I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
29,-68,-97,19,63,-82,-58,195,224,97,-175,-409
34,-68,-102,17,68,-85,-48,214,239,97,-185,-414
39,-68,-107,14,73,-87,-39,224,244,97,-185,-419
43,-68,-112,12,78,-90,-29,234,248,97,-185,-424
48,-68,-117,9,82,-92,-19,244,253,97,-185,-429
63,-58,-122,-2,92,-90,-4,263,268,87,-190,-439
68,-48,-117,-9,92,-82,0,273,273,87,-195,-439
73,-39,-112,-17,92,-75,4,283,278,87,-200,-439
78,-29,-107,-24,92,-68,9,292,283,87,-204,-439
73,-29,-102,-21,87,-65,24,307,287,78,-214,-453
68,-29,-97,-19,82,-63,29,312,292,78,-214,-458
63,-29,-92,-17,78,-61,34,317,297,78,-214,-463
58,-29,-87,-14,73,-58,39,322,302,78,-214,-468
58,-29,-87,-14,73,-58,48,331,292,63,-224,-473
58,-29,-87,-14,73,-58,48,331,292,58,-234,-478
58,-29,-87,-14,73,-58,48,331,292,53,-244,-483
58,-29,-87,-14,73,-58,48,331,292,48,-253,-488
53,-39,-92,-7,73,-65,53,336,292,43,-263,-497
48,-39,-87,-4,68,-63,58,341,292,39,-263,-497
43,-39,-82,-2,63,-61,63,346,292,34,-263,-497
39,-39,-78,0,58,-58,68,351,292,29,-263,-497
48,-29,-78,-9,63,-53,68,351,292,24,-268,-488
48,-29,-78,-9,63,-53,68,351,292,19,-273,-488
48,-29,-78,-9,63,-53,68,351,292,14,-278,-488
48,-29,-78,-9,63,-53,68,351,292,9,-283,-488
58,-19,-78,-19,68,-48,73,361,283,9,-273,-473
58,-19,-78,-19,68,-48,78,361,283,9,-273,-468
58,-19,-78,-19,68,-48,82,361,283,9,-273,-463
58,-19,-78,-19,68,-48,87,361,283,9,-273,-458
48,-9,-58,-19,53,-34,78,351,273,9,-268,-448
48,-9,-58,-19,53,-34,78,351,273,9,-263,-439
48,-9,-58,-19,53,-34,78,351,273,9,-258,-429
48,-9,-58,-19,53,-34,78,351,273,9,-253,-419
39,0,-39,-19,39,-19,68,336,258,9,-239,-405
39,0,-39,-19,39,-19,68,331,253,9,-234,-400
39,0,-39,-19,39,-19,68,326,248,9,-229,-395
39,0,-39,-19,39,-19,68,322,244,9,-224,-390
48,9,-39,-29,43,-14,63,302,229,9,-209,-375
48,9,-39,-29,43,-14,58,292,224,9,-204,-370
48,9,-39,-29,43,-14,53,283,219,9,-200,-366
48,9,-39,-29,43,-14,48,273,214,9,-195,-361
58,19,-39,-39,48,-9,43,258,200,19,-180,-346
58,19,-39,-39,48,-9,39,253,195,19,-175,-341
58,19,-39,-39,48,-9,34,248,190,19,-170,-336
58,19,-39,-39,48,-9,29,244,185,19,-165,-331
48,9,-39,-29,43,-14,14,229,165,9,-151,-326
48,9,-39,-29,43,-14,9,214,156,9,-146,-322
48,9,-39,-29,43,-14,4,200,146,9,-141,-317
48,9,-39,-29,43,-14,0,185,136,9,-136,-312
39,19,-19,-29,29,0,-9,170,126,19,-131,-297
39,19,-19,-29,29,0,-9,165,126,19,-126,-292
39,19,-19,-29,29,0,-9,161,126,19,-122,-287
39,19,-19,-29,29,0,-9,156,126,19,-117,-283
53,24,-29,-39,41,-2,-19,141,112,29,-102,-278
58,29,-29,-43,43,0,-19,136,107,29,-97,-273
63,34,-29,-48,46,2,-19,131,102,29,-92,-268
68,39,-29,-53,48,4,-19,126,97,29,-87,-263
78,39,-39,-58,58,0,-24,107,82,19,-78,-253
78,39,-39,-58,58,0,-29,97,78,19,-78,-253
78,39,-39,-58,58,0,-34,87,73,19,-78,-253
78,39,-39,-58,58,0,-39,78,68,19,-78,-253
73,34,-39,-53,56,-2,-48,68,53,9,-78,-263
68,29,-39,-48,53,-4,-48,58,48,9,-78,-263
63,24,-39,-43,51,-7,-48,48,43,9,-78,-263
58,19,-39,-39,48,-9,-48,39,39,9,-78,-263
53,9,-43,-31,48,-17,-58,24,34,9,-78,-253
48,9,-39,-29,43,-14,-58,19,29,9,-78,-253
43,9,-34,-26,39,-12,-58,14,24,9,-78,-253
39,9,-29,-24,34,-9,-58,9,19,9,-78,-253
39,9,-29,-24,34,-9,-68,4,14,9,-68,-244
39,9,-29,-24,34,-9,-68,0,9,9,-68,-244
39,9,-29,-24,34,-9,-68,-4,4,9,-68,-244
39,9,-29,-24,34,-9,-68,-9,0,9,-68,-244
43,19,-24,-31,34,-2,-82,-19,0,9,-68,-234
48,19,-29,-34,39,-4,-87,-19,0,9,-68,-234
53,19,-34,-36,43,-7,-92,-19,0,9,-68,-234
58,19,-39,-39,48,-9,-97,-19,0,9,-68,-234
73,24,-48,-48,61,-12,-112,-19,9,14,-63,-244
78,29,-48,-53,63,-9,-117,-19,9,19,-58,-244
73,34,-39,-53,56,-2,-122,-19,9,24,-53,-244
68,39,-29,-53,48,4,-126,-19,9,29,-48,-244
78,29,-48,-53,63,-9,-136,-19,9,19,-48,-253
82,29,-53,-56,68,-12,-146,-24,9,19,-48,-253
73,24,-48,-48,61,-12,-156,-29,0,19,-48,-253
68,24,-43,-46,56,-9,-161,-34,-9,19,-48,-258
82,29,-53,-56,68,-12,-170,-29,-9,29,-43,-268
82,29,-53,-56,68,-12,-175,-29,0,29,-34,-268
78,29,-48,-53,63,-9,-180,-29,9,29,-29,-268
78,29,-48,-53,63,-9,-190,-29,14,29,-29,-278
87,29,-58,-58,73,-14,-190,-24,19,39,-39,-287
82,34,-48,-58,65,-7,-190,-24,19,43,-39,-287
78,39,-39,-58,58,0,-185,-19,24,48,-39,-278
78,39,-39,-58,58,0,-180,-19,24,53,-29,-278
87,48,-39,-68,63,4,-170,-14,39,58,-24,-283
97,43,-53,-70,75,-4,-161,-9,39,58,-14,-283
107,43,-63,-75,85,-9,-156,-4,43,63,-4,-283
117,43,-73,-80,95,-14,-151,4,39,63,0,-283
112,34,-78,-73,95,-21,-141,19,39,68,-4,-292
112,39,-73,-75,92,-17,-141,14,43,78,-9,-292
112,39,-73,-75,92,-17,-141,14,43,82,0,-287
112,39,-73,-75,92,-17,-141,9,43,87,-4,-287
126,29,-97,-78,112,-34,-136,4,43,97,4,-292
136,29,-107,-82,122,-39,-136,9,43,97,14,-297
141,29,-112,-85,126,-41,-131,14,53,97,14,-302
146,29,-117,-87,131,-43,-126,29,63,97,14,-307
136,39,-97,-87,117,-29,-122,39,68,107,24,-297
141,43,-97,-92,119,-26,-117,43,73,107,29,-292
141,43,-97,-92,119,-26,-117,48,73,107,29,-287
141,48,-92,-95,117,-21,-112,43,78,107,29,-287
136,43,-92,-90,114,-24,-102,48,82,107,29,-287
131,43,-87,-87,109,-21,-112,39,78,102,34,-287
122,43,-78,-82,100,-17,-112,34,78,102,34,-283
117,34,-82,-75,100,-24,-112,39,78,102,34,-283
112,34,-78,-73,95,-21,-107,48,78,102,34,-283
107,34,-73,-70,90,-19,-107,43,73,102,34,-283
112,39,-73,-75,92,-17,-102,43,68,107,39,-283
107,39,-68,-73,87,-14,-97,43,68,107,39,-283
107,39,-68,-73,87,-14,-97,43,68,97,34,-287
112,39,-73,-75,92,-17,-102,39,63,97,29,-287
117,39,-78,-78,97,-19,-102,39,63,92,29,-287
122,39,-82,-80,102,-21,-97,39,68,92,24,-273
112,43,-68,-78,90,-12,-97,39,58,92,24,-273
117,43,-73,-80,95,-14,-97,39,58,92,24,-273
117,39,-78,-78,97,-19,-107,29,58,92,24,-273
117,39,-78,-78,97,-19,-107,39,58,92,29,-273
126,43,-82,-85,104,-19,-97,39,58,82,19,-258
126,43,-82,-85,104,-19,-97,34,53,82,19,-258
122,43,-78,-82,100,-17,-102,34,53,82,19,-263
122,39,-82,-80,102,-21,-107,29,48,82,19,-263
131,29,-102,-80,117,-36,-107,29,43,73,9,-263
131,34,-97,-82,114,-31,-102,29,43,73,9,-263
131,34,-97,-82,114,-31,-102,29,48,73,9,-263
131,34,-97,-82,114,-31,-102,29,48,73,9,-263
122,43,-78,-82,100,-17,-102,24,39,63,9,-258
122,43,-78,-82,100,-17,-102,24,39,58,4,-258
117,43,-73,-80,95,-14,-107,24,39,58,4,-253
117,43,-73,-80,95,-14,-107,24,39,58,9,-248
126,48,-78,-87,102,-14,-97,19,34,63,0,-244
136,48,-87,-92,112,-19,-97,19,34,63,0,-244
146,53,-92,-100,119,-19,-97,19,29,63,0,-244
156,58,-97,-107,126,-19,-97,19,24,63,4,-248
156,68,-87,-112,122,-9,-97,19,34,53,-4,-244
156,68,-87,-112,122,-9,-97,19,34,53,-4,-234
161,68,-92,-114,126,-12,-97,19,43,58,-4,-229
161,73,-87,-117,124,-7,-97,19,43,58,-4,-224
165,68,-97,-117,131,-14,-97,19,34,58,-4,-214
165,63,-102,-114,134,-19,-102,19,34,58,-4,-214
165,63,-102,-114,134,-19,-97,19,34,58,-4,-214
165,58,-107,-112,136,-24,-92,19,29,58,0,-214
146,58,-87,-102,117,-14,-82,9,29,53,0,-209
141,53,-87,-97,114,-17,-82,9,34,53,0,-209
141,53,-87,-97,114,-17,-82,9,34,53,0,-209
141,53,-87,-97,114,-17,-82,9,34,53,4,-209
131,43,-87,-87,109,-21,-82,0,29,43,0,-219
131,43,-87,-87,109,-21,-78,0,24,43,-4,-219
136,48,-87,-92,112,-19,-73,0,19,48,-4,-219
136,48,-87,-92,112,-19,-68,0,19,53,-4,-219
141,43,-97,-92,119,-26,-73,0,19,43,-14,-224
151,43,-107,-97,129,-31,-73,4,24,48,-19,-229
151,43,-107,-97,129,-31,-68,9,34,48,-29,-244
141,48,-92,-95,117,-21,-63,29,53,58,-34,-258
126,39,-87,-82,107,-24,-63,29,68,58,-53,-287
107,34,-73,-70,90,-19,-48,48,92,78,-53,-307
107,39,-68,-73,87,-14,-48,78,136,131,-39,-297
107,63,-43,-85,75,9,-58,112,175,204,34,-258
112,97,-14,-104,63,41,-68,122,204,307,161,-175
126,122,-4,-124,65,58,-78,165,273,448,326,-63
165,165,0,-165,82,82,-58,268,414,590,492,34
229,214,-14,-222,122,100,-39,390,502,707,673,146
248,268,19,-258,114,143,-82,331,370,732,854,268
253,346,92,-300,80,219,-185,29,-24,600,976,375
263,434,170,-348,46,302,-268,-307,-444,419,1049,448
263,492,229,-378,17,361,-361,-570,-800,248,1117,531
214,512,297,-363,-41,405,-546,-941,-1224,73,1200,614
204,551,346,-378,-70,448,-771,-1424,-1717,-112,1288,722
234,614,380,-424,-73,497,-941,-1844,-2152,-351,1356,839
239,644,405,-441,-82,524,-1083,-2200,-2537,-668,1376,941
209,663,453,-436,-122,558,-1259,-2518,-2835,-912,1424,1058
219,702,483,-461,-131,592,-1420,-2708,-2986,-1044,1459,1171
229,717,488,-473,-129,602,-1483,-2752,-3015,-1185,1420,1224
229,722,492,-475,-131,607,-1522,-2723,-3020,-1395,1273,1254
209,761,551,-485,-170,656,-1600,-2732,-3040,-1678,1039,1263
190,780,590,-485,-200,685,-1708,-2742,-3020,-1937,775,1273
161,751,590,-456,-214,671,-1742,-2654,-2923,-2098,527,1249
146,702,556,-424,-204,629,-1698,-2508,-2796,-2186,287,1166
122,649,527,-385,-202,588,-1595,-2313,-2615,-2156,39,1005
97,590,492,-344,-197,541,-1454,-2039,-2352,-2005,-273,771
68,527,458,-297,-195,492,-1322,-1790,-2103,-1839,-551,546
73,473,400,-273,-163,436,-1195,-1600,-1888,-1678,-649,409
87,390,302,-239,-107,346,-1049,-1390,-1625,-1464,-639,322
107,283,175,-195,-34,229,-873,-1127,-1322,-1205,-605,229
107,200,92,-153,7,146,-712,-907,-1054,-971,-556,126
117,126,9,-122,53,68,-580,-732,-854,-785,-488,39
126,63,-63,-95,95,0,-492,-575,-673,-629,-448,-58
126,9,-117,-68,122,-53,-409,-444,-522,-492,-405,-175
126,-14,-141,-56,134,-78,-341,-341,-395,-380,-341,-248
122,-19,-141,-51,131,-80,-287,-244,-297,-283,-297,-283
136,-29,-165,-53,151,-97,-229,-170,-200,-190,-258,-312
146,-29,-175,-58,161,-102,-175,-107,-117,-112,-224,-317
161,-14,-175,-73,168,-95,-122,-58,-63,-53,-190,-307
170,4,-165,-87,168,-80,-97,-34,-24,-24,-175,-297
170,0,-170,-85,170,-85,-102,-24,-14,-9,-170,-292
161,0,-161,-80,161,-80,-112,-24,-9,-4,-161,-283
165,9,-156,-87,161,-73,-122,-19,9,4,-146,-278
165,4,-161,-85,163,-78,-136,-4,9,4,-156,-287
141,-14,-156,-63,148,-85,-141,-9,4,9,-170,-317
131,-24,-156,-53,143,-90,-122,-9,19,19,-161,-317
126,-19,-146,-53,136,-82,-87,19,48,53,-146,-317
126,-14,-141,-56,134,-78,-82,19,53,68,-141,-302
122,-19,-141,-51,131,-80,-82,34,58,68,-141,-297
122,-29,-151,-46,136,-90,-87,34,63,63,-141,-297
122,-34,-156,-43,139,-95,-92,34,68,63,-141,-292
131,-19,-151,-56,141,-85,-92,43,82,63,-141,-268
136,-14,-151,-61,143,-82,-87,43,82,73,-141,-263
141,-14,-156,-63,148,-85,-82,58,82,82,-141,-258
146,-9,-156,-68,151,-82,-78,63,82,87,-146,-248
156,-14,-170,-70,163,-92,-68,68,87,97,-146,-239
146,-14,-161,-65,153,-87,-63,73,97,97,-146,-229
141,-14,-156,-63,148,-85,-58,73,102,97,-146,-214
141,-14,-156,-63,148,-85,-53,73,107,97,-146,-204
141,-19,-161,-61,151,-90,-68,82,107,97,-146,-195
141,-19,-161,-61,151,-90,-68,87,117,97,-151,-185
141,-19,-161,-61,151,-90,-58,87,117,97,-156,-175
141,-29,-170,-56,156,-100,-48,87,117,102,-161,-170
107,-19,-126,-43,117,-73,-34,92,122,107,-151,-156
117,-19,-136,-48,126,-78,-29,102,126,112,-151,-151
122,-14,-136,-53,129,-75,-24,107,136,122,-151,-146
117,-14,-131,-51,124,-73,-19,117,141,126,-151,-136
102,-4,-107,-48,104,-56,-19,117,146,122,-156,-122
102,-9,-112,-46,107,-61,-24,117,156,122,-161,-126
112,-14,-126,-48,119,-70,-29,122,156,122,-165,-126
112,-19,-131,-46,122,-75,-29,122,161,126,-170,-122
102,-29,-131,-36,117,-80,-24,117,161,136,-180,-122
107,-19,-126,-43,117,-73,-19,126,170,136,-175,-122
107,-19,-126,-43,117,-73,-14,131,175,141,-170,-122
107,-9,-117,-48,112,-63,-4,136,180,141,-170,-122
107,-19,-126,-43,117,-73,0,141,175,136,-175,-112
107,-24,-131,-41,119,-78,4,146,180,131,-185,-117
107,-29,-136,-39,122,-82,9,151,180,126,-190,-112
107,-34,-141,-36,124,-87,24,156,180,122,-200,-112
87,-43,-131,-21,109,-87,39,156,180,122,-200,-97
87,-39,-126,-24,107,-82,29,161,190,126,-195,-92
87,-39,-126,-24,107,-82,19,170,190,126,-195,-87
102,-39,-141,-31,122,-90,19,165,195,126,-200,-102
92,-48,-141,-21,117,-95,19,175,195,117,-204,-87
87,-43,-131,-21,109,-87,19,180,200,117,-209,-82
82,-43,-126,-19,104,-85,24,180,214,117,-214,-78
73,-43,-117,-14,95,-80,34,185,214,117,-234,-73
73,-58,-131,-7,102,-95,24,185,209,107,-234,-68
63,-58,-122,-2,92,-90,24,195,219,107,-234,-63
53,-58,-112,2,82,-85,24,204,219,107,-229,-53
48,-58,-107,4,78,-82,24,214,224,107,-224,-43
58,-63,-122,2,90,-92,14,224,224,97,-234,-53
58,-68,-126,4,92,-97,4,224,229,92,-244,-53
58,-68,-126,4,92,-97,0,229,229,87,-248,-53
53,-73,-126,9,90,-100,-9,234,234,82,-253,-53
53,-73,-126,9,90,-100,-14,244,248,82,-244,-58
53,-73,-126,9,90,-100,-14,244,248,78,-244,-53
29,-73,-102,21,65,-87,-14,253,253,73,-248,-53
24,-73,-97,24,61,-85,-14,263,253,73,-258,-53
29,-63,-92,17,61,-78,-24,268,253,63,-268,-58
34,-63,-97,14,65,-80,-19,278,248,58,-268,-68
39,-63,-102,12,70,-82,-9,287,248,48,-278,-78
53,-48,-102,-2,78,-75,-4,297,253,48,-278,-82
58,-48,-107,-4,82,-78,14,307,268,43,-287,-82
48,-53,-102,2,75,-78,14,312,268,39,-292,-82
34,-58,-92,12,63,-75,14,312,268,34,-292,-87
19,-63,-82,21,51,-73,14,312,268,29,-292,-92
14,-43,-58,14,36,-51,14,317,258,24,-297,-102
9,-43,-53,17,31,-48,24,317,253,19,-297,-102
4,-53,-58,24,31,-56,24,317,248,14,-297,-97
-4,-53,-48,29,21,-51,29,317,248,9,-307,-97
-9,-43,-34,26,12,-39,29,326,248,0,-297,-82
-9,-39,-29,24,9,-34,29,326,253,-4,-297,-82
-4,-39,-34,21,14,-36,29,331,258,-4,-297,-78
-4,-39,-34,21,14,-36,34,331,263,0,-297,-78
-4,-34,-29,19,12,-31,48,341,263,4,-283,-58
-4,-29,-24,17,9,-26,53,341,263,9,-273,-39
-9,-19,-9,14,0,-14,58,346,268,9,-273,-34
-14,-9,4,12,-9,-2,63,351,263,14,-268,-29
-14,-4,9,9,-12,2,78,356,273,24,-273,-29
-24,0,24,12,-24,12,82,361,268,19,-263,-19
-24,0,24,12,-24,12,78,361,268,19,-253,-9
-14,9,24,2,-19,17,82,356,268,19,-248,-4
-19,0,19,9,-19,9,97,366,273,29,-244,9
-14,0,14,7,-14,7,102,361,268,29,-239,19
-19,0,19,9,-19,9,112,356,268,29,-234,24
-29,0,29,14,-29,14,117,351,263,29,-224,34
-43,-4,39,24,-41,17,117,341,268,39,-209,43
-43,-4,39,24,-41,17,117,336,258,39,-204,53
-39,-4,34,21,-36,14,117,326,248,39,-195,58
-29,-4,24,17,-26,9,117,312,239,39,-185,63
-19,-14,4,17,-12,-4,122,297,229,48,-185,73
-19,-4,14,12,-17,4,117,297,219,48,-180,73
-14,0,14,7,-14,7,107,287,214,43,-180,78
-9,4,14,2,-12,9,97,278,209,39,-180,78
-19,14,34,2,-26,24,97,268,200,53,-170,82
-24,24,48,0,-36,36,97,263,195,58,-165,92
-24,34,58,-4,-41,46,97,258,190,63,-161,102
-19,43,63,-12,-41,53,102,253,180,73,-156,107
-19,43,63,-12,-41,53,102,244,170,63,-151,112
-24,43,68,-9,-46,56,92,224,165,63,-151,122
-29,39,68,-4,-48,53,82,214,161,68,-146,131
-29,24,53,2,-41,39,78,209,156,68,-141,146
-34,14,48,9,-41,31,73,195,146,68,-141,161
-34,9,43,12,-39,26,68,180,136,63,-136,161
-34,14,48,9,-41,31,63,170,136,63,-136,161
-34,19,53,7,-43,36,58,161,136,63,-136,161
-43,14,58,14,-51,36,48,146,122,53,-136,165
-43,9,53,17,-48,31,43,131,102,53,-136,170
-39,9,48,14,-43,29,39,117,87,53,-126,175
-39,4,43,17,-41,24,39,107,82,58,-122,185
-39,4,43,17,-41,24,29,102,73,58,-122,195
-39,4,43,17,-41,24,29,97,78,53,-122,195
-39,0,39,19,-39,19,34,92,78,53,-122,195
-39,0,39,19,-39,19,34,82,73,53,-126,195
-24,0,24,12,-24,12,43,78,63,53,-122,200
-19,0,19,9,-19,9,39,68,58,53,-122,200
-14,-4,9,9,-12,2,24,68,53,53,-117,200
-4,-4,0,4,-2,-2,24,63,48,53,-112,200
-9,4,14,2,-12,9,34,58,43,53,-122,209
-14,-14,0,14,-7,-7,19,58,39,43,-122,209
-19,-14,4,17,-12,-4,9,53,39,43,-122,204
-24,-14,9,19,-17,-2,0,48,39,43,-117,204
-39,-24,14,31,-26,-4,4,39,34,43,-126,204
-48,-34,14,41,-31,-9,0,34,29,43,-131,204
-53,-39,14,46,-34,-12,0,24,24,43,-131,204
-53,-39,14,46,-34,-12,-4,14,14,43,-131,204
-29,-43,-14,36,-7,-29,-19,4,14,34,-141,214
-19,-34,-14,26,-2,-24,-24,4,19,34,-141,214
-19,-34,-14,26,-2,-24,-29,4,19,29,-141,214
-9,-34,-24,21,7,-29,-34,4,19,29,-141,214
19,4,-14,-12,17,-4,-24,24,19,48,-126,204
19,0,-19,-9,19,-9,-34,19,19,48,-136,204
48,4,-43,-26,46,-19,-39,19,9,48,-126,204
58,0,-58,-29,58,-29,-43,19,14,58,-126,204
39,-9,-48,-14,43,-29,-58,9,19,58,-126,214
24,-19,-43,-2,34,-31,-73,9,19,48,-126,204
19,-19,-39,0,29,-29,-78,9,19,48,-126,204
14,-19,-34,2,24,-26,-82,9,19,48,-126,204
9,-19,-29,4,19,-24,-87,9,19,48,-126,204
0,-24,-24,12,12,-24,-92,9,19,53,-117,204
-9,-29,-19,19,4,-24,-97,9,19,58,-117,204
-19,-34,-14,26,-2,-24,-102,9,19,63,-117,204
-29,-39,-9,34,-9,-24,-107,9,19,68,-117,204
-14,-39,-24,26,4,-31,-117,9,29,68,-107,195
-9,-39,-29,24,9,-34,-117,9,29,68,-107,195
-4,-39,-34,21,14,-36,-117,9,29,68,-107,195
0,-39,-39,19,19,-39,-117,9,29,68,-107,195
-4,-34,-29,19,12,-31,-107,9,29,78,-107,190
-9,-29,-19,19,4,-24,-107,9,29,78,-107,185
14,-24,-39,4,26,-31,-107,14,29,78,-107,185
34,-19,-53,-7,43,-36,-107,14,29,78,-107,185
24,-19,-43,-2,34,-31,-107,24,29,87,-102,180
29,-14,-43,-7,36,-29,-102,24,29,87,-97,180
34,-4,-39,-14,36,-21,-97,29,29,87,-87,180
34,0,-34,-17,34,-17,-97,29,39,87,-73,180
29,0,-29,-14,29,-14,-87,34,43,92,-68,190
29,0,-29,-14,29,-14,-92,39,43,97,-68,180
29,0,-29,-14,29,-14,-97,43,48,97,-68,180
24,4,-19,-14,21,-7,-102,43,48,102,-68,180
14,-4,-19,-4,17,-12,-97,53,53,112,-78,190
9,-9,-19,0,14,-14,-92,48,53,112,-68,190
4,-14,-19,4,12,-17,-82,43,58,112,-68,195
0,-24,-24,12,12,-24,-73,39,58,107,-63,195
4,-19,-24,7,14,-21,-63,48,73,117,-48,195
9,-14,-24,2,17,-19,-63,53,68,112,-48,195
19,-9,-29,-4,24,-19,-63,58,63,112,-48,195
24,0,-24,-12,24,-12,-63,53,63,117,-48,195
34,-9,-43,-12,39,-26,-58,58,68,117,-39,200
34,-9,-43,-12,39,-26,-53,58,63,117,-43,200
34,-9,-43,-12,39,-26,-58,48,58,117,-48,200
39,-9,-48,-14,43,-29,-58,48,53,117,-43,200
29,-4,-34,-12,31,-19,-48,48,68,126,-34,209
29,0,-29,-14,29,-14,-39,58,73,126,-34,209
29,9,-19,-19,24,-4,-29,73,78,126,-34,209
34,14,-19,-24,26,-2,-19,82,82,126,-29,214
24,9,-14,-17,19,-2,-14,92,78,117,-39,209
24,9,-14,-17,19,-2,-14,82,78,117,-39,209
24,14,-9,-19,17,2,-14,82,73,117,-39,209
24,14,-9,-19,17,2,-24,68,68,112,-34,209
9,0,-9,-4,9,-4,-34,58,58,107,-39,200
0,-14,-14,7,7,-14,-34,58,58,102,-43,195
-9,-19,-9,14,0,-14,-34,58,58,97,-48,190
-19,-24,-4,21,-7,-14,-39,53,53,92,-53,185
-4,-19,-14,12,4,-17,-29,43,48,92,-63,175
0,-19,-19,9,9,-19,-29,43,48,87,-68,175
0,-19,-19,9,9,-19,-29,43,48,82,-73,180
4,-19,-24,7,14,-21,-34,39,43,78,-78,180
0,-14,-14,7,7,-14,-19,43,48,78,-63,180
-4,-9,-4,7,0,-7,-9,48,58,82,-63,195
-9,0,9,4,-9,4,-4,53,63,87,-63,195
-9,4,14,2,-12,9,0,58,68,92,-63,195
4,4,0,-4,2,2,4,58,58,92,-73,185
9,9,0,-9,4,4,9,68,58,92,-68,185
14,19,4,-17,4,12,14,68,58,92,-68,190
19,24,4,-21,7,14,19,63,53,92,-68,190
0,4,4,-2,-2,4,4,48,48,82,-78,165
-4,-9,-4,7,0,-7,-9,39,39,73,-87,156
-9,-19,-9,14,0,-14,-19,34,29,63,-97,146
-14,-24,-9,19,-2,-17,-24,29,24,53,-107,136
-19,-24,-4,21,-7,-14,-34,19,29,63,-107,126
-24,-24,0,24,-12,-12,-34,19,29,63,-107,126
-29,-24,4,26,-17,-9,-34,14,29,63,-107,126
-34,-24,9,29,-21,-7,-34,14,29,58,-112,122
-29,-9,19,19,-24,4,-48,4,29,48,-102,112
-19,-4,14,12,-17,4,-48,4,29,48,-97,102
