I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
43,102,58,-73,-7,80,87,-58,-78,-97,-9,-19
39,97,58,-68,-9,78,87,-58,-78,-97,-9,-19
39,97,58,-68,-9,78,82,-58,-78,-97,-19,-19
39,97,58,-68,-9,78,78,-58,-78,-97,-19,-19
39,97,58,-68,-9,78,73,-58,-78,-97,-19,-19
39,97,58,-68,-9,78,68,-58,-78,-97,-19,-19
34,87,53,-61,-9,70,73,-48,-78,-97,-29,-29
29,87,58,-58,-14,73,78,-48,-78,-97,-29,-29
24,87,63,-56,-19,75,82,-48,-78,-97,-29,-29
19,87,68,-53,-24,78,87,-48,-78,-97,-29,-29
29,87,58,-58,-14,73,82,-48,-78,-107,-39,-34
29,87,58,-58,-14,73,78,-48,-78,-107,-39,-39
29,87,58,-58,-14,73,73,-48,-78,-107,-39,-43
29,87,58,-58,-14,73,68,-48,-78,-107,-39,-48
29,97,68,-63,-19,82,82,-39,-68,-102,-29,-43
29,97,68,-63,-19,82,87,-39,-68,-97,-29,-39
29,97,68,-63,-19,82,92,-39,-68,-92,-29,-34
29,97,68,-63,-19,82,97,-39,-68,-87,-29,-29
39,107,68,-73,-14,87,82,-39,-68,-78,-19,-24
48,107,58,-78,-4,82,78,-39,-68,-78,-19,-19
58,107,48,-82,4,78,73,-39,-68,-78,-19,-14
68,107,39,-87,14,73,68,-39,-68,-78,-19,-9
53,126,73,-90,-9,100,82,-29,-63,-63,-14,4
48,136,87,-92,-19,112,87,-29,-58,-58,-9,9
43,146,102,-95,-29,124,92,-29,-53,-53,-4,14
39,156,117,-97,-39,136,97,-29,-48,-48,0,19
39,151,112,-95,-36,131,82,-34,-58,-58,-4,14
39,146,107,-92,-34,126,78,-39,-58,-58,-9,9
39,141,102,-90,-31,122,73,-43,-58,-58,-14,4
39,136,97,-87,-29,117,68,-48,-58,-58,-19,0
48,141,92,-95,-21,117,78,-48,-58,-48,-19,9
48,146,97,-97,-24,122,78,-48,-58,-48,-19,9
48,151,102,-100,-26,126,78,-48,-58,-48,-19,9
48,156,107,-102,-29,131,78,-48,-58,-48,-19,9
48,146,97,-97,-24,122,87,-58,-48,-39,-9,19
48,146,97,-97,-24,122,87,-58,-48,-39,-9,19
48,146,97,-97,-24,122,87,-58,-48,-39,-9,19
48,146,97,-97,-24,122,87,-58,-48,-39,-9,19
53,165,112,-109,-29,139,92,-48,-39,-29,-9,19
58,175,117,-117,-29,146,97,-48,-39,-29,-9,19
63,185,122,-124,-29,153,102,-48,-39,-29,-9,19
68,195,126,-131,-29,161,107,-48,-39,-29,-9,19
53,165,112,-109,-29,139,97,-53,-53,-39,-29,0
39,146,107,-92,-34,126,87,-58,-58,-48,-39,-9
24,126,102,-75,-39,114,78,-63,-63,-58,-48,-19
9,107,97,-58,-43,102,68,-68,-68,-68,-58,-29
9,122,112,-65,-51,117,82,-53,-58,-48,-48,-19
9,126,117,-68,-53,122,87,-48,-48,-39,-39,-9
9,131,122,-70,-56,126,92,-43,-39,-29,-29,0
9,136,126,-73,-58,131,97,-39,-29,-19,-19,9
24,136,112,-80,-43,124,87,-43,-34,-24,-34,4
29,136,107,-82,-39,122,87,-48,-39,-29,-39,0
34,136,102,-85,-34,119,87,-53,-43,-34,-43,-4
39,136,97,-87,-29,117,87,-58,-48,-39,-48,-9
34,161,126,-97,-46,143,102,-48,-29,-19,-39,0
29,175,146,-102,-58,161,107,-39,-19,-9,-29,9
24,190,165,-107,-70,178,112,-29,-9,0,-19,19
19,204,185,-112,-82,195,117,-19,0,9,-9,29
29,214,185,-122,-78,200,112,-29,-9,19,-9,29
39,214,175,-126,-68,195,107,-29,-9,19,-9,29
48,214,165,-131,-58,190,102,-29,-9,19,-9,29
58,214,156,-136,-48,185,97,-29,-9,19,-9,29
68,234,165,-151,-48,200,102,-24,0,29,-4,43
78,244,165,-161,-43,204,107,-14,4,29,0,43
78,253,175,-165,-48,214,107,-9,0,29,4,48
68,239,170,-153,-51,204,112,-4,4,29,0,48
39,204,165,-122,-63,185,102,-9,-4,24,0,39
43,200,156,-122,-56,178,87,-19,-9,19,0,34
48,195,146,-122,-48,170,78,-34,-14,19,0,34
43,214,170,-129,-63,192,73,-43,-14,19,4,39
43,209,165,-126,-61,187,63,-53,-19,19,0,43
43,204,161,-124,-58,183,48,-63,-29,14,-9,43
29,195,165,-112,-68,180,43,-73,-34,4,-24,39
29,185,156,-107,-63,170,43,-87,-43,-9,-34,29
43,180,136,-112,-46,158,29,-107,-48,-14,-34,14
63,190,126,-126,-31,158,9,-117,-73,-29,-53,4
78,200,122,-139,-21,161,4,-126,-87,-34,-58,4
92,209,117,-151,-12,163,-4,-122,-97,-39,-58,4
107,200,92,-153,7,146,-4,-126,-107,-48,-63,-9
117,204,87,-161,14,146,0,-117,-92,-39,-63,0
117,209,92,-163,12,151,4,-107,-82,-34,-58,-4
112,209,97,-161,7,153,9,-112,-78,-29,-58,-4
102,180,78,-141,12,129,0,-112,-87,-29,-58,-4
97,165,68,-131,14,117,0,-112,-92,-34,-58,-14
97,156,58,-126,19,107,0,-112,-92,-34,-63,-14
92,146,53,-119,19,100,4,-112,-92,-34,-63,-14
102,151,48,-126,26,100,-4,-112,-92,-43,-68,-4
112,170,58,-141,26,114,-4,-107,-87,-43,-73,-4
126,175,48,-151,39,112,0,-107,-87,-39,-78,4
136,180,43,-158,46,112,4,-107,-82,-34,-73,4
112,180,68,-146,21,124,19,-102,-73,-29,-58,9
102,170,68,-136,17,119,19,-97,-78,-24,-58,14
82,170,87,-126,-2,129,19,-92,-78,-24,-63,4
82,170,87,-126,-2,129,19,-87,-78,-24,-63,9
82,156,73,-119,4,114,19,-97,-78,-24,-63,9
82,156,73,-119,4,114,19,-92,-78,-29,-63,9
78,156,78,-117,0,117,24,-92,-82,-29,-63,9
73,151,78,-112,-2,114,24,-97,-82,-34,-78,-4
53,122,68,-87,-7,95,14,-107,-97,-48,-92,-19
39,112,73,-75,-17,92,9,-112,-107,-53,-92,-34
19,112,92,-65,-36,102,9,-117,-107,-63,-102,-39
24,112,87,-68,-31,100,9,-117,-107,-68,-102,-43
29,102,73,-65,-21,87,9,-126,-117,-78,-107,-48
34,102,68,-68,-17,85,4,-126,-117,-78,-112,-53
39,92,53,-65,-7,73,4,-117,-117,-78,-112,-58
43,82,39,-63,2,61,9,-117,-112,-73,-117,-58
29,73,43,-51,-7,58,9,-117,-122,-78,-117,-58
24,63,39,-43,-7,51,4,-117,-122,-78,-117,-63
19,63,43,-41,-12,53,0,-117,-126,-87,-122,-73
14,63,48,-39,-17,56,0,-122,-126,-87,-122,-78
29,87,58,-58,-14,73,4,-112,-122,-82,-122,-68
34,97,63,-65,-14,80,4,-112,-117,-87,-117,-68
34,107,73,-70,-19,90,4,-112,-112,-68,-107,-68
53,122,68,-87,-7,95,14,-107,-102,-63,-97,-68
39,117,78,-78,-19,97,24,-97,-102,-73,-107,-78
24,92,68,-58,-21,80,19,-97,-102,-73,-112,-78
19,87,68,-53,-24,78,19,-97,-107,-78,-112,-78
19,82,63,-51,-21,73,19,-97,-107,-82,-112,-78
4,68,63,-36,-29,65,4,-112,-117,-92,-122,-87
9,63,53,-36,-21,58,0,-117,-117,-92,-126,-87
4,58,53,-31,-24,56,-4,-122,-112,-92,-126,-87
-4,53,58,-24,-31,56,-4,-126,-112,-87,-122,-87
-4,63,68,-29,-36,65,9,-112,-107,-78,-117,-78
4,82,78,-43,-36,80,14,-107,-102,-78,-112,-78
0,78,78,-39,-39,78,19,-102,-97,-78,-107,-78
9,68,58,-39,-24,63,19,-97,-97,-82,-102,-82
-4,63,68,-29,-36,65,14,-102,-107,-97,-112,-92
-4,58,63,-26,-34,61,14,-107,-102,-97,-112,-92
-9,58,68,-24,-39,63,9,-112,-102,-92,-112,-87
-14,58,73,-21,-43,65,9,-112,-102,-87,-112,-82
24,102,78,-63,-26,90,19,-102,-92,-82,-102,-82
34,112,78,-73,-21,95,39,-73,-73,-63,-82,-63
34,102,68,-68,-17,85,48,-63,-68,-53,-63,-63
-4,92,97,-43,-51,95,48,-73,-78,-68,-82,-82
-24,82,107,-29,-65,95,73,-53,-53,-48,-73,-78
-43,73,117,-14,-80,95,87,-39,-48,-63,-78,-87
-63,92,156,-14,-109,124,97,-19,-34,-63,-87,-92
-48,92,141,-21,-95,117,146,43,4,-24,-73,-78
-48,92,141,-21,-95,117,185,107,68,9,-39,-63
-78,136,214,-29,-146,175,234,180,141,82,19,-14
-58,180,239,-61,-148,209,283,229,224,170,92,43
-19,200,219,-90,-119,209,268,248,244,204,136,63
19,219,200,-119,-90,209,244,278,278,244,175,97
82,200,117,-141,-17,158,209,331,326,297,253,156
151,219,68,-185,41,143,136,341,361,366,336,209
214,268,53,-241,80,161,63,370,409,468,448,317
322,317,-4,-319,163,156,-24,385,478,580,580,444
463,419,-43,-441,253,187,-112,390,517,688,727,580
605,512,-92,-558,348,209,-200,361,536,790,858,697
663,531,-131,-597,397,200,-336,239,473,790,902,746
717,575,-141,-646,429,217,-488,92,366,756,917,780
775,585,-190,-680,483,197,-600,9,322,756,966,829
805,556,-248,-680,527,153,-732,-78,229,707,946,829
849,536,-312,-692,580,112,-854,-214,53,575,849,761
878,463,-414,-671,646,24,-936,-375,-165,366,663,624
834,326,-507,-580,671,-90,-990,-551,-419,92,400,405
790,195,-595,-492,692,-200,-1034,-727,-653,-180,126,180
766,43,-722,-405,744,-339,-1068,-907,-854,-405,-97,-14
658,-68,-727,-295,692,-397,-1068,-1083,-1015,-614,-317,-175
546,-117,-663,-214,605,-390,-1024,-1210,-1137,-800,-517,-336
434,-190,-624,-122,529,-407,-985,-1342,-1273,-976,-707,-492
326,-224,-551,-51,439,-387,-912,-1464,-1356,-1093,-854,-580
253,-224,-478,-14,366,-351,-810,-1449,-1337,-1102,-883,-590
175,-239,-414,31,295,-326,-741,-1342,-1254,-1054,-858,-600
136,-229,-366,46,251,-297,-678,-1259,-1190,-1015,-849,-600
122,-248,-370,63,246,-309,-614,-1215,-1151,-980,-819,-585
53,-283,-336,114,195,-309,-595,-1166,-1107,-951,-800,-590
4,-253,-258,124,131,-256,-546,-1073,-1019,-893,-766,-580
-19,-204,-185,112,82,-195,-468,-966,-902,-800,-688,-527
-58,-136,-78,97,9,-107,-375,-858,-795,-702,-610,-468
-73,-58,14,65,-43,-21,-278,-712,-663,-590,-512,-380
-48,9,58,19,-53,34,-209,-590,-551,-492,-429,-317
-29,63,92,-17,-61,78,-161,-497,-458,-414,-370,-258
-9,87,97,-39,-53,92,-97,-390,-356,-317,-278,-200
19,82,63,-51,-21,73,-53,-287,-268,-239,-214,-175
58,131,73,-95,-7,102,-19,-204,-200,-180,-170,-141
53,122,68,-87,-7,95,9,-151,-146,-146,-136,-126
-39,14,53,12,-46,34,-14,-146,-141,-151,-156,-165
-97,-24,73,61,-85,24,-9,-126,-131,-151,-161,-170
-82,-14,68,48,-75,26,14,-82,-87,-117,-122,-122
-68,29,97,19,-82,63,39,-48,-48,-78,-78,-82
-29,87,117,-29,-73,102,78,-9,-14,-29,-39,-48
9,87,78,-48,-34,82,92,9,4,-14,-29,-48
9,102,92,-56,-41,97,73,-9,-14,-43,-48,-78
-9,82,92,-36,-51,87,68,-9,-4,-43,-58,-78
-19,73,92,-26,-56,82,68,4,4,-39,-48,-82
-29,63,92,-17,-61,78,73,9,9,-34,-43,-82
-34,53,87,-9,-61,70,82,19,9,-24,-34,-63
-43,58,102,-7,-73,80,82,24,14,-14,-29,-48
-53,68,122,-7,-87,95,87,24,19,-9,-24,-48
-63,58,122,2,-92,90,87,29,24,-9,-24,-53
-78,39,117,19,-97,78,97,43,24,-9,-24,-58
-68,43,112,12,-90,78,107,48,34,0,-19,-53
-53,48,102,2,-78,75,107,58,43,4,-9,-53
-39,53,92,-7,-65,73,112,63,53,19,4,-39
-9,68,78,-29,-43,73,112,63,58,19,19,-34
-9,87,97,-39,-53,92,122,82,68,48,39,-19
-9,107,117,-48,-63,112,122,87,73,48,39,-14
-9,102,112,-46,-61,107,122,92,78,43,29,-9
-19,97,117,-39,-68,107,122,102,82,43,29,-4
-14,82,97,-34,-56,90,117,102,73,34,29,-14
-14,82,97,-34,-56,90,112,97,82,34,29,-19
-9,87,97,-39,-53,92,112,107,87,48,34,-24
-4,92,97,-43,-51,95,107,107,97,48,39,-24
14,107,92,-61,-39,100,117,117,97,68,39,-4
14,107,92,-61,-39,100,117,122,97,68,48,-4
14,107,92,-61,-39,100,117,122,97,68,48,-4
19,97,78,-58,-29,87,117,126,102,68,48,-4
24,102,78,-63,-26,90,112,122,102,63,58,-9
24,97,73,-61,-24,85,107,126,102,63,58,-14
19,92,73,-56,-26,82,117,136,117,73,58,-14
19,92,73,-56,-26,82,112,146,126,78,73,-14
14,112,97,-63,-41,104,126,170,141,97,87,-4
9,126,117,-68,-53,122,131,185,156,117,102,9
0,141,141,-70,-70,141,131,195,161,117,102,14
-9,136,146,-63,-78,141,136,200,170,117,102,34
-9,117,126,-53,-68,122,136,195,165,117,102,24
-4,107,112,-51,-58,109,126,195,165,117,102,14
4,107,102,-56,-48,104,126,209,185,117,107,14
9,117,107,-63,-48,112,126,229,200,126,122,24
9,126,117,-68,-53,122,122,224,200,131,122,34
19,141,122,-80,-51,131,126,239,209,141,131,43
19,151,131,-85,-56,141,136,248,214,146,141,53
4,156,151,-80,-73,153,136,258,224,156,156,53
-4,151,156,-73,-80,153,131,268,234,165,165,53
0,146,146,-73,-73,146,131,278,244,170,170,53
9,141,131,-75,-61,136,136,292,258,180,180,53
14,136,122,-75,-53,129,136,307,278,190,185,63
39,161,122,-100,-41,141,151,336,297,219,200,82
58,185,126,-122,-34,156,165,361,312,234,224,97
82,219,136,-151,-26,178,170,375,326,248,234,102
107,234,126,-170,-9,180,180,385,336,258,244,112
102,219,117,-161,-7,168,180,400,346,278,263,122
97,214,117,-156,-9,165,180,414,356,283,268,117
102,214,112,-158,-4,163,180,439,385,302,283,122
102,224,122,-163,-9,173,180,458,400,312,292,122
97,224,126,-161,-14,175,185,473,414,326,312,136
92,239,146,-165,-26,192,190,497,439,341,322,146
97,253,156,-175,-29,204,195,522,448,361,336,161
102,258,156,-180,-26,207,195,541,463,370,346,175
102,258,156,-180,-26,207,200,556,492,395,366,200
107,258,151,-183,-21,204,200,570,502,405,380,204
117,258,141,-187,-12,200,200,585,512,414,395,209
126,268,141,-197,-7,204,204,610,541,434,429,224
136,292,156,-214,-9,224,209,639,556,444,434,234
151,307,156,-229,-2,231,214,649,570,463,453,248
165,331,165,-248,0,248,224,663,585,478,473,263
165,336,170,-251,-2,253,224,668,590,497,483,278
180,336,156,-258,12,246,224,688,600,512,502,292
190,336,146,-263,21,241,224,697,610,527,517,302
190,336,146,-263,21,241,219,712,624,536,517,312
195,341,146,-268,24,244,219,722,644,546,527,326
195,341,146,-268,24,244,219,727,644,541,527,326
190,346,156,-268,17,251,214,727,649,546,531,331
190,356,165,-273,12,261,214,727,653,551,541,336
190,366,175,-278,7,270,219,732,649,556,551,336
204,380,175,-292,14,278,219,732,653,566,570,346
224,395,170,-309,26,283,214,727,649,566,570,351
229,390,161,-309,34,275,209,727,649,566,561,351
234,390,156,-312,39,273,204,722,649,566,561,356
229,375,146,-302,41,261,195,707,644,561,561,356
224,370,146,-297,39,258,195,702,639,556,556,351
219,375,156,-297,31,265,190,688,634,551,551,346
209,370,161,-290,24,265,185,673,614,536,541,341
190,361,170,-275,9,265,190,678,614,536,546,341
190,356,165,-273,12,261,190,663,610,531,541,346
200,356,156,-278,21,256,180,663,600,527,541,351
200,351,151,-275,24,251,170,639,580,512,522,346
195,341,146,-268,24,244,161,610,566,483,507,331
185,341,156,-263,14,248,161,590,551,473,497,317
185,341,156,-263,14,248,165,570,541,458,488,312
185,336,151,-261,17,244,170,546,522,448,473,302
170,341,170,-256,0,256,156,522,497,434,448,287
161,341,180,-251,-9,261,151,488,478,409,434,278
151,331,180,-241,-14,256,146,463,444,390,414,263
131,312,180,-222,-24,246,131,439,414,356,385,239
126,292,165,-209,-19,229,117,409,400,331,361,224
117,278,161,-197,-21,219,117,375,375,312,341,204
117,278,161,-197,-21,219,112,351,346,292,322,195
107,278,170,-192,-31,224,112,331,331,278,307,185
92,253,161,-173,-34,207,107,307,317,263,287,170
68,234,165,-151,-48,200,107,278,287,239,273,156
39,209,170,-124,-65,190,97,248,258,214,248,141
19,190,170,-104,-75,180,82,219,229,185,214,112
29,195,165,-112,-68,180,82,204,209,156,200,92
29,195,165,-112,-68,180,82,185,195,146,195,87
29,185,156,-107,-63,170,78,165,185,126,175,73
39,185,146,-112,-53,165,73,146,161,117,161,68
34,185,151,-109,-58,168,82,141,151,107,161,63
24,180,156,-102,-65,168,82,122,141,97,146,53
29,180,151,-104,-61,165,82,107,136,87,136,48
34,161,126,-97,-46,143,78,92,122,73,122,43
0,136,136,-68,-68,136,58,68,87,43,97,19
-14,126,141,-56,-78,134,58,58,73,29,82,9
-34,117,151,-41,-92,134,58,53,68,24,78,-9
-63,112,175,-24,-119,143,48,39,58,14,68,-19
-43,117,161,-36,-102,139,53,43,68,24,68,-14
-24,117,141,-46,-82,129,48,29,53,14,58,-19
-24,122,146,-48,-85,134,53,24,39,4,53,-19
-14,126,141,-56,-78,134,58,24,34,0,43,-19
-9,107,117,-48,-63,112,53,14,19,-19,43,-39
-9,107,117,-48,-63,112,43,-4,9,-29,34,-43
-4,107,112,-51,-58,109,43,-4,9,-29,34,-43
0,112,112,-56,-56,112,39,-9,4,-39,19,-48
-14,107,122,-46,-68,114,39,-19,0,-39,9,-48
-29,102,131,-36,-80,117,39,-24,-4,-39,9,-53
-34,102,136,-34,-85,119,43,-24,-4,-39,9,-58
-34,97,131,-31,-82,114,43,-29,-4,-43,9,-58
-34,78,112,-21,-73,95,29,-29,-29,-63,-9,-68
-34,63,97,-14,-65,80,19,-43,-29,-68,-14,-82
-34,58,92,-12,-63,75,19,-53,-34,-82,-19,-82
-43,53,97,-4,-70,75,19,-53,-34,-82,-19,-82
-24,63,87,-19,-56,75,24,-53,-24,-78,-9,-82
-19,73,92,-26,-56,82,24,-48,-24,-73,-9,-78
-19,82,102,-31,-61,92,29,-48,-24,-73,-9,-78
-19,87,107,-34,-63,97,29,-53,-24,-78,-9,-78
-24,58,82,-17,-53,70,19,-58,-43,-92,-29,-102
-34,39,73,-2,-53,56,4,-78,-58,-97,-39,-112
-24,43,68,-9,-46,56,0,-82,-63,-107,-43,-117
-24,39,63,-7,-43,51,-4,-92,-73,-112,-48,-122
-19,39,58,-9,-39,48,4,-87,-63,-112,-39,-107
-19,43,63,-12,-41,53,14,-87,-63,-107,-39,-102
-19,58,78,-19,-48,68,14,-78,-58,-97,-39,-102
-24,63,87,-19,-56,75,14,-78,-58,-97,-39,-102
-24,43,68,-9,-46,56,14,-68,-58,-97,-39,-102
-29,34,63,-2,-46,48,9,-78,-73,-112,-53,-122
-29,34,63,-2,-46,48,9,-78,-73,-112,-53,-122
-14,43,58,-14,-36,51,19,-78,-63,-102,-39,-112
-24,48,73,-12,-48,61,19,-78,-48,-102,-39,-112
-24,48,73,-12,-48,61,19,-78,-48,-102,-39,-112
-19,53,73,-17,-46,63,19,-78,-53,-107,-43,-112
-19,63,82,-21,-51,73,19,-78,-53,-107,-43,-107
-29,58,87,-14,-58,73,19,-78,-63,-107,-58,-117
-14,53,68,-19,-41,61,19,-82,-68,-117,-63,-126
-14,48,63,-17,-39,56,19,-87,-68,-117,-63,-126
-14,43,58,-14,-36,51,24,-87,-68,-117,-63,-126
-14,53,68,-19,-41,61,14,-82,-63,-122,-53,-117
-14,53,68,-19,-41,61,14,-78,-58,-112,-48,-117
-14,53,68,-19,-41,61,19,-78,-53,-112,-43,-112
-14,68,82,-26,-48,75,19,-78,-53,-112,-39,-112
-9,82,92,-36,-51,87,29,-73,-43,-107,-39,-112
-14,63,78,-24,-46,70,29,-78,-48,-107,-43,-112
-9,58,68,-24,-39,63,19,-78,-48,-112,-43,-117
9,58,48,-34,-19,53,19,-78,-48,-97,-43,-117
0,48,48,-24,-24,48,24,-78,-43,-97,-34,-102
-9,48,58,-19,-34,53,29,-63,-39,-92,-29,-102
-9,58,68,-24,-39,63,29,-63,-34,-92,-29,-102
-9,58,68,-24,-39,63,29,-68,-34,-92,-34,-97
-19,43,63,-12,-41,53,24,-78,-53,-102,-43,-102
-24,29,53,-2,-39,41,19,-78,-53,-102,-43,-107
-34,24,58,4,-46,41,4,-82,-53,-107,-43,-117
-48,19,68,14,-58,43,-4,-82,-53,-107,-43,-122
-43,34,78,4,-61,56,4,-68,-43,-92,-34,-117
-34,34,68,0,-51,51,9,-63,-39,-87,-29,-107
-29,39,68,-4,-48,53,9,-58,-29,-78,-24,-97
-29,39,68,-4,-48,53,9,-53,-29,-78,-24,-92
-19,63,82,-21,-51,73,19,-43,-24,-73,-19,-82
-4,82,87,-39,-46,85,24,-48,-24,-68,-14,-82
-4,82,87,-39,-46,85,29,-48,-24,-68,-9,-82
-19,92,112,-36,-65,102,24,-58,-24,-63,-4,-82
-9,82,92,-36,-51,87,9,-53,-29,-68,-9,-87
9,78,68,-43,-29,73,4,-58,-34,-73,-9,-92
9,78,68,-43,-29,73,0,-63,-34,-78,-14,-97
4,78,73,-41,-34,75,0,-53,-29,-63,-9,-87
-4,82,87,-39,-46,85,19,-39,-14,-48,4,-73
-14,82,97,-34,-56,90,24,-34,-19,-48,4,-73
-24,82,107,-29,-65,95,29,-34,-14,-48,4,-73
-34,87,122,-26,-78,104,29,-34,-9,-43,9,-68
-14,87,102,-36,-58,95,24,-43,-14,-48,9,-68
-4,82,87,-39,-46,85,14,-43,-19,-53,4,-73
4,82,78,-43,-36,80,9,-43,-24,-58,0,-78
29,78,48,-53,-9,63,9,-43,-29,-63,-4,-82
24,82,58,-53,-17,70,19,-34,-29,-63,4,-82
19,87,68,-53,-24,78,19,-34,-29,-53,4,-82
24,92,68,-58,-21,80,19,-34,-24,-53,4,-78
19,87,68,-53,-24,78,19,-34,-24,-58,4,-78
34,97,63,-65,-14,80,14,-24,-19,-53,14,-73
39,107,68,-73,-14,87,14,-24,-19,-48,14,-73
43,122,78,-82,-17,100,19,-24,-19,-43,14,-68
39,146,107,-92,-34,126,24,-24,-9,-34,24,-63
34,136,102,-85,-34,119,19,-29,-14,-48,19,-63
19,122,102,-70,-41,112,9,-39,-24,-53,9,-68
14,107,92,-61,-39,100,4,-43,-29,-58,4,-68
9,97,87,-53,-39,92,-9,-53,-39,-63,0,-73
-4,73,78,-34,-41,75,-19,-63,-58,-78,-19,-87
4,68,63,-36,-29,65,-19,-68,-58,-78,-19,-92
-14,63,78,-24,-46,70,-19,-68,-58,-78,-19,-97
-29,58,87,-14,-58,73,-19,-63,-48,-78,-14,-102
-19,68,87,-24,-53,78,0,-48,-34,-63,-9,-87
-4,87,92,-41,-48,90,4,-43,-29,-58,0,-78
4,97,92,-51,-43,95,9,-39,-24,-53,4,-73
