I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
9,0,-9,-4,9,-4,-9,9,-39,9,0,-29
9,4,-4,-7,7,0,-9,14,-34,19,9,-24
9,9,0,-9,4,4,-9,19,-29,29,19,-19
19,14,-4,-17,12,4,-9,19,-24,24,4,-29
29,19,-9,-24,19,4,-9,19,-19,19,0,-29
39,24,-14,-31,26,4,-9,19,-14,14,-4,-29
48,29,-19,-39,34,4,-9,19,-9,9,-9,-29
34,24,-9,-29,21,7,0,29,-19,0,0,-29
29,19,-9,-24,19,4,0,29,-19,0,0,-29
24,14,-9,-19,17,2,0,29,-19,0,0,-29
19,9,-9,-14,14,0,0,29,-19,0,0,-29
24,0,-24,-12,24,-12,0,29,-9,9,-14,-43
29,0,-29,-14,29,-14,0,29,-9,9,-19,-48
34,0,-34,-17,34,-17,0,29,-9,9,-24,-53
39,0,-39,-19,39,-19,0,29,-9,9,-29,-58
34,-9,-43,-12,39,-26,9,39,0,9,-24,-53
29,-9,-39,-9,34,-24,9,39,0,9,-19,-48
24,-9,-34,-7,29,-21,9,39,0,9,-14,-43
19,-9,-29,-4,24,-19,9,39,0,9,-9,-39
9,4,-4,-7,7,0,9,29,-9,-4,-14,-43
9,9,0,-9,4,4,9,29,-9,-9,-19,-48
9,14,4,-12,2,9,9,29,-9,-14,-24,-53
9,19,9,-14,0,14,9,29,-9,-19,-29,-58
19,14,-4,-17,12,4,0,29,-9,-29,-34,-63
19,9,-9,-14,14,0,0,29,-9,-29,-39,-68
19,4,-14,-12,17,-4,0,29,-9,-29,-43,-73
19,0,-19,-9,19,-9,0,29,-9,-29,-48,-78
24,9,-14,-17,19,-2,4,29,0,-39,-48,-73
29,9,-19,-19,24,-4,9,29,0,-39,-48,-68
34,9,-24,-21,29,-7,14,29,0,-39,-48,-63
39,9,-29,-24,34,-9,19,29,0,-39,-48,-58
19,19,0,-19,9,9,29,39,4,-29,-39,-58
9,19,9,-14,0,14,29,39,9,-19,-39,-58
0,19,19,-9,-9,19,29,39,14,-9,-39,-58
-9,19,29,-4,-19,24,29,39,19,0,-39,-58
9,34,24,-21,-7,29,29,48,29,4,-34,-68
29,39,9,-34,9,24,29,48,29,9,-29,-68
48,43,-4,-46,26,19,29,48,29,14,-24,-68
68,48,-19,-58,43,14,29,48,29,19,-19,-68
48,48,0,-48,24,24,43,63,48,24,-9,-63
29,48,19,-39,4,34,48,68,58,29,-9,-58
9,48,39,-29,-14,43,53,73,68,34,-9,-53
-9,48,58,-19,-34,53,58,78,78,39,-9,-48
-14,53,68,-19,-41,61,53,78,87,29,-9,-48
-19,58,78,-19,-48,68,48,78,87,29,-9,-48
-24,63,87,-19,-56,75,43,78,87,29,-9,-48
-29,68,97,-19,-63,82,39,78,87,29,-9,-48
-9,63,73,-26,-41,68,29,78,78,24,-14,-48
0,58,58,-29,-29,58,29,78,78,19,-19,-48
9,53,43,-31,-17,48,29,78,78,14,-24,-48
19,48,29,-34,-4,39,29,78,78,9,-29,-48
14,43,29,-29,-7,36,24,73,73,9,-29,-58
9,39,29,-24,-9,34,19,68,68,9,-29,-58
4,34,29,-19,-12,31,14,63,63,9,-29,-58
0,29,29,-14,-14,29,9,58,58,9,-29,-58
-9,19,29,-4,-19,24,9,68,48,14,-24,-53
-9,19,29,-4,-19,24,9,68,48,19,-19,-48
-9,19,29,-4,-19,24,9,68,48,24,-14,-43
-9,19,29,-4,-19,24,9,68,48,29,-9,-39
9,34,24,-21,-7,29,4,53,48,19,-19,-39
19,39,19,-29,0,29,0,48,48,19,-19,-39
29,43,14,-36,7,29,-4,43,48,19,-19,-39
39,48,9,-43,14,29,-9,39,48,19,-19,-39
19,39,19,-29,0,29,0,43,39,4,-9,-29
9,29,19,-19,-4,24,0,48,39,0,-9,-29
0,19,19,-9,-9,19,0,53,39,-4,-9,-29
-9,9,19,0,-14,14,0,58,39,-9,-9,-29
0,24,24,-12,-12,24,-4,48,39,0,-9,-43
9,29,19,-19,-4,24,-9,48,39,9,-9,-48
19,34,14,-26,2,24,-14,48,39,19,-9,-53
29,39,9,-34,9,24,-24,43,39,29,-9,-58
39,58,19,-48,9,39,-14,39,29,24,-9,-43
58,58,0,-58,29,29,-14,39,24,29,-4,-39
92,68,-24,-80,58,21,-14,39,19,29,-4,-24
97,73,-24,-85,61,24,-14,43,14,29,-4,-9
97,63,-34,-80,65,14,-24,39,19,19,0,-9
87,53,-34,-70,61,9,-24,43,24,24,4,-14
87,48,-39,-68,63,4,-19,48,24,24,4,-9
78,39,-39,-58,58,0,-19,48,24,24,9,-14
73,48,-24,-61,48,12,-9,39,24,34,19,0
63,68,4,-65,29,36,-4,48,24,34,19,0
48,78,29,-63,9,53,4,53,34,48,29,0
39,87,48,-63,-4,68,9,53,34,48,29,-4
19,68,48,-43,-14,58,24,68,43,43,24,0
4,48,43,-26,-19,46,24,73,48,34,19,-9
-34,34,68,0,-51,51,39,87,48,34,14,-9
-43,29,73,7,-58,51,58,112,48,34,9,-14
-53,14,68,19,-61,41,48,107,39,19,-4,-29
-63,-9,53,36,-58,21,48,102,34,14,-4,-34
-78,-24,53,51,-65,14,53,102,34,14,-14,-34
-78,-29,48,53,-63,9,53,97,34,9,-14,-63
-53,-9,43,31,-48,17,48,97,24,9,-19,-53
-34,-4,29,19,-31,12,48,97,19,4,-19,-53
-39,-9,29,24,-34,9,48,87,19,4,-29,-48
-43,-4,39,24,-41,17,53,87,19,4,-34,-48
-53,-4,48,29,-51,21,53,97,29,9,-29,-63
-39,0,39,19,-39,19,48,92,14,0,-39,-68
-48,4,53,21,-51,29,48,92,14,0,-39,-68
-78,9,87,34,-82,48,53,102,14,4,-34,-68
-48,14,63,17,-56,39,63,112,19,14,-19,-63
-43,4,48,19,-46,26,58,102,24,9,-19,-63
-39,4,43,17,-41,24,53,102,19,9,-14,-63
-19,14,34,2,-26,24,53,107,34,19,-9,-63
-39,19,58,9,-48,39,68,117,29,29,-9,-53
-48,14,63,17,-56,39,68,112,29,29,-9,-58
-58,9,68,24,-63,39,58,112,19,29,-14,-63
-68,9,78,29,-73,43,68,117,19,29,-14,-63
-39,19,58,9,-48,39,63,107,19,19,-19,-68
-14,19,34,-2,-24,26,58,102,14,4,-24,-73
-4,14,19,-4,-12,17,53,97,9,-4,-29,-78
9,14,4,-12,2,9,48,97,4,-14,-34,-82
14,24,9,-19,2,17,39,87,4,-14,-43,-82
19,14,-4,-17,12,4,39,82,4,-14,-43,-82
19,14,-4,-17,12,4,39,82,4,-14,-43,-78
4,19,14,-12,-4,17,48,87,9,-14,-43,-78
-4,14,19,-4,-12,17,48,97,14,0,-34,-78
-9,4,14,2,-12,9,39,87,4,0,-43,-82
-14,0,14,7,-14,7,39,82,9,-14,-43,-87
-24,-4,19,14,-21,7,39,82,14,-14,-43,-87
-29,-4,24,17,-26,9,29,87,9,-24,-53,-78
-48,0,48,24,-48,24,34,92,9,-14,-43,-73
-39,4,43,17,-41,24,34,97,9,-9,-39,-68
-34,4,39,14,-36,21,34,97,4,-9,-39,-68
-14,-9,4,12,-9,-2,43,107,4,0,-29,-73
-9,-9,0,9,-4,-4,43,107,9,4,-29,-87
0,-9,-9,4,4,-9,43,107,9,9,-29,-92
4,-9,-14,2,9,-12,43,112,9,14,-29,-92
-4,-19,-14,12,4,-17,43,122,14,14,-19,-82
-14,-24,-9,19,-2,-17,39,117,9,9,-29,-87
-14,-24,-9,19,-2,-17,34,107,9,9,-29,-97
-24,-24,0,24,-12,-12,34,107,14,4,-29,-97
-9,-19,-9,14,0,-14,29,97,0,-9,-34,-97
9,-14,-24,2,17,-19,24,92,-4,-14,-34,-102
34,-9,-43,-12,39,-26,19,78,-14,-14,-39,-112
58,-4,-63,-26,61,-34,9,58,-19,-19,-48,-117
73,4,-68,-39,70,-31,9,63,-19,-24,-58,-107
68,9,-58,-39,63,-24,9,68,-14,-29,-58,-102
68,14,-53,-41,61,-19,14,73,-14,-43,-58,-102
73,14,-58,-43,65,-21,14,82,-19,-48,-63,-102
48,29,-19,-39,34,4,48,112,19,9,-24,-73
29,29,0,-29,14,14,58,122,19,14,-29,-78
14,4,-9,-9,12,-2,68,117,4,-34,-34,-92
14,-4,-19,-4,17,-12,58,117,-19,-87,-68,-97
29,-29,-58,0,43,-43,39,117,-53,-112,-102,-112
53,-29,-82,-12,68,-56,24,122,-73,-107,-126,-126
39,-29,-68,-4,53,-48,29,161,-43,-82,-122,-126
14,-53,-68,19,41,-61,39,219,19,-53,-107,-112
58,-53,-112,-2,85,-82,39,263,48,-39,-107,-122
122,-34,-156,-43,139,-95,39,317,73,-58,-126,-126
107,-48,-156,-29,131,-102,53,380,156,-48,-122,-126
87,-48,-136,-19,112,-92,24,439,248,29,-87,-126
146,-48,-195,-48,170,-122,-19,517,331,136,-24,-112
209,-43,-253,-82,231,-148,-68,610,385,200,34,-68
224,-34,-258,-95,241,-146,-141,653,336,219,87,-29
283,-29,-312,-126,297,-170,-253,644,175,200,107,-14
414,-14,-429,-200,422,-222,-346,639,-48,161,82,-29
492,19,-473,-256,483,-226,-419,619,-239,141,73,-29
492,68,-424,-280,458,-178,-468,585,-380,200,156,34
531,151,-380,-341,456,-114,-541,527,-507,273,278,112
605,224,-380,-414,492,-78,-634,444,-653,341,395,219
678,273,-405,-475,541,-65,-751,351,-751,448,527,336
780,331,-448,-556,614,-58,-888,229,-771,585,692,458
839,370,-468,-605,653,-48,-1024,4,-771,751,873,610
883,434,-448,-658,666,-7,-1166,-341,-756,966,1093,771
941,561,-380,-751,661,90,-1298,-800,-756,1180,1327,941
893,634,-258,-763,575,187,-1376,-1293,-780,1322,1542,1112
707,668,-39,-688,373,314,-1371,-1688,-800,1410,1703,1283
536,697,161,-617,187,429,-1332,-1859,-819,1420,1815,1400
512,707,195,-610,158,451,-1322,-1917,-922,1298,1864,1464
595,756,161,-675,217,458,-1317,-1986,-1146,1054,1800,1493
624,800,175,-712,224,488,-1288,-2010,-1332,810,1673,1517
551,810,258,-680,146,534,-1210,-1932,-1381,644,1556,1532
492,819,326,-656,82,573,-1146,-1859,-1346,497,1449,1527
478,839,361,-658,58,600,-1078,-1781,-1288,405,1366,1507
434,829,395,-631,19,612,-1019,-1683,-1200,385,1312,1493
351,824,473,-588,-61,649,-961,-1590,-1112,361,1273,1498
302,795,492,-549,-95,644,-907,-1468,-1034,302,1200,1464
346,746,400,-546,-26,573,-878,-1376,-1005,190,1083,1337
366,683,317,-524,24,500,-819,-1244,-951,131,956,1205
346,595,248,-470,48,422,-717,-1073,-834,122,858,1088
341,527,185,-434,78,356,-624,-922,-751,53,697,936
292,434,141,-363,75,287,-531,-805,-697,-53,483,746
204,322,117,-263,43,219,-400,-639,-610,-161,239,556
180,253,73,-217,53,163,-307,-497,-517,-273,14,390
170,204,34,-187,68,119,-268,-419,-478,-346,-97,278
146,146,0,-146,73,73,-229,-361,-429,-375,-151,200
151,136,-14,-143,82,61,-190,-307,-395,-375,-170,141
117,126,9,-122,53,68,-165,-283,-361,-341,-180,107
29,92,63,-61,-17,78,-131,-244,-287,-297,-180,92
-19,53,73,-17,-46,63,-92,-195,-239,-278,-204,53
24,48,24,-36,0,36,-68,-170,-244,-283,-224,4
73,63,-9,-68,41,26,-58,-141,-234,-283,-244,-39
68,19,-48,-43,58,-14,-29,-92,-175,-253,-258,-78
19,-34,-53,7,36,-43,9,-43,-107,-239,-258,-117
14,-24,-39,4,26,-31,43,4,-48,-214,-234,-126
14,-9,-24,-2,19,-17,87,43,4,-180,-190,-126
-24,-39,-14,31,-4,-26,112,73,48,-146,-165,-146
-14,-39,-24,26,4,-31,117,82,43,-156,-180,-161
39,-14,-53,-12,46,-34,112,87,43,-136,-190,-161
39,-24,-63,-7,51,-43,112,97,53,-122,-190,-175
34,-29,-63,-2,48,-46,122,107,73,-107,-195,-185
34,-34,-68,0,51,-51,117,107,82,-107,-200,-195
34,-34,-68,0,51,-51,112,107,92,-102,-204,-200
4,-39,-43,17,24,-41,122,126,107,-97,-185,-190
-29,-39,-9,34,-9,-24,126,136,117,-82,-170,-190
-58,-39,19,48,-39,-9,136,141,136,-73,-156,-185
-78,-39,39,58,-58,0,141,141,131,-68,-141,-185
-53,-48,4,51,-29,-21,126,122,112,-73,-161,-190
-34,-43,-9,39,-12,-26,126,122,112,-73,-175,-190
-24,-39,-14,31,-4,-26,131,126,122,-63,-185,-190
-14,-34,-19,24,2,-26,131,136,136,-58,-190,-190
-43,-39,4,41,-24,-17,151,141,151,-63,-175,-180
-53,-39,14,46,-34,-12,151,146,170,-53,-165,-180
-58,-39,19,48,-39,-9,151,146,170,-53,-146,-175
-58,-43,14,51,-36,-14,151,136,165,-58,-141,-175
-34,-34,0,34,-17,-17,146,122,146,-82,-170,-190
-4,-34,-29,19,12,-31,131,117,122,-97,-190,-200
14,-34,-48,9,31,-41,122,112,117,-112,-204,-214
24,-29,-53,2,39,-41,117,112,112,-117,-209,-219
4,-24,-29,9,17,-26,126,117,136,-73,-190,-195
-4,-29,-24,17,9,-26,141,131,156,-68,-180,-190
-19,-39,-19,29,0,-29,146,136,161,-68,-170,-185
-29,-43,-14,36,-7,-29,151,141,165,-63,-165,-180
-9,-29,-19,19,4,-24,131,131,156,-73,-170,-204
19,-19,-39,0,29,-29,131,122,136,-73,-175,-204
39,-19,-58,-9,48,-39,126,112,117,-78,-175,-204
58,-9,-68,-24,63,-39,126,107,122,-78,-175,-200
58,-9,-68,-24,63,-39,122,107,131,-87,-180,-195
29,-19,-48,-4,39,-34,122,107,126,-92,-195,-195
-4,-34,-29,19,12,-31,122,102,122,-97,-200,-195
-19,-53,-34,36,7,-43,122,102,117,-97,-200,-195
-34,-53,-19,43,-7,-36,131,107,131,-102,-190,-190
-39,-48,-9,43,-14,-29,131,107,136,-102,-190,-195
-48,-43,4,46,-26,-19,126,97,131,-107,-200,-200
-53,-39,14,46,-34,-12,126,102,126,-117,-204,-200
-63,-34,29,48,-46,-2,136,102,141,-102,-195,-200
-68,-34,34,51,-51,0,141,117,151,-92,-190,-200
-68,-34,34,51,-51,0,151,117,156,-73,-185,-200
-63,-19,43,41,-53,12,151,117,165,-68,-185,-195
-34,-19,14,26,-24,-2,141,117,156,-68,-190,-200
-9,-9,0,9,-4,-4,131,102,141,-68,-195,-204
0,0,0,0,0,0,131,102,141,-68,-200,-209
0,9,9,-4,-4,9,136,107,165,-68,-200,-214
-14,0,14,7,-14,7,136,107,156,-78,-200,-204
-14,0,14,7,-14,7,136,107,151,-73,-200,-209
-14,0,14,7,-14,7,136,107,151,-73,-195,-209
-19,0,19,9,-19,9,136,107,151,-73,-195,-204
-29,-9,19,19,-24,4,126,102,151,-82,-195,-214
-29,-24,4,26,-17,-9,126,92,146,-87,-200,-224
-24,-34,-9,29,-7,-21,126,82,146,-97,-204,-229
-19,-43,-24,31,2,-34,126,68,151,-107,-204,-229
-29,-43,-14,36,-7,-29,136,78,165,-107,-214,-214
-43,-43,0,43,-21,-21,136,87,180,-107,-214,-209
-43,-43,0,43,-21,-21,136,87,170,-107,-214,-209
-34,-43,-9,39,-12,-26,136,78,161,-112,-229,-219
-34,-39,-4,36,-14,-21,136,73,151,-102,-219,-219
-43,-34,9,39,-26,-12,141,78,156,-102,-219,-214
-53,-34,19,43,-36,-7,156,87,156,-112,-219,-204
-63,-29,34,46,-48,2,161,92,161,-112,-229,-200
-58,-24,34,41,-46,4,156,73,156,-122,-234,-209
-48,-24,24,36,-36,0,151,63,151,-131,-239,-214
-39,-24,14,31,-26,-4,141,58,141,-141,-244,-219
-53,-24,29,39,-41,2,136,58,131,-151,-248,-219
-29,-34,-4,31,-12,-19,141,63,131,-161,-253,-209
-14,-34,-19,24,2,-26,141,63,141,-161,-253,-214
-9,-39,-29,24,9,-34,141,58,141,-165,-258,-219
-29,-39,-9,34,-9,-24,141,53,141,-165,-268,-219
-29,-29,0,29,-14,-14,156,63,161,-151,-263,-224
-53,-29,24,41,-39,-2,165,63,175,-146,-253,-214
-53,-29,24,41,-39,-2,165,63,165,-151,-239,-209
-53,-29,24,41,-39,-2,165,63,165,-146,-234,-209
-68,-24,43,46,-56,9,156,58,165,-136,-239,-219
-73,-24,48,48,-61,12,156,53,175,-141,-244,-224
-73,-24,48,48,-61,12,151,34,175,-141,-258,-239
-53,-24,29,39,-41,2,151,29,175,-141,-258,-239
-53,-24,29,39,-41,2,161,34,165,-136,-258,-229
-68,-29,39,48,-53,4,161,24,165,-141,-263,-229
-97,-34,63,65,-80,14,161,14,161,-156,-273,-229
-97,-34,63,65,-80,14,161,14,161,-156,-273,-224
-87,-19,68,53,-78,24,165,24,165,-165,-273,-214
-92,-19,73,56,-82,26,170,24,165,-170,-278,-214
-126,-24,102,75,-114,39,175,24,165,-175,-287,-219
-151,-24,126,87,-139,51,190,24,175,-180,-297,-219
-146,-34,112,90,-129,39,185,9,161,-195,-297,-234
-117,-39,78,78,-97,19,180,-9,146,-204,-302,-239
-122,-43,78,82,-100,17,180,-29,141,-214,-302,-244
-136,-43,92,90,-114,24,175,-39,136,-224,-302,-253
-122,-34,87,78,-104,26,156,-63,126,-219,-307,-239
-117,-39,78,78,-97,19,151,-73,112,-229,-317,-234
-107,-39,68,73,-87,14,151,-78,107,-224,-317,-229
-102,-29,73,65,-87,21,156,-78,107,-219,-317,-219
-126,-29,97,78,-112,34,165,-78,112,-219,-302,-214
-151,-29,122,90,-136,46,170,-82,112,-229,-307,-214
-156,-24,131,90,-143,53,175,-92,117,-224,-307,-214
-170,-24,146,97,-158,61,180,-92,122,-234,-307,-214
-156,-4,151,80,-153,73,165,-107,112,-239,-322,-214
-141,4,146,68,-143,75,156,-122,112,-239,-326,-214
-131,14,146,58,-139,80,151,-131,102,-229,-326,-214
-107,29,136,39,-122,82,141,-146,102,-229,-326,-204
-126,9,136,58,-131,73,136,-156,82,-234,-317,-195
-141,0,141,70,-141,70,136,-165,82,-244,-312,-190
-156,-9,146,82,-151,68,141,-175,78,-253,-312,-190
-156,0,156,78,-156,78,141,-190,73,-258,-312,-190
-141,9,151,65,-146,80,126,-200,78,-253,-312,-185
-131,9,141,61,-136,75,122,-214,68,-239,-307,-180
-117,19,136,48,-126,78,117,-224,58,-234,-302,-175
-92,24,117,34,-104,70,112,-239,53,-229,-302,-170
-87,29,117,29,-102,73,107,-258,34,-239,-287,-165
-78,34,112,21,-95,73,97,-263,24,-244,-278,-161
-73,43,117,14,-95,80,82,-273,14,-248,-278,-156
-68,48,117,9,-92,82,73,-283,4,-253,-273,-146
-68,48,117,9,-92,82,58,-283,-4,-258,-253,-126
