I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
376,-507,-883,65,629,-695,-691,-1631,-2729,-1758,-767,479
474,-635,-1109,80,791,-872,-753,-1521,-2554,-1738,-799,359
575,-714,-1289,69,932,-1001,-828,-1387,-2326,-1665,-807,306
665,-777,-1442,56,1053,-1109,-886,-1239,-2086,-1574,-805,256
725,-851,-1576,63,1150,-1213,-896,-1087,-1879,-1497,-807,129
750,-924,-1674,87,1212,-1299,-847,-923,-1676,-1399,-810,-82
740,-973,-1713,116,1226,-1343,-742,-743,-1441,-1242,-801,-349
703,-990,-1693,143,1198,-1341,-618,-575,-1212,-1069,-776,-569
651,-968,-1619,158,1135,-1293,-511,-447,-1033,-931,-732,-646
583,-905,-1488,161,1035,-1196,-409,-344,-874,-810,-661,-625
499,-800,-1299,150,899,-1049,-297,-248,-699,-671,-559,-575
412,-677,-1089,132,750,-883,-193,-163,-523,-527,-443,-509
330,-562,-892,116,611,-727,-119,-99,-370,-396,-330,-429
251,-452,-703,100,477,-577,-65,-54,-243,-277,-223,-334
169,-343,-512,87,340,-427,-14,-21,-136,-166,-121,-233
99,-247,-346,74,222,-296,32,12,-42,-62,-27,-139
57,-177,-234,60,145,-205,73,56,44,32,54,-69
39,-127,-166,44,102,-146,105,100,119,109,119,-25
36,-89,-125,26,80,-107,129,130,178,160,166,-1
38,-63,-101,12,69,-82,145,150,227,193,194,8
39,-51,-90,6,64,-70,154,166,271,220,205,14
38,-48,-86,5,62,-67,151,179,305,243,208,18
40,-47,-87,3,63,-67,133,188,324,263,211,21
42,-48,-90,3,66,-69,112,194,335,277,213,23
45,-47,-92,1,68,-69,101,199,345,281,216,26
47,-47,-94,0,70,-70,87,190,346,278,214,24
49,-51,-100,1,74,-75,59,157,330,269,202,11
48,-57,-105,4,76,-81,20,113,307,258,185,-8
43,-63,-106,10,74,-84,-16,80,291,246,169,-25
39,-67,-106,14,72,-86,-42,63,283,239,161,-33
39,-68,-107,14,73,-87,-49,64,283,240,163,-28
42,-68,-110,13,76,-89,-48,72,286,247,169,-19
46,-67,-113,10,79,-90,-48,76,289,254,170,-17
47,-67,-114,10,80,-90,-48,77,291,257,169,-18
48,-67,-115,9,81,-91,-42,81,293,258,172,-17
47,-67,-114,10,80,-90,-34,86,296,257,174,-14
48,-68,-116,10,82,-92,-26,92,301,260,174,-9
48,-68,-116,10,82,-92,-19,96,306,262,174,-8
45,-65,-110,10,77,-87,-11,99,313,263,179,-14
43,-63,-106,10,74,-84,-4,101,321,262,184,-23
41,-61,-102,10,71,-81,1,103,332,265,185,-30
39,-62,-101,11,70,-81,3,106,340,267,185,-33
32,-67,-99,17,65,-83,4,111,339,268,185,-33
24,-72,-96,24,60,-84,3,116,336,268,185,-33
18,-76,-94,29,56,-85,5,120,336,267,180,-39
14,-78,-92,32,53,-85,8,121,340,267,175,-47
11,-76,-87,32,49,-81,11,121,345,269,173,-54
9,-73,-82,32,45,-77,13,121,350,272,174,-57
6,-68,-74,31,40,-71,15,125,356,275,177,-58
4,-63,-67,29,35,-65,18,130,360,277,179,-58
0,-55,-55,27,27,-55,23,136,364,278,182,-58
-3,-48,-45,25,21,-46,28,140,369,282,184,-58
-10,-43,-33,26,11,-38,33,143,379,292,188,-55
-18,-42,-24,30,3,-33,38,145,389,301,190,-53
-26,-45,-19,35,-3,-32,43,147,395,303,188,-53
-33,-47,-14,40,-9,-30,47,150,399,302,185,-57
-41,-47,-6,44,-17,-26,52,155,404,302,183,-64
-47,-47,0,47,-23,-23,57,160,408,302,180,-72
-50,-51,-1,50,-24,-26,65,165,410,297,173,-78
-52,-57,-5,54,-23,-31,72,169,413,292,165,-81
-55,-61,-6,58,-24,-33,78,174,421,291,158,-84
-57,-63,-6,60,-25,-34,81,179,428,291,156,-86
-58,-61,-3,59,-27,-32,84,184,432,291,157,-91
-57,-58,-1,57,-28,-29,86,189,433,291,160,-96
-59,-55,4,57,-31,-25,89,195,438,296,161,-102
-62,-53,9,57,-35,-22,91,199,447,301,161,-106
-67,-52,15,59,-41,-18,92,203,459,302,160,-107
-72,-52,20,62,-46,-16,91,208,472,301,160,-107
-76,-53,23,64,-49,-15,93,217,482,306,161,-106
-77,-53,24,65,-50,-14,96,228,491,311,161,-106
-77,-48,29,62,-53,-9,100,237,501,315,158,-107
-77,-43,34,60,-55,-4,101,243,511,316,156,-107
-79,-38,41,58,-60,1,101,247,519,318,155,-106
-81,-34,47,57,-64,6,101,252,526,321,155,-106
-82,-29,53,55,-67,12,106,260,533,326,156,-111
-82,-24,58,53,-70,17,111,267,540,330,156,-116
-81,-16,65,48,-73,24,112,272,547,333,156,-117
-81,-9,72,45,-76,31,111,277,555,335,156,-117
-84,-3,81,43,-82,39,113,286,564,338,155,-117
-86,0,86,43,-86,43,116,296,574,340,155,-117
-87,1,88,43,-87,44,119,304,582,341,158,-115
-86,3,89,41,-87,46,121,311,589,341,160,-112
-88,10,98,39,-93,54,123,318,595,340,161,-109
-91,18,109,36,-100,63,125,325,599,341,161,-107
-93,24,117,34,-105,70,128,330,602,340,160,-104
-96,28,124,34,-110,76,130,335,604,340,160,-102
-102,34,136,34,-119,85,132,342,607,341,161,-101
-106,38,144,34,-125,91,135,350,609,341,161,-102
-108,41,149,33,-128,95,144,359,612,336,157,-101
-107,47,154,30,-130,100,146,365,613,331,151,-97
-106,59,165,23,-135,112,132,367,614,328,145,-90
-106,72,178,17,-142,125,117,366,614,326,141,-82
-109,78,187,15,-148,132,116,366,613,322,138,-76
-111,81,192,15,-151,136,121,366,610,317,136,-73
-112,90,202,11,-157,146,121,363,602,309,133,-69
-112,101,213,5,-162,157,117,361,595,302,131,-63
-112,111,223,0,-167,167,113,360,591,297,130,-53
-112,121,233,-4,-172,177,112,361,590,292,131,-43
-109,133,242,-12,-175,187,111,359,586,285,129,-39
-107,145,252,-19,-179,198,112,356,580,278,126,-39
-106,154,260,-24,-183,207,110,351,572,270,121,-36
-106,160,266,-27,-186,213,107,346,561,263,117,-29
-107,167,274,-30,-190,220,102,341,549,255,113,-19
-107,174,281,-33,-194,227,97,336,536,248,112,-9
-106,182,288,-38,-197,235,94,331,526,241,111,-2
-106,189,295,-41,-200,242,92,326,517,234,111,3
-107,195,302,-44,-204,248,87,320,508,226,112,12
-107,199,306,-46,-206,252,82,312,497,219,112,23
-104,203,307,-49,-205,255,80,301,486,214,111,34
-102,208,310,-53,-206,259,78,292,473,209,111,42
-101,216,317,-57,-209,266,71,287,461,200,112,47
-102,223,325,-60,-213,274,63,283,448,190,112,52
-100,227,327,-63,-213,277,57,276,436,182,111,61
-97,233,330,-68,-213,281,53,268,424,175,112,72
-92,245,337,-76,-214,291,50,264,414,170,111,82
-87,257,344,-85,-215,300,48,263,405,165,111,91
-84,260,344,-88,-214,302,45,261,396,160,112,98
-82,258,340,-88,-211,299,43,258,385,156,112,106
-78,257,335,-89,-206,296,42,251,371,153,111,115
-73,258,331,-92,-202,294,43,244,356,151,111,121
-69,256,325,-93,-197,290,41,238,343,149,112,123
-63,253,316,-95,-189,284,39,234,331,146,112,125
-53,248,301,-97,-177,274,36,230,319,141,111,132
-43,244,287,-100,-165,265,34,224,307,136,111,140
-37,241,278,-102,-157,259,29,216,297,133,113,147
-34,239,273,-102,-153,256,24,209,287,131,116,150
-29,236,265,-103,-147,250,19,205,278,128,119,151
-24,234,258,-105,-141,246,14,204,268,126,121,150
-19,232,251,-106,-135,241,10,201,259,124,122,151
-14,229,243,-107,-128,236,13,199,253,122,121,151
-8,221,229,-106,-118,225,26,202,251,119,123,146
-4,209,213,-102,-108,211,42,204,248,117,125,141
-3,196,199,-96,-101,197,53,199,238,117,128,137
-4,185,189,-90,-96,187,62,195,224,117,130,136
-2,178,180,-88,-91,179,71,196,213,114,130,134
0,175,175,-87,-87,175,81,199,204,112,130,131
2,174,172,-88,-85,173,90,201,198,111,133,126
3,175,172,-89,-84,173,96,200,195,112,136,122
5,172,167,-88,-81,169,99,196,194,110,133,119
8,170,162,-89,-77,166,101,190,195,107,131,117
14,168,154,-91,-70,161,105,182,192,104,131,112
18,165,147,-91,-64,156,107,170,185,102,131,107
19,158,139,-88,-60,148,101,156,175,101,124,102
18,151,133,-84,-57,142,92,141,165,101,117,97
20,147,127,-83,-53,137,85,127,160,101,114,93
23,141,118,-82,-47,129,74,108,151,97,112,87
26,125,99,-75,-36,112,49,80,133,87,106,78
28,103,75,-65,-23,89,16,45,108,74,97,68
31,81,50,-56,-9,65,-17,10,85,58,86,58
33,63,30,-48,1,46,-46,-17,64,43,73,48
36,54,18,-45,9,36,-65,-34,42,31,62,38
38,48,10,-43,14,29,-80,-47,20,19,48,29
38,38,0,-38,19,19,-99,-61,2,8,33,22
38,29,-9,-33,23,10,-111,-72,-8,0,24,19
40,27,-13,-33,26,7,-108,-71,-10,-3,27,18
42,28,-14,-35,28,7,-97,-63,-9,-3,38,18
43,29,-14,-36,28,7,-88,-56,-10,-4,45,19
42,29,-13,-35,27,8,-82,-53,-13,-4,48,19
44,26,-18,-35,31,4,-78,-53,-15,-3,44,16
47,24,-23,-35,35,0,-73,-53,-14,-3,39,14
49,23,-26,-36,37,-1,-66,-50,-11,-4,34,13
48,24,-24,-36,36,0,-58,-48,-9,-4,33,14
44,22,-22,-33,33,0,-52,-50,-8,-3,37,12
39,19,-20,-29,29,0,-48,-52,-8,-3,42,9
34,17,-17,-25,25,0,-44,-51,-9,-7,43,6
29,14,-15,-21,22,0,-42,-48,-9,-9,43,4
24,9,-15,-16,19,-3,-45,-45,-8,-5,43,2
19,4,-15,-11,17,-5,-47,-43,-8,0,43,0
15,2,-13,-8,14,-5,-46,-42,-9,0,39,-4
14,3,-11,-8,12,-4,-43,-42,-9,0,34,-8
13,8,-5,-10,9,1,-39,-43,-7,1,32,-7
14,13,-1,-13,7,6,-34,-42,-4,3,33,-4
12,17,5,-14,3,11,-29,-43,0,5,36,-1
9,19,10,-14,0,14,-24,-43,3,8,38,0
4,16,12,-10,-4,14,-21,-42,6,13,39,0
0,14,14,-7,-7,14,-19,-42,8,18,39,0
-3,14,17,-5,-10,15,-16,-44,11,22,39,0
-8,14,22,-3,-15,18,-14,-43,13,24,39,-3
-14,9,23,2,-18,16,-11,-36,16,22,37,-12
-23,4,27,9,-25,15,-9,-29,18,19,34,-23
-33,1,34,16,-33,17,-5,-28,18,16,31,-32
-42,0,42,21,-42,21,0,-29,18,14,29,-38
-46,0,46,23,-46,23,3,-23,21,13,26,-39
-47,0,47,23,-47,23,8,-14,23,13,24,-38
-48,0,48,24,-48,24,14,-6,23,14,21,-40
-48,0,48,24,-48,24,18,0,23,14,19,-42
-47,0,47,23,-47,23,19,4,27,13,18,-45
-47,0,47,23,-47,23,18,8,33,13,18,-47
-48,-1,47,24,-47,23,21,12,37,14,18,-50
-48,-3,45,25,-46,21,23,13,38,14,18,-52
-45,-4,41,24,-43,18,24,13,38,13,20,-53
-43,-4,39,23,-41,17,24,13,38,13,23,-53
-42,-2,40,22,-41,19,23,16,40,16,26,-52
-43,0,43,21,-43,21,23,18,42,18,28,-52
-42,0,42,21,-42,21,27,19,42,20,29,-53
-42,0,42,21,-42,21,29,19,42,23,29,-53
-45,0,45,22,-45,22,26,19,46,28,28,-52
-48,0,48,24,-48,24,23,23,52,33,28,-52
-45,0,45,22,-45,22,27,31,58,37,29,-55
-43,0,43,21,-43,21,33,38,62,38,29,-57
-44,0,44,22,-44,22,37,41,63,38,28,-58
-47,0,47,23,-47,23,38,42,62,38,28,-58
-48,-4,44,26,-46,20,40,47,65,40,30,-57
-48,-8,40,28,-44,16,42,52,67,42,33,-57
-47,-10,37,28,-42,13,44,53,67,45,36,-58
-47,-9,38,28,-42,14,47,52,67,47,38,-58
-48,-8,40,28,-44,16,52,55,72,51,39,-57
-47,-8,39,27,-43,15,57,57,77,53,39,-57
-48,-10,38,29,-43,14,63,56,78,50,36,-60
-48,-9,39,28,-43,15,67,53,77,48,34,-62
-47,-1,46,24,-46,22,70,53,79,49,33,-63
-47,8,55,19,-51,31,72,57,81,52,34,-63
-50,12,62,19,-56,37,74,64,82,52,32,-62
-52,9,61,21,-56,35,73,67,82,52,29,-62
-53,2,55,25,-54,28,66,64,82,55,25,-62
-53,-3,50,28,-51,23,58,58,82,58,23,-62
-50,-5,45,27,-47,20,56,54,80,54,25,-63
-48,-4,44,26,-46,20,57,53,78,48,28,-63
-47,-1,46,24,-46,22,57,50,75,44,29,-60
-47,0,47,23,-47,23,57,48,73,43,29,-58
-48,0,48,24,-48,24,60,47,73,41,28,-56
-48,0,48,24,-48,24,62,48,73,39,28,-53
-46,0,46,23,-46,23,61,46,69,38,29,-48
-43,0,43,21,-43,21,58,43,63,38,29,-43
-40,0,40,20,-40,20,57,40,59,39,28,-40
-39,0,39,19,-39,19,58,39,58,39,28,-39
-38,1,39,18,-38,20,56,38,57,37,29,-38
-38,3,41,17,-39,22,53,38,57,34,29,-38
-39,6,45,16,-42,25,50,39,58,31,28,-39
-39,8,47,15,-43,27,48,39,58,29,28,-39
-38,9,47,14,-42,28,47,38,56,26,29,-38
-38,9,47,14,-42,28,47,38,53,24,29,-38
-39,8,47,15,-43,27,48,38,50,21,28,-39
-39,8,47,15,-43,27,48,38,48,19,28,-39
-37,9,46,14,-41,27,47,39,47,18,29,-38
-34,9,43,12,-38,26,47,39,47,18,29,-38
-31,8,39,11,-35,23,48,38,48,18,28,-39
-29,8,37,10,-33,22,48,38,48,18,28,-39
-26,9,35,8,-30,22,47,40,47,20,29,-37
-24,9,33,7,-28,21,47,42,48,23,29,-34
-22,8,30,7,-26,19,48,45,47,26,28,-31
-19,8,27,5,-23,17,48,47,47,28,28,-29
-14,9,23,2,-18,16,46,50,48,29,30,-26
-9,9,18,0,-13,13,43,52,48,29,33,-24
-4,8,12,-2,-8,10,40,55,47,28,36,-22
0,8,8,-4,-4,8,39,57,47,28,38,-19
2,10,8,-6,-3,9,38,60,49,32,40,-14
3,13,10,-8,-3,11,38,62,52,38,42,-9
6,16,10,-11,-2,13,38,64,55,43,45,-4
8,18,10,-13,-1,14,38,67,57,47,47,0
11,22,11,-16,0,16,39,72,62,50,50,0
13,28,15,-20,-1,21,39,77,67,52,52,0
16,34,18,-25,-1,26,37,81,72,54,55,0
18,38,20,-28,-1,29,38,86,77,57,57,0
19,39,20,-29,0,29,47,92,83,62,60,1
19,39,20,-29,0,29,61,101,91,67,62,3
18,38,20,-28,-1,29,75,110,99,72,64,6
18,38,20,-28,-1,29,86,116,106,77,67,8
19,42,23,-30,-2,32,94,118,111,81,72,11
19,47,28,-33,-4,37,101,117,116,86,77,13
18,53,35,-35,-8,44,110,117,121,92,82,16
18,57,39,-37,-10,48,116,117,125,96,86,18
20,60,40,-40,-10,50,117,114,126,97,87,21
23,62,39,-42,-8,50,116,112,125,97,87,23
26,65,39,-45,-6,52,120,111,126,97,87,26
28,67,39,-47,-5,53,118,107,126,97,87,28
31,67,36,-49,-2,51,95,93,120,94,84,29
33,67,34,-50,0,50,61,74,112,92,82,28
36,69,33,-52,1,51,29,57,106,91,81,29
38,68,30,-53,4,49,2,40,98,87,78,29
39,59,20,-49,9,39,-21,19,80,74,70,23
39,44,5,-41,17,24,-45,-6,55,54,59,14
38,29,-9,-33,23,10,-73,-35,29,34,47,6
38,19,-19,-28,28,0,-95,-56,10,19,39,0
39,17,-22,-28,30,-2,-100,-61,5,16,37,0
39,18,-21,-28,30,-1,-97,-58,8,18,38,0
38,19,-19,-28,28,0,-96,-57,9,19,39,0
38,18,-20,-28,29,-1,-97,-58,9,19,38,0
40,20,-20,-30,30,0,-91,-56,8,18,40,1
42,23,-19,-32,30,2,-82,-53,8,18,42,3
45,26,-19,-35,32,3,-74,-50,9,19,45,6
47,28,-19,-37,33,4,-68,-48,9,19,47,8
48,29,-19,-38,33,5,-65,-47,8,18,48,9
48,28,-20,-38,34,4,-63,-47,8,18,48,9
48,29,-19,-38,33,5,-60,-47,9,19,48,8
48,29,-19,-38,33,5,-58,-47,9,19,48,8
45,25,-20,-35,32,2,-57,-49,7,18,46,9
43,19,-24,-31,33,-2,-57,-52,4,18,43,9
41,12,-29,-26,35,-8,-58,-55,1,19,40,8
39,9,-30,-24,34,-10,-58,-57,0,19,39,8
35,11,-24,-23,29,-6,-56,-58,0,18,38,8
29,18,-11,-23,20,3,-53,-58,0,18,38,8
24,24,0,-24,12,12,-50,-57,0,19,39,9
19,28,9,-23,5,18,-48,-57,0,19,39,9
14,29,15,-21,0,22,-47,-58,0,18,38,8
9,29,20,-19,-5,24,-47,-58,0,18,38,8
4,28,24,-16,-10,26,-48,-58,0,19,39,9
0,28,28,-14,-14,28,-48,-58,0,19,39,9
-3,28,31,-12,-17,29,-44,-57,0,18,37,7
-8,28,36,-10,-22,32,-39,-57,0,18,34,4
-13,29,42,-8,-27,35,-33,-58,0,19,31,1
-18,29,47,-5,-32,38,-29,-58,0,19,29,0
-23,25,48,-1,-35,36,-26,-56,-1,15,26,-1
-28,19,47,4,-37,33,-24,-53,-3,9,24,-3
-34,13,47,10,-40,30,-21,-50,-6,3,21,-6
-38,9,47,14,-42,28,-19,-48,-8,0,19,-8
-39,8,47,15,-43,27,-18,-47,-9,0,18,-9
-39,8,47,15,-43,27,-18,-47,-9,0,18,-9
