I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-448,19,468,214,-458,244,117,234,195,117,-48,-58
-448,4,453,222,-451,229,122,234,204,117,-63,-68
-448,-9,439,229,-444,214,126,234,204,117,-68,-78
-448,-24,424,236,-436,200,131,234,204,117,-73,-87
-448,-39,409,244,-429,185,136,234,204,117,-78,-97
-458,-24,434,241,-446,204,126,244,209,126,-82,-107
-458,-19,439,239,-448,209,126,244,214,126,-87,-117
-458,-14,444,236,-451,214,126,244,219,126,-92,-126
-458,-9,448,234,-453,219,126,244,224,126,-97,-136
-448,-24,424,236,-436,200,136,253,234,136,-107,-146
-448,-29,419,239,-434,195,136,253,234,136,-107,-146
-448,-34,414,241,-431,190,136,253,234,136,-107,-146
-448,-39,409,244,-429,185,136,253,234,136,-107,-146
-448,-39,409,244,-429,185,126,253,244,146,-107,-156
-448,-39,409,244,-429,185,126,253,244,146,-107,-156
-448,-39,409,244,-429,185,126,253,244,146,-107,-156
-448,-39,409,244,-429,185,126,253,244,146,-107,-156
-448,-39,409,244,-429,185,131,263,253,156,-107,-156
-448,-39,409,244,-429,185,136,263,253,156,-107,-156
-448,-39,409,244,-429,185,141,263,253,156,-107,-156
-448,-39,409,244,-429,185,146,263,253,156,-107,-156
-458,-53,405,256,-431,175,136,263,253,156,-117,-165
-458,-58,400,258,-429,170,136,263,253,156,-117,-165
-458,-63,395,261,-427,165,136,263,253,156,-117,-165
-458,-68,390,263,-424,161,136,263,253,156,-117,-165
-444,-58,385,251,-414,163,146,273,268,161,-107,-156
-439,-48,390,244,-414,170,146,273,273,165,-107,-156
-434,-39,395,236,-414,178,146,273,278,170,-107,-156
-429,-29,400,229,-414,185,146,273,283,175,-107,-156
-439,-34,405,236,-422,185,146,273,283,185,-107,-156
-439,-39,400,239,-419,180,146,273,283,185,-107,-156
-439,-43,395,241,-417,175,146,273,283,185,-107,-156
-439,-48,390,244,-414,170,146,273,283,185,-107,-156
-439,-48,390,244,-414,170,146,283,292,195,-112,-165
-439,-48,390,244,-414,170,146,283,292,195,-117,-165
-439,-48,390,244,-414,170,146,283,292,195,-122,-165
-439,-48,390,244,-414,170,146,283,292,195,-126,-165
-439,-48,390,244,-414,170,146,292,297,200,-126,-175
-439,-48,390,244,-414,170,146,292,302,204,-126,-175
-439,-48,390,244,-414,170,146,292,307,209,-126,-175
-439,-48,390,244,-414,170,146,292,312,214,-126,-175
-429,-48,380,239,-405,165,156,302,317,219,-117,-175
-429,-48,380,239,-405,165,156,302,322,224,-117,-175
-429,-48,380,239,-405,165,156,302,326,229,-117,-175
-429,-48,380,239,-405,165,156,302,331,234,-117,-175
-429,-48,380,239,-405,165,156,312,336,244,-112,-180
-429,-48,380,239,-405,165,156,312,341,244,-107,-185
-429,-48,380,239,-405,165,156,312,346,244,-102,-190
-429,-48,380,239,-405,165,156,312,351,244,-97,-195
-429,-48,380,239,-405,165,165,322,366,258,-97,-195
-429,-48,380,239,-405,165,165,322,370,263,-97,-195
-429,-48,380,239,-405,165,165,322,375,268,-97,-195
-429,-48,380,239,-405,165,165,322,380,273,-97,-195
-419,-39,380,229,-400,170,175,336,390,287,-92,-195
-419,-39,380,229,-400,170,175,341,400,292,-87,-195
-419,-39,380,229,-400,170,175,346,409,297,-82,-195
-419,-39,380,229,-400,170,175,351,419,302,-78,-195
-429,-53,375,241,-402,161,185,361,434,317,-68,-195
-429,-58,370,244,-400,156,185,361,439,322,-68,-195
-429,-63,366,246,-397,151,185,361,444,326,-68,-195
-429,-68,361,248,-395,146,185,361,448,331,-68,-195
-419,-58,361,239,-390,151,190,366,468,351,-63,-195
-419,-58,361,239,-390,151,195,370,478,361,-58,-195
-419,-58,361,239,-390,151,200,375,488,370,-53,-195
-419,-58,361,239,-390,151,204,380,497,380,-48,-195
-419,-58,361,239,-390,151,214,395,517,390,-43,-185
-419,-58,361,239,-390,151,214,400,527,400,-39,-185
-419,-58,361,239,-390,151,214,405,536,409,-34,-185
-419,-58,361,239,-390,151,214,409,546,419,-29,-185
-419,-58,361,239,-390,151,224,424,561,439,-14,-175
-419,-58,361,239,-390,151,224,429,575,448,-9,-175
-419,-58,361,239,-390,151,224,434,590,458,-4,-175
-419,-58,361,239,-390,151,224,439,605,468,0,-175
-409,-58,351,234,-380,146,234,444,619,488,4,-185
-409,-58,351,234,-380,146,234,448,624,497,9,-185
-409,-58,351,234,-380,146,234,453,629,507,14,-185
-409,-58,351,234,-380,146,234,458,634,517,19,-185
-409,-58,351,234,-380,146,239,463,653,536,24,-175
-409,-58,351,234,-380,146,244,468,663,546,29,-175
-409,-58,351,234,-380,146,248,473,673,556,34,-175
-409,-58,351,234,-380,146,253,478,683,566,39,-175
-409,-63,346,236,-378,141,263,483,692,580,53,-175
-409,-68,341,239,-375,136,263,488,702,595,58,-175
-409,-73,336,241,-373,131,263,492,712,610,63,-175
-409,-78,331,244,-370,126,263,497,722,624,68,-175
-400,-87,312,244,-356,112,268,502,736,639,73,-175
-400,-87,312,244,-356,112,273,507,741,644,78,-175
-400,-87,312,244,-356,112,278,512,746,649,82,-175
-400,-87,312,244,-356,112,283,517,751,653,87,-175
-400,-97,302,248,-351,102,283,522,761,668,102,-165
-400,-97,302,248,-351,102,283,527,771,673,107,-165
-400,-97,302,248,-351,102,283,531,780,678,112,-165
-400,-97,302,248,-351,102,283,536,790,683,117,-165
-400,-97,302,248,-351,102,283,536,800,697,131,-156
-400,-97,302,248,-351,102,283,536,800,702,136,-156
-400,-97,302,248,-351,102,283,536,800,707,141,-156
-400,-97,302,248,-351,102,283,536,800,712,146,-156
-385,-97,287,241,-336,95,283,527,790,712,156,-141
-380,-97,283,239,-331,92,283,527,790,712,165,-136
-375,-97,278,236,-326,90,283,527,790,712,175,-131
-370,-97,273,234,-322,87,283,527,790,712,185,-126
-380,-97,283,239,-331,92,273,512,771,702,190,-117
-380,-97,283,239,-331,92,273,507,761,702,195,-117
-380,-97,283,239,-331,92,273,502,751,702,200,-117
-380,-97,283,239,-331,92,273,497,741,702,204,-117
-380,-97,283,239,-331,92,258,488,717,692,209,-107
-380,-97,283,239,-331,92,253,478,702,683,214,-97
-380,-97,283,239,-331,92,248,468,688,673,219,-87
-380,-97,283,239,-331,92,244,458,673,663,224,-78
-375,-87,287,231,-331,100,239,439,644,639,234,-68
-370,-87,283,229,-326,97,234,429,624,624,234,-58
-366,-87,278,226,-322,95,229,419,605,610,234,-48
-361,-87,273,224,-317,92,224,409,585,595,234,-39
-361,-87,273,224,-317,92,214,395,561,566,234,-29
-361,-87,273,224,-317,92,204,380,536,546,234,-19
-361,-87,273,224,-317,92,195,366,512,527,234,-9
-361,-87,273,224,-317,92,185,351,488,507,234,0
-351,-78,273,214,-312,97,180,336,453,483,219,14
-351,-78,273,214,-312,97,175,322,429,458,214,19
-351,-78,273,214,-312,97,170,307,405,434,209,24
-351,-78,273,214,-312,97,165,292,380,409,204,29
-351,-68,283,209,-317,107,156,268,356,385,190,34
-351,-68,283,209,-317,107,146,253,331,361,185,39
-351,-68,283,209,-317,107,136,239,307,336,180,43
-351,-68,283,209,-317,107,126,224,283,312,175,48
-341,-58,283,200,-312,112,122,214,253,292,161,48
-341,-58,283,200,-312,112,117,204,234,273,156,48
-341,-58,283,200,-312,112,112,195,214,253,151,48
-341,-58,283,200,-312,112,107,185,195,234,146,48
-341,-53,287,197,-314,117,102,175,175,209,141,48
-341,-48,292,195,-317,122,97,165,165,195,136,48
-341,-43,297,192,-319,126,92,156,156,180,131,48
-341,-39,302,190,-322,131,87,146,146,165,126,48
-336,-39,297,187,-317,129,78,131,126,156,117,39
-331,-39,292,185,-312,126,78,126,117,146,107,39
-326,-39,287,183,-307,124,78,122,107,136,97,39
-322,-39,283,180,-302,122,78,117,97,126,87,39
-331,-29,302,180,-317,136,73,107,87,107,73,39
-331,-29,302,180,-317,136,68,107,78,97,68,39
-331,-29,302,180,-317,136,63,107,68,87,63,39
-331,-29,302,180,-317,136,58,107,58,78,58,39
-331,-19,312,175,-322,146,48,97,43,73,53,29
-331,-19,312,175,-322,146,48,97,39,68,48,29
-331,-19,312,175,-322,146,48,97,34,63,43,29
-331,-19,312,175,-322,146,48,97,29,58,39,29
-322,-19,302,170,-312,141,48,92,24,53,34,29
-322,-19,302,170,-312,141,48,87,19,48,29,29
-322,-19,302,170,-312,141,48,82,14,43,24,29
-322,-19,302,170,-312,141,48,78,9,39,19,29
-312,-19,292,165,-302,136,48,68,0,34,14,19
-312,-19,292,165,-302,136,48,68,0,29,9,19
-312,-19,292,165,-302,136,48,68,0,24,4,19
-312,-19,292,165,-302,136,48,68,0,19,0,19
-302,-19,283,161,-292,131,48,58,-9,9,-9,9
-302,-19,283,161,-292,131,48,58,-9,9,-9,9
-302,-19,283,161,-292,131,48,58,-9,9,-9,9
-302,-19,283,161,-292,131,48,58,-9,9,-9,9
-292,-9,283,151,-287,136,48,58,-9,0,-19,0
-292,-9,283,151,-287,136,48,58,-9,0,-19,0
-292,-9,283,151,-287,136,48,58,-9,0,-19,0
-292,-9,283,151,-287,136,48,58,-9,0,-19,0
-283,-9,273,146,-278,131,39,48,-9,0,-24,-4
-283,-9,273,146,-278,131,39,48,-9,0,-29,-9
-283,-9,273,146,-278,131,39,48,-9,0,-34,-14
-283,-9,273,146,-278,131,39,48,-9,0,-39,-19
-278,-19,258,148,-268,119,29,58,-9,-9,-39,-29
-273,-19,253,146,-263,117,29,58,-9,-9,-39,-29
-268,-19,248,143,-258,114,29,58,-9,-9,-39,-29
-263,-19,244,141,-253,112,29,58,-9,-9,-39,-29
-258,-9,248,134,-253,119,29,58,0,0,-48,-39
-253,-9,244,131,-248,117,29,58,0,0,-48,-39
-248,-9,239,129,-244,114,29,58,0,0,-48,-39
-244,-9,234,126,-239,112,29,58,0,0,-48,-39
-244,-19,224,131,-234,102,29,68,0,-9,-58,-53
-244,-19,224,131,-234,102,29,68,0,-9,-58,-58
-244,-19,224,131,-234,102,29,68,0,-9,-58,-63
-244,-19,224,131,-234,102,29,68,0,-9,-58,-68
-234,-9,224,122,-229,107,29,68,0,0,-58,-78
-234,-9,224,122,-229,107,29,68,0,0,-58,-78
-234,-9,224,122,-229,107,29,68,0,0,-58,-78
-234,-9,224,122,-229,107,29,68,0,0,-58,-78
-234,-19,214,126,-224,97,39,68,0,0,-68,-78
-234,-19,214,126,-224,97,39,68,0,0,-68,-78
-234,-19,214,126,-224,97,39,68,0,0,-68,-78
-234,-19,214,126,-224,97,39,68,0,0,-68,-78
-224,-9,214,117,-219,102,34,68,9,0,-78,-92
-224,-9,214,117,-219,102,29,68,9,0,-78,-97
-224,-9,214,117,-219,102,24,68,9,0,-78,-102
-224,-9,214,117,-219,102,19,68,9,0,-78,-107
-224,-19,204,122,-214,92,19,78,9,0,-78,-107
-224,-19,204,122,-214,92,19,78,9,0,-78,-107
-224,-19,204,122,-214,92,19,78,9,0,-78,-107
-224,-19,204,122,-214,92,19,78,9,0,-78,-107
-214,-9,204,112,-209,97,19,68,0,0,-78,-112
-214,-9,204,112,-209,97,19,68,0,0,-78,-117
-214,-9,204,112,-209,97,19,68,0,0,-78,-122
-214,-9,204,112,-209,97,19,68,0,0,-78,-126
-209,-9,200,109,-204,95,9,78,0,0,-87,-126
-204,-9,195,107,-200,92,9,78,0,0,-87,-126
-200,-9,190,104,-195,90,9,78,0,0,-87,-126
-195,-9,185,102,-190,87,9,78,0,0,-87,-126
-190,-19,170,104,-180,75,9,78,0,0,-87,-126
-185,-19,165,102,-175,73,9,78,0,0,-87,-126
-180,-19,161,100,-170,70,9,78,0,0,-87,-126
-175,-19,156,97,-165,68,9,78,0,0,-87,-126
-165,-9,156,87,-161,73,9,68,0,0,-87,-136
-165,-9,156,87,-161,73,9,68,0,0,-87,-136
-165,-9,156,87,-161,73,9,68,0,0,-87,-136
-165,-9,156,87,-161,73,9,68,0,0,-87,-136
-165,-19,146,92,-156,63,9,63,-9,0,-87,-136
-165,-19,146,92,-156,63,9,58,-9,0,-87,-136
-165,-19,146,92,-156,63,9,53,-9,0,-87,-136
-165,-19,146,92,-156,63,9,48,-9,0,-87,-136
-165,-19,146,92,-156,63,9,48,-19,-9,-78,-136
-165,-19,146,92,-156,63,9,48,-19,-9,-78,-136
-165,-19,146,92,-156,63,9,48,-19,-9,-78,-136
-165,-19,146,92,-156,63,9,48,-19,-9,-78,-136
-156,-29,126,92,-141,48,9,58,-9,-9,-68,-126
-156,-29,126,92,-141,48,9,58,-9,-9,-68,-126
-156,-29,126,92,-141,48,9,58,-9,-9,-68,-126
-156,-29,126,92,-141,48,9,58,-9,-9,-68,-126
-156,-24,131,90,-143,53,0,48,-19,-19,-78,-126
-156,-19,136,87,-146,58,0,48,-19,-19,-78,-126
-156,-14,141,85,-148,63,0,48,-19,-19,-78,-126
-156,-9,146,82,-151,68,0,48,-19,-19,-78,-126
-156,-19,136,87,-146,58,-9,39,-29,-19,-87,-126
-156,-19,136,87,-146,58,-9,39,-29,-19,-87,-126
-156,-19,136,87,-146,58,-9,39,-29,-19,-87,-126
-156,-19,136,87,-146,58,-9,39,-29,-19,-87,-126
-146,-9,136,78,-141,63,-9,39,-29,-29,-97,-126
-146,-9,136,78,-141,63,-9,39,-29,-29,-97,-126
-146,-9,136,78,-141,63,-9,39,-29,-29,-97,-126
-146,-9,136,78,-141,63,-9,39,-29,-29,-97,-126
-146,-9,136,78,-141,63,-9,39,-39,-29,-97,-126
-146,-9,136,78,-141,63,-9,39,-39,-29,-97,-126
-146,-9,136,78,-141,63,-9,39,-39,-29,-97,-126
-146,-9,136,78,-141,63,-9,39,-39,-29,-97,-126
-146,-9,136,78,-141,63,-19,29,-39,-39,-97,-126
-146,-9,136,78,-141,63,-19,29,-39,-39,-97,-126
-146,-9,136,78,-141,63,-19,29,-39,-39,-97,-126
-146,-9,136,78,-141,63,-19,29,-39,-39,-97,-126
-146,-9,136,78,-141,63,-19,19,-48,-39,-107,-126
-146,-9,136,78,-141,63,-19,19,-48,-39,-107,-126
-146,-9,136,78,-141,63,-19,19,-48,-39,-107,-126
-146,-9,136,78,-141,63,-19,19,-48,-39,-107,-126
-136,-9,126,73,-131,58,-19,19,-48,-48,-107,-126
-136,-9,126,73,-131,58,-19,19,-48,-48,-107,-126
-136,-9,126,73,-131,58,-19,19,-48,-48,-107,-126
-136,-9,126,73,-131,58,-19,19,-48,-48,-107,-126
-136,-9,126,73,-131,58,-29,29,-58,-48,-97,-126
-136,-9,126,73,-131,58,-29,29,-58,-48,-97,-126
-136,-9,126,73,-131,58,-29,29,-58,-48,-97,-126
-136,-9,126,73,-131,58,-29,29,-58,-48,-97,-126
-136,-9,126,73,-131,58,-29,24,-63,-48,-107,-126
-136,-9,126,73,-131,58,-29,19,-68,-48,-107,-126
-136,-9,126,73,-131,58,-29,14,-73,-48,-107,-126
-136,-9,126,73,-131,58,-29,9,-78,-48,-107,-126
-136,0,136,68,-136,68,-29,19,-68,-58,-107,-126
-136,0,136,68,-136,68,-29,19,-68,-58,-107,-126
-136,0,136,68,-136,68,-29,19,-68,-58,-107,-126
-136,0,136,68,-136,68,-29,19,-68,-58,-107,-126
-126,-9,117,68,-122,53,-39,19,-78,-68,-107,-126
-126,-9,117,68,-122,53,-39,19,-78,-68,-107,-126
-126,-9,117,68,-122,53,-39,19,-78,-68,-107,-126
-126,-9,117,68,-122,53,-39,19,-78,-68,-107,-126
-126,-9,117,68,-122,53,-39,19,-78,-68,-117,-126
-126,-9,117,68,-122,53,-39,19,-78,-68,-117,-126
-126,-9,117,68,-122,53,-39,19,-78,-68,-117,-126
-126,-9,117,68,-122,53,-39,19,-78,-68,-117,-126
-126,-19,107,73,-117,43,-39,19,-68,-68,-117,-136
-126,-19,107,73,-117,43,-39,19,-68,-68,-117,-136
-126,-19,107,73,-117,43,-39,19,-68,-68,-117,-136
-126,-19,107,73,-117,43,-39,19,-68,-68,-117,-136
-122,-14,107,68,-114,46,-39,19,-73,-78,-117,-136
-117,-9,107,63,-112,48,-39,19,-78,-78,-117,-136
-112,-4,107,58,-109,51,-39,19,-82,-78,-117,-136
-107,0,107,53,-107,53,-39,19,-87,-78,-117,-136
-112,9,122,51,-117,65,-39,9,-97,-87,-126,-146
-117,9,126,53,-122,68,-39,9,-97,-87,-126,-146
-122,9,131,56,-126,70,-39,9,-97,-87,-126,-146
-126,9,136,58,-131,73,-39,9,-97,-87,-126,-146
-117,9,126,53,-122,68,-39,0,-97,-87,-126,-146
-117,9,126,53,-122,68,-39,0,-97,-87,-126,-146
-117,9,126,53,-122,68,-39,0,-97,-87,-126,-146
-117,9,126,53,-122,68,-39,0,-97,-87,-126,-146
-112,19,131,46,-122,75,-43,0,-107,-78,-136,-151
-107,29,136,39,-122,82,-48,0,-107,-78,-136,-156
-102,39,141,31,-122,90,-53,0,-107,-78,-136,-161
-97,48,146,24,-122,97,-58,0,-107,-78,-136,-165
-97,68,165,14,-131,117,-53,4,-87,-63,-126,-151
-97,78,175,9,-136,126,-48,9,-78,-58,-117,-146
-97,87,185,4,-141,136,-43,14,-68,-53,-107,-141
-97,97,195,0,-146,146,-39,19,-58,-48,-97,-136
-87,87,175,0,-131,131,-34,19,-48,-39,-97,-131
-87,87,175,0,-131,131,-29,19,-48,-39,-97,-126
-87,87,175,0,-131,131,-24,19,-48,-39,-97,-122
-87,87,175,0,-131,131,-19,19,-48,-39,-97,-117
-87,68,156,9,-122,112,-14,29,-43,-34,-92,-112
-87,58,146,14,-117,102,-9,29,-39,-29,-87,-107
-87,48,136,19,-112,92,-4,29,-34,-24,-82,-102
-87,39,126,24,-107,82,0,29,-29,-19,-78,-97
-78,24,102,26,-90,63,4,43,-19,-19,-87,-107
-78,19,97,29,-87,58,9,48,-19,-19,-87,-107
-78,14,92,31,-85,53,14,53,-19,-19,-87,-107
-78,9,87,34,-82,48,19,58,-19,-19,-87,-107
-68,9,78,29,-73,43,9,48,-19,-24,-97,-117
-68,9,78,29,-73,43,9,48,-19,-29,-97,-117
-68,9,78,29,-73,43,9,48,-19,-34,-97,-117
-68,4,73,31,-70,39,9,48,-24,-39,-102,-122
-78,4,82,36,-80,43,-9,29,-39,-43,-102,-117
-78,4,82,36,-80,43,-19,24,-48,-43,-97,-112
-78,4,82,36,-80,43,-43,9,-53,-39,-92,-107
-73,4,78,34,-75,41,-58,0,-58,-39,-87,-92
-73,14,87,29,-80,51,-63,-4,-82,-43,-87,-92
-68,14,82,26,-75,48,-78,-14,-82,-48,-82,-87
-68,14,82,26,-75,48,-82,-24,-87,-53,-82,-87
-68,24,92,21,-80,58,-82,-24,-92,-63,-82,-92
-68,29,97,19,-82,63,-78,-24,-87,-53,-92,-92
-73,29,102,21,-87,65,-68,-19,-92,-58,-97,-92
-73,29,102,21,-87,65,-63,-19,-92,-63,-97,-97
-78,24,102,26,-90,63,-53,-14,-97,-68,-102,-102
-68,14,82,26,-75,48,-63,-9,-102,-82,-102,-112
-58,-4,53,31,-56,24,-63,-9,-107,-87,-102,-112
-58,-24,34,41,-46,4,-58,-9,-107,-92,-107,-112
-63,-48,14,56,-39,-17,-48,-9,-107,-92,-112,-117
-63,-43,19,53,-41,-12,-58,-14,-112,-97,-112,-117
-63,-43,19,53,-41,-12,-58,-14,-117,-102,-122,-112
-58,-39,19,48,-39,-9,-58,-14,-122,-107,-126,-112
-58,-39,19,48,-39,-9,-68,-19,-122,-107,-126,-112
-68,-39,29,53,-48,-4,-63,-9,-117,-97,-117,-102
-78,-34,43,56,-61,4,-58,-9,-117,-102,-122,-107
-78,-34,43,56,-61,4,-53,-9,-112,-102,-126,-112
-82,-39,43,61,-63,2,-43,-9,-112,-102,-126,-112
-87,-34,53,61,-70,9,-43,-19,-126,-112,-131,-122
-87,-39,48,63,-68,4,-34,-14,-126,-117,-141,-131
-92,-39,53,65,-73,7,-34,-14,-126,-117,-141,-141
-97,-39,58,68,-78,9,-29,-14,-126,-117,-141,-146
-87,-53,34,70,-61,-9,-39,-9,-117,-117,-136,-146
-87,-53,34,70,-61,-9,-39,-9,-117,-117,-136,-146
-87,-53,34,70,-61,-9,-34,-14,-117,-122,-141,-151
-92,-58,34,75,-63,-12,-34,-14,-117,-122,-146,-151
-102,-58,43,80,-73,-7,-34,-14,-126,-112,-146,-151
-102,-58,43,80,-73,-7,-34,-14,-131,-117,-146,-151
-102,-53,48,78,-75,-2,-34,-14,-131,-117,-156,-151
-102,-53,48,78,-75,-2,-34,-14,-131,-117,-156,-151
-102,-63,39,82,-70,-12,-34,-9,-131,-126,-156,-151
-102,-58,43,80,-73,-7,-34,-9,-131,-126,-156,-151
-107,-58,48,82,-78,-4,-34,-9,-131,-126,-156,-151
-107,-58,48,82,-78,-4,-34,-9,-126,-126,-156,-151
-97,-58,39,78,-68,-9,-34,-14,-117,-117,-146,-141
-92,-58,34,75,-63,-12,-29,-14,-117,-117,-146,-141
-92,-58,34,75,-63,-12,-29,-9,-112,-112,-146,-141
-92,-58,34,75,-63,-12,-29,-9,-112,-112,-146,-136
-92,-48,43,70,-68,-2,-34,-19,-122,-122,-151,-146
-92,-48,43,70,-68,-2,-34,-19,-117,-122,-151,-146
-92,-48,43,70,-68,-2,-39,-14,-117,-122,-151,-146
-97,-48,48,73,-73,0,-43,-14,-117,-117,-146,-146
-97,-48,48,73,-73,0,-43,-9,-117,-117,-151,-156
-97,-43,53,70,-75,4,-43,-9,-112,-117,-156,-156
-97,-43,53,70,-75,4,-43,-4,-112,-117,-161,-156
-102,-43,58,73,-80,7,-43,-4,-112,-117,-165,-156
-102,-53,48,78,-75,-2,-34,-4,-112,-117,-156,-146
-97,-53,43,75,-70,-4,-29,-4,-112,-117,-156,-146
-97,-53,43,75,-70,-4,-29,-4,-112,-117,-156,-146
-97,-58,39,78,-68,-9,-29,-4,-112,-117,-156,-151
-97,-68,29,82,-63,-19,-29,-4,-102,-107,-156,-161
-97,-63,34,80,-65,-14,-29,-4,-102,-107,-156,-161
-97,-63,34,80,-65,-14,-29,-4,-102,-107,-156,-161
-102,-63,39,82,-70,-12,-29,-4,-102,-107,-156,-161
-92,-53,39,73,-65,-7,-39,-14,-112,-122,-161,-156
-92,-53,39,73,-65,-7,-39,-14,-112,-122,-161,-156
-92,-53,39,73,-65,-7,-39,-14,-112,-122,-161,-156
-92,-53,39,73,-65,-7,-39,-14,-112,-122,-161,-156
-102,-48,53,75,-78,2,-39,-14,-112,-112,-146,-146
-102,-48,53,75,-78,2,-39,-14,-112,-107,-146,-146
-102,-48,53,75,-78,2,-39,-14,-107,-107,-146,-146
-97,-48,48,73,-73,0,-39,-14,-107,-107,-146,-146
-87,-43,43,65,-65,0,-39,-14,-107,-107,-156,-151
-97,-43,53,70,-75,4,-34,-14,-107,-107,-151,-151
-97,-43,53,70,-75,4,-34,-14,-107,-107,-151,-151
-92,-48,43,70,-68,-2,-34,-14,-107,-107,-156,-151
-102,-48,53,75,-78,2,-39,-14,-117,-117,-156,-151
-97,-43,53,70,-75,4,-39,-14,-117,-117,-156,-151
-97,-39,58,68,-78,9,-39,-19,-117,-117,-156,-151
-97,-39,58,68,-78,9,-39,-19,-122,-117,-156,-151
-97,-43,53,70,-75,4,-29,-9,-112,-107,-151,-141
-102,-34,68,68,-85,17,-39,-19,-117,-97,-151,-136
-102,-19,82,61,-92,31,-39,-19,-107,-92,-136,-136
-97,-9,87,53,-92,39,-43,-19,-87,-68,-117,-131
-87,4,92,41,-90,48,-53,-9,-43,-19,-82,-122
-73,24,97,24,-85,61,-63,0,9,58,-24,-82
-68,43,112,12,-90,78,-53,24,78,151,34,-34
-68,39,107,14,-87,73,-53,63,131,234,97,-9
-63,43,107,9,-85,75,-68,73,131,283,151,19
-48,78,126,-14,-87,102,-97,19,43,283,200,48
-48,102,151,-26,-100,126,-126,-63,-122,204,219,63
-48,122,170,-36,-109,146,-170,-180,-351,87,224,68
-53,141,195,-43,-124,168,-234,-317,-575,-19,273,112
-39,165,204,-63,-122,185,-307,-424,-756,-73,395,229
-14,190,204,-87,-109,197,-390,-531,-912,-131,570,380
4,244,239,-124,-117,241,-522,-702,-1161,-244,756,551
14,307,292,-161,-139,300,-673,-936,-1498,-400,936,741
53,346,292,-200,-119,319,-780,-1132,-1795,-566,1112,912
102,356,253,-229,-75,305,-858,-1263,-2015,-673,1307,1098
126,336,209,-231,-41,273,-922,-1385,-2186,-727,1532,1273
