I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
39,165,126,-102,-43,146,19,175,204,292,263,-244
39,165,126,-102,-43,146,14,170,204,292,268,-244
39,165,126,-102,-43,146,9,165,204,292,273,-244
39,180,141,-109,-51,161,4,161,200,283,283,-244
39,185,146,-112,-53,165,0,156,195,283,283,-244
39,190,151,-114,-56,170,-4,151,190,283,283,-244
39,195,156,-117,-58,175,-9,146,185,283,283,-244
39,185,146,-112,-53,165,-19,131,180,283,292,-244
39,185,146,-112,-53,165,-19,126,175,283,292,-244
39,185,146,-112,-53,165,-19,122,170,283,292,-244
39,185,146,-112,-53,165,-19,117,165,283,292,-244
29,185,156,-107,-63,170,-19,112,156,278,292,-244
29,185,156,-107,-63,170,-19,107,156,273,292,-244
29,185,156,-107,-63,170,-19,102,156,268,292,-244
29,185,156,-107,-63,170,-19,97,156,263,292,-244
19,180,161,-100,-70,170,-9,97,156,253,287,-253
19,175,156,-97,-68,165,-9,97,156,253,283,-253
19,170,151,-95,-65,161,-9,97,156,253,278,-253
19,165,146,-92,-63,156,-9,97,156,253,273,-253
9,146,136,-78,-63,141,-4,107,156,244,258,-253
9,136,126,-73,-58,131,0,107,156,244,253,-253
9,126,117,-68,-53,122,4,107,156,244,248,-253
9,117,107,-63,-48,112,9,107,156,244,244,-253
4,102,97,-53,-46,100,24,117,156,239,224,-253
0,97,97,-48,-48,97,29,117,156,234,214,-253
-4,92,97,-43,-51,95,34,117,156,229,204,-253
-9,87,97,-39,-53,92,39,117,156,224,195,-253
-14,78,92,-31,-53,85,43,122,156,219,185,-253
-19,68,87,-24,-53,78,48,126,156,214,175,-253
-24,58,82,-17,-53,70,53,131,156,209,165,-253
-29,48,78,-9,-53,63,58,136,156,204,156,-253
-34,29,63,2,-48,46,73,146,165,195,151,-253
-39,19,58,9,-48,39,78,146,165,195,146,-253
-43,9,53,17,-48,31,82,146,165,195,141,-253
-48,0,48,24,-48,24,87,146,165,195,136,-253
-53,-14,39,34,-46,12,97,136,156,180,122,-263
-58,-19,39,39,-48,9,97,136,156,175,117,-263
-63,-24,39,43,-51,7,97,136,156,170,112,-263
-68,-29,39,48,-53,4,97,136,156,165,107,-263
-68,-39,29,53,-48,-4,107,136,146,161,92,-263
-68,-39,29,53,-48,-4,107,136,146,156,87,-263
-68,-39,29,53,-48,-4,107,136,146,151,82,-263
-68,-39,29,53,-48,-4,107,136,146,146,78,-263
-78,-48,29,63,-53,-9,117,136,136,136,78,-263
-78,-48,29,63,-53,-9,117,136,136,136,78,-263
-78,-48,29,63,-53,-9,117,136,136,136,78,-263
-78,-48,29,63,-53,-9,117,136,136,136,78,-263
-78,-58,19,68,-48,-19,117,136,136,136,73,-263
-78,-58,19,68,-48,-19,117,136,136,136,68,-263
-78,-58,19,68,-48,-19,117,136,136,136,63,-263
-78,-58,19,68,-48,-19,117,136,136,136,58,-263
-87,-48,39,68,-63,-4,117,126,136,126,58,-263
-87,-48,39,68,-63,-4,117,126,136,126,58,-263
-87,-48,39,68,-63,-4,117,126,136,126,58,-263
-87,-48,39,68,-63,-4,117,126,136,126,58,-263
-87,-58,29,73,-58,-14,117,126,126,117,48,-273
-87,-58,29,73,-58,-14,117,126,126,117,48,-273
-87,-58,29,73,-58,-14,117,126,126,117,48,-273
-87,-58,29,73,-58,-14,117,126,126,117,48,-273
-78,-48,29,63,-53,-9,126,126,126,117,48,-273
-78,-48,29,63,-53,-9,126,126,126,117,48,-273
-78,-48,29,63,-53,-9,126,126,126,117,48,-273
-78,-48,29,63,-53,-9,126,126,126,117,48,-273
-87,-48,39,68,-63,-4,126,126,122,117,48,-273
-87,-48,39,68,-63,-4,126,126,117,117,48,-273
-87,-48,39,68,-63,-4,126,126,112,117,48,-273
-87,-48,39,68,-63,-4,126,126,107,117,48,-273
-78,-39,39,58,-58,0,126,117,117,107,58,-273
-78,-39,39,58,-58,0,126,117,117,107,58,-273
-78,-39,39,58,-58,0,126,117,117,107,58,-273
-78,-39,39,58,-58,0,126,117,117,107,58,-273
-78,-39,39,58,-58,0,126,117,107,97,58,-273
-78,-39,39,58,-58,0,126,117,107,97,58,-273
-78,-39,39,58,-58,0,126,117,107,97,58,-273
-78,-39,39,58,-58,0,126,117,107,97,58,-273
-78,-39,39,58,-58,0,136,126,107,107,58,-283
-78,-39,39,58,-58,0,136,126,107,107,58,-283
-78,-39,39,58,-58,0,136,126,107,107,58,-283
-78,-39,39,58,-58,0,136,126,107,107,58,-283
-78,-39,39,58,-58,0,136,126,107,97,68,-283
-78,-39,39,58,-58,0,136,126,107,97,68,-283
-78,-39,39,58,-58,0,136,126,107,97,68,-283
-78,-39,39,58,-58,0,136,126,107,97,68,-283
-78,-39,39,58,-58,0,146,136,117,107,68,-283
-78,-39,39,58,-58,0,146,136,117,107,68,-283
-78,-39,39,58,-58,0,146,136,117,107,68,-283
-78,-39,39,58,-58,0,146,136,117,107,68,-283
-78,-39,39,58,-58,0,146,136,117,107,58,-283
-78,-39,39,58,-58,0,146,136,117,107,58,-283
-78,-39,39,58,-58,0,146,136,117,107,58,-283
-78,-39,39,58,-58,0,146,136,117,107,58,-283
-78,-29,48,53,-63,9,146,136,117,117,58,-292
-78,-29,48,53,-63,9,146,136,117,117,58,-292
-78,-29,48,53,-63,9,146,136,117,117,58,-292
-78,-29,48,53,-63,9,146,136,117,117,58,-292
-78,-39,39,58,-58,0,146,136,126,117,58,-292
-78,-39,39,58,-58,0,146,136,126,117,58,-292
-78,-39,39,58,-58,0,146,136,126,117,58,-292
-78,-39,39,58,-58,0,146,136,126,117,58,-292
-68,-29,39,48,-53,4,146,146,126,117,58,-292
-68,-29,39,48,-53,4,146,146,126,117,58,-292
-68,-29,39,48,-53,4,146,146,126,117,58,-292
-68,-29,39,48,-53,4,146,146,126,117,58,-292
-68,-29,39,48,-53,4,146,146,126,117,58,-292
-68,-29,39,48,-53,4,146,146,126,117,58,-292
-68,-29,39,48,-53,4,146,146,126,117,58,-292
-68,-29,39,48,-53,4,146,146,126,117,58,-292
-68,-29,39,48,-53,4,146,136,136,126,58,-292
-68,-29,39,48,-53,4,146,136,136,126,58,-292
-68,-29,39,48,-53,4,146,136,136,126,58,-292
-68,-29,39,48,-53,4,146,136,136,126,58,-292
-68,-19,48,43,-58,14,146,146,136,126,68,-302
-68,-19,48,43,-58,14,146,146,136,126,68,-302
-68,-19,48,43,-58,14,146,146,136,126,68,-302
-68,-19,48,43,-58,14,146,146,136,126,68,-302
-68,-19,48,43,-58,14,136,146,136,126,58,-302
-68,-19,48,43,-58,14,136,146,136,126,58,-302
-68,-19,48,43,-58,14,136,146,136,126,58,-302
-68,-19,48,43,-58,14,136,146,136,126,58,-302
-78,-29,48,53,-63,9,136,146,136,126,48,-302
-78,-29,48,53,-63,9,136,146,136,126,48,-302
-78,-29,48,53,-63,9,136,146,136,126,48,-302
-78,-29,48,53,-63,9,136,146,136,126,48,-302
-68,-39,29,53,-48,-4,136,136,126,126,43,-302
-68,-39,29,53,-48,-4,136,136,126,126,39,-302
-68,-39,29,53,-48,-4,136,136,126,126,34,-302
-68,-39,29,53,-48,-4,136,136,126,126,29,-302
-78,-29,48,53,-63,9,126,126,126,126,24,-312
-78,-29,48,53,-63,9,126,126,126,126,19,-312
-78,-29,48,53,-63,9,126,126,126,126,14,-312
-78,-29,48,53,-63,9,126,126,126,126,9,-312
-68,-39,29,53,-48,-4,136,126,126,126,0,-312
-68,-39,29,53,-48,-4,136,126,126,126,0,-312
-68,-39,29,53,-48,-4,136,126,126,126,0,-312
-68,-39,29,53,-48,-4,136,126,126,126,0,-312
-78,-39,39,58,-58,0,126,126,126,117,-9,-312
-78,-39,39,58,-58,0,126,126,126,117,-9,-312
-78,-39,39,58,-58,0,126,126,126,117,-9,-312
-78,-39,39,58,-58,0,126,126,126,117,-9,-312
-68,-39,29,53,-48,-4,126,117,117,117,-19,-312
-68,-39,29,53,-48,-4,126,117,117,117,-19,-312
-68,-39,29,53,-48,-4,126,117,117,117,-19,-312
-68,-39,29,53,-48,-4,126,117,117,117,-19,-312
-78,-39,39,58,-58,0,126,117,107,117,-19,-322
-78,-39,39,58,-58,0,126,117,107,117,-19,-322
-78,-39,39,58,-58,0,126,117,107,117,-19,-322
-78,-39,39,58,-58,0,126,117,107,117,-19,-322
-78,-48,29,63,-53,-9,126,107,117,117,-14,-322
-78,-48,29,63,-53,-9,126,107,117,117,-9,-322
-78,-48,29,63,-53,-9,126,107,117,117,-4,-322
-78,-48,29,63,-53,-9,126,107,117,117,0,-322
-78,-48,29,63,-53,-9,126,107,107,107,0,-322
-78,-48,29,63,-53,-9,126,107,107,107,0,-322
-78,-48,29,63,-53,-9,126,107,107,107,0,-322
-78,-48,29,63,-53,-9,126,107,107,107,0,-322
-78,-58,19,68,-48,-19,117,107,107,107,9,-322
-78,-58,19,68,-48,-19,117,107,107,107,9,-322
-78,-58,19,68,-48,-19,117,107,107,107,9,-322
-78,-58,19,68,-48,-19,117,107,107,107,9,-322
-78,-48,29,63,-53,-9,117,97,97,97,19,-331
-78,-48,29,63,-53,-9,117,97,97,97,19,-331
-78,-48,29,63,-53,-9,117,97,97,97,19,-331
-78,-48,29,63,-53,-9,117,97,97,97,19,-331
-87,-58,29,73,-58,-14,117,97,107,97,29,-331
-87,-58,29,73,-58,-14,117,97,107,97,29,-331
-87,-58,29,73,-58,-14,117,97,107,97,29,-331
-87,-58,29,73,-58,-14,117,97,107,97,29,-331
-87,-58,29,73,-58,-14,117,97,97,107,39,-331
-87,-58,29,73,-58,-14,117,97,97,107,39,-331
-87,-58,29,73,-58,-14,117,97,97,107,39,-331
-87,-58,29,73,-58,-14,117,97,97,107,39,-331
-87,-58,29,73,-58,-14,117,97,97,97,39,-341
-87,-58,29,73,-58,-14,117,97,97,97,39,-341
-87,-58,29,73,-58,-14,117,97,97,97,39,-341
-87,-58,29,73,-58,-14,117,97,97,97,39,-341
-78,-58,19,68,-48,-19,126,97,107,107,48,-302
-78,-58,19,68,-48,-19,126,97,107,107,48,-263
-78,-58,19,68,-48,-19,126,97,107,107,48,-224
-78,-58,19,68,-48,-19,126,97,107,107,48,-185
-78,-48,29,63,-53,-9,122,97,97,107,53,-146
-78,-48,29,63,-53,-9,117,97,97,107,58,-107
-78,-48,29,63,-53,-9,112,97,97,107,63,-68
-78,-48,29,63,-53,-9,107,97,97,107,68,-29
-78,-48,29,63,-53,-9,117,87,97,107,73,-29
-78,-48,29,63,-53,-9,117,87,97,107,78,-29
-78,-48,29,63,-53,-9,117,87,97,107,82,-29
-78,-48,29,63,-53,-9,117,87,97,107,87,-29
-78,-58,19,68,-48,-19,107,87,97,107,87,-29
-78,-58,19,68,-48,-19,107,87,97,107,87,-29
-78,-58,19,68,-48,-19,107,87,97,107,87,-29
-78,-58,19,68,-48,-19,107,87,97,107,87,-29
-87,-58,29,73,-58,-14,117,87,97,107,78,-39
-87,-58,29,73,-58,-14,117,87,97,107,78,-39
-87,-58,29,73,-58,-14,117,87,97,107,78,-39
-87,-58,29,73,-58,-14,117,87,97,107,78,-39
-78,-53,24,65,-51,-14,117,87,97,97,68,-39
-78,-48,29,63,-53,-9,117,87,97,97,68,-39
-78,-43,34,61,-56,-4,117,87,97,97,68,-39
-78,-39,39,58,-58,0,117,87,97,97,68,-39
-78,-39,39,58,-58,0,107,87,97,107,58,-39
-78,-39,39,58,-58,0,107,87,97,107,58,-39
-78,-39,39,58,-58,0,107,87,97,107,58,-39
-78,-39,39,58,-58,0,107,87,97,107,58,-39
-78,-48,29,63,-53,-9,107,87,97,97,58,-29
-78,-48,29,63,-53,-9,107,87,97,97,58,-29
-78,-48,29,63,-53,-9,107,87,97,97,58,-29
-78,-48,29,63,-53,-9,107,87,97,97,58,-29
-78,-58,19,68,-48,-19,117,87,97,107,58,-29
-78,-58,19,68,-48,-19,117,87,97,107,58,-29
-78,-58,19,68,-48,-19,117,87,97,107,58,-29
-78,-58,19,68,-48,-19,117,87,97,107,58,-29
-78,-58,19,68,-48,-19,107,87,97,97,58,-29
-78,-58,19,68,-48,-19,107,87,97,97,58,-29
-78,-58,19,68,-48,-19,107,87,97,97,58,-29
-78,-58,19,68,-48,-19,107,87,97,97,58,-29
-78,-48,29,63,-53,-9,107,78,87,97,48,-19
-78,-48,29,63,-53,-9,107,78,87,97,48,-19
-78,-48,29,63,-53,-9,107,78,87,97,48,-19
-78,-48,29,63,-53,-9,107,78,87,97,48,-19
-87,-48,39,68,-63,-4,97,68,78,92,39,-9
-87,-48,39,68,-63,-4,97,68,78,87,39,-9
-87,-48,39,68,-63,-4,97,68,78,82,39,-9
-87,-48,39,68,-63,-4,97,68,78,78,39,-9
-87,-39,48,63,-68,4,87,68,78,87,29,0
-87,-39,48,63,-68,4,87,68,78,87,29,0
-87,-39,48,63,-68,4,87,68,78,87,29,0
-87,-39,48,63,-68,4,87,68,78,87,29,0
-87,-43,43,65,-65,0,87,58,78,78,29,4
-87,-48,39,68,-63,-4,87,58,78,78,29,9
-87,-53,34,70,-61,-9,87,58,78,78,29,14
-87,-58,29,73,-58,-14,87,58,78,78,29,19
-78,-58,19,68,-48,-19,78,58,68,78,29,29
-78,-58,19,68,-48,-19,78,58,68,78,29,29
-78,-58,19,68,-48,-19,78,58,68,78,29,29
-78,-58,19,68,-48,-19,78,58,68,78,29,29
-78,-58,19,68,-48,-19,78,58,78,78,39,39
-78,-58,19,68,-48,-19,78,58,78,78,39,39
-78,-58,19,68,-48,-19,78,58,78,78,39,39
-78,-58,19,68,-48,-19,78,58,78,78,39,39
-68,-48,19,58,-43,-14,68,58,68,78,48,39
-68,-48,19,58,-43,-14,68,58,68,78,48,39
-68,-48,19,58,-43,-14,68,58,68,78,48,39
-68,-48,19,58,-43,-14,68,58,68,78,48,39
-68,-58,9,63,-39,-24,73,68,78,87,53,48
-68,-58,9,63,-39,-24,78,68,78,87,58,48
-68,-58,9,63,-39,-24,82,68,78,87,63,48
-68,-58,9,63,-39,-24,87,68,78,87,68,48
-58,-48,9,53,-34,-19,78,58,68,78,78,48
-58,-48,9,53,-34,-19,78,58,68,78,78,48
-58,-48,9,53,-34,-19,78,58,68,78,78,48
-58,-48,9,53,-34,-19,78,58,68,78,78,48
-48,-39,9,43,-29,-14,78,58,78,78,68,48
-48,-39,9,43,-29,-14,78,58,78,78,68,48
-48,-39,9,43,-29,-14,78,58,78,78,68,48
-48,-39,9,43,-29,-14,78,58,78,78,68,48
-48,-29,19,39,-34,-4,78,58,78,78,68,48
-48,-29,19,39,-34,-4,78,58,78,78,68,48
-48,-29,19,39,-34,-4,78,58,78,78,68,48
-48,-29,19,39,-34,-4,78,58,78,78,68,48
-39,-39,0,39,-19,-19,78,68,87,87,68,58
-39,-39,0,39,-19,-19,78,68,87,87,68,58
-39,-39,0,39,-19,-19,78,68,87,87,68,58
-39,-39,0,39,-19,-19,78,68,87,87,68,58
-29,-39,-9,34,-9,-24,78,68,78,78,58,58
-29,-39,-9,34,-9,-24,78,68,78,78,58,58
-29,-39,-9,34,-9,-24,78,68,78,78,58,58
-29,-39,-9,34,-9,-24,78,68,78,78,58,58
-29,-29,0,29,-14,-14,78,58,68,68,53,48
-29,-29,0,29,-14,-14,78,58,68,68,48,48
-29,-29,0,29,-14,-14,78,58,68,68,43,48
-29,-29,0,29,-14,-14,78,58,68,68,39,48
-19,-19,0,19,-9,-9,78,58,78,73,29,48
-19,-19,0,19,-9,-9,78,58,78,78,29,48
-19,-19,0,19,-9,-9,78,58,78,82,29,48
-19,-19,0,19,-9,-9,78,58,78,87,29,48
-19,-14,4,17,-12,-4,92,73,82,92,39,58
-19,-9,9,14,-14,0,97,78,87,97,39,58
-19,0,19,9,-19,9,102,82,97,102,43,58
-19,9,29,4,-24,19,112,87,102,117,43,63
-9,14,24,-2,-17,19,102,78,102,107,43,53
-9,19,29,-4,-19,24,112,78,102,107,39,53
-9,19,29,-4,-19,24,112,78,102,102,34,53
-9,19,29,-4,-19,24,117,82,107,102,29,53
-14,9,24,2,-19,17,126,92,117,112,39,53
-19,4,24,7,-21,14,126,97,117,112,39,53
-24,4,29,9,-26,17,126,97,117,112,39,48
-29,4,34,12,-31,19,126,92,117,112,39,48
-19,24,43,-2,-31,34,117,82,117,112,48,48
-19,24,43,-2,-31,34,117,82,122,117,48,53
-19,34,53,-7,-36,43,112,82,122,117,53,53
-14,39,53,-12,-34,46,112,82,122,117,53,53
-9,39,48,-14,-29,43,97,78,112,117,58,63
-9,39,48,-14,-29,43,87,78,112,117,63,63
-4,39,43,-17,-24,41,73,73,107,117,73,63
0,39,39,-19,-19,39,63,63,107,117,82,68
14,34,19,-24,-2,26,53,58,107,117,92,58
24,34,9,-29,7,21,39,53,107,117,92,58
24,34,9,-29,7,21,34,48,102,117,92,58
19,34,14,-26,2,24,29,43,102,117,92,63
9,29,19,-19,-4,24,29,43,92,107,102,53
9,24,14,-17,-2,19,34,48,92,107,102,48
19,19,0,-19,9,9,39,48,87,107,102,48
9,14,4,-12,2,9,43,48,87,97,97,43
9,14,4,-12,2,9,34,43,82,92,87,29
9,14,4,-12,2,9,34,34,78,92,87,24
9,0,-9,-4,9,-4,34,29,78,87,82,14
9,-9,-19,0,14,-14,34,29,68,78,73,4
9,-14,-24,2,17,-19,29,34,58,73,78,-4
9,-14,-24,2,17,-19,29,34,53,68,78,-4
9,-9,-19,0,14,-14,34,34,53,68,78,0
9,-9,-19,0,14,-14,39,39,58,73,78,4
0,-19,-19,9,9,-19,48,43,73,82,82,-4
0,-14,-14,7,7,-14,48,43,78,87,87,-4
-14,-14,0,14,-7,-7,63,48,78,87,97,0
-14,-9,4,12,-9,-2,68,48,78,87,102,0
-14,-14,0,14,-7,-7,68,58,78,87,102,0
-14,-29,-14,21,0,-21,68,53,78,87,97,-9
-14,-34,-19,24,2,-26,68,53,73,87,92,-14
-14,-53,-39,34,12,-46,68,53,68,78,92,-19
-24,-68,-43,46,9,-56,63,43,63,73,73,-29
-24,-78,-53,51,14,-65,63,48,58,68,68,-34
-29,-82,-53,56,12,-68,68,48,48,53,63,-43
-29,-82,-53,56,12,-68,68,48,43,48,63,-53
-24,-82,-58,53,17,-70,68,39,53,58,53,-58
-24,-78,-53,51,14,-65,68,39,48,58,53,-58
-24,-78,-53,51,14,-65,68,34,48,53,53,-58
-24,-73,-48,48,12,-61,68,34,48,53,48,-58
-29,-78,-48,53,9,-63,68,43,58,63,48,-68
-29,-82,-53,56,12,-68,73,43,58,63,48,-73
-29,-87,-58,58,14,-73,73,43,58,63,48,-73
-29,-97,-68,63,19,-82,78,48,58,63,48,-73
-29,-107,-78,68,24,-92,78,48,48,53,48,-82
-34,-107,-73,70,19,-90,78,53,48,53,48,-82
-34,-112,-78,73,21,-95,82,53,48,53,48,-82
-34,-112,-78,73,21,-95,82,53,48,53,48,-82
-43,-117,-73,80,14,-95,82,53,39,43,39,-92
-43,-112,-68,78,12,-90,82,53,39,43,34,-102
-43,-107,-63,75,9,-85,87,53,39,39,24,-112
-43,-102,-58,73,7,-80,87,53,43,39,19,-117
-29,-102,-73,65,21,-87,82,53,43,48,24,-117
-29,-102,-73,65,21,-87,82,53,34,48,29,-117
-29,-107,-78,68,24,-92,82,53,34,48,34,-117
-29,-107,-78,68,24,-92,87,53,34,43,39,-122
-43,-122,-78,82,17,-100,97,53,43,43,43,-122
-43,-126,-82,85,19,-104,97,53,43,43,43,-122
-43,-131,-87,87,21,-109,97,58,43,43,43,-122
-43,-136,-92,90,24,-114,97,58,48,43,43,-126
-34,-136,-102,85,34,-119,87,48,39,34,34,-136
-34,-136,-102,85,34,-119,87,48,39,34,34,-136
-34,-136,-102,85,34,-119,87,48,39,34,34,-131
-34,-136,-102,85,34,-119,87,48,34,39,34,-131
-43,-136,-92,90,24,-114,87,48,43,39,24,-141
-43,-131,-87,87,21,-109,87,48,43,39,24,-141
-34,-126,-92,80,29,-109,87,48,43,39,24,-141
-34,-122,-87,78,26,-104,87,48,43,39,24,-146
-43,-136,-92,90,24,-114,97,63,48,43,24,-146
-43,-141,-97,92,26,-119,102,73,53,43,19,-141
-53,-161,-107,107,26,-134,126,102,73,39,19,-146
-68,-170,-102,119,17,-136,175,146,97,39,-4,-161
-73,-175,-102,124,14,-139,224,200,122,39,-19,-180
-82,-185,-102,134,9,-143,244,229,146,43,-29,-185
-73,-165,-92,119,9,-129,234,234,175,73,-19,-185
-58,-146,-87,102,14,-117,224,283,258,146,4,-185
-48,-122,-73,85,12,-97,244,375,385,268,63,-151
-14,-78,-63,46,24,-70,283,473,546,414,151,-92
19,-19,-39,0,29,-29,283,546,673,561,258,-24
68,53,-14,-61,41,19,244,566,790,746,390,68
126,156,29,-141,48,92,190,570,966,1005,566,190
195,224,29,-209,82,126,92,566,1171,1302,766,322
278,287,9,-283,134,148,-39,541,1332,1566,956,448
366,341,-24,-353,195,158,-151,468,1322,1634,1058,536
385,336,-48,-361,217,143,-229,297,1054,1400,1024,561
395,297,-97,-346,246,100,-331,43,653,1000,888,527
385,273,-112,-329,248,80,-439,-239,302,673,756,497
331,263,-68,-297,200,97,-522,-566,-48,390,639,473
253,253,0,-253,126,126,-600,-922,-453,58,507,444
131,244,112,-187,9,178,-668,-1293,-819,-229,385,409
34,258,224,-146,-95,241,-751,-1576,-1049,-409,307,395
-4,322,326,-158,-165,324,-819,-1664,-1112,-497,258,380
-29,356,385,-163,-207,370,-839,-1610,-1054,-497,224,366
-53,356,409,-151,-231,383,-814,-1537,-985,-473,200,326
-43,346,390,-151,-217,368,-800,-1444,-927,-448,165,287
-48,292,341,-122,-195,317,-775,-1302,-844,-424,131,234
-39,244,283,-102,-161,263,-697,-1141,-756,-375,112,200
-39,214,253,-87,-146,234,-585,-961,-653,-322,102,180
-63,190,253,-63,-158,222,-483,-795,-546,-253,97,146
-68,141,209,-36,-139,175,-380,-649,-444,-204,87,97
-68,112,180,-21,-124,146,-302,-531,-361,-161,87,73
-68,82,151,-7,-109,117,-244,-434,-287,-141,82,43
-58,48,107,4,-82,78,-190,-351,-239,-117,68,9
-63,24,87,19,-75,56,-161,-302,-204,-102,43,-34
-63,0,63,31,-63,31,-136,-263,-175,-87,34,-34
-53,-9,43,31,-48,17,-97,-209,-146,-63,39,-39
-68,-24,43,46,-56,9,-53,-156,-107,-39,29,-53
-58,-48,9,53,-34,-19,-4,-97,-73,-24,34,-58
-53,-73,-19,63,-17,-46,34,-43,-39,-9,29,-58
-73,-107,-34,90,-19,-70,53,-4,-9,0,29,-39
-68,-117,-48,92,-9,-82,63,19,4,4,29,-19
-58,-117,-58,87,0,-87,63,19,9,0,29,29
-68,-117,-48,92,-9,-82,58,14,14,14,34,82
-63,-126,-63,95,0,-95,63,29,19,24,43,156
-58,-131,-73,95,7,-102,78,39,29,29,39,244
-58,-141,-82,100,12,-112,97,48,29,29,48,351
-48,-131,-82,90,17,-107,107,68,39,39,48,463
-53,-141,-87,97,17,-114,112,82,39,34,48,497
-53,-146,-92,100,19,-119,112,92,48,34,53,531
-53,-146,-92,100,19,-119,112,92,53,34,58,566
-53,-136,-82,95,14,-109,107,92,58,34,63,600
-39,-126,-87,82,24,-107,107,82,58,48,53,610
-39,-126,-87,82,24,-107,112,87,58,48,53,619
-39,-131,-92,85,26,-112,117,87,63,48,48,629
-39,-131,-92,85,26,-112,122,97,63,48,48,634
-34,-151,-117,92,41,-134,131,112,63,43,39,610
-34,-151,-117,92,41,-134,131,112,63,43,39,585
-34,-146,-112,90,39,-129,131,117,68,48,43,566
-34,-141,-107,87,36,-124,131,117,68,53,43,541
-39,-151,-112,95,36,-131,131,107,68,53,43,492
-43,-151,-107,97,31,-129,131,107,73,53,43,458
-48,-161,-112,104,31,-136,136,107,73,53,39,419
-53,-161,-107,107,26,-134,136,112,73,53,39,380
-53,-170,-117,112,31,-143,131,112,63,48,34,361
-58,-170,-112,114,26,-141,131,112,63,43,34,351
-58,-170,-112,114,26,-141,131,112,68,43,34,341
-58,-170,-112,114,26,-141,126,112,68,39,34,326
-58,-180,-122,119,31,-151,126,117,63,43,39,322
-58,-175,-117,117,29,-146,126,117,63,43,39,312
-58,-175,-117,117,29,-146,126,117,68,43,39,307
-58,-175,-117,117,29,-146,126,122,68,48,39,302
-68,-180,-112,124,21,-146,131,112,68,48,39,292
-68,-180,-112,124,21,-146,131,117,68,48,43,283
-68,-180,-112,124,21,-146,131,117,73,58,43,263
-68,-180,-112,124,21,-146,126,117,73,58,43,253
-73,-170,-97,122,12,-134,126,117,73,48,34,244
-73,-170,-97,122,12,-134,126,117,73,48,34,244
-68,-165,-97,117,14,-131,126,117,73,48,34,248
-68,-165,-97,117,14,-131,126,117,73,48,29,253
-68,-165,-97,117,14,-131,126,117,63,58,29,239
-68,-165,-97,117,14,-131,126,117,63,58,34,244
-68,-165,-97,117,14,-131,126,122,63,63,39,244
-68,-165,-97,117,14,-131,126,122,68,63,39,239
-78,-156,-78,117,0,-117,117,112,68,58,39,234
-78,-156,-78,117,0,-117,117,112,68,58,39,244
-73,-151,-78,112,2,-114,112,112,68,58,39,248
-73,-151,-78,112,2,-114,112,112,68,58,39,248
-73,-151,-78,112,2,-114,122,122,73,68,48,258
