I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-175,-146,29,161,-102,-58,-48,-107,-107,-87,-78,-107
-175,-146,29,161,-102,-58,-48,-107,-107,-87,-78,-107
-175,-146,29,161,-102,-58,-48,-107,-107,-87,-78,-107
-175,-146,29,161,-102,-58,-48,-107,-107,-87,-78,-107
-185,-136,48,161,-117,-43,-58,-107,-112,-87,-87,-107
-185,-136,48,161,-117,-43,-58,-107,-117,-87,-87,-107
-185,-136,48,161,-117,-43,-58,-107,-122,-87,-87,-107
-185,-136,48,161,-117,-43,-58,-107,-126,-87,-87,-107
-175,-126,48,151,-112,-39,-68,-112,-136,-97,-97,-107
-175,-126,48,151,-112,-39,-68,-117,-136,-97,-97,-107
-175,-126,48,151,-112,-39,-68,-122,-136,-97,-97,-107
-175,-126,48,151,-112,-39,-68,-126,-136,-97,-97,-107
-175,-136,39,156,-107,-48,-68,-136,-146,-107,-97,-117
-175,-136,39,156,-107,-48,-68,-136,-146,-107,-97,-117
-175,-136,39,156,-107,-48,-68,-136,-146,-107,-97,-117
-175,-136,39,156,-107,-48,-68,-136,-146,-107,-97,-117
-180,-126,53,153,-117,-36,-68,-136,-146,-107,-97,-117
-185,-126,58,156,-122,-34,-68,-136,-146,-107,-97,-117
-190,-126,63,158,-126,-31,-68,-136,-146,-107,-97,-117
-195,-126,68,161,-131,-29,-68,-136,-146,-107,-97,-117
-195,-136,58,165,-126,-39,-78,-146,-156,-117,-102,-122
-195,-136,58,165,-126,-39,-78,-146,-156,-117,-107,-126
-195,-136,58,165,-126,-39,-78,-146,-156,-117,-112,-131
-195,-136,58,165,-126,-39,-78,-146,-156,-117,-117,-136
-185,-136,48,161,-117,-43,-78,-156,-161,-117,-126,-136
-185,-136,48,161,-117,-43,-78,-156,-165,-117,-126,-136
-185,-136,48,161,-117,-43,-78,-156,-170,-117,-126,-136
-185,-136,48,161,-117,-43,-78,-156,-175,-117,-126,-136
-195,-146,48,170,-122,-48,-78,-165,-165,-117,-122,-126
-195,-146,48,170,-122,-48,-78,-165,-165,-117,-117,-126
-195,-146,48,170,-122,-48,-78,-165,-165,-117,-112,-126
-195,-146,48,170,-122,-48,-78,-165,-165,-117,-107,-126
-195,-136,58,165,-126,-39,-78,-156,-165,-117,-97,-117
-195,-136,58,165,-126,-39,-78,-156,-165,-117,-97,-117
-195,-136,58,165,-126,-39,-78,-156,-165,-117,-97,-117
-195,-136,58,165,-126,-39,-78,-156,-165,-117,-97,-117
-195,-136,58,165,-126,-39,-78,-165,-175,-126,-107,-126
-195,-136,58,165,-126,-39,-78,-165,-175,-126,-107,-126
-195,-136,58,165,-126,-39,-78,-165,-175,-126,-107,-126
-195,-136,58,165,-126,-39,-78,-165,-175,-126,-107,-126
-204,-146,58,175,-131,-43,-78,-165,-175,-126,-97,-117
-204,-146,58,175,-131,-43,-78,-165,-175,-126,-97,-117
-204,-146,58,175,-131,-43,-78,-165,-175,-126,-97,-117
-204,-146,58,175,-131,-43,-78,-165,-175,-126,-97,-117
-214,-136,78,175,-146,-29,-78,-165,-175,-136,-107,-126
-214,-136,78,175,-146,-29,-78,-165,-175,-136,-107,-126
-214,-136,78,175,-146,-29,-78,-165,-175,-136,-107,-126
-214,-136,78,175,-146,-29,-78,-165,-175,-136,-107,-126
-224,-126,97,175,-161,-14,-78,-165,-175,-136,-117,-126
-224,-126,97,175,-161,-14,-78,-165,-175,-136,-117,-126
-224,-126,97,175,-161,-14,-78,-165,-175,-136,-117,-126
-224,-126,97,175,-161,-14,-78,-165,-175,-136,-117,-126
-224,-136,87,180,-156,-24,-78,-165,-175,-136,-107,-117
-224,-136,87,180,-156,-24,-78,-165,-175,-136,-107,-117
-224,-136,87,180,-156,-24,-78,-165,-175,-136,-107,-117
-224,-136,87,180,-156,-24,-78,-165,-175,-136,-107,-117
-224,-141,82,183,-153,-29,-78,-165,-165,-126,-97,-126
-224,-146,78,185,-151,-34,-78,-165,-165,-126,-97,-126
-224,-151,73,187,-148,-39,-78,-165,-165,-126,-97,-126
-224,-156,68,190,-146,-43,-78,-165,-165,-126,-97,-126
-224,-156,68,190,-146,-43,-78,-175,-175,-136,-107,-126
-224,-156,68,190,-146,-43,-78,-175,-175,-136,-107,-126
-224,-156,68,190,-146,-43,-78,-175,-175,-136,-107,-126
-224,-156,68,190,-146,-43,-78,-175,-175,-136,-107,-126
-224,-146,78,185,-151,-34,-78,-175,-175,-136,-107,-126
-224,-146,78,185,-151,-34,-78,-175,-175,-136,-107,-126
-224,-146,78,185,-151,-34,-78,-175,-175,-136,-107,-126
-224,-146,78,185,-151,-34,-78,-175,-175,-136,-107,-126
-224,-136,87,180,-156,-24,-87,-175,-175,-136,-107,-126
-219,-136,82,178,-151,-26,-87,-175,-175,-141,-107,-126
