I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
9,-48,-58,19,34,-53,-331,-312,-312,-248,-117,-39
19,-48,-68,14,43,-58,-331,-312,-312,-244,-107,-39
29,-39,-68,4,48,-53,-322,-302,-322,-253,-107,-24
29,-39,-68,4,48,-53,-322,-302,-322,-253,-107,-19
29,-39,-68,4,48,-53,-322,-302,-322,-253,-107,-14
29,-39,-68,4,48,-53,-322,-302,-322,-253,-107,-9
19,-39,-58,9,39,-48,-317,-302,-326,-258,-97,-4
19,-39,-58,9,39,-48,-312,-302,-331,-263,-97,0
19,-39,-58,9,39,-48,-307,-302,-336,-268,-97,4
19,-39,-58,9,39,-48,-302,-302,-341,-273,-97,9
29,-39,-68,4,48,-53,-292,-297,-336,-253,-82,24
39,-39,-78,0,58,-58,-292,-292,-331,-244,-68,29
48,-39,-87,-4,68,-63,-292,-287,-326,-234,-53,34
58,-39,-97,-9,78,-68,-292,-283,-322,-224,-39,39
63,-24,-87,-19,75,-56,-287,-273,-317,-214,-19,53
68,-9,-78,-29,73,-43,-283,-273,-312,-204,-9,68
73,4,-68,-39,70,-31,-278,-273,-307,-195,0,82
78,19,-58,-48,68,-19,-273,-273,-302,-185,9,97
87,29,-58,-58,73,-14,-292,-273,-297,-170,24,102
87,29,-58,-58,73,-14,-302,-273,-292,-165,29,107
87,29,-58,-58,73,-14,-312,-273,-287,-161,34,112
87,29,-58,-58,73,-14,-322,-273,-283,-156,39,117
92,43,-48,-68,70,-2,-366,-292,-283,-146,58,136
97,48,-48,-73,73,0,-400,-302,-283,-136,68,146
102,53,-48,-78,75,2,-434,-312,-283,-126,78,156
107,58,-48,-82,78,4,-468,-322,-283,-117,87,165
107,58,-48,-82,78,4,-492,-351,-292,-131,82,165
107,58,-48,-82,78,4,-507,-370,-302,-136,78,165
107,58,-48,-82,78,4,-522,-390,-312,-141,73,165
107,58,-48,-82,78,4,-536,-409,-322,-146,68,165
107,68,-39,-87,73,14,-556,-414,-312,-141,87,175
107,68,-39,-87,73,14,-566,-419,-312,-136,97,185
107,68,-39,-87,73,14,-575,-424,-312,-131,107,195
107,68,-39,-87,73,14,-585,-429,-312,-126,117,204
107,78,-29,-92,68,24,-600,-424,-302,-107,122,195
107,78,-29,-92,68,24,-605,-419,-292,-97,126,195
107,78,-29,-92,68,24,-610,-414,-283,-87,131,195
107,78,-29,-92,68,24,-614,-409,-273,-78,136,195
117,68,-48,-92,82,9,-605,-395,-268,-73,136,185
117,68,-48,-92,82,9,-605,-390,-263,-68,136,185
117,68,-48,-92,82,9,-605,-385,-258,-63,136,185
117,68,-48,-92,82,9,-605,-380,-253,-58,136,185
117,68,-48,-92,82,9,-600,-370,-234,-39,151,190
117,68,-48,-92,82,9,-595,-361,-224,-29,156,195
117,68,-48,-92,82,9,-590,-351,-214,-19,161,200
117,68,-48,-92,82,9,-585,-341,-204,-9,165,204
102,68,-34,-85,68,17,-580,-331,-190,-9,151,195
97,68,-29,-82,63,19,-575,-322,-185,-9,146,185
92,68,-24,-80,58,21,-570,-312,-180,-9,141,175
87,68,-19,-78,53,24,-566,-302,-175,-9,136,165
87,58,-29,-73,58,14,-546,-287,-165,-29,112,141
87,58,-29,-73,58,14,-527,-283,-165,-39,97,126
87,58,-29,-73,58,14,-507,-278,-165,-48,82,112
87,58,-29,-73,58,14,-488,-273,-165,-58,68,97
78,43,-34,-61,56,4,-448,-258,-156,-53,58,87
68,39,-29,-53,48,4,-419,-244,-146,-48,58,87
58,34,-24,-46,41,4,-390,-229,-136,-43,58,87
48,29,-19,-39,34,4,-361,-214,-126,-39,58,87
39,39,0,-39,19,19,-346,-204,-117,-29,48,78
39,39,0,-39,19,19,-341,-195,-107,-19,48,68
39,39,0,-39,19,19,-336,-185,-97,-9,48,58
39,39,0,-39,19,19,-331,-175,-87,0,48,48
29,39,9,-34,9,24,-317,-161,-92,-24,19,34
29,39,9,-34,9,24,-302,-156,-97,-39,0,19
29,39,9,-34,9,24,-287,-151,-102,-53,-19,4
29,39,9,-34,9,24,-273,-146,-107,-68,-39,-9
24,24,0,-24,12,12,-263,-126,-87,-53,-29,-19
19,19,0,-19,9,9,-253,-117,-78,-48,-29,-19
14,14,0,-14,7,7,-244,-107,-68,-43,-29,-19
9,9,0,-9,4,4,-234,-97,-58,-39,-29,-19
4,9,4,-7,0,7,-214,-82,-48,-53,-39,-19
0,9,9,-4,-4,9,-195,-78,-48,-58,-48,-19
-4,9,14,-2,-9,12,-175,-73,-48,-63,-58,-19
-9,9,19,0,-14,14,-156,-68,-48,-68,-68,-19
-19,0,19,9,-19,9,-151,-53,-58,-78,-87,-34
-19,0,19,9,-19,9,-146,-48,-58,-87,-97,-48
-19,0,19,9,-19,9,-141,-43,-58,-97,-107,-63
-19,0,19,9,-19,9,-136,-39,-58,-107,-117,-78
-19,-14,4,17,-12,-4,-122,-24,-53,-102,-107,-87
-19,-19,0,19,-9,-9,-107,-19,-48,-97,-107,-87
-19,-24,-4,21,-7,-14,-92,-14,-43,-92,-107,-87
-19,-29,-9,24,-4,-19,-78,-9,-39,-87,-107,-87
-19,-24,-4,21,-7,-14,-68,-19,-43,-97,-117,-78
-19,-19,0,19,-9,-9,-68,-19,-48,-97,-117,-78
-19,-14,4,17,-12,-4,-68,-19,-53,-97,-117,-78
-19,-9,9,14,-14,0,-68,-19,-58,-97,-117,-78
-19,0,19,9,-19,9,-63,-9,-48,-107,-117,-87
-19,9,29,4,-24,19,-58,-9,-48,-107,-117,-87
-19,19,39,0,-29,29,-53,-9,-48,-107,-117,-87
-19,29,48,-4,-34,39,-48,-9,-48,-107,-117,-87
-29,19,48,4,-39,34,-29,-4,-39,-92,-102,-73
-29,9,39,9,-34,24,-19,0,-39,-87,-97,-68
-29,0,29,14,-29,14,-9,4,-39,-82,-92,-63
-29,-9,19,19,-24,4,0,9,-39,-78,-87,-58
-29,-9,19,19,-24,4,9,19,-34,-63,-78,-48
-29,-9,19,19,-24,4,19,19,-29,-58,-68,-39
-29,-9,19,19,-24,4,29,19,-24,-53,-58,-29
-29,-9,19,19,-24,4,39,19,-19,-48,-48,-19
-14,-19,-4,17,-4,-12,39,34,-14,-39,-43,-29
-9,-19,-9,14,0,-14,39,39,-9,-29,-39,-29
-4,-19,-14,12,4,-17,39,43,-4,-19,-34,-29
0,-19,-19,9,9,-19,39,48,0,-9,-29,-29
4,-9,-14,2,9,-12,24,43,0,-19,-19,-19
9,-9,-19,0,14,-14,9,39,0,-19,-19,-19
14,-9,-24,-2,19,-17,-4,34,0,-19,-19,-19
19,-9,-29,-4,24,-19,-19,29,0,-19,-19,-19
19,-4,-24,-7,21,-14,-43,4,-24,-39,-34,-19
19,0,-19,-9,19,-9,-68,-19,-39,-48,-39,-19
19,4,-14,-12,17,-4,-92,-43,-53,-58,-43,-19
19,9,-9,-14,14,0,-117,-68,-68,-68,-48,-19
9,9,0,-9,4,4,-131,-78,-63,-53,-39,-9
9,9,0,-9,4,4,-146,-87,-58,-39,-29,-9
9,9,0,-9,4,4,-161,-97,-53,-24,-19,-9
9,9,0,-9,4,4,-175,-107,-48,-9,-9,-9
9,0,-9,-4,9,-4,-185,-117,-58,-9,-4,0
9,0,-9,-4,9,-4,-195,-117,-58,-9,0,9
9,0,-9,-4,9,-4,-204,-117,-58,-9,4,19
9,0,-9,-4,9,-4,-214,-117,-58,-9,9,29
9,19,9,-14,0,14,-229,-131,-58,0,19,29
9,29,19,-19,-4,24,-234,-136,-58,0,19,29
9,39,29,-24,-9,34,-239,-141,-58,0,19,29
9,48,39,-29,-14,43,-244,-146,-58,0,19,29
0,48,48,-24,-24,48,-253,-156,-78,-29,-9,0
0,58,58,-29,-29,58,-244,-156,-68,0,9,9
0,58,58,-29,-29,58,-234,-146,-48,19,39,29
0,48,48,-24,-24,48,-214,-136,-39,29,39,39
9,29,19,-19,-4,24,-195,-117,-19,58,68,58
19,19,0,-19,9,9,-175,-87,29,117,117,87
29,39,9,-34,9,24,-136,-58,78,175,165,117
29,29,0,-29,14,14,-97,-19,97,165,156,107
39,0,-39,-19,39,-19,-78,29,126,165,156,87
48,-29,-78,-9,63,-53,-48,87,185,224,195,107
58,-68,-126,4,92,-97,-9,146,224,244,224,126
68,-126,-195,29,131,-161,29,195,234,214,195,117
78,-195,-273,58,175,-234,58,253,244,185,156,78
97,-253,-351,78,224,-302,78,322,302,234,185,87
126,-312,-439,92,283,-375,107,409,380,322,253,117
146,-370,-517,112,331,-444,136,488,439,380,302,136
165,-400,-566,117,366,-483,126,527,448,409,341,146
195,-409,-605,107,400,-507,107,556,458,429,361,156
224,-429,-653,102,439,-541,107,595,478,439,370,156
253,-448,-702,97,478,-575,107,624,497,478,390,156
273,-488,-761,107,517,-624,78,634,488,458,390,165
283,-546,-829,131,556,-688,48,644,429,419,380,165
302,-595,-897,146,600,-746,29,653,390,400,390,175
331,-644,-976,156,653,-810,9,673,380,390,400,175
351,-683,-1034,165,692,-858,-19,663,312,351,400,165
400,-722,-1122,161,761,-922,-87,634,224,273,400,165
448,-771,-1220,161,834,-995,-146,614,146,204,390,175
497,-829,-1327,165,912,-1078,-204,585,78,107,361,195
536,-868,-1405,165,971,-1137,-273,536,-48,-29,331,214
556,-917,-1473,180,1015,-1195,-322,497,-185,-175,302,244
605,-956,-1561,175,1083,-1259,-361,458,-302,-292,273,283
653,-995,-1649,170,1151,-1322,-419,400,-439,-429,234,312
663,-1034,-1698,185,1180,-1366,-478,302,-624,-624,146,331
663,-1083,-1747,209,1205,-1415,-527,185,-819,-839,48,322
702,-1112,-1815,204,1259,-1464,-575,87,-956,-976,-9,322
722,-1141,-1864,209,1293,-1503,-614,0,-1054,-1063,-29,341
732,-1151,-1883,209,1307,-1517,-673,-126,-1161,-1151,-58,361
751,-1161,-1912,204,1332,-1537,-741,-292,-1307,-1268,-107,370
751,-1180,-1932,214,1342,-1556,-780,-429,-1454,-1385,-175,400
741,-1190,-1932,224,1337,-1561,-790,-527,-1571,-1512,-263,409
741,-1190,-1932,224,1337,-1561,-790,-595,-1659,-1659,-400,390
751,-1200,-1952,224,1351,-1576,-810,-663,-1766,-1795,-546,341
751,-1210,-1961,229,1356,-1586,-810,-732,-1864,-1893,-644,331
741,-1210,-1952,234,1346,-1581,-780,-751,-1932,-1981,-741,322
732,-1210,-1942,239,1337,-1576,-751,-771,-1991,-2078,-858,273
712,-1210,-1922,248,1317,-1566,-741,-810,-2059,-2176,-985,214
702,-1180,-1883,239,1293,-1532,-722,-819,-2049,-2205,-1063,165
702,-1171,-1873,234,1288,-1522,-692,-800,-1981,-2147,-1083,146
683,-1151,-1834,234,1259,-1493,-653,-790,-1942,-2108,-1093,136
663,-1112,-1776,224,1220,-1444,-644,-800,-1932,-2108,-1122,126
653,-1063,-1717,204,1185,-1390,-644,-800,-1873,-2049,-1132,97
644,-1024,-1668,190,1156,-1346,-614,-800,-1795,-1952,-1132,58
614,-1005,-1620,195,1117,-1312,-585,-810,-1737,-1893,-1151,-19
575,-956,-1532,190,1054,-1244,-566,-839,-1678,-1834,-1132,-97
546,-917,-1464,185,1005,-1190,-556,-849,-1600,-1747,-1093,-136
536,-888,-1424,175,980,-1156,-556,-858,-1532,-1649,-1034,-136
517,-849,-1366,165,941,-1107,-566,-878,-1464,-1542,-946,-136
478,-800,-1278,161,878,-1039,-595,-897,-1454,-1483,-927,-165
448,-761,-1210,156,829,-985,-624,-917,-1444,-1473,-946,-234
439,-732,-1171,146,805,-951,-644,-917,-1385,-1434,-956,-322
419,-712,-1132,146,775,-922,-644,-907,-1317,-1366,-946,-400
390,-702,-1093,156,741,-897,-653,-897,-1268,-1307,-946,-488
361,-683,-1044,161,702,-863,-644,-888,-1210,-1259,-946,-556
331,-653,-985,161,658,-819,-624,-868,-1141,-1190,-927,-605
312,-644,-956,165,634,-800,-585,-829,-1073,-1112,-897,-644
273,-644,-917,185,595,-780,-546,-800,-1044,-1054,-888,-683
224,-624,-849,200,536,-736,-517,-771,-985,-1015,-888,-702
204,-585,-790,190,497,-688,-507,-732,-936,-985,-878,-712
185,-546,-732,180,458,-639,-488,-702,-888,-956,-878,-712
165,-527,-692,180,429,-610,-478,-663,-839,-917,-858,-722
126,-497,-624,185,375,-561,-468,-634,-780,-858,-839,-741
107,-478,-585,185,346,-531,-458,-595,-722,-819,-829,-751
107,-458,-566,175,336,-512,-439,-566,-673,-771,-819,-751
107,-439,-546,165,326,-492,-409,-527,-634,-732,-800,-732
78,-409,-488,165,283,-448,-390,-488,-595,-683,-761,-702
48,-361,-409,156,229,-385,-380,-458,-527,-605,-702,-663
48,-302,-351,126,200,-326,-370,-419,-468,-527,-624,-605
39,-263,-302,112,170,-283,-351,-390,-409,-458,-556,-546
29,-234,-263,102,146,-248,-331,-351,-361,-409,-517,-517
19,-214,-234,97,126,-224,-322,-331,-331,-390,-507,-507
0,-195,-195,97,97,-195,-292,-312,-312,-380,-517,-497
-19,-165,-146,92,63,-156,-253,-283,-273,-341,-488,-478
-39,-126,-87,82,24,-107,-234,-253,-224,-292,-448,-439
-68,-78,-9,73,-29,-43,-224,-224,-195,-253,-400,-409
-87,-48,39,68,-63,-4,-204,-204,-156,-214,-361,-380
-97,-29,68,63,-82,19,-185,-175,-107,-146,-312,-351
-107,0,107,53,-107,53,-165,-156,-68,-97,-283,-322
-112,9,122,51,-117,65,-151,-151,-53,-92,-268,-307
-117,19,136,48,-126,78,-146,-146,-48,-87,-263,-302
-122,29,151,46,-136,90,-141,-141,-43,-82,-258,-297
-126,39,165,43,-146,102,-136,-136,-39,-78,-253,-292
-141,53,195,43,-168,124,-117,-126,-19,-68,-234,-273
-146,68,214,39,-180,141,-107,-117,-9,-58,-224,-253
-151,82,234,34,-192,158,-97,-107,0,-48,-214,-234
-156,97,253,29,-204,175,-87,-97,9,-39,-204,-214
-165,112,278,26,-222,195,-82,-87,34,-9,-180,-200
-165,126,292,19,-229,209,-78,-87,48,9,-165,-185
-165,141,307,12,-236,224,-73,-87,63,29,-151,-170
-165,156,322,4,-244,239,-68,-87,78,48,-136,-156
-170,170,341,0,-256,256,-53,-78,82,58,-126,-141
-175,185,361,-4,-268,273,-48,-78,87,68,-117,-136
-180,200,380,-9,-280,290,-43,-78,92,78,-107,-131
-185,214,400,-14,-292,307,-39,-78,97,87,-97,-126
-195,229,424,-17,-309,326,-29,-78,102,87,-97,-136
-195,234,429,-19,-312,331,-19,-78,107,87,-97,-136
-195,239,434,-21,-314,336,-9,-78,112,87,-97,-136
-195,244,439,-24,-317,341,0,-78,117,87,-97,-136
-200,258,458,-29,-329,358,19,-78,126,92,-97,-136
-204,263,468,-29,-336,366,29,-78,126,97,-97,-136
-209,268,478,-29,-344,373,39,-78,126,102,-97,-136
-214,273,488,-29,-351,380,48,-78,126,107,-97,-136
-224,292,517,-34,-370,405,58,-87,126,102,-102,-141
-224,302,527,-39,-375,414,68,-87,126,97,-107,-146
-224,312,536,-43,-380,424,78,-87,126,92,-112,-151
-224,322,546,-48,-385,434,87,-87,126,87,-117,-156
-229,322,551,-46,-390,436,102,-87,131,102,-107,-146
-234,322,556,-43,-395,439,117,-87,136,107,-107,-146
-239,322,561,-41,-400,441,131,-87,141,112,-107,-146
-244,322,566,-39,-405,444,146,-87,146,117,-107,-146
-258,336,595,-39,-427,466,170,-82,161,122,-107,-146
-263,341,605,-39,-434,473,185,-78,165,126,-107,-146
-268,346,614,-39,-441,480,200,-73,170,131,-107,-146
-273,351,624,-39,-448,488,214,-68,175,136,-107,-146
-278,361,639,-41,-458,500,234,-58,190,146,-112,-151
-283,370,653,-43,-468,512,253,-48,195,146,-117,-156
-287,380,668,-46,-478,524,273,-39,200,146,-122,-161
-292,390,683,-48,-488,536,292,-29,204,146,-126,-165
-302,400,702,-48,-502,551,317,-9,219,156,-122,-175
-302,400,702,-48,-502,551,331,0,234,165,-117,-175
-302,400,702,-48,-502,551,346,9,248,175,-112,-175
-302,400,702,-48,-502,551,361,19,263,185,-107,-175
-312,405,717,-46,-514,561,375,43,287,209,-97,-161
-312,409,722,-48,-517,566,390,58,302,224,-87,-156
-312,414,727,-51,-519,570,405,73,317,239,-78,-151
-312,419,732,-53,-522,575,419,87,331,253,-68,-146
-326,424,751,-48,-539,588,434,102,356,263,-58,-146
-331,429,761,-48,-546,595,448,117,370,273,-58,-146
-336,434,771,-48,-553,602,463,131,385,283,-58,-146
-341,439,780,-48,-561,610,478,146,400,292,-58,-146
-331,453,785,-61,-558,619,488,165,419,307,-39,-146
-331,458,790,-63,-561,624,488,185,439,322,-29,-146
-331,463,795,-65,-563,629,488,204,458,336,-19,-146
-331,468,800,-68,-566,634,488,224,478,351,-9,-146
-341,488,829,-73,-585,658,468,224,497,385,14,-131
-341,497,839,-78,-590,668,448,224,517,409,29,-117
-341,507,849,-82,-595,678,429,224,536,434,43,-102
-341,517,858,-87,-600,688,409,224,556,458,58,-87
-346,531,878,-92,-612,705,395,224,566,473,73,-73
-351,536,888,-92,-619,712,390,224,575,488,87,-68
-356,541,897,-92,-627,719,385,224,585,502,102,-63
-361,546,907,-92,-634,727,380,224,595,517,117,-58
-366,551,917,-92,-641,734,390,244,624,541,131,-48
-370,556,927,-92,-649,741,390,253,644,566,146,-48
-375,561,936,-92,-656,749,390,263,663,590,161,-48
-380,566,946,-92,-663,756,390,273,683,614,175,-48
-390,570,961,-90,-675,766,400,292,707,649,200,-29
-390,575,966,-92,-678,771,400,302,722,673,224,-19
-390,580,971,-95,-680,775,400,312,736,697,248,-9
-390,585,976,-97,-683,780,400,322,751,722,273,0
-390,590,980,-100,-685,785,409,336,775,756,297,29
-390,595,985,-102,-688,790,409,351,800,780,322,48
-390,600,990,-104,-690,795,409,366,824,805,346,68
-390,605,995,-107,-692,800,409,380,849,829,370,87
-385,614,1000,-114,-692,807,419,390,868,849,400,107
-380,614,995,-117,-688,805,419,400,878,868,419,117
-375,614,990,-119,-683,802,419,409,888,888,439,126
-370,614,985,-122,-678,800,419,419,897,907,458,136
-366,605,971,-119,-668,788,419,429,912,932,497,165
-361,605,966,-122,-663,785,419,439,927,956,527,185
-356,605,961,-124,-658,783,419,448,941,980,556,204
-351,605,956,-126,-653,780,419,458,956,1005,585,224
-336,614,951,-139,-644,783,414,468,966,1029,610,244
-331,614,946,-141,-639,780,409,478,976,1044,634,263
-326,614,941,-143,-634,778,405,488,985,1058,658,283
-322,614,936,-146,-629,775,400,497,995,1073,683,302
-307,614,922,-153,-614,768,390,497,1005,1088,707,322
-302,614,917,-156,-610,766,390,497,1005,1102,732,341
-297,614,912,-158,-605,763,390,497,1005,1117,756,361
-292,614,907,-161,-600,761,390,497,1005,1132,780,380
-283,624,907,-170,-595,766,380,488,1005,1141,800,400
-273,624,897,-175,-585,761,370,488,1005,1141,819,419
-263,624,888,-180,-575,756,361,488,1005,1141,839,439
-253,624,878,-185,-566,751,351,488,1005,1141,858,458
-234,619,854,-192,-544,736,336,483,995,1137,863,473
-224,614,839,-195,-531,727,331,478,985,1132,868,478
-214,610,824,-197,-519,717,326,473,976,1127,873,483
-204,605,810,-200,-507,707,322,468,966,1122,878,488
-190,595,785,-202,-488,690,312,458,941,1107,878,507
-185,585,771,-200,-478,678,302,448,927,1093,878,517
-180,575,756,-197,-468,666,292,439,912,1078,878,527
-175,566,741,-195,-458,653,283,429,897,1063,878,536
-165,551,717,-192,-441,634,268,414,868,1034,863,541
-156,546,702,-195,-429,624,263,400,849,1015,858,546
-146,541,688,-197,-417,614,258,385,829,995,854,551
-136,536,673,-200,-405,605,253,370,810,976,849,556
-122,522,644,-200,-383,583,234,351,785,961,834,546
-117,517,634,-200,-375,575,224,341,771,946,829,546
-112,512,624,-200,-368,568,214,331,756,932,824,546
-107,507,614,-200,-361,561,204,322,741,917,819,546
-92,497,590,-202,-341,544,195,307,712,883,790,531
-87,488,575,-200,-331,531,195,292,683,849,771,527
-82,478,561,-197,-322,519,195,278,653,814,751,522
-78,468,546,-195,-312,507,195,263,624,780,732,517
-68,453,522,-192,-295,488,190,253,605,751,702,502
-68,439,507,-185,-287,473,185,244,585,732,683,497
-68,424,492,-178,-280,458,180,234,566,712,663,492
-68,409,478,-170,-273,444,175,224,546,692,644,488
-63,395,458,-165,-261,427,165,214,522,663,624,468
-58,380,439,-161,-248,409,165,204,507,644,605,458
-53,366,419,-156,-236,392,165,195,492,624,585,448
-48,351,400,-151,-224,375,165,185,478,605,566,439
-39,331,370,-146,-204,351,170,175,453,580,541,419
-39,322,361,-141,-200,341,175,175,439,556,517,400
-39,312,351,-136,-195,331,180,175,424,531,492,380
-39,302,341,-131,-190,322,185,175,409,507,468,361
-39,292,331,-126,-185,312,200,170,395,483,444,341
-39,283,322,-122,-180,302,204,165,380,468,429,331
-39,273,312,-117,-175,292,209,161,366,453,414,322
-39,263,302,-112,-170,283,214,156,351,439,400,312
-29,244,273,-107,-151,258,229,156,331,409,370,292
-29,234,263,-102,-146,248,234,156,322,390,351,273
-29,224,253,-97,-141,239,239,156,312,370,331,253
-29,214,244,-92,-136,229,244,156,302,351,312,234
-29,200,229,-85,-129,214,248,151,283,326,292,219
-29,195,224,-82,-126,209,253,146,273,312,273,204
-29,190,219,-80,-124,204,258,141,263,297,253,190
-29,185,214,-78,-122,200,263,136,253,283,234,175
-29,175,204,-73,-117,190,273,126,239,263,214,161
-29,175,204,-73,-117,190,273,126,234,253,204,156
-29,175,204,-73,-117,190,273,126,229,244,195,151
-29,175,204,-73,-117,190,273,126,224,234,185,146
-19,170,190,-75,-104,180,258,122,209,214,165,136
