I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
117,-195,-312,39,214,-253,97,331,224,292,322,302
107,-204,-312,48,209,-258,102,322,219,283,312,287
97,-214,-312,58,204,-263,107,312,214,273,302,273
92,-229,-322,68,207,-275,122,297,209,258,287,258
87,-234,-322,73,204,-278,126,283,204,244,273,244
82,-239,-322,78,202,-280,131,268,200,229,258,229
78,-244,-322,82,200,-283,136,253,195,214,244,214
63,-253,-317,95,190,-285,146,239,185,209,234,204
58,-263,-322,102,190,-292,146,234,185,204,224,195
53,-273,-326,109,190,-300,146,229,185,200,214,185
48,-283,-331,117,190,-307,146,224,185,195,204,175
43,-297,-341,126,192,-319,146,204,170,185,195,165
39,-302,-341,131,190,-322,146,195,165,175,185,156
34,-307,-341,136,187,-324,146,185,161,165,175,146
29,-312,-341,141,185,-326,146,175,156,156,165,136
24,-317,-341,146,183,-329,156,170,146,151,151,131
19,-322,-341,151,180,-331,156,165,146,146,146,126
14,-326,-341,156,178,-334,156,161,146,141,141,122
9,-331,-341,161,175,-336,156,156,146,136,136,117
0,-322,-322,161,161,-322,156,151,136,131,131,112
0,-322,-322,161,161,-322,156,146,136,126,126,107
0,-322,-322,161,161,-322,156,141,136,122,122,102
0,-322,-322,161,161,-322,156,136,136,117,117,97
-9,-336,-326,173,158,-331,156,131,136,117,126,92
-9,-341,-331,175,161,-336,156,126,136,117,126,87
-9,-346,-336,178,163,-341,156,122,136,117,126,82
-9,-351,-341,180,165,-346,156,117,136,117,126,78
-19,-351,-331,185,156,-341,165,117,131,112,122,68
-19,-351,-331,185,156,-341,165,117,126,107,117,68
-19,-351,-331,185,156,-341,165,117,122,102,112,68
-19,-351,-331,185,156,-341,165,117,117,97,107,68
-9,-351,-341,180,165,-346,156,112,126,97,107,78
-9,-351,-341,180,165,-346,156,107,126,97,107,78
-9,-351,-341,180,165,-346,156,102,126,97,107,78
-9,-351,-341,180,165,-346,156,97,126,97,107,78
-19,-351,-331,185,156,-341,156,107,136,107,117,78
-19,-351,-331,185,156,-341,156,107,136,107,117,78
-19,-351,-331,185,156,-341,156,107,136,107,117,78
-19,-351,-331,185,156,-341,156,107,136,107,117,78
-9,-361,-351,185,170,-356,165,107,126,97,107,78
-9,-361,-351,185,170,-356,165,107,126,97,107,78
-9,-361,-351,185,170,-356,165,107,126,97,107,78
-9,-361,-351,185,170,-356,165,107,126,97,107,78
-19,-361,-341,190,161,-351,165,97,117,97,107,78
-19,-361,-341,190,161,-351,165,97,117,97,107,78
-19,-361,-341,190,161,-351,165,97,117,97,107,78
-19,-361,-341,190,161,-351,165,97,117,97,107,78
-19,-370,-351,195,165,-361,165,97,126,97,107,78
-19,-370,-351,195,165,-361,165,97,126,97,107,78
-19,-370,-351,195,165,-361,165,97,126,97,107,78
-19,-370,-351,195,165,-361,165,97,126,97,107,78
-9,-380,-370,195,180,-375,165,97,126,97,107,78
-9,-380,-370,195,180,-375,165,97,126,97,107,78
-9,-380,-370,195,180,-375,165,97,126,97,107,78
-9,-380,-370,195,180,-375,165,97,126,97,107,78
-9,-380,-370,195,180,-375,165,87,122,87,97,78
-9,-380,-370,195,180,-375,165,87,117,87,97,78
-9,-380,-370,195,180,-375,165,87,112,87,97,78
-9,-380,-370,195,180,-375,165,87,107,87,97,78
-9,-380,-370,195,180,-375,165,97,117,97,97,68
-9,-380,-370,195,180,-375,165,97,117,97,97,68
-9,-380,-370,195,180,-375,165,97,117,97,97,68
-9,-380,-370,195,180,-375,165,97,117,97,97,68
0,-380,-380,190,190,-380,156,87,126,107,97,78
0,-380,-380,190,190,-380,156,87,126,107,97,78
0,-380,-380,190,190,-380,156,87,126,107,97,78
0,-380,-380,190,190,-380,156,87,126,107,97,78
-14,-385,-370,200,178,-378,161,87,126,97,107,73
-19,-390,-370,204,175,-380,165,87,126,97,107,68
-24,-395,-370,209,173,-383,170,87,126,97,107,63
-29,-400,-370,214,170,-385,175,87,126,97,107,58
-24,-395,-370,209,173,-383,175,97,117,97,107,68
-19,-390,-370,204,175,-380,175,97,117,97,107,68
-14,-385,-370,200,178,-378,175,97,117,97,107,68
-9,-380,-370,195,180,-375,175,97,117,97,107,68
-19,-385,-366,202,173,-375,175,97,117,87,97,68
-19,-390,-370,204,175,-380,175,97,117,87,97,68
-19,-395,-375,207,178,-385,175,97,117,87,97,68
-19,-400,-380,209,180,-390,175,97,117,87,97,68
-19,-400,-380,209,180,-390,170,97,122,92,102,78
-19,-400,-380,209,180,-390,165,97,126,97,107,78
-19,-400,-380,209,180,-390,161,97,131,102,112,78
-19,-400,-380,209,180,-390,156,97,136,107,117,78
-29,-400,-370,214,170,-385,165,97,126,97,107,68
-29,-400,-370,214,170,-385,165,97,126,97,107,68
-29,-400,-370,214,170,-385,165,97,126,97,107,68
-29,-400,-370,214,170,-385,165,97,126,97,107,68
-29,-400,-370,214,170,-385,170,97,126,107,97,68
-29,-400,-370,214,170,-385,175,97,126,107,97,68
-29,-400,-370,214,170,-385,180,97,126,107,97,68
-29,-400,-370,214,170,-385,185,97,126,107,97,68
-29,-390,-361,209,165,-375,175,97,126,97,107,68
-29,-390,-361,209,165,-375,175,97,126,97,107,68
-29,-390,-361,209,165,-375,175,97,126,97,107,68
-29,-390,-361,209,165,-375,175,97,126,97,107,68
-29,-400,-370,214,170,-385,165,87,122,87,102,58
-29,-400,-370,214,170,-385,165,87,117,87,97,58
-29,-400,-370,214,170,-385,165,87,112,87,92,58
-29,-400,-370,214,170,-385,165,87,107,87,87,58
-29,-390,-361,209,165,-375,175,87,112,87,97,68
-29,-390,-361,209,165,-375,175,87,117,87,97,68
-29,-390,-361,209,165,-375,175,87,122,87,97,68
-29,-390,-361,209,165,-375,175,87,126,87,97,68
-19,-390,-370,204,175,-380,175,87,126,97,107,68
-19,-390,-370,204,175,-380,175,87,126,97,107,68
-19,-390,-370,204,175,-380,175,87,126,97,107,68
-19,-390,-370,204,175,-380,175,87,126,97,107,68
-19,-380,-361,200,170,-370,175,97,136,107,107,68
-19,-380,-361,200,170,-370,175,97,136,107,107,68
-19,-380,-361,200,170,-370,175,97,136,107,107,68
-19,-380,-361,200,170,-370,175,97,136,107,107,68
-29,-380,-351,204,161,-366,185,97,131,97,97,58
-29,-380,-351,204,161,-366,185,97,126,97,97,58
-29,-380,-351,204,161,-366,185,97,122,97,97,58
-29,-380,-351,204,161,-366,185,97,117,97,97,58
-19,-380,-361,200,170,-370,180,87,117,92,87,58
-19,-380,-361,200,170,-370,175,87,117,87,87,58
-19,-380,-361,200,170,-370,170,87,117,82,87,58
-19,-380,-361,200,170,-370,165,87,117,78,87,58
-29,-380,-351,204,161,-366,175,87,117,82,97,58
-29,-380,-351,204,161,-366,175,87,117,87,97,58
-29,-380,-351,204,161,-366,175,87,117,92,97,58
-29,-380,-351,204,161,-366,175,87,117,97,97,58
-19,-375,-356,197,168,-366,170,78,117,87,97,48
-19,-370,-351,195,165,-361,165,78,117,87,97,48
-19,-366,-346,192,163,-356,161,78,117,87,97,48
-19,-361,-341,190,161,-351,156,78,117,87,97,48
-19,-351,-331,185,156,-341,165,68,117,87,97,58
-19,-351,-331,185,156,-341,165,68,117,87,97,58
-19,-351,-331,185,156,-341,165,68,117,87,97,58
-19,-351,-331,185,156,-341,165,68,117,87,97,58
-19,-351,-331,185,156,-341,165,68,107,82,92,48
-19,-351,-331,185,156,-341,165,68,107,78,87,48
-19,-351,-331,185,156,-341,165,68,107,73,82,48
-19,-351,-331,185,156,-341,165,68,107,68,78,48
-19,-361,-341,190,161,-351,165,78,107,73,87,58
-19,-361,-341,190,161,-351,165,78,107,78,87,58
-19,-361,-341,190,161,-351,165,78,107,82,87,58
-19,-361,-341,190,161,-351,165,78,107,87,87,58
-9,-361,-351,185,170,-356,165,68,107,78,78,48
-9,-361,-351,185,170,-356,165,68,107,78,78,48
-9,-361,-351,185,170,-356,165,68,107,78,78,48
-9,-361,-351,185,170,-356,165,68,107,78,78,48
-9,-370,-361,190,175,-366,156,58,97,68,68,48
-9,-370,-361,190,175,-366,156,58,97,68,68,48
-9,-370,-361,190,175,-366,156,58,97,68,68,48
-9,-370,-361,190,175,-366,156,58,97,68,68,48
-19,-361,-341,190,161,-351,156,58,97,68,68,39
-19,-361,-341,190,161,-351,156,58,97,68,68,39
-19,-361,-341,190,161,-351,156,58,97,68,68,39
-19,-361,-341,190,161,-351,156,58,97,68,68,39
-9,-361,-351,185,170,-356,156,68,97,58,68,48
-9,-361,-351,185,170,-356,156,68,97,58,68,48
-9,-361,-351,185,170,-356,156,68,97,58,68,48
-9,-361,-351,185,170,-356,156,68,97,58,68,48
-9,-361,-351,185,170,-356,165,58,87,58,58,39
-9,-361,-351,185,170,-356,165,58,87,58,58,39
-9,-361,-351,185,170,-356,165,58,87,58,58,39
-9,-361,-351,185,170,-356,165,58,87,58,58,39
-9,-366,-356,187,173,-361,165,58,97,58,68,48
-9,-370,-361,190,175,-366,165,58,97,58,68,48
-9,-375,-366,192,178,-370,165,58,97,58,68,48
-9,-380,-370,195,180,-375,165,58,97,58,68,48
0,-375,-375,187,187,-375,165,58,97,68,68,48
0,-370,-370,185,185,-370,165,58,97,68,68,48
0,-366,-366,183,183,-366,165,58,97,68,68,48
0,-361,-361,180,180,-361,165,58,97,68,68,48
-9,-370,-361,190,175,-366,156,58,97,68,68,39
-9,-370,-361,190,175,-366,156,58,97,68,68,39
-9,-370,-361,190,175,-366,156,58,97,68,68,39
-9,-370,-361,190,175,-366,156,58,97,68,68,39
0,-361,-361,180,180,-361,165,58,87,58,58,39
0,-361,-361,180,180,-361,165,58,87,58,58,39
0,-361,-361,180,180,-361,165,58,87,58,58,39
0,-361,-361,180,180,-361,165,58,87,58,58,39
-9,-370,-361,190,175,-366,175,58,97,58,58,39
-9,-370,-361,190,175,-366,175,58,97,58,58,39
-9,-370,-361,190,175,-366,175,58,97,58,58,39
-9,-370,-361,190,175,-366,175,58,97,58,58,39
-9,-380,-370,195,180,-375,165,48,87,58,68,39
-9,-380,-370,195,180,-375,165,48,87,58,68,39
-9,-380,-370,195,180,-375,165,48,87,58,68,39
-9,-380,-370,195,180,-375,165,48,87,58,68,39
-9,-390,-380,200,185,-385,165,58,87,58,58,39
-9,-390,-380,200,185,-385,165,58,87,58,58,39
-9,-390,-380,200,185,-385,165,58,87,58,58,39
-9,-390,-380,200,185,-385,165,58,87,58,58,39
-9,-390,-380,200,185,-385,156,48,87,58,58,48
-9,-390,-380,200,185,-385,156,48,87,58,58,48
-9,-390,-380,200,185,-385,156,48,87,58,58,48
-9,-390,-380,200,185,-385,156,48,87,58,58,48
-9,-380,-370,195,180,-375,165,48,87,58,58,48
-9,-380,-370,195,180,-375,165,48,87,58,58,48
-9,-380,-370,195,180,-375,165,48,87,58,58,48
-9,-380,-370,195,180,-375,165,48,87,58,58,48
-9,-380,-370,195,180,-375,165,58,97,58,58,48
-9,-380,-370,195,180,-375,165,58,97,58,58,48
-9,-380,-370,195,180,-375,165,58,97,58,58,48
-9,-380,-370,195,180,-375,165,58,97,58,58,48
-9,-380,-370,195,180,-375,165,48,97,58,48,39
-9,-380,-370,195,180,-375,165,48,97,58,48,39
-9,-380,-370,195,180,-375,165,48,97,58,48,39
-9,-380,-370,195,180,-375,165,48,97,58,48,39
0,-380,-380,190,190,-380,165,48,87,48,58,39
0,-380,-380,190,190,-380,165,48,87,48,58,39
0,-370,-370,185,185,-370,165,48,92,48,58,39
0,-370,-370,185,185,-370,165,48,92,48,58,39
-9,-375,-366,192,178,-370,165,53,92,58,48,39
-9,-385,-375,197,183,-380,165,53,92,58,48,39
-4,-375,-370,190,183,-373,165,53,92,63,48,43
4,-366,-370,180,187,-368,170,58,97,63,53,43
9,-366,-375,178,192,-370,170,68,97,53,63,43
9,-361,-370,175,190,-366,170,73,97,53,63,48
9,-356,-366,173,187,-361,170,73,107,63,73,53
14,-356,-370,170,192,-363,165,78,117,68,78,53
19,-341,-361,161,190,-351,175,78,122,82,82,63
24,-331,-356,153,190,-344,190,87,131,102,92,68
24,-326,-351,151,187,-339,195,92,141,102,97,73
19,-326,-346,153,183,-336,204,97,141,107,97,73
4,-326,-331,161,168,-329,200,97,151,107,97,73
4,-326,-331,161,168,-329,209,102,151,117,102,78
4,-326,-331,161,168,-329,219,107,156,117,107,78
4,-326,-331,161,168,-329,224,107,156,117,107,78
4,-341,-346,168,175,-344,224,122,161,112,107,82
4,-341,-346,168,175,-344,229,122,161,112,107,82
4,-341,-346,168,175,-344,229,122,161,112,107,82
14,-341,-356,163,185,-348,219,122,156,112,107,82
19,-331,-351,156,185,-341,219,122,146,107,97,92
24,-336,-361,156,192,-348,204,112,141,107,97,92
34,-336,-370,151,202,-353,200,107,131,97,92,92
39,-336,-375,148,207,-356,180,102,131,97,92,92
43,-341,-385,148,214,-363,156,92,136,97,92,82
43,-331,-375,143,209,-353,141,87,136,102,92,87
43,-326,-370,141,207,-348,136,82,131,102,92,87
43,-326,-370,141,207,-348,136,73,122,97,87,87
34,-317,-351,141,192,-334,136,78,131,102,87,87
29,-322,-351,146,190,-336,136,73,126,97,87,82
29,-331,-361,151,195,-346,136,63,112,92,82,82
29,-331,-361,151,195,-346,136,63,112,82,78,73
29,-346,-375,158,202,-361,156,63,107,82,73,78
29,-351,-380,161,204,-366,156,63,107,78,78,78
29,-356,-385,163,207,-370,156,63,102,78,78,78
29,-356,-385,163,207,-370,156,63,102,78,82,82
29,-356,-385,163,207,-370,151,63,102,68,82,73
29,-361,-390,165,209,-375,151,63,102,68,78,73
34,-361,-395,163,214,-378,151,63,102,68,73,73
39,-361,-400,161,219,-380,151,63,102,68,68,73
29,-370,-400,170,214,-385,151,63,92,73,68,73
29,-375,-405,173,217,-390,151,63,92,68,58,63
29,-380,-409,175,219,-395,151,63,87,68,58,63
29,-380,-409,175,219,-395,146,58,87,68,53,63
43,-380,-424,168,234,-402,141,68,78,58,63,63
48,-380,-429,165,239,-405,141,68,78,58,63,63
53,-385,-439,165,246,-412,141,58,68,48,58,63
58,-385,-444,163,251,-414,141,58,68,48,58,58
39,-395,-434,178,236,-414,141,43,68,48,43,43
34,-395,-429,180,231,-412,141,34,63,43,39,39
19,-395,-414,187,217,-405,151,34,63,43,39,39
9,-395,-405,192,207,-400,151,39,68,43,39,39
9,-395,-405,192,207,-400,156,48,78,43,39,39
-4,-405,-400,204,197,-402,161,48,78,34,39,34
-14,-414,-400,214,192,-407,170,48,78,34,34,34
-14,-414,-400,214,192,-407,175,58,78,39,34,34
-14,-424,-409,219,197,-417,180,48,78,39,34,24
-14,-424,-409,219,197,-417,180,43,78,34,34,24
-14,-424,-409,219,197,-417,175,43,78,34,29,24
-14,-429,-414,222,200,-422,175,43,78,34,24,19
-24,-429,-405,226,190,-417,170,39,73,34,24,29
-24,-429,-405,226,190,-417,170,39,73,34,29,29
-24,-429,-405,226,190,-417,170,39,73,34,29,29
-24,-429,-405,226,190,-417,170,39,73,34,29,29
-19,-429,-409,224,195,-419,180,39,73,43,29,29
-19,-429,-409,224,195,-419,180,39,73,43,29,29
-14,-429,-414,222,200,-422,185,39,73,43,24,29
-14,-429,-414,222,200,-422,185,43,73,43,24,29
-19,-429,-409,224,195,-419,180,43,73,39,24,29
-24,-429,-405,226,190,-417,175,43,73,34,24,29
-29,-429,-400,229,185,-414,170,43,73,29,24,29
-34,-429,-395,231,180,-412,165,43,73,24,24,29
-29,-429,-400,229,185,-414,175,43,82,34,19,29
-34,-439,-405,236,185,-422,175,43,82,34,19,29
-34,-439,-405,236,185,-422,175,43,82,34,19,29
-34,-434,-400,234,183,-417,180,43,82,34,19,29
-43,-424,-380,234,168,-402,180,43,82,24,19,29
-39,-424,-385,231,173,-405,180,43,78,29,19,29
-34,-424,-390,229,178,-407,175,43,73,29,19,29
-34,-424,-390,229,178,-407,175,43,63,24,9,29
-43,-444,-400,244,178,-422,185,53,63,14,4,9
-39,-434,-395,236,178,-414,190,63,68,9,-4,4
-39,-458,-419,248,190,-439,195,73,53,-4,-29,-24
-29,-473,-444,251,207,-458,195,87,39,-19,-58,-43
-14,-463,-448,239,217,-456,209,126,48,-19,-68,-63
4,-453,-458,224,231,-456,219,195,102,24,-34,-48
19,-434,-453,207,236,-444,224,312,180,97,43,4
58,-375,-434,158,246,-405,224,468,278,224,165,117
156,-283,-439,63,297,-361,224,649,409,405,346,283
248,-151,-400,-48,324,-275,239,780,551,624,570,488
307,-43,-351,-131,329,-197,248,849,673,824,771,678
375,48,-326,-212,351,-139,248,912,800,1010,961,854
458,165,-292,-312,375,-63,219,966,897,1185,1156,1044
517,248,-268,-383,392,-9,165,932,897,1302,1307,1205
575,322,-253,-448,414,34,117,893,854,1361,1434,1342
639,400,-239,-519,439,80,78,854,819,1454,1576,1493
688,453,-234,-570,461,109,-9,766,766,1532,1708,1639
707,488,-219,-597,463,134,-122,619,707,1590,1810,1756
663,527,-136,-595,400,195,-190,478,688,1654,1888,1844
585,512,-73,-549,329,219,-195,380,653,1644,1888,1854
512,453,-58,-483,285,197,-229,268,512,1493,1747,1727
444,361,-82,-402,263,139,-287,112,331,1234,1488,1493
361,253,-107,-307,234,73,-287,-63,175,941,1161,1210
248,151,-97,-200,173,26,-244,-190,63,663,854,912
141,58,-82,-100,112,-12,-204,-268,14,453,605,658
63,-14,-78,-24,70,-46,-161,-283,9,312,419,463
-14,-78,-63,46,24,-70,-78,-253,4,204,283,322
-63,-146,-82,104,9,-114,-19,-224,-24,117,175,209
-53,-151,-97,102,21,-124,9,-195,-14,78,122,161
-34,-151,-117,92,41,-134,14,-136,9,97,131,161
-24,-175,-151,100,63,-163,24,-82,29,107,146,161
-34,-200,-165,117,65,-183,48,-58,48,107,126,141
-29,-209,-180,119,75,-195,58,-43,48,102,112,122
-29,-239,-209,134,90,-224,73,-29,48,87,107,107
-29,-253,-224,141,97,-239,73,-9,48,82,107,107
-34,-263,-229,148,97,-246,73,0,58,87,107,112
-29,-292,-263,161,117,-278,78,9,58,87,92,92
-39,-307,-268,173,114,-287,73,19,48,78,82,82
-43,-317,-273,180,114,-295,97,24,58,73,73,68
-34,-322,-287,178,126,-305,107,34,58,53,53,53
-24,-336,-312,180,143,-324,126,48,63,48,48,43
-24,-356,-331,190,153,-344,136,53,53,43,43,43
-24,-366,-341,195,158,-353,136,68,68,48,43,43
-34,-380,-346,207,156,-363,146,82,82,58,48,48
-34,-390,-356,212,161,-373,146,82,82,58,48,48
-24,-390,-366,207,170,-378,146,82,82,58,53,48
-34,-390,-356,212,161,-373,146,78,82,58,53,39
-24,-380,-356,202,165,-368,146,68,73,48,34,29
-29,-380,-351,204,161,-366,151,68,68,48,34,29
-29,-380,-351,204,161,-366,151,73,63,43,34,29
-29,-385,-356,207,163,-370,151,73,58,39,29,24
-29,-395,-366,212,168,-380,156,82,58,29,29,34
-24,-395,-370,209,173,-383,156,82,58,34,29,34
-19,-395,-375,207,178,-385,156,87,63,34,29,34
-19,-395,-375,207,178,-385,156,87,63,34,29,39
-24,-400,-375,212,175,-387,165,87,68,39,24,29
-24,-395,-370,209,173,-383,165,87,58,34,24,29
-24,-390,-366,207,170,-378,165,87,68,34,29,24
-24,-385,-361,204,168,-373,165,87,68,34,29,24
-14,-375,-361,195,173,-368,156,87,73,48,34,39
-14,-375,-361,195,173,-368,156,87,73,53,39,39
-9,-370,-361,190,175,-366,161,87,78,58,39,39
-9,-370,-361,190,175,-366,165,92,78,58,43,43
-19,-380,-361,200,170,-370,156,82,68,53,34,34
-19,-380,-361,200,170,-370,151,87,68,48,29,34
-19,-375,-356,197,168,-366,151,87,68,43,24,34
-19,-375,-356,197,168,-366,151,92,68,39,24,29
-19,-366,-346,192,163,-356,151,82,68,39,24,29
-19,-375,-356,197,168,-366,151,82,68,39,24,34
-19,-375,-356,197,168,-366,151,82,68,39,29,34
-19,-370,-351,195,165,-361,151,87,78,48,34,39
-14,-356,-341,185,163,-348,161,87,78,48,34,39
-14,-356,-341,185,163,-348,161,92,73,48,34,39
-14,-356,-341,185,163,-348,161,92,73,43,34,39
-14,-356,-341,185,163,-348,161,92,73,43,34,43
-14,-356,-341,185,163,-348,161,92,73,43,34,43
-14,-366,-351,190,168,-358,161,97,73,43,34,43
-14,-366,-351,190,168,-358,161,97,78,48,39,43
-4,-361,-356,183,175,-358,161,102,82,48,39,43
-4,-356,-351,180,173,-353,161,92,73,39,34,39
-4,-351,-346,178,170,-348,156,92,73,39,34,43
-9,-346,-336,178,163,-341,146,92,73,43,34,43
-14,-341,-326,178,156,-334,141,92,73,48,39,43
-14,-341,-326,178,156,-334,141,97,63,53,29,39
-9,-341,-331,175,161,-336,141,97,63,53,34,39
-9,-341,-331,175,161,-336,141,97,68,48,34,39
-9,-341,-331,175,161,-336,141,97,68,48,29,39
-4,-336,-331,170,163,-334,141,92,73,43,39,48
-4,-331,-326,168,161,-329,136,92,73,48,39,48
-4,-322,-317,163,156,-319,136,92,73,48,43,48
-4,-317,-312,161,153,-314,136,102,78,48,48,53
-4,-312,-307,158,151,-309,146,92,68,48,39,43
0,-307,-307,153,153,-307,146,97,73,53,39,48
0,-302,-302,151,151,-302,146,97,73,53,43,53
4,-297,-302,146,153,-300,146,102,73,53,43,53
-4,-292,-287,148,141,-290,141,112,78,48,39,43
-4,-292,-287,148,141,-290,136,112,82,53,39,43
-4,-292,-287,148,141,-290,131,117,82,53,39,43
0,-287,-287,143,143,-287,126,117,82,53,43,48
0,-287,-287,143,143,-287,122,112,82,53,43,58
0,-283,-283,141,141,-283,122,112,82,53,43,58
0,-283,-283,141,141,-283,126,117,82,53,48,63
0,-283,-283,141,141,-283,126,117,82,53,48,63
4,-273,-278,134,141,-275,122,131,87,68,63,73
4,-273,-278,134,141,-275,122,131,87,73,63,73
9,-273,-283,131,146,-278,122,141,87,73,63,82
9,-268,-278,129,143,-273,122,146,92,82,78,82
9,-278,-287,134,148,-283,122,136,82,73,68,78
14,-278,-292,131,153,-285,122,136,82,73,68,78
19,-268,-287,124,153,-278,122,146,82,78,73,82
24,-268,-292,122,158,-280,126,146,87,78,73,78
24,-268,-292,122,158,-280,117,146,87,78,63,82
24,-268,-292,122,158,-280,117,161,92,82,73,87
24,-268,-292,122,158,-280,117,161,92,92,78,87
24,-258,-283,117,153,-270,117,165,97,97,82,92
34,-244,-278,104,156,-261,122,170,107,92,97,112
39,-239,-278,100,158,-258,117,175,107,97,97,112
39,-239,-278,100,158,-258,117,180,107,97,97,112
39,-239,-278,100,158,-258,112,185,107,107,102,117
43,-224,-268,90,156,-246,102,180,97,112,92,122
58,-224,-283,82,170,-253,107,190,107,112,107,126
63,-224,-287,80,175,-256,107,190,107,117,112,136
73,-224,-297,75,185,-261,102,195,107,122,122,141
68,-204,-273,68,170,-239,102,204,112,136,136,146
68,-195,-263,63,165,-229,102,209,112,141,136,151
68,-195,-263,63,165,-229,102,214,112,146,141,156
63,-190,-253,63,158,-222,102,219,122,151,151,161
73,-180,-253,53,163,-217,97,234,122,151,146,170
78,-175,-253,48,165,-214,87,239,122,156,161,175
87,-170,-258,41,173,-214,87,253,131,161,170,190
112,-165,-278,26,195,-222,92,258,136,165,180,190
102,-170,-273,34,187,-222,92,263,141,185,180,214
102,-170,-273,34,187,-222,82,268,141,200,190,224
112,-165,-278,26,195,-222,82,273,151,204,200,234
122,-161,-283,19,202,-222,82,283,156,214,209,244
131,-146,-278,7,204,-212,87,297,161,224,214,253
136,-136,-273,0,204,-204,78,307,161,229,234,263
151,-117,-268,-17,209,-192,73,317,161,239,253,273
170,-112,-283,-29,226,-197,73,326,161,248,268,283
161,-107,-268,-26,214,-187,58,326,161,244,273,283
161,-102,-263,-29,212,-183,53,331,170,258,278,292
165,-97,-263,-34,214,-180,48,341,170,268,278,302
185,-92,-278,-46,231,-185,43,346,170,268,283,312
190,-82,-273,-53,231,-178,43,361,185,283,307,322
190,-73,-263,-58,226,-168,39,366,190,287,317,336
