I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
204,244,39,-224,82,141,204,575,497,419,385,297
204,253,48,-229,78,151,204,575,497,419,390,302
190,248,58,-219,65,153,195,566,492,419,390,297
185,244,58,-214,63,151,195,566,488,419,390,292
180,239,58,-209,61,148,195,566,483,419,390,287
175,234,58,-204,58,146,195,566,478,419,390,283
165,224,58,-195,53,141,190,561,478,419,390,287
165,224,58,-195,53,141,185,556,478,419,390,292
165,224,58,-195,53,141,180,551,478,419,390,297
165,224,58,-195,53,141,175,546,478,419,390,302
180,244,63,-212,58,153,165,536,478,419,390,302
185,253,68,-219,58,161,165,536,478,419,390,302
190,263,73,-226,58,168,165,536,478,419,390,302
195,273,78,-234,58,175,165,536,478,419,390,302
170,244,73,-207,48,158,175,536,488,434,405,307
156,224,68,-190,43,146,175,536,488,439,409,312
141,204,63,-173,39,134,175,536,488,444,414,317
126,185,58,-156,34,122,175,536,488,448,419,322
136,200,63,-168,36,131,165,512,468,439,414,317
146,214,68,-180,39,141,156,497,458,429,409,312
156,229,73,-192,41,151,146,483,448,419,405,307
165,244,78,-204,43,161,136,468,439,409,400,302
170,234,63,-202,53,148,126,453,424,400,395,312
175,234,58,-204,58,146,126,448,419,400,390,312
180,234,53,-207,63,143,126,444,414,400,385,312
185,234,48,-209,68,141,126,439,409,400,380,312
195,224,29,-209,82,126,112,424,390,385,375,297
195,224,29,-209,82,126,107,409,380,380,370,292
195,224,29,-209,82,126,102,395,370,375,366,287
195,224,29,-209,82,126,97,380,361,370,361,283
204,214,9,-209,97,112,92,366,346,351,351,268
204,204,0,-204,102,102,87,351,331,341,341,263
204,195,-9,-200,107,92,82,336,317,331,331,258
204,185,-19,-195,112,82,78,322,302,322,322,253
185,165,-19,-175,102,73,68,307,287,307,307,248
175,156,-19,-165,97,68,68,292,273,302,302,244
165,146,-19,-156,92,63,68,278,258,297,297,239
156,136,-19,-146,87,58,68,263,244,292,292,234
151,126,-24,-139,87,51,78,244,229,273,283,219
146,117,-29,-131,87,43,78,234,214,263,273,214
141,107,-34,-124,87,36,78,224,200,253,263,209
136,97,-39,-117,87,29,78,214,185,244,253,204
126,82,-43,-104,85,19,73,200,165,234,244,190
126,78,-48,-102,87,14,68,185,156,224,234,185
126,73,-53,-100,90,9,63,170,146,214,224,180
126,68,-58,-97,92,4,58,156,136,204,214,175
141,73,-68,-107,104,2,68,146,122,195,204,170
156,78,-78,-117,117,0,68,146,117,195,204,165
170,82,-87,-126,129,-2,68,146,112,195,204,161
185,87,-97,-136,141,-4,68,146,107,195,204,156
175,78,-97,-126,136,-9,63,136,92,185,190,151
165,68,-97,-117,131,-14,58,126,87,175,185,146
156,58,-97,-107,126,-19,53,117,82,165,180,141
146,48,-97,-97,122,-24,48,107,78,156,175,136
136,39,-97,-87,117,-29,39,102,63,151,170,131
126,39,-87,-82,107,-24,39,97,58,146,165,126
117,39,-78,-78,97,-19,39,92,53,141,161,122
107,39,-68,-73,87,-14,39,87,48,136,156,117
97,34,-63,-65,80,-14,29,78,39,136,156,107
97,29,-68,-63,82,-19,29,78,39,136,156,107
97,24,-73,-61,85,-24,29,78,39,136,156,107
97,19,-78,-58,87,-29,29,78,39,136,156,107
87,9,-78,-48,82,-34,19,63,34,131,141,92
87,0,-87,-43,87,-43,19,58,29,126,136,87
87,-9,-97,-39,92,-53,19,53,24,122,131,82
87,-19,-107,-34,97,-63,19,48,19,117,126,78
107,-4,-112,-51,109,-58,24,63,34,131,141,87
117,9,-107,-63,112,-48,29,68,39,136,146,97
126,24,-102,-75,114,-39,34,73,43,141,151,107
136,39,-97,-87,117,-29,39,78,48,146,156,117
141,48,-92,-95,117,-21,43,68,48,146,156,117
146,48,-97,-97,122,-24,48,68,48,146,156,117
151,48,-102,-100,126,-26,53,68,48,146,156,117
156,48,-107,-102,131,-29,58,68,48,146,156,117
136,43,-92,-90,114,-24,43,63,43,136,151,112
126,39,-87,-82,107,-24,39,58,39,136,146,107
117,34,-82,-75,100,-24,34,53,34,136,141,102
107,29,-78,-68,92,-24,29,48,29,136,136,97
102,14,-87,-58,95,-36,34,58,29,136,146,107
97,9,-87,-53,92,-39,39,58,29,136,146,107
92,4,-87,-48,90,-41,43,58,29,136,146,107
87,0,-87,-43,87,-43,48,58,29,136,146,107
78,-4,-82,-36,80,-43,43,48,19,122,141,102
78,-9,-87,-34,82,-48,39,39,19,117,136,97
78,-14,-92,-31,85,-53,34,29,19,112,131,92
78,-19,-97,-29,87,-58,29,19,19,107,126,87
63,-24,-87,-19,75,-56,24,29,14,107,117,78
58,-29,-87,-14,73,-58,19,29,9,107,117,78
53,-34,-87,-9,70,-61,14,29,4,107,117,78
48,-39,-87,-4,68,-63,9,29,0,107,117,78
63,-34,-97,-14,80,-65,19,34,4,112,131,87
68,-29,-97,-19,82,-63,29,39,9,117,136,97
73,-24,-97,-24,85,-61,39,43,14,122,141,107
78,-19,-97,-29,87,-58,48,48,19,126,146,117
87,-19,-107,-34,97,-63,48,48,19,126,136,112
87,-19,-107,-34,97,-63,48,48,19,126,136,107
87,-19,-107,-34,97,-63,48,48,19,126,136,102
87,-19,-107,-34,97,-63,48,48,19,126,136,97
82,-9,-92,-36,87,-51,48,43,19,126,126,97
78,-9,-87,-34,82,-48,48,39,19,126,126,97
73,-9,-82,-31,78,-46,48,34,19,126,126,97
68,-9,-78,-29,73,-43,48,29,19,126,126,97
87,-4,-92,-41,90,-48,48,39,9,117,126,87
97,0,-97,-48,97,-48,48,39,9,117,126,87
107,4,-102,-56,104,-48,48,39,9,117,126,87
117,9,-107,-63,112,-48,48,39,9,117,126,87
97,-4,-102,-46,100,-53,39,34,4,107,117,78
87,-19,-107,-34,97,-63,39,29,0,107,117,78
78,-34,-112,-21,95,-73,39,24,-4,107,117,78
68,-48,-117,-9,92,-82,39,19,-9,107,117,78
58,-58,-117,0,87,-87,39,19,-9,97,107,68
58,-58,-117,0,87,-87,39,19,-9,97,107,68
58,-58,-117,0,87,-87,39,19,-9,97,107,68
58,-58,-117,0,87,-87,39,19,-9,97,107,68
63,-58,-122,-2,92,-90,48,19,-19,97,107,78
68,-58,-126,-4,97,-92,48,19,-19,97,107,78
73,-58,-131,-7,102,-95,48,19,-19,97,107,78
78,-58,-136,-9,107,-97,48,19,-19,97,107,78
92,-39,-131,-26,112,-85,39,19,-9,97,117,78
97,-29,-126,-34,112,-78,39,19,-9,97,117,78
102,-19,-122,-41,112,-70,39,19,-9,97,117,78
107,-9,-117,-48,112,-63,39,19,-9,97,117,78
102,-19,-122,-41,112,-70,39,9,-19,107,117,78
97,-19,-117,-39,107,-68,39,9,-19,107,117,78
92,-19,-112,-36,102,-65,39,9,-19,107,117,78
87,-19,-107,-34,97,-63,39,9,-19,107,117,78
87,-24,-112,-31,100,-68,39,19,-14,107,117,87
92,-29,-122,-31,107,-75,29,19,-9,107,117,87
107,-39,-146,-34,126,-92,39,24,0,117,126,92
112,-43,-156,-34,134,-100,39,29,9,126,131,92
107,-9,-117,-48,112,-63,39,24,-4,107,122,82
107,-9,-117,-48,112,-63,39,19,-14,102,117,82
112,-9,-122,-51,117,-65,43,14,-19,102,117,82
112,-19,-131,-46,122,-75,43,9,-24,107,117,87
112,-14,-126,-48,119,-70,39,4,-9,112,122,87
117,-24,-141,-46,129,-82,34,4,-4,117,126,92
117,-14,-131,-51,124,-73,24,9,-4,117,126,92
122,-4,-126,-58,124,-65,19,9,4,122,131,92
112,0,-112,-56,112,-56,48,34,29,141,146,107
107,9,-97,-58,102,-43,73,53,39,156,161,122
107,4,-102,-56,104,-48,82,68,53,165,165,131
117,14,-102,-65,109,-43,97,82,73,170,170,136
141,29,-112,-85,126,-41,112,97,78,185,195,151
141,34,-107,-87,124,-36,112,102,92,204,209,161
117,34,-82,-75,100,-24,112,107,92,204,219,165
136,34,-102,-85,119,-34,92,102,92,204,219,165
165,63,-102,-114,134,-19,73,112,97,209,229,180
165,53,-112,-109,139,-29,58,112,97,209,229,185
165,34,-131,-100,148,-48,34,102,78,190,209,175
165,24,-141,-95,153,-58,4,68,58,180,185,165
161,14,-146,-87,153,-65,-4,29,34,170,175,151
151,4,-146,-78,148,-70,-9,29,29,161,175,146
141,-19,-161,-61,151,-90,-14,29,24,151,175,136
131,-39,-170,-46,151,-104,-19,29,24,136,165,126
151,-34,-185,-58,168,-109,-24,19,9,136,146,126
161,-63,-224,-48,192,-143,-29,9,0,117,131,112
170,-78,-248,-46,209,-163,-34,-4,-19,97,117,97
180,-92,-273,-43,226,-183,-39,-14,-24,87,107,92
175,-102,-278,-36,226,-190,-43,-24,-34,87,117,92
185,-107,-292,-39,239,-200,-43,-24,-34,87,117,87
190,-87,-278,-51,234,-183,-29,-24,-29,92,117,87
185,-68,-253,-58,219,-161,-14,-24,-29,92,122,92
146,-73,-219,-36,183,-146,-9,-14,-29,102,112,92
117,-78,-195,-19,156,-136,4,-9,-29,107,122,97
107,-92,-200,-7,153,-146,14,0,-24,107,122,97
97,-97,-195,0,146,-146,14,4,-24,107,117,97
102,-92,-195,-4,148,-143,29,14,-24,107,117,102
97,-97,-195,0,146,-146,29,14,-19,102,117,97
97,-92,-190,-2,143,-141,29,4,-24,92,107,87
102,-92,-195,-4,148,-143,19,-4,-29,87,112,73
107,-97,-204,-4,156,-151,19,-9,-39,82,107,73
102,-112,-214,4,158,-163,19,-9,-43,78,97,63
97,-112,-209,7,153,-161,19,-9,-43,78,97,63
102,-107,-209,2,156,-158,24,-4,-34,87,102,73
112,-97,-209,-7,161,-153,29,-9,-29,87,92,73
102,-107,-209,2,156,-158,19,-9,-29,82,92,68
102,-107,-209,2,156,-158,19,-14,-34,78,92,68
112,-107,-219,-2,165,-163,19,-19,-43,78,92,68
107,-112,-219,2,163,-165,29,-19,-53,87,87,58
102,-117,-219,7,161,-168,29,-19,-53,78,82,58
92,-117,-209,12,151,-163,29,-19,-53,78,82,58
78,-141,-219,31,148,-180,29,-9,-53,82,92,63
73,-156,-229,41,151,-192,34,-24,-63,87,82,53
73,-156,-229,41,151,-192,19,-34,-63,73,78,43
82,-146,-229,31,156,-187,14,-39,-58,68,78,43
82,-161,-244,39,163,-202,14,-43,-58,68,78,48
82,-136,-219,26,151,-178,24,-34,-48,68,82,58
92,-131,-224,19,158,-178,19,-39,-53,63,82,53
92,-126,-219,17,156,-173,19,-39,-53,63,82,53
82,-131,-214,24,148,-173,29,-34,-53,68,82,58
82,-141,-224,29,153,-183,19,-39,-58,58,82,53
97,-136,-234,19,165,-185,14,-34,-58,58,78,48
97,-136,-234,19,165,-185,14,-34,-48,58,78,43
97,-126,-224,14,161,-175,19,-29,-48,63,73,43
82,-146,-229,31,156,-187,9,-29,-48,63,73,53
78,-161,-239,41,158,-200,4,-34,-53,53,68,48
73,-170,-244,48,158,-207,4,-39,-58,53,68,48
63,-175,-239,56,151,-207,4,-39,-58,53,68,48
58,-156,-214,48,136,-185,24,-34,-48,58,73,63
58,-146,-204,43,131,-175,29,-24,-43,68,78,68
58,-146,-204,43,131,-175,34,-14,-39,73,82,73
58,-136,-195,39,126,-165,39,-4,-19,78,87,78
58,-131,-190,36,124,-161,48,4,-14,68,92,68
92,-141,-234,24,163,-187,53,24,-9,87,107,68
122,-122,-244,0,183,-183,43,39,4,92,102,73
141,-73,-214,-34,178,-143,34,53,4,97,97,73
156,-48,-204,-53,180,-126,34,68,39,122,122,82
156,-48,-204,-53,180,-126,43,97,92,170,156,112
141,-39,-180,-51,161,-109,53,146,170,214,209,141
131,-29,-161,-51,146,-95,87,234,268,258,248,180
146,4,-141,-75,143,-68,122,356,395,336,317,229
185,48,-136,-117,161,-43,180,580,585,439,405,287
239,87,-151,-163,195,-31,258,863,810,551,483,341
273,97,-175,-185,224,-39,326,1117,1010,619,536,375
312,102,-209,-207,261,-53,326,1244,1151,673,595,400
375,112,-263,-244,319,-75,278,1302,1254,702,639,439
473,102,-370,-287,422,-134,239,1293,1283,683,649,458
556,78,-478,-317,517,-200,195,1156,1122,556,580,419
556,34,-522,-295,539,-244,97,785,736,361,444,346
497,0,-497,-248,497,-248,-24,244,248,170,297,273
409,-24,-434,-192,422,-229,-146,-356,-273,-29,126,185
322,-87,-409,-117,366,-248,-292,-917,-751,-253,-53,48
234,-219,-453,-7,344,-336,-395,-1332,-1083,-439,-224,-78
146,-370,-517,112,331,-444,-429,-1522,-1278,-585,-385,-219
58,-488,-546,214,302,-517,-405,-1561,-1395,-717,-507,-351
-19,-541,-522,280,251,-531,-356,-1498,-1424,-785,-590,-434
-68,-551,-483,309,207,-517,-312,-1371,-1342,-771,-605,-468
-68,-551,-483,309,207,-517,-292,-1239,-1224,-717,-575,-439
-63,-541,-478,302,207,-509,-283,-1102,-1112,-653,-527,-395
-63,-541,-478,302,207,-509,-263,-966,-990,-585,-488,-385
-34,-536,-502,285,234,-519,-263,-834,-893,-546,-468,-395
4,-517,-522,256,263,-519,-263,-736,-819,-522,-458,-395
29,-473,-502,222,265,-488,-219,-639,-717,-453,-395,-336
43,-434,-478,195,261,-456,-165,-551,-600,-366,-326,-273
53,-405,-458,175,256,-431,-146,-492,-527,-307,-268,-234
63,-351,-414,143,239,-383,-141,-434,-473,-263,-204,-190
73,-287,-361,107,217,-324,-122,-322,-385,-185,-146,-126
43,-268,-312,112,178,-290,-92,-244,-302,-117,-87,-78
0,-263,-263,131,131,-263,-82,-224,-283,-112,-78,-68
0,-200,-200,100,100,-200,-58,-195,-248,-87,-63,-58
9,-165,-175,78,92,-170,-24,-141,-185,-29,-29,-34
48,-136,-185,43,117,-161,9,-97,-122,9,19,9
97,-68,-165,-14,131,-117,43,-43,-63,53,73,48
97,-43,-141,-26,119,-92,63,4,-14,102,117,78
58,-82,-141,12,100,-112,63,14,4,126,126,87
53,-78,-131,12,92,-104,53,34,-4,112,112,87
68,-68,-136,0,102,-102,58,34,-4,107,97,82
68,-68,-136,0,102,-102,63,48,-4,102,97,78
68,-68,-136,0,102,-102,58,48,4,117,97,73
78,-78,-156,0,117,-117,53,53,4,112,92,78
53,-87,-141,17,97,-114,68,58,19,126,117,87
48,-78,-126,14,87,-102,73,63,34,141,136,97
43,-73,-117,14,80,-95,68,73,43,151,151,102
19,-63,-82,21,51,-73,82,82,53,156,161,107
24,-53,-78,14,51,-65,73,92,43,151,146,107
39,-43,-82,2,61,-63,78,102,63,146,146,107
63,-43,-107,-9,85,-75,78,117,73,156,151,107
92,-19,-112,-36,102,-65,82,122,82,156,146,112
82,-19,-102,-31,92,-61,82,112,82,165,156,112
78,-19,-97,-29,87,-58,78,107,78,165,156,102
73,-19,-92,-26,82,-56,78,107,78,165,156,117
63,-24,-87,-19,75,-56,78,112,78,170,170,122
53,-58,-112,2,82,-85,73,112,78,161,165,117
39,-53,-92,7,65,-73,73,122,78,161,156,112
63,-58,-122,-2,92,-90,73,126,82,161,151,107
48,-73,-122,12,85,-97,73,131,92,165,151,102
48,-48,-97,0,73,-73,63,126,97,165,161,107
48,-43,-92,-2,70,-68,63,131,97,165,165,107
58,-43,-102,-7,80,-73,63,131,97,165,165,107
48,-53,-102,2,75,-78,58,131,97,170,161,112
53,-58,-112,2,82,-85,63,146,107,180,165,122
48,-58,-107,4,78,-82,68,151,107,180,170,122
43,-53,-97,4,70,-75,82,175,126,185,180,126
39,-39,-78,0,58,-58,87,185,136,190,185,126
53,-24,-78,-14,65,-51,87,195,151,195,200,136
63,-14,-78,-24,70,-46,87,200,151,204,200,136
63,-4,-68,-29,65,-36,87,204,156,214,209,141
63,14,-48,-39,56,-17,87,209,156,219,214,146
63,0,-63,-31,63,-31,73,204,156,214,200,141
73,-9,-82,-31,78,-46,73,204,156,209,195,136
63,-14,-78,-24,70,-46,78,209,161,204,195,131
63,-19,-82,-21,73,-51,73,209,170,200,195,126
58,-24,-82,-17,70,-53,82,224,170,209,204,141
63,-24,-87,-19,75,-56,78,234,180,209,204,141
58,-19,-78,-19,68,-48,78,239,185,214,214,141
43,-14,-58,-14,51,-36,78,244,190,224,214,151
53,0,-53,-26,53,-26,97,258,200,234,229,161
63,4,-58,-34,61,-26,102,273,214,248,239,170
78,19,-58,-48,68,-19,117,292,234,258,244,175
92,24,-68,-58,80,-21,131,297,244,268,248,175
92,24,-68,-58,80,-21,126,287,244,263,244,170
102,29,-73,-65,87,-21,122,292,248,263,244,170
92,39,-53,-65,73,-7,122,297,253,263,244,175
92,39,-53,-65,73,-7,117,297,258,263,253,175
82,24,-58,-53,70,-17,117,307,263,273,253,165
78,24,-53,-51,65,-14,117,317,268,273,253,170
78,34,-43,-56,61,-4,117,322,273,273,253,170
68,34,-34,-51,51,0,117,336,287,278,253,170
53,24,-29,-39,41,-2,136,366,312,292,273,190
53,24,-29,-39,41,-2,151,380,322,302,273,200
68,34,-34,-51,51,0,156,390,331,307,283,209
92,53,-39,-73,65,7,161,400,336,322,297,219
102,63,-39,-82,70,12,165,409,346,326,302,214
87,68,-19,-78,53,24,161,414,361,331,302,219
78,73,-4,-75,41,34,161,429,370,331,307,224
78,78,0,-78,39,39,165,439,375,336,307,224
78,97,19,-87,29,58,165,448,375,341,297,214
82,102,19,-92,31,61,175,458,390,341,307,219
78,102,24,-90,26,63,175,468,405,346,312,229
73,102,29,-87,21,65,175,488,414,341,322,234
63,102,39,-82,12,70,170,483,414,356,322,234
63,107,43,-85,9,75,180,483,419,366,336,239
58,102,43,-80,7,73,180,497,439,385,356,253
58,102,43,-80,7,73,180,507,453,385,356,253
82,126,43,-104,19,85,190,522,463,385,346,253
92,141,48,-117,21,95,200,527,468,385,346,253
87,156,68,-122,9,112,200,541,473,395,356,258
97,165,68,-131,14,117,200,541,483,400,366,263
97,161,63,-129,17,112,200,531,483,409,370,268
97,156,58,-126,19,107,195,536,488,414,375,268
92,151,58,-122,17,104,195,541,488,424,380,273
92,156,63,-124,14,109,195,556,497,434,385,278
107,175,68,-141,19,122,190,566,492,434,390,278
107,185,78,-146,14,131,195,566,502,434,395,278
102,185,82,-143,9,134,195,566,507,434,395,283
97,190,92,-143,2,141,204,570,522,434,409,287
112,195,82,-153,14,139,204,561,512,424,400,297
122,204,82,-163,19,143,195,556,507,424,395,297
131,204,73,-168,29,139,185,556,507,424,395,297
131,190,58,-161,36,124,180,556,507,429,400,297
117,175,58,-146,29,117,190,556,517,439,400,297
112,175,63,-143,24,119,185,556,517,439,400,302
117,180,63,-148,26,122,185,556,517,434,400,302
102,180,78,-141,12,129,185,556,517,434,409,302
102,200,97,-151,2,148,195,556,522,439,414,312
102,200,97,-151,2,148,195,556,522,444,414,312
102,200,97,-151,2,148,185,556,522,453,419,312
102,200,97,-151,2,148,185,546,527,468,434,322
107,204,97,-156,4,151,175,546,527,468,429,322
112,204,92,-158,9,148,175,546,527,458,429,322
102,204,102,-153,0,153,170,531,517,453,429,322
117,204,87,-161,14,146,170,531,517,453,419,322
117,214,97,-165,9,156,180,531,527,468,429,336
112,219,107,-165,2,163,175,541,536,468,439,346
117,229,112,-173,2,170,175,541,536,473,439,346
117,229,112,-173,2,170,170,531,536,473,439,346
112,239,126,-175,-7,183,165,517,522,473,448,336
117,229,112,-173,2,170,165,507,522,473,448,336
126,229,102,-178,12,165,161,497,517,468,448,331
131,229,97,-180,17,163,156,483,507,458,439,331
131,234,102,-183,14,168,146,473,488,453,429,336
131,229,97,-180,17,163,136,463,483,444,429,336
126,229,102,-178,12,165,126,448,473,439,424,336
126,229,102,-178,12,165,122,444,463,429,424,336
102,234,131,-168,-14,183,107,424,444,424,424,326
92,204,112,-148,-9,158,102,405,434,419,419,322
82,175,92,-129,-4,134,97,395,429,414,409,312
82,165,82,-124,0,124,92,380,409,409,405,307
92,170,78,-131,7,124,97,361,405,395,380,302
112,170,58,-141,26,114,92,346,385,380,370,292
117,175,58,-146,29,117,82,322,366,370,361,297
146,180,34,-163,56,107,82,312,361,361,361,297
156,190,34,-173,61,112,92,307,356,361,366,302
136,195,58,-165,39,126,87,297,341,356,361,297
126,190,63,-158,31,126,82,283,326,351,351,283
126,200,73,-163,26,136,73,273,312,351,351,283
122,185,63,-153,29,124,68,253,287,331,336,263
117,175,58,-146,29,117,63,234,263,312,326,253
107,170,63,-139,21,117,63,219,248,302,317,239
102,146,43,-124,29,95,63,209,239,297,312,234
112,136,24,-124,43,80,58,180,214,292,287,229
112,122,9,-117,51,65,58,165,200,273,273,214
112,112,0,-112,56,56,48,156,190,263,258,204
126,107,-19,-117,73,43,43,146,170,263,253,195
107,112,4,-109,51,58,43,146,161,244,253,190
82,97,14,-90,34,56,48,136,156,229,248,190
63,82,19,-73,21,51,48,131,156,219,239,185
53,82,29,-68,12,56,43,122,141,219,234,180
53,63,9,-58,21,36,34,117,126,214,229,170
53,48,-4,-51,29,21,29,102,122,204,214,165
29,19,-9,-24,19,4,29,92,102,200,204,156
29,4,-24,-17,26,-9,29,82,92,190,200,141
43,29,-14,-36,29,7,43,82,92,190,209,141
