I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-9,-73,-63,41,26,-68,24,68,58,48,14,0
-14,-73,-58,43,21,-65,24,68,58,48,14,0
-14,-73,-58,43,21,-65,34,68,58,58,24,0
-9,-73,-63,41,26,-68,34,68,53,58,24,0
-9,-73,-63,41,26,-68,39,73,53,63,29,0
-4,-73,-68,39,31,-70,39,78,68,68,29,0
-14,-63,-48,39,17,-56,53,73,58,58,29,0
4,-43,-48,19,26,-46,48,82,53,68,34,0
9,-43,-53,17,31,-48,63,78,63,68,24,0
-4,-63,-58,34,26,-61,78,97,78,68,24,0
9,-39,-48,14,29,-43,82,122,82,58,19,-4
-9,-34,-24,21,7,-29,107,161,97,53,-9,-4
-34,-19,14,26,-24,-2,131,234,146,63,-24,-4
-14,-9,4,12,-9,-2,151,336,224,97,-24,0
-39,-9,29,24,-34,9,180,478,341,136,-9,0
-48,-9,39,29,-43,14,219,614,400,141,-24,0
-39,-24,14,31,-26,-4,263,751,434,146,-53,0
-48,-63,-14,56,-17,-39,322,873,473,170,-63,-4
-29,-53,-24,41,-2,-39,361,917,488,219,-39,-4
-39,-39,0,39,-19,-19,414,868,444,253,-14,0
-63,-29,34,46,-48,2,458,751,356,292,29,0
-43,34,78,4,-61,56,448,585,273,361,97,-4
-34,141,175,-53,-104,158,405,419,219,483,209,-4
-24,263,287,-119,-156,275,322,146,112,610,341,-4
0,385,385,-192,-192,385,244,-302,-92,668,434,0
-9,473,483,-231,-246,478,214,-653,-253,722,527,0
14,512,497,-263,-241,505,180,-795,-346,771,605,0
63,497,434,-280,-185,466,97,-1044,-595,629,595,-4
68,405,336,-236,-134,370,19,-1420,-932,400,541,-4
122,336,214,-229,-46,275,-136,-1786,-1220,326,658,0
190,322,131,-256,29,226,-346,-2093,-1420,395,917,-4
234,302,68,-268,82,185,-478,-2288,-1507,517,1205,-4
292,253,-39,-273,165,107,-478,-2313,-1459,697,1517,-4
326,175,-151,-251,239,12,-478,-2283,-1385,858,1825,0
351,122,-229,-236,290,-53,-605,-2322,-1400,941,2137,0
424,107,-317,-265,370,-104,-810,-2352,-1395,1054,2562,0
458,24,-434,-241,446,-204,-922,-2235,-1322,1146,2932,0
429,-73,-502,-178,466,-287,-902,-2015,-1229,1078,3079,-4
429,-97,-527,-165,478,-312,-863,-1834,-1185,941,3196,-4
395,-122,-517,-136,456,-319,-873,-1727,-1156,814,3303,0
370,-122,-492,-124,431,-307,-873,-1659,-1151,595,3215,-4
331,-97,-429,-117,380,-263,-849,-1542,-1151,283,2903,0
278,-63,-341,-107,309,-202,-800,-1366,-1078,29,2464,-4
258,-14,-273,-122,265,-143,-727,-1185,-941,-107,1947,0
248,4,-244,-126,246,-119,-624,-1010,-824,-185,1468,0
204,-29,-234,-87,219,-131,-531,-849,-727,-239,1176,0
209,-39,-248,-85,229,-143,-488,-717,-639,-273,1029,0
200,-78,-278,-61,239,-178,-434,-614,-580,-283,883,0
175,-112,-287,-31,231,-200,-385,-527,-507,-273,761,-4
195,-102,-297,-46,246,-200,-351,-458,-434,-248,688,-4
195,-112,-307,-41,251,-209,-322,-390,-366,-234,605,-4
200,-112,-312,-43,256,-212,-302,-346,-326,-229,497,-4
209,-97,-307,-56,258,-202,-297,-317,-317,-229,375,0
170,-122,-292,-24,231,-207,-263,-287,-302,-239,258,0
165,-141,-307,-12,236,-224,-239,-253,-302,-239,165,-4
156,-156,-312,0,234,-234,-224,-229,-287,-239,102,-4
117,-175,-292,29,204,-234,-190,-190,-258,-224,48,-4
107,-175,-283,34,195,-229,-151,-146,-209,-204,24,-4
92,-165,-258,36,175,-212,-131,-107,-170,-190,0,0
73,-165,-239,46,156,-202,-112,-82,-146,-185,-9,0
78,-156,-234,39,156,-195,-102,-68,-122,-170,-29,-4
43,-141,-185,48,114,-163,-82,-39,-82,-146,-53,-4
24,-117,-141,46,82,-129,-68,-14,-68,-126,-97,0
29,-97,-126,34,78,-112,-53,0,-63,-117,-117,0
-14,-122,-107,68,46,-114,-34,29,-53,-112,-126,-4
-39,-112,-73,75,17,-92,-19,39,-43,-122,-136,-4
-14,-107,-92,61,39,-100,-19,39,-39,-122,-146,-4
-24,-126,-102,75,39,-114,-14,43,-48,-131,-146,-4
-19,-136,-117,78,48,-126,-9,48,-43,-122,-141,0
-19,-141,-122,80,51,-131,-9,48,-43,-117,-141,0
-24,-136,-112,80,43,-124,-4,48,-43,-112,-151,0
-29,-117,-87,73,29,-102,0,53,-34,-112,-170,-4
-34,-107,-73,70,19,-90,4,53,-34,-112,-175,-4
-34,-107,-73,70,19,-90,0,53,-34,-122,-180,0
-43,-112,-68,78,12,-90,0,53,-34,-122,-185,0
-34,-117,-82,75,24,-100,9,63,-29,-122,-175,-4
-29,-126,-97,78,34,-112,14,63,-29,-117,-170,-4
-24,-131,-107,78,41,-119,19,63,-29,-117,-161,-4
-24,-131,-107,78,41,-119,24,63,-29,-117,-170,-4
-34,-122,-87,78,26,-104,24,63,-24,-97,-165,-4
-39,-112,-73,75,17,-92,24,63,-14,-97,-170,-4
-43,-107,-63,75,9,-85,24,63,-9,-102,-175,-4
-58,-102,-43,80,-7,-73,24,63,-4,-102,-175,-4
-43,-97,-53,70,4,-75,39,68,0,-92,-170,-4
-39,-97,-58,68,9,-78,39,68,4,-92,-161,-4
-34,-97,-63,65,14,-80,39,68,4,-92,-151,-4
-24,-92,-68,58,21,-80,34,63,-4,-97,-146,-4
-34,-87,-53,61,9,-70,43,73,4,-87,-151,-4
-39,-78,-39,58,0,-58,43,73,9,-82,-151,-4
-39,-78,-39,58,0,-58,43,73,9,-82,-151,-9
-43,-82,-39,63,-2,-61,43,78,14,-82,-151,-9
-43,-97,-53,70,4,-75,53,87,4,-92,-151,-4
-39,-97,-58,68,9,-78,53,82,-4,-92,-156,-4
-39,-97,-58,68,9,-78,53,82,-4,-87,-156,-4
-39,-97,-58,68,9,-78,48,87,0,-82,-156,-4
-29,-92,-63,61,17,-78,48,82,4,-78,-156,-4
-29,-82,-53,56,12,-68,58,92,9,-78,-161,-4
-29,-73,-43,51,7,-58,68,92,14,-78,-161,-4
-34,-68,-34,51,0,-51,82,92,24,-82,-161,-4
-43,-68,-24,56,-9,-46,102,102,19,-82,-151,-4
-39,-68,-29,53,-4,-48,102,102,19,-82,-151,-4
-29,-68,-39,48,4,-53,102,102,19,-78,-151,-9
-29,-68,-39,48,4,-53,107,92,24,-78,-151,-9
-29,-78,-48,53,9,-63,117,97,24,-78,-161,0
-39,-73,-34,56,-2,-53,126,97,24,-78,-165,0
-39,-73,-34,56,-2,-53,136,97,19,-78,-165,0
-29,-73,-43,51,7,-58,146,97,19,-78,-170,0
-43,-73,-29,58,-7,-51,165,97,19,-87,-180,0
-43,-78,-34,61,-4,-56,175,107,24,-87,-180,0
-39,-78,-39,58,0,-58,185,97,24,-87,-180,0
-39,-78,-39,58,0,-58,195,97,24,-87,-180,0
-43,-87,-43,65,0,-65,209,82,9,-92,-195,0
-48,-87,-39,68,-4,-63,234,82,4,-97,-204,0
-63,-87,-24,75,-19,-56,258,82,9,-102,-209,0
-58,-73,-14,65,-21,-43,287,82,4,-112,-219,0
-63,-68,-4,65,-29,-36,287,73,4,-112,-219,0
-78,-68,9,73,-43,-29,287,73,-4,-122,-219,0
-73,-63,9,68,-41,-26,292,68,-4,-126,-224,0
-78,-68,9,73,-43,-29,292,68,-4,-126,-229,0
-73,-58,14,65,-43,-21,244,53,-14,-126,-224,4
-68,-53,14,61,-41,-19,204,43,-19,-126,-229,9
-68,-48,19,58,-43,-14,165,39,-19,-131,-234,14
-63,-43,19,53,-41,-12,122,34,-19,-136,-234,-63
-63,-48,14,56,-39,-17,102,43,-14,-126,-234,-48
-63,-53,9,58,-36,-21,78,43,-14,-126,-234,-34
-63,-53,9,58,-36,-21,58,39,-14,-131,-234,-14
-63,-58,4,61,-34,-26,29,39,-24,-131,-239,4
-58,-53,4,56,-31,-24,19,48,-19,-131,-244,-14
-53,-48,4,51,-29,-21,4,29,-14,-136,-253,48
-48,-39,9,43,-29,-14,-4,29,-4,-136,-253,34
-43,-29,14,36,-29,-7,-14,29,4,-136,-263,19
-43,-24,19,34,-31,-2,-29,29,0,-151,-268,14
-53,-24,29,39,-41,2,-39,29,-4,-151,-273,9
-53,-24,29,39,-41,2,-43,29,-14,-151,-273,4
-53,-24,29,39,-41,2,-48,34,-29,-156,-268,-4
-53,-39,14,46,-34,-12,-48,34,-29,-156,-268,-4
-48,-34,14,41,-31,-9,-53,34,-19,-156,-273,-4
-48,-39,9,43,-29,-14,-63,34,-19,-156,-278,-4
-48,-43,4,46,-26,-19,-68,34,-19,-156,-287,-4
-48,-43,4,46,-26,-19,-78,39,-4,-151,-287,-4
-48,-43,4,46,-26,-19,-78,43,-4,-146,-287,-4
-48,-43,4,46,-26,-19,-78,53,0,-156,-287,0
-43,-39,4,41,-24,-17,-78,58,4,-151,-287,4
-43,-29,14,36,-29,-7,-78,63,4,-146,-283,-4
-43,-29,14,36,-29,-7,-78,63,4,-146,-287,-4
-43,-34,9,39,-26,-12,-78,63,4,-151,-292,-4
-43,-39,4,41,-24,-17,-73,68,4,-151,-292,-4
-43,-29,14,36,-29,-7,-68,78,14,-141,-302,-4
-43,-19,24,31,-34,2,-73,78,14,-146,-302,-9
-43,-19,24,31,-34,2,-68,78,14,-146,-302,-9
-43,-19,24,31,-34,2,-63,87,24,-141,-302,-9
-43,-29,14,36,-29,-7,-53,92,39,-141,-312,0
-43,-19,24,31,-34,2,-53,97,43,-141,-317,0
-43,-14,29,29,-36,7,-53,97,43,-146,-322,0
-43,-14,29,29,-36,7,-48,97,48,-146,-326,0
-43,-24,19,34,-31,-2,-43,87,29,-161,-336,0
-43,-24,19,34,-31,-2,-43,97,19,-170,-341,0
-53,-24,29,39,-41,2,-39,97,9,-175,-351,0
-53,-19,34,36,-43,7,-43,97,9,-190,-356,0
-43,-29,14,36,-29,-7,-53,107,19,-180,-351,0
-43,-19,24,31,-34,2,-48,107,29,-175,-356,0
-43,-24,19,34,-31,-2,-48,112,43,-165,-356,0
-43,-29,14,36,-29,-7,-39,117,53,-161,-356,-4
-58,-14,43,36,-51,14,-48,117,53,-165,-361,-4
-58,-4,53,31,-56,24,-53,117,48,-165,-366,-4
-58,4,63,26,-61,34,-58,117,43,-170,-370,-4
-53,29,82,12,-68,56,-58,117,39,-175,-370,-4
-63,19,82,21,-73,51,-53,131,48,-165,-361,-4
-73,24,97,24,-85,61,-48,131,58,-161,-361,0
-73,39,112,17,-92,75,-58,131,63,-161,-366,0
-58,53,112,2,-85,82,-48,136,68,-165,-370,0
-63,73,136,-4,-100,104,-48,141,78,-156,-366,0
-58,73,131,-7,-95,102,-48,141,82,-156,-366,0
-58,73,131,-7,-95,102,-43,141,82,-156,-366,0
-53,73,126,-9,-90,100,-29,146,82,-156,-375,0
-58,78,136,-9,-97,107,-24,161,92,-165,-375,0
-58,63,122,-2,-90,92,-29,161,92,-165,-380,0
-58,58,117,0,-87,87,-29,161,87,-175,-385,0
-43,63,107,-9,-75,85,-24,161,87,-175,-390,0
-34,68,102,-17,-68,85,-29,156,87,-175,-395,-9
-39,68,107,-14,-73,87,-48,156,87,-175,-400,-4
-39,78,117,-19,-78,97,-34,151,82,-175,-400,-4
-43,82,126,-19,-85,104,-24,151,82,-180,-405,-4
-53,73,126,-9,-90,100,-24,161,82,-180,-414,-4
-53,78,131,-12,-92,104,-29,156,82,-185,-419,-4
-58,82,141,-12,-100,112,-29,156,82,-190,-419,-4
-58,92,151,-17,-104,122,-24,156,82,-195,-424,-4
-39,97,136,-29,-87,117,-24,146,87,-190,-414,-4
-48,102,151,-26,-100,126,-14,156,92,-185,-414,-4
-48,112,161,-31,-104,136,-4,156,97,-180,-414,-4
-48,122,170,-36,-109,146,4,151,102,-175,-414,-4
-48,141,190,-46,-119,165,-4,151,82,-185,-414,-4
-48,141,190,-46,-119,165,-19,146,78,-185,-414,-4
-48,141,190,-46,-119,165,-29,141,73,-185,-414,-4
-48,146,195,-48,-122,170,-29,136,68,-185,-414,-4
-48,131,180,-41,-114,156,-19,146,78,-185,-409,-4
-48,126,175,-39,-112,151,-14,141,68,-185,-400,-4
-43,131,175,-43,-109,153,-9,141,68,-175,-390,-4
-43,131,175,-43,-109,153,4,126,82,-170,-375,-4
-34,122,156,-43,-95,139,14,131,87,-156,-366,-4
-34,126,161,-46,-97,143,24,122,87,-151,-361,-4
-34,126,161,-46,-97,143,34,117,78,-151,-351,-4
-34,126,161,-46,-97,143,34,126,78,-146,-336,-4
-39,126,165,-43,-102,146,43,122,78,-156,-331,-4
-43,126,170,-41,-107,148,39,126,78,-146,-326,-4
-48,117,165,-34,-107,141,43,126,78,-141,-322,-4
-53,112,165,-29,-109,139,43,126,78,-141,-317,-4
-63,112,175,-24,-119,143,92,122,78,-131,-302,-4
-63,117,180,-26,-122,148,107,122,78,-126,-292,-4
-58,122,180,-31,-119,151,122,122,78,-122,-278,-4
-58,122,180,-31,-119,151,141,122,78,-117,-268,-4
-68,117,185,-24,-126,151,175,107,63,-126,-263,-4
-58,107,165,-24,-112,136,195,107,58,-117,-248,-4
-73,97,170,-12,-122,134,234,112,48,-112,-234,-4
-73,87,161,-7,-117,124,268,117,43,-97,-224,-4
-73,102,175,-14,-124,139,248,112,68,-78,-200,-4
-73,112,185,-19,-129,148,229,107,78,-58,-175,-4
-63,117,180,-26,-122,148,209,102,82,-43,-156,0
-63,117,180,-26,-122,148,190,97,102,-29,-136,0
-63,126,190,-31,-126,158,141,87,87,-24,-117,0
-63,122,185,-29,-124,153,107,82,82,-24,-102,0
-63,122,185,-29,-124,153,78,78,78,-19,-87,0
-63,117,180,-26,-122,148,43,78,73,-14,-73,0
-48,92,141,-21,-95,117,19,82,78,4,-53,0
-48,78,126,-14,-87,102,14,82,82,9,-34,0
-48,68,117,-9,-82,92,0,82,82,19,-29,0
-43,63,107,-9,-75,85,-14,82,82,24,-24,0
-39,63,102,-12,-70,82,-24,87,102,39,-4,0
-29,73,102,-21,-65,87,-34,87,112,53,4,0
-24,82,107,-29,-65,95,-53,87,122,68,19,0
-19,82,102,-31,-61,92,-63,87,122,78,34,0
-24,78,102,-26,-63,90,-63,78,112,63,39,0
-29,73,102,-21,-65,87,-68,78,102,63,39,0
-34,73,107,-19,-70,90,-73,73,87,53,29,-4
-39,68,107,-14,-73,87,-78,68,78,43,19,-4
-39,48,87,-4,-63,68,-82,58,82,53,14,0
-39,39,78,0,-58,58,-78,68,87,53,14,0
-34,29,63,2,-48,46,-68,68,92,58,19,0
-34,19,53,7,-43,36,-63,68,97,58,24,0
-24,29,53,-2,-39,41,-73,68,82,58,19,0
-24,14,39,4,-31,26,-73,68,78,53,14,0
-24,9,34,7,-29,21,-73,68,73,48,14,0
-24,4,29,9,-26,17,-78,63,63,43,9,0
-34,4,39,14,-36,21,-53,73,63,53,9,0
-34,4,39,14,-36,21,-48,73,68,53,9,0
-29,4,34,12,-31,19,-43,73,73,53,9,0
-29,4,34,12,-31,19,-24,73,78,53,9,-4
-19,14,34,2,-26,24,-29,73,87,63,9,-4
-24,4,29,9,-26,17,-29,73,87,63,14,-4
-29,-4,24,17,-26,9,-19,78,87,63,19,-4
-29,-19,9,24,-19,-4,-24,78,87,58,14,-4
-29,0,29,14,-29,14,-14,97,97,63,24,0
-29,4,34,12,-31,19,-14,97,102,68,24,0
-29,14,43,7,-36,29,-14,92,107,68,24,0
-29,34,63,-2,-46,48,-14,82,112,73,19,0
-9,39,48,-14,-29,43,-9,92,112,73,29,0
-19,39,58,-9,-39,48,-4,92,112,78,29,0
-29,34,63,-2,-46,48,4,97,122,78,24,0
-29,34,63,-2,-46,48,14,102,126,73,24,0
-34,29,63,2,-48,46,4,102,117,82,14,0
-34,24,58,4,-46,41,0,107,117,82,14,0
-29,24,53,2,-41,39,4,107,117,82,14,0
-24,29,53,-2,-39,41,9,112,117,82,14,0
-24,19,43,2,-34,31,19,107,131,73,19,0
-24,19,43,2,-34,31,24,112,131,78,19,0
-29,14,43,7,-36,29,29,112,131,82,19,0
-34,9,43,12,-39,26,29,112,131,82,9,0
-34,14,48,9,-41,31,39,107,131,78,-4,0
-34,24,58,4,-46,41,29,107,131,68,-4,0
-34,29,63,2,-48,46,24,112,131,68,-4,0
-34,24,58,4,-46,41,19,117,131,68,-9,0
-34,24,58,4,-46,41,29,126,122,68,-14,0
-34,39,73,-2,-53,56,29,117,122,63,-19,0
-34,48,82,-7,-58,65,24,117,117,58,-19,0
-34,48,82,-7,-58,65,34,117,117,58,-19,0
-24,43,68,-9,-46,56,43,126,126,63,-19,0
-29,34,63,-2,-46,48,53,131,131,73,-19,0
-29,24,53,2,-41,39,58,131,136,73,-19,0
-29,14,43,7,-36,29,68,131,136,73,-19,0
-29,4,34,12,-31,19,82,136,131,68,-19,0
-24,4,29,9,-26,17,78,136,126,63,-24,0
-19,0,19,9,-19,9,82,131,122,63,-29,0
-19,-4,14,12,-17,4,97,131,117,63,-29,0
-39,0,39,19,-39,19,97,131,122,63,-34,0
-48,0,48,24,-48,24,97,131,126,68,-34,0
-53,0,53,26,-53,26,87,131,131,68,-34,0
-58,0,58,29,-58,29,82,131,131,63,-34,0
-48,9,58,19,-53,34,92,126,117,48,-34,0
-48,0,48,24,-48,24,97,126,112,48,-34,0
-48,14,63,17,-56,39,102,117,107,39,-34,0
-53,0,53,26,-53,26,112,117,107,29,-43,0
-43,9,53,17,-48,31,112,112,112,29,-48,0
-34,4,39,14,-36,21,102,112,112,34,-48,0
-34,4,39,14,-36,21,102,112,107,39,-43,0
-39,-4,34,21,-36,14,102,112,107,39,-43,0
-43,-19,24,31,-34,2,112,122,107,48,-53,0
-48,-19,29,34,-39,4,112,122,107,48,-48,0
-53,-19,34,36,-43,7,122,122,107,48,-39,0
-58,-19,39,39,-48,9,131,117,107,48,-34,0
-53,-19,34,36,-43,7,136,107,97,43,-34,0
-48,-9,39,29,-43,14,141,107,87,43,-34,0
-43,0,43,21,-43,21,146,107,97,39,-39,0
-39,0,39,19,-39,19,151,107,97,34,-43,0
-43,-4,39,24,-41,17,161,107,102,19,-48,0
-58,-4,53,31,-56,24,170,112,102,19,-48,0
-63,0,63,31,-63,31,185,112,102,24,-43,0
-58,0,58,29,-58,29,200,112,107,29,-43,0
-73,-4,68,39,-70,31,224,102,102,19,-58,0
-73,-4,68,39,-70,31,229,97,92,9,-58,0
-63,-9,53,36,-58,21,229,87,78,9,-53,0
-63,-14,48,39,-56,17,234,82,68,9,-53,0
-73,-19,53,46,-63,17,263,68,63,4,-58,0
-73,-24,48,48,-61,12,302,68,58,0,-63,0
-87,-29,58,58,-73,14,331,63,48,-14,-68,0
-78,-34,43,56,-61,4,361,63,34,-29,-78,0
-82,-34,48,58,-65,7,370,53,34,-29,-87,0
-87,-39,48,63,-68,4,361,53,34,-14,-82,0
-87,-39,48,63,-68,4,351,53,34,-9,-82,0
-92,-43,48,68,-70,2,346,53,34,-9,-78,0
-82,-24,58,53,-70,17,297,39,19,-24,-82,0
-68,-14,53,41,-61,19,258,29,19,-29,-87,0
-78,-4,73,41,-75,34,224,24,14,-34,-87,0
-78,-4,73,41,-75,34,185,19,14,-39,-87,0
-87,-14,73,51,-80,29,161,14,14,-53,-102,0
-87,-19,68,53,-78,24,136,9,9,-53,-107,0
-82,-19,63,51,-73,21,107,4,4,-48,-112,0
-82,-19,63,51,-73,21,78,0,0,-48,-117,0
-73,-9,63,41,-68,26,58,9,9,-43,-117,0
-68,-9,58,39,-63,24,48,9,9,-43,-112,0
-68,-9,58,39,-63,24,39,14,14,-39,-107,0
-68,-9,58,39,-63,24,34,14,24,-39,-102,0
-68,-9,58,39,-63,24,14,14,19,-29,-97,-9
-73,-4,68,39,-70,31,4,14,14,-29,-92,-4
-73,0,73,36,-73,36,0,14,14,-24,-92,0
-73,4,78,34,-75,41,-9,19,9,-24,-87,0
-63,9,73,26,-68,41,-14,19,19,-24,-73,0
-63,14,78,24,-70,46,-19,19,19,-24,-73,0
-63,19,82,21,-73,51,-19,19,19,-24,-73,0
-63,24,87,19,-75,56,-24,19,19,-24,-73,0
-53,34,87,9,-70,61,-24,29,29,-4,-63,0
-48,34,82,7,-65,58,-19,29,34,0,-53,0
-39,29,68,4,-53,48,-19,29,43,4,-43,0
-34,29,63,2,-48,46,-24,29,48,14,-34,0
-43,29,73,7,-58,51,-34,34,48,4,-43,-4
-43,29,73,7,-58,51,-34,34,48,4,-34,-9
-43,34,78,4,-61,56,-34,34,53,4,-34,-9
-43,34,78,4,-61,56,-29,34,53,4,-39,-9
-34,29,63,2,-48,46,-24,34,39,4,-34,0
-34,29,63,2,-48,46,-29,34,39,4,-34,0
-43,34,78,4,-61,56,-29,34,39,4,-24,0
-34,34,68,0,-51,51,-34,34,39,4,-24,0
-34,19,53,7,-43,36,-39,24,48,14,-29,0
-34,19,53,7,-43,36,-34,29,48,14,-29,0
-34,24,58,4,-46,41,-24,29,48,14,-29,0
-34,24,58,4,-46,41,-14,29,48,14,-29,0
-24,19,43,2,-34,31,-24,29,48,24,-29,-9
-29,19,48,4,-39,34,-19,29,48,24,-29,-9
-29,19,48,4,-39,34,-19,29,48,24,-34,-9
-29,19,48,4,-39,34,-24,34,48,24,-34,-4
-24,24,48,0,-36,36,-14,24,39,19,-43,0
-24,24,48,0,-36,36,-19,24,39,14,-43,0
-24,24,48,0,-36,36,-19,29,39,9,-43,0
-19,34,53,-7,-36,43,-43,29,39,9,-48,0
-29,29,58,0,-43,43,-58,39,43,14,-39,0
-29,29,58,0,-43,43,-43,39,39,14,-34,0
-29,24,53,2,-41,39,-24,34,43,14,-34,0
-24,19,43,2,-34,31,0,34,39,14,-39,0
-14,19,34,-2,-24,26,-9,34,34,14,-48,0
-19,19,39,0,-29,29,-9,39,34,9,-48,0
-19,19,39,0,-29,29,-9,39,34,0,-43,0
-19,24,43,-2,-31,34,-9,29,24,-4,-43,-9
-19,14,34,2,-26,24,-4,39,29,0,-39,-9
-4,14,19,-4,-12,17,-4,34,29,4,-39,-4
-4,9,14,-2,-9,12,-9,29,29,0,-48,-4
-14,4,19,4,-17,12,-24,19,34,0,-48,-4
-9,4,14,2,-12,9,-29,29,34,4,-43,0
-9,0,9,4,-9,4,-14,29,34,4,-43,0
-19,0,19,9,-19,9,0,34,34,4,-43,0
-9,4,14,2,-12,9,4,34,29,4,-43,0
-14,4,19,4,-17,12,4,39,29,0,-53,0
-14,4,19,4,-17,12,4,39,24,0,-48,0
-19,4,24,7,-21,14,9,29,19,0,-48,0
-34,9,43,12,-39,26,19,29,19,0,-48,0
-24,9,34,7,-29,21,19,34,29,0,-39,0
-24,9,34,7,-29,21,19,34,29,4,-34,0
-24,4,29,9,-26,17,24,34,29,4,-34,0
-24,4,29,9,-26,17,34,24,29,-4,-43,0
-24,4,29,9,-26,17,43,19,29,-4,-48,0
-34,4,39,14,-36,21,43,24,29,-4,-48,-4
-34,4,39,14,-36,21,43,29,29,-4,-48,-4
-39,9,48,14,-43,29,48,34,29,0,-48,-4
-34,14,48,9,-41,31,58,24,19,-4,-58,-14
-34,14,48,9,-41,31,68,29,19,0,-53,-9
-34,14,48,9,-41,31,78,34,19,4,-48,-4
-34,14,48,9,-41,31,92,34,19,4,-48,-4
-43,4,48,19,-46,26,97,34,24,-9,-58,-4
-29,0,29,14,-29,14,107,39,19,0,-48,0
-34,0,34,17,-34,17,122,39,19,-9,-58,0
-39,0,39,19,-39,19,126,39,19,-9,-58,0
-43,0,43,21,-43,21,131,39,19,-9,-58,0
-48,0,48,24,-48,24,136,39,19,-9,-58,0
-58,-4,53,31,-56,24,156,34,14,-14,-63,0
-58,-9,48,34,-53,19,165,29,9,-19,-68,0
-58,-14,43,36,-51,14,175,24,4,-24,-73,0
-58,-19,39,39,-48,9,185,19,0,-29,-78,0
-63,-24,39,43,-51,7,200,14,-4,-34,-82,0
-68,-29,39,48,-53,4,214,9,-9,-39,-87,0
-73,-34,39,53,-56,2,229,4,-14,-43,-92,0
-78,-39,39,58,-58,0,244,0,-19,-48,-97,0
-78,-39,39,58,-58,0,214,-9,-29,-63,-107,0
-78,-39,39,58,-58,0,195,-19,-39,-68,-117,0
-78,-39,39,58,-58,0,175,-29,-48,-73,-126,0
-78,-39,39,58,-58,0,156,-39,-58,-78,-136,0
-78,-29,48,53,-63,9,131,-39,-48,-78,-136,0
-78,-29,48,53,-63,9,117,-39,-48,-78,-136,0
-78,-29,48,53,-63,9,102,-39,-48,-78,-136,0
-78,-29,48,53,-63,9,87,-39,-48,-78,-136,0
-68,-19,48,43,-58,14,78,-29,-48,-68,-131,0
-68,-19,48,43,-58,14,68,-29,-48,-68,-126,0
-68,-19,48,43,-58,14,58,-29,-48,-68,-122,0
