I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
19,146,126,-82,-53,136,-39,0,48,-39,-78,-107
19,146,126,-82,-53,136,-39,4,53,-34,-78,-107
19,146,126,-82,-53,136,-39,9,58,-29,-78,-107
9,141,131,-75,-61,136,-43,0,48,-24,-73,-102
9,136,126,-73,-58,131,-48,0,48,-19,-68,-97
9,131,122,-70,-56,126,-53,0,48,-14,-63,-92
9,126,117,-68,-53,122,-58,0,48,-9,-58,-87
19,131,112,-75,-46,122,-63,-9,34,-14,-63,-92
19,136,117,-78,-48,126,-68,-19,29,-19,-68,-97
19,141,122,-80,-51,131,-73,-29,24,-24,-73,-102
19,146,126,-82,-53,136,-78,-39,19,-29,-78,-107
19,146,126,-82,-53,136,-87,-34,29,-19,-68,-107
19,146,126,-82,-53,136,-87,-29,29,-19,-68,-107
19,146,126,-82,-53,136,-87,-24,29,-19,-68,-107
19,146,126,-82,-53,136,-87,-19,29,-19,-68,-107
19,136,117,-78,-48,126,-87,-9,39,-14,-63,-92
19,136,117,-78,-48,126,-87,-9,39,-9,-58,-87
19,136,117,-78,-48,126,-87,-9,39,-4,-53,-82
19,136,117,-78,-48,126,-87,-9,39,0,-48,-78
19,117,97,-68,-39,107,-82,0,48,0,-39,-68
19,107,87,-63,-34,97,-78,0,48,0,-39,-68
19,97,78,-58,-29,87,-73,0,48,0,-39,-68
19,87,68,-53,-24,78,-68,0,48,0,-39,-68
9,78,68,-43,-29,73,-58,0,43,-14,-43,-82
9,78,68,-43,-29,73,-58,0,39,-19,-48,-87
9,78,68,-43,-29,73,-58,0,34,-24,-53,-92
9,78,68,-43,-29,73,-58,0,29,-29,-58,-97
0,68,68,-34,-34,68,-53,0,19,-29,-63,-102
0,58,58,-29,-29,58,-48,0,19,-29,-68,-107
0,48,48,-24,-24,48,-43,0,19,-29,-73,-112
0,39,39,-19,-19,39,-39,0,19,-29,-78,-117
0,29,29,-14,-14,29,-39,-4,14,-39,-92,-122
0,29,29,-14,-14,29,-39,-9,9,-48,-97,-126
0,29,29,-14,-14,29,-39,-14,4,-58,-102,-131
0,29,29,-14,-14,29,-39,-19,0,-68,-107,-136
0,19,19,-9,-9,19,-48,-29,-9,-68,-107,-146
0,19,19,-9,-9,19,-48,-29,-9,-68,-107,-146
0,19,19,-9,-9,19,-48,-29,-9,-68,-107,-146
0,19,19,-9,-9,19,-48,-29,-9,-68,-107,-146
9,9,0,-9,4,4,-39,-29,-9,-68,-107,-146
9,0,-9,-4,9,-4,-39,-29,-9,-68,-107,-146
9,-9,-19,0,14,-14,-39,-29,-9,-68,-107,-146
9,-19,-29,4,19,-24,-39,-29,-9,-68,-107,-146
9,-19,-29,4,19,-24,-48,-29,-19,-68,-107,-146
9,-19,-29,4,19,-24,-48,-29,-19,-68,-107,-146
9,-19,-29,4,19,-24,-48,-29,-19,-68,-107,-146
9,-19,-29,4,19,-24,-48,-29,-19,-68,-107,-146
0,-19,-19,9,9,-19,-48,-39,-29,-73,-112,-156
0,-19,-19,9,9,-19,-48,-39,-29,-78,-117,-156
0,-19,-19,9,9,-19,-48,-39,-29,-82,-122,-156
0,-19,-19,9,9,-19,-48,-39,-29,-87,-126,-156
-9,-29,-19,19,4,-24,-48,-39,-39,-97,-136,-156
-9,-29,-19,19,4,-24,-48,-39,-39,-97,-136,-156
-9,-29,-19,19,4,-24,-48,-39,-39,-97,-136,-156
-9,-29,-19,19,4,-24,-48,-39,-39,-97,-136,-156
-9,-34,-24,21,7,-29,-58,-48,-48,-107,-136,-156
-9,-39,-29,24,9,-34,-58,-48,-48,-107,-136,-156
-9,-43,-34,26,12,-39,-58,-48,-48,-107,-136,-156
-9,-48,-39,29,14,-43,-58,-48,-48,-107,-136,-156
-9,-58,-48,34,19,-53,-58,-58,-58,-107,-136,-156
-9,-58,-48,34,19,-53,-58,-58,-58,-107,-136,-156
-9,-58,-48,34,19,-53,-58,-58,-58,-107,-136,-156
-9,-58,-48,34,19,-53,-58,-58,-58,-107,-136,-156
-9,-58,-48,34,19,-53,-68,-58,-58,-97,-131,-151
-9,-58,-48,34,19,-53,-68,-58,-58,-97,-126,-146
-9,-58,-48,34,19,-53,-68,-58,-58,-97,-122,-141
-9,-58,-48,34,19,-53,-68,-58,-58,-97,-117,-136
-9,-73,-63,41,26,-68,-63,-48,-48,-107,-117,-126
-9,-87,-78,48,34,-82,-58,-48,-48,-107,-117,-126
-9,-102,-92,56,41,-97,-53,-48,-48,-107,-117,-126
-9,-117,-107,63,48,-112,-48,-48,-48,-107,-117,-126
-19,-92,-73,56,26,-82,-58,-63,-58,-117,-126,-136
-14,-92,-78,53,31,-85,-68,-68,-68,-126,-136,-146
-14,-78,-63,46,24,-70,-73,-68,-78,-136,-146,-156
-19,-58,-39,39,9,-48,-82,-73,-87,-146,-161,-165
-14,-63,-48,39,17,-56,-82,-78,-82,-141,-151,-156
-14,-68,-53,41,19,-61,-82,-78,-82,-141,-146,-156
-14,-73,-58,43,21,-65,-87,-78,-82,-141,-146,-156
-14,-78,-63,46,24,-70,-87,-78,-82,-141,-146,-156
-14,-78,-63,46,24,-70,-82,-78,-82,-136,-146,-146
-9,-78,-68,43,29,-73,-82,-78,-82,-136,-146,-146
-9,-78,-68,43,29,-73,-82,-78,-82,-136,-146,-146
-9,-78,-68,43,29,-73,-82,-78,-82,-136,-146,-146
-19,-82,-63,51,21,-73,-73,-78,-82,-136,-146,-146
-19,-87,-68,53,24,-78,-73,-78,-82,-136,-146,-146
-19,-97,-78,58,29,-87,-73,-78,-82,-136,-146,-146
-19,-102,-82,61,31,-92,-73,-78,-82,-136,-146,-146
-19,-117,-97,68,39,-107,-68,-63,-73,-126,-146,-146
-19,-126,-107,73,43,-117,-68,-63,-78,-131,-151,-146
-19,-136,-117,78,48,-126,-68,-68,-78,-131,-151,-151
-19,-146,-126,82,53,-136,-68,-68,-73,-131,-151,-151
-9,-165,-156,87,73,-161,-68,-63,-73,-131,-136,-141
-9,-165,-156,87,73,-161,-68,-63,-73,-131,-136,-141
-9,-151,-141,80,65,-146,-68,-68,-73,-131,-136,-146
-9,-141,-131,75,61,-136,-73,-73,-73,-136,-141,-151
0,-141,-141,70,70,-141,-82,-82,-78,-146,-151,-161
0,-156,-156,78,78,-156,-78,-78,-78,-136,-146,-156
4,-156,-161,75,82,-158,-78,-78,-82,-136,-146,-151
4,-151,-156,73,80,-153,-78,-82,-92,-136,-141,-151
-4,-146,-141,75,68,-143,-87,-82,-92,-146,-146,-156
-4,-141,-136,73,65,-139,-87,-82,-92,-151,-151,-161
-4,-146,-141,75,68,-143,-87,-82,-92,-151,-156,-165
-4,-141,-136,73,65,-139,-87,-82,-87,-151,-161,-170
-4,-117,-112,61,53,-114,-92,-92,-92,-156,-161,-170
-4,-107,-102,56,48,-104,-92,-92,-97,-156,-161,-170
-4,-107,-102,56,48,-104,-97,-82,-102,-156,-161,-170
-4,-112,-107,58,51,-109,-102,-82,-107,-156,-161,-170
-4,-112,-107,58,51,-109,-102,-87,-97,-146,-161,-170
-4,-102,-97,53,46,-100,-102,-87,-97,-156,-161,-170
-4,-112,-107,58,51,-109,-102,-87,-97,-156,-161,-170
-9,-136,-126,73,58,-131,-102,-87,-97,-151,-161,-170
0,-161,-161,80,80,-161,-97,-78,-87,-146,-151,-161
0,-170,-170,85,85,-170,-92,-78,-87,-146,-151,-161
4,-180,-185,87,95,-183,-87,-78,-87,-146,-151,-156
4,-185,-190,90,97,-187,-82,-78,-87,-146,-156,-156
4,-170,-175,82,90,-173,-87,-82,-92,-146,-156,-165
4,-156,-161,75,82,-158,-92,-87,-97,-146,-151,-165
4,-131,-136,63,70,-134,-97,-92,-102,-146,-151,-161
4,-126,-131,61,68,-129,-107,-97,-107,-146,-151,-161
14,-136,-151,61,82,-143,-97,-87,-97,-146,-161,-165
14,-136,-151,61,82,-143,-92,-82,-92,-146,-156,-165
14,-141,-156,63,85,-148,-92,-82,-92,-141,-156,-161
14,-141,-156,63,85,-148,-92,-82,-92,-136,-156,-161
14,-141,-156,63,85,-148,-102,-92,-102,-141,-156,-175
14,-141,-156,63,85,-148,-102,-92,-102,-146,-156,-175
14,-141,-156,63,85,-148,-102,-92,-102,-156,-161,-175
14,-136,-151,61,82,-143,-102,-92,-102,-161,-161,-175
14,-151,-165,68,90,-158,-92,-82,-102,-156,-151,-165
19,-165,-185,73,102,-175,-92,-82,-102,-156,-151,-170
19,-161,-180,70,100,-170,-92,-82,-102,-156,-151,-170
19,-165,-185,73,102,-175,-92,-82,-102,-151,-151,-170
9,-170,-180,80,95,-175,-82,-73,-92,-151,-151,-165
4,-170,-175,82,90,-173,-82,-73,-92,-156,-151,-165
0,-165,-165,82,82,-165,-82,-73,-92,-161,-151,-165
-4,-165,-161,85,78,-163,-87,-78,-92,-165,-151,-165
-4,-224,-219,114,107,-222,-58,-48,-63,-117,-112,-126
0,-204,-204,102,102,-204,-68,-58,-73,-107,-112,-131
0,-112,-112,56,56,-112,-107,-87,-102,-146,-151,-170
0,-122,-122,61,61,-122,-97,-78,-92,-141,-146,-165
-9,-165,-156,87,73,-161,-87,-53,-53,-122,-126,-146
-9,-156,-146,82,68,-151,-87,-39,-29,-117,-126,-151
-9,-136,-126,73,58,-131,-82,0,19,-92,-117,-151
0,-136,-136,68,68,-136,-58,53,87,-48,-82,-131
-9,-136,-126,73,58,-131,-39,102,165,-4,-63,-126
-9,-126,-117,68,53,-122,-19,175,239,29,-48,-126
-9,-112,-102,61,46,-107,4,234,312,78,-29,-117
0,-107,-107,53,53,-107,9,248,322,97,-9,-102
-9,-107,-97,58,43,-102,4,195,253,78,0,-78
-14,-102,-87,58,36,-95,-19,102,165,58,4,-58
-4,-58,-53,31,24,-56,-58,34,97,39,14,-53
-4,-34,-29,19,12,-31,-97,-63,-14,4,19,-39
-4,-53,-48,29,21,-51,-141,-195,-185,-39,19,-14
-9,-68,-58,39,24,-63,-185,-356,-400,-97,29,4
-9,-53,-43,31,17,-48,-248,-536,-644,-175,19,19
-4,-19,-14,12,4,-17,-312,-727,-917,-283,-4,39
-4,-4,0,4,-2,-2,-366,-873,-1127,-361,-9,63
-4,19,24,-7,-14,21,-400,-995,-1283,-414,-14,82
-4,68,73,-31,-39,70,-458,-1132,-1449,-483,-14,112
4,107,102,-56,-48,104,-512,-1254,-1625,-551,-29,126
4,161,156,-82,-75,158,-566,-1371,-1781,-610,-29,146
4,214,209,-109,-102,212,-610,-1483,-1908,-658,-9,170
4,258,253,-131,-124,256,-663,-1590,-2030,-688,4,200
4,278,273,-141,-134,275,-707,-1712,-2142,-712,29,244
4,302,297,-153,-146,300,-780,-1844,-2274,-751,53,292
4,322,317,-163,-156,319,-834,-1952,-2425,-849,43,326
0,341,341,-170,-170,341,-878,-2064,-2571,-951,14,341
0,356,356,-178,-178,356,-932,-2161,-2703,-1054,-19,356
4,419,414,-212,-204,417,-995,-2259,-2825,-1137,-34,370
4,492,488,-248,-241,490,-1058,-2366,-2937,-1190,-58,385
0,546,546,-273,-273,546,-1078,-2435,-3020,-1249,-92,390
0,570,570,-285,-285,570,-1073,-2454,-3050,-1307,-117,395
0,580,580,-290,-290,580,-1088,-2464,-3093,-1405,-156,405
0,561,561,-280,-280,561,-1098,-2483,-3162,-1561,-229,395
-9,546,556,-268,-283,551,-1088,-2464,-3191,-1698,-297,380
-9,536,546,-263,-278,541,-1083,-2405,-3176,-1800,-366,390
-9,531,541,-261,-275,536,-1083,-2361,-3162,-1898,-424,390
-9,512,522,-251,-265,517,-1088,-2303,-3118,-1952,-458,390
-9,512,522,-251,-265,517,-1088,-2249,-3069,-1976,-483,400
-9,536,546,-263,-278,541,-1107,-2200,-3030,-2039,-536,380
-9,517,527,-253,-268,522,-1088,-2122,-2967,-2093,-590,361
-9,458,468,-224,-239,463,-1058,-2025,-2840,-2044,-570,380
-9,419,429,-204,-219,424,-1015,-1932,-2713,-1956,-522,419
-9,429,439,-209,-224,434,-990,-1878,-2625,-1903,-497,444
-14,448,463,-217,-239,456,-980,-1854,-2586,-1873,-492,448
-4,453,458,-224,-231,456,-976,-1834,-2532,-1834,-483,453
-4,453,458,-224,-231,456,-946,-1751,-2415,-1737,-448,463
-4,429,434,-212,-219,431,-907,-1654,-2274,-1644,-405,463
-4,409,414,-202,-209,412,-888,-1586,-2186,-1586,-370,473
-4,380,385,-187,-195,383,-858,-1527,-2108,-1546,-351,483
-14,326,341,-156,-178,334,-810,-1434,-2010,-1512,-351,483
-14,287,302,-136,-158,295,-756,-1351,-1898,-1483,-351,463
-4,268,273,-131,-139,270,-732,-1263,-1771,-1385,-287,483
-4,239,244,-117,-124,241,-692,-1176,-1654,-1273,-200,522
-14,204,219,-95,-117,212,-649,-1098,-1546,-1185,-165,522
-14,180,195,-82,-104,187,-624,-1024,-1449,-1102,-136,522
-14,170,185,-78,-100,178,-605,-932,-1322,-990,-78,527
-14,156,170,-70,-92,163,-561,-854,-1210,-922,-53,527
-9,117,126,-53,-68,122,-517,-795,-1122,-868,-43,512
-9,92,102,-41,-56,97,-478,-717,-1029,-805,-29,497
-9,78,87,-34,-48,82,-434,-649,-936,-741,-19,473
0,73,73,-36,-36,73,-414,-600,-868,-707,-43,424
0,63,63,-31,-31,63,-390,-561,-805,-683,-73,361
0,34,34,-17,-17,34,-375,-502,-741,-658,-112,302
0,4,4,-2,-2,4,-356,-458,-683,-634,-146,244
4,-19,-24,7,14,-21,-322,-419,-619,-605,-175,195
4,-39,-43,17,24,-41,-287,-351,-536,-566,-180,151
-4,-92,-87,48,41,-90,-229,-273,-424,-512,-190,112
0,-170,-170,85,85,-170,-180,-209,-336,-453,-190,73
0,-126,-126,63,63,-126,-170,-180,-292,-414,-224,4
0,-68,-68,34,34,-68,-161,-156,-248,-370,-248,-68
-9,-117,-107,63,48,-112,-126,-112,-185,-307,-229,-97
-9,-136,-126,73,58,-131,-102,-73,-122,-244,-209,-122
-9,-97,-87,53,39,-92,-82,-43,-68,-195,-190,-136
-9,-97,-87,53,39,-92,-58,9,4,-136,-161,-141
-9,-107,-97,58,43,-102,-29,58,78,-78,-146,-136
-9,-87,-78,48,34,-82,-4,107,136,-34,-122,-146
-9,-92,-82,51,36,-87,14,146,195,-4,-107,-151
-9,-136,-126,73,58,-131,34,170,219,14,-102,-165
-9,-175,-165,92,78,-170,58,200,234,29,-97,-175
-9,-219,-209,114,100,-214,73,224,273,58,-68,-175
-19,-244,-224,131,102,-234,78,244,302,87,-53,-165
-19,-239,-219,129,100,-229,78,258,317,87,-58,-175
-19,-234,-214,126,97,-224,87,263,331,97,-53,-175
-19,-224,-204,122,92,-214,92,273,331,107,-53,-175
-19,-200,-180,109,80,-190,97,278,336,107,-53,-180
-14,-165,-151,90,68,-158,97,273,331,126,-53,-190
-14,-151,-136,82,61,-143,92,268,336,126,-53,-200
-14,-136,-122,75,53,-129,87,268,351,131,-48,-200
-14,-126,-112,70,48,-119,82,263,351,141,-48,-200
-14,-141,-126,78,56,-134,92,268,361,141,-58,-209
-9,-146,-136,78,63,-141,92,273,366,141,-53,-209
-9,-161,-151,85,70,-156,97,283,375,151,-53,-209
-9,-180,-170,95,80,-175,102,292,385,161,-43,-204
-4,-195,-190,100,92,-192,117,307,400,156,-43,-195
