I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-68,39,107,14,-87,73,97,185,273,244,156,0
-68,29,97,19,-82,63,97,175,244,219,136,-9
-68,19,87,24,-78,53,97,165,214,195,117,-19
-78,29,107,24,-92,68,87,146,204,175,102,-29
-87,29,117,29,-102,73,87,136,195,165,97,-29
-97,29,126,34,-112,78,87,126,185,156,92,-29
-107,29,136,39,-122,82,87,117,175,146,87,-29
-92,19,112,36,-102,65,73,92,151,122,73,-39
-87,9,97,39,-92,53,58,78,136,107,58,-48
-82,0,82,41,-82,41,43,63,122,92,43,-58
-78,-9,68,43,-73,29,29,48,107,78,29,-68
-78,-9,68,43,-73,29,19,34,92,63,19,-73
-78,-9,68,43,-73,29,9,29,87,58,19,-78
-78,-9,68,43,-73,29,0,24,82,53,19,-82
-78,-9,68,43,-73,29,-9,19,78,48,19,-87
-68,0,68,34,-68,34,-24,4,63,43,9,-87
-58,0,58,29,-58,29,-29,0,58,39,9,-87
-48,0,48,24,-48,24,-34,-4,53,34,9,-87
-39,0,39,19,-39,19,-39,-9,48,29,9,-87
-29,0,29,14,-29,14,-48,0,58,19,9,-97
-29,0,29,14,-29,14,-48,0,58,19,9,-97
-29,0,29,14,-29,14,-48,0,58,19,9,-97
-29,0,29,14,-29,14,-48,0,58,19,9,-97
-39,-4,34,21,-36,14,-63,-4,53,9,4,-97
-48,-9,39,29,-43,14,-68,-9,48,9,0,-97
-58,-14,43,36,-51,14,-73,-14,43,9,-4,-97
-68,-19,48,43,-58,14,-78,-19,39,9,-9,-97
-68,-14,53,41,-61,19,-87,-29,39,19,-4,-87
-68,-9,58,39,-63,24,-87,-29,39,19,0,-87
-68,-4,63,36,-65,29,-87,-29,39,19,4,-87
-68,0,68,34,-68,34,-87,-29,39,19,9,-87
-63,0,63,31,-63,31,-87,-39,29,19,9,-78
-58,0,58,29,-58,29,-87,-39,29,19,9,-78
-53,0,53,26,-53,26,-87,-39,29,19,9,-78
-48,0,48,24,-48,24,-87,-39,29,19,9,-78
-58,-9,48,34,-53,19,-78,-34,29,19,14,-73
-58,-9,48,34,-53,19,-78,-29,29,19,19,-68
-58,-9,48,34,-53,19,-78,-24,29,19,24,-63
-58,-9,48,34,-53,19,-78,-19,29,19,29,-58
-48,0,48,24,-48,24,-68,-24,19,19,19,-43
-39,0,39,19,-39,19,-68,-29,19,19,19,-39
-29,0,29,14,-29,14,-68,-34,19,19,19,-34
-19,0,19,9,-19,9,-68,-39,19,19,19,-29
-29,-4,24,17,-26,9,-58,-24,29,19,24,-19
-39,-9,29,24,-34,9,-58,-19,29,19,29,-19
-48,-14,34,31,-41,9,-58,-14,29,19,34,-19
-58,-19,39,39,-48,9,-58,-9,29,19,39,-19
-48,-9,39,29,-43,14,-43,0,29,29,39,-9
-48,-9,39,29,-43,14,-39,0,29,29,39,-9
-48,-9,39,29,-43,14,-34,0,29,29,39,-9
-48,-9,39,29,-43,14,-29,0,29,29,39,-9
-53,-19,34,36,-43,7,-14,4,39,39,43,-4
-58,-19,39,39,-48,9,-9,9,39,39,48,0
-63,-19,43,41,-53,12,-9,14,39,39,48,4
-68,-29,39,48,-53,4,-14,14,34,39,48,9
-39,-14,24,26,-31,4,-9,14,39,34,58,4
-43,-9,34,26,-39,12,-4,19,34,29,48,-4
-48,0,48,24,-48,24,0,24,29,29,43,-14
-43,4,48,19,-46,26,9,29,29,34,43,0
-43,0,43,21,-43,21,24,39,43,43,53,4
-29,4,34,12,-31,19,29,48,43,43,53,4
-24,0,24,12,-24,12,29,53,43,39,53,4
-63,-9,53,36,-58,21,34,53,48,39,53,4
-63,-14,48,39,-56,17,48,63,48,48,48,4
-68,-14,53,41,-61,19,48,63,58,48,48,4
-68,-9,58,39,-63,24,48,63,48,48,43,0
-53,0,53,26,-53,26,53,63,48,48,43,0
-34,19,53,7,-43,36,58,68,48,48,48,4
-48,4,53,21,-51,29,58,68,48,53,48,14
-58,-9,48,34,-53,19,63,53,48,53,48,14
-58,-14,43,36,-51,14,58,53,48,43,48,9
-19,0,19,9,-19,9,43,63,48,48,39,0
-14,0,14,7,-14,7,43,53,39,43,39,0
-19,4,24,7,-21,14,39,43,29,39,34,0
-24,14,39,4,-31,26,34,43,29,29,34,-9
-43,0,43,21,-43,21,43,39,34,39,29,-9
-53,-9,43,31,-48,17,43,43,34,39,29,-9
-58,-14,43,36,-51,14,43,53,34,39,29,-4
-68,-19,48,43,-58,14,43,58,34,24,19,-4
-58,-24,34,41,-46,4,53,53,24,19,14,-4
-63,-24,39,43,-51,7,53,53,24,19,4,-9
-63,-29,34,46,-48,2,53,53,24,24,19,-9
-58,-29,29,43,-43,0,48,43,19,24,24,-9
-48,-14,34,31,-41,9,48,34,9,24,19,-19
-48,-14,34,31,-41,9,48,34,9,19,14,-24
-53,-19,34,36,-43,7,48,39,9,9,9,-24
-53,-19,34,36,-43,7,39,39,4,4,4,-29
-43,-24,19,34,-31,-2,24,34,4,4,-4,-29
-43,-24,19,34,-31,-2,24,34,9,4,4,-29
-53,-29,24,41,-39,-2,39,34,9,4,4,-19
-58,-29,29,43,-43,0,48,34,0,4,0,-19
-58,-29,29,43,-43,0,34,24,0,0,-4,-34
-58,-34,24,46,-41,-4,29,24,4,0,-4,-34
-53,-34,19,43,-36,-7,24,24,4,-4,-4,-34
-48,-29,19,39,-34,-4,19,24,4,-4,-4,-39
-48,-29,19,39,-34,-4,0,24,-4,-4,-14,-39
-53,-34,19,43,-36,-7,-9,19,-4,-4,-14,-34
-58,-34,24,46,-41,-4,-9,14,0,-4,-9,-34
-58,-34,24,46,-41,-4,-14,19,0,-4,-9,-34
-58,-39,19,48,-39,-9,-29,14,-14,-14,-19,-43
-58,-43,14,51,-36,-14,-39,4,-14,-19,-24,-43
-63,-48,14,56,-39,-17,-43,0,-14,-19,-24,-43
-63,-53,9,58,-36,-21,-48,-4,-14,-19,-24,-43
-48,-43,4,46,-26,-19,-63,-9,-14,-9,-24,-34
-48,-53,-4,51,-21,-29,-68,-14,-14,-14,-24,-43
-43,-53,-9,48,-17,-31,-73,-19,-19,-14,-24,-43
-48,-53,-4,51,-21,-29,-73,-24,-19,-14,-24,-43
-53,-43,9,48,-31,-17,-78,-19,-24,-19,-34,-43
-53,-43,9,48,-31,-17,-78,-19,-24,-19,-34,-48
-48,-43,4,46,-26,-19,-73,-19,-24,-19,-34,-53
-48,-43,4,46,-26,-19,-73,-19,-24,-24,-34,-58
-58,-58,0,58,-29,-29,-63,-9,-14,-24,-29,-53
-58,-58,0,58,-29,-29,-63,-4,-14,-24,-29,-53
-58,-53,4,56,-31,-24,-63,-4,-14,-19,-24,-53
-58,-53,4,56,-31,-24,-63,-4,-14,-19,-24,-53
-63,-63,0,63,-31,-31,-58,-4,-14,-19,-39,-63
-68,-68,0,68,-34,-34,-58,-4,-14,-24,-39,-63
-68,-73,-4,70,-31,-39,-58,-4,-19,-29,-43,-68
-73,-78,-4,75,-34,-41,-53,0,-19,-29,-43,-68
-68,-68,0,68,-34,-34,-43,14,-19,-24,-29,-63
-68,-73,-4,70,-31,-39,-39,14,-14,-24,-29,-63
-73,-73,0,73,-36,-36,-39,9,-14,-24,-29,-63
-73,-68,4,70,-39,-31,-29,9,-14,-24,-29,-63
-68,-53,14,61,-41,-19,-14,29,0,-9,-19,-58
-68,-53,14,61,-41,-19,-9,34,4,-4,-19,-53
-73,-63,9,68,-41,-26,-4,39,14,0,-24,-48
-73,-63,9,68,-41,-26,-9,43,19,4,-24,-43
-53,-63,-9,58,-21,-36,-9,39,14,-4,-24,-58
-39,-58,-19,48,-9,-39,-4,39,9,-14,-24,-58
-29,-53,-24,41,-2,-39,9,43,14,-4,-19,-53
-24,-53,-29,39,2,-41,14,43,9,-4,-19,-53
-82,-39,43,61,-63,2,48,68,24,19,9,-24
-102,-58,43,80,-73,-7,48,68,24,19,9,-34
-53,-43,9,48,-31,-17,39,48,4,-4,-9,-43
-14,-29,-14,21,0,-21,43,48,14,-4,-9,-39
-24,-24,0,24,-12,-12,43,43,4,0,4,-24
-34,-39,-4,36,-14,-21,39,34,0,4,14,-24
-53,-34,19,43,-36,-7,39,39,19,43,58,0
-63,29,92,17,-78,61,53,63,87,146,161,48
-29,102,131,-36,-80,117,63,97,175,292,322,146
0,126,126,-63,-63,126,14,87,244,453,497,292
39,146,107,-92,-34,126,-48,53,283,536,605,473
87,204,117,-146,-14,161,-87,-14,244,458,522,575
136,278,141,-207,-2,209,-131,-107,122,214,283,585
146,322,175,-234,-14,248,-195,-209,-29,-107,53,639
165,346,180,-256,-7,263,-268,-336,-248,-536,-165,751
234,346,112,-290,61,229,-351,-488,-561,-1073,-419,902
331,385,53,-358,139,219,-405,-605,-844,-1546,-624,1102
390,390,0,-390,195,195,-429,-668,-1078,-1922,-780,1293
429,366,-63,-397,246,151,-463,-727,-1337,-2283,-951,1473
483,366,-117,-424,300,124,-536,-844,-1649,-2679,-1180,1644
551,429,-122,-490,336,153,-585,-971,-1922,-3010,-1415,1747
551,512,-39,-531,295,236,-590,-1034,-2093,-3220,-1668,1756
512,590,78,-551,217,334,-619,-1093,-2239,-3347,-1927,1688
497,702,204,-600,146,453,-658,-1176,-2381,-3425,-2074,1615
439,761,322,-600,58,541,-658,-1244,-2425,-3406,-2108,1429
273,639,366,-456,-46,502,-610,-1273,-2405,-3298,-2117,1058
112,361,248,-236,-68,305,-546,-1249,-2410,-3132,-2059,683
4,39,34,-21,-14,36,-429,-1127,-2318,-2879,-1878,366
-87,-214,-126,151,19,-170,-287,-985,-2127,-2605,-1781,-78
-190,-380,-190,285,0,-285,-175,-878,-1961,-2371,-1825,-649
-278,-522,-244,400,-17,-383,-48,-746,-1815,-2171,-1839,-1102
-336,-614,-278,475,-29,-446,102,-590,-1634,-1942,-1766,-1356
-346,-605,-258,475,-43,-431,224,-488,-1464,-1712,-1634,-1410
-366,-566,-200,466,-82,-383,229,-502,-1312,-1488,-1439,-1317
-361,-517,-156,439,-102,-336,165,-517,-1176,-1249,-1185,-1107
-356,-414,-58,385,-148,-236,165,-444,-995,-1034,-976,-927
-361,-366,-4,363,-178,-185,170,-356,-834,-863,-824,-829
-297,-346,-48,322,-124,-197,126,-302,-707,-707,-683,-722
-209,-283,-73,246,-68,-178,63,-214,-517,-502,-497,-570
-175,-200,-24,187,-75,-112,39,-97,-317,-292,-317,-424
-151,-175,-24,163,-63,-100,29,-19,-170,-151,-190,-302
-117,-156,-39,136,-39,-97,48,43,-73,-48,-97,-219
-102,-112,-9,107,-46,-61,73,97,4,29,-19,-156
-73,-68,4,70,-39,-31,63,107,43,63,14,-136
-43,-73,-29,58,-7,-51,43,87,58,82,24,-131
-73,-82,-9,78,-31,-46,53,97,92,117,48,-117
-92,-73,19,82,-56,-26,48,107,107,141,87,-92
-24,-53,-29,39,2,-41,19,92,112,161,97,-78
19,-53,-73,17,46,-63,0,73,112,165,107,-73
-9,-73,-63,41,26,-68,-29,73,107,165,97,-63
-39,-73,-34,56,-2,-53,-39,78,112,170,102,-63
-48,-68,-19,58,-14,-43,-34,82,122,170,112,-58
-48,-63,-14,56,-17,-39,-14,92,112,165,102,-63
-53,-63,-9,58,-21,-36,-24,87,117,170,107,-63
-48,-63,-14,56,-17,-39,-29,87,136,185,126,-68
-43,-53,-9,48,-17,-31,-29,87,146,195,131,-63
-43,-43,0,43,-21,-21,-24,87,156,214,146,-39
-43,-53,-9,48,-17,-31,-24,87,165,214,146,-29
-39,-53,-14,46,-12,-34,-34,87,156,209,141,-39
-39,-53,-14,46,-12,-34,-34,87,151,209,126,-48
-43,-34,9,39,-26,-12,-24,102,161,209,141,-43
-48,-34,14,41,-31,-9,-19,102,165,214,146,-48
-48,-43,4,46,-26,-19,-19,97,165,214,151,-53
-34,-43,-9,39,-12,-26,-24,97,170,224,165,-39
-24,-43,-19,34,-2,-31,-14,102,180,234,165,-24
-19,-43,-24,31,2,-34,-4,107,180,244,165,-24
-9,-43,-34,26,12,-39,-4,112,180,244,161,-29
4,-43,-48,19,26,-46,0,117,180,239,161,-29
-14,-53,-39,34,12,-46,9,117,175,229,151,-39
-34,-58,-24,46,-4,-41,4,122,175,229,151,-39
-43,-58,-14,51,-14,-36,4,126,180,239,156,-34
-43,-43,0,43,-21,-21,4,126,185,244,165,-34
-14,-68,-53,41,19,-61,14,117,195,244,161,-34
-4,-78,-73,41,34,-75,14,117,195,253,161,-34
4,-87,-92,41,48,-90,14,117,200,253,161,-29
9,-68,-78,29,43,-73,14,117,200,263,161,-29
0,-58,-58,29,29,-58,24,131,209,263,170,-39
4,-68,-73,31,39,-70,29,136,219,263,175,-34
4,-58,-63,26,34,-61,34,151,224,273,190,-24
4,-53,-58,24,31,-56,39,156,229,283,200,-14
0,-53,-53,26,26,-53,39,156,239,297,204,-4
-9,-53,-43,31,17,-48,48,161,253,307,204,0
4,-53,-58,24,31,-56,58,165,258,312,204,0
9,-48,-58,19,34,-53,78,170,263,312,204,0
24,-43,-68,9,46,-56,78,161,258,322,204,-4
19,-43,-63,12,41,-53,78,175,273,326,214,-4
19,-39,-58,9,39,-48,78,175,283,331,214,-4
24,-34,-58,4,41,-46,78,180,287,346,224,-4
9,-39,-48,14,29,-43,92,180,292,346,214,-4
-4,-43,-39,24,17,-41,92,180,302,351,219,0
-9,-48,-39,29,14,-43,92,180,307,351,229,4
-24,-53,-29,39,2,-41,92,190,312,361,234,4
-19,-43,-24,31,2,-34,102,204,312,366,234,9
-9,-43,-34,26,12,-39,97,204,317,375,234,4
0,-43,-43,21,21,-43,102,209,331,390,244,-4
9,-43,-53,17,31,-48,112,214,341,400,253,-9
14,-29,-43,7,29,-36,122,219,341,419,263,9
14,-29,-43,7,29,-36,126,229,356,434,268,9
4,-39,-43,17,24,-41,126,239,380,439,268,9
14,-39,-53,12,34,-46,131,244,395,448,268,9
19,-34,-53,7,36,-43,126,248,395,453,263,0
14,-39,-53,12,34,-46,126,263,405,468,278,4
0,-43,-43,21,21,-43,131,263,419,478,283,4
-19,-58,-39,39,9,-48,136,278,434,492,287,4
-4,-39,-34,21,14,-36,131,287,444,512,287,14
9,-39,-48,14,29,-43,131,287,458,527,302,19
14,-34,-48,9,31,-41,126,297,473,541,312,24
14,-34,-48,9,31,-41,126,302,488,566,317,29
9,-34,-43,12,26,-39,126,302,502,570,331,29
9,-34,-43,12,26,-39,126,302,517,585,331,34
14,-34,-48,9,31,-41,122,307,531,595,336,34
9,-34,-43,12,26,-39,117,317,551,610,341,34
-19,-43,-24,31,2,-34,97,302,551,614,351,43
-14,-48,-34,31,9,-41,92,302,566,629,361,48
-24,-58,-34,41,4,-46,87,312,585,653,366,63
-34,-58,-24,46,-4,-41,78,312,600,673,370,63
-19,-53,-34,36,7,-43,58,312,610,673,370,63
-19,-53,-34,36,7,-43,53,312,614,688,370,63
-14,-48,-34,31,9,-41,53,312,629,702,375,68
-19,-39,-19,29,0,-29,58,317,649,717,375,68
-14,-39,-24,26,4,-31,39,302,653,722,370,68
-4,-39,-34,21,14,-36,29,297,663,732,380,73
0,-39,-39,19,19,-39,14,297,663,741,385,73
14,-39,-53,12,34,-46,0,297,663,746,385,78
9,-24,-34,7,21,-29,0,302,678,771,385,87
9,-14,-24,2,17,-19,4,307,702,775,390,87
9,-9,-19,0,14,-14,19,326,722,780,395,87
4,-9,-14,2,9,-12,9,331,732,780,405,87
-19,-9,9,14,-14,0,19,351,746,785,405,87
-19,-9,9,14,-14,0,19,356,751,795,405,97
-4,-4,0,4,-2,-2,24,361,766,795,405,102
-4,0,4,2,-4,2,24,366,766,790,405,102
0,9,9,-4,-4,9,14,375,771,800,400,97
9,14,4,-12,2,9,24,375,771,810,400,102
24,14,-9,-19,17,2,24,380,771,800,405,112
34,14,-19,-24,26,-2,29,380,771,800,405,117
34,29,-4,-31,19,12,29,385,771,805,409,126
34,39,4,-36,14,21,19,385,771,800,400,141
39,48,9,-43,14,29,9,375,756,785,409,151
39,48,9,-43,14,29,4,375,746,771,409,161
39,48,9,-43,14,29,9,375,741,751,405,170
39,48,9,-43,14,29,0,361,727,732,395,180
29,58,29,-43,0,43,0,351,707,717,390,180
29,58,29,-43,0,43,0,341,683,702,385,180
34,48,14,-41,9,31,0,336,663,678,375,190
34,53,19,-43,7,36,-9,317,639,653,361,190
39,53,14,-46,12,34,-9,287,600,619,341,180
43,48,4,-46,19,26,-9,268,580,580,331,180
48,58,9,-53,19,34,-4,258,566,556,331,190
63,68,4,-65,29,36,-4,239,536,527,312,195
68,78,9,-73,29,43,-9,214,497,497,302,195
58,87,29,-73,14,58,-4,204,468,483,297,190
68,87,19,-78,24,53,-4,175,444,444,292,195
68,78,9,-73,29,43,-4,151,409,409,268,185
68,78,9,-73,29,43,-9,146,366,375,244,180
68,78,9,-73,29,43,-9,131,341,346,229,175
68,68,0,-68,34,34,-14,122,312,307,219,151
48,58,9,-53,19,34,-9,97,287,287,190,141
48,68,19,-58,14,43,-4,82,268,268,180,131
53,68,14,-61,19,41,0,82,244,253,170,122
39,63,24,-51,7,43,4,82,214,229,151,112
34,53,19,-43,7,36,9,68,200,204,141,112
29,34,4,-31,12,19,14,58,180,190,126,102
24,29,4,-26,9,17,19,53,165,165,122,102
19,19,0,-19,9,9,34,63,151,151,112,92
19,14,-4,-17,12,4,39,53,141,126,102,78
24,14,-9,-19,17,2,43,34,131,122,92,78
43,9,-34,-26,39,-12,48,29,112,117,92,68
34,4,-29,-19,31,-12,58,29,92,87,68,63
19,0,-19,-9,19,-9,68,34,87,82,63,48
19,-9,-29,-4,24,-19,68,34,73,73,53,39
19,-14,-34,-2,26,-24,63,29,58,48,34,24
0,-14,-14,7,7,-14,68,39,63,48,39,29
0,-14,-14,7,7,-14,82,39,63,48,39,29
9,-14,-24,2,17,-19,92,34,63,48,34,24
9,-14,-24,2,17,-19,97,24,63,43,29,24
24,-4,-29,-9,26,-17,102,19,53,29,19,19
24,-4,-29,-9,26,-17,102,43,53,29,14,14
14,-4,-19,-4,17,-12,112,48,53,29,14,14
9,-4,-14,-2,12,-9,112,58,53,29,9,14
9,-14,-24,2,17,-19,92,53,43,19,9,9
9,-19,-29,4,19,-24,92,43,34,9,0,4
19,-24,-43,2,31,-34,92,39,24,4,-19,0
19,-24,-43,2,31,-34,92,34,34,4,-19,0
14,-14,-29,0,21,-21,78,24,34,4,-19,-9
-4,-34,-29,19,12,-31,82,19,34,9,-19,-9
-9,-39,-29,24,9,-34,78,14,29,9,-14,-9
-4,-39,-34,21,14,-36,73,24,19,9,-14,-14
9,-39,-48,14,29,-43,53,19,14,4,-24,-29
14,-39,-53,12,34,-46,34,9,14,0,-24,-34
4,-39,-43,17,24,-41,39,0,14,-4,-24,-34
9,-43,-53,17,31,-48,34,-4,19,-4,-24,-34
4,-34,-39,14,21,-36,19,-14,4,-14,-29,-39
-4,-39,-34,21,14,-36,19,-24,4,-9,-19,-29
-14,-43,-29,29,7,-36,24,-24,9,0,-14,-24
-24,-48,-24,36,0,-36,29,-24,14,9,-9,-19
-14,-43,-29,29,7,-36,19,-43,14,0,-19,-24
-19,-43,-24,31,2,-34,4,-58,4,-4,-19,-29
-24,-53,-29,39,2,-41,-9,-73,0,-14,-19,-29
-19,-53,-34,36,7,-43,-24,-87,-9,-14,-14,-29
-19,-39,-19,29,0,-29,-29,-97,-19,-24,-19,-34
-19,-39,-19,29,0,-29,-34,-102,-14,-14,-14,-29
-19,-39,-19,29,0,-29,-39,-107,-14,-9,-14,-24
-19,-39,-19,29,0,-29,-48,-112,-9,-4,-14,-24
-24,-39,-14,31,-4,-26,-43,-97,4,4,0,-14
-24,-34,-9,29,-7,-21,-39,-92,4,4,9,-4
-14,-29,-14,21,0,-21,-43,-92,4,0,14,0
-4,-24,-19,14,7,-21,-39,-97,9,0,19,4
-9,-39,-29,24,9,-34,-39,-87,0,0,9,-4
-14,-43,-29,29,7,-36,-34,-82,4,9,24,4
-19,-48,-29,34,4,-39,-29,-78,4,14,24,9
-29,-48,-19,39,-4,-34,-19,-73,14,14,19,9
-29,-39,-9,34,-9,-24,-19,-73,24,24,29,4
-29,-39,-9,34,-9,-24,-24,-73,24,24,29,9
0,-34,-34,17,17,-34,-34,-73,19,24,34,14
39,-4,-43,-17,41,-24,-34,-68,14,29,43,24
24,-9,-34,-7,29,-21,-34,-63,24,34,53,34
9,-19,-29,4,19,-24,-34,-68,14,34,53,34
0,-39,-39,19,19,-39,-34,-63,14,29,53,39
-9,-48,-39,29,14,-43,-29,-58,19,29,53,43
-19,-43,-24,31,2,-34,-24,-53,24,43,58,53
-4,-34,-29,19,12,-31,-29,-53,19,43,58,53
14,-24,-39,4,26,-31,-29,-48,24,43,58,53
34,-14,-48,-9,41,-31,-29,-39,29,43,58,53
39,-19,-58,-9,48,-39,-24,-34,43,43,68,58
39,-14,-53,-12,46,-34,-24,-34,24,43,63,53
39,-9,-48,-14,43,-29,-24,-34,4,48,58,48
14,-9,-24,-2,19,-17,-4,-29,19,53,73,63
-9,-19,-9,14,0,-14,9,-29,29,53,63,63
9,-29,-39,9,24,-34,0,-34,29,43,58,58
-4,-34,-29,19,12,-31,0,-34,29,43,58,53
-4,-39,-34,21,14,-36,0,-24,29,43,58,53
14,-24,-39,4,26,-31,9,-14,29,53,68,53
29,-4,-34,-12,31,-19,24,-14,29,53,68,53
9,-9,-19,0,14,-14,29,0,29,58,68,58
19,-9,-29,-4,24,-19,39,0,39,48,68,58
19,-9,-29,-4,24,-19,39,0,39,48,68,58
19,-9,-29,-4,24,-19,39,0,39,48,68,58
19,-9,-29,-4,24,-19,39,0,39,48,68,58
14,-19,-34,2,24,-26,43,14,39,48,63,48
9,-29,-39,9,24,-34,43,14,34,48,58,48
19,-29,-48,4,34,-39,43,14,29,43,58,34
4,-29,-34,12,19,-31,53,19,24,39,48,24
4,-14,-19,4,12,-17,68,29,24,29,53,24
4,-14,-19,4,12,-17,78,29,29,34,53,39
9,-14,-24,2,17,-19,82,29,39,34,53,43
29,-4,-34,-12,31,-19,87,39,43,34,53,43
34,-14,-48,-9,41,-31,73,39,29,19,48,29
-4,-19,-14,12,4,-17,73,34,29,19,43,24
-9,-39,-29,24,9,-34,73,29,24,19,43,19
-19,-43,-24,31,2,-34,68,24,29,19,39,14
-29,-34,-4,31,-12,-19,73,24,29,9,29,0
-14,-29,-14,21,0,-21,73,24,29,9,24,0
-4,-4,0,4,-2,-2,73,24,29,9,24,9
-19,-14,4,17,-12,-4,68,19,29,14,19,24
-19,-34,-14,26,-2,-24,78,14,19,4,9,14
-19,-34,-14,26,-2,-24,68,14,19,-4,9,9
4,-34,-39,14,21,-36,68,19,19,4,9,-4
4,-39,-43,17,24,-41,73,14,9,4,9,-9
4,-48,-53,21,29,-51,58,4,-9,0,-4,-9
-4,-43,-39,24,17,-41,53,4,-9,-9,-4,-19
-4,-43,-39,24,17,-41,48,-4,-9,-14,0,-19
-4,-48,-43,26,19,-46,43,-4,-14,-19,0,-19
0,-43,-43,21,21,-43,39,-9,-9,-9,-9,-24
0,-39,-39,19,19,-39,34,-9,-14,-24,-19,-24
0,-39,-39,19,19,-39,29,-14,-14,-39,-34,-34
-4,-34,-29,19,12,-31,24,-14,-14,-39,-43,-39
-14,-43,-29,29,7,-36,24,-14,-4,-24,-24,-29
-9,-48,-39,29,14,-43,19,-24,-9,-24,-14,-29
-9,-48,-39,29,14,-43,19,-24,-9,-19,-9,-24
-9,-53,-43,31,17,-48,19,-24,-9,-19,-4,-24
-4,-48,-43,26,19,-46,14,-34,-14,-34,-9,-24
-4,-48,-43,26,19,-46,0,-39,-24,-34,-14,-29
4,-43,-48,19,26,-46,-9,-48,-29,-34,-29,-43
4,-43,-48,19,26,-46,-14,-53,-29,-34,-24,-48
-4,-48,-43,26,19,-46,-4,-53,-39,-43,-34,-48
-9,-48,-39,29,14,-43,0,-53,-48,-43,-39,-48
-9,-48,-39,29,14,-43,-14,-53,-48,-48,-43,-53
-9,-53,-43,31,17,-48,-19,-53,-43,-48,-43,-53
-19,-53,-34,36,7,-43,-19,-58,-53,-43,-43,-53
-19,-48,-29,34,4,-39,-19,-63,-53,-43,-43,-58
-24,-48,-24,36,0,-36,-19,-63,-53,-43,-43,-58
-34,-53,-19,43,-7,-36,-19,-68,-53,-43,-43,-53
-34,-63,-29,48,-2,-46,-24,-82,-53,-48,-48,-58
-29,-63,-34,46,2,-48,-24,-78,-58,-53,-48,-63
-19,-63,-43,41,12,-53,-29,-82,-68,-58,-58,-78
-9,-63,-53,36,21,-58,-39,-92,-73,-68,-63,-82
-9,-53,-43,31,17,-48,-34,-92,-68,-58,-53,-78
-4,-53,-48,29,21,-51,-29,-92,-63,-58,-53,-73
-4,-43,-39,24,17,-41,-24,-92,-58,-58,-53,-68
-9,-53,-43,31,17,-48,-19,-92,-53,-63,-53,-73
-19,-48,-29,34,4,-39,-19,-82,-58,-53,-48,-63
-29,-43,-14,36,-7,-29,-14,-82,-58,-53,-43,-63
-34,-39,-4,36,-14,-21,-9,-78,-53,-48,-39,-58
-34,-34,0,34,-17,-17,-9,-78,-53,-48,-34,-58
