I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-180,97,278,41,-229,187,331,688,624,444,180,-78
-180,102,283,39,-231,192,331,688,624,444,180,-78
-180,112,292,34,-236,202,331,688,629,448,175,-78
-190,112,302,39,-246,207,346,688,629,448,175,-87
-190,112,302,39,-246,207,346,692,629,448,175,-92
-180,122,302,29,-241,212,346,697,629,448,175,-92
-180,122,302,29,-241,212,351,702,634,448,175,-102
-190,112,302,39,-246,207,351,712,644,453,180,-102
-190,112,302,39,-246,207,351,717,644,453,180,-97
-190,112,302,39,-246,207,356,722,653,453,180,-92
-190,112,302,39,-246,207,366,722,653,453,180,-87
-180,122,302,29,-241,212,356,732,658,463,180,-97
-190,122,312,34,-251,217,351,732,658,468,180,-102
-190,122,312,34,-251,217,351,736,658,468,175,-107
-185,122,307,31,-246,214,351,736,658,463,165,-107
-180,122,302,29,-241,212,336,727,658,453,165,-112
-180,126,307,26,-244,217,336,732,658,453,165,-112
-180,126,307,26,-244,217,341,732,658,453,165,-117
-185,122,307,31,-246,214,346,727,658,453,165,-117
-185,122,307,31,-246,214,351,736,668,458,165,-107
-175,122,297,26,-236,209,356,736,668,458,165,-102
-175,122,297,26,-236,209,356,732,668,458,165,-97
-175,122,297,26,-236,209,356,722,658,448,156,-97
-161,117,278,21,-219,197,341,712,649,444,156,-107
-156,112,268,21,-212,190,336,707,644,439,151,-107
-156,102,258,26,-207,180,336,702,639,439,151,-107
-156,97,253,29,-204,175,336,692,634,439,151,-107
-156,97,253,29,-204,175,346,692,639,429,151,-97
-156,97,253,29,-204,175,341,678,629,424,146,-97
-161,87,248,36,-204,168,336,673,629,414,136,-102
-161,87,248,36,-204,168,331,668,619,409,136,-102
-161,87,248,36,-204,168,322,668,614,405,136,-102
-151,87,239,31,-195,163,307,658,610,400,136,-97
-141,82,224,29,-183,153,302,644,600,390,131,-97
-136,78,214,29,-175,146,287,624,585,380,126,-97
-126,78,204,24,-165,141,287,619,585,380,136,-92
-122,78,200,21,-161,139,287,619,575,380,136,-82
-122,68,190,26,-156,129,287,600,570,366,131,-78
-122,63,185,29,-153,124,283,590,561,356,131,-78
-112,68,180,21,-146,124,268,585,561,361,131,-63
-102,68,170,17,-136,119,258,570,551,356,126,-58
-97,68,165,14,-131,117,244,556,536,351,126,-58
-92,63,156,14,-124,109,234,541,527,336,117,-53
-87,63,151,12,-119,107,234,512,497,326,117,-48
-82,58,141,12,-112,100,224,492,483,317,117,-48
-78,58,136,9,-107,97,214,473,468,307,117,-39
-73,58,131,7,-102,95,204,453,448,292,112,-29
-58,58,117,0,-87,87,195,444,444,283,107,-29
-48,53,102,-2,-75,78,185,434,434,273,102,-29
-48,53,102,-2,-75,78,175,414,424,263,102,-24
-48,48,97,0,-73,73,165,405,409,253,97,-19
-39,48,87,-4,-63,68,165,375,375,234,102,-19
-24,48,73,-12,-48,61,151,356,356,214,97,-14
-24,48,73,-12,-48,61,141,336,336,209,97,-9
-29,48,78,-9,-53,63,136,317,317,200,97,-4
-48,39,87,4,-68,63,131,307,317,200,102,4
-48,34,82,7,-65,58,126,287,302,195,102,4
-39,34,73,2,-56,53,112,268,283,180,97,0
-39,34,73,2,-56,53,102,248,268,170,97,0
-43,24,68,9,-56,46,97,244,248,165,87,4
-43,24,68,9,-56,46,92,234,234,161,82,4
-43,29,73,7,-58,51,87,214,219,146,82,14
-43,29,73,7,-58,51,82,200,204,136,82,14
-34,29,63,2,-48,46,82,190,200,146,92,14
-39,29,68,4,-53,48,73,170,175,131,92,14
-39,29,68,4,-53,48,73,151,161,122,87,19
-39,34,73,2,-56,53,68,136,151,117,87,24
-39,34,73,2,-56,53,63,131,141,97,87,34
-39,34,73,2,-56,53,63,122,131,92,82,29
-39,34,73,2,-56,53,63,112,122,87,82,24
-39,34,73,2,-56,53,63,102,112,82,78,24
-43,34,78,4,-61,56,48,82,92,78,68,9
-48,24,73,12,-61,48,43,73,82,68,58,9
-48,24,73,12,-61,48,39,63,73,58,58,9
-48,24,73,12,-61,48,39,53,58,58,58,9
-53,14,68,19,-61,41,39,58,53,48,58,14
-53,14,68,19,-61,41,39,53,48,43,53,14
-53,14,68,19,-61,41,39,48,43,34,48,9
-58,14,73,21,-65,43,39,43,34,29,48,4
-58,19,78,19,-68,48,48,39,34,29,58,4
-63,19,82,21,-73,51,43,34,29,24,58,4
-63,19,82,21,-73,51,43,29,24,19,48,4
-63,19,82,21,-73,51,43,24,19,19,43,4
-63,9,73,26,-68,41,43,14,14,29,34,4
-68,9,78,29,-73,43,43,14,9,19,34,-4
-73,14,87,29,-80,51,43,14,9,19,34,-4
-73,14,87,29,-80,51,39,14,9,19,34,-4
-63,9,73,26,-68,41,48,19,9,9,34,-4
-63,14,78,24,-70,46,48,19,0,9,34,-4
-63,24,87,19,-75,56,48,19,0,9,24,-4
-63,29,92,17,-78,61,48,14,0,4,24,-9
-63,19,82,21,-73,51,43,9,-9,4,34,-14
-68,19,87,24,-78,53,43,9,-9,4,34,-14
-68,14,82,26,-75,48,43,14,-9,4,29,-9
-73,14,87,29,-80,51,48,14,-9,4,29,-9
-87,14,102,36,-95,58,48,24,0,9,19,-9
-87,19,107,34,-97,63,48,24,0,9,19,-9
-87,19,107,34,-97,63,53,24,0,9,24,-14
-82,19,102,31,-92,61,53,29,0,9,24,-14
-82,19,102,31,-92,61,63,29,4,19,19,-24
-87,19,107,34,-97,63,63,29,4,19,19,-19
-87,19,107,34,-97,63,63,29,9,24,19,-19
-87,19,107,34,-97,63,63,34,9,24,19,-24
-97,9,107,43,-102,58,53,34,14,29,34,-14
-102,9,112,46,-107,61,53,39,14,29,34,-14
-102,14,117,43,-109,65,58,39,19,29,34,-14
-102,14,117,43,-109,65,58,39,19,29,34,-14
-87,24,112,31,-100,68,68,39,19,34,34,-14
-87,24,112,31,-100,68,68,39,19,34,34,-4
-82,24,107,29,-95,65,73,43,19,34,34,-4
-78,24,102,26,-90,63,73,43,29,39,34,-4
-78,14,92,31,-85,53,82,53,34,48,48,-9
-78,14,92,31,-85,53,82,53,39,53,48,-9
-82,14,97,34,-90,56,82,53,43,53,48,-9
-97,14,112,41,-104,63,87,53,48,53,48,-9
-92,14,107,39,-100,61,82,48,39,53,53,-19
-92,14,107,39,-100,61,82,48,43,53,48,-19
-97,14,112,41,-104,63,78,53,48,53,43,-19
-97,14,112,41,-104,63,73,53,53,63,39,-14
-107,24,131,41,-119,78,73,63,43,63,48,-4
-107,29,136,39,-122,82,73,68,43,63,48,-4
-107,29,136,39,-122,82,73,68,58,68,53,-4
-107,34,141,36,-124,87,78,68,63,73,58,-4
-107,34,141,36,-124,87,78,63,63,73,58,-4
-107,34,141,36,-124,87,78,63,58,73,58,-4
-107,29,136,39,-122,82,82,63,58,73,58,-4
-107,29,136,39,-122,82,82,68,68,78,63,-4
-107,29,136,39,-122,82,82,68,68,68,53,-14
-107,34,141,36,-124,87,87,73,68,73,53,-14
-112,34,146,39,-129,90,87,73,68,73,53,-14
-112,34,146,39,-129,90,87,78,73,73,53,-14
-102,34,136,34,-119,85,87,78,82,82,63,-14
-97,34,131,31,-114,82,87,78,82,92,63,-14
-107,34,141,36,-124,87,87,78,78,92,68,-14
-92,39,131,26,-112,85,87,78,78,92,68,-9
-102,39,141,31,-122,90,97,92,82,92,82,0
-102,39,141,31,-122,90,102,97,92,92,82,0
-102,39,141,31,-122,90,102,97,97,92,82,0
-102,39,141,31,-122,90,102,97,97,87,82,0
-102,39,141,31,-122,90,92,87,92,78,78,-9
-102,39,141,31,-122,90,92,87,92,78,73,-9
-107,39,146,34,-126,92,97,87,97,78,73,-9
-107,39,146,34,-126,92,97,92,92,78,68,-9
-112,34,146,39,-129,90,97,92,92,82,78,0
-112,29,141,41,-126,85,92,92,87,92,78,0
-112,24,136,43,-124,80,92,92,87,97,78,0
-112,19,131,46,-122,75,92,92,87,102,78,-4
-112,29,141,41,-126,85,92,82,87,92,68,-14
-112,29,141,41,-126,85,92,82,87,87,63,-14
-112,29,141,41,-126,85,97,82,87,87,63,-14
-112,39,151,36,-131,95,97,82,82,87,63,-14
-102,48,151,26,-126,100,87,78,82,97,63,-14
-92,39,131,26,-112,85,87,82,82,97,63,-14
-112,39,151,36,-131,95,87,92,92,97,63,-14
-102,39,141,31,-122,90,87,97,92,92,63,-14
-107,29,136,39,-122,82,92,92,87,82,63,-14
-107,29,136,39,-122,82,92,87,82,78,63,-14
-107,29,136,39,-122,82,92,82,78,78,63,-14
-112,19,131,46,-122,75,92,78,73,78,58,-14
-112,19,131,46,-122,75,97,87,73,87,68,-4
-112,24,136,43,-124,80,97,87,73,87,68,-4
-117,24,141,46,-129,82,87,87,73,87,68,-4
-117,24,141,46,-129,82,87,78,78,82,68,-9
-107,24,131,41,-119,78,87,78,78,73,58,-9
-107,24,131,41,-119,78,87,78,73,73,53,-9
-102,24,126,39,-114,75,87,78,68,73,53,-9
-102,24,126,39,-114,75,87,78,63,73,53,-9
-102,24,126,39,-114,75,92,78,73,82,53,-9
-107,24,131,41,-119,78,92,78,68,78,48,-9
-112,24,136,43,-124,80,87,73,63,73,48,-9
-117,24,141,46,-129,82,82,68,58,73,48,-9
-107,19,126,43,-117,73,78,68,58,63,58,-9
-107,19,126,43,-117,73,78,63,63,63,58,-9
-107,19,126,43,-117,73,78,63,63,63,58,-9
-107,24,131,41,-119,78,78,63,63,63,58,-4
-107,24,131,41,-119,78,78,58,58,68,48,-14
-107,24,131,41,-119,78,82,58,58,68,43,-14
-107,14,122,46,-114,68,82,58,58,68,43,-14
-107,14,122,46,-114,68,82,58,58,63,48,-14
-107,24,131,41,-119,78,73,53,53,53,48,-4
-107,24,131,41,-119,78,73,48,48,48,48,-4
-107,24,131,41,-119,78,73,48,48,48,39,-4
-102,19,122,41,-112,70,73,48,43,48,39,-4
-97,19,117,39,-107,68,73,48,43,48,39,-14
-92,24,117,34,-104,70,73,53,43,48,39,-19
-97,34,131,31,-114,82,73,53,43,43,39,-19
-92,19,112,36,-102,65,73,43,43,43,39,-19
-92,9,102,41,-97,56,82,48,43,48,43,-9
-97,9,107,43,-102,58,82,48,43,53,43,-4
-112,9,122,51,-117,65,82,48,43,58,53,-4
-107,9,117,48,-112,63,78,48,39,58,43,-4
-97,9,107,43,-102,58,68,43,39,53,34,-14
-102,14,117,43,-109,65,68,39,39,48,34,-14
-102,14,117,43,-109,65,68,29,39,43,34,-14
-97,4,102,46,-100,53,63,24,34,39,34,-19
-87,14,102,36,-95,58,73,34,34,43,43,-9
-87,14,102,36,-95,58,73,34,34,43,39,-9
-87,14,102,36,-95,58,73,29,29,43,39,-9
-92,14,107,39,-100,61,78,29,29,43,39,-9
-92,14,107,39,-100,61,68,34,34,34,29,-9
-92,14,107,39,-100,61,63,34,34,34,29,-9
-92,14,107,39,-100,61,63,39,34,34,29,-9
-87,19,107,34,-97,63,63,39,34,29,29,-9
-97,24,122,36,-109,73,73,39,24,39,39,-9
-102,24,126,39,-114,75,68,39,24,43,39,-9
-102,19,122,41,-112,70,68,34,24,43,39,-9
-97,19,117,39,-107,68,73,29,24,34,39,-14
-87,19,107,34,-97,63,63,14,14,24,29,-14
-97,14,112,41,-104,63,58,14,14,29,24,-14
-97,14,112,41,-104,63,58,19,14,29,24,-14
-92,14,107,39,-100,61,63,19,14,29,24,-9
-102,24,126,39,-114,75,73,29,14,39,39,-9
-102,24,126,39,-114,75,73,24,14,39,39,-9
-102,29,131,36,-117,80,68,24,14,39,39,-9
-102,29,131,36,-117,80,68,24,9,34,39,-9
-87,34,122,26,-104,78,58,19,14,34,34,-19
-87,34,122,26,-104,78,58,19,14,34,34,-24
-87,34,122,26,-104,78,58,14,14,34,34,-24
-92,34,126,29,-109,80,63,14,14,34,39,-24
-97,19,117,39,-107,68,63,24,14,34,39,-14
-97,19,117,39,-107,68,63,24,14,34,39,-14
-92,19,112,36,-102,65,63,14,14,34,34,-14
-82,19,102,31,-92,61,58,9,14,34,34,-14
-92,9,102,41,-97,56,73,29,14,34,34,-14
-87,14,102,36,-95,58,73,29,14,34,34,-14
-82,24,107,29,-95,65,68,24,14,34,34,-14
-92,24,117,34,-104,70,68,24,14,34,29,-14
-87,29,117,29,-102,73,58,19,19,39,29,-19
-87,29,117,29,-102,73,58,19,9,39,39,-29
-87,29,117,29,-102,73,58,19,9,39,39,-29
-87,29,117,29,-102,73,58,19,9,39,39,-29
-87,29,117,29,-102,73,58,19,9,39,39,-29
-78,29,107,24,-92,68,58,19,9,29,39,-19
-78,29,107,24,-92,68,58,19,9,29,39,-19
-78,29,107,24,-92,68,58,19,9,29,39,-19
-78,29,107,24,-92,68,58,19,9,29,39,-19
-63,58,122,2,-92,90,39,19,19,43,53,0
-58,87,146,-14,-102,117,29,19,29,58,68,9
-53,117,170,-31,-112,143,19,19,39,73,82,19
951,1146,195,-1049,378,671,1010,1019,1049,1088,1098,1029
