I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-152,-149,3,150,-77,-73,537,-61,-2009,-134,1062,-8
-137,-121,16,129,-76,-52,459,-67,-2001,-119,1093,6
-129,-106,23,117,-76,-41,406,-71,-1992,-105,1111,16
-123,-98,25,110,-74,-36,373,-65,-1979,-90,1120,22
-115,-86,29,100,-72,-28,363,-42,-1959,-72,1130,30
-104,-70,34,87,-69,-18,365,-13,-1936,-55,1143,37
-88,-60,28,74,-58,-16,364,3,-1916,-43,1155,42
-71,-54,17,62,-44,-18,357,8,-1904,-35,1164,46
-55,-46,9,50,-32,-18,348,9,-1900,-29,1168,53
-41,-36,5,38,-23,-15,337,5,-1902,-24,1170,61
-27,-22,5,24,-16,-8,329,-6,-1903,-21,1173,66
-19,-10,9,14,-14,0,322,-17,-1903,-19,1175,67
-22,-6,16,14,-19,5,319,-18,-1901,-16,1175,67
-32,-8,24,20,-28,8,317,-10,-1898,-14,1175,67
-39,-10,29,24,-34,9,315,-3,-1895,-13,1178,69
-42,-9,33,25,-37,12,312,0,-1893,-14,1183,72
-41,-5,36,23,-38,15,308,-1,-1893,-12,1188,76
-39,0,39,19,-39,19,303,-7,-1893,-9,1193,81
-38,2,40,18,-39,21,296,-15,-1891,-6,1199,84
-38,3,41,17,-39,22,292,-19,-1888,-4,1204,86
-39,4,43,17,-41,23,294,-14,-1887,-3,1205,89
-39,4,43,17,-41,23,301,-5,-1888,-4,1204,91
-36,3,39,16,-37,21,303,0,-1887,-2,1208,92
-34,3,37,15,-35,20,302,0,-1887,0,1214,92
-33,7,40,13,-36,23,300,-1,-1891,0,1216,90
-34,12,46,11,-40,29,297,-7,-1897,0,1215,87
-32,17,49,7,-40,33,294,-19,-1899,0,1211,84
-29,18,47,5,-38,32,292,-32,-1898,-3,1205,82
-27,18,45,4,-36,31,291,-36,-1895,-8,1202,79
-25,18,43,3,-34,30,292,-34,-1893,-13,1200,78
-17,21,38,-2,-27,29,290,-31,-1892,-15,1198,77
-10,23,33,-6,-21,28,287,-29,-1893,-14,1195,78
-7,23,30,-8,-18,26,285,-28,-1891,-12,1191,76
-8,19,27,-5,-17,23,283,-32,-1888,-13,1185,73
-10,16,26,-3,-18,21,280,-41,-1886,-18,1182,70
-12,14,26,-1,-19,20,278,-51,-1883,-23,1180,68
-20,14,34,3,-27,24,278,-54,-1879,-24,1179,68
-31,14,45,8,-38,29,278,-53,-1877,-23,1177,68
-42,10,52,16,-47,31,274,-52,-1880,-25,1169,66
-51,4,55,23,-53,29,268,-52,-1883,-28,1161,63
-55,1,56,27,-55,28,266,-53,-1878,-29,1162,62
-54,3,57,25,-55,30,267,-53,-1870,-29,1169,62
-46,9,55,18,-50,32,270,-52,-1865,-29,1174,65
-39,14,53,12,-46,33,272,-53,-1864,-29,1175,67
-40,9,49,15,-44,29,273,-52,-1863,-28,1176,68
-46,-1,45,23,-45,22,273,-52,-1863,-28,1176,68
-52,-10,42,31,-47,16,271,-53,-1865,-32,1172,67
-53,-14,39,33,-46,12,268,-53,-1868,-38,1167,68
-48,-10,38,29,-43,14,265,-51,-1869,-40,1161,67
-40,-1,39,20,-39,19,263,-48,-1869,-39,1156,67
-32,5,37,13,-34,21,262,-45,-1867,-36,1153,69
-29,9,38,10,-33,23,262,-43,-1865,-34,1151,72
-31,6,37,12,-34,21,263,-41,-1858,-33,1150,73
-37,0,37,18,-37,18,263,-39,-1850,-34,1150,73
-43,-2,41,22,-42,19,261,-36,-1843,-33,1151,72
-47,-3,44,25,-45,20,258,-34,-1839,-33,1151,72
-47,-4,43,25,-45,19,257,-35,-1838,-36,1147,72
-47,-4,43,25,-45,19,257,-38,-1838,-42,1141,72
-50,-3,47,26,-48,22,259,-39,-1839,-45,1138,73
-49,-3,46,26,-47,21,258,-38,-1839,-47,1136,73
-36,-6,30,21,-33,12,251,-41,-1838,-47,1137,71
-17,-12,5,14,-11,-3,241,-46,-1838,-47,1137,68
-3,-18,-15,10,6,-16,232,-52,-1841,-49,1133,65
0,-19,-19,9,9,-19,228,-57,-1843,-52,1127,63
-6,-12,-6,9,0,-9,232,-60,-1843,-54,1124,62
-20,-1,19,10,-19,9,238,-62,-1839,-53,1122,62
-35,4,39,15,-37,21,239,-64,-1835,-50,1120,64
-43,8,51,17,-47,29,239,-67,-1830,-48,1121,67
-35,12,47,11,-41,29,239,-70,-1827,-47,1127,70
-21,17,38,2,-29,27,239,-72,-1825,-48,1135,72
-13,23,36,-5,-24,29,235,-74,-1822,-46,1140,73
-13,28,41,-7,-27,34,229,-73,-1820,-43,1141,72
-19,28,47,-4,-33,37,227,-69,-1819,-42,1139,74
-27,25,52,1,-39,38,228,-63,-1819,-43,1137,77
-32,20,52,6,-42,36,230,-60,-1821,-41,1134,79
-30,18,48,6,-39,33,229,-62,-1820,-39,1135,81
-20,24,44,-2,-32,34,223,-68,-1815,-36,1144,83
-10,32,42,-11,-26,37,215,-76,-1806,-34,1154,86
-7,36,43,-14,-25,39,209,-80,-1797,-31,1157,89
-9,38,47,-14,-28,42,204,-81,-1790,-29,1156,91
-5,41,46,-18,-25,43,200,-83,-1788,-27,1157,92
0,46,46,-23,-23,46,195,-86,-1789,-24,1163,91
-2,51,53,-24,-27,52,191,-87,-1790,-20,1175,92
-8,53,61,-22,-34,57,186,-86,-1790,-15,1188,96
-10,51,61,-20,-35,56,179,-87,-1789,-10,1194,101
-9,52,61,-21,-35,56,171,-91,-1789,-5,1198,109
-7,59,66,-26,-36,62,163,-95,-1790,2,1207,121
-4,70,74,-33,-39,72,156,-101,-1790,11,1218,133
-1,79,80,-39,-40,79,154,-104,-1786,22,1225,144
2,85,83,-43,-40,84,151,-106,-1781,32,1232,154
10,92,82,-51,-36,87,145,-108,-1778,38,1242,162
18,100,82,-59,-32,91,137,-107,-1776,45,1258,172
18,110,92,-64,-37,101,132,-102,-1774,58,1279,184
17,120,103,-68,-43,111,127,-97,-1771,71,1296,197
27,127,100,-77,-36,113,114,-98,-1768,77,1299,207
41,133,92,-87,-25,112,99,-101,-1766,80,1297,216
45,146,101,-95,-28,123,91,-101,-1764,90,1306,228
46,165,119,-105,-36,142,87,-101,-1761,104,1323,241
59,187,128,-123,-34,157,81,-105,-1757,117,1339,252
75,206,131,-140,-28,168,74,-111,-1752,128,1353,265
80,212,132,-146,-26,172,70,-112,-1747,140,1367,280
78,213,135,-145,-28,174,68,-108,-1742,153,1382,298
79,219,140,-149,-30,179,64,-101,-1738,166,1394,313
81,227,146,-154,-32,186,59,-90,-1733,178,1403,324
80,231,151,-155,-35,191,53,-71,-1725,183,1411,330
74,233,159,-153,-42,196,48,-48,-1714,188,1418,334
68,237,169,-152,-50,203,47,-24,-1703,199,1425,341
67,242,175,-154,-54,208,48,-6,-1694,212,1428,349
76,248,172,-162,-48,210,46,2,-1688,216,1427,354
92,252,160,-172,-34,206,43,4,-1683,214,1424,355
111,254,143,-182,-16,198,41,2,-1680,212,1423,355
124,253,129,-188,-2,191,42,3,-1678,213,1423,355
126,250,124,-188,1,187,45,9,-1676,216,1423,357
118,247,129,-182,-5,188,47,17,-1674,218,1423,360
110,249,139,-179,-14,194,47,23,-1667,217,1424,362
103,252,149,-177,-23,200,47,27,-1660,214,1424,361
99,251,152,-175,-26,201,51,34,-1656,214,1420,358
97,245,148,-171,-25,196,56,41,-1654,214,1415,352
95,239,144,-167,-24,191,60,45,-1650,210,1414,344
92,234,142,-163,-25,188,66,47,-1645,204,1411,337
90,232,142,-161,-26,187,77,51,-1640,203,1400,331
91,230,139,-160,-24,184,90,56,-1635,204,1384,327
94,223,129,-158,-17,176,95,62,-1629,202,1370,320
97,215,118,-156,-10,166,96,70,-1621,200,1361,313
94,210,116,-152,-11,163,101,82,-1613,200,1359,306
88,205,117,-146,-14,161,109,94,-1606,200,1357,299
82,196,114,-139,-16,155,119,102,-1600,195,1346,287
75,186,111,-130,-18,148,128,106,-1595,186,1330,275
63,179,116,-121,-26,147,139,111,-1592,178,1318,265
50,172,122,-111,-36,147,152,116,-1590,171,1309,255
42,158,116,-100,-37,137,167,117,-1590,166,1297,243
35,143,108,-89,-36,125,182,116,-1590,162,1285,231
25,135,110,-80,-42,122,194,118,-1588,155,1275,222
15,131,116,-73,-50,123,202,121,-1586,147,1265,215
11,126,115,-68,-52,120,207,122,-1586,139,1252,205
9,118,109,-63,-50,113,212,122,-1586,132,1240,192
5,109,104,-57,-49,106,222,120,-1583,127,1236,181
3,102,99,-52,-48,100,232,117,-1581,123,1235,172
11,102,91,-56,-40,96,234,112,-1582,114,1226,162
22,106,84,-64,-31,95,233,104,-1585,103,1213,153
24,108,84,-66,-30,96,238,93,-1587,97,1199,143
23,107,84,-65,-30,95,246,83,-1589,93,1187,133
30,101,71,-65,-20,86,251,77,-1591,86,1176,122
38,93,55,-65,-8,74,252,73,-1594,79,1167,113
34,87,53,-60,-9,70,254,71,-1596,74,1162,110
21,80,59,-50,-19,69,257,69,-1599,69,1158,108
10,68,58,-39,-24,63,258,62,-1604,60,1145,97
2,55,53,-28,-25,54,258,54,-1609,49,1129,84
-8,46,54,-19,-31,50,257,48,-1609,44,1120,79
-21,43,64,-11,-42,53,257,43,-1605,42,1117,81
-32,43,75,-5,-53,59,259,41,-1603,43,1115,83
-41,43,84,-1,-62,63,262,39,-1604,43,1116,82
-47,39,86,4,-66,62,264,37,-1609,40,1121,79
-48,34,82,7,-65,58,267,34,-1614,35,1126,74
-44,33,77,5,-60,55,270,30,-1613,30,1122,69
-39,34,73,2,-56,53,272,25,-1610,25,1110,64
-37,30,67,3,-52,48,271,18,-1613,18,1095,58
-38,24,62,7,-50,43,268,10,-1622,10,1080,53
-39,22,61,8,-50,41,265,4,-1633,4,1069,51
-39,23,62,8,-50,42,263,0,-1642,0,1063,48
-39,26,65,6,-52,45,260,-1,-1646,-3,1063,42
-39,28,67,5,-53,47,258,-3,-1648,-8,1063,35
-38,27,65,5,-51,46,257,-6,-1651,-11,1055,31
-35,24,59,5,-47,41,258,-8,-1654,-13,1045,29
-28,22,50,3,-39,36,257,-7,-1650,-13,1042,26
-24,19,43,2,-33,31,257,-1,-1641,-13,1044,24
-26,16,42,5,-34,29,261,5,-1632,-16,1039,23
-32,13,45,9,-38,29,267,8,-1628,-22,1030,24
-35,17,52,9,-43,34,269,6,-1634,-28,1023,22
-34,22,56,6,-45,39,268,1,-1646,-33,1016,19
-32,25,57,3,-44,41,264,-2,-1657,-37,1006,15
-33,24,57,4,-45,40,259,-3,-1666,-41,996,10
-38,20,58,9,-48,39,253,-3,-1673,-48,992,5
-42,15,57,13,-49,36,248,-3,-1681,-56,990,1
-40,11,51,14,-45,31,245,-5,-1690,-62,986,-3
-35,9,44,13,-39,26,243,-8,-1697,-66,978,-8
-32,8,40,12,-36,24,244,-13,-1696,-73,967,-10
-33,8,41,12,-37,24,247,-18,-1689,-80,957,-13
-35,9,44,13,-39,26,249,-20,-1684,-86,950,-17
-38,9,47,14,-42,28,252,-19,-1679,-91,943,-22
-41,5,46,18,-43,25,255,-17,-1671,-93,932,-27
-42,0,42,21,-42,21,257,-14,-1661,-95,919,-28
-42,-1,41,21,-41,20,258,-13,-1652,-102,909,-28
-42,-3,39,22,-40,18,257,-13,-1642,-110,903,-28
-47,-7,40,27,-43,16,259,-15,-1626,-115,899,-32
-56,-13,43,34,-49,15,262,-18,-1608,-116,897,-37
-62,-15,47,38,-54,16,263,-19,-1594,-118,895,-41
-63,-14,49,38,-56,17,263,-19,-1580,-121,893,-42
-58,-10,48,34,-53,19,263,-18,-1559,-123,889,-44
-49,-5,44,27,-46,19,263,-18,-1533,-125,884,-47
-43,-1,42,22,-42,20,262,-19,-1507,-127,878,-48
-42,0,42,21,-42,21,262,-19,-1483,-126,873,-48
-47,0,47,23,-47,23,266,-17,-1459,-122,872,-46
-56,0,56,28,-56,28,271,-14,-1435,-117,873,-43
-63,1,64,31,-63,32,275,-13,-1408,-116,869,-41
-67,7,74,30,-70,40,277,-14,-1381,-116,864,-42
-67,15,82,26,-74,48,278,-11,-1359,-117,859,-46
-63,23,86,20,-74,54,277,-9,-1341,-117,858,-51
-60,22,82,19,-71,52,278,-10,-1323,-116,857,-57
-61,12,73,24,-67,42,278,-13,-1303,-116,855,-62
-71,-6,65,38,-68,29,276,-15,-1279,-117,847,-65
-84,-25,59,54,-71,17,273,-17,-1254,-117,836,-67
-90,-35,55,62,-72,10,271,-23,-1233,-115,828,-70
-87,-35,52,61,-69,8,268,-28,-1211,-112,827,-72
-83,-28,55,55,-69,13,265,-27,-1180,-111,836,-73
-79,-20,59,49,-69,19,263,-24,-1147,-112,847,-73
-73,-14,59,43,-66,22,262,-26,-1126,-109,850,-72
-68,-10,58,39,-63,24,262,-29,-1114,-103,849,-69
-67,-5,62,36,-64,28,264,-23,-1103,-95,849,-62
-68,0,68,34,-68,34,267,-15,-1090,-88,853,-54
-66,0,66,33,-66,33,268,-13,-1079,-83,857,-50
-63,0,63,31,-63,31,268,-17,-1069,-82,858,-52
-60,-1,59,30,-59,29,268,-21,-1062,-82,853,-56
-58,-3,55,30,-56,26,268,-23,-1055,-82,845,-61
-59,-6,53,32,-56,23,266,-26,-1048,-80,840,-65
-62,-9,53,35,-57,22,263,-29,-1040,-74,842,-64
-64,-6,58,35,-61,26,262,-25,-1033,-64,852,-57
-66,0,66,33,-66,33,262,-20,-1025,-54,865,-49
-72,1,73,35,-72,37,263,-17,-1019,-50,873,-47
-80,0,80,40,-80,40,262,-18,-1015,-48,877,-48
-85,0,85,42,-85,42,263,-20,-1015,-43,881,-46
-87,0,87,43,-87,43,263,-23,-1015,-35,887,-43
-85,3,88,41,-86,45,261,-27,-1011,-30,889,-44
-82,8,90,37,-86,49,258,-32,-1009,-29,888,-47
-79,10,89,34,-84,49,257,-37,-1017,-27,886,-46
-80,9,89,35,-84,49,257,-41,-1030,-24,883,-43
-88,6,94,41,-91,50,258,-46,-1041,-21,879,-44
-96,4,100,46,-98,52,258,-48,-1044,-19,877,-47
-95,4,99,45,-97,51,257,-42,-1041,-19,881,-45
-88,7,95,40,-91,51,257,-31,-1035,-19,890,-39
-84,12,96,36,-90,54,258,-21,-1030,-16,899,-37
-82,18,100,32,-91,59,258,-14,-1028,-10,906,-38
-78,21,99,28,-88,60,256,-12,-1031,-4,908,-38
-70,23,93,23,-81,58,253,-13,-1037,0,907,-38
-61,26,87,17,-74,56,250,-14,-1045,0,906,-40
-54,28,82,13,-68,55,248,-14,-1049,0,906,-43
-51,29,80,11,-65,54,246,-12,-1042,2,907,-40
-52,28,80,12,-66,54,244,-9,-1031,7,907,-35
-53,30,83,11,-68,56,241,-8,-1026,12,905,-31
-53,36,89,8,-71,62,239,-8,-1028,17,905,-29
-50,49,99,0,-74,74,238,-9,-1032,23,914,-28
-48,65,113,-8,-80,89,238,-9,-1034,28,925,-28
-49,74,123,-12,-86,98,239,-7,-1031,31,926,-28
-52,77,129,-12,-90,103,239,-4,-1028,33,918,-28
-53,78,131,-12,-92,104,237,-3,-1032,36,913,-29
-53,77,130,-12,-91,103,234,-3,-1038,38,911,-29
-52,78,130,-13,-91,104,232,-4,-1038,39,912,-25
-52,78,130,-13,-91,104,229,-4,-1038,39,912,-19
-53,75,128,-11,-90,101,226,-3,-1044,39,909,-18
-53,73,126,-10,-89,99,224,-3,-1052,39,903,-22
-51,73,124,-11,-87,98,224,-5,-1054,37,897,-28
-48,77,125,-14,-86,101,224,-8,-1049,34,893,-33
-44,80,124,-18,-84,102,218,-12,-1047,33,894,-34
-39,82,121,-21,-80,101,206,-17,-1048,33,896,-33
-36,80,116,-22,-76,98,195,-21,-1050,34,896,-35
-34,78,112,-22,-73,95,186,-23,-1053,34,893,-35
-32,77,109,-22,-70,93,180,-24,-1055,33,892,-25
-29,78,107,-24,-68,92,175,-23,-1054,33,892,-15
-27,77,104,-25,-65,90,172,-24,-1051,34,893,-16
-25,77,102,-26,-63,89,170,-24,-1045,34,893,-26
-19,81,100,-31,-59,90,169,-22,-1038,33,890,-33
-10,86,96,-38,-53,91,169,-19,-1031,33,888,-34
-3,86,89,-41,-46,87,170,-17,-1022,37,889,-32
0,82,82,-41,-41,82,170,-14,-1012,42,892,-29
-2,80,82,-39,-42,81,169,-10,-1002,43,893,-25
-11,81,92,-35,-51,86,169,-2,-992,42,892,-20
-22,84,106,-31,-64,95,172,8,-984,44,894,-14
-28,86,114,-29,-71,100,174,17,-977,47,896,-9
-24,86,110,-31,-67,98,174,20,-970,48,896,-9
-12,82,94,-35,-53,88,170,19,-962,48,893,-13
0,79,79,-39,-39,79,167,18,-954,47,890,-16
7,78,71,-42,-32,74,165,18,-947,47,888,-18
10,78,68,-44,-29,73,164,19,-942,48,888,-19
9,78,69,-43,-30,73,164,19,-937,48,888,-19
7,76,69,-41,-31,72,166,19,-929,46,885,-18
4,73,69,-38,-32,71,169,19,-919,43,879,-18
2,72,70,-37,-34,71,171,18,-912,42,874,-20
0,73,73,-36,-36,73,174,18,-904,42,869,-22
-2,71,73,-34,-37,72,176,20,-890,42,864,-28
-7,65,72,-29,-39,68,179,23,-875,39,859,-36
-12,53,65,-20,-38,59,181,24,-872,35,855,-48
-14,41,55,-13,-34,48,184,24,-877,30,850,-60
-12,33,45,-10,-28,39,186,23,-876,26,843,-68
-12,30,42,-9,-27,36,189,23,-869,24,835,-72
-21,25,46,-2,-33,35,192,24,-863,24,831,-73
-38,19,57,9,-47,38,194,24,-858,24,829,-73
-56,17,73,19,-64,45,195,22,-856,22,827,-72
-70,15,85,27,-77,50,195,19,-854,19,824,-73
-75,8,83,33,-79,45,194,18,-851,18,823,-72
-73,-1,72,37,-72,35,194,19,-845,18,823,-72
-72,-11,61,41,-66,25,195,17,-839,19,824,-74
-72,-17,55,44,-63,19,195,14,-834,19,824,-77
-72,-20,52,46,-62,16,193,13,-834,17,822,-81
-69,-19,50,44,-59,15,190,13,-838,14,819,-86
-62,-17,45,39,-53,14,188,15,-840,13,815,-89
-54,-14,40,34,-47,13,185,18,-839,13,811,-91
-51,-11,40,31,-45,14,182,19,-836,14,806,-93
-52,-8,44,30,-48,18,180,19,-834,14,801,-96
-54,-11,43,32,-48,16,179,19,-834,13,797,-99
-54,-14,40,34,-47,13,179,19,-838,13,795,-101
-45,-10,35,27,-40,12,179,17,-841,14,795,-102
-32,-2,30,17,-31,14,179,14,-843,14,795,-102
-19,5,24,7,-21,14,181,11,-843,13,793,-101
-13,9,22,2,-17,15,184,9,-843,13,790,-102
-18,6,24,6,-21,15,185,8,-846,14,789,-101
-30,1,31,14,-30,16,185,9,-852,14,789,-101
-43,-2,41,22,-42,19,184,8,-859,13,790,-102
-51,-3,48,27,-49,22,184,8,-863,14,790,-102
-54,-5,49,29,-51,22,185,12,-859,13,789,-99
-53,-8,45,30,-49,18,185,17,-851,13,789,-93
-52,-9,43,30,-47,17,183,21,-841,14,790,-88
-52,-9,43,30,-47,17,180,23,-835,14,790,-86
-53,-8,45,30,-49,18,178,24,-833,13,787,-90
-53,-9,44,31,-48,17,175,24,-833,13,781,-99
-52,-8,44,30,-48,18,172,23,-833,14,775,-109
-52,-8,44,30,-48,18,170,23,-830,14,771,-116
-54,-10,44,32,-49,17,169,23,-825,13,770,-116
-57,-13,44,35,-50,15,170,23,-820,13,770,-112
-59,-14,45,36,-52,15,168,24,-816,14,771,-110
-58,-14,44,36,-51,15,165,24,-814,14,771,-111
-54,-13,41,33,-47,14,164,23,-811,12,769,-113
-49,-13,36,31,-42,11,164,23,-806,9,766,-116
-44,-14,30,29,-37,8,165,26,-801,7,764,-119
-39,-14,25,26,-32,5,165,32,-796,4,761,-121
-36,-14,22,25,-29,4,163,39,-790,2,757,-122
-34,-14,20,24,-27,3,161,46,-782,0,752,-121
-31,-13,18,22,-24,2,160,50,-772,0,748,-123
-29,-13,16,21,-22,1,160,52,-762,0,746,-125
-28,-14,14,21,-21,0,160,54,-756,0,745,-127
-28,-14,14,21,-21,0,160,57,-752,0,745,-130
-29,-12,17,20,-23,2,162,60,-745,0,745,-133
-32,-9,23,20,-27,7,164,62,-737,0,745,-135
-42,-9,33,25,-37,12,165,63,-733,1,746,-134
-55,-12,43,33,-49,15,165,63,-732,3,746,-131
-63,-18,45,40,-54,13,164,63,-731,4,744,-130
-67,-23,44,45,-55,10,164,63,-728,4,741,-130
-70,-24,46,47,-58,11,165,61,-722,3,740,-131
-69,-24,45,46,-57,10,165,58,-714,3,740,-131
-58,-24,34,41,-46,5,164,57,-705,4,740,-129
-44,-24,20,34,-32,-2,164,57,-697,4,740,-126
-45,-22,23,33,-34,0,165,59,-696,3,742,-124
-55,-19,36,37,-45,8,168,62,-697,3,745,-122
-62,-16,46,39,-54,15,173,63,-694,5,746,-121
-63,-14,49,38,-56,17,179,62,-688,7,746,-121
-62,-13,49,37,-55,18,181,64,-687,12,745,-121
-62,-13,49,37,-55,18,180,67,-687,17,745,-121
-65,-14,51,39,-58,18,178,68,-688,22,746,-122
-65,-14,51,39,-58,18,176,68,-687,24,746,-125
-51,-13,38,32,-44,12,170,67,-688,21,745,-129
-32,-13,19,22,-25,3,162,68,-691,15,746,-134
-24,-14,10,19,-17,-2,156,67,-693,11,745,-139
-24,-14,10,19,-17,-2,151,67,-696,9,745,-141
-21,-10,11,15,-16,0,150,69,-698,8,746,-139
-15,-2,13,8,-14,5,150,72,-700,8,746,-136
-11,5,16,3,-13,10,151,72,-705,9,745,-135
-12,9,21,1,-16,15,151,72,-711,12,745,-136
-21,6,27,7,-24,16,148,77,-713,18,748,-133
-35,-1,34,18,-34,16,142,88,-712,26,754,-127
-46,-10,36,28,-41,13,136,102,-710,35,761,-121
-52,-18,34,35,-43,8,134,114,-710,39,762,-120
-55,-19,36,37,-45,8,144,119,-717,30,748,-132
-60,-18,42,39,-51,12,163,120,-728,10,720,-154
-73,-21,52,47,-62,15,188,127,-739,-13,685,-178
-92,-27,65,59,-78,19,212,138,-748,-36,648,-205
-107,-31,76,69,-91,22,234,147,-754,-57,615,-238
-113,-23,90,68,-101,33,249,163,-747,-55,602,-258
-103,1,104,51,-103,52,259,196,-712,-7,630,-240
-86,32,118,27,-102,75,266,250,-649,83,702,-190
-72,50,122,11,-97,86,274,323,-565,199,806,-127
-55,62,117,-3,-86,89,281,406,-466,335,937,-52
-21,89,110,-34,-65,99,282,488,-360,488,1086,44
25,129,104,-77,-39,116,272,562,-261,628,1236,158
73,172,99,-122,-13,135,250,622,-184,719,1366,279
122,216,94,-169,14,155,221,671,-120,787,1487,408
175,265,90,-220,42,177,195,715,-45,889,1627,548
230,320,90,-275,70,205,171,767,57,1040,1804,702
278,379,101,-328,88,240,145,841,200,1233,2026,870
323,434,111,-378,106,272,121,922,359,1440,2263,1037
371,479,108,-425,131,293,109,981,498,1626,2466,1177
415,507,92,-461,161,299,106,1011,620,1794,2630,1278
440,516,76,-478,182,296,107,1013,743,1961,2767,1333
447,501,54,-474,196,277,113,981,839,2109,2872,1345
444,452,8,-448,218,230,129,902,852,2197,2921,1316
406,354,-52,-380,229,151,150,744,700,2102,2833,1222
300,193,-107,-246,203,43,169,475,306,1686,2508,1026
158,10,-148,-84,153,-69,182,169,-212,1039,2005,761
37,-134,-171,48,104,-152,191,-56,-655,370,1462,491
-49,-238,-189,143,70,-213,203,-164,-941,-172,966,233
-112,-327,-215,219,51,-271,229,-168,-1065,-492,574,-18
-156,-400,-244,278,44,-322,267,-107,-1084,-637,299,-244
-182,-437,-255,309,36,-346,307,-32,-1078,-723,129,-415
-199,-441,-242,320,21,-341,352,39,-1059,-769,47,-519
-217,-425,-208,321,-4,-316,407,105,-1006,-748,36,-560
-235,-394,-159,314,-38,-276,467,159,-941,-688,60,-567
-244,-356,-112,300,-66,-234,522,189,-902,-641,82,-581
-250,-313,-63,281,-93,-188,566,190,-895,-612,100,-595
-263,-270,-7,266,-128,-138,593,159,-903,-583,132,-582
-282,-235,47,258,-164,-94,612,116,-914,-553,174,-553
-296,-220,76,258,-186,-72,640,93,-919,-526,207,-533
-301,-225,76,263,-188,-74,691,100,-911,-499,229,-527
-301,-241,60,271,-180,-90,779,132,-889,-468,245,-525
-300,-259,41,279,-170,-109,884,171,-863,-433,262,-522
-308,-270,38,289,-173,-116,974,193,-850,-400,283,-518
-316,-276,40,296,-178,-118,1033,193,-848,-375,306,-510
-312,-284,28,298,-170,-128,1060,178,-848,-359,325,-496
-299,-294,5,296,-152,-144,1082,162,-842,-349,341,-481
-292,-302,-10,297,-141,-156,1135,162,-827,-334,356,-472
-288,-306,-18,297,-135,-162,1201,163,-815,-319,368,-469
-282,-305,-23,293,-129,-164,1233,142,-817,-314,372,-462
-274,-299,-25,286,-124,-162,1211,106,-830,-313,377,-451
-270,-290,-20,280,-125,-155,1130,78,-838,-302,392,-436
-262,-277,-15,269,-123,-146,989,61,-839,-283,413,-419
-239,-258,-19,248,-110,-138,794,47,-837,-264,430,-400
-208,-232,-24,220,-92,-128,587,32,-834,-248,447,-380
-182,-200,-18,191,-82,-109,422,21,-833,-233,472,-359
-167,-170,-3,168,-82,-86,313,14,-830,-218,500,-340
-161,-155,6,158,-83,-74,248,13,-822,-202,518,-326
-160,-148,12,154,-86,-68,211,20,-809,-185,528,-314
-160,-137,23,148,-91,-57,187,37,-791,-165,540,-303
-154,-124,30,139,-92,-47,172,61,-771,-145,556,-294
-138,-116,22,127,-80,-47,165,83,-754,-130,571,-288
-120,-113,7,116,-63,-53,162,102,-742,-119,582,-284
-110,-108,2,109,-56,-53,155,118,-738,-110,589,-277
-104,-100,4,102,-54,-48,144,126,-740,-103,594,-269
-91,-87,4,89,-47,-41,131,117,-742,-99,597,-264
-73,-75,-2,74,-35,-38,119,100,-745,-97,599,-263
-55,-69,-14,62,-20,-41,110,92,-748,-94,600,-262
-41,-67,-26,54,-7,-46,103,95,-750,-92,599,-262
-34,-68,-34,51,0,-51,99,101,-751,-92,600,-264
-30,-68,-38,49,4,-53,97,106,-750,-95,600,-267
-25,-66,-41,45,8,-53,93,106,-752,-99,596,-270
-20,-63,-43,41,11,-53,85,99,-755,-101,591,-272
-17,-62,-45,39,14,-53,72,87,-757,-102,589,-273
-18,-62,-44,40,13,-53,60,75,-760,-101,589,-273
-21,-63,-42,42,10,-52,55,69,-763,-102,589,-271
-27,-62,-35,44,4,-48,56,71,-765,-102,589,-268
-34,-63,-29,48,-2,-46,61,77,-765,-99,594,-266
-44,-63,-19,53,-12,-41,66,84,-765,-93,602,-263
-56,-61,-5,58,-25,-33,71,92,-768,-87,609,-261
-66,-58,8,62,-37,-25,73,97,-773,-82,610,-258
-69,-57,12,63,-40,-22,71,92,-779,-80,606,-257
-68,-57,11,62,-39,-23,68,83,-784,-81,601,-257
-67,-58,9,62,-38,-24,67,80,-786,-85,598,-259
-64,-58,6,61,-35,-26,68,81,-788,-90,599,-262
-57,-56,1,56,-29,-27,66,82,-796,-93,600,-263
-49,-53,-4,51,-22,-28,63,82,-807,-92,600,-263
-46,-52,-6,49,-20,-29,61,81,-816,-90,596,-262
-47,-52,-5,49,-21,-28,59,79,-822,-91,591,-262
-50,-53,-3,51,-23,-28,54,72,-826,-95,587,-263
-52,-53,-1,52,-25,-27,49,64,-828,-101,585,-263
-53,-52,1,52,-27,-25,46,61,-831,-102,584,-262
-53,-52,1,52,-27,-25,43,62,-837,-101,581,-262
-52,-56,-4,54,-24,-30,39,64,-844,-103,574,-264
-52,-61,-9,56,-21,-35,34,67,-849,-106,566,-267
-54,-65,-11,59,-21,-38,33,70,-845,-107,567,-268
-54,-64,-10,59,-22,-37,33,72,-839,-106,573,-267
-45,-58,-13,51,-16,-35,33,73,-840,-108,577,-268
-31,-53,-22,42,-4,-37,30,73,-847,-111,579,-271
-26,-54,-28,40,1,-41,24,72,-853,-113,580,-276
