I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-190,-92,97,141,-143,2,92,4,-14,-180,-146,-190
-204,-92,112,148,-158,9,102,0,-19,-180,-146,-190
-224,-92,131,158,-178,19,107,0,-19,-180,-141,-185
-239,-87,151,163,-195,31,112,0,-19,-180,-141,-185
-248,-97,151,173,-200,26,122,9,-9,-180,-131,-175
-253,-102,151,178,-202,24,122,4,-9,-180,-131,-180
-258,-102,156,180,-207,26,122,0,-9,-190,-131,-180
-263,-102,161,183,-212,29,126,0,-9,-190,-131,-180
-253,-97,156,175,-204,29,141,9,-14,-200,-131,-185
-263,-92,170,178,-217,39,151,9,-14,-190,-131,-180
-263,-82,180,173,-222,48,161,9,-14,-185,-131,-185
-263,-78,185,170,-224,53,165,9,-14,-180,-126,-190
-273,-92,180,183,-226,43,170,19,-14,-170,-131,-180
-278,-102,175,190,-226,36,170,19,-14,-170,-136,-185
-287,-107,180,197,-234,36,175,19,-9,-170,-141,-185
-297,-112,185,204,-241,36,180,19,-9,-165,-146,-180
-307,-102,204,204,-256,51,170,24,-4,-161,-136,-165
-312,-102,209,207,-261,53,175,29,0,-156,-131,-165
-317,-102,214,209,-265,56,185,34,9,-156,-126,-161
-326,-102,224,214,-275,61,190,39,14,-156,-117,-156
-341,-97,244,219,-292,73,180,39,24,-146,-107,-141
-317,-78,239,197,-278,80,170,29,9,-156,-107,-141
-336,-78,258,207,-297,90,165,39,19,-151,-102,-131
-341,-78,263,209,-302,92,165,53,34,-131,-92,-122
-331,-68,263,200,-297,97,175,92,73,-107,-78,-126
-312,-63,248,187,-280,92,180,146,131,-53,-43,-112
-292,-58,234,175,-263,87,170,200,204,39,24,-82
-292,-34,258,163,-275,112,165,268,292,141,102,-29
-302,-14,287,158,-295,136,165,370,390,248,190,34
-292,-9,283,151,-287,136,175,531,531,400,317,126
-263,24,287,119,-275,156,185,736,727,605,527,258
-214,78,292,68,-253,185,185,902,922,834,805,434
-170,146,317,12,-244,231,185,941,1078,1088,1107,649
-151,244,395,-46,-273,319,151,907,1215,1342,1439,888
-131,356,488,-112,-309,422,117,800,1298,1571,1776,1132
-97,458,556,-180,-326,507,82,624,1293,1747,2083,1366
-73,546,619,-236,-346,583,82,483,1254,1849,2347,1586
-24,600,624,-287,-324,612,43,312,1122,1859,2503,1761
68,629,561,-348,-246,595,-19,78,893,1698,2522,1849
122,619,497,-370,-187,558,-48,-151,610,1376,2308,1790
87,590,502,-339,-207,546,4,-312,297,932,1834,1551
24,541,517,-283,-246,529,122,-434,9,453,1239,1195
-97,439,536,-170,-317,488,287,-527,-234,29,624,761
-283,283,566,0,-424,424,448,-688,-556,-458,-68,219
-434,156,590,139,-512,373,522,-1000,-990,-1019,-736,-287
-541,146,688,197,-614,417,502,-1356,-1415,-1473,-1137,-561
-619,175,795,222,-707,485,405,-1668,-1722,-1771,-1322,-653
-658,161,819,248,-739,490,292,-1864,-1908,-1932,-1424,-736
-658,151,810,253,-734,480,214,-1878,-1937,-1942,-1415,-746
-688,151,839,268,-763,495,141,-1805,-1859,-1859,-1307,-678
-732,156,888,287,-810,522,58,-1712,-1751,-1747,-1180,-619
-761,185,946,287,-854,566,14,-1595,-1620,-1620,-1088,-561
-741,204,946,268,-844,575,4,-1415,-1429,-1449,-961,-453
-712,204,917,253,-814,561,0,-1215,-1215,-1268,-844,-356
-673,195,868,239,-771,531,9,-1034,-1010,-1098,-727,-283
-614,185,800,214,-707,492,29,-854,-819,-951,-629,-224
-585,165,751,209,-668,458,34,-663,-624,-790,-531,-165
-570,165,736,202,-653,451,39,-483,-453,-629,-414,-92
-527,185,712,170,-619,448,43,-326,-302,-488,-307,-24
-473,170,644,151,-558,407,43,-204,-185,-385,-234,0
-439,126,566,156,-502,346,43,-117,-117,-312,-195,0
-424,87,512,168,-468,300,63,-63,-63,-263,-170,14
-419,68,488,175,-453,278,78,-19,-9,-219,-146,24
-429,58,488,185,-458,273,82,24,34,-165,-117,29
-439,48,488,195,-463,268,92,48,78,-131,-92,48
-409,39,448,185,-429,244,78,58,82,-122,-73,53
-385,9,395,187,-390,202,73,58,82,-117,-63,58
-395,-34,361,214,-378,163,78,78,92,-102,-48,68
-405,-43,361,224,-383,158,68,97,107,-97,-34,73
-390,-39,351,214,-370,156,63,102,107,-92,-39,63
-370,-53,317,212,-344,131,53,112,117,-82,-43,63
-370,-63,307,217,-339,122,58,136,126,-68,-34,63
-370,-58,312,214,-341,126,53,146,136,-63,-39,68
-370,-48,322,209,-346,136,58,141,136,-53,-34,68
-370,-43,326,207,-348,141,58,136,136,-53,-34,63
-375,-43,331,209,-353,143,63,141,136,-48,-29,53
-370,-58,312,214,-341,126,58,161,136,-43,-39,39
-356,-53,302,204,-329,124,53,161,136,-43,-34,29
-366,-58,307,212,-336,124,53,165,141,-48,-34,19
-361,-73,287,217,-324,107,48,170,151,-43,-24,34
-361,-78,283,219,-322,102,58,175,161,-34,-14,19
-361,-78,283,219,-322,102,63,175,165,-24,-14,9
-356,-78,278,217,-317,100,63,175,165,-19,-9,4
-336,-78,258,207,-297,90,63,175,165,-19,0,-4
-312,-87,224,200,-268,68,58,185,175,-9,4,-14
-312,-92,219,202,-265,63,58,190,175,-4,9,-19
-312,-97,214,204,-263,58,68,200,175,4,14,-19
-336,-102,234,219,-285,65,78,209,185,4,19,-14
-331,-102,229,217,-280,63,78,214,185,4,4,-19
-326,-102,224,214,-275,61,78,214,190,4,4,-24
-322,-92,229,207,-275,68,78,214,190,4,14,-24
-307,-92,214,200,-261,61,78,214,190,4,14,-29
-307,-92,214,200,-261,61,92,209,180,9,4,-39
-312,-92,219,202,-265,63,92,219,185,9,4,-39
-312,-92,219,202,-265,63,92,224,185,9,9,-39
-312,-92,219,202,-265,63,102,229,185,9,9,-34
-302,-92,209,197,-256,58,102,234,185,9,9,-43
-297,-92,204,195,-251,56,97,234,185,9,9,-43
-283,-92,190,187,-236,48,97,234,185,9,4,-43
-268,-87,180,178,-224,46,97,234,190,9,0,-53
-278,-78,200,178,-239,61,107,244,200,19,9,-29
-278,-78,200,178,-239,61,122,248,200,24,14,-24
-283,-78,204,180,-244,63,126,248,200,24,19,-24
-297,-73,224,185,-261,75,141,248,204,34,29,-24
-287,-63,224,175,-256,80,156,253,204,34,34,-24
-283,-68,214,175,-248,73,156,258,209,34,34,-19
-287,-68,219,178,-253,75,161,258,214,34,34,-14
-268,-63,204,165,-236,70,165,258,214,34,29,-9
-253,-53,200,153,-226,73,165,268,224,43,39,9
-258,-53,204,156,-231,75,161,268,224,39,34,24
-263,-53,209,158,-236,78,161,273,224,39,34,39
-263,-58,204,161,-234,73,156,273,224,39,39,53
-239,-48,190,143,-214,70,141,273,229,43,34,68
-244,-43,200,143,-222,78,141,278,224,48,34,78
-229,-39,190,134,-209,75,136,283,229,48,29,82
-219,-39,180,129,-200,70,131,283,224,53,29,82
-195,-29,165,112,-180,68,112,278,234,63,43,73
-180,-19,161,100,-170,70,102,273,234,63,43,73
-170,-14,156,92,-163,70,82,268,244,68,53,78
-165,-9,156,87,-161,73,73,273,253,78,53,78
-156,-9,146,82,-151,68,63,263,244,73,63,73
-141,-9,131,75,-136,61,43,268,239,68,48,63
-141,-14,126,78,-134,56,29,268,234,63,48,53
-146,-14,131,80,-139,58,19,268,234,63,58,34
-146,-14,131,80,-139,58,9,248,224,48,53,14
-126,-19,107,73,-117,43,0,239,214,39,43,4
-112,-29,82,70,-97,26,-9,234,204,29,34,4
-112,-34,78,73,-95,21,-19,224,200,24,29,0
-117,-19,97,68,-107,39,-19,224,200,24,14,-14
-112,-4,107,58,-109,51,-19,224,200,24,9,-19
-112,-4,107,58,-109,51,-14,224,204,34,4,-24
-107,-9,97,58,-102,43,-9,224,209,34,0,-29
-102,-9,92,56,-97,41,-4,219,200,24,9,-24
-102,-9,92,56,-97,41,-4,219,204,29,9,-24
-82,0,82,41,-82,41,-4,229,214,34,14,-29
-82,4,87,39,-85,46,-4,234,224,48,19,-34
-92,-4,87,48,-90,41,-4,229,219,48,19,-43
-82,-4,78,43,-80,36,-4,229,219,53,19,-43
-78,-4,73,41,-75,34,0,244,229,53,24,-43
-73,-4,68,39,-70,31,4,253,234,58,29,-39
-63,0,63,31,-63,31,4,263,229,58,29,-48
-63,4,68,29,-65,36,4,268,234,58,29,-48
-63,4,68,29,-65,36,4,263,239,53,29,-48
-68,4,73,31,-70,39,4,263,244,53,24,-58
-63,4,68,29,-65,36,19,287,248,68,39,-39
-63,4,68,29,-65,36,34,292,258,78,43,-24
-58,0,58,29,-58,29,39,302,273,78,43,-14
-48,0,48,24,-48,24,39,307,278,73,43,0
-24,0,24,12,-24,12,39,322,283,78,48,19
-9,0,9,4,-9,4,43,331,292,87,48,34
-4,0,4,2,-4,2,43,341,297,97,58,48
0,0,0,0,0,0,48,351,307,107,63,63
4,-9,-14,2,9,-12,63,361,312,117,58,58
9,-14,-24,2,17,-19,63,375,322,122,63,58
4,-29,-34,12,19,-31,58,385,326,122,58,68
0,-34,-34,17,17,-34,63,395,336,122,53,68
34,-39,-73,2,53,-56,63,405,331,117,53,43
43,-39,-82,-2,63,-61,68,414,336,122,48,34
48,-43,-92,-2,70,-68,78,419,341,117,48,29
53,-63,-117,4,85,-90,87,424,341,117,43,34
53,-53,-107,0,80,-80,82,439,351,122,53,34
58,-48,-107,-4,82,-78,73,453,356,122,53,29
58,-48,-107,-4,82,-78,68,458,361,126,53,24
63,-48,-112,-7,87,-80,63,488,375,136,63,24
68,-63,-131,-2,100,-97,58,492,380,146,63,14
68,-58,-126,-4,97,-92,53,502,390,146,63,14
73,-63,-136,-4,104,-100,43,507,390,141,58,14
73,-58,-131,-7,102,-95,34,522,400,146,58,14
78,-48,-126,-14,102,-87,29,541,419,156,58,19
78,-58,-136,-9,107,-97,24,551,419,165,68,19
82,-58,-141,-12,112,-100,19,566,429,170,73,19
87,-63,-151,-12,119,-107,19,580,439,185,73,29
97,-63,-161,-17,129,-112,19,595,448,190,87,19
107,-58,-165,-24,136,-112,19,600,458,195,92,19
112,-48,-161,-31,136,-104,19,610,463,200,102,19
112,-29,-141,-41,126,-85,19,619,468,204,112,19
117,-43,-161,-36,139,-102,9,634,468,214,117,19
117,-43,-161,-36,139,-102,9,639,478,219,117,19
117,-39,-156,-39,136,-97,9,644,478,219,117,19
117,-43,-161,-36,139,-102,14,649,478,219,117,19
122,-39,-161,-41,141,-100,9,653,473,214,117,19
122,-34,-156,-43,139,-95,4,649,473,214,117,14
126,-29,-156,-48,141,-92,-4,649,473,209,117,14
131,-24,-156,-53,143,-90,-19,644,473,204,117,19
122,-14,-136,-53,129,-75,-4,639,478,209,126,39
122,-14,-136,-53,129,-75,0,639,483,214,126,43
117,-19,-136,-48,126,-78,4,644,483,219,126,48
117,-19,-136,-48,126,-78,9,644,488,224,126,58
136,-4,-141,-65,139,-73,14,644,483,234,141,78
136,0,-136,-68,136,-68,14,634,483,229,146,92
136,9,-126,-73,131,-58,14,624,473,229,151,102
136,9,-126,-73,131,-58,9,605,473,234,161,117
126,14,-112,-70,119,-48,14,590,463,258,175,156
112,19,-92,-65,102,-36,4,580,458,258,190,180
107,19,-87,-63,97,-34,4,561,444,239,190,195
102,24,-78,-63,90,-26,4,536,419,219,190,200
112,24,-87,-68,100,-31,0,512,405,214,200,214
112,24,-87,-68,100,-31,-4,478,395,195,204,234
102,24,-78,-63,90,-26,0,439,366,190,200,244
97,34,-63,-65,80,-14,4,400,351,180,195,248
102,34,-68,-68,85,-17,-9,370,317,170,180,244
107,24,-82,-65,95,-29,-19,336,297,165,180,239
107,24,-82,-65,95,-29,-24,312,287,161,185,234
107,24,-82,-65,95,-29,-34,287,273,151,185,229
97,24,-73,-61,85,-24,-43,244,239,131,170,234
87,24,-63,-56,75,-19,-53,200,214,107,156,234
78,29,-48,-53,63,-9,-63,156,180,73,141,234
68,29,-39,-48,53,-4,-73,131,156,43,126,229
68,9,-58,-39,63,-24,-68,122,151,29,131,234
58,0,-58,-29,58,-29,-63,97,136,24,131,229
48,-4,-53,-21,51,-29,-53,78,117,14,122,229
43,-9,-53,-17,48,-31,-48,58,107,4,97,224
48,0,-48,-24,48,-24,-34,29,73,-14,87,214
39,4,-34,-21,36,-14,-34,9,48,-29,73,204
34,9,-24,-21,29,-7,-34,0,34,-53,68,190
29,4,-24,-17,26,-9,-39,-19,14,-78,58,185
34,0,-34,-17,34,-17,-53,-34,4,-87,63,185
39,0,-39,-19,39,-19,-53,-48,4,-87,53,175
48,4,-43,-26,46,-19,-58,-63,-4,-92,43,175
53,4,-48,-29,51,-21,-63,-82,-4,-97,39,175
43,-19,-63,-12,53,-41,-58,-87,-4,-102,34,161
34,-19,-53,-7,43,-36,-53,-87,-4,-117,29,161
34,-19,-53,-7,43,-36,-48,-82,-19,-122,34,156
34,-19,-53,-7,43,-36,-48,-78,-29,-126,34,146
34,-14,-48,-9,41,-31,-39,-82,-19,-126,39,151
34,-9,-43,-12,39,-26,-39,-87,-24,-131,29,161
34,-4,-39,-14,36,-21,-39,-92,-29,-131,19,170
29,4,-24,-17,26,-9,-39,-92,-29,-131,19,180
19,4,-14,-12,17,-4,-29,-92,-24,-126,24,190
29,4,-24,-17,26,-9,-29,-87,-24,-126,24,200
34,4,-29,-19,31,-12,-24,-87,-19,-126,24,209
43,4,-39,-24,41,-17,-14,-87,-19,-126,19,219
43,4,-39,-24,41,-17,-4,-73,-14,-122,9,219
34,-4,-39,-14,36,-21,-4,-73,-14,-122,14,219
14,-9,-24,-2,19,-17,-4,-73,-19,-126,14,224
14,-9,-24,-2,19,-17,-4,-68,-19,-126,4,234
24,-14,-39,-4,31,-26,4,-68,-4,-117,9,244
14,-19,-34,2,24,-26,9,-68,-4,-126,4,244
14,-24,-39,4,26,-31,14,-82,-19,-131,0,244
19,-39,-58,9,39,-48,24,-87,-19,-131,0,248
9,-43,-53,17,31,-48,34,-78,-9,-126,-4,248
4,-43,-48,19,26,-46,39,-73,-19,-126,-4,253
