I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-126,-63,63,95,-95,0,68,29,-29,-126,-117,-117
-126,-58,68,92,-97,4,68,29,-29,-126,-117,-117
-126,-53,73,90,-100,9,68,29,-29,-126,-117,-117
-126,-48,78,87,-102,14,68,29,-29,-126,-117,-117
-126,-39,87,82,-107,24,58,19,-29,-136,-126,-126
-126,-39,87,82,-107,24,58,19,-29,-136,-126,-126
-126,-39,87,82,-107,24,58,19,-29,-136,-126,-126
-126,-39,87,82,-107,24,58,19,-29,-136,-126,-126
-136,-34,102,85,-119,34,58,9,-39,-146,-126,-126
-136,-29,107,82,-122,39,58,9,-39,-146,-126,-126
-136,-24,112,80,-124,43,58,9,-39,-146,-126,-126
-136,-19,117,78,-126,48,58,9,-39,-146,-126,-126
-126,-4,122,65,-124,58,48,9,-48,-146,-131,-131
-126,0,126,63,-126,63,48,9,-48,-146,-136,-136
-126,4,131,61,-129,68,48,9,-48,-146,-141,-141
-126,9,136,58,-131,73,48,9,-48,-146,-146,-146
-126,19,146,53,-136,82,48,9,-39,-156,-146,-136
-126,19,146,53,-136,82,48,9,-39,-156,-146,-136
-126,19,146,53,-136,82,48,9,-39,-156,-146,-136
-126,19,146,53,-136,82,48,9,-39,-156,-146,-136
-136,29,165,53,-151,97,39,9,-39,-156,-146,-141
-136,29,165,53,-151,97,39,9,-39,-156,-146,-146
-136,29,165,53,-151,97,39,9,-39,-156,-146,-151
-136,29,165,53,-151,97,39,9,-39,-156,-146,-156
-126,29,156,48,-141,92,48,9,-39,-156,-146,-146
-126,29,156,48,-141,92,48,9,-39,-156,-146,-146
-126,29,156,48,-141,92,48,9,-39,-156,-146,-146
-126,29,156,48,-141,92,48,9,-39,-156,-146,-146
-126,39,165,43,-146,102,48,9,-39,-156,-156,-156
-126,39,165,43,-146,102,48,9,-39,-156,-156,-156
-126,39,165,43,-146,102,48,9,-39,-156,-156,-156
-126,39,165,43,-146,102,48,9,-39,-156,-156,-156
-126,29,156,48,-141,92,39,9,-39,-165,-146,-151
-126,29,156,48,-141,92,39,9,-39,-165,-146,-146
-126,29,156,48,-141,92,39,9,-39,-165,-146,-141
-126,29,156,48,-141,92,39,9,-39,-165,-146,-136
-126,39,165,43,-146,102,39,9,-39,-165,-136,-136
-126,39,165,43,-146,102,39,9,-39,-165,-136,-136
-126,39,165,43,-146,102,39,9,-39,-165,-136,-136
-126,39,165,43,-146,102,39,9,-39,-165,-136,-136
-117,48,165,34,-141,107,48,19,-29,-156,-136,-131
-117,48,165,34,-141,107,48,19,-29,-156,-136,-126
-117,48,165,34,-141,107,48,19,-29,-156,-136,-122
-117,48,165,34,-141,107,48,19,-29,-156,-136,-117
-107,53,161,26,-134,107,58,24,-19,-156,-131,-126
-107,58,165,24,-136,112,68,29,-19,-156,-126,-126
-107,63,170,21,-139,117,78,34,-19,-156,-122,-126
-107,68,175,19,-141,122,87,39,-19,-156,-117,-126
-82,82,165,0,-124,124,97,53,-4,-136,-112,-122
-82,82,165,0,-124,124,97,58,0,-136,-107,-122
-82,92,175,-4,-129,134,107,63,4,-131,-102,-117
-82,97,180,-7,-131,139,117,73,4,-126,-97,-107
-82,107,190,-12,-136,148,122,78,24,-117,-92,-112
-78,112,190,-17,-134,151,126,82,29,-117,-92,-112
-68,126,195,-29,-131,161,131,87,34,-112,-87,-112
-63,126,190,-31,-126,158,136,97,39,-107,-82,-102
-58,117,175,-29,-117,146,126,102,39,-102,-82,-87
-53,117,170,-31,-112,143,126,107,39,-102,-82,-82
-48,112,161,-31,-104,136,112,112,39,-102,-78,-82
-43,112,156,-34,-100,134,87,112,39,-102,-78,-82
-39,107,146,-34,-92,126,63,112,39,-112,-78,-78
-34,102,136,-34,-85,119,43,122,39,-107,-73,-73
-29,97,126,-34,-78,112,19,131,48,-97,-68,-73
-29,92,122,-31,-75,107,4,131,53,-92,-63,-68
-39,102,141,-31,-90,122,-14,122,53,-82,-63,-48
-39,102,141,-31,-90,122,-34,112,53,-82,-63,-48
-39,102,141,-31,-90,122,-53,92,53,-82,-63,-53
-39,102,141,-31,-90,122,-68,73,48,-92,-63,-53
-58,87,146,-14,-102,117,-78,58,29,-107,-82,-63
-63,73,136,-4,-100,104,-87,29,9,-122,-92,-73
-63,63,126,0,-95,95,-92,9,0,-131,-97,-78
-63,58,122,2,-92,90,-92,4,-9,-136,-102,-82
-58,53,112,2,-85,82,-87,-4,-14,-141,-102,-82
-58,53,112,2,-85,82,-78,-9,-14,-141,-102,-82
-53,58,112,-2,-82,85,-73,-4,-9,-136,-107,-82
-53,58,112,-2,-82,85,-68,-9,-9,-136,-107,-82
-53,58,112,-2,-82,85,-63,-4,-14,-136,-107,-92
-53,58,112,-2,-82,85,-53,-4,-14,-141,-107,-92
-48,53,102,-2,-75,78,-53,-9,-19,-146,-117,-97
-48,48,97,0,-73,73,-48,-9,-24,-151,-122,-112
-58,53,112,2,-85,82,-43,-9,-34,-146,-122,-107
-63,48,112,7,-87,80,-39,-9,-34,-146,-126,-107
-68,43,112,12,-90,78,-39,-14,-39,-151,-131,-112
-68,43,112,12,-90,78,-39,-14,-39,-151,-136,-117
-68,34,102,17,-85,68,-29,-9,-48,-151,-136,-126
-68,34,102,17,-85,68,-24,-9,-53,-151,-136,-117
-68,34,102,17,-85,68,-24,-14,-53,-161,-136,-117
-68,29,97,19,-82,63,-24,-14,-53,-161,-141,-131
-68,19,87,24,-78,53,-29,-14,-43,-161,-131,-126
-73,19,92,26,-82,56,-29,-19,-43,-161,-136,-126
-82,14,97,34,-90,56,-19,-19,-43,-161,-136,-131
-102,14,117,43,-109,65,-14,-14,-43,-161,-136,-131
-117,14,131,51,-124,73,9,-9,-39,-156,-146,-136
-131,4,136,63,-134,70,19,-4,-39,-156,-146,-136
-146,0,146,73,-146,73,29,-4,-43,-161,-156,-141
-151,-4,146,78,-148,70,29,-4,-43,-161,-156,-141
-161,-9,151,85,-156,70,29,-4,-43,-165,-156,-151
-170,-9,161,90,-165,75,29,-9,-43,-170,-156,-151
-170,-14,156,92,-163,70,29,-9,-43,-170,-165,-151
-170,-19,151,95,-161,65,34,-9,-48,-175,-165,-161
-170,-34,136,102,-153,51,34,-9,-53,-175,-161,-161
-170,-39,131,104,-151,46,34,-9,-53,-175,-165,-161
-170,-39,131,104,-151,46,39,-9,-53,-175,-165,-156
-170,-39,131,104,-151,46,39,-9,-53,-175,-165,-156
-175,-48,126,112,-151,39,39,-9,-53,-175,-165,-161
-175,-48,126,112,-151,39,39,-9,-53,-175,-165,-161
-175,-48,126,112,-151,39,39,-14,-53,-175,-165,-161
-175,-53,122,114,-148,34,39,-14,-53,-175,-165,-165
-175,-53,122,114,-148,34,48,-4,-53,-170,-165,-161
-175,-48,126,112,-151,39,48,-4,-53,-170,-165,-151
-175,-48,126,112,-151,39,48,-4,-53,-170,-165,-146
-170,-48,122,109,-146,36,48,0,-53,-170,-165,-141
-170,-58,112,114,-141,26,48,-9,-43,-170,-165,-146
-170,-58,112,114,-141,26,48,-9,-43,-170,-165,-151
-170,-58,112,114,-141,26,48,-9,-43,-170,-165,-156
-170,-63,107,117,-139,21,48,-9,-43,-170,-165,-165
-161,-63,97,112,-129,17,58,0,-43,-170,-156,-161
-161,-63,97,112,-129,17,58,-4,-43,-170,-156,-156
-161,-63,97,112,-129,17,58,-4,-43,-170,-156,-146
-165,-63,102,114,-134,19,58,-4,-43,-170,-156,-141
-156,-53,102,104,-129,24,48,-4,-43,-170,-165,-146
-156,-58,97,107,-126,19,48,-4,-43,-170,-165,-156
-156,-58,97,107,-126,19,53,0,-43,-175,-165,-161
-156,-58,97,107,-126,19,53,0,-43,-175,-165,-161
-156,-58,97,107,-126,19,63,9,-34,-161,-156,-141
-156,-48,107,102,-131,29,73,29,-19,-151,-161,-141
-165,-53,112,109,-139,29,82,48,-4,-146,-156,-122
-175,-53,122,114,-148,34,97,68,0,-146,-161,-151
-180,-39,141,109,-161,51,117,87,19,-146,-175,-209
-195,-24,170,109,-183,73,141,126,58,-131,-175,-204
-195,-4,190,100,-192,92,161,185,117,-92,-165,-165
-190,4,195,92,-192,100,190,278,180,-48,-141,-165
-161,14,175,73,-168,95,209,395,273,29,-92,-146
-112,34,146,39,-129,90,209,522,380,136,-9,-87
-73,34,107,19,-90,70,185,585,478,234,82,-4
-29,14,43,7,-36,29,170,556,488,268,122,24
34,9,-24,-21,29,-7,141,473,405,224,117,0
131,-4,-136,-63,134,-70,78,351,273,180,136,53
195,14,-180,-104,187,-82,-4,151,117,136,180,190
258,48,-209,-153,234,-80,-73,-141,-92,73,253,331
307,82,-224,-195,265,-70,-161,-463,-346,-34,302,453
385,117,-268,-251,326,-75,-278,-785,-683,-209,283,541
458,180,-278,-319,368,-48,-395,-1112,-995,-395,283,673
531,283,-248,-407,390,17,-512,-1415,-1185,-478,361,858
619,409,-209,-514,414,100,-644,-1708,-1342,-517,468,1019
727,546,-180,-636,453,183,-795,-1991,-1537,-600,527,1180
829,624,-204,-727,517,209,-927,-2205,-1737,-688,566,1376
941,629,-312,-785,627,158,-1044,-2332,-1893,-717,678,1590
1039,570,-468,-805,753,51,-1127,-2366,-1956,-688,810,1727
1107,453,-653,-780,880,-100,-1176,-2318,-1966,-678,878,1747
1132,341,-790,-736,961,-224,-1210,-2220,-1908,-673,907,1683
1073,219,-854,-646,963,-317,-1205,-2064,-1790,-629,927,1576
917,63,-854,-490,885,-395,-1132,-1854,-1639,-610,893,1385
658,-53,-712,-302,685,-383,-1005,-1634,-1464,-634,824,1156
405,-126,-531,-139,468,-329,-868,-1444,-1234,-566,814,1083
253,-126,-380,-63,317,-253,-736,-1229,-956,-419,873,1063
122,-97,-219,-12,170,-158,-580,-956,-688,-263,868,971
0,-102,-102,51,51,-102,-390,-658,-453,-156,756,761
-78,-126,-48,102,-14,-87,-214,-429,-302,-107,536,483
-102,-117,-14,109,-43,-65,-97,-292,-224,-107,312,278
-82,-82,0,82,-41,-41,-48,-190,-165,-102,175,161
-73,-53,19,63,-46,-17,-9,-102,-112,-82,102,63
-73,-43,29,58,-51,-7,14,-48,-63,-78,29,14
-78,-39,39,58,-58,0,29,-19,-34,-78,-4,19
-92,-39,53,65,-73,7,39,0,-9,-68,-14,9
-102,-48,53,75,-78,2,48,19,14,-68,-19,-14
-112,-39,73,75,-92,17,63,24,14,-63,-29,-43
-122,-19,102,70,-112,41,78,29,24,-48,-19,-24
-126,-9,117,68,-122,53,82,29,29,-34,-14,-4
-126,-9,117,68,-122,53,87,39,34,-29,-4,-29
-126,-9,117,68,-122,53,82,53,43,-24,-14,-58
-126,-9,117,68,-122,53,82,63,48,-24,-34,-48
-117,-19,97,68,-107,39,78,82,58,-24,-63,-53
-126,-19,107,73,-117,43,78,92,68,-34,-73,-78
-126,-19,107,73,-117,43,78,82,68,-43,-73,-87
-126,-19,107,73,-117,43,82,78,68,-43,-73,-87
-126,-19,107,73,-117,43,82,78,68,-39,-68,-87
-126,-14,112,70,-119,48,87,78,68,-39,-68,-87
-131,-14,117,73,-124,51,97,82,68,-29,-63,-92
-131,-14,117,73,-124,51,97,87,78,-29,-63,-92
-131,-14,117,73,-124,51,97,92,82,-29,-73,-102
-131,-14,117,73,-124,51,102,97,82,-24,-73,-107
-122,-9,112,65,-117,51,102,97,82,-24,-78,-117
-122,-9,112,65,-117,51,102,102,87,-24,-78,-112
-122,-4,117,63,-119,56,102,102,87,-24,-78,-97
-122,-4,117,63,-119,56,107,102,87,-24,-78,-87
-131,-14,117,73,-124,51,107,102,97,-19,-73,-87
-131,-14,117,73,-124,51,107,102,102,-19,-73,-92
-131,-9,122,70,-126,56,107,107,102,-19,-73,-102
-126,-9,117,68,-122,53,107,107,102,-14,-73,-107
-126,-9,117,68,-122,53,107,117,107,-14,-63,-102
-126,-14,112,70,-119,48,107,117,107,-9,-63,-112
-126,-14,112,70,-119,48,112,117,107,-9,-63,-102
-126,-14,112,70,-119,48,112,117,112,-4,-63,-97
-117,-14,102,65,-109,43,112,112,102,-4,-68,-107
-117,-14,102,65,-109,43,112,112,102,-4,-63,-107
-117,-14,102,65,-109,43,112,112,102,-4,-63,-107
-117,-14,102,65,-109,43,112,112,102,-4,-68,-112
-126,-19,107,73,-117,43,112,122,107,-14,-68,-102
-126,-19,107,73,-117,43,112,122,107,-9,-68,-102
-126,-14,112,70,-119,48,112,122,107,-4,-68,-102
-126,-14,112,70,-119,48,112,126,107,0,-63,-97
-126,-14,112,70,-119,48,122,126,112,9,-63,-107
-126,-14,112,70,-119,48,122,126,117,4,-63,-102
-126,-14,112,70,-119,48,122,131,117,4,-58,-102
-126,-14,112,70,-119,48,122,131,117,9,-58,-102
-126,-9,117,68,-122,53,112,122,112,0,-68,-102
-122,-9,112,65,-117,51,112,126,112,0,-68,-107
-122,-4,117,63,-119,56,112,126,112,0,-63,-117
-122,-4,117,63,-119,56,112,126,117,14,-63,-102
-122,-4,117,63,-119,56,112,126,126,14,-63,-97
-122,0,122,61,-122,61,112,126,126,14,-58,-97
-122,0,122,61,-122,61,112,131,131,19,-53,-97
-122,0,122,61,-122,61,112,136,131,24,-53,-97
-122,9,131,56,-126,70,102,136,136,29,-58,-107
-122,9,131,56,-126,70,102,136,136,29,-63,-107
-122,9,131,56,-126,70,102,141,131,34,-63,-102
-122,9,131,56,-126,70,102,146,131,39,-63,-102
-131,9,141,61,-136,75,102,146,136,43,-53,-92
-131,9,141,61,-136,75,102,146,136,43,-48,-92
-131,9,141,61,-136,75,102,146,146,48,-43,-87
-131,9,141,61,-136,75,107,151,146,53,-39,-87
-131,9,141,61,-136,75,107,161,161,58,-34,-78
-131,9,141,61,-136,75,107,161,165,68,-29,-73
-131,9,141,61,-136,75,107,161,170,73,-29,-73
-126,14,141,56,-134,78,107,161,175,78,-24,-68
-117,24,141,46,-129,82,107,161,170,92,-29,-73
-117,24,141,46,-129,82,107,165,175,97,-24,-63
-112,24,136,43,-124,80,107,170,185,102,-19,-63
-112,29,141,41,-126,85,107,175,190,107,-9,-63
-112,29,141,41,-126,85,107,185,195,112,4,-48
-112,29,141,41,-126,85,107,190,209,122,9,-43
-112,29,141,41,-126,85,107,190,214,131,19,-39
-107,34,141,36,-124,87,107,195,219,141,24,-39
-107,43,151,31,-129,97,107,200,219,146,19,-29
-107,48,156,29,-131,102,107,209,229,156,34,-29
-102,48,151,26,-126,100,107,214,239,165,34,-29
-102,48,151,26,-126,100,107,224,248,175,48,-34
-107,48,156,29,-131,102,107,229,263,185,58,-29
-107,53,161,26,-134,107,112,239,278,200,68,-14
-107,53,161,26,-134,107,112,244,283,209,78,-9
-102,53,156,24,-129,104,112,248,292,224,92,-4
-92,48,141,21,-117,95,112,253,307,239,112,0
-92,53,146,19,-119,100,112,268,317,253,122,14
-87,53,141,17,-114,97,112,278,331,268,131,19
-87,58,146,14,-117,102,112,287,341,273,146,24
-92,68,161,12,-126,114,122,307,341,292,146,24
-87,73,161,7,-124,117,122,317,351,307,156,29
-82,73,156,4,-119,114,122,326,366,326,170,43
-82,73,156,4,-119,114,122,331,375,341,185,43
-82,78,161,2,-122,119,122,341,395,356,195,39
-73,82,156,-4,-114,119,122,351,405,375,209,53
-73,82,156,-4,-114,119,122,356,414,390,219,63
-68,82,151,-7,-109,117,122,366,424,400,229,63
-63,87,151,-12,-107,119,122,366,419,409,244,78
-58,97,156,-19,-107,126,117,375,424,419,253,78
-53,97,151,-21,-102,124,117,385,429,434,263,92
-53,97,151,-21,-102,124,117,390,434,439,273,92
-48,107,156,-29,-102,131,117,395,444,448,278,102
-43,112,156,-34,-100,134,112,395,453,458,292,117
-43,112,156,-34,-100,134,112,400,453,458,297,126
-39,112,151,-36,-95,131,112,400,453,468,302,126
-29,112,141,-41,-85,126,112,400,453,468,312,131
-24,117,141,-46,-82,129,112,400,453,473,317,131
-24,117,141,-46,-82,129,107,400,453,473,322,136
-19,122,141,-51,-80,131,102,400,444,473,322,141
-19,122,141,-51,-80,131,102,405,444,468,322,141
-19,126,146,-53,-82,136,102,405,439,463,322,146
-14,126,141,-56,-78,134,102,400,434,458,322,165
-14,126,141,-56,-78,134,102,400,419,444,317,156
-14,131,146,-58,-80,139,87,390,409,414,307,131
-14,131,146,-58,-80,139,87,375,395,395,292,126
-14,131,146,-58,-80,139,92,361,380,375,278,122
-19,131,151,-56,-85,141,92,351,356,346,258,112
-24,131,156,-53,-90,143,87,326,336,326,219,102
-29,131,161,-51,-95,146,82,312,307,292,200,92
-34,131,165,-48,-100,148,78,292,287,268,175,92
-39,122,161,-41,-100,141,68,273,263,239,151,63
-34,117,151,-41,-92,134,68,239,229,200,126,34
-39,112,151,-36,-95,131,68,219,200,170,102,14
-43,107,151,-31,-97,129,68,204,180,146,78,4
-48,102,151,-26,-100,126,68,185,161,117,53,0
-63,92,156,-14,-109,124,73,175,141,87,29,-4
-68,82,151,-7,-109,117,73,151,122,68,4,-19
-73,68,141,2,-107,104,73,141,102,43,-9,-24
-78,58,136,9,-107,97,73,126,82,24,-29,-34
-73,63,136,4,-104,100,63,117,82,14,-39,-58
-73,58,131,7,-102,95,63,102,68,0,-43,-73
-78,53,131,12,-104,92,63,87,58,-14,-53,-87
-78,48,126,14,-102,87,68,82,43,-29,-68,-92
-82,39,122,21,-102,80,68,73,39,-43,-87,-97
-82,34,117,24,-100,75,68,68,29,-53,-97,-97
-87,29,117,29,-102,73,68,68,19,-58,-107,-97
-87,29,117,29,-102,73,68,53,9,-73,-112,-92
-97,29,126,34,-112,78,58,43,9,-73,-117,-112
-97,29,126,34,-112,78,58,43,0,-78,-112,-112
-97,24,122,36,-109,73,53,39,-4,-82,-117,-117
-97,24,122,36,-109,73,53,34,-9,-82,-117,-117
-97,29,126,34,-112,78,53,34,-14,-97,-122,-112
-102,29,131,36,-117,80,53,29,-19,-102,-126,-112
-102,29,131,36,-117,80,53,29,-24,-107,-126,-112
-102,29,131,36,-117,80,53,29,-24,-107,-131,-112
-102,24,126,39,-114,75,53,19,-24,-107,-146,-117
-102,24,126,39,-114,75,53,14,-24,-117,-146,-131
-102,24,126,39,-114,75,53,9,-29,-117,-141,-136
-107,24,131,41,-119,78,53,9,-29,-126,-141,-136
-97,34,131,31,-114,82,58,9,-39,-126,-156,-136
-97,34,131,31,-114,82,58,4,-43,-122,-156,-146
-97,29,126,34,-112,78,58,4,-43,-122,-161,-146
-97,29,126,34,-112,78,58,4,-48,-122,-161,-141
-97,29,126,34,-112,78,53,4,-39,-131,-151,-141
-97,29,126,34,-112,78,53,4,-39,-136,-151,-146
-97,29,126,34,-112,78,53,4,-39,-141,-151,-151
-97,29,126,34,-112,78,53,0,-39,-141,-156,-151
-107,29,136,39,-122,82,43,0,-48,-141,-146,-141
-107,29,136,39,-122,82,43,0,-48,-141,-146,-141
-112,29,141,41,-126,85,43,0,-53,-141,-146,-141
-112,29,141,41,-126,85,43,0,-53,-146,-146,-136
-102,29,131,36,-117,80,53,0,-53,-146,-156,-136
-102,29,131,36,-117,80,48,0,-53,-146,-151,-136
-97,29,126,34,-112,78,48,0,-53,-146,-151,-141
-97,29,126,34,-112,78,48,0,-53,-146,-151,-141
-102,29,131,36,-117,80,43,0,-53,-146,-161,-141
-102,29,131,36,-117,80,43,0,-53,-146,-161,-141
-102,29,131,36,-117,80,43,0,-53,-146,-161,-146
-102,29,131,36,-117,80,43,0,-58,-146,-161,-146
-102,29,131,36,-117,80,53,0,-58,-141,-161,-156
-97,29,126,34,-112,78,53,0,-53,-141,-161,-156
-97,29,126,34,-112,78,48,0,-53,-146,-161,-156
-102,29,131,36,-117,80,48,0,-53,-146,-161,-161
-102,29,131,36,-117,80,48,9,-43,-156,-156,-165
-102,29,131,36,-117,80,48,9,-43,-156,-156,-151
-102,29,131,36,-117,80,48,9,-43,-156,-156,-146
-102,29,131,36,-117,80,53,9,-43,-156,-156,-141
-102,29,131,36,-117,80,43,0,-43,-151,-146,-136
-102,29,131,36,-117,80,43,4,-43,-151,-146,-141
-102,29,131,36,-117,80,43,4,-43,-161,-146,-151
-102,29,131,36,-117,80,43,4,-43,-161,-146,-165
-102,29,131,36,-117,80,43,4,-53,-161,-156,-156
-102,29,131,36,-117,80,43,4,-53,-161,-151,-156
-102,29,131,36,-117,80,43,4,-53,-161,-151,-156
-102,29,131,36,-117,80,43,4,-48,-161,-151,-156
-92,34,126,29,-109,80,43,14,-39,-161,-151,-161
-92,34,126,29,-109,80,43,14,-39,-156,-151,-161
-92,29,122,31,-107,75,43,14,-39,-156,-151,-161
-92,29,122,31,-107,75,43,14,-39,-161,-151,-165
-102,39,141,31,-122,90,53,4,-48,-161,-151,-156
-102,43,146,29,-124,95,53,4,-43,-161,-151,-156
-102,43,146,29,-124,95,53,4,-43,-165,-156,-156
-102,43,146,29,-124,95,53,4,-43,-165,-156,-156
-102,34,136,34,-119,85,53,4,-34,-156,-156,-156
-102,34,136,34,-119,85,53,9,-29,-151,-156,-146
-102,39,141,31,-122,90,53,9,-29,-151,-156,-156
-102,39,141,31,-122,90,53,9,-34,-151,-156,-156
-92,24,117,34,-104,70,43,14,-34,-161,-156,-156
-97,24,122,36,-109,73,43,14,-24,-161,-156,-156
-97,24,122,36,-109,73,43,14,-24,-156,-151,-156
-97,24,122,36,-109,73,43,9,-24,-156,-151,-156
-97,34,131,31,-114,82,43,9,-34,-146,-151,-146
-97,39,136,29,-117,87,43,9,-34,-141,-151,-141
-97,39,136,29,-117,87,43,9,-29,-141,-151,-141
-92,39,131,26,-112,85,43,9,-29,-141,-151,-141
-92,39,131,26,-112,85,43,9,-29,-151,-151,-146
-92,39,131,26,-112,85,43,9,-34,-151,-151,-151
-92,39,131,26,-112,85,43,9,-34,-151,-146,-156
-92,39,131,26,-112,85,43,14,-34,-151,-146,-161
-92,34,126,29,-109,80,53,14,-34,-141,-136,-156
-92,34,126,29,-109,80,48,14,-34,-141,-136,-146
-92,34,126,29,-109,80,48,14,-34,-141,-136,-131
-92,39,131,26,-112,85,48,14,-34,-141,-136,-126
-97,39,136,29,-117,87,58,19,-14,-141,-136,-156
-92,48,141,21,-117,95,73,29,-9,-131,-136,-136
-82,58,141,12,-112,100,73,39,-9,-131,-131,-112
-78,58,136,9,-107,97,78,39,-9,-126,-136,-117
-78,63,141,7,-109,102,87,48,0,-117,-126,-107
-78,68,146,4,-112,107,87,48,0,-117,-126,-107
-78,73,151,2,-114,112,87,48,0,-117,-126,-107
-78,78,156,0,-117,117,87,48,0,-117,-126,-107
-63,73,136,-4,-100,104,92,53,14,-97,-112,-107
-63,73,136,-4,-100,104,97,58,19,-97,-107,-112
-63,82,146,-9,-104,114,112,63,24,-92,-102,-112
-63,87,151,-12,-107,119,126,73,24,-87,-97,-107
-58,87,146,-14,-102,117,141,87,34,-87,-92,-97
-48,92,141,-21,-95,117,146,92,39,-87,-92,-92
-34,107,141,-36,-87,124,151,97,43,-82,-87,-87
-24,107,131,-41,-78,119,156,107,48,-78,-82,-73
-19,112,131,-46,-75,122,146,102,48,-63,-73,-82
-14,117,131,-51,-73,124,146,107,48,-63,-73,-82
-9,117,126,-53,-68,122,131,112,48,-63,-68,-87
-4,122,126,-58,-65,124,107,112,48,-63,-68,-92
0,122,122,-61,-61,122,73,122,48,-73,-78,-82
4,122,117,-63,-56,119,53,131,48,-68,-73,-73
9,122,112,-65,-51,117,29,141,58,-58,-68,-68
