I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
24,117,92,-70,-34,104,-151,-156,-58,-4,68,165
19,107,87,-63,-34,97,-141,-146,-73,-19,53,156
19,102,82,-61,-31,92,-141,-146,-78,-19,48,156
19,92,73,-56,-26,82,-136,-141,-78,-24,43,146
9,87,78,-48,-34,82,-131,-136,-78,-29,39,141
9,82,73,-46,-31,78,-122,-146,-78,-29,39,136
4,68,63,-36,-29,65,-117,-146,-78,-34,34,126
-4,68,73,-31,-39,70,-112,-146,-78,-34,29,122
-9,58,68,-24,-39,63,-102,-146,-78,-34,24,117
-29,63,92,-17,-61,78,-97,-136,-82,-34,24,117
-34,58,92,-12,-63,75,-92,-136,-82,-43,19,112
-48,48,97,0,-73,73,-87,-136,-92,-43,14,102
-48,39,87,4,-68,63,-87,-136,-92,-48,9,102
-58,29,87,14,-73,58,-73,-136,-82,-43,14,102
-63,19,82,21,-73,51,-73,-136,-82,-43,9,97
-63,19,82,21,-73,51,-68,-136,-87,-48,9,92
-63,14,78,24,-70,46,-63,-136,-87,-53,4,87
-63,0,63,31,-63,31,-63,-136,-87,-63,-9,73
-63,0,63,31,-63,31,-63,-136,-92,-68,-14,73
-63,-4,58,34,-61,26,-63,-136,-97,-68,-14,68
-63,-4,58,34,-61,26,-68,-136,-97,-68,-14,68
-53,-4,48,29,-51,21,-68,-136,-107,-68,-14,78
-53,-9,43,31,-48,17,-68,-136,-107,-68,-14,78
-58,-9,48,34,-53,19,-63,-136,-107,-73,-19,78
-58,-9,48,34,-53,19,-63,-136,-107,-73,-19,78
-68,-24,43,46,-56,9,-63,-136,-102,-73,-19,63
-68,-24,43,46,-56,9,-58,-136,-102,-73,-19,63
-63,-24,39,43,-51,7,-58,-136,-102,-73,-19,63
-63,-24,39,43,-51,7,-58,-136,-107,-73,-19,63
-68,-29,39,48,-53,4,-58,-136,-107,-68,-19,63
-68,-29,39,48,-53,4,-58,-136,-107,-68,-14,58
-68,-29,39,48,-53,4,-58,-136,-107,-68,-14,58
-68,-34,34,51,-51,0,-58,-131,-102,-68,-14,58
-73,-34,39,53,-56,2,-53,-131,-102,-78,-24,58
-73,-34,39,53,-56,2,-53,-131,-102,-78,-24,58
-73,-34,39,53,-56,2,-58,-131,-102,-73,-29,58
-73,-34,39,53,-56,2,-58,-131,-102,-73,-29,58
-63,-24,39,43,-51,7,-53,-126,-92,-63,-19,48
-63,-29,34,46,-48,2,-53,-126,-92,-63,-19,48
-63,-29,34,46,-48,2,-53,-126,-92,-63,-19,48
-63,-24,39,43,-51,7,-53,-122,-92,-63,-19,48
-63,-34,29,48,-46,-2,-53,-122,-87,-53,-9,58
-73,-34,39,53,-56,2,-53,-122,-87,-63,-14,58
-68,-34,34,51,-51,0,-48,-112,-82,-63,-14,58
-68,-24,43,46,-56,9,-53,-107,-73,-53,-9,58
-68,-24,43,46,-56,9,-39,-97,-58,-39,-9,48
-68,-24,43,46,-56,9,-43,-87,-43,-24,-14,58
-73,-24,48,48,-61,12,-39,-73,-24,-4,0,53
-73,-24,48,48,-61,12,-29,-58,9,24,19,53
-73,-14,58,43,-65,21,0,-19,58,68,48,63
-82,-19,63,51,-73,21,4,-4,92,112,82,63
-92,-39,53,65,-73,7,9,-4,107,151,107,73
-87,-48,39,68,-63,-4,19,9,141,185,126,68
-87,-48,39,68,-63,-4,19,24,214,273,185,102
-73,-48,24,61,-48,-12,9,53,307,385,278,141
-48,-58,-9,53,-19,-34,0,58,346,473,361,195
-34,-53,-19,43,-7,-36,-24,24,356,536,453,253
0,-39,-39,19,19,-39,-48,-19,346,600,570,341
39,-19,-58,-9,48,-39,-92,-68,268,624,692,434
92,14,-78,-53,85,-31,-146,-170,107,634,810,531
141,68,-73,-104,107,-2,-239,-322,-97,614,951,663
190,131,-58,-161,124,36,-361,-522,-361,566,1093,810
244,185,-58,-214,151,63,-492,-766,-683,478,1220,951
317,224,-92,-270,204,65,-653,-1019,-1034,361,1337,1112
380,248,-131,-314,256,58,-800,-1244,-1420,219,1464,1268
463,273,-190,-368,326,41,-912,-1415,-1756,63,1590,1424
541,292,-248,-417,395,21,-1019,-1551,-2020,-73,1698,1576
595,317,-278,-456,436,19,-1122,-1708,-2278,-229,1756,1708
634,336,-297,-485,466,19,-1185,-1839,-2440,-346,1742,1771
649,346,-302,-497,475,21,-1210,-1873,-2474,-395,1659,1756
649,326,-322,-488,485,2,-1234,-1893,-2464,-434,1517,1698
649,297,-351,-473,500,-26,-1254,-1878,-2459,-478,1342,1590
629,292,-336,-461,483,-21,-1254,-1844,-2420,-556,1117,1439
590,273,-317,-431,453,-21,-1215,-1790,-2361,-663,858,1254
551,200,-351,-375,451,-75,-1141,-1668,-2259,-771,600,1073
502,82,-419,-292,461,-168,-1039,-1478,-2098,-873,322,863
439,-53,-492,-192,466,-273,-917,-1273,-1927,-995,0,624
370,-175,-546,-97,458,-361,-785,-1127,-1781,-1112,-302,361
283,-278,-561,-2,422,-419,-663,-990,-1649,-1200,-570,122
180,-258,-439,39,309,-348,-541,-873,-1488,-1220,-717,-4
63,-170,-234,53,148,-202,-414,-741,-1268,-1102,-663,-14
-9,-112,-102,61,46,-107,-307,-566,-1000,-878,-527,4
-14,-131,-117,73,51,-124,-239,-361,-751,-668,-424,-9
-19,-141,-122,80,51,-131,-175,-214,-566,-527,-351,-4
-43,-126,-82,85,19,-104,-131,-131,-434,-424,-287,14
-53,-87,-34,70,-9,-61,-117,-87,-331,-346,-229,24
-58,-48,9,53,-34,-19,-97,-82,-268,-278,-204,14
-73,-39,34,56,-53,-2,-63,-63,-195,-209,-161,14
-78,-53,24,65,-51,-14,-29,-34,-131,-151,-122,19
-82,-53,29,68,-56,-12,-19,-9,-73,-107,-107,19
-82,-34,48,58,-65,7,-4,4,-34,-73,-97,24
-92,-29,63,61,-78,17,0,29,9,-43,-87,14
-102,-39,63,70,-82,12,14,58,43,-29,-78,14
-92,-34,58,63,-75,12,14,68,63,-19,-68,24
-92,-19,73,56,-82,26,19,63,73,-14,-58,29
-92,-19,73,56,-82,26,19,63,73,0,-53,29
-87,-19,68,53,-78,24,24,63,73,9,-53,29
-87,-19,68,53,-78,24,24,63,82,9,-58,24
-92,-24,68,58,-80,21,24,63,82,9,-68,14
-97,-24,73,61,-85,24,29,63,92,9,-68,9
-97,-24,73,61,-85,24,29,63,97,14,-68,9
-97,-24,73,61,-85,24,29,58,97,24,-68,9
-97,-29,68,63,-82,19,29,68,117,24,-53,19
-97,-29,68,63,-82,19,29,68,122,34,-48,19
-97,-29,68,63,-82,19,29,63,122,34,-48,19
-92,-29,63,61,-78,17,34,58,122,34,-48,19
-92,-29,63,61,-78,17,34,68,117,39,-48,19
-92,-29,63,61,-78,17,34,68,122,39,-48,19
-97,-29,68,63,-82,19,34,68,126,43,-48,19
-97,-29,68,63,-82,19,34,68,126,48,-43,14
-97,-9,87,53,-92,39,29,58,141,48,-43,14
-97,-9,87,53,-92,39,29,58,146,53,-43,14
-97,-14,82,56,-90,34,39,58,146,58,-43,14
-97,-14,82,56,-90,34,39,63,146,63,-43,14
-87,-24,63,56,-75,19,39,73,156,73,-39,14
-87,-19,68,53,-78,24,39,73,165,73,-39,9
-87,-14,73,51,-80,29,43,73,165,73,-39,9
-87,-14,73,51,-80,29,43,73,170,73,-39,9
-87,-14,73,51,-80,29,48,73,165,78,-29,19
-87,-14,73,51,-80,29,48,73,170,82,-29,14
-87,-14,73,51,-80,29,48,78,170,82,-29,14
-87,-14,73,51,-80,29,48,78,170,87,-29,14
-97,-24,73,61,-85,24,53,87,175,87,-29,4
-97,-24,73,61,-85,24,53,87,180,92,-29,4
-97,-29,68,63,-82,19,58,92,185,97,-29,4
-97,-29,68,63,-82,19,58,97,190,102,-29,4
-97,-19,78,58,-87,29,48,97,204,107,-29,0
-97,-19,78,58,-87,29,48,97,209,107,-29,0
-97,-19,78,58,-87,29,48,97,214,112,-29,0
-102,-19,82,61,-92,31,48,102,219,117,-29,0
-102,-14,87,58,-95,36,53,112,229,122,-24,-4
-102,-14,87,58,-95,36,58,117,234,126,-24,-4
-102,-14,87,58,-95,36,63,117,239,131,-24,-4
-102,-19,82,61,-92,31,68,126,244,136,-19,-4
-102,-19,82,61,-92,31,58,117,239,141,-19,-9
-102,-19,82,61,-92,31,58,122,248,141,-24,-14
-107,-19,87,63,-97,34,63,126,258,146,-29,-14
-107,-19,87,63,-97,34,63,131,263,151,-34,-14
-102,-9,92,56,-97,41,68,146,278,161,-43,-24
-102,-9,92,56,-97,41,68,151,283,165,-39,-29
-102,-9,92,56,-97,41,68,151,292,170,-39,-29
-102,-9,92,56,-97,41,73,156,302,180,-39,-29
-102,-9,92,56,-97,41,73,170,317,185,-39,-29
-102,-9,92,56,-97,41,73,175,326,190,-39,-29
-102,-4,97,53,-100,46,78,180,336,200,-39,-29
-102,-4,97,53,-100,46,78,185,346,204,-34,-29
-97,0,97,48,-97,48,73,180,351,219,-34,-29
-97,0,97,48,-97,48,73,195,361,229,-34,-29
-97,0,97,48,-97,48,73,200,370,234,-29,-34
-97,0,97,48,-97,48,78,204,385,244,-29,-34
-107,-9,97,58,-102,43,92,229,400,253,-14,-24
-107,-9,97,58,-102,43,97,234,414,263,-14,-24
-107,-9,97,58,-102,43,97,239,429,273,-4,-24
-107,-9,97,58,-102,43,97,253,444,283,0,-29
-107,-19,87,63,-97,34,112,263,468,307,0,-29
-107,-19,87,63,-97,34,112,273,483,317,4,-29
-107,-19,87,63,-97,34,117,283,497,336,9,-29
-107,-19,87,63,-97,34,117,292,512,351,14,-29
-107,-19,87,63,-97,34,112,297,517,366,19,-29
-107,-14,92,61,-100,39,117,307,536,366,24,-24
-102,-14,87,58,-95,36,122,317,551,380,29,-24
-102,-14,87,58,-95,36,122,326,570,390,34,-24
-92,-4,87,48,-90,41,126,346,585,405,29,-14
-92,-4,87,48,-90,41,131,356,605,419,39,-14
-92,-4,87,48,-90,41,131,366,619,434,48,-14
-92,-4,87,48,-90,41,131,375,634,444,48,-14
-92,-14,78,53,-85,31,136,385,639,448,63,-19
-92,-14,78,53,-85,31,136,395,649,463,68,-24
-92,-9,82,51,-87,36,141,405,663,478,73,-24
-92,-9,82,51,-87,36,141,409,678,492,82,-29
-92,-19,73,56,-82,26,146,419,688,497,78,-19
-87,-19,68,53,-78,24,146,429,702,517,87,-19
-87,-19,68,53,-78,24,151,439,712,527,92,-19
-82,-19,63,51,-73,21,151,444,722,536,102,-14
-87,-14,73,51,-80,29,151,453,732,556,117,-14
-87,-14,73,51,-80,29,151,453,736,570,126,-14
-82,-14,68,48,-75,26,151,463,751,580,131,-9
-82,-14,68,48,-75,26,151,468,761,590,141,0
-82,-14,68,48,-75,26,151,468,766,595,141,-9
-78,-14,63,46,-70,24,156,473,771,605,151,-9
-78,-14,63,46,-70,24,156,478,780,614,156,-9
-78,-14,63,46,-70,24,156,478,785,619,165,-4
-73,-14,58,43,-65,21,151,483,795,624,161,0
-68,-4,63,36,-65,29,151,483,800,634,170,0
-68,-4,63,36,-65,29,146,483,800,634,175,9
-63,-4,58,34,-61,26,146,488,800,639,185,14
-63,-4,58,34,-61,26,136,488,790,644,200,29
-53,-4,48,29,-51,21,136,483,790,644,200,29
-48,-4,43,26,-46,19,136,478,780,644,204,34
-43,-4,39,24,-41,17,136,478,775,644,209,39
-43,-9,34,26,-39,12,141,473,775,649,224,48
-39,0,39,19,-39,19,131,458,756,644,229,53
-39,0,39,19,-39,19,126,448,741,644,234,58
-39,0,39,19,-39,19,122,434,727,634,234,63
-29,14,43,7,-36,29,117,419,717,619,239,68
-29,14,43,7,-36,29,112,400,692,600,239,78
-24,14,39,4,-31,26,102,385,668,590,239,87
-19,19,39,0,-29,29,97,370,634,566,239,92
-24,24,48,0,-36,36,82,351,600,546,239,102
-19,24,43,-2,-31,34,73,322,566,527,239,112
-19,24,43,-2,-31,34,63,297,527,507,239,122
-19,29,48,-4,-34,39,53,268,497,483,224,131
-14,29,43,-7,-29,36,43,244,453,448,209,126
-14,29,43,-7,-29,36,34,219,414,419,204,126
-9,34,43,-12,-26,39,24,195,380,385,195,126
-9,34,43,-12,-26,39,19,175,341,356,185,126
-9,29,39,-9,-24,34,9,146,307,336,165,117
-9,29,39,-9,-24,34,0,131,283,312,156,122
-14,29,43,-7,-29,36,-4,112,248,283,146,122
-14,29,43,-7,-29,36,-9,97,214,253,126,117
-4,14,19,-4,-12,17,-14,78,190,219,122,126
-4,14,19,-4,-12,17,-14,63,165,200,117,126
-9,14,24,-2,-17,19,-19,48,146,170,107,122
-9,14,24,-2,-17,19,-24,34,126,146,102,122
-9,14,24,-2,-17,19,-29,9,97,117,82,126
-9,14,24,-2,-17,19,-29,4,78,102,73,117
-9,14,24,-2,-17,19,-34,-9,58,87,63,112
-14,14,29,0,-21,21,-39,-14,43,68,48,112
-24,24,48,0,-36,36,-39,-29,24,48,39,97
-24,19,43,2,-34,31,-39,-39,9,29,29,87
-24,19,43,2,-34,31,-39,-39,0,19,19,82
-29,14,43,7,-36,29,-39,-43,-4,19,14,82
-29,14,43,7,-36,29,-43,-53,-19,0,9,92
-24,14,39,4,-31,26,-43,-53,-29,-9,4,92
-24,14,39,4,-31,26,-43,-58,-29,-14,0,92
-29,14,43,7,-36,29,-43,-58,-39,-19,-4,92
-29,9,39,9,-34,24,-53,-58,-34,-29,-4,87
-29,4,34,12,-31,19,-48,-63,-39,-29,-4,87
-34,0,34,17,-34,17,-48,-63,-39,-34,-9,87
-34,-4,29,19,-31,12,-48,-63,-43,-34,-9,87
-24,4,29,9,-26,17,-48,-63,-53,-39,-24,73
-24,0,24,12,-24,12,-48,-68,-58,-39,-24,73
-24,0,24,12,-24,12,-48,-68,-58,-43,-19,73
-24,0,24,12,-24,12,-48,-68,-63,-43,-19,68
-34,-14,19,24,-26,2,-39,-73,-63,-43,-19,68
-34,-14,19,24,-26,2,-43,-73,-63,-43,-19,73
-34,-14,19,24,-26,2,-43,-73,-63,-48,-24,73
-34,-14,19,24,-26,2,-39,-73,-63,-48,-24,68
-34,-19,14,26,-24,-2,-39,-73,-63,-39,-9,78
-34,-19,14,26,-24,-2,-39,-78,-63,-39,-9,78
-34,-19,14,26,-24,-2,-39,-78,-63,-34,-9,78
-34,-19,14,26,-24,-2,-39,-78,-63,-34,-14,78
-34,-19,14,26,-24,-2,-48,-78,-63,-39,-14,78
-34,-19,14,26,-24,-2,-48,-78,-58,-39,-9,78
-34,-19,14,26,-24,-2,-43,-73,-58,-39,-9,82
-34,-19,14,26,-24,-2,-43,-73,-58,-39,-9,82
-34,-24,9,29,-21,-7,-43,-73,-58,-39,-9,73
-34,-24,9,29,-21,-7,-43,-73,-58,-39,-9,73
-34,-19,14,26,-24,-2,-43,-73,-58,-39,-9,73
-29,-19,9,24,-19,-4,-43,-73,-58,-39,-9,78
-29,-19,9,24,-19,-4,-43,-68,-53,-43,-19,73
-29,-19,9,24,-19,-4,-43,-68,-53,-43,-19,68
-29,-14,14,21,-21,0,-43,-68,-53,-43,-19,63
-29,-14,14,21,-21,0,-43,-68,-53,-43,-19,53
-29,-14,14,21,-21,0,-43,-68,-53,-34,-19,63
-29,-14,14,21,-21,0,-43,-68,-53,-34,-19,63
-29,-14,14,21,-21,0,-43,-63,-53,-34,-14,63
-29,-14,14,21,-21,0,-43,-63,-48,-34,-14,63
-29,-24,4,26,-17,-9,-34,-53,-48,-34,-14,73
-29,-24,4,26,-17,-9,-34,-53,-48,-34,-14,73
-29,-29,0,29,-14,-14,-34,-53,-48,-34,-14,78
-29,-29,0,29,-14,-14,-34,-53,-43,-29,-14,78
-29,-19,9,24,-19,-4,-43,-63,-43,-29,-14,78
-29,-19,9,24,-19,-4,-43,-53,-43,-29,-14,78
-29,-19,9,24,-19,-4,-43,-53,-43,-29,-14,78
-29,-19,9,24,-19,-4,-43,-53,-39,-24,-14,78
-29,-19,9,24,-19,-4,-43,-53,-39,-29,-14,78
-29,-19,9,24,-19,-4,-43,-53,-39,-29,-14,78
-29,-19,9,24,-19,-4,-43,-53,-39,-29,-14,78
-29,-19,9,24,-19,-4,-43,-53,-34,-29,-14,78
-29,-19,9,24,-19,-4,-43,-43,-34,-19,-4,87
-34,-19,14,26,-24,-2,-43,-43,-34,-14,-4,87
-34,-19,14,26,-24,-2,-43,-43,-29,-14,-4,87
-29,-19,9,24,-19,-4,-43,-43,-29,-14,-9,87
-19,-19,0,19,-9,-9,-34,-39,-29,-14,-19,82
-24,-19,4,21,-14,-7,-34,-39,-29,-14,-14,78
-24,-19,4,21,-14,-7,-34,-39,-24,-9,-14,73
-19,-19,0,19,-9,-9,-34,-39,-24,-9,-14,68
-29,-19,9,24,-19,-4,-34,-34,-24,-9,-14,68
-29,-14,14,21,-21,0,-34,-34,-24,-9,-14,68
-29,-14,14,21,-21,0,-34,-34,-24,-14,-14,68
-29,-19,9,24,-19,-4,-34,-39,-24,-14,-14,68
-29,-19,9,24,-19,-4,-34,-39,-24,-14,-4,73
-29,-19,9,24,-19,-4,-34,-39,-24,-14,-4,78
-29,-19,9,24,-19,-4,-34,-34,-24,-14,-4,82
-29,-14,14,21,-21,0,-34,-34,-24,-14,-4,87
-19,-14,4,17,-12,-4,-34,-34,-34,-14,-14,87
-19,-14,4,17,-12,-4,-34,-34,-34,-14,-14,87
-24,-14,9,19,-17,-2,-29,-34,-34,-14,-14,87
-24,-14,9,19,-17,-2,-29,-34,-34,-14,-14,87
-14,-4,9,9,-12,2,-34,-34,-24,-14,-14,87
-14,-4,9,9,-12,2,-34,-34,-24,-14,-14,92
-14,-4,9,9,-12,2,-34,-39,-24,-14,-14,92
-14,-4,9,9,-12,2,-34,-39,-24,-14,-9,92
-14,-4,9,9,-12,2,-34,-48,-29,-4,-4,92
-14,-4,9,9,-12,2,-34,-48,-29,-4,-4,92
-14,-4,9,9,-12,2,-34,-48,-29,-4,-4,92
-19,-9,9,14,-14,0,-34,-48,-29,-4,-4,92
-29,-19,9,24,-19,-4,-34,-48,-39,-4,4,97
-29,-19,9,24,-19,-4,-34,-48,-39,-9,4,97
-29,-19,9,24,-19,-4,-34,-48,-39,-9,0,92
-29,-19,9,24,-19,-4,-34,-48,-39,-9,0,92
-29,-19,9,24,-19,-4,-34,-48,-48,-14,-14,78
-29,-19,9,24,-19,-4,-34,-53,-48,-19,-19,73
-29,-19,9,24,-19,-4,-34,-53,-58,-24,-24,63
-29,-19,9,24,-19,-4,-34,-53,-58,-29,-29,58
-29,-19,9,24,-19,-4,-34,-58,-48,-19,-14,63
-29,-19,9,24,-19,-4,-34,-58,-48,-19,-9,68
-29,-19,9,24,-19,-4,-34,-58,-53,-24,-4,73
-29,-19,9,24,-19,-4,-34,-58,-53,-24,0,82
-29,-29,0,29,-14,-14,-34,-53,-53,-24,4,87
-24,-29,-4,26,-9,-17,-34,-58,-53,-24,9,92
-24,-29,-4,26,-9,-17,-39,-58,-58,-29,14,97
-29,-29,0,29,-14,-14,-39,-58,-58,-29,19,102
-29,-29,0,29,-14,-14,-43,-68,-68,-34,14,92
-29,-29,0,29,-14,-14,-43,-68,-68,-34,4,92
-29,-29,0,29,-14,-14,-43,-68,-73,-39,0,92
-29,-29,0,29,-14,-14,-43,-68,-73,-39,-4,92
-24,-29,-4,26,-9,-17,-43,-68,-78,-39,-4,82
-24,-29,-4,26,-9,-17,-43,-68,-78,-39,-4,82
-29,-29,0,29,-14,-14,-43,-68,-78,-43,-4,82
-29,-29,0,29,-14,-14,-43,-73,-78,-43,0,82
-29,-24,4,26,-17,-9,-43,-68,-82,-53,-9,82
-29,-24,4,26,-17,-9,-43,-68,-82,-53,-14,82
-24,-19,4,21,-14,-7,-43,-68,-82,-53,-14,82
-24,-19,4,21,-14,-7,-43,-68,-82,-58,-14,82
-24,-19,4,21,-14,-7,-53,-78,-92,-58,-24,73
-29,-19,9,24,-19,-4,-53,-78,-92,-58,-24,73
-29,-19,9,24,-19,-4,-58,-78,-97,-63,-24,68
-29,-19,9,24,-19,-4,-58,-78,-97,-63,-29,68
-39,-19,19,29,-29,0,-48,-73,-92,-63,-24,78
-39,-19,19,29,-29,0,-43,-78,-92,-63,-24,78
-39,-19,19,29,-29,0,-43,-78,-92,-68,-24,78
-34,-19,14,26,-24,-2,-48,-78,-92,-68,-24,78
-34,-19,14,26,-24,-2,-58,-87,-102,-68,-24,78
-34,-19,14,26,-24,-2,-58,-87,-102,-68,-24,78
-39,-19,19,29,-29,0,-58,-87,-102,-68,-24,78
-39,-19,19,29,-29,0,-58,-87,-102,-68,-24,78
-29,-19,9,24,-19,-4,-58,-87,-102,-78,-34,78
-29,-19,9,24,-19,-4,-58,-87,-107,-78,-39,73
-29,-19,9,24,-19,-4,-58,-87,-107,-82,-39,68
-34,-19,14,26,-24,-2,-58,-87,-107,-82,-39,68
-43,-19,24,31,-34,2,-58,-87,-102,-73,-39,68
-39,-19,19,29,-29,0,-58,-87,-102,-78,-39,68
-39,-19,19,29,-29,0,-58,-87,-102,-78,-39,63
-39,-19,19,29,-29,0,-58,-87,-102,-78,-39,63
-29,-19,9,24,-19,-4,-58,-87,-112,-87,-43,68
-29,-19,9,24,-19,-4,-58,-87,-112,-87,-43,68
-29,-19,9,24,-19,-4,-58,-87,-112,-87,-43,68
-29,-19,9,24,-19,-4,-58,-87,-107,-87,-39,68
-29,-19,9,24,-19,-4,-58,-78,-107,-78,-39,68
-29,-19,9,24,-19,-4,-58,-82,-107,-82,-39,68
-29,-19,9,24,-19,-4,-58,-92,-117,-82,-48,58
-29,-19,9,24,-19,-4,-58,-92,-117,-82,-48,48
-29,-9,19,19,-24,4,-58,-87,-107,-78,-58,48
-29,0,29,14,-29,14,-58,-87,-107,-68,-48,48
-29,0,29,14,-29,14,-58,-87,-107,-68,-48,48
-29,0,29,14,-29,14,-58,-87,-107,-68,-48,48
-29,0,29,14,-29,14,-58,-87,-107,-68,-48,48
-29,24,53,2,-41,39,-58,-87,-92,-68,-34,63
-29,29,58,0,-43,43,-58,-87,-87,-63,-24,63
-19,34,53,-7,-36,43,-58,-82,-82,-58,-19,73
-19,39,58,-9,-39,48,-58,-82,-78,-53,-19,78
-24,43,68,-9,-46,56,-58,-82,-78,-48,-4,82
-19,43,63,-12,-41,53,-58,-82,-73,-48,0,87
-19,48,68,-14,-43,58,-63,-82,-73,-48,0,97
-19,48,68,-14,-43,58,-63,-78,-73,-43,0,102
-4,53,58,-24,-31,56,-53,-78,-68,-53,0,102
-4,53,58,-24,-31,56,-53,-73,-68,-48,0,102
-4,53,58,-24,-31,56,-48,-68,-68,-48,0,102
-4,58,63,-26,-34,61,-48,-63,-58,-48,0,102
-4,58,63,-26,-34,61,-48,-58,-43,-29,-4,92
-4,58,63,-26,-34,61,-48,-53,-39,-29,0,92
-4,63,68,-29,-36,65,-53,-53,-39,-24,0,92
0,63,63,-31,-31,63,-53,-53,-34,-24,0,92
-9,73,82,-31,-46,78,-58,-53,-39,-24,9,112
-4,92,97,-43,-51,95,-68,-53,-34,-14,19,117
4,117,112,-61,-53,114,-73,-58,-24,-4,39,126
9,141,131,-75,-61,136,-87,-63,-24,0,43,141
14,151,136,-82,-61,143,-112,-78,-34,-9,39,131
19,151,131,-85,-56,141,-122,-97,-48,-19,34,131
24,151,126,-87,-51,139,-122,-117,-53,-24,29,131
34,146,112,-90,-39,129,-126,-117,-58,-24,24,131
39,131,92,-85,-26,112,-122,-122,-63,-19,19,131
39,126,87,-82,-24,107,-131,-126,-73,-24,14,126
39,126,87,-82,-24,107,-136,-136,-92,-34,14,126
39,112,73,-75,-17,92,-136,-136,-102,-43,9,122
43,102,58,-73,-7,80,-136,-141,-112,-58,0,126
43,102,58,-73,-7,80,-136,-141,-112,-58,0,126
