I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-43,0,43,21,-43,21,-14,-112,-141,-161,-185,-53
-43,9,53,17,-48,31,-14,-112,-141,-156,-185,-53
-39,19,58,9,-48,39,-14,-112,-141,-161,-180,-53
-39,24,63,7,-51,43,-14,-112,-141,-165,-180,-48
-53,14,68,19,-61,41,-9,-112,-126,-151,-170,-39
-53,14,68,19,-61,41,-9,-107,-126,-151,-170,-39
-53,14,68,19,-61,41,-4,-107,-126,-151,-170,-39
-63,14,78,24,-70,46,-4,-107,-126,-151,-175,-39
-68,19,87,24,-78,53,-4,-107,-131,-151,-175,-39
-63,19,82,21,-73,51,-4,-107,-131,-156,-180,-43
-43,24,68,9,-56,46,-4,-107,-131,-156,-180,-43
-39,24,63,7,-51,43,-4,-107,-131,-151,-180,-43
-43,4,48,19,-46,26,4,-97,-122,-151,-190,-43
-53,4,58,24,-56,31,4,-97,-122,-151,-185,-43
-58,9,68,24,-63,39,9,-97,-122,-151,-180,-43
-63,9,73,26,-68,41,9,-97,-122,-151,-180,-39
-63,4,68,29,-65,36,0,-112,-131,-161,-190,-43
-53,4,58,24,-56,31,0,-112,-131,-161,-190,-48
-43,9,53,17,-48,31,0,-112,-131,-161,-190,-53
-43,9,53,17,-48,31,0,-112,-131,-161,-190,-58
-43,19,63,12,-53,41,9,-107,-117,-146,-175,-53
-43,19,63,12,-53,41,9,-107,-117,-146,-175,-48
-43,19,63,12,-53,41,9,-102,-117,-146,-175,-43
-43,19,63,12,-53,41,9,-102,-117,-146,-175,-39
-53,19,73,17,-63,46,19,-107,-117,-146,-165,-39
-63,14,78,24,-70,46,19,-107,-117,-146,-165,-39
-68,14,82,26,-75,48,19,-107,-117,-146,-165,-39
-68,14,82,26,-75,48,19,-107,-117,-146,-165,-34
-53,29,82,12,-68,56,9,-107,-112,-146,-165,-34
-29,58,87,-14,-58,73,9,-97,-112,-141,-151,-19
-24,73,97,-24,-61,85,0,-97,-107,-141,-146,-19
-34,73,107,-19,-70,90,0,-107,-97,-136,-141,-9
-53,78,131,-12,-92,104,19,-102,-82,-107,-117,14
-43,97,141,-26,-92,119,39,-82,-63,-73,-82,48
-34,107,141,-36,-87,124,34,-58,-39,-43,-53,63
-29,92,122,-31,-75,107,24,-39,-19,-29,-39,87
-24,73,97,-24,-61,85,34,-9,-14,-19,-9,107
-14,73,87,-29,-51,80,29,19,4,0,14,141
19,78,58,-48,-19,68,24,39,4,19,43,165
68,53,-14,-61,41,19,-4,39,-19,4,58,180
156,24,-131,-90,143,-53,-43,34,-63,-24,53,180
229,-19,-248,-104,239,-134,-82,39,-97,-43,53,185
307,-39,-346,-134,326,-192,-102,58,-102,-29,87,219
400,-24,-424,-187,412,-224,-131,112,-68,24,170,287
468,-9,-478,-229,473,-244,-151,195,-19,92,253,370
507,4,-502,-256,505,-248,-175,258,19,151,326,439
580,9,-570,-295,575,-280,-214,268,34,190,375,473
653,34,-619,-344,636,-292,-244,229,39,209,405,492
663,53,-610,-358,636,-278,-244,219,78,253,414,478
649,63,-585,-356,617,-261,-204,214,112,258,380,424
634,0,-634,-317,634,-317,-165,224,112,190,229,258
605,-122,-727,-241,666,-424,-136,209,73,73,24,14
546,-224,-771,-161,658,-497,-122,156,29,-34,-136,-180
463,-253,-717,-104,590,-485,-82,73,0,-82,-219,-287
346,-253,-600,-46,473,-427,-53,-78,-68,-151,-307,-351
214,-273,-488,29,351,-380,-24,-248,-209,-263,-414,-409
73,-253,-326,90,200,-290,9,-419,-380,-380,-492,-448
-48,-234,-185,141,68,-209,53,-561,-522,-488,-561,-463
-161,-234,-73,197,-43,-153,92,-649,-629,-566,-614,-488
-253,-229,24,241,-139,-102,141,-649,-673,-610,-644,-488
-336,-209,126,273,-231,-41,185,-605,-692,-629,-639,-478
-414,-229,185,322,-300,-21,209,-546,-692,-649,-653,-478
-434,-263,170,348,-302,-46,224,-497,-702,-673,-678,-488
-405,-283,122,344,-263,-80,214,-453,-702,-692,-688,-478
-380,-263,117,322,-248,-73,195,-434,-683,-673,-663,-448
-346,-248,97,297,-222,-75,180,-395,-639,-629,-619,-405
-292,-253,39,273,-165,-107,161,-331,-590,-575,-580,-380
-229,-214,14,222,-122,-100,112,-263,-507,-512,-517,-331
-195,-146,48,170,-122,-48,82,-190,-400,-424,-439,-268
-161,-117,43,139,-102,-36,73,-107,-322,-346,-370,-219
-126,-107,19,117,-73,-43,63,-9,-263,-292,-326,-180
-107,-82,24,95,-65,-29,53,58,-204,-234,-278,-146
-97,-24,73,61,-85,24,58,122,-141,-190,-239,-112
-78,29,107,24,-92,68,78,151,-107,-161,-204,-82
-53,43,97,4,-75,70,87,131,-107,-151,-195,-68
-39,53,92,-7,-65,73,82,107,-97,-146,-190,-68
-24,68,92,-21,-58,80,68,92,-78,-126,-170,-58
-24,78,102,-26,-63,90,63,58,-73,-117,-165,-43
-29,68,97,-19,-63,82,48,19,-82,-126,-161,-39
-24,73,97,-24,-61,85,48,-4,-82,-122,-151,-34
-34,82,117,-24,-75,100,58,-14,-78,-117,-146,-29
-48,73,122,-12,-85,97,58,-9,-68,-112,-141,-24
-53,73,126,-9,-90,100,53,9,-68,-107,-141,-19
-48,78,126,-14,-87,102,53,14,-63,-102,-131,-9
-58,78,136,-9,-97,107,48,14,-63,-97,-126,-4
-34,87,122,-26,-78,104,34,9,-53,-87,-122,-4
-29,92,122,-31,-75,107,29,4,-48,-82,-117,-4
-24,92,117,-34,-70,104,29,4,-48,-82,-117,0
-24,87,112,-31,-68,100,29,4,-48,-82,-112,0
-34,97,131,-31,-82,114,29,4,-43,-87,-112,4
-34,97,131,-31,-82,114,29,0,-48,-87,-112,4
-34,97,131,-31,-82,114,29,-4,-53,-87,-112,4
-29,97,126,-34,-78,112,24,-9,-58,-87,-112,4
-19,102,122,-41,-70,112,14,-19,-58,-82,-117,-4
-19,97,117,-39,-68,107,9,-24,-58,-78,-117,0
-19,92,112,-36,-65,102,9,-24,-58,-78,-112,0
-14,97,112,-41,-63,104,9,-24,-53,-78,-112,4
-14,102,117,-43,-65,109,9,-9,-53,-78,-117,14
-14,107,122,-46,-68,114,9,-4,-53,-73,-117,14
-14,112,126,-48,-70,119,9,0,-48,-73,-117,14
-14,107,122,-46,-68,114,4,4,-48,-68,-117,14
-24,107,131,-41,-78,119,4,-4,-39,-58,-112,14
-24,112,136,-43,-80,124,4,-4,-39,-58,-102,19
-14,112,126,-48,-70,119,4,-4,-39,-58,-97,19
-9,112,122,-51,-65,117,0,-4,-39,-58,-92,24
-14,112,126,-48,-70,119,-9,0,-34,-63,-92,14
-24,112,136,-43,-80,124,-9,4,-39,-58,-92,14
-29,107,136,-39,-82,122,-9,4,-43,-58,-97,14
-29,102,131,-36,-80,117,-14,9,-43,-58,-102,19
-14,112,126,-48,-70,119,-14,19,-39,-53,-92,34
0,112,112,-56,-56,112,-9,19,-34,-48,-87,34
4,117,112,-61,-53,114,-4,14,-29,-48,-78,34
0,122,122,-61,-61,122,0,14,-19,-48,-73,39
14,122,107,-68,-46,114,-4,4,-24,-43,-78,39
24,122,97,-73,-36,109,-9,9,-29,-43,-78,39
29,122,92,-75,-31,107,-14,19,-24,-34,-73,43
34,122,87,-78,-26,104,-19,29,-24,-34,-68,53
14,122,107,-68,-46,114,-19,39,-19,-34,-58,53
9,122,112,-65,-51,117,-14,34,-14,-34,-63,48
9,126,117,-68,-53,122,-9,34,-9,-34,-63,48
0,126,126,-63,-63,126,-9,39,-4,-34,-58,43
9,136,126,-73,-58,131,-14,29,-9,-24,-68,43
19,136,117,-78,-48,126,-19,29,-9,-24,-63,48
39,136,97,-87,-29,117,-29,34,-4,-24,-58,48
48,136,87,-92,-19,112,-34,39,-9,-24,-58,48
24,126,102,-75,-39,114,-19,48,-4,-19,-39,68
19,131,112,-75,-46,122,-19,53,4,-9,-39,78
24,131,107,-78,-41,119,-19,58,9,-4,-34,78
19,131,112,-75,-46,122,-24,63,14,0,-29,78
29,131,102,-80,-36,117,-34,53,9,-9,-39,73
34,141,107,-87,-36,124,-34,63,19,-4,-39,73
48,141,92,-95,-21,117,-39,63,24,0,-29,68
53,151,97,-102,-21,124,-48,63,29,4,-29,63
53,170,117,-112,-31,143,-39,73,29,14,-19,73
53,170,117,-112,-31,143,-34,82,29,14,-19,78
53,170,117,-112,-31,143,-34,82,39,14,-9,87
53,170,117,-112,-31,143,-39,97,39,24,-4,92
63,170,107,-117,-21,139,-39,97,48,29,-9,92
68,170,102,-119,-17,136,-43,97,48,34,-9,92
73,170,97,-122,-12,134,-48,97,48,34,-9,92
82,180,97,-131,-7,139,-48,102,63,43,4,102
82,180,97,-131,-7,139,-43,122,68,39,9,97
78,180,102,-129,-12,141,-43,126,73,43,14,102
82,185,102,-134,-9,143,-48,136,78,53,14,102
78,190,112,-134,-17,151,-48,141,82,58,19,112
87,185,97,-136,-4,141,-48,146,92,63,24,117
87,185,97,-136,-4,141,-48,161,97,68,29,117
92,195,102,-143,-4,148,-48,165,102,73,34,117
92,200,107,-146,-7,153,-48,170,112,82,43,122
97,200,102,-148,-2,151,-58,175,112,73,48,126
107,200,92,-153,7,146,-63,185,117,78,48,131
117,200,82,-158,17,141,-63,190,122,82,53,136
122,204,82,-163,19,143,-63,204,126,92,63,141
136,209,73,-173,31,141,-53,224,146,102,78,151
136,214,78,-175,29,146,-53,229,161,117,82,151
131,214,82,-173,24,148,-53,248,170,126,87,156
131,219,87,-175,21,153,-48,263,180,141,97,156
136,234,97,-185,19,165,-58,263,175,141,92,156
141,234,92,-187,24,163,-68,263,180,141,87,156
156,234,78,-195,39,156,-68,268,185,141,87,161
156,244,87,-200,34,165,-58,287,200,146,92,165
151,234,82,-192,34,158,-58,292,204,151,92,165
151,234,82,-192,34,158,-58,297,209,151,92,165
151,234,82,-192,34,158,-58,302,214,161,102,170
141,239,97,-190,21,168,-58,312,229,165,107,175
151,248,97,-200,26,173,-43,331,239,175,117,185
156,253,97,-204,29,175,-43,336,239,175,117,180
165,253,87,-209,39,170,-43,341,239,180,117,175
165,258,92,-212,36,175,-43,341,248,180,112,175
161,258,97,-209,31,178,-43,341,244,170,112,180
161,258,97,-209,31,178,-43,346,248,180,112,180
156,263,107,-209,24,185,-39,351,253,185,112,180
156,263,107,-209,24,185,-39,351,253,185,112,180
165,253,87,-209,39,170,-48,356,253,185,112,180
165,248,82,-207,41,165,-48,356,258,185,107,175
156,248,92,-202,31,170,-48,356,258,185,107,175
156,248,92,-202,31,170,-48,356,258,185,107,175
146,248,102,-197,21,175,-53,356,258,185,97,175
146,253,107,-200,19,180,-48,356,258,175,97,175
146,253,107,-200,19,180,-48,346,253,170,92,165
151,248,97,-200,26,173,-48,341,253,170,87,165
141,248,107,-195,17,178,-39,336,248,165,92,161
141,248,107,-195,17,178,-43,336,244,165,87,161
131,244,112,-187,9,178,-43,322,239,161,82,156
131,244,112,-187,9,178,-43,317,234,156,78,156
136,244,107,-190,14,175,-43,312,239,161,78,156
136,239,102,-187,17,170,-43,292,224,151,73,156
131,239,107,-185,12,173,-48,278,219,141,68,151
126,234,107,-180,9,170,-48,273,209,141,63,151
107,234,126,-170,-9,180,-43,244,190,126,53,146
102,239,136,-170,-17,187,-43,229,185,122,48,146
102,239,136,-170,-17,187,-43,209,170,112,43,136
112,224,112,-168,0,168,-43,200,165,107,39,131
97,204,107,-151,-4,156,-48,185,161,97,39,126
78,195,117,-136,-19,156,-48,170,151,92,34,126
68,195,126,-131,-29,161,-48,151,136,78,29,122
58,195,136,-126,-39,165,-48,141,131,68,24,122
68,200,131,-134,-31,165,-48,122,112,68,29,122
63,195,131,-129,-34,163,-48,102,92,63,24,112
58,190,131,-124,-36,161,-48,82,82,53,9,102
48,185,136,-117,-43,161,-43,68,68,53,0,97
48,185,136,-117,-43,161,-29,68,63,43,-4,102
43,185,141,-114,-48,163,-29,53,58,43,-4,102
43,175,131,-109,-43,153,-29,53,48,34,-9,97
39,175,136,-107,-48,156,-29,43,39,24,-14,87
39,175,136,-107,-48,156,-39,29,29,14,-39,73
34,165,131,-100,-48,148,-34,14,14,4,-39,68
29,151,122,-90,-46,136,-34,9,9,-9,-43,63
19,146,126,-82,-53,136,-34,-4,4,-24,-48,58
-4,131,136,-63,-70,134,-24,-9,0,-19,-48,63
-9,122,131,-56,-70,126,-24,-4,0,-19,-53,58
-14,122,136,-53,-75,129,-19,-4,4,-24,-58,58
-14,122,136,-53,-75,129,-19,-4,4,-29,-58,48
-4,107,112,-51,-58,109,-19,-19,-14,-34,-63,34
-4,102,107,-48,-56,104,-19,-24,-14,-43,-73,29
-14,97,112,-41,-63,104,-19,-29,-24,-58,-78,24
-14,87,102,-36,-58,95,-19,-29,-34,-58,-82,19
-24,87,112,-31,-68,100,-9,-34,-34,-58,-73,24
-24,97,122,-36,-73,109,-9,-34,-34,-58,-73,29
-29,87,117,-29,-73,102,-14,-34,-34,-58,-82,34
-39,87,126,-24,-82,107,-14,-39,-34,-63,-82,39
-34,107,141,-36,-87,124,-24,-29,-24,-68,-87,19
-19,112,131,-46,-75,122,-24,-29,-29,-73,-92,14
-9,97,107,-43,-58,102,-19,-34,-34,-73,-92,14
-4,102,107,-48,-56,104,-19,-34,-39,-78,-92,9
0,97,97,-48,-48,97,-19,-34,-48,-78,-92,9
0,97,97,-48,-48,97,-19,-34,-53,-78,-97,9
-9,97,107,-43,-58,102,-19,-34,-53,-82,-97,9
-9,92,102,-41,-56,97,-19,-34,-53,-82,-102,9
-4,87,92,-41,-48,90,-29,-34,-48,-82,-112,-4
-4,82,87,-39,-46,85,-24,-34,-48,-82,-112,-4
-4,78,82,-36,-43,80,-19,-34,-48,-78,-112,-4
-14,73,87,-29,-51,80,-19,-29,-48,-78,-107,0
-9,82,92,-36,-51,87,-24,-19,-43,-68,-102,4
-14,82,97,-34,-56,90,-19,-19,-39,-68,-97,4
-24,82,107,-29,-65,95,-14,-14,-34,-68,-97,9
-29,82,112,-26,-70,97,-4,-14,-29,-73,-97,14
-29,73,102,-21,-65,87,-14,-24,-39,-82,-107,4
-29,82,112,-26,-70,97,-14,-24,-39,-82,-102,4
-29,82,112,-26,-70,97,-14,-24,-39,-78,-102,4
-29,82,112,-26,-70,97,-14,-24,-39,-78,-97,4
-9,92,102,-41,-56,97,-14,-19,-39,-73,-97,19
-9,92,102,-41,-56,97,-14,-19,-39,-68,-97,24
-14,92,107,-39,-61,100,-14,-19,-34,-63,-97,24
-14,97,112,-41,-63,104,-14,-19,-34,-58,-92,24
-4,97,102,-46,-53,100,-14,-19,-34,-63,-92,14
-4,92,97,-43,-51,95,-14,-19,-34,-63,-92,9
-4,92,97,-43,-51,95,-14,-19,-34,-63,-92,9
-4,92,97,-43,-51,95,-14,-19,-34,-63,-92,14
4,92,87,-48,-41,90,-4,-19,-24,-58,-92,14
-9,92,102,-41,-56,97,-4,-14,-24,-58,-87,14
-9,97,107,-43,-58,102,-4,-14,-24,-58,-82,19
-9,97,107,-43,-58,102,-4,-14,-24,-53,-82,19
0,107,107,-53,-53,107,-4,-14,-24,-53,-82,29
0,112,112,-56,-56,112,-9,-14,-24,-53,-82,29
0,117,117,-58,-58,117,-9,-14,-19,-48,-82,34
0,117,117,-58,-58,117,-4,-14,-19,-43,-78,34
-4,107,112,-51,-58,109,-4,-14,-19,-53,-68,43
-4,107,112,-51,-58,109,-9,-14,-19,-53,-68,43
-9,107,117,-48,-63,112,-9,-14,-19,-48,-68,43
-9,107,117,-48,-63,112,-9,-14,-19,-48,-63,43
-14,107,122,-46,-68,114,-9,-14,-14,-43,-73,43
-14,102,117,-43,-65,109,-9,-14,-14,-43,-73,43
-19,102,122,-41,-70,112,-9,-14,-14,-43,-68,39
-19,102,122,-41,-70,112,-9,-14,-14,-43,-68,34
-14,102,117,-43,-65,109,-9,-14,-14,-43,-58,43
-14,107,122,-46,-68,114,-9,-14,-14,-39,-58,48
-9,107,117,-48,-63,112,-9,-19,-9,-39,-58,53
-9,107,117,-48,-63,112,-9,-19,-9,-34,-58,53
4,117,112,-61,-53,114,-19,-29,-14,-43,-68,43
9,122,112,-65,-51,117,-19,-29,-14,-48,-63,43
14,122,107,-68,-46,114,-19,-29,-14,-48,-58,43
9,122,112,-65,-51,117,-19,-29,-9,-48,-58,48
4,112,107,-58,-51,109,-9,-24,-9,-34,-48,58
4,112,107,-58,-51,109,-14,-29,-9,-34,-48,58
0,107,107,-53,-53,107,-14,-24,-9,-39,-53,58
0,107,107,-53,-53,107,-14,-19,-9,-39,-53,58
-9,117,126,-53,-68,122,-14,-24,-29,-48,-68,43
-9,117,126,-53,-68,122,-24,-34,-29,-53,-68,43
-14,117,131,-51,-73,124,-24,-39,-29,-53,-63,43
-19,117,136,-48,-78,126,-14,-39,-29,-53,-63,39
-24,107,131,-41,-78,119,-14,-39,-29,-48,-63,39
-9,107,117,-48,-63,112,-14,-39,-29,-48,-63,39
0,107,107,-53,-53,107,-14,-48,-29,-53,-63,39
4,107,102,-56,-48,104,-14,-48,-29,-53,-63,39
-4,97,102,-46,-53,100,-19,-48,-24,-43,-53,39
-9,97,107,-43,-58,102,-19,-43,-29,-48,-53,39
-9,97,107,-43,-58,102,-19,-39,-29,-48,-53,39
-9,97,107,-43,-58,102,-19,-34,-29,-48,-53,39
4,107,102,-56,-48,104,-19,-43,-29,-48,-63,48
4,107,102,-56,-48,104,-19,-43,-29,-48,-63,43
-9,107,117,-48,-63,112,-14,-43,-29,-48,-63,43
-24,107,131,-41,-78,119,-14,-43,-29,-48,-63,43
-4,107,112,-51,-58,109,-4,-39,-24,-39,-58,39
4,107,102,-56,-48,104,-14,-39,-24,-48,-63,39
4,107,102,-56,-48,104,-4,-34,-24,-48,-63,43
-4,107,112,-51,-58,109,-4,-34,-24,-48,-68,43
-9,92,102,-41,-56,97,-4,-34,-29,-48,-63,43
-14,92,107,-39,-61,100,-4,-34,-29,-53,-63,43
-19,92,112,-36,-65,102,-4,-39,-34,-53,-63,43
-19,82,102,-31,-61,92,-9,-39,-34,-53,-63,39
-19,92,112,-36,-65,102,-9,-39,-43,-53,-73,43
-24,92,117,-34,-70,104,-9,-43,-43,-48,-73,43
-24,87,112,-31,-68,100,-9,-48,-43,-48,-73,43
-24,87,112,-31,-68,100,-9,-53,-43,-58,-73,43
-19,92,112,-36,-65,102,-14,-43,-48,-58,-78,29
-14,92,107,-39,-61,100,-14,-53,-48,-68,-82,24
-9,87,97,-39,-53,92,-14,-53,-48,-68,-82,24
-14,82,97,-34,-56,90,-19,-53,-53,-68,-82,29
-29,82,112,-26,-70,97,-9,-53,-43,-68,-82,24
-29,87,117,-29,-73,102,-9,-53,-43,-68,-82,29
-34,87,122,-26,-78,104,-9,-53,-43,-68,-82,29
-43,87,131,-21,-87,109,-9,-58,-43,-73,-82,19
-34,68,102,-17,-68,85,-9,-68,-43,-82,-78,29
-29,78,107,-24,-68,92,-9,-68,-48,-82,-78,24
-29,78,107,-24,-68,92,-9,-68,-48,-82,-87,24
-9,78,87,-34,-48,82,-9,-68,-48,-82,-87,24
-29,87,117,-29,-73,102,-9,-68,-48,-78,-78,34
-43,82,126,-19,-85,104,-4,-68,-48,-78,-78,34
-43,82,126,-19,-85,104,-4,-68,-48,-78,-78,34
-34,82,117,-24,-75,100,-4,-68,-43,-78,-78,34
-34,82,117,-24,-75,100,-14,-68,-53,-78,-73,34
-43,73,117,-14,-80,95,-14,-68,-53,-78,-73,34
-34,68,102,-17,-68,85,-14,-68,-58,-78,-73,34
-34,68,102,-17,-68,85,-14,-68,-58,-78,-73,34
-39,78,117,-19,-78,97,-9,-63,-48,-73,-63,29
-43,82,126,-19,-85,104,-4,-63,-48,-73,-63,29
-39,82,122,-21,-80,102,0,-58,-48,-73,-63,29
-58,82,141,-12,-100,112,4,-58,-58,-73,-68,29
-43,73,117,-14,-80,95,-4,-73,-58,-82,-78,19
-39,73,112,-17,-75,92,-4,-73,-53,-82,-82,19
-34,68,102,-17,-68,85,-4,-73,-53,-82,-82,19
-34,63,97,-14,-65,80,-4,-73,-53,-87,-87,19
-48,53,102,-2,-75,78,4,-73,-58,-87,-92,4
-53,53,107,0,-80,80,4,-73,-58,-87,-92,4
-58,53,112,2,-85,82,4,-73,-58,-87,-92,4
-58,53,112,2,-85,82,4,-78,-58,-87,-92,4
-43,68,112,-12,-78,90,-4,-68,-48,-82,-82,14
-34,68,102,-17,-68,85,-4,-68,-48,-82,-82,14
-48,68,117,-9,-82,92,-4,-68,-48,-78,-78,14
-58,68,126,-4,-92,97,-4,-63,-43,-78,-78,19
-58,53,112,2,-85,82,4,-73,-53,-87,-87,19
-53,53,107,0,-80,80,4,-73,-53,-92,-87,14
-48,53,102,-2,-75,78,4,-73,-63,-92,-92,14
-48,53,102,-2,-75,78,4,-73,-68,-97,-102,9
-34,43,78,-4,-56,61,0,-73,-68,-107,-92,-4
-34,48,82,-7,-58,65,0,-73,-63,-102,-87,-4
-34,48,82,-7,-58,65,0,-73,-63,-97,-87,-4
-34,43,78,-4,-56,61,0,-73,-68,-97,-82,-4
-34,39,73,-2,-53,56,0,-73,-68,-87,-82,-4
-43,39,82,2,-63,61,0,-73,-68,-92,-82,-4
-43,39,82,2,-63,61,14,-73,-68,-92,-87,4
-43,43,87,0,-65,65,14,-73,-63,-92,-87,4
-29,58,87,-14,-58,73,0,-73,-63,-87,-87,-4
-24,63,87,-19,-56,75,-4,-78,-63,-87,-87,-4
-24,68,92,-21,-58,80,-9,-78,-73,-87,-87,-4
-24,63,87,-19,-56,75,-14,-73,-73,-82,-87,-4
-24,63,87,-19,-56,75,-9,-73,-63,-82,-78,4
-29,68,97,-19,-63,82,-4,-78,-63,-87,-78,4
-29,68,97,-19,-63,82,0,-78,-63,-87,-78,4
-24,68,92,-21,-58,80,4,-78,-63,-87,-78,9
-34,53,87,-9,-61,70,-4,-68,-63,-87,-73,19
-39,48,87,-4,-63,68,-4,-68,-63,-87,-73,14
-39,43,82,-2,-61,63,-4,-68,-63,-87,-73,14
-34,39,73,-2,-53,56,-4,-73,-68,-92,-73,14
-34,48,82,-7,-58,65,-4,-82,-73,-82,-73,4
-58,48,107,4,-82,78,-4,-82,-73,-82,-73,4
-58,48,107,4,-82,78,-4,-82,-58,-78,-73,4
-53,48,102,2,-78,75,0,-82,-58,-78,-73,9
-29,58,87,-14,-58,73,9,-73,-48,-78,-73,19
-29,58,87,-14,-58,73,9,-68,-53,-87,-73,14
-39,58,97,-9,-68,78,9,-63,-53,-78,-73,14
-39,58,97,-9,-68,78,9,-58,-53,-78,-68,14
-48,58,107,-4,-78,82,9,-68,-53,-87,-68,4
-48,58,107,-4,-78,82,9,-68,-53,-87,-68,4
-48,58,107,-4,-78,82,9,-68,-53,-82,-68,4
-48,58,107,-4,-78,82,9,-73,-58,-82,-68,4
-43,63,107,-9,-75,85,-4,-78,-68,-97,-78,4
-29,63,92,-17,-61,78,-4,-78,-63,-97,-82,4
-24,58,82,-17,-53,70,-4,-73,-63,-97,-82,4
-19,58,78,-19,-48,68,-4,-73,-63,-97,-78,4
-29,73,102,-21,-65,87,4,-73,-48,-82,-73,19
-39,73,112,-17,-75,92,4,-68,-43,-78,-68,24
-43,73,117,-14,-80,95,4,-68,-43,-73,-63,24
-43,73,117,-14,-80,95,9,-63,-43,-63,-48,19
-29,82,112,-26,-70,97,19,-58,-34,-63,-39,14
-19,87,107,-34,-63,97,19,-53,-34,-63,-39,14
0,102,102,-51,-51,102,19,-48,-29,-53,-34,19
9,117,107,-63,-48,112,19,-39,-19,-48,-29,19
4,117,112,-61,-53,114,34,-19,-4,-34,-19,24
0,117,117,-58,-58,117,34,-14,-4,-29,-19,34
0,112,112,-56,-56,112,39,-14,-4,-29,-14,48
-9,107,117,-48,-63,112,39,-14,4,-29,-14,53
0,102,102,-51,-51,102,48,4,19,-14,-4,53
9,126,117,-68,-53,122,53,9,34,-14,0,53
-14,117,131,-51,-73,124,53,9,24,-14,4,48
0,122,122,-61,-61,122,53,9,29,-9,9,58
29,146,117,-87,-43,131,58,19,39,9,9,68
39,141,102,-90,-31,122,48,9,39,9,19,73
39,136,97,-87,-29,117,39,9,39,9,19,78
39,131,92,-85,-26,112,29,9,39,9,19,82
39,126,87,-82,-24,107,19,9,39,9,19,87
39,126,87,-82,-24,107,0,-9,39,0,29,82
48,136,87,-92,-19,112,-14,-9,39,9,34,92
53,141,87,-97,-17,114,-24,-9,43,9,39,97
53,161,107,-107,-26,134,-39,-9,48,9,43,102
73,151,78,-112,-2,114,-48,-24,39,14,34,92
73,136,63,-104,4,100,-58,-29,29,14,34,92
73,136,63,-104,4,100,-58,-29,19,9,34,92
82,131,48,-107,17,90,-53,-29,19,9,34,92
78,117,39,-97,19,78,-58,-29,19,9,34,82
78,112,34,-95,21,73,-58,-29,14,0,24,68
78,112,34,-95,21,73,-58,-34,0,-9,19,63
73,107,34,-90,19,70,-48,-39,0,-19,14,58
58,107,48,-82,4,78,-24,-39,-4,-9,19,68
53,107,53,-80,0,80,-24,-34,-9,-14,19,68
39,87,48,-63,-4,68,-19,-34,-9,-19,14,63
39,87,48,-63,-4,68,-19,-43,-14,-24,0,58
43,73,29,-58,7,51,-19,-39,-19,-39,-4,53
39,53,14,-46,12,34,-19,-53,-29,-43,-14,43
19,43,24,-31,-2,34,-19,-63,-39,-53,-24,34
0,34,34,-17,-17,34,-19,-68,-48,-68,-29,29
9,19,9,-14,0,14,-29,-78,-63,-82,-39,14
4,19,14,-12,-4,17,-29,-78,-63,-82,-43,9
-9,14,24,-2,-17,19,-19,-73,-63,-82,-43,4
-34,14,48,9,-41,31,-9,-73,-63,-82,-43,4
-24,14,39,4,-31,26,-4,-73,-63,-82,-48,0
