I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-48,-29,19,39,-34,-4,624,165,-126,-322,97,78
-58,-39,19,48,-39,-9,634,156,-136,-322,107,68
-58,-39,19,48,-39,-9,634,156,-136,-322,107,68
-58,-39,19,48,-39,-9,634,156,-136,-322,107,68
-58,-39,19,48,-39,-9,634,156,-136,-322,107,68
-48,-29,19,39,-34,-4,639,156,-136,-331,107,78
-48,-29,19,39,-34,-4,644,156,-136,-331,107,78
-48,-29,19,39,-34,-4,649,156,-136,-331,107,78
-48,-29,19,39,-34,-4,653,156,-136,-331,107,78
-53,-29,24,41,-39,-2,649,151,-136,-341,107,82
-58,-29,29,43,-43,0,644,146,-136,-341,107,87
-63,-29,34,46,-48,2,639,141,-136,-341,107,92
-68,-29,39,48,-53,4,634,136,-136,-341,107,97
-58,-29,29,43,-43,0,624,126,-146,-346,107,107
-58,-29,29,43,-43,0,624,126,-146,-351,107,107
-58,-29,29,43,-43,0,624,126,-146,-356,107,107
-58,-29,29,43,-43,0,624,126,-146,-361,107,107
-58,-19,39,39,-48,9,634,117,-151,-366,107,107
-58,-19,39,39,-48,9,634,117,-156,-370,107,107
-58,-19,39,39,-48,9,634,117,-161,-375,107,107
-58,-19,39,39,-48,9,634,117,-165,-380,107,107
-68,-19,48,43,-58,14,619,102,-170,-390,97,97
-68,-19,48,43,-58,14,605,97,-175,-400,97,97
-68,-19,48,43,-58,14,590,92,-180,-409,97,97
-68,-19,48,43,-58,14,575,87,-185,-419,97,97
-63,-9,53,36,-58,21,551,78,-190,-434,97,97
-58,-9,48,34,-53,19,536,78,-195,-439,97,97
-53,-9,43,31,-48,17,522,78,-200,-444,97,97
-48,-9,39,29,-43,14,507,78,-204,-448,97,97
-53,-9,43,31,-48,17,488,63,-219,-463,87,87
-58,-9,48,34,-53,19,478,58,-224,-468,87,87
-63,-9,53,36,-58,21,468,53,-229,-473,87,87
-68,-9,58,39,-63,24,458,48,-234,-478,87,87
-68,-9,58,39,-63,24,439,39,-248,-488,78,78
-68,-9,58,39,-63,24,429,39,-253,-488,78,78
-68,-9,58,39,-63,24,419,39,-258,-488,78,78
-68,-9,58,39,-63,24,409,39,-263,-488,78,78
-78,-9,68,43,-73,29,390,34,-268,-502,78,78
-78,-9,68,43,-73,29,380,29,-273,-507,78,78
-78,-9,68,43,-73,29,370,24,-278,-512,78,78
-78,-9,68,43,-73,29,361,19,-283,-517,78,78
-78,0,78,39,-78,39,351,4,-292,-522,68,68
-78,0,78,39,-78,39,341,0,-302,-527,68,68
-78,0,78,39,-78,39,331,-4,-312,-531,68,68
-78,0,78,39,-78,39,322,-9,-322,-536,68,68
-68,14,82,26,-75,48,307,-14,-326,-551,78,78
-68,19,87,24,-78,53,302,-19,-331,-556,78,78
-68,24,92,21,-80,58,297,-24,-336,-561,78,78
-68,29,97,19,-82,63,292,-29,-341,-566,78,78
-63,39,102,12,-82,70,307,-39,-346,-575,78,78
-58,39,97,9,-78,68,312,-39,-351,-575,78,78
-53,39,92,7,-73,65,317,-39,-356,-575,78,78
-48,39,87,4,-68,63,322,-39,-361,-575,78,78
-48,29,78,9,-63,53,331,-39,-370,-585,82,87
-48,29,78,9,-63,53,341,-39,-370,-585,87,87
-48,29,78,9,-63,53,351,-39,-370,-585,92,87
-48,29,78,9,-63,53,361,-39,-370,-585,97,87
-39,29,68,4,-53,48,366,-48,-380,-580,97,97
-39,29,68,4,-53,48,370,-48,-380,-575,97,97
-39,29,68,4,-53,48,375,-48,-380,-570,97,97
-39,29,68,4,-53,48,380,-48,-380,-566,97,97
-29,39,68,-4,-48,53,390,-34,-375,-561,102,107
-29,39,68,-4,-48,53,390,-29,-370,-556,107,107
-29,39,68,-4,-48,53,390,-24,-366,-551,112,107
-29,39,68,-4,-48,53,390,-19,-361,-546,117,107
-19,29,48,-4,-34,39,405,-14,-346,-536,131,112
-19,29,48,-4,-34,39,419,-9,-341,-527,136,117
-19,29,48,-4,-34,39,434,-4,-336,-517,141,122
-19,29,48,-4,-34,39,448,0,-331,-507,146,126
-9,24,34,-7,-21,29,463,4,-326,-502,146,136
-9,19,29,-4,-19,24,468,9,-322,-497,146,136
-9,14,24,-2,-17,19,473,14,-317,-492,146,136
-9,9,19,0,-14,14,478,19,-312,-488,146,136
0,19,19,-9,-9,19,483,34,-302,-483,146,146
0,19,19,-9,-9,19,488,39,-292,-478,146,146
0,19,19,-9,-9,19,492,43,-283,-473,146,146
0,19,19,-9,-9,19,497,48,-273,-468,146,146
0,9,9,-4,-4,9,512,63,-263,-453,156,151
0,9,9,-4,-4,9,517,68,-253,-448,156,156
0,9,9,-4,-4,9,522,73,-244,-444,156,161
0,9,9,-4,-4,9,527,78,-234,-439,156,165
0,9,9,-4,-4,9,546,87,-209,-429,165,175
0,9,9,-4,-4,9,556,97,-195,-419,165,175
0,9,9,-4,-4,9,566,107,-180,-409,165,175
0,9,9,-4,-4,9,575,117,-165,-400,165,175
9,0,-9,-4,9,-4,590,122,-156,-390,165,165
9,0,-9,-4,9,-4,595,126,-146,-390,165,165
9,0,-9,-4,9,-4,600,131,-136,-390,165,165
9,0,-9,-4,9,-4,605,136,-126,-390,165,165
0,-9,-9,4,4,-9,614,146,-117,-380,156,165
0,-9,-9,4,4,-9,624,156,-107,-370,156,165
0,-9,-9,4,4,-9,634,165,-97,-361,156,165
0,-9,-9,4,4,-9,644,175,-87,-351,156,165
9,-19,-29,4,19,-24,658,190,-68,-341,156,156
9,-19,-29,4,19,-24,663,195,-58,-341,156,156
9,-19,-29,4,19,-24,668,200,-48,-341,156,156
9,-19,-29,4,19,-24,673,204,-39,-341,156,156
4,-19,-24,7,14,-21,688,214,-29,-336,146,146
0,-19,-19,9,9,-19,692,214,-19,-331,146,146
-4,-19,-14,12,4,-17,697,214,-9,-326,146,146
-9,-19,-9,14,0,-14,702,214,0,-322,146,146
-9,-19,-9,14,0,-14,712,229,14,-312,136,136
-9,-19,-9,14,0,-14,722,234,19,-312,136,136
-9,-19,-9,14,0,-14,732,239,24,-312,136,136
-9,-19,-9,14,0,-14,741,244,29,-312,136,136
-19,-19,0,19,-9,-9,741,244,34,-302,126,131
-19,-19,0,19,-9,-9,741,244,39,-302,126,126
-19,-19,0,19,-9,-9,741,244,43,-302,126,122
-19,-19,0,19,-9,-9,741,244,48,-302,126,117
-19,-24,-4,21,-7,-14,751,253,53,-302,126,107
-19,-29,-9,24,-4,-19,761,253,58,-302,126,107
-19,-34,-14,26,-2,-24,771,253,63,-302,126,107
-19,-39,-19,29,0,-29,780,253,68,-302,126,107
-9,-34,-24,21,7,-29,790,263,68,-292,136,107
-9,-29,-19,19,4,-24,800,263,68,-292,136,107
-9,-24,-14,17,2,-19,810,263,68,-292,136,107
-9,-19,-9,14,0,-14,819,263,68,-292,136,107
-14,-19,-4,17,-4,-12,829,273,73,-283,126,117
-19,-19,0,19,-9,-9,829,273,78,-283,126,117
-24,-19,4,21,-14,-7,829,273,82,-283,126,117
-29,-19,9,24,-19,-4,829,273,87,-283,126,117
-29,-29,0,29,-14,-14,829,273,78,-292,117,126
-29,-29,0,29,-14,-14,829,273,78,-292,117,126
-29,-29,0,29,-14,-14,829,273,78,-292,117,126
-29,-29,0,29,-14,-14,829,273,78,-292,117,126
-19,-19,0,19,-9,-9,829,283,87,-287,117,126
-19,-19,0,19,-9,-9,829,283,87,-283,117,126
-19,-19,0,19,-9,-9,829,283,87,-278,117,126
-19,-19,0,19,-9,-9,829,283,87,-273,117,126
-19,-9,9,14,-14,0,834,283,87,-273,117,136
-19,-9,9,14,-14,0,839,283,87,-273,117,136
-19,-9,9,14,-14,0,844,283,87,-273,117,136
-19,-9,9,14,-14,0,849,283,87,-273,117,136
-29,-19,9,24,-19,-4,854,283,87,-263,117,136
-29,-19,9,24,-19,-4,858,283,87,-263,117,136
-29,-19,9,24,-19,-4,863,283,87,-263,117,136
-29,-19,9,24,-19,-4,868,283,87,-263,117,136
-19,-19,0,19,-9,-9,849,273,78,-273,117,126
-19,-19,0,19,-9,-9,839,273,78,-273,117,126
-19,-19,0,19,-9,-9,829,273,78,-273,117,126
-19,-19,0,19,-9,-9,819,273,78,-273,117,126
-19,-19,0,19,-9,-9,839,273,78,-268,122,126
-19,-19,0,19,-9,-9,849,273,78,-263,126,126
-19,-19,0,19,-9,-9,858,273,78,-258,131,126
-19,-19,0,19,-9,-9,868,273,78,-253,136,126
-19,-9,9,14,-14,0,868,273,78,-258,141,136
-19,-9,9,14,-14,0,868,273,78,-263,146,136
-19,-9,9,14,-14,0,868,273,78,-268,151,136
-19,-9,9,14,-14,0,868,273,78,-273,156,136
-9,0,9,4,-9,4,868,273,78,-273,156,126
-9,0,9,4,-9,4,868,273,78,-273,156,126
-9,0,9,4,-9,4,868,273,78,-273,156,126
-9,0,9,4,-9,4,868,273,78,-273,156,126
-14,-9,4,12,-9,-2,863,263,68,-273,165,126
-19,-9,9,14,-14,0,858,263,68,-273,165,126
-24,-9,14,17,-19,2,854,263,68,-273,165,126
-29,-9,19,19,-24,4,849,263,68,-273,165,126
-24,-19,4,21,-14,-7,849,263,68,-273,156,126
-19,-19,0,19,-9,-9,849,263,68,-273,156,126
-14,-19,-4,17,-4,-12,849,263,68,-273,156,126
-9,-19,-9,14,0,-14,849,263,68,-273,156,126
-19,-9,9,14,-14,0,844,253,68,-283,156,136
-19,-9,9,14,-14,0,839,253,68,-283,156,136
-19,-9,9,14,-14,0,834,253,68,-283,156,136
-19,-9,9,14,-14,0,829,253,68,-283,156,136
-29,0,29,14,-29,14,839,253,68,-292,156,136
-19,-9,9,14,-14,0,829,253,68,-292,156,146
-9,0,9,4,-9,4,829,263,78,-283,156,136
-19,-4,14,12,-17,4,839,253,78,-292,146,136
-19,-9,9,14,-14,0,839,253,78,-292,146,136
-19,-14,4,17,-12,-4,839,253,78,-292,146,136
-19,-19,0,19,-9,-9,839,253,78,-292,146,136
-19,-19,0,19,-9,-9,839,244,68,-297,136,136
-19,-19,0,19,-9,-9,839,244,68,-302,136,136
-19,-19,0,19,-9,-9,839,244,68,-307,136,136
-19,-19,0,19,-9,-9,839,244,68,-312,136,136
-19,-9,9,14,-14,0,834,244,68,-312,131,131
-19,-9,9,14,-14,0,829,244,68,-312,126,126
-19,-9,9,14,-14,0,824,244,68,-312,122,122
-19,-9,9,14,-14,0,819,244,68,-312,117,117
-29,-14,14,21,-21,0,814,244,68,-317,117,117
-29,-19,9,24,-19,-4,810,244,68,-322,117,117
-29,-24,4,26,-17,-9,805,244,68,-326,117,117
-29,-29,0,29,-14,-14,800,244,68,-331,117,117
-39,-19,19,29,-29,0,810,234,58,-331,117,107
-39,-19,19,29,-29,0,819,234,58,-331,117,107
-39,-19,19,29,-29,0,829,234,58,-331,117,107
-39,-19,19,29,-29,0,839,234,58,-331,117,107
-29,-19,9,24,-19,-4,829,224,58,-336,117,107
-29,-19,9,24,-19,-4,819,224,58,-341,117,107
-29,-19,9,24,-19,-4,810,224,58,-346,117,107
-29,-19,9,24,-19,-4,800,224,58,-351,117,107
-29,-19,9,24,-19,-4,790,214,58,-351,117,97
-29,-19,9,24,-19,-4,790,214,58,-351,117,97
-29,-19,9,24,-19,-4,790,214,58,-351,117,97
-29,-19,9,24,-19,-4,790,214,58,-351,117,97
-29,-14,14,21,-21,0,775,204,58,-361,107,97
-29,-9,19,19,-24,4,771,204,58,-361,107,97
-29,-4,24,17,-26,9,766,204,58,-361,107,97
-29,0,29,14,-29,14,761,204,58,-361,107,97
-29,-9,19,19,-24,4,766,204,58,-370,107,97
-29,-9,19,19,-24,4,771,204,58,-370,107,97
-29,-9,19,19,-24,4,775,204,58,-370,107,97
-29,-9,19,19,-24,4,780,204,58,-370,107,97
-29,-9,19,19,-24,4,771,204,58,-380,117,97
-29,-9,19,19,-24,4,771,204,58,-380,117,97
-29,-9,19,19,-24,4,771,204,58,-380,117,97
-29,-9,19,19,-24,4,771,204,58,-380,117,97
-19,0,19,9,-19,9,771,209,68,-390,126,97
-19,0,19,9,-19,9,771,214,68,-390,126,97
-19,0,19,9,-19,9,771,219,68,-390,126,97
-19,0,19,9,-19,9,771,224,68,-390,126,97
-14,-9,4,12,-9,-2,775,214,78,-390,126,97
-9,-9,0,9,-4,-4,780,214,78,-390,126,97
-4,-9,-4,7,0,-7,785,214,78,-390,126,97
0,-9,-9,4,4,-9,790,214,78,-390,126,97
9,0,-9,-4,9,-4,780,200,73,-380,136,107
9,0,-9,-4,9,-4,771,195,68,-380,136,107
9,0,-9,-4,9,-4,761,190,63,-380,136,107
9,0,-9,-4,9,-4,751,185,58,-380,136,107
0,-9,-9,4,4,-9,761,185,58,-380,146,97
0,-9,-9,4,4,-9,761,185,58,-380,146,97
0,-9,-9,4,4,-9,761,185,58,-380,146,97
0,-9,-9,4,4,-9,761,185,58,-380,146,97
9,-9,-19,0,14,-14,766,185,48,-370,146,87
9,-9,-19,0,14,-14,771,185,48,-370,146,87
9,-9,-19,0,14,-14,775,185,48,-370,146,87
9,-9,-19,0,14,-14,780,185,48,-370,146,87
14,-19,-34,2,24,-26,771,175,39,-375,136,87
19,-19,-39,0,29,-29,771,175,39,-380,136,87
24,-19,-43,-2,34,-31,771,175,39,-385,136,87
29,-19,-48,-4,39,-34,771,175,39,-390,136,87
39,-19,-58,-9,48,-39,766,165,39,-390,146,87
39,-19,-58,-9,48,-39,761,165,39,-390,146,87
39,-19,-58,-9,48,-39,756,165,39,-390,146,87
39,-19,-58,-9,48,-39,751,165,39,-390,146,87
34,-19,-53,-7,43,-36,751,156,29,-400,136,87
29,-19,-48,-4,39,-34,751,156,29,-400,136,87
24,-19,-43,-2,34,-31,751,156,29,-400,136,87
19,-19,-39,0,29,-29,751,156,29,-400,136,87
9,-29,-39,9,24,-34,761,165,34,-400,136,73
0,-29,-29,14,14,-29,761,165,39,-400,136,68
-9,-29,-19,19,4,-24,761,165,43,-400,136,63
-19,-29,-9,24,-4,-19,761,165,48,-400,136,58
-19,-29,-9,24,-4,-19,756,165,48,-409,131,48
-19,-29,-9,24,-4,-19,751,165,48,-409,126,48
-19,-29,-9,24,-4,-19,746,165,48,-409,122,48
-19,-29,-9,24,-4,-19,741,165,48,-409,117,48
-29,-48,-19,39,-4,-34,741,156,58,-419,117,48
-29,-48,-19,39,-4,-34,722,156,58,-419,117,39
-9,-19,-9,14,0,-14,732,156,58,-409,117,48
-9,-9,0,9,-4,-4,751,156,68,-400,117,48
-39,-9,29,24,-34,9,722,156,78,-419,107,48
-48,0,48,24,-48,24,692,156,87,-429,97,39
-58,19,78,19,-68,48,702,156,107,-439,87,29
-78,19,97,29,-87,58,722,156,126,-458,78,19
-97,29,126,34,-112,78,741,165,136,-458,68,9
-97,48,146,24,-122,97,732,175,136,-468,58,9
-97,68,165,14,-131,117,722,165,136,-478,48,9
-97,87,185,4,-141,136,712,165,126,-468,48,19
-107,87,195,9,-151,141,683,156,126,-458,68,39
-97,107,204,-4,-151,156,683,165,146,-419,117,78
-58,165,224,-53,-141,195,702,175,185,-351,175,117
-39,214,253,-87,-146,234,692,175,244,-263,253,175
-9,253,263,-122,-136,258,702,185,292,-156,341,234
19,302,283,-161,-131,292,712,185,341,-48,429,292
68,331,263,-200,-97,297,692,175,351,9,507,361
117,361,244,-239,-63,302,683,156,331,78,585,429
185,409,224,-297,-19,317,653,107,273,117,683,507
263,448,185,-356,39,317,595,48,195,107,780,595
341,458,117,-400,112,287,527,-9,136,117,878,673
400,419,19,-409,190,219,478,-19,117,156,976,741
478,302,-175,-390,326,63,488,9,126,234,1044,771
546,204,-341,-375,444,-68,517,29,126,292,1102,790
575,146,-429,-361,502,-141,527,19,117,292,1112,790
585,78,-507,-331,546,-214,546,29,107,204,1044,751
575,-9,-585,-283,580,-297,566,48,78,-9,878,644
517,-107,-624,-204,570,-366,575,78,78,-302,624,497
448,-175,-624,-136,536,-400,585,126,97,-536,380,341
429,-204,-634,-112,531,-419,546,126,107,-653,214,253
419,-214,-634,-102,527,-424,488,97,87,-702,117,204
361,-224,-585,-68,473,-405,468,107,97,-712,19,146
283,-244,-527,-19,405,-385,488,146,165,-712,-48,68
204,-244,-448,19,326,-346,527,195,244,-673,-78,9
136,-204,-341,34,239,-273,575,263,361,-575,-68,-19
97,-185,-283,43,190,-234,624,341,478,-517,-68,-39
68,-195,-263,63,165,-229,644,400,546,-527,-68,-48
29,-204,-234,87,131,-219,663,448,536,-546,-68,-58
-19,-195,-175,107,78,-185,653,468,478,-566,-68,-68
-68,-195,-126,131,29,-161,683,478,429,-566,-87,-78
-107,-195,-87,151,-9,-141,712,536,439,-556,-97,-87
-136,-185,-48,161,-43,-117,741,595,468,-527,-87,-87
-156,-175,-19,165,-68,-97,771,663,458,-517,-87,-87
-156,-175,-19,165,-68,-97,790,702,400,-536,-97,-97
-156,-185,-29,170,-63,-107,780,732,361,-566,-117,-107
-165,-204,-39,185,-63,-122,790,790,361,-575,-117,-107
-165,-204,-39,185,-63,-122,790,839,331,-575,-107,-117
-175,-195,-19,185,-78,-107,800,858,292,-575,-107,-117
-175,-185,-9,180,-82,-97,819,849,244,-575,-107,-107
-175,-195,-19,185,-78,-107,819,849,175,-575,-117,-117
-175,-204,-29,190,-73,-117,829,839,146,-566,-117,-117
-195,-204,-9,200,-92,-107,839,829,146,-566,-117,-117
-214,-204,9,209,-112,-97,829,829,146,-575,-107,-117
-214,-214,0,214,-107,-107,819,829,165,-566,-117,-117
-204,-195,9,200,-107,-92,810,810,185,-556,-107,-107
-195,-185,9,190,-102,-87,800,751,175,-556,-107,-97
-204,-185,19,195,-112,-82,810,673,146,-556,-107,-97
-224,-185,39,204,-131,-73,829,595,107,-556,-107,-87
-214,-175,39,195,-126,-68,790,507,78,-536,-97,-78
-195,-156,39,175,-117,-58,702,429,78,-497,-68,-58
-185,-126,58,156,-122,-34,624,361,68,-468,-48,-29
-165,-107,58,136,-112,-24,575,292,39,-478,-39,-19
-146,-97,48,122,-97,-24,517,214,19,-468,-29,-9
-146,-87,58,117,-102,-14,429,107,9,-468,-9,9
-126,-68,58,97,-92,-4,361,19,0,-448,0,19
-107,-48,58,78,-82,4,302,-29,0,-419,0,39
-97,-48,48,73,-73,0,234,-78,-9,-409,9,48
-87,-39,48,63,-68,4,214,-107,-9,-390,19,48
-78,-29,48,53,-63,9,214,-97,0,-390,29,58
-68,-19,48,43,-58,14,209,-97,9,-385,34,63
-58,-19,39,39,-48,9,204,-97,19,-380,39,68
-48,-19,29,34,-39,4,200,-97,29,-375,43,73
-39,-19,19,29,-29,0,195,-97,39,-370,48,78
-39,-19,19,29,-29,0,175,-117,34,-361,48,78
-39,-19,19,29,-29,0,165,-126,29,-361,48,78
-39,-19,19,29,-29,0,156,-136,24,-361,48,78
-39,-19,19,29,-29,0,146,-146,19,-361,48,78
-48,-29,19,39,-34,-4,136,-161,29,-370,48,68
-48,-29,19,39,-34,-4,136,-165,29,-370,48,68
-48,-29,19,39,-34,-4,136,-170,29,-370,48,68
-48,-29,19,39,-34,-4,136,-175,29,-370,48,68
-43,-14,29,29,-36,7,136,-180,19,-366,48,68
-39,-9,29,24,-34,9,136,-185,19,-361,48,68
-34,-4,29,19,-31,12,136,-190,19,-356,48,68
-29,0,29,14,-29,14,136,-195,19,-351,48,68
-39,-4,34,21,-36,14,122,-204,19,-356,48,78
-39,-9,29,24,-34,9,117,-204,19,-361,48,78
-39,-14,24,26,-31,4,112,-204,19,-366,48,78
-39,-19,19,29,-29,0,107,-204,19,-370,48,78
-39,-19,19,29,-29,0,97,-219,4,-380,39,68
-39,-19,19,29,-29,0,97,-224,0,-380,39,68
-39,-19,19,29,-29,0,97,-229,-4,-380,39,68
-39,-19,19,29,-29,0,97,-234,-9,-380,39,68
-39,-9,29,24,-34,9,87,-234,-9,-370,48,68
-39,-9,29,24,-34,9,87,-234,-9,-370,48,68
-39,-9,29,24,-34,9,87,-234,-9,-370,48,68
-39,-9,29,24,-34,9,87,-234,-9,-370,48,68
-39,-9,29,24,-34,9,78,-239,-19,-370,39,58
-39,-9,29,24,-34,9,68,-244,-19,-370,39,58
-39,-9,29,24,-34,9,58,-248,-19,-370,39,58
-39,-9,29,24,-34,9,48,-253,-19,-370,39,58
-48,-9,39,29,-43,14,48,-263,-29,-380,39,58
-48,-9,39,29,-43,14,48,-263,-29,-380,39,58
