I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-136,0,136,68,-136,68,136,92,78,39,14,29
-136,0,136,68,-136,68,136,97,78,39,19,29
-136,0,136,68,-136,68,136,102,78,39,24,29
-136,0,136,68,-136,68,136,107,78,39,29,29
-136,0,136,68,-136,68,126,107,78,29,19,29
-136,0,136,68,-136,68,126,107,78,29,19,29
-136,0,136,68,-136,68,126,107,78,29,19,29
-136,0,136,68,-136,68,126,107,78,29,19,29
-136,0,136,68,-136,68,136,107,87,39,29,39
-136,0,136,68,-136,68,136,107,87,39,29,39
-136,0,136,68,-136,68,136,107,87,39,29,39
-136,0,136,68,-136,68,136,107,87,39,29,39
-136,-9,126,73,-131,58,136,107,78,29,19,29
-136,-9,126,73,-131,58,136,107,78,29,19,29
-136,-9,126,73,-131,58,136,107,78,29,19,29
-136,-9,126,73,-131,58,136,107,78,29,19,29
-136,-4,131,70,-134,63,136,107,87,39,19,39
-136,0,136,68,-136,68,136,107,87,39,19,39
-136,4,141,65,-139,73,136,107,87,39,19,39
-136,9,146,63,-141,78,136,107,87,39,19,39
-126,0,126,63,-126,63,126,107,82,29,19,29
-126,0,126,63,-126,63,126,107,78,29,19,29
-126,0,126,63,-126,63,126,107,73,29,19,29
-126,0,126,63,-126,63,126,107,68,29,19,29
-136,0,136,68,-136,68,126,107,73,39,29,39
-136,0,136,68,-136,68,126,107,78,39,29,39
-136,0,136,68,-136,68,126,107,82,39,29,39
-136,0,136,68,-136,68,126,107,87,39,29,39
-136,9,146,63,-141,78,126,107,82,29,19,29
-136,9,146,63,-141,78,126,107,78,29,19,29
-136,9,146,63,-141,78,126,107,73,29,19,29
-136,9,146,63,-141,78,126,107,68,29,19,29
-126,19,146,53,-136,82,126,97,68,39,19,29
-126,19,146,53,-136,82,126,97,68,39,19,29
-126,19,146,53,-136,82,126,97,68,39,19,29
-126,19,146,53,-136,82,126,97,68,39,19,29
-126,9,136,58,-131,73,117,87,63,29,9,19
-126,9,136,58,-131,73,117,87,58,29,9,19
-126,9,136,58,-131,73,117,87,53,29,9,19
-126,9,136,58,-131,73,117,87,48,29,9,19
-136,0,136,68,-136,68,126,97,58,39,19,29
-136,0,136,68,-136,68,126,97,58,39,19,29
-136,0,136,68,-136,68,126,97,58,39,19,29
-136,0,136,68,-136,68,126,97,58,39,19,29
-136,0,136,68,-136,68,122,97,58,39,19,39
-136,0,136,68,-136,68,117,97,58,39,19,39
-136,0,136,68,-136,68,112,97,58,39,19,39
-136,0,136,68,-136,68,107,97,58,39,19,39
-136,4,141,65,-139,73,117,97,68,39,29,39
-136,9,146,63,-141,78,117,97,68,39,29,39
-136,14,151,61,-143,82,117,97,68,39,29,39
-136,19,156,58,-146,87,117,97,68,39,29,39
-126,9,136,58,-131,73,117,97,68,48,29,39
-126,9,136,58,-131,73,117,97,68,48,29,39
-126,9,136,58,-131,73,117,97,68,48,29,39
-126,9,136,58,-131,73,117,97,68,48,29,39
-136,14,151,61,-143,82,107,87,68,39,29,39
-136,19,156,58,-146,87,107,87,68,39,29,39
-136,24,161,56,-148,92,107,87,68,39,29,39
-136,29,165,53,-151,97,107,87,68,39,29,39
-126,29,156,48,-141,92,97,78,58,39,29,48
-126,29,156,48,-141,92,97,78,58,39,29,48
-126,29,156,48,-141,92,97,78,58,39,29,48
-126,29,156,48,-141,92,97,78,58,39,29,48
-126,19,146,53,-136,82,97,87,68,48,39,48
-126,19,146,53,-136,82,97,87,68,48,39,48
-126,19,146,53,-136,82,97,87,68,48,39,48
-126,19,146,53,-136,82,97,87,68,48,39,48
-126,34,161,46,-143,97,92,82,68,39,39,58
-126,39,165,43,-146,102,87,78,68,39,39,58
-126,43,170,41,-148,107,82,73,68,39,39,58
-126,48,175,39,-151,112,78,68,68,39,39,58
-117,58,175,29,-146,117,68,68,68,39,39,58
-117,58,175,29,-146,117,68,68,68,39,39,58
-117,58,175,29,-146,117,68,68,68,39,39,58
-117,58,175,29,-146,117,68,68,68,39,39,58
-107,58,165,24,-136,112,58,58,68,39,39,58
-107,58,165,24,-136,112,58,58,68,39,39,58
-107,58,165,24,-136,112,58,58,68,39,39,58
-107,58,165,24,-136,112,58,58,68,39,39,58
-117,68,185,24,-151,126,58,53,68,39,39,58
-117,68,185,24,-151,126,58,48,68,39,39,58
-117,68,185,24,-151,126,58,43,68,39,39,58
-117,68,185,24,-151,126,58,39,68,39,39,58
-107,68,175,19,-141,122,53,29,58,29,39,68
-107,68,175,19,-141,122,48,29,58,29,39,68
-107,68,175,19,-141,122,43,29,58,29,39,68
-107,68,175,19,-141,122,39,29,58,29,39,68
-97,58,156,19,-126,107,29,14,48,29,29,58
-97,58,156,19,-126,107,29,9,48,29,29,58
-97,58,156,19,-126,107,29,4,48,29,29,58
-97,58,156,19,-126,107,29,0,48,29,29,58
-87,68,156,9,-122,112,24,-4,39,19,29,58
-87,68,156,9,-122,112,19,-9,39,19,29,58
-87,68,156,9,-122,112,14,-14,39,19,29,58
-87,68,156,9,-122,112,9,-19,39,19,29,58
-87,78,165,4,-126,122,4,-34,34,9,24,48
-87,78,165,4,-126,122,0,-39,29,9,19,48
-87,78,165,4,-126,122,-4,-43,24,9,14,48
-87,78,165,4,-126,122,-9,-48,19,9,9,48
-82,78,161,2,-122,119,-19,-53,9,4,9,48
-78,78,156,0,-117,117,-19,-58,9,0,9,48
-73,78,151,-2,-112,114,-19,-63,9,-4,9,48
-68,78,146,-4,-107,112,-19,-68,9,-9,9,48
-68,73,141,-2,-104,107,-24,-82,4,-19,0,48
-68,68,136,0,-102,102,-29,-87,0,-19,0,48
-68,63,131,2,-100,97,-34,-92,-4,-19,0,48
-68,58,126,4,-97,92,-39,-97,-9,-19,0,48
-58,68,126,-4,-92,97,-39,-102,-9,-9,9,58
-58,68,126,-4,-92,97,-39,-107,-9,-9,9,58
-58,68,126,-4,-92,97,-39,-112,-9,-9,9,58
-58,68,126,-4,-92,97,-39,-117,-9,-9,9,58
-53,68,122,-7,-87,95,-53,-131,-14,-24,4,48
-48,68,117,-9,-82,92,-58,-136,-19,-29,0,48
-43,68,112,-12,-78,90,-63,-141,-24,-34,-4,48
-39,68,107,-14,-73,87,-68,-146,-29,-39,-9,48
-34,78,112,-21,-73,95,-68,-136,-29,-29,0,58
-29,78,107,-24,-68,92,-68,-136,-29,-29,0,58
-24,78,102,-26,-63,90,-68,-136,-29,-29,0,58
-19,78,97,-29,-58,87,-68,-136,-29,-29,0,58
-19,78,97,-29,-58,87,-78,-126,-39,-29,0,58
-19,78,97,-29,-58,87,-78,-126,-39,-29,0,58
-19,78,97,-29,-58,87,-78,-126,-39,-29,0,58
-19,78,97,-29,-58,87,-78,-126,-39,-29,0,58
-9,73,82,-31,-46,78,-63,-107,-24,-24,14,73
-9,68,78,-29,-43,73,-58,-97,-19,-19,19,78
-9,63,73,-26,-41,68,-53,-87,-14,-14,24,82
-9,58,68,-24,-39,63,-48,-78,-9,-9,29,87
-19,58,78,-19,-48,68,-39,-63,0,-4,39,87
-19,58,78,-19,-48,68,-39,-58,0,0,39,87
-19,58,78,-19,-48,68,-39,-53,0,4,39,87
-19,58,78,-19,-48,68,-39,-48,0,9,39,87
-29,63,92,-17,-61,78,-24,-29,4,14,48,87
-29,68,97,-19,-63,82,-19,-19,9,19,48,87
-29,73,102,-21,-65,87,-14,-9,14,24,48,87
-29,78,107,-24,-68,92,-9,0,19,29,48,87
-34,78,112,-21,-73,95,0,9,19,29,48,78
-39,78,117,-19,-78,97,0,19,19,29,48,78
-43,78,122,-17,-82,100,0,29,19,29,48,78
-48,78,126,-14,-87,102,0,39,19,29,48,78
-58,68,126,-4,-92,97,14,48,24,34,58,87
-58,58,117,0,-87,87,19,58,29,39,58,87
-58,48,107,4,-82,78,24,68,34,43,58,87
-58,39,97,9,-78,68,29,78,39,48,58,87
-63,48,112,7,-87,80,29,78,48,58,48,78
-68,48,117,9,-92,82,29,78,48,58,48,78
-73,48,122,12,-97,85,29,78,48,58,48,78
-78,48,126,14,-102,87,29,78,48,58,48,78
-78,43,122,17,-100,82,34,87,39,53,39,68
-78,39,117,19,-97,78,39,87,39,48,39,68
-78,34,112,21,-95,73,43,87,39,43,39,68
-78,29,107,24,-92,68,48,87,39,39,39,68
-87,24,112,31,-100,68,58,97,48,39,39,58
-87,19,107,34,-97,63,58,97,48,39,39,58
-87,14,102,36,-95,58,58,97,48,39,39,58
-87,9,97,39,-92,53,58,97,48,39,39,58
-97,9,107,43,-102,58,58,97,48,39,39,58
-97,9,107,43,-102,58,58,97,48,39,39,58
-97,9,107,43,-102,58,58,97,48,39,39,58
-97,9,107,43,-102,58,58,97,48,39,39,58
-87,9,97,39,-92,53,58,87,39,29,29,48
-87,9,97,39,-92,53,58,87,39,29,29,48
-87,9,97,39,-92,53,58,87,39,29,29,48
-87,9,97,39,-92,53,58,87,39,29,29,48
-97,9,107,43,-102,58,58,97,48,39,29,48
-97,9,107,43,-102,58,58,97,48,39,29,48
-97,9,107,43,-102,58,58,97,48,39,29,48
-97,9,107,43,-102,58,58,97,48,39,29,48
-97,9,107,43,-102,58,68,97,39,29,29,39
-97,9,107,43,-102,58,68,97,39,29,29,39
-97,9,107,43,-102,58,68,97,39,29,29,39
-97,9,107,43,-102,58,68,97,39,29,29,39
-107,9,117,48,-112,63,58,107,48,39,39,48
-107,9,117,48,-112,63,58,107,48,39,39,48
-107,9,117,48,-112,63,58,107,48,39,39,48
-107,9,117,48,-112,63,58,107,48,39,39,48
-107,0,107,53,-107,53,58,107,48,39,39,48
-107,0,107,53,-107,53,58,107,48,39,39,48
-107,0,107,53,-107,53,58,107,48,39,39,48
-107,0,107,53,-107,53,58,107,48,39,39,48
-107,9,117,48,-112,63,68,117,48,39,39,58
-107,9,117,48,-112,63,68,117,48,39,39,58
-107,9,117,48,-112,63,68,117,48,39,39,58
-107,9,117,48,-112,63,68,117,48,39,39,58
-107,0,107,53,-107,53,68,117,48,48,48,58
-107,0,107,53,-107,53,68,117,48,48,48,58
-107,0,107,53,-107,53,68,117,48,48,48,58
-107,0,107,53,-107,53,68,117,48,48,48,58
-107,9,117,48,-112,63,68,117,48,48,48,58
-107,9,117,48,-112,63,68,117,48,48,48,58
-107,9,117,48,-112,63,68,117,48,48,48,58
-107,9,117,48,-112,63,68,117,48,48,48,58
-107,0,107,53,-107,53,78,122,58,58,58,68
-107,0,107,53,-107,53,78,126,58,58,58,68
-107,0,107,53,-107,53,78,131,58,58,58,68
-107,0,107,53,-107,53,78,136,58,58,58,68
-117,9,126,53,-122,68,78,136,58,68,58,68
-117,9,126,53,-122,68,78,136,58,68,58,68
-117,9,126,53,-122,68,78,136,58,68,58,68
-117,9,126,53,-122,68,78,136,58,68,58,68
-107,14,122,46,-114,68,68,136,58,58,58,68
-107,19,126,43,-117,73,68,136,58,58,58,68
-107,24,131,41,-119,78,68,136,58,58,58,68
-107,29,136,39,-122,82,68,136,58,58,58,68
-107,19,126,43,-117,73,68,126,48,58,58,58
-107,19,126,43,-117,73,68,126,48,58,58,58
-107,19,126,43,-117,73,68,126,48,58,58,58
-107,19,126,43,-117,73,68,126,48,58,58,58
-107,19,126,43,-117,73,78,136,58,68,68,68
-107,19,126,43,-117,73,78,136,58,68,68,68
-107,19,126,43,-117,73,78,136,58,68,68,68
-107,19,126,43,-117,73,78,136,58,68,68,68
-107,4,112,51,-109,58,68,136,58,58,68,78
-107,0,107,53,-107,53,68,136,58,58,68,78
-107,-4,102,56,-104,48,68,136,58,58,68,78
-107,-9,97,58,-102,43,68,136,58,58,68,78
-107,0,107,53,-107,53,58,126,58,58,58,68
-107,9,117,48,-112,63,58,126,58,58,58,68
-107,19,126,43,-117,73,58,126,58,58,58,68
-107,29,136,39,-122,82,58,126,58,58,58,68
-107,19,126,43,-117,73,58,117,48,48,48,58
-107,19,126,43,-117,73,58,117,48,48,48,58
-107,19,126,43,-117,73,58,117,48,48,48,58
-107,19,126,43,-117,73,58,117,48,48,48,58
-107,9,117,48,-112,63,63,117,58,58,58,68
-107,9,117,48,-112,63,68,117,58,58,58,68
-107,9,117,48,-112,63,73,117,58,58,58,68
-107,9,117,48,-112,63,78,117,58,58,58,68
-107,0,107,53,-107,53,68,117,48,48,48,58
-107,0,107,53,-107,53,68,117,48,48,48,58
-107,0,107,53,-107,53,68,117,48,48,48,58
-107,0,107,53,-107,53,68,117,48,48,48,58
-117,9,126,53,-122,68,68,107,48,39,48,58
-117,9,126,53,-122,68,68,107,48,39,48,58
-117,9,126,53,-122,68,68,107,48,39,48,58
-117,9,126,53,-122,68,68,107,48,39,48,58
-107,0,107,53,-107,53,58,97,48,48,48,68
-107,0,107,53,-107,53,58,97,48,48,48,68
-107,0,107,53,-107,53,58,97,48,48,48,68
-107,0,107,53,-107,53,58,97,48,48,48,68
-117,-9,107,63,-112,48,63,97,48,48,48,58
-117,-9,107,63,-112,48,68,97,48,48,48,58
-117,-9,107,63,-112,48,73,97,48,48,48,58
-117,-9,107,63,-112,48,78,97,48,48,48,58
-126,-19,107,73,-117,43,68,97,39,39,48,58
-126,-19,107,73,-117,43,68,97,39,39,48,58
-126,-19,107,73,-117,43,68,97,39,39,48,58
-126,-19,107,73,-117,43,68,97,39,39,48,58
-117,-14,102,65,-109,43,68,87,39,48,48,58
-117,-9,107,63,-112,48,68,87,39,48,48,58
-117,-4,112,61,-114,53,68,87,39,48,48,58
-117,0,117,58,-117,58,68,87,39,48,48,58
-117,-9,107,63,-112,48,58,87,39,39,48,58
-117,-9,107,63,-112,48,58,87,39,39,48,58
-117,-9,107,63,-112,48,58,87,39,39,48,58
-117,-9,107,63,-112,48,58,87,39,39,48,58
-117,-9,107,63,-112,48,68,87,39,39,48,58
-117,-9,107,63,-112,48,68,87,39,39,48,58
-117,-9,107,63,-112,48,68,87,39,39,48,58
-117,-9,107,63,-112,48,68,87,39,39,48,58
-117,0,117,58,-117,58,68,78,29,29,39,48
-117,0,117,58,-117,58,68,78,29,29,39,48
-117,0,117,58,-117,58,68,78,29,29,39,48
-117,0,117,58,-117,58,68,78,29,29,39,48
-126,-4,122,65,-124,58,68,87,39,39,48,58
-126,-9,117,68,-122,53,68,87,39,39,48,58
-126,-14,112,70,-119,48,68,87,39,39,48,58
-126,-19,107,73,-117,43,68,87,39,39,48,58
-117,-19,97,68,-107,39,68,78,39,39,48,58
-117,-19,97,68,-107,39,68,78,39,39,48,58
-117,-19,97,68,-107,39,68,78,39,39,48,58
-117,-19,97,68,-107,39,68,78,39,39,48,58
-126,-19,107,73,-117,43,68,78,39,39,48,58
-126,-19,107,73,-117,43,68,78,39,39,48,58
-126,-19,107,73,-117,43,68,78,39,39,48,58
-126,-19,107,73,-117,43,68,78,39,39,48,58
-136,-9,126,73,-131,58,68,68,39,39,48,58
-136,-9,126,73,-131,58,68,68,39,39,48,58
-136,-9,126,73,-131,58,68,68,39,39,48,58
-136,-9,126,73,-131,58,68,68,39,39,48,58
-131,-9,122,70,-126,56,58,78,39,39,48,58
-126,-9,117,68,-122,53,58,78,39,39,48,58
-122,-9,112,65,-117,51,58,78,39,39,48,58
-117,-9,107,63,-112,48,58,78,39,39,48,58
-126,-19,107,73,-117,43,68,78,39,48,48,68
-126,-19,107,73,-117,43,68,78,39,48,48,68
-126,-19,107,73,-117,43,68,78,39,48,48,68
-126,-19,107,73,-117,43,68,78,39,48,48,68
-126,-19,107,73,-117,43,68,78,39,39,39,58
-126,-19,107,73,-117,43,68,78,39,39,39,58
-126,-19,107,73,-117,43,68,78,39,39,39,58
-126,-19,107,73,-117,43,68,78,39,39,39,58
-136,-19,117,78,-126,48,78,78,39,48,48,58
-136,-19,117,78,-126,48,78,78,39,48,48,58
-136,-19,117,78,-126,48,78,78,39,48,48,58
-136,-19,117,78,-126,48,78,78,39,48,48,58
-126,-9,117,68,-122,53,73,73,29,39,39,58
-126,-9,117,68,-122,53,68,68,29,39,39,58
-126,-9,117,68,-122,53,63,63,29,39,39,58
-126,-9,117,68,-122,53,58,58,29,39,39,58
-136,-14,122,75,-129,53,68,68,34,48,43,68
-136,-19,117,78,-126,48,68,68,39,48,48,68
-136,-24,112,80,-124,43,68,68,43,48,53,68
-136,-29,107,82,-122,39,68,68,48,48,58,68
-136,-39,97,87,-117,29,68,68,43,39,48,58
-136,-39,97,87,-117,29,68,68,39,39,48,58
-136,-39,97,87,-117,29,68,68,34,39,48,58
-136,-39,97,87,-117,29,68,68,29,39,48,58
-126,-29,97,78,-112,34,68,68,39,48,58,68
-126,-29,97,78,-112,34,68,68,39,48,58,68
-126,-29,97,78,-112,34,68,68,39,48,58,68
-126,-29,97,78,-112,34,68,68,39,48,58,68
-136,-39,97,87,-117,29,68,68,39,39,48,68
-136,-39,97,87,-117,29,68,68,39,39,48,68
-136,-39,97,87,-117,29,68,68,39,39,48,68
-136,-39,97,87,-117,29,68,68,39,39,48,68
-126,-34,92,80,-109,29,68,68,39,39,48,58
-126,-29,97,78,-112,34,68,68,39,39,48,58
-126,-24,102,75,-114,39,68,68,39,39,48,58
-126,-19,107,73,-117,43,68,68,39,39,48,58
-136,-24,112,80,-124,43,68,68,39,39,48,68
-136,-29,107,82,-122,39,68,68,39,39,48,68
-136,-34,102,85,-119,34,68,68,39,39,48,68
-136,-39,97,87,-117,29,68,68,39,39,48,68
-146,-34,112,90,-129,39,68,68,48,48,48,68
-146,-29,117,87,-131,43,68,68,48,48,48,68
-146,-24,122,85,-134,48,68,68,48,48,48,68
-146,-19,126,82,-136,53,68,68,48,48,48,68
-136,-24,112,80,-124,43,68,68,39,39,48,68
-136,-29,107,82,-122,39,68,68,39,39,48,68
-136,-34,102,85,-119,34,68,68,39,39,48,68
-136,-39,97,87,-117,29,68,68,39,39,48,68
-136,-34,102,85,-119,34,68,58,48,48,48,68
-136,-29,107,82,-122,39,68,58,48,48,48,68
-136,-24,112,80,-124,43,68,58,48,48,48,68
-136,-19,117,78,-126,48,68,58,48,48,48,68
-136,-29,107,82,-122,39,68,58,39,39,48,68
-136,-29,107,82,-122,39,68,58,39,39,48,68
-136,-29,107,82,-122,39,68,58,39,39,48,68
-136,-29,107,82,-122,39,68,58,39,39,48,68
-136,-39,97,87,-117,29,68,58,39,48,48,68
-136,-39,97,87,-117,29,68,58,39,48,48,68
-136,-39,97,87,-117,29,68,58,39,48,48,68
-136,-39,97,87,-117,29,68,58,39,48,48,68
-136,-39,97,87,-117,29,68,68,39,48,58,68
-136,-39,97,87,-117,29,68,68,39,48,58,68
-136,-39,97,87,-117,29,68,68,39,48,58,68
-136,-39,97,87,-117,29,68,68,39,48,58,68
-136,-39,97,87,-117,29,68,58,48,58,58,68
-136,-39,97,87,-117,29,68,58,48,58,58,68
-136,-39,97,87,-117,29,68,58,48,58,58,68
-136,-39,97,87,-117,29,68,58,48,58,58,68
-126,-29,97,78,-112,34,58,68,39,48,58,68
-126,-29,97,78,-112,34,58,68,39,48,58,68
-126,-29,97,78,-112,34,58,68,39,48,58,68
-126,-29,97,78,-112,34,58,68,39,48,58,68
-136,-29,107,82,-122,39,68,58,48,48,58,68
-136,-29,107,82,-122,39,68,58,48,48,58,68
-136,-29,107,82,-122,39,68,58,48,48,58,68
-136,-29,107,82,-122,39,68,58,48,48,58,68
-136,-19,117,78,-126,48,68,68,39,48,58,78
-136,-19,117,78,-126,48,68,68,39,48,58,78
-136,-19,117,78,-126,48,68,68,39,48,58,78
-136,-19,117,78,-126,48,68,78,43,53,63,82
-126,-19,107,73,-117,43,78,78,48,63,73,92
-126,-19,107,73,-117,43,78,68,53,63,73,87
-126,-19,107,73,-117,43,78,68,58,63,73,87
-126,-19,107,73,-117,43,73,68,63,63,73,87
-136,-19,117,78,-126,48,73,68,53,63,68,78
-136,-9,126,73,-131,58,73,68,53,63,68,78
-136,-9,126,73,-131,58,82,73,53,63,73,78
-136,-9,126,73,-131,58,87,87,58,73,73,82
-126,-4,122,65,-124,58,97,87,73,73,68,82
-126,0,126,63,-126,63,97,82,73,73,68,82
-126,9,136,58,-131,73,97,82,78,73,78,87
-126,14,141,56,-134,78,97,87,82,78,78,87
-126,24,151,51,-139,87,87,78,78,68,78,78
-122,43,165,39,-143,104,82,73,73,73,78,87
-112,48,161,31,-136,104,73,73,73,73,82,87
-107,53,161,26,-134,107,68,73,73,78,82,97
-102,53,156,24,-129,104,58,68,73,82,92,92
-97,63,161,17,-129,112,48,63,73,82,97,97
-97,78,175,9,-136,126,43,63,82,92,102,97
-92,92,185,0,-139,139,39,63,82,92,102,102
-87,97,185,-4,-136,141,34,73,97,107,102,112
-87,112,200,-12,-143,156,34,73,102,112,112,122
-92,117,209,-12,-151,163,29,63,102,112,117,131
-97,117,214,-9,-156,165,24,58,102,112,117,136
-97,126,224,-14,-161,175,14,53,92,102,107,126
-92,122,214,-14,-153,168,9,48,87,97,102,122
-92,107,200,-7,-146,153,4,43,82,92,102,117
-82,107,190,-12,-136,148,4,29,78,92,97,117
-92,102,195,-4,-143,148,-4,34,73,87,107,107
-92,97,190,-2,-141,143,-9,34,68,87,107,107
-82,97,180,-7,-131,139,-9,29,68,87,102,102
-78,97,175,-9,-126,136,-19,24,63,78,92,102
-68,87,156,-9,-112,122,-19,24,63,78,92,102
-68,82,151,-7,-109,117,-19,29,58,82,102,102
-68,82,151,-7,-109,117,-14,29,58,82,102,102
-68,82,151,-7,-109,117,-9,29,58,78,97,102
-63,73,136,-4,-100,104,0,39,58,78,92,97
-78,48,126,14,-102,87,4,43,53,73,87,87
-87,48,136,19,-112,92,14,43,53,73,82,82
-97,34,131,31,-114,82,19,43,43,63,78,78
-122,9,131,56,-126,70,24,34,39,48,73,73
-131,4,136,63,-134,70,29,34,39,43,73,73
-136,0,136,68,-136,68,34,29,34,34,63,63
-141,0,141,70,-141,70,34,29,29,34,58,58
-131,-4,126,68,-129,61,39,29,24,39,58,48
-131,-9,122,70,-126,56,39,29,19,34,53,43
-131,-19,112,75,-122,46,43,29,19,29,48,34
-136,-29,107,82,-122,39,43,29,14,24,43,34
-146,-39,107,92,-126,34,43,24,14,24,34,39
-146,-39,107,92,-126,34,43,24,14,19,34,39
-146,-43,102,95,-124,29,43,19,14,19,34,34
-146,-48,97,97,-122,24,43,19,14,19,34,34
-146,-48,97,97,-122,24,53,29,19,29,43,34
-146,-48,97,97,-122,24,53,29,19,29,39,34
-151,-48,102,100,-126,26,53,29,19,29,39,34
-151,-48,102,100,-126,26,53,29,19,29,43,34
-151,-58,92,104,-122,17,53,29,19,14,34,29
-151,-58,92,104,-122,17,58,29,19,14,34,29
-151,-58,92,104,-122,17,58,34,19,19,34,29
-156,-63,92,109,-124,14,58,34,19,19,34,29
-156,-58,97,107,-126,19,58,34,19,19,34,24
-161,-53,107,107,-134,26,58,34,19,19,34,24
-161,-48,112,104,-136,31,58,39,19,19,34,24
-156,-43,112,100,-134,34,58,39,19,19,34,24
-146,-48,97,97,-122,24,48,29,9,19,24,24
-146,-48,97,97,-122,24,53,29,9,19,24,24
-146,-43,102,95,-124,29,53,29,9,19,24,24
-146,-43,102,95,-124,29,48,24,9,19,19,19
-151,-48,102,100,-126,26,58,29,19,19,24,29
-156,-48,107,102,-131,29,63,39,19,24,29,34
-161,-48,112,104,-136,31,63,43,19,24,34,34
-165,-48,117,107,-141,34,68,48,24,24,39,39
-165,-39,126,102,-146,43,68,34,14,24,34,29
-151,-48,102,100,-126,26,58,34,19,24,34,29
-146,-48,97,97,-122,24,82,53,29,29,34,39
-165,-53,112,109,-139,29,92,87,29,39,39,34
-185,-14,170,100,-178,78,122,122,63,58,58,48
-185,29,214,78,-200,122,146,175,97,92,87,73
-175,29,204,73,-190,117,156,219,122,126,122,102
-161,48,209,56,-185,129,161,268,156,165,165,141
-126,92,219,17,-173,156,165,336,190,219,214,185
-63,117,180,-26,-122,148,190,473,219,263,273,234
0,131,131,-65,-65,131,219,649,253,312,322,273
92,146,53,-119,19,100,204,761,258,341,375,317
209,185,-24,-197,117,80,156,834,273,395,434,380
366,244,-122,-305,244,61,136,936,312,463,536,458
512,307,-204,-409,358,51,78,1024,331,517,619,531
634,356,-278,-495,456,39,29,1063,341,551,658,580
722,341,-380,-531,551,-19,-4,1049,307,517,619,551
761,273,-488,-517,624,-107,-43,932,204,395,483,444
741,224,-517,-483,629,-146,-73,751,117,273,346,317
741,165,-575,-453,658,-204,-146,497,43,156,229,214
707,112,-595,-409,651,-241,-239,156,-43,39,107,117
556,117,-439,-336,497,-161,-263,-151,-53,0,53,68
366,112,-253,-239,309,-70,-239,-370,-39,-9,29,53
248,43,-204,-146,226,-80,-244,-561,-87,-82,-34,9
209,-29,-239,-90,224,-134,-278,-717,-180,-175,-131,-68
185,-122,-307,-31,246,-214,-297,-829,-292,-292,-244,-170
126,-214,-341,43,234,-278,-273,-868,-366,-385,-341,-253
53,-253,-307,100,180,-280,-209,-805,-375,-414,-361,-268
-24,-248,-224,136,100,-236,-156,-727,-366,-385,-341,-258
-68,-268,-200,168,65,-234,-136,-673,-351,-375,-322,-248
-87,-273,-185,180,48,-229,-146,-653,-341,-361,-307,-244
-117,-273,-156,195,19,-214,-141,-600,-331,-346,-297,-244
-151,-253,-102,202,-24,-178,-126,-507,-292,-312,-263,-209
-175,-214,-39,195,-68,-126,-102,-414,-234,-253,-214,-156
-195,-161,34,178,-114,-63,-73,-317,-180,-190,-161,-122
-185,-112,73,148,-129,-19,-48,-214,-117,-122,-97,-78
-175,-87,87,131,-131,0,-19,-131,-82,-73,-58,-43
-180,-58,122,119,-151,31,24,-68,-43,-39,-29,-19
