I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-39,9,48,14,-43,29,87,9,-48,-58,-97,-68
-29,4,34,12,-31,19,78,0,-53,-63,-107,-73
-29,0,29,14,-29,14,78,0,-58,-68,-107,-78
-29,-4,24,17,-26,9,78,0,-63,-73,-107,-82
-29,-9,19,19,-24,4,78,0,-68,-78,-107,-87
-19,-4,14,12,-17,4,68,0,-58,-78,-107,-78
-19,0,19,9,-19,9,68,0,-58,-78,-107,-78
-19,4,24,7,-21,14,68,0,-58,-78,-107,-78
-19,9,29,4,-24,19,68,0,-58,-78,-107,-78
-19,0,19,9,-19,9,63,0,-68,-78,-107,-87
-19,0,19,9,-19,9,58,0,-68,-78,-107,-87
-19,0,19,9,-19,9,53,0,-68,-78,-107,-87
-19,0,19,9,-19,9,48,0,-68,-78,-107,-87
-29,-14,14,21,-21,0,48,-4,-78,-87,-112,-97
-39,-19,19,29,-29,0,48,-9,-78,-87,-117,-97
-48,-24,24,36,-36,0,48,-14,-78,-87,-122,-97
-58,-29,29,43,-43,0,48,-19,-78,-87,-126,-97
-48,-24,24,36,-36,0,48,-9,-78,-97,-136,-107
-39,-19,19,29,-29,0,48,-9,-78,-97,-136,-107
-29,-14,14,21,-21,0,48,-9,-78,-97,-136,-107
-19,-9,9,14,-14,0,48,-9,-78,-97,-136,-107
-29,0,29,14,-29,14,53,0,-73,-92,-131,-97
-29,0,29,14,-29,14,58,0,-68,-87,-126,-97
-29,0,29,14,-29,14,63,0,-63,-82,-122,-97
-29,0,29,14,-29,14,68,0,-58,-78,-117,-97
-34,-9,24,21,-29,7,63,-9,-63,-87,-117,-97
-39,-19,19,29,-29,0,58,-9,-68,-87,-117,-97
-43,-29,14,36,-29,-7,53,-9,-73,-87,-117,-97
-48,-39,9,43,-29,-14,48,-9,-78,-87,-117,-97
-39,-29,9,34,-24,-9,39,-9,-68,-87,-126,-97
-29,-19,9,24,-19,-4,39,-9,-68,-87,-126,-97
-19,-9,9,14,-14,0,39,-9,-68,-87,-126,-97
-9,0,9,4,-9,4,39,-9,-68,-87,-126,-97
-19,-14,4,17,-12,-4,29,-19,-73,-92,-131,-102
-19,-19,0,19,-9,-9,29,-19,-78,-97,-136,-107
-19,-24,-4,21,-7,-14,29,-19,-82,-102,-141,-112
-19,-29,-9,24,-4,-19,29,-19,-87,-107,-146,-117
-34,-39,-4,36,-14,-21,29,-19,-87,-117,-146,-126
-39,-48,-9,43,-14,-29,29,-19,-87,-117,-146,-126
-43,-58,-14,51,-14,-36,29,-19,-87,-117,-146,-126
-48,-68,-19,58,-14,-43,29,-19,-87,-117,-146,-126
-39,-58,-19,48,-9,-39,43,-9,-73,-107,-141,-117
-39,-48,-9,43,-14,-29,48,0,-68,-97,-136,-107
-39,-39,0,39,-19,-19,53,9,-63,-87,-131,-97
-39,-29,9,34,-24,-9,58,19,-58,-78,-126,-87
-29,-43,-14,36,-7,-29,68,19,-48,-78,-117,-87
-29,-48,-19,39,-4,-34,68,19,-48,-78,-117,-87
-29,-53,-24,41,-2,-39,68,19,-48,-78,-117,-87
-29,-58,-29,43,0,-43,68,19,-48,-78,-117,-87
-34,-53,-19,43,-7,-36,78,29,-48,-68,-107,-87
-39,-48,-9,43,-14,-29,78,29,-48,-68,-107,-87
-43,-43,0,43,-21,-21,78,29,-48,-68,-107,-87
-48,-39,9,43,-29,-14,78,29,-48,-68,-107,-87
-68,-43,24,56,-46,-9,68,29,-39,-58,-107,-87
-78,-48,29,63,-53,-9,68,29,-39,-58,-107,-87
-87,-53,34,70,-61,-9,68,29,-39,-58,-107,-87
-97,-58,39,78,-68,-9,68,29,-39,-58,-107,-87
-78,-43,34,61,-56,-4,68,39,-48,-68,-117,-78
-58,-29,29,43,-43,0,68,39,-48,-68,-117,-78
-39,-14,24,26,-31,4,68,39,-48,-68,-117,-78
-19,0,19,9,-19,9,68,39,-48,-68,-117,-78
-29,0,29,14,-29,14,68,34,-48,-68,-117,-87
-29,0,29,14,-29,14,68,29,-48,-68,-117,-87
-29,0,29,14,-29,14,68,24,-48,-68,-117,-87
-29,0,29,14,-29,14,68,19,-48,-68,-117,-87
-19,9,29,4,-24,19,78,19,-39,-68,-107,-78
-19,9,29,4,-24,19,78,19,-39,-68,-107,-78
-19,9,29,4,-24,19,78,19,-39,-68,-107,-78
-19,9,29,4,-24,19,78,19,-39,-68,-107,-78
-34,-4,29,19,-31,12,68,14,-53,-78,-112,-87
-39,-9,29,24,-34,9,68,9,-58,-78,-117,-87
-43,-14,29,29,-36,7,68,4,-63,-78,-122,-87
-48,-19,29,34,-39,4,68,0,-68,-78,-126,-87
-53,-29,24,41,-39,-2,68,0,-68,-87,-126,-97
-58,-29,29,43,-43,0,68,0,-68,-87,-126,-97
-63,-29,34,46,-48,2,68,0,-68,-87,-126,-97
-68,-29,39,48,-53,4,68,0,-68,-87,-126,-97
-48,-14,34,31,-41,9,68,9,-78,-97,-136,-107
-29,0,29,14,-29,14,68,9,-78,-97,-136,-107
-9,14,24,-2,-17,19,68,9,-78,-97,-136,-107
9,29,19,-19,-4,24,68,9,-78,-97,-136,-107
-9,14,24,-2,-17,19,73,9,-68,-87,-126,-97
-19,9,29,4,-24,19,78,9,-68,-87,-126,-97
-29,4,34,12,-31,19,82,9,-68,-87,-126,-97
-39,0,39,19,-39,19,87,9,-68,-87,-126,-97
-34,0,34,17,-34,17,82,4,-73,-92,-141,-102
-29,0,29,14,-29,14,78,0,-78,-97,-146,-107
-24,0,24,12,-24,12,73,-4,-82,-102,-151,-112
-19,0,19,9,-19,9,68,-9,-87,-107,-156,-117
-48,-19,29,34,-39,4,53,-19,-97,-117,-146,-107
-78,-39,39,58,-58,0,48,-19,-97,-117,-146,-107
-107,-58,48,82,-78,-4,43,-19,-97,-117,-146,-107
-136,-78,58,107,-97,-9,39,-19,-97,-117,-146,-107
-117,-53,63,85,-90,4,48,-9,-87,-112,-146,-107
-97,-39,58,68,-78,9,48,-9,-87,-107,-146,-107
-78,-24,53,51,-65,14,48,-9,-87,-102,-146,-107
-58,-9,48,34,-53,19,48,-9,-87,-97,-146,-107
-48,-14,34,31,-41,9,39,-14,-97,-102,-146,-117
-48,-19,29,34,-39,4,29,-19,-97,-107,-146,-117
-48,-24,24,36,-36,0,19,-24,-97,-112,-146,-117
-48,-29,19,39,-34,-4,9,-29,-97,-117,-146,-117
-34,-14,19,24,-26,2,9,-19,-87,-112,-136,-112
-29,-9,19,19,-24,4,9,-19,-87,-107,-136,-107
-24,-4,19,14,-21,7,9,-19,-87,-102,-136,-102
-19,0,19,9,-19,9,9,-19,-87,-97,-136,-97
-29,-14,14,21,-21,0,19,-19,-97,-102,-146,-107
-39,-19,19,29,-29,0,19,-19,-97,-107,-146,-107
-48,-24,24,36,-36,0,19,-19,-97,-112,-146,-107
-58,-29,29,43,-43,0,19,-19,-97,-117,-146,-107
-48,-19,29,34,-39,4,19,-9,-92,-112,-136,-107
-48,-19,29,34,-39,4,19,-9,-87,-107,-136,-107
-48,-19,29,34,-39,4,19,-9,-82,-102,-136,-107
-48,-19,29,34,-39,4,19,-9,-78,-97,-136,-107
-34,-29,4,31,-19,-12,24,-4,-78,-97,-146,-117
-29,-29,0,29,-14,-14,29,0,-78,-97,-146,-117
-24,-29,-4,26,-9,-17,34,4,-78,-97,-146,-117
-19,-29,-9,24,-4,-19,39,9,-78,-97,-146,-117
-43,-39,4,41,-24,-17,53,14,-73,-82,-131,-102
-58,-39,19,48,-39,-9,68,19,-68,-78,-126,-97
-73,-39,34,56,-53,-2,63,24,-58,-73,-117,-92
-92,-48,43,70,-68,-2,63,29,-53,-63,-112,-87
-92,-29,63,61,-78,17,68,34,-39,-58,-97,-73
-58,-4,53,31,-56,24,73,34,-39,-58,-97,-78
-29,19,48,4,-39,34,78,39,-34,-58,-97,-73
-29,19,48,4,-39,34,82,48,-29,-53,-92,-68
-58,0,58,29,-58,29,82,53,-34,-48,-92,-73
-29,19,48,4,-39,34,73,48,-34,-48,-87,-63
-14,9,24,2,-19,17,73,39,-34,-48,-87,-63
-39,4,43,17,-41,24,73,34,-34,-48,-87,-63
-48,-14,34,31,-41,9,63,24,-43,-58,-97,-73
-68,-34,34,51,-51,0,63,24,-43,-68,-102,-73
-97,-53,43,75,-70,-4,58,14,-48,-68,-107,-78
-97,-53,43,75,-70,-4,58,24,-48,-68,-107,-78
-53,-19,34,36,-43,7,63,39,-43,-58,-107,-73
-34,4,39,14,-36,21,68,34,-39,-53,-102,-68
-14,24,39,-4,-26,31,73,29,-34,-53,-87,-63
-19,53,73,-17,-46,63,73,34,-29,-48,-82,-58
-29,34,63,-2,-46,48,82,34,-24,-48,-82,-68
-14,24,39,-4,-26,31,82,34,-24,-48,-82,-68
-24,34,58,-4,-41,46,87,39,-24,-48,-78,-58
-43,0,43,21,-43,21,87,39,-24,-53,-78,-58
-73,-19,53,46,-63,17,68,14,-43,-63,-107,-78
-97,-29,68,63,-82,19,68,14,-58,-82,-117,-87
-97,-43,53,70,-75,4,68,14,-53,-78,-122,-87
-112,-29,82,70,-97,26,68,19,-58,-73,-117,-78
-97,-29,68,63,-82,19,73,19,-58,-73,-112,-82
-82,-19,63,51,-73,21,78,19,-58,-73,-112,-82
-78,-19,58,48,-68,19,78,14,-63,-78,-122,-87
-53,-9,43,31,-48,17,78,9,-63,-82,-126,-97
-24,-4,19,14,-21,7,78,0,-82,-97,-141,-102
-19,-19,0,19,-9,-9,78,0,-82,-97,-141,-107
-63,-29,34,46,-48,2,78,0,-78,-92,-136,-107
-87,-34,53,61,-70,9,82,9,-73,-87,-131,-112
-87,-34,53,61,-70,9,82,9,-82,-92,-141,-122
-82,-53,29,68,-56,-12,78,4,-82,-97,-151,-126
-78,-53,24,65,-51,-14,78,4,-92,-107,-151,-126
-78,-43,34,61,-56,-4,82,4,-82,-112,-146,-126
-73,-39,34,56,-53,-2,92,4,-87,-122,-156,-126
-68,-39,29,53,-48,-4,82,4,-92,-122,-156,-126
-68,-48,19,58,-43,-14,82,4,-97,-122,-156,-126
-63,-39,24,51,-43,-7,82,9,-102,-122,-156,-122
-53,-9,43,31,-48,17,82,9,-97,-112,-146,-112
-39,-24,14,31,-26,-4,82,9,-92,-112,-146,-112
-68,-24,43,46,-56,9,82,9,-87,-117,-146,-117
-73,-39,34,56,-53,-2,82,9,-82,-117,-151,-117
-82,-43,39,63,-61,-2,92,9,-92,-117,-156,-112
-82,-48,34,65,-58,-7,92,9,-92,-117,-156,-112
-82,-43,39,63,-61,-2,92,24,-78,-107,-151,-102
-73,-34,39,53,-56,2,107,24,-78,-107,-141,-102
-92,-48,43,70,-68,-2,82,14,-97,-126,-156,-126
-97,-78,19,87,-58,-29,78,9,-102,-131,-161,-131
-102,-82,19,92,-61,-31,78,4,-107,-136,-165,-136
-107,-82,24,95,-65,-29,78,0,-112,-141,-170,-141
-92,-73,19,82,-56,-26,73,-9,-126,-151,-190,-151
-78,-78,0,78,-39,-39,68,-14,-126,-151,-190,-151
-78,-78,0,78,-39,-39,63,-19,-126,-146,-180,-146
-82,-82,0,82,-41,-41,58,-24,-122,-146,-180,-146
-97,-68,29,82,-63,-19,68,-19,-117,-146,-165,-141
-102,-58,43,80,-73,-7,78,-9,-107,-136,-161,-126
-117,-53,63,85,-90,4,82,-9,-107,-136,-151,-122
-107,-48,58,78,-82,4,82,-9,-107,-136,-161,-117
-87,-63,24,75,-56,-19,68,-19,-126,-146,-175,-122
-78,-63,14,70,-46,-24,63,-24,-126,-156,-175,-131
-78,-73,4,75,-41,-34,53,-29,-126,-146,-175,-136
-68,-58,9,63,-39,-24,39,-34,-122,-141,-175,-141
-63,-63,0,63,-31,-31,29,-34,-122,-141,-156,-131
-78,-63,14,70,-46,-24,19,-34,-117,-136,-156,-126
-102,-73,29,87,-65,-21,24,-34,-117,-126,-151,-122
-126,-78,48,102,-87,-14,14,-24,-122,-136,-151,-117
-102,-68,34,85,-68,-17,4,-34,-112,-126,-151,-117
-78,-53,24,65,-51,-14,-14,-34,-107,-126,-151,-117
-63,-48,14,56,-39,-17,-24,-39,-107,-126,-151,-117
-43,-43,0,43,-21,-21,-34,-39,-122,-136,-165,-122
-53,-4,48,29,-51,21,-4,0,-87,-112,-141,-97
-78,-43,34,61,-56,-4,-4,0,-107,-126,-156,-117
-87,-102,-14,95,-36,-58,-14,-9,-126,-165,-200,-156
-68,-97,-29,82,-19,-63,-9,-9,-141,-195,-224,-175
-48,-92,-43,70,-2,-68,-19,-14,-165,-229,-239,-185
-39,-112,-73,75,17,-92,-29,-53,-229,-273,-287,-214
-29,-92,-63,61,17,-78,-34,-102,-287,-336,-341,-229
-58,-92,-34,75,-12,-63,-43,-141,-336,-385,-380,-239
-97,-151,-53,124,-21,-102,-107,-224,-419,-448,-439,-278
-58,-151,-92,104,17,-122,-175,-331,-512,-522,-492,-302
9,-92,-102,41,56,-97,-214,-395,-561,-585,-541,-317
-9,-126,-117,68,53,-122,-258,-453,-629,-644,-595,-336
-53,-204,-151,129,48,-178,-351,-541,-697,-692,-619,-346
-14,-156,-141,85,63,-148,-400,-614,-727,-688,-590,-287
82,-53,-136,-14,109,-95,-414,-658,-751,-668,-536,-200
112,-39,-151,-36,131,-95,-483,-736,-805,-658,-488,-112
151,-58,-209,-46,180,-134,-561,-824,-854,-639,-429,-48
229,-43,-273,-92,251,-158,-634,-883,-912,-619,-370,29
341,-4,-346,-168,344,-175,-712,-966,-1000,-649,-336,107
419,24,-395,-222,407,-185,-800,-1049,-1127,-722,-336,170
463,34,-429,-248,446,-197,-868,-1141,-1288,-854,-400,190
522,29,-492,-275,507,-231,-951,-1239,-1537,-1117,-575,117
580,24,-556,-302,568,-265,-1039,-1376,-1810,-1444,-834,-14
624,43,-580,-334,602,-268,-1093,-1483,-2034,-1698,-1015,-87
688,53,-634,-370,661,-290,-1102,-1561,-2196,-1869,-1122,-112
766,39,-727,-402,746,-344,-1122,-1600,-2298,-1981,-1190,-112
795,58,-736,-427,766,-339,-1112,-1581,-2293,-1971,-1161,-58
766,146,-619,-456,692,-236,-1034,-1503,-2186,-1844,-1010,92
697,292,-405,-495,551,-56,-902,-1376,-1991,-1615,-732,366
658,473,-185,-566,422,143,-766,-1283,-1751,-1273,-351,702
683,644,-39,-663,361,302,-663,-1224,-1556,-976,-19,990
585,668,82,-627,251,375,-629,-1210,-1459,-824,156,1146
400,551,151,-475,124,351,-610,-1180,-1439,-814,209,1200
361,478,117,-419,122,297,-585,-1127,-1405,-844,209,1156
380,468,87,-424,146,278,-527,-1024,-1327,-795,214,1088
341,424,82,-383,129,253,-473,-912,-1210,-697,268,1044
331,356,24,-344,153,190,-424,-805,-1063,-556,370,1005
273,268,-4,-270,139,131,-361,-692,-917,-424,434,883
107,141,34,-124,36,87,-244,-541,-766,-312,414,658
-19,63,82,-21,-51,73,-82,-356,-585,-219,341,424
-39,43,82,-2,-61,63,-4,-229,-439,-141,307,278
-48,9,58,19,-53,34,-4,-165,-390,-122,287,204
-87,-39,48,63,-68,4,-29,-126,-351,-122,244,156
-78,-39,39,58,-58,0,-9,-39,-239,-48,219,122
-39,-29,9,34,-24,-9,4,34,-107,43,239,117
-29,-48,-19,39,-4,-34,-4,48,-63,82,229,117
-58,-34,24,46,-41,-4,4,63,-29,112,239,131
-92,-9,82,51,-87,36,39,117,48,185,283,165
-82,-9,73,46,-78,31,63,175,131,244,317,161
-29,9,39,9,-34,24,92,229,190,278,322,141
-19,24,43,-2,-31,34,112,248,209,278,292,107
-34,-9,24,21,-29,7,97,239,204,244,248,73
-43,0,43,21,-43,21,92,224,200,229,229,63
-43,-4,39,24,-41,17,87,200,190,209,195,53
-53,-29,24,41,-39,-2,82,185,175,190,161,48
-73,-19,53,46,-63,17,97,180,165,170,146,39
-82,-39,43,61,-63,2,102,180,161,161,126,24
-97,-14,82,56,-90,34,112,185,161,161,122,19
