I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
548,-1122,-1670,287,1109,-1396,-203,59,-1088,-1075,-661,452
573,-1154,-1727,290,1150,-1440,-223,62,-1129,-1114,-694,440
599,-1195,-1794,298,1196,-1494,-241,69,-1170,-1172,-750,398
622,-1241,-1863,309,1242,-1552,-257,81,-1199,-1231,-811,348
643,-1283,-1926,320,1284,-1604,-270,96,-1207,-1271,-852,315
666,-1324,-1990,329,1328,-1657,-286,102,-1218,-1296,-872,302
695,-1372,-2067,338,1381,-1719,-307,89,-1257,-1320,-880,299
725,-1426,-2151,350,1438,-1788,-325,68,-1309,-1349,-895,288
749,-1480,-2229,365,1489,-1854,-330,56,-1353,-1385,-931,256
769,-1529,-2298,380,1533,-1913,-330,53,-1380,-1405,-960,225
792,-1569,-2361,388,1576,-1965,-336,53,-1385,-1383,-952,216
813,-1607,-2420,397,1616,-2013,-340,57,-1376,-1343,-927,209
828,-1653,-2481,412,1654,-2067,-338,67,-1363,-1317,-919,180
843,-1696,-2539,426,1691,-2117,-331,77,-1351,-1311,-930,142
864,-1723,-2587,429,1725,-2155,-325,83,-1344,-1325,-959,115
886,-1741,-2627,427,1756,-2184,-322,74,-1350,-1349,-993,97
905,-1762,-2667,428,1786,-2214,-322,43,-1372,-1377,-1023,81
921,-1802,-2723,440,1822,-2262,-322,2,-1407,-1408,-1056,50
938,-1865,-2803,463,1870,-2334,-318,-37,-1448,-1442,-1095,-7
955,-1924,-2879,484,1917,-2401,-316,-71,-1486,-1471,-1135,-70
969,-1950,-2919,490,1944,-2434,-324,-102,-1512,-1487,-1163,-112
979,-1943,-2922,482,1950,-2432,-339,-143,-1531,-1492,-1184,-144
982,-1913,-2895,465,1938,-2404,-361,-206,-1547,-1494,-1200,-182
980,-1862,-2842,441,1911,-2352,-388,-282,-1555,-1484,-1205,-222
977,-1791,-2768,407,1872,-2279,-420,-358,-1549,-1452,-1189,-253
971,-1698,-2669,363,1820,-2183,-451,-421,-1514,-1398,-1153,-276
961,-1587,-2548,313,1754,-2067,-474,-460,-1446,-1326,-1103,-296
946,-1478,-2424,266,1685,-1951,-491,-486,-1369,-1257,-1059,-320
929,-1389,-2318,230,1623,-1853,-507,-510,-1312,-1210,-1040,-355
912,-1311,-2223,199,1567,-1767,-525,-534,-1262,-1168,-1029,-388
897,-1227,-2124,165,1510,-1675,-548,-556,-1198,-1110,-1005,-403
879,-1141,-2020,131,1449,-1580,-565,-574,-1121,-1038,-968,-413
851,-1063,-1914,106,1382,-1488,-566,-584,-1036,-963,-929,-434
812,-1002,-1814,95,1313,-1408,-552,-585,-964,-904,-902,-475
760,-963,-1723,101,1241,-1343,-528,-576,-920,-877,-899,-535
700,-933,-1633,116,1166,-1283,-498,-561,-889,-868,-906,-601
640,-900,-1540,130,1090,-1220,-464,-543,-853,-857,-909,-658
583,-869,-1452,143,1017,-1160,-426,-518,-812,-844,-911,-700
531,-847,-1378,158,954,-1112,-384,-486,-774,-831,-918,-723
485,-825,-1310,170,897,-1067,-343,-454,-738,-815,-922,-735
441,-791,-1232,175,836,-1011,-307,-431,-699,-789,-910,-744
384,-735,-1119,175,751,-927,-274,-410,-647,-744,-875,-746
298,-656,-954,179,626,-805,-242,-379,-576,-672,-816,-734
208,-566,-774,179,491,-670,-210,-343,-496,-589,-740,-708
140,-480,-620,170,380,-550,-179,-305,-423,-513,-662,-671
89,-404,-493,157,291,-448,-147,-270,-354,-447,-588,-622
45,-339,-384,147,214,-361,-112,-236,-287,-387,-526,-562
2,-281,-283,139,142,-282,-75,-202,-218,-325,-466,-500
-40,-226,-186,133,73,-206,-37,-165,-149,-257,-403,-446
-76,-173,-97,124,10,-135,-10,-132,-89,-193,-344,-406
-97,-120,-23,108,-37,-71,0,-108,-47,-144,-296,-381
-111,-66,45,88,-78,-10,0,-92,-11,-99,-251,-357
-127,-6,121,66,-124,57,2,-79,32,-48,-193,-318
-145,49,194,48,-169,121,13,-64,79,5,-129,-266
-157,94,251,31,-204,172,30,-41,117,53,-70,-207
-164,124,288,20,-226,206,47,-19,144,90,-25,-158
-166,139,305,13,-235,222,53,-10,160,115,-5,-131
-165,145,310,10,-237,227,53,-8,169,130,0,-122
-163,152,315,5,-239,233,50,-10,178,139,0,-120
-161,160,321,0,-241,240,48,-13,184,145,3,-121
-156,166,322,-5,-239,244,47,-18,186,152,12,-121
-151,169,320,-9,-235,244,47,-23,185,156,23,-117
-147,172,319,-12,-233,245,48,-28,184,152,30,-107
-146,174,320,-14,-233,247,48,-33,185,146,33,-97
-144,177,321,-16,-232,249,47,-37,184,143,34,-93
-145,179,324,-17,-234,251,47,-39,184,145,33,-92
-150,181,331,-15,-240,256,48,-36,187,154,36,-90
-155,184,339,-14,-247,261,48,-34,189,164,42,-87
-157,190,347,-16,-252,268,47,-33,190,170,52,-84
-156,194,350,-19,-253,272,47,-34,189,174,62,-82
-155,195,350,-20,-252,272,51,-32,191,179,70,-81
-155,195,350,-20,-252,272,53,-29,194,184,77,-78
-157,194,351,-18,-254,272,50,-23,197,189,87,-70
-160,194,354,-17,-257,274,47,-19,199,194,96,-63
-166,195,361,-14,-263,278,52,-18,203,199,100,-61
-174,195,369,-10,-271,282,57,-18,208,203,101,-62
-182,194,376,-6,-279,285,54,-18,212,209,104,-63
-185,194,379,-4,-282,286,40,-18,214,213,106,-63
-177,197,374,-10,-275,285,15,-22,210,215,107,-62
-162,199,361,-18,-261,280,-12,-28,204,214,106,-62
-146,201,347,-27,-246,274,-33,-34,198,210,107,-63
-136,203,339,-33,-237,271,-47,-38,195,208,107,-63
-136,207,343,-35,-239,275,-53,-39,194,213,104,-60
-140,209,349,-34,-244,279,-57,-38,194,218,102,-58
-140,206,346,-33,-243,276,-63,-41,195,219,103,-57
-140,203,343,-31,-241,273,-67,-47,195,218,106,-58
-146,206,352,-30,-249,279,-68,-55,194,223,108,-56
-155,209,364,-27,-259,286,-67,-62,194,228,111,-53
-164,206,370,-21,-267,288,-72,-66,195,231,117,-50
-169,203,372,-17,-270,287,-77,-67,195,233,125,-48
-171,209,380,-19,-275,294,-79,-70,192,239,131,-43
-170,218,388,-24,-279,303,-78,-72,190,243,135,-39
-169,224,393,-27,-281,308,-74,-75,189,241,139,-36
-169,228,397,-29,-283,312,-73,-77,190,238,141,-34
-172,233,405,-30,-288,319,-74,-82,187,245,140,-31
-174,238,412,-32,-293,325,-77,-86,185,252,140,-29
-176,241,417,-32,-296,329,-79,-90,184,253,147,-26
-179,243,422,-32,-300,332,-78,-91,184,252,155,-24
-184,249,433,-32,-308,341,-75,-92,187,259,160,-24
-189,257,446,-34,-317,351,-73,-91,189,267,164,-24
-190,263,453,-36,-321,358,-73,-93,191,270,172,-22
-190,267,457,-38,-323,362,-73,-96,194,272,179,-19
-189,272,461,-41,-325,366,-68,-101,199,278,180,-16
-189,277,466,-44,-327,371,-63,-106,203,286,179,-14
-190,282,472,-46,-331,377,-60,-110,205,291,185,-9
-190,291,481,-50,-335,386,-58,-111,208,296,194,-4
-189,305,494,-58,-341,399,-53,-112,217,305,201,0
-189,320,509,-65,-349,414,-48,-112,228,316,208,3
-191,334,525,-71,-358,429,-44,-109,234,323,219,9
-194,345,539,-75,-366,442,-43,-107,238,330,232,18
-197,355,552,-79,-374,453,-41,-108,242,338,247,28
-199,365,564,-83,-381,464,-39,-111,247,345,262,38
-201,375,576,-87,-388,475,-34,-114,252,349,274,47
-203,384,587,-90,-395,485,-29,-116,257,355,286,52
-208,390,598,-91,-403,494,-26,-119,262,369,297,54
-213,399,612,-93,-412,505,-24,-121,267,388,306,57
-218,413,631,-97,-424,522,-19,-123,271,404,313,67
-223,428,651,-102,-437,539,-14,-125,277,413,321,81
-227,437,664,-105,-445,550,-11,-128,286,416,334,90
-228,447,675,-109,-451,561,-9,-130,296,418,349,96
-228,462,690,-117,-459,576,-4,-133,305,425,365,100
-228,481,709,-126,-468,595,0,-135,311,437,379,106
-232,501,733,-134,-482,617,1,-137,314,454,389,116
-234,520,754,-143,-494,637,0,-140,316,471,399,129
-229,537,766,-154,-497,651,-4,-145,323,486,409,146
-224,550,774,-163,-499,662,-8,-150,330,496,422,160
-225,557,782,-166,-503,669,-9,-153,333,501,439,166
-228,565,793,-168,-510,679,-8,-155,335,506,456,169
-229,578,807,-174,-518,692,-12,-158,340,514,470,174
-224,593,817,-184,-520,705,-18,-160,345,526,482,179
-215,608,823,-196,-519,715,-22,-162,350,537,496,184
-209,622,831,-206,-520,726,-23,-164,355,550,510,189
-214,637,851,-211,-532,744,-26,-168,361,562,522,197
-223,652,875,-214,-549,763,-28,-170,369,574,534,208
-227,663,890,-218,-558,776,-31,-167,377,583,550,220
-228,672,900,-222,-564,786,-33,-164,384,593,568,233
-230,680,910,-225,-570,795,-36,-169,389,609,586,242
-233,690,923,-228,-578,806,-38,-174,394,627,603,252
-238,706,944,-234,-591,825,-42,-175,402,643,619,264
-243,725,968,-241,-605,846,-47,-174,413,657,633,277
-246,743,989,-248,-617,866,-52,-178,423,669,642,286
-247,759,1006,-256,-626,882,-57,-184,433,681,652,296
-249,772,1021,-261,-635,896,-61,-187,442,695,668,311
-252,784,1036,-266,-644,910,-62,-189,452,710,690,329
-256,797,1053,-270,-654,925,-64,-192,463,726,714,346
-257,812,1069,-277,-663,940,-71,-194,472,740,734,360
-257,829,1086,-286,-671,957,-90,-195,475,747,746,368
-257,843,1100,-293,-678,971,-115,-195,477,755,755,374
-262,850,1112,-294,-687,981,-135,-194,487,768,768,383
-267,857,1124,-295,-695,990,-150,-194,496,783,783,394
-267,871,1138,-302,-702,1004,-157,-196,497,797,796,402
-267,887,1154,-310,-710,1020,-160,-199,496,809,808,408
-273,895,1168,-311,-720,1031,-162,-202,502,820,825,415
-282,901,1183,-309,-732,1042,-164,-203,511,832,842,427
-290,913,1203,-311,-746,1058,-167,-204,515,845,856,445
-296,926,1222,-315,-759,1074,-169,-204,516,857,867,462
-300,932,1232,-316,-766,1082,-170,-202,520,865,877,469
-302,935,1237,-316,-769,1086,-170,-200,526,872,887,472
-300,941,1241,-320,-770,1091,-169,-200,534,879,896,478
-297,950,1247,-326,-772,1098,-169,-203,540,887,906,487
-293,960,1253,-333,-773,1106,-170,-209,543,895,914,494
-292,970,1262,-339,-777,1116,-170,-213,545,901,921,501
-293,976,1269,-341,-781,1122,-169,-210,552,902,925,507
-296,979,1275,-341,-785,1127,-169,-204,560,901,926,511
-299,982,1281,-341,-790,1131,-171,-201,564,903,926,512
-301,984,1285,-341,-793,1134,-174,-200,566,906,926,511
-304,985,1289,-340,-796,1137,-179,-198,565,909,927,513
-306,985,1291,-339,-798,1138,-180,-195,565,911,927,516
-309,982,1291,-336,-800,1136,-173,-189,568,912,922,519
-311,976,1287,-332,-799,1131,-162,-180,574,911,917,521
-314,967,1281,-326,-797,1124,-149,-171,581,912,914,524
-316,961,1277,-322,-796,1119,-137,-161,589,912,912,526
-317,962,1279,-322,-798,1120,-125,-149,597,909,906,527
-316,961,1277,-322,-796,1119,-117,-137,604,907,897,527
-317,948,1265,-315,-791,1106,-115,-125,608,906,888,525
-317,932,1249,-307,-783,1090,-116,-117,610,902,878,522
-312,926,1238,-307,-775,1082,-114,-112,607,892,868,519
-302,922,1224,-310,-763,1073,-107,-107,605,879,855,512
-290,911,1201,-310,-745,1056,-95,-101,604,867,838,501
-278,894,1172,-308,-725,1033,-82,-92,605,858,820,488
-270,878,1148,-304,-709,1013,-74,-83,603,850,802,481
-263,868,1131,-302,-697,999,-68,-73,600,840,786,473
-256,864,1120,-304,-688,992,-61,-65,597,827,773,462
-253,863,1116,-305,-684,989,-53,-58,595,814,762,449
-254,857,1111,-301,-682,984,-46,-50,592,806,748,439
-257,845,1102,-294,-679,973,-39,-43,585,796,729,434
-256,827,1083,-285,-669,955,-34,-38,574,778,702,432
-248,806,1054,-279,-651,930,-29,-34,561,757,675,429
-238,788,1026,-275,-632,907,-25,-29,552,740,652,422
-229,772,1001,-271,-615,886,-19,-24,546,723,635,414
-227,756,983,-264,-605,869,-11,-19,540,702,619,407
-228,737,965,-254,-596,851,-4,-14,536,684,606,400
-228,715,943,-243,-585,829,0,-9,532,676,593,392
-224,693,917,-234,-570,805,0,-4,527,669,576,381
-217,678,895,-230,-556,786,0,0,517,649,549,367
-209,664,873,-227,-541,768,3,3,503,621,519,352
-203,644,847,-220,-525,745,11,6,488,593,495,338
