I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-248,-175,73,212,-161,-51,39,673,253,-63,-4,-536
-253,-175,78,214,-165,-48,39,673,253,-68,-9,-546
-258,-175,82,217,-170,-46,39,673,253,-73,-14,-556
-263,-175,87,219,-175,-43,39,673,253,-78,-19,-566
-263,-185,78,224,-170,-53,39,663,263,-63,-4,-556
-263,-185,78,224,-170,-53,39,663,263,-58,0,-556
-263,-185,78,224,-170,-53,39,663,263,-53,4,-556
-263,-185,78,224,-170,-53,39,663,263,-48,9,-556
-268,-195,73,231,-170,-61,48,653,268,-48,19,-561
-273,-195,78,234,-175,-58,48,653,273,-48,19,-566
-278,-195,82,236,-180,-56,48,653,278,-48,19,-570
-283,-195,87,239,-185,-53,48,653,283,-48,19,-575
-283,-195,87,239,-185,-53,39,639,283,-58,14,-585
-283,-195,87,239,-185,-53,39,634,283,-58,9,-595
-283,-195,87,239,-185,-53,39,629,283,-58,4,-605
-283,-195,87,239,-185,-53,39,624,283,-58,0,-614
-283,-185,97,234,-190,-43,39,624,268,-73,-14,-624
-283,-185,97,234,-190,-43,39,624,263,-78,-19,-624
-283,-185,97,234,-190,-43,39,624,258,-82,-24,-624
-283,-185,97,234,-190,-43,39,624,253,-87,-29,-624
-292,-200,92,246,-192,-53,48,624,258,-82,-19,-624
-292,-204,87,248,-190,-58,48,624,263,-78,-9,-624
-292,-209,82,251,-187,-63,48,624,268,-73,0,-624
-292,-214,78,253,-185,-68,48,624,273,-68,9,-624
-292,-209,82,251,-187,-63,48,634,263,-82,0,-639
-292,-204,87,248,-190,-58,48,634,263,-87,-9,-644
-292,-200,92,246,-192,-53,48,634,263,-92,-19,-649
-292,-195,97,244,-195,-48,48,634,263,-97,-29,-653
-307,-204,102,256,-204,-51,48,634,253,-107,-39,-663
-312,-214,97,263,-204,-58,48,634,253,-107,-39,-673
-317,-224,92,270,-204,-65,48,634,253,-107,-39,-683
-322,-234,87,278,-204,-73,48,634,253,-107,-39,-692
-317,-219,97,268,-207,-61,43,629,248,-112,-39,-697
-312,-214,97,263,-204,-58,39,624,244,-117,-39,-702
-307,-209,97,258,-202,-56,34,619,239,-122,-39,-707
-302,-204,97,253,-200,-53,29,614,234,-126,-39,-712
-307,-209,97,258,-202,-56,29,605,234,-122,-39,-722
-312,-214,97,263,-204,-58,29,605,234,-117,-39,-722
-317,-219,97,268,-207,-61,29,605,234,-112,-39,-722
-322,-224,97,273,-209,-63,29,605,234,-107,-39,-722
-312,-229,82,270,-197,-73,19,600,224,-122,-53,-736
-312,-234,78,273,-195,-78,19,595,224,-136,-58,-741
-312,-239,73,275,-192,-82,19,590,224,-151,-63,-746
-312,-244,68,278,-190,-87,19,585,224,-165,-68,-751
-326,-248,78,287,-202,-85,34,575,229,-151,-58,-756
-331,-253,78,292,-204,-87,39,575,234,-146,-58,-761
-336,-258,78,297,-207,-90,43,575,239,-141,-58,-766
-341,-263,78,302,-209,-92,48,575,244,-136,-58,-771
-351,-273,78,312,-214,-97,43,566,244,-146,-53,-775
-351,-273,78,312,-214,-97,39,566,244,-146,-48,-780
-351,-273,78,312,-214,-97,34,566,244,-146,-43,-785
-351,-273,78,312,-214,-97,29,566,244,-146,-39,-790
-351,-263,87,307,-219,-87,39,570,244,-146,-43,-805
-351,-263,87,307,-219,-87,39,575,244,-146,-48,-810
-351,-263,87,307,-219,-87,39,580,244,-146,-53,-814
-351,-263,87,307,-219,-87,39,585,244,-146,-58,-819
-351,-263,87,307,-219,-87,39,595,244,-156,-58,-834
-351,-263,87,307,-219,-87,39,605,244,-156,-58,-839
-351,-263,87,307,-219,-87,39,614,244,-156,-58,-844
-351,-263,87,307,-219,-87,39,624,244,-156,-58,-849
-351,-273,78,312,-214,-97,39,614,244,-165,-58,-854
-351,-273,78,312,-214,-97,39,614,244,-165,-58,-858
-351,-273,78,312,-214,-97,39,614,244,-165,-58,-863
-351,-273,78,312,-214,-97,39,614,244,-165,-58,-868
-361,-278,82,319,-222,-97,48,629,244,-165,-58,-868
-361,-283,78,322,-219,-102,48,634,244,-165,-58,-868
-361,-287,73,324,-217,-107,48,639,244,-165,-58,-868
-361,-292,68,326,-214,-112,48,644,244,-165,-58,-868
-361,-302,58,331,-209,-122,39,653,239,-165,-48,-868
-361,-302,58,331,-209,-122,39,653,234,-165,-48,-868
-361,-302,58,331,-209,-122,39,653,229,-165,-48,-868
-361,-302,58,331,-209,-122,39,653,224,-165,-48,-868
-361,-297,63,329,-212,-117,29,663,204,-180,-63,-888
-361,-292,68,326,-214,-112,29,673,195,-185,-68,-897
-361,-287,73,324,-217,-107,29,683,185,-190,-73,-907
-361,-283,78,322,-219,-102,29,692,175,-195,-78,-917
-361,-287,73,324,-217,-107,39,707,165,-185,-87,-922
-361,-292,68,326,-214,-112,39,722,165,-185,-87,-927
-361,-297,63,329,-212,-117,39,736,165,-185,-87,-932
-361,-302,58,331,-209,-122,39,751,165,-185,-87,-936
-361,-297,63,329,-212,-117,39,766,151,-190,-92,-941
-361,-292,68,326,-214,-112,39,771,146,-195,-97,-946
-361,-287,73,324,-217,-107,39,775,141,-200,-102,-951
-361,-283,78,322,-219,-102,39,780,136,-204,-107,-956
-366,-287,78,326,-222,-104,39,790,131,-195,-107,-971
-370,-292,78,331,-224,-107,39,800,126,-195,-107,-976
-375,-297,78,336,-226,-109,39,810,122,-195,-107,-980
-380,-302,78,341,-229,-112,39,819,117,-195,-107,-985
-380,-287,92,334,-236,-97,39,810,112,-204,-122,-1000
-380,-283,97,331,-239,-92,39,810,107,-204,-126,-1005
-380,-278,102,329,-241,-87,39,810,102,-204,-131,-1010
-380,-273,107,326,-244,-82,39,810,97,-204,-136,-1015
-390,-287,102,339,-246,-92,39,790,87,-200,-131,-1019
-390,-292,97,341,-244,-97,39,780,87,-195,-126,-1024
-390,-297,92,344,-241,-102,39,771,87,-190,-122,-1029
-390,-302,87,346,-239,-107,39,761,87,-185,-117,-1034
-390,-307,82,348,-236,-112,39,741,78,-190,-122,-1034
-390,-312,78,351,-234,-117,39,732,68,-195,-126,-1034
-390,-317,73,353,-231,-122,39,722,58,-200,-131,-1034
-390,-322,68,356,-229,-126,39,712,48,-204,-136,-1034
-390,-312,78,351,-234,-117,48,707,43,-195,-126,-1039
-390,-312,78,351,-234,-117,48,702,39,-195,-126,-1044
-390,-312,78,351,-234,-117,48,697,34,-195,-126,-1049
-390,-312,78,351,-234,-117,48,692,29,-195,-126,-1054
-400,-322,78,361,-239,-122,48,692,19,-200,-136,-1063
-400,-322,78,361,-239,-122,48,692,9,-204,-146,-1073
-400,-322,78,361,-239,-122,48,692,0,-209,-156,-1083
-400,-322,78,361,-239,-122,48,692,-9,-214,-165,-1093
-395,-312,82,353,-239,-114,43,702,-24,-204,-170,-1112
-395,-312,82,353,-239,-114,39,702,-24,-195,-175,-1122
-395,-307,87,351,-241,-109,34,712,-29,-195,-175,-1132
-390,-297,92,344,-241,-102,34,717,-34,-195,-175,-1141
-385,-302,82,344,-234,-109,43,712,-34,-200,-180,-1146
-385,-302,82,344,-234,-109,43,717,-39,-190,-185,-1151
-385,-307,78,346,-231,-114,43,722,-43,-190,-190,-1151
-380,-312,68,346,-224,-122,43,722,-48,-195,-195,-1156
-375,-302,73,339,-224,-114,39,717,-63,-204,-204,-1166
-375,-287,87,331,-231,-100,48,717,-68,-204,-209,-1171
-375,-278,97,326,-236,-90,53,712,-68,-195,-209,-1171
-366,-268,97,317,-231,-85,53,707,-73,-195,-214,-1171
-370,-263,107,317,-239,-78,63,717,-78,-185,-214,-1171
-370,-263,107,317,-239,-78,68,727,-73,-185,-209,-1171
-370,-268,102,319,-236,-82,73,732,-78,-180,-204,-1166
-370,-273,97,322,-234,-87,78,736,-87,-180,-204,-1166
-380,-273,107,326,-244,-82,73,741,-102,-185,-214,-1180
-375,-268,107,322,-241,-80,68,741,-107,-185,-224,-1190
-370,-263,107,317,-239,-78,68,746,-102,-190,-234,-1200
-370,-258,112,314,-241,-73,63,746,-107,-195,-239,-1215
-356,-268,87,312,-222,-90,73,761,-112,-185,-229,-1224
-351,-258,92,305,-222,-82,63,771,-117,-170,-229,-1224
-346,-248,97,297,-222,-75,58,780,-117,-170,-219,-1215
-336,-229,107,283,-222,-61,48,790,-112,-161,-209,-1205
-336,-214,122,275,-229,-46,39,795,-102,-141,-195,-1200
-336,-204,131,270,-234,-36,24,800,-102,-131,-180,-1195
-331,-204,126,268,-229,-39,14,805,-112,-126,-190,-1195
-336,-214,122,275,-229,-46,-4,810,-131,-141,-204,-1205
-341,-214,126,278,-234,-43,-29,795,-156,-151,-219,-1224
-341,-224,117,283,-229,-53,-39,780,-180,-175,-239,-1239
-351,-244,107,297,-229,-68,-43,775,-209,-185,-258,-1254
-351,-248,102,300,-226,-73,-48,775,-229,-195,-273,-1263
-356,-278,78,317,-217,-100,-39,771,-234,-200,-287,-1273
-361,-283,78,322,-219,-102,-29,780,-239,-204,-292,-1283
-361,-283,78,322,-219,-102,-24,785,-244,-209,-297,-1293
-366,-287,78,326,-222,-104,-19,790,-248,-214,-302,-1302
-366,-287,78,326,-222,-104,-9,790,-258,-204,-292,-1293
-366,-292,73,329,-219,-109,-14,785,-268,-204,-302,-1302
-366,-292,73,329,-219,-109,-14,785,-283,-209,-302,-1302
-370,-297,73,334,-222,-112,-14,785,-287,-219,-307,-1307
-366,-302,63,334,-214,-119,-4,790,-287,-214,-302,-1317
-375,-322,53,348,-214,-134,0,790,-287,-209,-307,-1322
-385,-326,58,356,-222,-134,0,790,-287,-209,-312,-1327
-395,-331,63,363,-229,-134,9,790,-292,-209,-317,-1337
-409,-341,68,375,-239,-136,14,790,-312,-214,-326,-1342
-414,-341,73,378,-244,-134,14,785,-322,-224,-331,-1351
-414,-346,68,380,-241,-139,14,785,-326,-234,-341,-1361
-419,-356,63,387,-241,-146,14,780,-336,-239,-351,-1371
-419,-366,53,392,-236,-156,-4,756,-356,-244,-361,-1385
-419,-370,48,395,-234,-161,-9,751,-370,-253,-370,-1390
-414,-370,43,392,-229,-163,-9,741,-375,-253,-375,-1390
-414,-370,43,392,-229,-163,-9,741,-380,-253,-375,-1390
-414,-375,39,395,-226,-168,-9,741,-385,-258,-380,-1400
-414,-375,39,395,-226,-168,-9,741,-395,-263,-385,-1405
-414,-375,39,395,-226,-168,-4,741,-400,-268,-385,-1405
-414,-375,39,395,-226,-168,-4,741,-400,-273,-390,-1405
-414,-380,34,397,-224,-173,4,741,-405,-273,-405,-1405
-414,-380,34,397,-224,-173,4,746,-414,-273,-405,-1410
-414,-380,34,397,-224,-173,4,746,-424,-273,-409,-1410
-414,-380,34,397,-224,-173,4,736,-429,-273,-409,-1410
-419,-380,39,400,-229,-170,-4,736,-439,-263,-409,-1420
-424,-380,43,402,-234,-168,-4,727,-439,-268,-409,-1420
-424,-375,48,400,-236,-163,-4,727,-439,-268,-409,-1420
-419,-375,43,397,-231,-165,0,727,-434,-258,-409,-1415
-419,-380,39,400,-229,-170,0,717,-448,-268,-395,-1405
-419,-380,39,400,-229,-170,0,712,-448,-273,-395,-1405
-419,-380,39,400,-229,-170,0,712,-453,-273,-400,-1405
-419,-375,43,397,-231,-165,0,707,-463,-268,-400,-1410
-419,-375,43,397,-231,-165,9,717,-458,-258,-409,-1420
-419,-375,43,397,-231,-165,9,712,-458,-258,-409,-1420
-419,-375,43,397,-231,-165,9,712,-458,-258,-409,-1420
-419,-375,43,397,-231,-165,19,712,-458,-258,-409,-1420
-429,-366,63,397,-246,-151,9,707,-468,-248,-419,-1429
-439,-366,73,402,-256,-146,4,702,-468,-248,-424,-1429
-439,-366,73,402,-256,-146,4,697,-468,-248,-424,-1429
-444,-366,78,405,-261,-143,4,692,-468,-239,-419,-1424
-444,-366,78,405,-261,-143,0,692,-468,-248,-419,-1424
-429,-366,63,397,-246,-151,9,688,-468,-248,-419,-1424
-419,-351,68,385,-244,-141,24,688,-468,-239,-400,-1415
-419,-346,73,383,-246,-136,39,697,-448,-219,-390,-1405
-434,-346,87,390,-261,-129,48,702,-434,-224,-390,-1415
-458,-346,112,402,-285,-117,58,712,-409,-204,-409,-1429
-463,-326,136,395,-300,-95,92,751,-356,-175,-414,-1444
-453,-312,141,383,-297,-85,146,814,-268,-131,-395,-1444
-453,-312,141,383,-297,-85,195,878,-185,-78,-375,-1444
-444,-287,156,366,-300,-65,214,932,-102,-29,-341,-1420
-444,-253,190,348,-317,-31,214,971,-19,53,-278,-1371
-429,-200,229,314,-329,14,219,1029,87,151,-195,-1322
-400,-146,253,273,-326,53,244,1112,190,234,-131,-1268
-346,-112,234,229,-290,61,253,1156,244,307,-58,-1210
-268,-48,219,158,-244,85,219,1146,292,409,58,-1102
-175,58,234,58,-204,146,122,1078,326,541,214,-966
-58,200,258,-70,-158,229,-29,946,287,668,400,-795
68,375,307,-222,-119,341,-209,756,224,810,614,-575
175,570,395,-373,-109,483,-380,580,224,985,844,-370
258,751,492,-505,-117,622,-517,439,234,1171,1049,-200
336,868,531,-602,-97,700,-629,361,204,1317,1239,-39
409,1005,595,-707,-92,800,-727,287,219,1483,1449,141
488,1195,707,-841,-109,951,-854,156,253,1654,1659,317
502,1342,839,-922,-168,1090,-990,-78,175,1751,1790,439
468,1429,961,-949,-246,1195,-1058,-346,39,1747,1825,468
380,1410,1029,-895,-324,1220,-1044,-517,-48,1703,1766,419
248,1254,1005,-751,-378,1129,-956,-551,-97,1590,1595,263
107,1039,932,-573,-412,985,-893,-566,-224,1346,1298,24
0,844,844,-422,-422,844,-932,-629,-483,941,897,-258
-78,639,717,-280,-397,678,-951,-649,-775,497,502,-517
-161,483,644,-161,-402,563,-863,-629,-1005,112,190,-712
-209,414,624,-102,-417,519,-780,-585,-1171,-175,-53,-849
-224,356,580,-65,-402,468,-736,-488,-1190,-312,-204,-961
-234,283,517,-24,-375,400,-663,-322,-1068,-253,-214,-995
-229,239,468,-4,-348,353,-561,-151,-897,-141,-175,-1005
-224,180,405,21,-314,292,-473,-9,-766,-68,-146,-1019
-229,122,351,53,-290,236,-400,92,-688,-48,-131,-1029
-268,53,322,107,-295,187,-341,165,-653,-48,-146,-1049
-307,4,312,151,-309,158,-283,224,-610,-39,-180,-1068
-292,-39,253,165,-273,107,-224,292,-541,-19,-190,-1093
-292,-92,200,192,-246,53,-165,356,-507,-24,-190,-1098
-302,-136,165,219,-234,14,-126,390,-488,-39,-214,-1107
-312,-156,156,234,-234,0,-102,405,-488,-43,-244,-1127
-312,-175,136,244,-224,-19,-87,414,-497,-58,-263,-1141
-336,-204,131,270,-234,-36,-68,419,-512,-97,-292,-1156
-361,-239,122,300,-241,-58,-53,419,-522,-122,-317,-1166
-361,-239,122,300,-241,-58,-43,409,-541,-161,-351,-1190
-366,-229,136,297,-251,-46,-34,409,-556,-190,-366,-1205
-370,-244,126,307,-248,-58,-24,414,-551,-185,-375,-1215
-361,-253,107,307,-234,-73,-14,424,-546,-180,-390,-1220
-351,-263,87,307,-219,-87,-14,429,-551,-195,-405,-1224
-366,-278,87,322,-226,-95,0,419,-561,-204,-424,-1234
-385,-287,97,336,-241,-95,24,424,-561,-209,-444,-1234
-385,-297,87,341,-236,-104,29,424,-561,-209,-444,-1234
-375,-307,68,341,-222,-119,34,429,-551,-209,-434,-1229
-375,-312,63,344,-219,-124,53,448,-556,-209,-434,-1224
-366,-307,58,336,-212,-124,48,463,-546,-209,-424,-1220
-366,-317,48,341,-207,-134,58,473,-546,-209,-424,-1220
-366,-317,48,341,-207,-134,68,483,-536,-209,-429,-1220
-366,-317,48,341,-207,-134,68,492,-536,-214,-434,-1224
-356,-317,39,336,-197,-139,68,497,-541,-214,-434,-1210
-361,-317,43,339,-202,-136,73,507,-541,-214,-434,-1210
-361,-322,39,341,-200,-141,78,512,-546,-209,-434,-1205
-361,-322,39,341,-200,-141,82,522,-551,-209,-434,-1200
-361,-322,39,341,-200,-141,82,527,-556,-209,-434,-1195
-361,-322,39,341,-200,-141,87,531,-551,-209,-434,-1190
-356,-322,34,339,-195,-143,87,536,-551,-209,-434,-1185
-356,-322,34,339,-195,-143,92,536,-541,-204,-434,-1180
-351,-317,34,334,-192,-141,92,541,-536,-204,-429,-1171
-346,-317,29,331,-187,-143,92,546,-536,-204,-429,-1156
-341,-322,19,331,-180,-151,92,546,-536,-204,-429,-1146
-336,-322,14,329,-175,-153,97,546,-536,-200,-429,-1137
-336,-312,24,324,-180,-143,97,531,-527,-190,-414,-1132
-336,-312,24,324,-180,-143,97,531,-531,-190,-414,-1127
-336,-317,19,326,-178,-148,92,522,-531,-190,-414,-1122
-336,-317,19,326,-178,-148,92,517,-527,-190,-414,-1117
-341,-307,34,324,-187,-136,92,512,-512,-185,-424,-1102
-341,-307,34,324,-187,-136,92,517,-512,-185,-424,-1098
-336,-307,29,322,-183,-139,97,512,-512,-185,-424,-1093
-326,-307,19,317,-173,-143,102,512,-507,-175,-419,-1088
-312,-302,9,307,-161,-146,97,512,-502,-165,-405,-1078
-307,-297,9,302,-158,-143,97,507,-497,-156,-395,-1063
-297,-297,0,297,-148,-148,97,507,-492,-156,-395,-1049
-292,-292,0,292,-146,-146,102,507,-488,-151,-390,-1034
-292,-292,0,292,-146,-146,102,502,-488,-146,-390,-1024
-292,-292,0,292,-146,-146,97,497,-488,-146,-390,-1015
-287,-287,0,287,-143,-143,97,497,-478,-146,-385,-1005
-287,-287,0,287,-143,-143,97,497,-478,-136,-385,-995
-287,-283,4,285,-146,-139,107,497,-473,-122,-375,-985
-283,-283,0,283,-141,-141,112,492,-468,-122,-375,-971
-283,-278,4,280,-143,-136,117,492,-468,-117,-375,-951
-287,-273,14,280,-151,-129,117,497,-463,-112,-375,-941
-287,-263,24,275,-156,-119,117,492,-458,-112,-361,-936
-283,-263,19,273,-151,-122,122,502,-458,-112,-356,-927
-283,-263,19,273,-151,-122,122,502,-453,-102,-351,-917
-278,-253,24,265,-151,-114,117,512,-448,-102,-351,-912
-273,-263,9,268,-141,-126,107,517,-434,-87,-346,-893
-268,-263,4,265,-136,-129,112,522,-429,-87,-351,-883
-258,-263,-4,261,-126,-134,112,527,-424,-82,-336,-873
-248,-253,-4,251,-122,-129,112,536,-419,-82,-326,-858
-248,-253,-4,251,-122,-129,117,536,-409,-82,-312,-844
-248,-248,0,248,-124,-124,117,531,-405,-73,-307,-839
-253,-248,4,251,-129,-122,117,541,-400,-68,-307,-834
-253,-248,4,251,-129,-122,117,546,-395,-63,-302,-819
-253,-239,14,246,-134,-112,122,551,-395,-58,-307,-810
-253,-239,14,246,-134,-112,122,551,-385,-58,-302,-805
-248,-239,9,244,-129,-114,122,546,-385,-53,-297,-800
-248,-234,14,241,-131,-109,126,531,-380,-48,-292,-790
-239,-229,9,234,-124,-109,126,531,-366,-39,-273,-771
-234,-229,4,231,-119,-112,126,536,-361,-29,-268,-756
-234,-229,4,231,-119,-112,126,531,-356,-19,-268,-746
-229,-229,0,229,-114,-114,126,527,-351,-14,-263,-732
-219,-214,4,217,-112,-104,136,527,-351,-9,-248,-707
-214,-214,0,214,-107,-107,136,522,-341,-9,-244,-692
-209,-214,-4,212,-102,-109,136,517,-341,-4,-239,-678
-204,-209,-4,207,-100,-107,131,517,-341,0,-229,-668
-209,-219,-9,214,-100,-114,122,502,-331,9,-229,-658
-204,-214,-9,209,-97,-112,122,497,-331,9,-229,-649
-200,-214,-14,207,-92,-114,122,492,-331,9,-229,-639
-195,-209,-14,202,-90,-112,122,478,-331,14,-229,-629
-180,-200,-19,190,-80,-109,117,463,-326,19,-219,-610
-175,-200,-24,187,-75,-112,117,463,-326,24,-209,-595
-175,-200,-24,187,-75,-112,117,468,-331,29,-200,-575
-170,-195,-24,183,-73,-109,107,473,-331,34,-190,-556
-175,-185,-9,180,-82,-97,112,463,-322,34,-195,-541
-165,-185,-19,175,-73,-102,107,458,-326,34,-190,-536
-156,-175,-19,165,-68,-97,102,458,-331,29,-190,-527
-156,-175,-19,165,-68,-97,97,453,-336,29,-190,-517
-161,-180,-19,170,-70,-100,92,453,-346,29,-180,-502
-156,-185,-29,170,-63,-107,87,458,-346,29,-170,-488
-151,-185,-34,168,-58,-109,87,453,-346,29,-170,-478
-151,-190,-39,170,-56,-114,82,458,-356,29,-170,-468
-136,-180,-43,158,-46,-112,78,458,-370,14,-180,-458
-131,-175,-43,153,-43,-109,68,463,-375,9,-180,-448
-126,-175,-48,151,-39,-112,63,453,-385,9,-180,-429
-126,-175,-48,151,-39,-112,58,458,-390,0,-180,-419
-136,-170,-34,153,-51,-102,53,458,-405,0,-185,-405
-131,-170,-39,151,-46,-104,53,458,-414,-4,-185,-395
-126,-170,-43,148,-41,-107,43,448,-429,-4,-185,-395
-126,-170,-43,148,-41,-107,39,444,-444,-4,-185,-395
-126,-165,-39,146,-43,-102,39,444,-458,-24,-195,-385
-112,-165,-53,139,-29,-109,29,439,-468,-29,-195,-375
-112,-161,-48,136,-31,-104,24,429,-473,-34,-195,-356
-112,-161,-48,136,-31,-104,24,424,-488,-39,-195,-346
-112,-170,-58,141,-26,-114,14,409,-502,-39,-195,-341
-112,-170,-58,141,-26,-114,9,400,-507,-43,-200,-336
-107,-165,-58,136,-24,-112,0,395,-517,-48,-200,-331
-107,-165,-58,136,-24,-112,-4,385,-536,-53,-204,-326
-107,-151,-43,129,-31,-97,-9,366,-541,-68,-214,-317
-102,-146,-43,124,-29,-95,-14,351,-551,-68,-214,-317
-102,-146,-43,124,-29,-95,-24,341,-561,-73,-209,-317
-107,-151,-43,129,-31,-97,-34,331,-570,-73,-209,-307
-97,-141,-43,119,-26,-92,-43,317,-580,-78,-209,-297
-97,-136,-39,117,-29,-87,-48,307,-585,-78,-209,-297
-107,-126,-19,117,-43,-73,-53,297,-585,-73,-209,-302
-112,-126,-14,119,-48,-70,-53,287,-585,-73,-209,-302
-117,-136,-19,126,-48,-78,-63,278,-595,-82,-214,-297
-126,-136,-9,131,-58,-73,-63,263,-595,-82,-219,-292
-131,-131,0,131,-65,-65,-63,258,-595,-78,-224,-287
-146,-126,19,136,-82,-53,-63,244,-605,-78,-229,-283
-136,-117,19,126,-78,-48,-58,244,-610,-87,-239,-273
-141,-117,24,129,-82,-46,-58,234,-614,-92,-239,-278
-146,-117,29,131,-87,-43,-58,229,-619,-92,-244,-283
-151,-112,39,131,-95,-36,-58,214,-619,-92,-244,-283
-151,-102,48,126,-100,-26,-43,209,-619,-97,-244,-278
-161,-107,53,134,-107,-26,-43,200,-624,-97,-244,-273
-175,-107,68,141,-122,-19,-43,190,-629,-102,-253,-278
-180,-102,78,141,-129,-12,-43,180,-629,-102,-253,-278
-185,-97,87,141,-136,-4,-43,165,-629,-97,-253,-268
-190,-97,92,143,-141,-2,-48,151,-624,-102,-253,-268
-185,-92,92,139,-139,0,-53,141,-629,-107,-263,-263
-190,-87,102,139,-146,7,-58,126,-634,-117,-268,-263
-190,-97,92,143,-141,-2,-43,107,-644,-107,-273,-258
-190,-97,92,143,-141,-2,-43,92,-644,-107,-278,-263
-190,-97,92,143,-141,-2,-34,87,-644,-107,-278,-268
-195,-97,97,146,-146,0,-34,82,-649,-107,-283,-273
