I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
58,-9,-68,-24,63,-39,87,29,19,-19,-39,9
68,9,-58,-39,63,-24,78,24,14,-19,-39,9
68,19,-48,-43,58,-14,68,19,9,-19,-39,9
68,29,-39,-48,53,-4,58,14,4,-19,-39,9
68,39,-29,-53,48,4,48,9,0,-19,-39,9
63,24,-39,-43,51,-7,53,19,9,-9,-24,19
58,9,-48,-34,53,-19,58,19,9,-9,-19,29
53,-4,-58,-24,56,-31,63,19,9,-9,-14,39
48,-19,-68,-14,58,-43,68,19,9,-9,-9,48
58,-4,-63,-26,61,-34,58,4,4,-24,-24,34
68,0,-68,-34,68,-34,58,0,0,-29,-29,29
78,4,-73,-41,75,-34,58,-4,-4,-34,-34,24
87,9,-78,-48,82,-34,58,-9,-9,-39,-39,19
82,19,-63,-51,73,-21,63,0,-9,-48,-43,14
78,19,-58,-48,68,-19,68,0,-9,-48,-48,9
73,19,-53,-46,63,-17,73,0,-9,-48,-53,4
68,19,-48,-43,58,-14,78,0,-9,-48,-58,0
58,9,-48,-34,53,-19,82,0,-9,-39,-48,9
48,9,-39,-29,43,-14,87,0,-9,-39,-48,9
39,9,-29,-24,34,-9,92,0,-9,-39,-48,9
29,9,-19,-19,24,-4,97,0,-9,-39,-48,9
29,29,0,-29,14,14,97,0,0,-29,-39,19
29,39,9,-34,9,24,97,0,0,-29,-39,19
29,48,19,-39,4,34,97,0,0,-29,-39,19
29,58,29,-43,0,43,97,0,0,-29,-39,19
48,63,14,-56,17,39,92,-9,-9,-34,-43,4
68,68,0,-68,34,34,87,-9,-9,-39,-48,0
78,73,-4,-75,41,34,73,-9,-9,-43,-48,-4
87,78,-9,-82,48,34,68,-4,-14,-48,-53,-4
78,73,-4,-75,41,34,78,-4,-9,-43,-43,4
78,63,-14,-70,46,24,82,-4,-4,-39,-43,4
73,58,-14,-65,43,21,78,-4,0,-34,-43,4
63,53,-9,-58,36,21,82,-4,4,-34,-43,0
53,58,4,-56,24,31,82,0,-4,-34,-39,19
53,63,9,-58,21,36,78,-14,-9,-34,-34,34
53,68,14,-61,19,41,68,-24,-14,-34,-29,48
53,73,19,-63,17,46,63,-34,-14,-34,-19,58
63,102,39,-82,12,70,53,-43,-19,-34,-19,63
73,112,39,-92,17,75,43,-48,-19,-29,-19,63
73,117,43,-95,14,80,34,-48,-19,-29,-19,53
73,112,39,-92,17,75,39,-43,-14,-24,-19,48
87,131,43,-109,21,87,34,-43,-9,-19,-9,63
97,131,34,-114,31,82,34,-39,-9,-14,-4,63
97,136,39,-117,29,87,29,-39,-4,-14,-4,63
97,131,34,-114,31,82,34,-39,0,-14,-4,63
107,107,0,-107,53,53,34,-34,4,-14,-4,73
107,92,-14,-100,61,39,43,-14,9,-4,0,73
107,87,-19,-97,63,34,53,-9,19,-4,0,73
107,73,-34,-90,70,19,63,-9,19,-4,0,73
102,68,-34,-85,68,17,68,-4,24,4,-4,78
97,48,-48,-73,73,0,68,0,9,-4,-14,68
92,43,-48,-68,70,-2,73,-4,-14,-29,-24,53
87,34,-53,-61,70,-9,78,-4,-24,-39,-29,43
92,24,-68,-58,80,-21,78,-24,-34,-58,-48,34
92,9,-82,-51,87,-36,78,-24,-43,-63,-58,29
82,9,-73,-46,78,-31,78,-29,-53,-63,-58,29
78,14,-63,-46,70,-24,87,-29,-58,-68,-63,24
78,9,-68,-43,73,-29,87,-34,-63,-73,-78,4
68,9,-58,-39,63,-24,87,-39,-68,-78,-78,4
58,9,-48,-34,53,-19,92,-39,-73,-78,-73,4
58,9,-48,-34,53,-19,97,-43,-73,-82,-73,9
43,0,-43,-21,43,-21,117,-34,-63,-68,-68,14
34,-9,-43,-12,39,-26,126,-29,-58,-73,-73,9
24,-9,-34,-7,29,-21,136,-29,-53,-68,-73,14
19,-19,-39,0,29,-29,146,-24,-43,-68,-73,4
4,-39,-43,17,24,-41,151,-24,-58,-87,-92,-4
4,-43,-48,19,26,-46,156,-24,-68,-92,-102,-24
-4,-48,-43,26,19,-46,161,-24,-68,-102,-117,-34
-9,-63,-53,36,21,-58,165,-24,-68,-102,-122,-39
-4,-48,-43,26,19,-46,161,-24,-78,-107,-122,-39
-9,-43,-34,26,12,-39,161,-24,-78,-107,-122,-39
-14,-39,-24,26,4,-31,161,-24,-78,-107,-117,-34
-14,-34,-19,24,2,-26,161,-29,-87,-112,-117,-34
-14,-43,-29,29,7,-36,161,-29,-82,-112,-122,-34
-14,-43,-29,29,7,-36,161,-29,-82,-112,-122,-34
-19,-43,-24,31,2,-34,161,-29,-78,-112,-122,-34
-29,-48,-19,39,-4,-34,165,-29,-73,-112,-122,-34
-19,-39,-19,29,0,-29,165,-29,-82,-112,-122,-34
-29,-39,-9,34,-9,-24,170,-24,-82,-112,-122,-34
-29,-34,-4,31,-12,-19,170,-24,-82,-112,-126,-39
-29,-34,-4,31,-12,-19,170,-24,-82,-117,-126,-39
-9,-43,-34,26,12,-39,161,-24,-73,-117,-117,-29
0,-43,-43,21,21,-43,161,-34,-73,-117,-117,-29
9,-39,-48,14,29,-43,161,-34,-78,-117,-117,-29
14,-39,-53,12,34,-46,161,-29,-78,-117,-117,-29
4,-48,-53,21,29,-51,175,-24,-73,-102,-117,-29
-4,-58,-53,31,24,-56,175,-24,-73,-102,-112,-24
-9,-58,-48,34,19,-53,175,-24,-73,-102,-112,-24
-19,-58,-39,39,9,-48,175,-19,-68,-97,-112,-24
-14,-53,-39,34,12,-46,175,-24,-78,-102,-117,-34
-9,-43,-34,26,12,-39,170,-29,-78,-107,-126,-43
0,-39,-39,19,19,-39,165,-34,-78,-107,-136,-53
4,-34,-39,14,21,-36,161,-39,-78,-112,-146,-68
-9,-34,-24,21,7,-29,170,-29,-78,-112,-141,-63
-24,-29,-4,26,-9,-17,170,-34,-78,-112,-136,-58
-34,-29,4,31,-19,-12,170,-34,-78,-122,-136,-58
-34,-29,4,31,-19,-12,165,-34,-78,-122,-131,-53
-24,-39,-14,31,-4,-26,185,-24,-58,-92,-112,-39
-9,-48,-39,29,14,-43,185,-29,-58,-97,-112,-39
-9,-48,-39,29,14,-43,185,-29,-58,-92,-117,-43
-24,-58,-34,41,4,-46,190,-9,-43,-82,-102,-39
-24,-53,-29,39,2,-41,195,4,-34,-68,-92,-24
-4,-39,-34,21,14,-36,200,4,-19,-68,-87,-9
9,-39,-48,14,29,-43,200,14,14,-39,-87,-19
0,-19,-19,9,9,-19,204,43,73,9,-58,-9
-29,-4,24,17,-26,9,224,82,131,63,-9,19
-29,0,29,14,-29,14,229,112,190,131,39,53
0,14,14,-7,-7,14,219,136,234,204,117,102
48,43,-4,-46,26,19,200,151,287,297,214,185
87,82,-4,-85,46,39,156,151,341,409,351,302
112,122,9,-117,51,65,122,126,356,497,478,414
151,141,-9,-146,80,65,78,68,317,541,566,502
244,165,-78,-204,161,43,0,-4,273,600,692,644
395,209,-185,-302,290,12,-117,-68,229,692,854,819
546,239,-307,-392,427,-34,-239,-151,136,741,980,966
595,239,-356,-417,475,-58,-307,-224,43,722,1049,1049
614,219,-395,-417,505,-87,-366,-283,-48,668,1029,1063
663,209,-453,-436,558,-122,-434,-361,-180,546,951,1039
692,239,-453,-466,573,-107,-497,-458,-326,385,814,971
658,263,-395,-461,527,-65,-527,-561,-453,195,610,844
580,258,-322,-419,451,-31,-551,-692,-624,-63,322,619
483,244,-239,-363,361,2,-551,-844,-854,-375,-14,336
400,229,-170,-314,285,29,-561,-985,-1083,-683,-322,82
283,234,-48,-258,165,92,-566,-1137,-1317,-966,-561,-112
141,214,73,-178,34,143,-536,-1239,-1503,-1195,-761,-273
53,161,107,-107,-26,134,-502,-1259,-1576,-1302,-878,-380
63,141,78,-102,-7,109,-488,-1229,-1556,-1293,-888,-400
68,141,73,-104,-2,107,-448,-1171,-1498,-1239,-829,-370
19,102,82,-61,-31,92,-390,-1093,-1410,-1180,-810,-351
-19,73,92,-26,-56,82,-336,-1010,-1332,-1146,-795,-351
-34,73,107,-19,-70,90,-278,-932,-1239,-1083,-761,-351
-29,82,112,-26,-70,97,-219,-844,-1127,-990,-717,-341
-34,73,107,-19,-70,90,-165,-741,-990,-883,-663,-326
-63,48,112,7,-87,80,-122,-634,-868,-785,-610,-297
-78,48,126,14,-102,87,-78,-556,-771,-697,-536,-278
-82,48,131,17,-107,90,-34,-492,-673,-619,-488,-239
-87,48,136,19,-112,92,0,-429,-590,-546,-434,-214
-43,58,102,-7,-73,80,9,-370,-517,-492,-409,-195
-14,48,63,-17,-39,56,9,-326,-453,-434,-370,-185
-68,53,122,7,-95,87,29,-283,-380,-380,-331,-165
-73,63,136,4,-104,100,58,-248,-326,-336,-307,-151
-43,73,117,-14,-80,95,87,-224,-287,-307,-292,-151
-43,73,117,-14,-80,95,102,-195,-248,-278,-283,-141
-68,58,126,4,-97,92,117,-175,-229,-248,-248,-126
-58,39,97,9,-78,68,131,-151,-200,-214,-229,-102
-53,24,78,14,-65,51,156,-122,-161,-190,-209,-92
-43,9,53,17,-48,31,165,-92,-131,-170,-190,-87
-68,-9,58,39,-63,24,175,-58,-92,-141,-180,-73
-97,-24,73,61,-85,24,195,-34,-63,-107,-161,-68
-102,-29,73,65,-87,21,214,-4,-39,-97,-151,-63
-63,-34,29,48,-46,-2,214,0,-29,-82,-141,-58
-53,-39,14,46,-34,-12,214,-4,-24,-68,-136,-53
-43,-39,4,41,-24,-17,219,4,-19,-63,-126,-48
-34,-39,-4,36,-14,-21,219,9,-4,-53,-117,-39
-34,-43,-9,39,-12,-26,219,14,0,-53,-117,-39
-19,-34,-14,26,-2,-24,209,9,-4,-48,-126,-39
-14,-43,-29,29,7,-36,209,19,4,-43,-126,-43
-9,-43,-34,26,12,-39,209,29,14,-34,-122,-43
-19,-39,-19,29,0,-29,219,39,24,-19,-112,-39
-43,-34,9,39,-26,-12,229,53,43,-9,-107,-48
-34,-34,0,34,-17,-17,229,53,43,-9,-107,-48
-34,-34,0,34,-17,-17,229,53,48,-9,-107,-43
-39,-34,4,36,-21,-14,229,53,53,-9,-97,-43
-43,-34,9,39,-26,-12,239,63,68,0,-97,-39
-43,-34,9,39,-26,-12,239,63,73,4,-97,-39
-43,-29,14,36,-29,-7,239,73,82,9,-92,-39
-48,-29,19,39,-34,-4,239,82,92,19,-82,-29
-34,-24,9,29,-21,-7,229,82,92,14,-92,-29
-19,-24,-4,21,-7,-14,229,87,92,19,-92,-29
-14,-24,-9,19,-2,-17,229,82,97,14,-97,-34
-9,-24,-14,17,2,-19,229,82,97,19,-92,-34
0,-14,-14,7,7,-14,229,78,97,29,-73,-24
4,-14,-19,4,12,-17,229,82,107,39,-73,-24
9,-24,-34,7,21,-29,229,87,112,43,-73,-24
24,-24,-48,0,36,-36,224,87,126,58,-58,-9
9,-14,-24,2,17,-19,224,102,141,73,-43,0
-4,-4,0,4,-2,-2,224,102,141,87,-34,9
-19,0,19,9,-19,9,224,112,151,97,-34,19
-29,4,34,12,-31,19,224,117,165,102,-29,24
-19,0,19,9,-19,9,219,117,180,107,-19,24
-9,4,14,2,-12,9,214,131,190,122,-14,24
9,9,0,-9,4,4,204,146,195,126,-9,34
24,9,-14,-17,19,-2,200,146,195,141,4,39
19,9,-9,-14,14,0,209,161,219,151,19,48
14,9,-4,-12,9,2,214,175,244,175,43,63
4,9,4,-7,0,7,224,195,263,195,58,78
-19,4,24,7,-21,14,229,204,283,214,73,87
0,4,4,-2,-2,4,214,195,273,204,78,87
14,4,-9,-9,12,-2,209,200,283,214,78,87
19,14,-4,-17,12,4,204,200,297,224,82,87
34,19,-14,-26,24,2,200,204,307,229,82,87
39,39,0,-39,19,19,185,219,322,248,82,87
43,43,0,-43,21,21,180,219,336,263,97,87
73,58,-14,-65,43,21,180,219,351,273,112,82
87,68,-19,-78,53,24,175,229,356,283,117,92
82,58,-24,-70,53,17,185,248,356,297,141,107
78,68,-9,-73,43,29,185,258,375,312,146,112
73,73,0,-73,36,36,185,258,385,317,156,122
78,82,4,-80,36,43,180,263,390,331,170,131
97,92,-4,-95,51,43,165,258,400,351,180,141
102,92,-9,-97,56,41,165,263,414,361,190,146
107,97,-9,-102,58,43,165,273,429,370,209,161
122,107,-14,-114,68,46,161,278,434,375,214,170
122,97,-24,-109,73,36,161,287,434,390,214,165
112,97,-14,-104,63,41,165,287,444,395,219,175
97,97,0,-97,48,48,170,287,453,400,224,180
87,92,4,-90,41,48,175,287,463,405,229,180
92,97,4,-95,43,51,175,297,453,395,229,170
92,107,14,-100,39,61,175,297,453,395,229,170
97,112,14,-104,41,63,175,297,448,395,234,170
97,117,19,-107,39,68,175,287,444,395,239,170
87,136,48,-112,19,92,165,287,448,409,248,190
92,136,43,-114,24,90,161,287,448,409,248,190
92,136,43,-114,24,90,161,283,448,409,248,190
92,141,48,-117,21,95,161,283,453,409,248,195
97,131,34,-114,31,82,151,283,448,400,244,185
92,131,39,-112,26,85,151,278,444,395,239,185
92,126,34,-109,29,80,151,273,439,390,234,185
92,126,34,-109,29,80,151,273,434,385,234,175
102,126,24,-114,39,75,151,268,419,370,224,185
97,126,29,-112,34,78,151,268,409,370,224,185
97,126,29,-112,34,78,151,263,409,366,224,180
97,126,29,-112,34,78,151,253,405,361,224,180
82,126,43,-104,19,85,151,253,409,361,224,190
78,126,48,-102,14,87,151,248,405,366,229,195
73,126,53,-100,9,90,151,244,390,366,229,200
68,126,58,-97,4,92,146,234,385,356,234,204
73,122,48,-97,12,85,141,229,385,351,224,200
73,117,43,-95,14,80,141,224,366,341,219,195
68,117,48,-92,9,82,141,229,361,331,214,195
68,117,48,-92,9,82,141,219,346,322,209,190
63,117,53,-90,4,85,141,209,341,322,209,190
63,117,53,-90,4,85,136,204,326,312,200,185
63,117,53,-90,4,85,136,195,317,302,190,180
53,107,53,-80,0,80,136,190,302,292,180,175
63,107,43,-85,9,75,131,175,292,278,170,165
78,107,29,-92,24,68,117,170,278,268,161,156
87,102,14,-95,36,58,112,156,253,244,151,146
97,102,4,-100,46,53,107,146,244,224,141,141
78,102,24,-90,26,63,112,146,229,224,151,151
87,102,14,-95,36,58,117,136,224,224,151,146
73,102,29,-87,21,65,122,126,204,219,146,141
53,102,48,-78,2,75,126,122,204,214,136,141
53,92,39,-73,7,65,126,126,185,214,136,146
53,92,39,-73,7,65,126,112,175,195,117,131
53,87,34,-70,9,61,126,102,165,180,112,131
53,87,34,-70,9,61,126,92,156,170,92,122
53,87,34,-70,9,61,126,87,146,151,82,107
48,87,39,-68,4,63,126,82,136,136,73,102
43,87,43,-65,0,65,126,78,131,131,63,92
43,78,34,-61,4,56,126,68,117,112,53,92
39,82,43,-61,-2,63,126,63,112,112,53,87
29,82,53,-56,-12,68,126,58,107,107,43,78
9,82,73,-46,-31,78,126,53,97,97,39,68
14,78,63,-46,-24,70,126,53,92,92,39,63
14,78,63,-46,-24,70,117,39,82,87,34,53
9,78,68,-43,-29,73,117,39,82,82,34,53
4,78,73,-41,-34,75,122,39,73,82,34,48
0,78,78,-39,-39,78,122,39,73,78,34,48
9,73,63,-41,-26,68,122,43,63,68,24,48
0,68,68,-34,-34,68,131,43,63,68,24,48
0,68,68,-34,-34,68,131,39,58,63,14,48
4,68,63,-36,-29,65,126,34,48,58,9,43
24,68,43,-46,-9,56,136,39,53,48,9,43
24,68,43,-46,-9,56,136,39,53,58,9,43
24,68,43,-46,-9,56,136,43,58,58,9,43
19,68,48,-43,-14,58,136,43,58,48,9,43
4,68,63,-36,-29,65,136,39,68,58,19,53
4,68,63,-36,-29,65,136,39,68,58,19,53
4,68,63,-36,-29,65,136,39,68,58,19,43
4,73,68,-39,-31,70,136,39,68,58,19,43
19,73,53,-46,-17,63,126,39,58,48,19,43
29,73,43,-51,-7,58,126,39,58,48,14,39
19,73,53,-46,-17,63,126,39,58,48,14,24
19,73,53,-46,-17,63,122,39,58,48,14,19
29,73,43,-51,-7,58,122,39,58,58,4,14
29,73,43,-51,-7,58,122,39,58,58,9,19
29,73,43,-51,-7,58,122,39,58,58,9,19
24,73,48,-48,-12,61,122,39,58,58,9,19
19,78,58,-48,-19,68,131,39,58,58,24,29
19,82,63,-51,-21,73,131,43,58,63,29,34
14,87,73,-51,-29,80,131,43,63,63,29,39
4,87,82,-46,-39,85,131,43,63,63,29,43
9,82,73,-46,-31,78,131,29,53,63,34,43
14,78,63,-46,-24,70,131,29,48,63,29,43
14,73,58,-43,-21,65,131,29,43,48,29,39
19,63,43,-41,-12,53,131,29,43,48,19,34
9,73,63,-41,-26,68,126,39,48,58,29,43
24,78,53,-51,-14,65,126,29,48,58,34,43
24,78,53,-51,-14,65,131,29,48,58,34,43
24,82,58,-53,-17,70,131,29,48,58,34,43
14,78,63,-46,-24,70,131,39,58,58,34,48
9,73,63,-41,-26,68,131,39,58,58,34,48
9,68,58,-39,-24,63,131,39,53,58,34,48
9,63,53,-36,-21,58,131,39,53,58,34,53
24,68,43,-46,-9,56,117,29,43,53,24,48
24,68,43,-46,-9,56,117,24,39,48,19,43
24,68,43,-46,-9,56,122,19,34,43,14,39
24,68,43,-46,-9,56,122,19,34,34,14,34
9,78,68,-43,-29,73,136,29,43,39,24,43
4,78,73,-41,-34,75,136,29,43,39,19,34
0,78,78,-39,-39,78,136,29,43,43,19,34
0,82,82,-41,-41,82,136,29,43,43,29,39
-29,82,112,-26,-70,97,141,29,48,53,19,48
4,92,87,-48,-41,90,131,29,39,43,19,39
14,102,87,-58,-36,95,131,29,39,53,19,39
-9,117,126,-53,-68,122,141,29,48,63,29,58
-29,136,165,-53,-97,151,146,29,48,68,29,68
-19,136,156,-58,-87,146,136,29,48,58,29,58
-9,136,146,-63,-78,141,136,29,48,58,29,58
0,136,136,-68,-68,136,136,29,48,58,29,58
9,136,126,-73,-58,131,136,29,48,58,29,58
24,126,102,-75,-39,114,126,19,48,48,24,48
29,126,97,-78,-34,112,117,19,48,48,24,48
34,126,92,-80,-29,109,117,24,43,48,19,53
43,126,82,-85,-19,104,112,24,43,48,14,53
58,112,53,-85,2,82,112,14,43,48,24,53
58,112,53,-85,2,82,102,14,43,48,24,53
53,112,58,-82,-2,85,102,14,43,43,24,48
53,131,78,-92,-12,104,97,9,34,43,24,48
43,156,112,-100,-34,134,87,4,39,53,34,63
43,170,126,-107,-41,148,73,-4,34,53,34,68
43,185,141,-114,-48,163,63,-14,34,53,39,68
58,204,146,-131,-43,175,48,-14,39,63,43,82
68,219,151,-143,-41,185,43,-14,48,78,58,92
68,219,151,-143,-41,185,29,-9,48,78,63,92
68,209,141,-139,-36,175,29,0,53,82,68,97
78,209,131,-143,-26,170,29,9,58,87,78,102
97,195,97,-146,0,146,24,9,48,82,82,92
97,185,87,-141,4,136,24,14,53,82,82,92
97,165,68,-131,14,117,34,19,58,82,82,92
97,151,53,-124,21,102,43,24,63,82,82,92
102,131,29,-117,36,80,53,48,68,92,78,92
107,131,24,-119,41,78,63,58,78,92,78,92
112,122,9,-117,51,65,73,63,78,92,78,92
112,122,9,-117,51,65,73,63,68,87,68,87
92,97,4,-95,43,51,78,68,48,73,63,78
82,97,14,-90,34,56,78,53,19,43,48,63
73,92,19,-82,26,56,78,43,4,29,39,53
68,78,9,-73,29,43,78,34,0,19,29,43
73,58,-14,-65,43,21,78,43,0,24,29,39
58,53,-4,-56,31,24,78,39,0,24,29,39
48,53,4,-51,21,29,87,39,4,19,24,34
48,48,0,-48,24,24,92,39,9,19,19,24
48,48,0,-48,24,24,87,29,0,9,14,14
39,48,9,-43,14,29,97,34,0,14,14,14
39,48,9,-43,14,29,107,34,4,14,9,19
24,48,24,-36,0,36,112,39,4,14,4,19
4,43,39,-24,-17,41,117,39,0,14,0,19
-4,48,53,-21,-29,51,122,34,-4,14,0,19
-9,43,53,-17,-31,48,126,34,-4,9,0,4
-24,34,58,-4,-41,46,131,24,-9,0,-9,0
-9,24,34,-7,-21,29,126,24,-19,-4,-14,-14
-14,24,39,-4,-26,31,131,24,-19,-14,-24,-19
-14,14,29,0,-21,21,136,24,-19,-14,-24,-19
-14,14,29,0,-21,21,141,24,-19,-19,-34,-29
-34,4,39,14,-36,21,151,34,-19,-9,-34,-29
-43,4,48,19,-46,26,151,34,-19,-9,-29,-24
-48,4,53,21,-51,29,151,29,-29,-14,-29,-24
-48,4,53,21,-51,29,141,29,-34,-14,-34,-24
-34,4,39,14,-36,21,141,19,-34,-24,-34,-24
-34,4,39,14,-36,21,141,19,-29,-24,-34,-24
-39,0,39,19,-39,19,146,19,-24,-24,-34,-24
-39,0,39,19,-39,19,146,19,-24,-24,-34,-24
-39,9,48,14,-43,29,151,34,-24,-24,-34,-24
-39,14,53,12,-46,34,151,34,-24,-24,-39,-29
-39,14,53,12,-46,34,151,34,-24,-29,-39,-29
-34,14,48,9,-41,31,151,34,-24,-29,-39,-29
-48,4,53,21,-51,29,161,29,-19,-19,-29,-24
-53,9,63,21,-58,36,161,34,-19,-19,-29,-19
-63,9,73,26,-68,41,161,43,-14,-19,-29,-14
-78,9,87,34,-82,48,165,53,-4,-14,-29,-9
-63,9,73,26,-68,41,151,39,-19,-19,-29,-19
-43,9,53,17,-48,31,146,34,-24,-24,-34,-24
-29,9,39,9,-34,24,141,34,-24,-24,-39,-29
-9,9,19,0,-14,14,141,29,-29,-29,-39,-34
-14,24,39,-4,-26,31,141,29,-29,-39,-39,-24
-14,24,39,-4,-26,31,141,29,-29,-34,-39,-24
-19,24,43,-2,-31,34,141,29,-29,-34,-39,-29
-29,24,53,2,-41,39,141,29,-29,-34,-39,-29
-39,19,58,9,-48,39,146,34,-19,-24,-29,-19
-43,19,63,12,-53,41,151,34,-19,-34,-34,-24
-39,19,58,9,-48,39,151,34,-19,-34,-34,-24
-43,19,63,12,-53,41,156,34,-19,-34,-34,-29
-87,9,97,39,-92,53,175,58,-9,-9,-24,-9
-87,19,107,34,-97,63,175,68,0,-4,-9,-4
-73,9,82,31,-78,46,170,68,14,-4,-14,-9
-73,14,87,29,-80,51,185,82,43,19,-4,-4
-73,39,112,17,-92,75,200,112,87,58,19,0
-68,48,117,9,-92,82,209,151,141,97,39,0
-39,48,87,-4,-63,68,204,180,190,136,58,9
-39,53,92,-7,-65,73,204,209,248,209,126,58
-29,78,107,-24,-68,92,200,239,307,287,195,122
19,112,92,-65,-36,102,170,253,361,380,283,200
97,151,53,-124,21,102,131,258,414,492,409,292
146,180,34,-163,56,107,68,200,409,575,517,390
209,200,-9,-204,109,95,4,126,366,605,585,463
297,209,-87,-253,192,61,-68,97,346,678,702,561
448,204,-244,-326,346,-19,-165,63,322,775,839,692
600,219,-380,-409,490,-80,-292,-9,258,829,951,819
702,219,-483,-461,592,-131,-395,-73,165,829,1010,888
780,209,-570,-495,675,-180,-473,-117,63,771,1000,902
839,209,-629,-524,734,-209,-541,-185,-68,668,932,888
849,229,-619,-539,734,-195,-629,-283,-219,497,814,824
849,258,-590,-553,719,-165,-712,-429,-405,278,629,727
