I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-34,-29,4,31,-19,-12,9,-43,-29,-34,-58,-58
-39,-29,9,34,-24,-9,9,-48,-29,-29,-58,-58
-43,-39,4,41,-24,-17,9,-48,-29,-29,-58,-58
-43,-39,4,41,-24,-17,9,-53,-29,-34,-58,-58
-29,-24,4,26,-17,-9,9,-53,-29,-34,-53,-48
-24,-19,4,21,-14,-7,9,-53,-29,-34,-53,-48
-19,-14,4,17,-12,-4,9,-48,-29,-34,-53,-48
-9,-9,0,9,-4,-4,9,-48,-29,-34,-53,-48
-14,-9,4,12,-9,-2,19,-48,-29,-34,-53,-58
-24,-14,9,19,-17,-2,19,-53,-29,-34,-58,-63
-29,-29,0,29,-14,-14,19,-53,-34,-34,-63,-63
-34,-34,0,34,-17,-17,9,-53,-34,-39,-68,-68
-34,-34,0,34,-17,-17,9,-53,-24,-48,-68,-58
-39,-34,4,36,-21,-14,9,-48,-24,-48,-58,-53
-39,-39,0,39,-19,-19,4,-48,-24,-48,-58,-53
-43,-48,-4,46,-19,-26,4,-53,-29,-48,-68,-58
-29,-39,-9,34,-9,-24,4,-53,-34,-48,-68,-63
-24,-34,-9,29,-7,-21,9,-53,-29,-48,-68,-63
-19,-24,-4,21,-7,-14,9,-53,-34,-48,-68,-68
-9,-24,-14,17,2,-19,9,-48,-43,-48,-68,-73
-9,-24,-14,17,2,-19,4,-48,-34,-48,-68,-78
-14,-24,-9,19,-2,-17,4,-48,-34,-43,-68,-63
-14,-24,-9,19,-2,-17,9,-48,-34,-43,-63,-58
-19,-24,-4,21,-7,-14,9,-48,-34,-43,-63,-53
-9,-34,-24,21,7,-29,4,-39,-34,-34,-63,-63
-19,-39,-19,29,0,-29,4,-39,-34,-43,-68,-63
-19,-39,-19,29,0,-29,9,-34,-34,-34,-68,-63
-19,-34,-14,26,-2,-24,9,-34,-34,-34,-68,-63
-29,-34,-4,31,-12,-19,9,-34,-34,-29,-58,-58
-29,-34,-4,31,-12,-19,9,-34,-34,-29,-53,-53
-19,-34,-14,26,-2,-24,9,-39,-34,-34,-53,-48
-29,-34,-4,31,-12,-19,4,-39,-34,-34,-53,-43
-39,-34,4,36,-21,-14,4,-48,-29,-39,-63,-48
-39,-19,19,29,-29,0,9,-43,-29,-39,-63,-43
-34,-29,4,31,-19,-12,9,-43,-29,-39,-63,-58
-34,-29,4,31,-19,-12,9,-43,-29,-39,-63,-63
-39,-24,14,31,-26,-4,9,-43,-29,-39,-58,-53
-39,-24,14,31,-26,-4,9,-43,-29,-39,-58,-48
-29,-14,14,21,-21,0,9,-43,-34,-39,-58,-48
-29,-24,4,26,-17,-9,9,-43,-34,-39,-58,-48
-24,-34,-9,29,-7,-21,9,-34,-29,-39,-48,-43
-19,-19,0,19,-9,-9,9,-29,-24,-34,-43,-43
-14,-19,-4,17,-4,-12,9,-29,-24,-34,-43,-48
-19,-29,-9,24,-4,-19,9,-29,-24,-34,-43,-48
-24,-24,0,24,-12,-12,4,-29,-24,-34,-53,-48
-24,-24,0,24,-12,-12,4,-29,-24,-34,-53,-48
-29,-14,14,21,-21,0,9,-29,-24,-34,-48,-48
-34,-14,19,24,-26,2,9,-29,-24,-29,-48,-43
-29,-19,9,24,-19,-4,0,-39,-34,-34,-48,-53
-24,-24,0,24,-12,-12,0,-39,-34,-34,-48,-53
-24,-34,-9,29,-7,-21,0,-43,-34,-34,-48,-53
-19,-39,-19,29,0,-29,0,-43,-34,-39,-53,-53
-14,-29,-14,21,0,-21,14,-43,-34,-39,-53,-53
-29,-29,0,29,-14,-14,14,-43,-29,-39,-53,-53
-43,-19,24,31,-34,2,14,-39,-29,-34,-43,-53
-34,-4,29,19,-31,12,14,-39,-29,-34,-43,-48
-34,-14,19,24,-26,2,9,-39,-29,-34,-43,-48
-34,-24,9,29,-21,-7,9,-39,-29,-34,-43,-48
-34,-24,9,29,-21,-7,14,-39,-29,-34,-43,-48
-34,-24,9,29,-21,-7,14,-39,-29,-34,-53,-48
-34,-19,14,26,-24,-2,14,-39,-19,-34,-43,-48
-39,-19,19,29,-29,0,14,-39,-14,-29,-43,-48
-39,-19,19,29,-29,0,4,-39,-14,-29,-43,-48
-34,-14,19,24,-26,2,4,-39,-14,-29,-43,-43
-34,-14,19,24,-26,2,24,-29,-9,-19,-39,-43
-34,-14,19,24,-26,2,24,-29,-9,-19,-39,-43
-29,-14,14,21,-21,0,24,-29,-9,-19,-43,-43
-19,-14,4,17,-12,-4,29,-29,-9,-19,-43,-43
-48,-24,24,36,-36,0,24,-39,-14,-24,-53,-43
-48,-29,19,39,-34,-4,9,-39,-19,-29,-58,-43
-43,-34,9,39,-26,-12,0,-39,-29,-34,-58,-53
-39,-34,4,36,-21,-14,-4,-39,-34,-39,-53,-53
-29,-24,4,26,-17,-9,0,-34,-29,-34,-39,-43
-29,-19,9,24,-19,-4,4,-34,-24,-29,-39,-43
-24,-14,9,19,-17,-2,14,-29,-19,-24,-39,-34
-24,-4,19,14,-21,7,19,-29,-14,-19,-39,-34
-14,-9,4,12,-9,-2,4,-39,-24,-24,-53,-43
-14,-14,0,14,-7,-7,4,-39,-24,-24,-53,-43
-19,-14,4,17,-12,-4,9,-39,-19,-29,-53,-43
-19,-19,0,19,-9,-9,9,-34,-19,-34,-43,-43
-19,-14,4,17,-12,-4,24,-34,-19,-19,-34,-29
-19,-9,9,14,-14,0,24,-43,-19,-19,-34,-29
-19,-4,14,12,-17,4,24,-43,-24,-19,-34,-29
-9,-9,0,9,-4,-4,19,-43,-24,-24,-34,-34
-14,-14,0,14,-7,-7,9,-43,-24,-34,-43,-39
-19,-19,0,19,-9,-9,4,-43,-34,-34,-48,-48
-29,-19,9,24,-19,-4,4,-43,-24,-34,-53,-53
-34,-24,9,29,-21,-7,9,-43,-24,-34,-58,-53
-19,-14,4,17,-12,-4,19,-34,-14,-24,-43,-48
-19,-14,4,17,-12,-4,14,-39,-24,-29,-48,-43
-24,-14,9,19,-17,-2,14,-39,-24,-29,-43,-39
-24,-19,4,21,-14,-7,14,-39,-24,-29,-34,-39
-34,-29,4,31,-19,-12,9,-48,-34,-29,-48,-43
-39,-39,0,39,-19,-19,9,-48,-34,-29,-53,-48
-39,-39,0,39,-19,-19,9,-48,-34,-29,-53,-53
-39,-39,0,39,-19,-19,14,-48,-29,-29,-58,-53
-29,-24,4,26,-17,-9,24,-39,-19,-29,-53,-48
-19,-24,-4,21,-7,-14,24,-43,-24,-34,-53,-48
-19,-24,-4,21,-7,-14,14,-43,-24,-34,-48,-43
-19,-24,-4,21,-7,-14,14,-39,-24,-34,-43,-39
-24,-34,-9,29,-7,-21,19,-39,-24,-34,-53,-48
-29,-48,-19,39,-4,-34,19,-43,-24,-34,-53,-53
-29,-39,-9,34,-9,-24,19,-43,-24,-34,-53,-53
-34,-39,-4,36,-14,-21,24,-43,-24,-34,-58,-53
-34,-29,4,31,-19,-12,24,-53,-24,-34,-48,-39
-24,-24,0,24,-12,-12,19,-58,-29,-39,-48,-39
-24,-24,0,24,-12,-12,19,-58,-29,-39,-48,-39
-19,-19,0,19,-9,-9,19,-53,-29,-39,-48,-39
-4,-9,-4,7,0,-7,19,-48,-29,-34,-58,-48
4,-9,-14,2,9,-12,24,-48,-29,-34,-58,-58
-9,-14,-4,12,-2,-9,24,-43,-29,-34,-58,-58
-14,-19,-4,17,-4,-12,19,-39,-29,-29,-58,-58
-19,-29,-9,24,-4,-19,9,-48,-29,-39,-48,-48
-24,-29,-4,26,-9,-17,9,-48,-29,-39,-53,-43
-29,-39,-9,34,-9,-24,9,-43,-34,-39,-53,-43
-39,-43,-4,41,-17,-24,14,-43,-34,-39,-53,-43
-29,-53,-24,41,-2,-39,4,-53,-34,-48,-53,-58
-14,-39,-24,26,4,-31,0,-53,-39,-48,-58,-63
-14,-39,-24,26,4,-31,0,-53,-43,-48,-63,-73
-39,-53,-14,46,-12,-34,0,-53,-48,-48,-73,-78
-39,-48,-9,43,-14,-29,14,-48,-48,-43,-68,-73
-34,-39,-4,36,-14,-21,14,-48,-43,-43,-63,-68
-19,-24,-4,21,-7,-14,14,-43,-39,-34,-58,-63
-34,-19,14,26,-24,-2,9,-43,-39,-48,-58,-58
-43,-34,9,39,-26,-12,9,-48,-39,-48,-68,-58
-43,-39,4,41,-24,-17,9,-48,-34,-43,-68,-58
-43,-48,-4,46,-19,-26,4,-48,-34,-43,-68,-63
-43,-58,-14,51,-14,-36,4,-48,-34,-43,-68,-63
-39,-53,-14,46,-12,-34,19,-39,-34,-34,-63,-53
-39,-48,-9,43,-14,-29,19,-39,-34,-34,-53,-53
-19,-34,-14,26,-2,-24,19,-39,-34,-39,-48,-53
-19,-29,-9,24,-4,-19,14,-43,-39,-39,-48,-53
-34,-29,4,31,-19,-12,4,-48,-39,-43,-63,-73
-34,-29,4,31,-19,-12,4,-53,-39,-48,-58,-63
-43,-34,9,39,-26,-12,4,-58,-39,-53,-63,-63
-43,-39,4,41,-24,-17,4,-58,-34,-58,-68,-63
-39,-29,9,34,-24,-9,4,-58,-43,-58,-58,-63
-34,-39,-4,36,-14,-21,4,-58,-43,-58,-63,-63
-34,-29,4,31,-19,-12,9,-58,-48,-58,-63,-63
-39,-29,9,34,-24,-9,9,-58,-48,-58,-63,-63
-29,-29,0,29,-14,-14,4,-63,-48,-58,-73,-63
-29,-34,-4,31,-12,-19,4,-63,-48,-63,-73,-63
-29,-43,-14,36,-7,-29,4,-63,-43,-63,-73,-63
-29,-48,-19,39,-4,-34,4,-63,-43,-58,-73,-63
-29,-43,-14,36,-7,-29,-4,-63,-43,-53,-73,-68
-29,-34,-4,31,-12,-19,-4,-63,-43,-53,-73,-68
-29,-29,0,29,-14,-14,-4,-63,-53,-58,-73,-68
-24,-19,4,21,-14,-7,-4,-63,-53,-58,-73,-63
-19,-24,-4,21,-7,-14,0,-63,-48,-58,-73,-63
-19,-19,0,19,-9,-9,4,-63,-48,-58,-68,-63
-24,-39,-14,31,-4,-26,9,-63,-48,-58,-68,-63
-39,-63,-24,51,-7,-43,14,-63,-48,-58,-73,-63
-24,-53,-29,39,2,-41,9,-63,-48,-58,-73,-73
-29,-48,-19,39,-4,-34,4,-63,-48,-58,-73,-73
-39,-48,-9,43,-14,-29,0,-63,-48,-58,-73,-73
-43,-48,-4,46,-19,-26,-4,-63,-48,-58,-73,-73
-48,-48,0,48,-24,-24,0,-53,-48,-53,-63,-63
-34,-48,-14,41,-9,-31,4,-53,-48,-53,-63,-63
-24,-43,-19,34,-2,-31,9,-53,-48,-48,-58,-63
-4,-43,-39,24,17,-41,14,-53,-48,-48,-58,-63
-14,-43,-29,29,7,-36,0,-63,-48,-58,-63,-68
-29,-43,-14,36,-7,-29,4,-63,-48,-58,-68,-73
-19,-48,-29,34,4,-39,0,-63,-48,-58,-73,-78
-19,-43,-24,31,2,-34,-4,-63,-48,-53,-78,-82
-19,-29,-9,24,-4,-19,0,-53,-48,-53,-73,-68
-29,-39,-9,34,-9,-24,4,-48,-48,-53,-68,-63
-29,-43,-14,36,-7,-29,9,-48,-48,-53,-63,-58
-24,-39,-14,31,-4,-26,14,-53,-48,-58,-58,-53
-34,-48,-14,41,-9,-31,9,-63,-48,-58,-63,-68
-39,-43,-4,41,-17,-24,9,-58,-48,-53,-68,-63
-39,-48,-9,43,-14,-29,9,-58,-43,-53,-68,-68
-39,-53,-14,46,-12,-34,4,-58,-43,-53,-73,-68
-48,-58,-9,53,-19,-34,14,-68,-53,-58,-63,-68
-48,-58,-9,53,-19,-34,14,-68,-58,-58,-63,-68
-39,-53,-14,46,-12,-34,14,-68,-58,-58,-63,-63
-39,-53,-14,46,-12,-34,14,-68,-58,-58,-63,-63
9,-14,-24,2,17,-19,9,-48,-43,-48,-53,-58
9,-24,-34,7,21,-29,9,-48,-34,-43,-48,-63
-9,-29,-19,19,4,-24,29,-39,-29,-29,-39,-58
-24,-19,4,21,-14,-7,39,-39,-19,-29,-39,-48
-29,-19,9,24,-19,-4,39,-39,-19,-29,-39,-48
-34,-19,14,26,-24,-2,39,-39,-19,-29,-39,-48
-39,-19,19,29,-29,0,39,-39,-19,-29,-39,-48
-34,-9,24,21,-29,7,39,-48,-29,-29,-34,-48
-34,-9,24,21,-29,7,39,-43,-29,-29,-34,-43
-43,-9,34,26,-39,12,43,-43,-19,-24,-34,-43
-39,-9,29,24,-34,9,48,-39,-14,-24,-34,-43
-29,0,29,14,-29,14,48,-39,-4,-24,-34,-34
-19,14,34,2,-26,24,53,-43,-4,-24,-34,-34
-14,29,43,-7,-29,36,53,-43,-4,-19,-34,-34
-4,39,43,-17,-24,41,53,-39,-4,-19,-34,-34
-14,58,73,-21,-43,65,68,-29,0,-19,-24,-34
0,73,73,-36,-36,73,68,-29,4,-9,-14,-24
0,73,73,-36,-36,73,68,-29,9,-4,-9,-4
0,58,58,-29,-29,58,58,-24,9,-4,-9,-14
14,48,34,-31,-9,41,39,-24,4,-4,-19,-19
24,53,29,-39,-2,41,34,-9,4,-4,-14,-19
39,63,24,-51,7,43,29,-19,9,0,-14,-14
39,68,29,-53,4,48,19,-29,9,4,-14,-14
19,53,34,-36,-7,43,19,-29,9,-4,-19,-24
14,48,34,-31,-9,41,14,-43,4,-14,-19,-24
9,39,29,-24,-9,34,4,-53,0,-19,-19,-19
14,34,19,-24,-2,26,-4,-53,0,-19,-24,-19
29,24,-4,-26,17,9,-19,-58,-9,-19,-34,-24
24,24,0,-24,12,12,-29,-58,-14,-24,-34,-34
24,29,4,-26,9,17,-34,-68,-19,-29,-43,-39
29,29,0,-29,14,14,-39,-78,-29,-34,-43,-39
19,29,9,-24,4,19,-43,-78,-39,-34,-43,-39
19,29,9,-24,4,19,-43,-73,-39,-34,-43,-39
34,34,0,-34,17,17,-39,-63,-39,-29,-29,-24
48,43,-4,-46,26,19,-34,-58,-29,-24,-24,-14
53,48,-4,-51,29,21,-34,-63,-19,-24,-24,-14
63,43,-19,-53,41,12,-34,-63,-19,-24,-24,-24
78,48,-29,-63,53,9,-43,-68,-29,-29,-34,-29
82,43,-39,-63,61,2,-43,-68,-34,-34,-39,-34
73,34,-39,-53,56,-2,-39,-73,-39,-48,-43,-39
58,24,-34,-41,46,-4,-39,-82,-43,-53,-48,-39
43,14,-29,-29,36,-7,-39,-82,-43,-53,-48,-39
39,14,-24,-26,31,-4,-29,-82,-43,-53,-39,-34
39,9,-29,-24,34,-9,-29,-73,-43,-43,-48,-43
29,0,-29,-14,29,-14,-24,-68,-39,-39,-48,-43
19,-9,-29,-4,24,-19,-19,-63,-39,-39,-53,-43
19,-19,-39,0,29,-29,-19,-63,-39,-39,-58,-53
9,-14,-24,2,17,-19,-19,-58,-34,-43,-58,-48
0,-24,-24,12,12,-24,-19,-63,-43,-58,-73,-63
-9,-39,-29,24,9,-34,-14,-78,-53,-68,-87,-73
-9,-39,-29,24,9,-34,-4,-78,-63,-73,-92,-73
-19,-53,-34,36,7,-43,9,-92,-68,-73,-102,-92
-29,-63,-34,46,2,-48,9,-92,-73,-78,-102,-102
-48,-78,-29,63,-9,-53,9,-87,-73,-78,-102,-102
-48,-82,-34,65,-7,-58,9,-87,-68,-78,-102,-102
-24,-78,-53,51,14,-65,0,-87,-73,-82,-112,-102
-24,-73,-48,48,12,-61,0,-87,-78,-87,-112,-97
-39,-68,-29,53,-4,-48,4,-87,-82,-92,-112,-97
-29,-53,-24,41,-2,-39,4,-87,-87,-97,-102,-97
-29,-63,-34,46,2,-48,4,-78,-78,-97,-102,-97
-29,-63,-34,46,2,-48,4,-78,-82,-92,-107,-107
-29,-63,-34,46,2,-48,4,-78,-82,-87,-107,-107
-29,-73,-43,51,7,-58,0,-78,-82,-82,-107,-107
-53,-87,-34,70,-9,-61,9,-87,-82,-92,-117,-107
-53,-82,-29,68,-12,-56,14,-82,-78,-92,-117,-102
-48,-87,-39,68,-4,-63,14,-82,-78,-87,-117,-102
-43,-92,-48,68,2,-70,19,-78,-78,-87,-112,-97
-43,-82,-39,63,-2,-61,19,-78,-78,-87,-102,-107
-48,-82,-34,65,-7,-58,19,-78,-78,-87,-102,-107
-48,-82,-34,65,-7,-58,19,-78,-78,-87,-102,-107
-43,-78,-34,61,-4,-56,14,-78,-82,-87,-102,-107
-34,-73,-39,53,2,-56,4,-87,-92,-102,-112,-112
-34,-73,-39,53,2,-56,4,-92,-92,-107,-112,-112
-34,-82,-48,58,7,-65,0,-92,-92,-107,-122,-117
-29,-82,-53,56,12,-68,0,-92,-92,-107,-122,-117
-19,-87,-68,53,24,-78,4,-82,-82,-97,-107,-112
-29,-92,-63,61,17,-78,4,-82,-82,-97,-102,-112
-29,-92,-63,61,17,-78,4,-82,-82,-92,-102,-122
-29,-82,-53,56,12,-68,9,-82,-82,-92,-102,-112
-39,-78,-39,58,0,-58,19,-68,-78,-87,-102,-107
-34,-78,-43,56,4,-61,19,-68,-78,-87,-102,-107
-24,-82,-58,53,17,-70,14,-78,-82,-97,-107,-102
-34,-92,-58,63,12,-75,14,-78,-92,-102,-107,-97
-43,-73,-29,58,-7,-51,14,-82,-92,-102,-107,-102
-34,-58,-24,46,-4,-41,14,-82,-92,-97,-107,-107
-34,-68,-34,51,0,-51,14,-82,-92,-97,-107,-112
-48,-68,-19,58,-14,-43,14,-82,-87,-97,-107,-117
-39,-73,-34,56,-2,-53,4,-92,-92,-102,-117,-107
-34,-87,-53,61,9,-70,4,-92,-92,-102,-117,-112
-24,-92,-68,58,21,-80,4,-92,-92,-107,-122,-112
-19,-97,-78,58,29,-87,4,-92,-92,-107,-122,-112
-19,-82,-63,51,21,-73,14,-82,-82,-97,-112,-107
-24,-68,-43,46,9,-56,19,-78,-82,-92,-107,-97
-34,-78,-43,56,4,-61,19,-78,-82,-92,-107,-107
-43,-78,-34,61,-4,-56,19,-82,-82,-92,-107,-107
-39,-78,-39,58,0,-58,14,-92,-87,-92,-117,-126
-43,-48,-4,46,-19,-26,39,-87,-82,-87,-102,-112
-73,-29,43,51,-58,7,68,-58,-43,-53,-68,-78
-112,-48,63,80,-87,7,82,-43,-24,-48,-68,-87
-87,-58,29,73,-58,-14,102,-9,-19,-53,-82,-97
-87,-58,29,73,-58,-14,126,39,9,-34,-78,-82
-102,-53,48,78,-75,-2,146,97,43,9,-48,-78
-82,-29,53,56,-68,12,161,175,97,58,14,-43
-43,-34,9,39,-26,-12,190,283,165,126,68,4
-9,-34,-24,21,7,-29,239,419,239,209,131,58
82,9,-73,-46,78,-31,307,600,346,312,248,146
165,58,-107,-112,136,-24,366,761,488,444,370,244
229,117,-112,-173,170,2,419,907,629,600,507,356
307,204,-102,-256,204,51,468,980,771,761,663,492
366,292,-73,-329,219,109,488,1000,888,902,800,610
439,424,-14,-431,226,204,483,1029,1024,1073,966,746
531,600,68,-566,231,334,419,1019,1161,1254,1151,912
600,722,122,-661,239,422,248,912,1180,1302,1239,1010
697,771,73,-734,312,422,-9,692,1024,1176,1161,995
736,761,24,-749,356,392,-312,405,761,917,956,878
722,658,-63,-690,392,297,-605,126,483,639,712,692
761,488,-273,-624,517,107,-766,-24,248,405,512,531
712,307,-405,-509,558,-48,-785,-73,92,244,336,380
575,219,-356,-397,466,-68,-756,-175,9,126,200,253
473,190,-283,-331,378,-46,-717,-326,-73,39,112,165
424,126,-297,-275,361,-85,-678,-448,-175,-53,34,87
351,63,-287,-207,319,-112,-595,-488,-239,-117,-24,39
292,48,-244,-170,268,-97,-478,-468,-239,-146,-43,14
195,48,-146,-122,170,-48,-356,-414,-229,-156,-73,-39
107,48,-58,-78,82,-4,-248,-336,-185,-126,-63,-39
82,68,-14,-75,48,26,-175,-258,-136,-82,-43,-19
58,58,0,-58,29,29,-141,-190,-107,-68,-43,-39
39,29,-9,-34,24,9,-102,-136,-97,-68,-43,-53
24,9,-14,-17,19,-2,-68,-97,-78,-58,-34,-43
24,4,-19,-14,21,-7,-53,-63,-73,-48,-29,-48
29,-9,-39,-9,34,-24,-19,-34,-63,-48,-29,-43
9,-24,-34,7,21,-29,-4,-24,-58,-39,-34,-48
-4,-39,-34,21,14,-36,-4,-39,-58,-43,-39,-58
-19,-48,-29,34,4,-39,-4,-53,-58,-53,-48,-63
-24,-63,-39,43,7,-51,0,-53,-68,-63,-58,-73
-19,-53,-34,36,7,-43,0,-63,-78,-82,-78,-87
-14,-48,-34,31,9,-41,0,-58,-78,-82,-82,-97
-19,-43,-24,31,2,-34,9,-48,-78,-82,-82,-97
-29,-53,-24,41,-2,-39,14,-48,-78,-78,-82,-97
-29,-63,-34,46,2,-48,14,-48,-73,-78,-73,-102
-14,-58,-43,36,14,-51,14,-48,-68,-73,-73,-102
-14,-53,-39,34,12,-46,19,-48,-68,-73,-73,-97
-14,-53,-39,34,12,-46,19,-58,-68,-73,-73,-97
-19,-68,-48,43,14,-58,19,-58,-82,-82,-102,-97
-24,-68,-43,46,9,-56,14,-58,-82,-87,-102,-112
-34,-73,-39,53,2,-56,14,-48,-82,-87,-102,-112
-53,-78,-24,65,-14,-51,19,-48,-78,-87,-97,-112
-43,-68,-24,56,-9,-46,29,-39,-68,-73,-87,-97
-34,-68,-34,51,0,-51,29,-39,-63,-73,-87,-97
-34,-68,-34,51,0,-51,29,-43,-63,-73,-87,-97
-34,-63,-29,48,-2,-46,29,-43,-63,-73,-87,-97
-39,-53,-14,46,-12,-34,29,-53,-78,-82,-107,-107
-43,-68,-24,56,-9,-46,29,-53,-78,-82,-107,-112
-43,-78,-34,61,-4,-56,29,-48,-78,-82,-107,-117
-48,-82,-34,65,-7,-58,29,-48,-78,-87,-112,-117
-39,-78,-39,58,0,-58,19,-48,-73,-87,-112,-107
-39,-73,-34,56,-2,-53,19,-48,-73,-82,-107,-102
-34,-68,-34,51,0,-51,19,-48,-73,-82,-102,-102
-24,-63,-39,43,7,-51,19,-48,-73,-82,-102,-92
-24,-63,-39,43,7,-51,24,-48,-73,-82,-117,-102
-39,-63,-24,51,-7,-43,29,-48,-73,-82,-117,-102
-43,-68,-24,56,-9,-46,34,-48,-73,-82,-117,-112
-48,-68,-19,58,-14,-43,39,-43,-73,-82,-117,-112
-29,-48,-19,39,-4,-34,34,-34,-73,-82,-107,-112
-19,-43,-24,31,2,-34,29,-29,-68,-78,-107,-102
-9,-43,-34,26,12,-39,24,-29,-68,-78,-102,-102
0,-43,-43,21,21,-43,19,-29,-68,-78,-102,-102
-4,-53,-48,29,21,-51,29,-39,-68,-87,-107,-112
-14,-53,-39,34,12,-46,29,-39,-68,-97,-117,-112
-24,-53,-29,39,2,-41,24,-43,-73,-97,-126,-122
-39,-53,-14,46,-12,-34,24,-43,-73,-97,-131,-122
-34,-48,-14,41,-9,-31,9,-39,-73,-92,-122,-112
-29,-48,-19,39,-4,-34,9,-39,-73,-92,-122,-102
-19,-43,-24,31,2,-34,9,-39,-73,-87,-112,-102
-9,-39,-29,24,9,-34,9,-39,-68,-87,-112,-102
-19,-43,-24,31,2,-34,19,-29,-58,-78,-102,-92
-19,-43,-24,31,2,-34,24,-29,-58,-78,-102,-92
-19,-43,-24,31,2,-34,19,-29,-63,-78,-102,-102
-19,-43,-24,31,2,-34,24,-29,-63,-78,-102,-102
-19,-48,-29,34,4,-39,19,-39,-63,-87,-97,-92
-14,-48,-34,31,9,-41,14,-29,-63,-78,-92,-78
-9,-43,-34,26,12,-39,14,-29,-68,-78,-82,-78
4,-39,-43,17,24,-41,9,-29,-73,-68,-78,-78
0,-39,-39,19,19,-39,9,-29,-58,-58,-78,-78
-9,-34,-24,21,7,-29,9,-29,-58,-58,-78,-78
-19,-34,-14,26,-2,-24,4,-29,-63,-68,-78,-82
-34,-39,-4,36,-14,-21,4,-29,-63,-68,-78,-92
-29,-29,0,29,-14,-14,4,-24,-68,-68,-68,-82
-19,-29,-9,24,-4,-19,4,-19,-68,-68,-63,-82
-4,-29,-24,17,9,-26,4,-19,-63,-68,-63,-78
4,-29,-34,12,19,-31,4,-19,-63,-63,-63,-73
-9,-19,-9,14,0,-14,14,-14,-53,-48,-53,-68
-9,-19,-9,14,0,-14,14,-9,-48,-48,-43,-63
-14,-19,-4,17,-4,-12,4,-4,-48,-48,-39,-63
-19,-14,4,17,-12,-4,14,4,-43,-43,-34,-63
-9,-19,-9,14,0,-14,4,-4,-53,-48,-34,-63
-4,-19,-14,12,4,-17,-4,0,-53,-48,-34,-63
0,-19,-19,9,9,-19,-4,9,-48,-48,-24,-58
0,-19,-19,9,9,-19,0,14,-43,-39,-14,-48
-9,-24,-14,17,2,-19,4,4,-39,-34,-19,-53
0,-24,-24,12,12,-24,4,4,-39,-34,-19,-48
4,-24,-29,9,17,-26,0,4,-39,-34,-19,-48
4,-14,-19,4,12,-17,0,4,-39,-24,-14,-48
9,-4,-14,-2,12,-9,9,14,-24,-14,-14,-39
14,9,-4,-12,9,2,4,19,-19,-14,-4,-29
14,14,0,-14,7,7,4,19,-19,-4,-4,-29
9,14,4,-12,2,9,9,29,-9,4,9,-19
4,9,4,-7,0,7,9,34,-14,0,9,-19
9,19,9,-14,0,14,4,39,-9,0,14,-14
14,14,0,-14,7,7,4,39,-9,0,19,-19
14,14,0,-14,7,7,-4,39,-9,-4,19,-24
34,29,-4,-31,19,12,0,48,0,9,39,-4
29,39,9,-34,9,24,4,63,14,24,43,9
24,48,24,-36,0,36,9,68,24,43,58,24
39,63,24,-51,7,43,14,78,39,48,68,34
48,53,4,-51,21,29,4,73,29,43,58,34
48,53,4,-51,21,29,0,78,34,48,63,39
58,58,0,-58,29,29,-4,87,43,53,78,53
63,58,-4,-61,34,26,-19,87,43,58,78,48
73,63,-9,-68,41,26,-19,92,39,73,82,58
73,73,0,-73,36,36,-19,102,43,87,97,68
73,78,4,-75,34,41,-24,107,48,92,97,73
87,82,-4,-85,46,39,-29,112,53,97,107,82
87,97,9,-92,39,53,-39,117,58,97,102,92
92,97,4,-95,43,51,-43,122,63,102,107,87
102,107,4,-104,48,56,-48,131,68,107,122,97
107,112,4,-109,51,58,-53,131,73,112,131,97
117,112,-4,-114,61,53,-53,131,78,117,131,97
131,122,-9,-126,70,56,-58,136,78,122,136,107
136,131,-4,-134,70,63,-68,141,78,122,141,112
136,136,0,-136,68,68,-73,141,82,131,146,112
131,136,4,-134,63,70,-73,146,87,141,161,126
131,136,4,-134,63,70,-78,156,92,141,165,136
136,146,9,-141,63,78,-78,165,102,146,170,146
131,151,19,-141,56,85,-78,170,107,151,175,156
126,156,29,-141,48,92,-78,161,97,141,175,151
126,156,29,-141,48,92,-82,161,97,141,175,146
126,156,29,-141,48,92,-87,161,97,146,175,141
122,156,34,-139,43,95,-92,161,97,146,180,141
141,156,14,-148,63,85,-102,151,97,146,170,151
151,161,9,-156,70,85,-102,151,87,141,170,151
156,161,4,-158,75,82,-107,146,87,141,170,156
161,156,-4,-158,82,75,-107,146,97,141,170,156
156,146,-9,-151,82,68,-107,151,87,141,170,151
156,146,-9,-151,82,68,-107,146,82,136,161,146
151,146,-4,-148,78,70,-112,141,82,131,156,141
146,136,-9,-141,78,63,-117,136,78,131,151,141
146,146,0,-146,73,73,-117,122,73,126,141,136
146,141,-4,-143,75,68,-117,117,68,122,141,131
136,131,-4,-134,70,63,-112,107,63,117,131,131
126,131,4,-129,61,68,-112,107,58,107,126,131
112,131,19,-122,46,75,-112,107,53,112,136,122
112,126,14,-119,48,70,-112,102,48,107,122,107
107,117,9,-112,48,63,-112,87,43,97,117,92
92,112,19,-102,36,65,-112,78,43,82,97,82
97,122,24,-109,36,73,-92,82,34,78,87,82
102,122,19,-112,41,70,-87,78,29,78,82,78
107,117,9,-112,48,63,-82,73,19,68,73,68
107,102,-4,-104,56,48,-78,68,14,58,68,63
97,82,-14,-90,56,34,-82,53,14,43,58,53
87,78,-9,-82,48,34,-78,43,9,34,43,39
