I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
229,439,209,-334,9,324,-58,434,985,1288,1312,1024
297,556,258,-427,19,407,-126,366,995,1317,1420,1166
307,610,302,-458,2,456,-263,190,863,1220,1434,1220
356,678,322,-517,17,500,-351,58,751,1088,1434,1283
507,805,297,-656,104,551,-400,-24,580,858,1361,1332
605,849,244,-727,180,546,-463,-151,287,492,1171,1302
566,800,234,-683,165,517,-483,-239,9,141,985,1293
488,819,331,-653,78,575,-497,-400,-244,-165,795,1239
390,844,453,-617,-31,649,-492,-614,-463,-458,527,1054
219,697,478,-458,-129,588,-375,-702,-619,-712,175,668
-34,453,488,-209,-261,470,-258,-751,-775,-971,-239,161
-287,287,575,0,-431,431,-165,-814,-883,-1151,-585,-209
-395,234,629,80,-512,431,-43,-756,-932,-1259,-810,-395
-366,204,570,80,-468,387,0,-678,-1015,-1351,-976,-507
-370,102,473,134,-422,287,19,-575,-1015,-1322,-1005,-497
-400,-9,390,204,-395,190,78,-385,-897,-1141,-873,-414
-336,-43,292,190,-314,124,78,-244,-766,-956,-751,-375
-248,-58,190,153,-219,65,58,-136,-639,-795,-639,-341
-204,-97,107,151,-156,4,24,-63,-536,-658,-551,-331
-185,-141,43,163,-114,-48,-24,-24,-463,-546,-478,-317
-131,-112,19,122,-75,-46,-9,39,-346,-400,-346,-244
-73,-39,34,56,-53,-2,19,73,-234,-248,-214,-161
-92,-29,63,61,-78,17,24,58,-122,-126,-112,-68
-131,-63,68,97,-100,2,63,97,-14,-4,4,29
-126,-34,92,80,-109,29,58,107,39,58,58,63
-82,14,97,34,-90,56,48,97,53,68,63,63
-73,19,92,26,-82,56,34,87,43,48,53,53
-73,19,92,26,-82,56,9,63,14,29,29,29
-73,19,92,26,-82,56,0,48,34,34,29,34
-68,14,82,26,-75,48,-9,34,34,43,29,19
-48,9,58,19,-53,34,-19,19,14,29,14,4
-82,4,87,39,-85,46,9,34,34,53,43,34
-87,-19,68,53,-78,24,14,43,43,58,48,48
-92,-24,68,58,-80,21,29,53,48,68,63,63
-78,-14,63,46,-70,24,43,63,58,82,78,78
-87,4,92,41,-90,48,19,43,39,68,48,58
-97,9,107,43,-102,58,4,29,53,43,29,43
-97,19,117,39,-107,68,14,19,58,43,29,29
-73,29,102,21,-87,65,-19,4,53,43,24,14
-87,14,102,36,-95,58,29,24,73,58,48,29
-107,9,117,48,-112,63,48,39,82,58,58,43
-122,-4,117,63,-119,56,68,43,87,68,48,53
-107,4,112,51,-109,58,82,58,92,82,68,68
-107,24,131,41,-119,78,73,34,73,63,53,48
-107,14,122,46,-114,68,53,14,58,43,29,34
-107,14,122,46,-114,68,58,14,73,58,34,24
-92,19,112,36,-102,65,53,19,68,53,29,14
-117,19,136,48,-126,78,68,34,82,73,43,29
-126,9,136,58,-131,73,102,48,107,97,68,48
-126,0,126,63,-126,63,117,63,97,102,82,63
-117,0,117,58,-117,58,131,73,107,117,97,78
-107,19,126,43,-117,73,117,63,87,117,82,78
-112,19,131,46,-122,75,82,34,68,73,58,48
-112,19,131,46,-122,75,58,43,78,73,43,39
-107,24,131,41,-119,78,53,34,73,58,29,29
-97,29,126,34,-112,78,73,43,82,58,48,43
-117,14,131,51,-124,73,97,63,97,92,68,63
-122,0,122,61,-122,61,117,73,112,107,78,58
-122,-4,117,63,-119,56,117,82,107,117,87,63
-107,4,112,51,-109,58,97,63,92,97,73,48
-107,14,122,46,-114,68,82,53,73,78,53,34
-122,14,136,53,-129,75,63,48,68,68,43,29
-122,4,126,58,-124,65,53,48,68,68,43,34
-107,19,126,43,-117,73,53,58,78,82,68,53
-107,19,126,43,-117,73,97,68,92,107,78,63
-122,14,136,53,-129,75,117,78,107,122,87,68
-126,14,141,56,-134,78,131,82,117,131,87,78
-117,24,141,46,-129,82,112,78,122,117,92,68
-107,29,136,39,-122,82,107,68,117,107,73,63
-122,29,151,46,-136,90,87,43,92,82,39,43
-136,29,165,53,-151,97,82,53,87,87,39,53
-107,19,126,43,-117,73,87,73,102,107,58,48
-107,14,122,46,-114,68,92,78,117,117,68,53
-122,9,131,56,-126,70,107,92,131,126,87,73
-122,9,131,56,-126,70,112,87,141,131,97,68
-122,14,136,53,-129,75,102,82,131,117,73,63
-122,14,136,53,-129,75,92,78,141,112,68,58
-122,9,131,56,-126,70,68,48,126,102,58,39
-131,9,141,61,-136,75,58,63,126,97,53,58
-102,9,112,46,-107,61,68,78,136,112,58,48
-102,14,117,43,-109,65,73,82,136,117,68,43
-117,14,131,51,-124,73,87,87,141,136,92,63
-126,14,141,56,-134,78,97,87,141,141,102,68
-122,-9,112,65,-117,51,82,78,141,131,82,63
-112,0,112,56,-112,56,87,97,136,122,73,58
-107,9,117,48,-112,63,63,78,117,102,48,29
-112,-14,97,63,-104,41,58,68,102,82,39,24
-102,-9,92,56,-97,41,78,92,92,92,39,29
-92,-4,87,48,-90,41,78,92,92,92,43,29
-102,0,102,51,-102,51,82,92,102,97,53,29
-117,-14,102,65,-109,43,87,92,107,102,58,24
-122,-34,87,78,-104,26,102,102,107,97,48,34
-117,-19,97,68,-107,39,107,107,112,102,53,39
-122,-24,97,73,-109,36,117,107,112,97,53,39
-136,-29,107,82,-122,39,92,97,107,92,39,19
-122,-34,87,78,-104,26,107,107,92,87,29,19
-107,-34,73,70,-90,19,112,112,87,82,24,4
-117,-34,82,75,-100,24,126,117,82,82,24,0
-112,-53,58,82,-85,2,136,126,78,82,29,-4
-122,-53,68,87,-95,7,151,141,92,82,34,0
-122,-48,73,85,-97,12,151,146,107,92,39,9
-122,-48,73,85,-97,12,151,151,112,92,39,19
-126,-58,68,92,-97,4,141,141,107,78,34,14
-112,-48,63,80,-87,7,141,151,97,58,24,-4
-97,-58,39,78,-68,-9,131,151,78,53,9,-24
-92,-43,48,68,-70,2,122,156,78,48,0,-34
-87,-68,19,78,-53,-24,122,151,73,43,-9,-34
-141,-131,9,136,-75,-61,190,229,122,122,53,29
-92,-73,19,82,-56,-26,161,204,126,102,43,19
-68,-29,39,48,-53,4,151,180,126,87,14,9
-97,-58,39,78,-68,-9,87,122,73,29,-43,-53
-146,-107,39,126,-92,-34,68,78,39,9,-78,-97
-131,-97,34,114,-82,-31,92,92,58,24,-63,-87
-117,-87,29,102,-73,-29,107,107,68,39,-48,-78
-102,-78,24,90,-63,-26,122,122,78,53,-34,-68
-87,-68,19,78,-53,-24,136,136,87,68,-19,-58
-92,-78,14,85,-53,-31,141,126,92,78,-19,-53
-107,-58,48,82,-78,-4,146,122,97,78,-19,-48
-112,-68,43,90,-78,-12,141,112,102,73,-24,-43
-117,-78,39,97,-78,-19,146,107,107,73,-24,-39
-126,-58,68,92,-97,4,146,92,102,82,-29,-58
-131,-48,82,90,-107,17,146,82,102,73,-34,-68
-136,-48,87,92,-112,19,146,78,102,82,-19,-73
-146,-68,78,107,-112,4,146,73,107,87,9,-63
-165,-82,82,124,-124,0,165,82,112,78,9,-68
-175,-68,107,122,-141,19,185,92,117,82,-9,-63
-185,-82,102,134,-143,9,185,97,122,82,-29,-68
-200,-97,102,148,-151,2,190,107,126,82,-63,-87
-200,-92,107,146,-153,7,185,112,112,82,-78,-112
-195,-58,136,126,-165,39,180,92,107,73,-73,-117
-195,-78,117,136,-156,19,175,78,102,48,-53,-112
-180,-97,82,139,-131,-7,170,82,97,53,-43,-107
-195,-112,82,153,-139,-14,180,102,107,73,-53,-92
-204,-87,117,146,-161,14,190,117,122,82,-43,-87
-209,-82,126,146,-168,21,190,126,131,92,-43,-87
-214,-112,102,163,-158,-4,190,122,141,78,-43,-97
-204,-107,97,156,-151,-4,180,112,131,68,-53,-126
-200,-97,102,148,-151,2,170,92,126,58,-63,-136
-195,-68,126,131,-161,29,156,82,122,43,-63,-126
-195,-73,122,134,-158,24,146,78,122,58,-63,-117
-204,-82,122,143,-163,19,141,107,141,78,-58,-117
-200,-68,131,134,-165,31,151,122,161,97,-29,-87
-195,-68,126,131,-161,29,170,141,180,122,-4,-43
-195,-82,112,139,-153,14,165,131,200,141,14,-53
-180,-68,112,124,-146,21,146,112,190,136,0,-43
-175,-34,141,104,-158,53,126,112,180,131,0,-53
-165,-4,161,85,-163,78,87,92,170,122,-4,-73
-151,9,161,70,-156,85,82,82,156,117,-14,-68
-151,-4,146,78,-148,70,97,97,175,151,24,-43
-151,4,156,73,-153,80,102,117,200,175,63,-9
-151,4,156,73,-153,80,107,141,219,195,92,34
-136,0,136,68,-136,68,107,161,239,214,136,68
-126,19,146,53,-136,82,82,131,214,200,126,58
-117,39,156,39,-136,97,58,112,204,180,112,63
-107,48,156,29,-131,102,24,92,161,151,73,39
-97,63,161,17,-129,112,9,63,136,131,58,34
-97,53,151,21,-124,102,34,82,151,161,87,68
-97,43,141,26,-119,92,43,102,165,175,112,92
-97,29,126,34,-112,78,58,131,180,190,136,117
-97,19,117,39,-107,68,73,151,190,204,161,141
-92,34,126,29,-109,80,48,122,165,170,136,122
-87,43,131,21,-109,87,39,102,146,146,122,112
-78,58,136,9,-107,97,24,82,122,122,102,87
-68,73,141,-2,-104,107,9,58,102,102,78,78
-68,63,131,2,-100,97,29,78,122,136,117,117
-73,53,126,9,-100,90,53,97,131,136,131,131
-73,43,117,14,-95,80,73,117,141,146,146,151
-73,34,107,19,-90,70,102,136,151,161,175,165
-68,43,112,12,-90,78,68,112,126,141,136,136
-68,34,102,17,-85,68,68,102,107,117,122,122
-78,34,112,21,-95,73,58,102,87,97,107,107
-68,34,102,17,-85,68,39,92,68,63,73,87
-68,29,97,19,-82,63,63,107,87,78,102,107
-68,24,92,21,-80,58,78,122,97,97,117,117
-68,19,87,24,-78,53,97,131,107,126,136,131
-68,24,92,21,-80,58,122,146,117,141,146,156
-68,34,102,17,-85,68,92,131,102,117,122,126
-73,29,102,21,-87,65,78,117,82,102,102,112
-73,29,102,21,-87,65,63,102,68,87,87,97
-48,39,87,4,-68,63,53,87,53,73,78,82
-53,34,87,9,-70,61,63,107,68,92,78,97
-63,14,78,24,-70,46,68,117,78,97,97,107
-63,9,73,26,-68,41,68,126,78,107,117,122
-63,14,78,24,-70,46,78,136,97,117,136,136
-43,24,68,9,-56,46,53,117,82,97,107,122
-58,0,58,29,-58,29,24,107,58,68,92,107
-58,14,73,21,-65,43,19,102,39,63,82,97
-34,19,53,7,-43,36,4,92,24,34,68,82
-34,9,43,12,-39,26,24,107,43,48,87,97
-29,4,34,12,-31,19,48,117,48,63,97,107
-34,4,39,14,-36,21,48,126,53,82,107,117
-9,-4,4,7,-7,0,58,136,68,102,122,136
-14,14,29,0,-21,21,53,112,53,82,102,126
-24,29,53,-2,-39,41,39,87,39,63,78,112
-29,19,48,4,-39,34,34,87,34,53,78,102
-24,19,43,2,-34,31,29,78,29,43,68,92
-14,39,53,-12,-34,46,39,87,43,58,87,107
-39,39,78,0,-58,58,53,87,63,73,102,117
-43,19,63,12,-53,41,73,92,53,87,117,126
-48,19,68,14,-58,43,53,97,58,112,131,136
-53,48,102,2,-78,75,73,117,122,146,170,195
-43,63,107,-9,-75,85,53,87,97,126,141,170
-92,14,107,39,-100,61,9,19,39,58,73,92
-107,9,117,48,-112,63,19,9,34,53,63,73
-34,68,102,-17,-68,85,53,39,53,82,102,92
-14,97,112,-41,-63,104,58,39,82,112,126,112
-82,39,122,21,-102,80,117,87,141,170,185,175
-112,29,141,41,-126,85,146,126,180,224,229,214
-78,87,165,-4,-122,126,117,126,219,253,248,239
-53,156,209,-51,-131,183,97,161,263,307,287,263
-43,151,195,-53,-119,173,29,170,278,331,307,234
-39,126,165,-43,-102,146,-14,219,307,390,346,239
29,200,170,-114,-70,185,0,307,395,527,478,326
102,283,180,-192,-39,231,-9,312,488,683,639,434
102,273,170,-187,-34,222,-4,346,610,849,810,585
112,273,161,-192,-24,217,9,424,746,1029,985,732
209,380,170,-295,19,275,-39,434,858,1141,1117,868
317,517,200,-417,58,358,-107,366,907,1190,1244,1019
346,600,253,-473,46,427,-234,200,834,1141,1298,1122
356,658,302,-507,26,480,-361,0,712,1039,1307,1176
448,746,297,-597,75,522,-409,-112,600,936,1322,1263
595,839,244,-717,175,541,-473,-219,395,688,1220,1273
653,829,175,-741,239,502,-522,-317,126,346,1044,1244
585,780,195,-683,195,488,-527,-380,-117,48,902,1239
507,824,317,-666,95,570,-541,-575,-346,-224,741,1180
414,824,409,-619,2,617,-502,-780,-522,-478,478,971
200,649,448,-424,-124,549,-385,-829,-688,-727,102,531
-112,405,517,-146,-314,461,-263,-893,-824,-966,-312,53
-346,292,639,26,-492,466,-131,-941,-854,-1063,-546,-180
-395,292,688,51,-541,490,-39,-883,-888,-1117,-663,-283
-390,229,619,80,-505,424,-9,-819,-956,-1205,-780,-351
-439,107,546,165,-492,326,39,-697,-927,-1151,-775,-317
-453,63,517,195,-485,290,78,-517,-805,-976,-663,-258
-375,78,453,148,-414,265,87,-370,-668,-805,-570,-234
-292,48,341,122,-317,195,92,-239,-556,-668,-502,-224
-273,-34,239,153,-256,102,53,-151,-473,-575,-468,-258
-248,-92,156,170,-202,31,39,-68,-385,-478,-405,-244
-161,-29,131,95,-146,51,78,34,-273,-326,-263,-151
-102,58,161,21,-131,109,82,58,-151,-175,-131,-58
-131,24,156,53,-143,90,112,117,-14,-24,4,39
-175,-24,151,100,-163,63,156,195,78,87,107,112
-141,24,165,58,-153,95,156,175,102,117,122,122
-92,78,170,7,-131,124,131,156,122,117,122,131
-97,63,161,17,-129,112,97,122,102,92,102,102
-102,58,161,21,-131,109,87,107,122,92,97,102
-102,48,151,26,-126,100,78,92,122,97,92,82
-87,39,126,24,-107,82,68,78,102,78,73,63
-97,39,136,29,-117,87,112,97,117,102,102,87
-97,19,117,39,-107,68,122,112,122,107,107,97
-97,19,117,39,-107,68,141,126,122,117,122,107
-78,34,112,21,-95,73,161,141,126,131,136,117
-97,34,131,31,-114,82,141,126,92,107,102,97
-107,29,136,39,-122,82,131,117,102,82,78,82
-107,29,136,39,-122,82,146,112,102,82,73,68
-82,29,112,26,-97,70,117,102,92,82,63,53
-87,19,107,34,-97,63,151,117,112,97,87,63
-97,9,107,43,-102,58,156,126,112,97,97,73
-102,-9,92,56,-97,41,161,126,107,107,87,78
-78,-4,73,41,-75,34,161,136,102,122,107,87
-78,0,78,39,-78,39,141,122,73,87,87,73
-78,-14,63,46,-70,24,112,102,48,53,48,53
-78,-19,58,48,-68,19,107,102,53,53,39,39
-63,-19,43,41,-53,12,92,107,39,34,19,24
-73,-14,58,43,-65,21,87,117,53,58,39,43
-78,-19,58,48,-68,19,102,117,68,78,58,58
-73,-24,48,48,-61,12,97,117,48,78,68,68
-58,-19,39,39,-48,9,92,112,48,87,78,78
-68,0,68,34,-68,34,82,107,43,92,63,82
-73,0,73,36,-73,36,53,82,29,53,48,58
-73,0,73,36,-73,36,34,97,43,58,43,53
-68,4,73,31,-70,39,34,92,43,48,39,48
-58,9,68,24,-63,39,48,82,48,43,53,48
-78,-4,73,41,-75,34,68,92,58,73,68,63
-82,-19,63,51,-73,21,82,92,68,82,73,53
-82,-24,58,53,-70,17,78,92,58,87,78,53
-82,-34,48,58,-65,7,87,82,68,73,63,53
-87,-24,63,56,-75,19,82,73,53,58,43,43
-107,-24,82,65,-95,29,73,68,53,53,34,43
-112,-34,78,73,-95,21,73,68,58,58,34,53
-87,-14,73,51,-80,29,63,68,63,63,53,53
-87,-9,78,48,-82,34,87,68,73,78,58,53
-102,-9,92,56,-97,41,87,68,82,82,63,48
-107,-4,102,56,-104,48,82,63,87,82,58,48
-117,-4,112,61,-114,53,73,58,107,78,63,63
-107,0,107,53,-107,53,68,48,107,78,53,63
-122,0,122,61,-122,61,48,24,87,63,29,48
-136,0,136,68,-136,68,43,34,87,78,39,63
-102,4,107,48,-104,56,43,48,92,92,63,53
-97,4,102,46,-100,53,43,48,97,97,68,53
-107,4,112,51,-109,58,53,58,102,102,82,68
-102,9,112,46,-107,61,53,48,102,102,87,58
-102,14,117,43,-109,65,58,58,92,92,68,63
-102,14,117,43,-109,65,63,58,102,92,68,68
-102,9,112,46,-107,61,53,34,87,87,63,58
-112,9,122,51,-117,65,58,53,87,87,63,87
-73,19,92,26,-82,56,58,48,82,78,58,63
-73,24,97,24,-85,61,53,43,78,78,58,43
-87,24,112,31,-100,68,58,39,78,92,73,48
-97,24,122,36,-109,73,58,29,73,92,73,39
-107,0,107,53,-107,53,68,39,92,97,73,63
-102,9,112,46,-107,61,78,68,97,102,73,68
-102,19,122,41,-112,70,58,58,87,97,58,48
-112,-4,107,58,-109,51,58,58,82,92,58,53
-97,4,102,46,-100,53,68,68,78,82,39,43
-82,4,87,39,-85,46,68,63,73,73,34,29
-87,4,92,41,-90,48,73,58,78,68,34,14
-97,-14,82,56,-90,34,78,53,78,63,29,-4
-107,-34,73,70,-90,19,102,78,87,78,43,9
-97,-19,78,58,-87,29,117,97,102,92,53,29
-97,-24,73,61,-85,24,136,112,112,97,58,43
-107,-29,78,68,-92,24,122,117,117,102,48,39
-97,-24,73,61,-85,24,126,107,102,92,34,39
-87,-24,63,56,-75,19,122,102,97,82,24,14
-102,-24,78,63,-90,26,126,97,92,78,19,0
-102,-43,58,73,-80,7,126,97,87,73,19,-14
-112,-53,58,82,-85,2,146,122,107,92,29,-4
-112,-48,63,80,-87,7,151,136,126,112,39,9
-112,-48,63,80,-87,7,156,151,136,122,43,24
-117,-58,58,87,-87,0,151,151,136,117,43,24
-146,-87,58,117,-102,-14,82,87,78,43,-43,-63
-117,-68,48,92,-82,-9,122,122,87,73,-9,-53
-58,-4,53,31,-56,24,141,141,107,92,9,-43
-78,-29,48,53,-63,9,165,136,126,107,29,-29
-87,-53,34,70,-61,-9,180,156,136,122,39,-19
-97,-68,29,82,-63,-19,195,175,146,126,39,-9
-107,-82,24,95,-65,-29,209,195,156,131,39,0
-117,-97,19,107,-68,-39,224,214,165,136,39,9
-97,-97,0,97,-48,-48,209,200,146,117,14,-19
-107,-78,29,92,-68,-24,195,190,126,97,-9,-48
-107,-87,19,97,-63,-34,170,175,107,73,-39,-78
-107,-97,9,102,-58,-43,156,165,87,53,-63,-107
-126,-102,24,114,-75,-39,180,190,97,73,-58,-87
-131,-107,24,119,-78,-41,195,200,112,73,-53,-78
-136,-122,14,129,-75,-53,209,214,126,92,-29,-63
-146,-156,-9,151,-68,-82,224,229,146,107,9,-34
-141,-156,-14,148,-63,-85,195,214,117,73,-14,-63
-136,-136,0,136,-68,-68,185,200,97,53,-58,-92
-131,-146,-14,139,-58,-80,156,180,78,29,-102,-131
-131,-156,-24,143,-53,-90,131,165,58,4,-161,-185
-141,-156,-14,148,-63,-85,156,200,73,39,-136,-165
-136,-136,0,136,-68,-68,170,200,87,53,-112,-146
-136,-170,-34,153,-51,-102,185,204,102,53,-73,-117
-122,-204,-82,163,-19,-143,200,229,117,82,-43,-87
-122,-195,-73,158,-24,-134,180,204,102,68,-92,-122
-126,-156,-29,141,-48,-92,170,195,92,53,-102,-146
-126,-136,-9,131,-58,-73,151,180,78,39,-122,-175
-126,-151,-24,139,-51,-87,131,151,63,0,-141,-214
-126,-141,-14,134,-56,-78,141,175,92,34,-122,-195
-131,-136,-4,134,-63,-70,151,180,117,58,-102,-175
-136,-112,24,124,-80,-43,156,195,141,78,-73,-136
-146,-122,24,134,-85,-48,165,214,170,126,-43,-97
-146,-107,39,126,-92,-34,131,209,165,102,-68,-126
-141,-87,53,114,-97,-17,112,200,161,97,-68,-126
-136,-82,53,109,-95,-14,102,195,156,97,-73,-112
-136,-92,43,114,-90,-24,68,161,151,92,-82,-151
-136,-97,39,117,-87,-29,78,180,180,126,-58,-112
-136,-73,63,104,-100,-4,87,200,200,151,-29,-92
-131,-53,78,92,-104,12,78,200,219,170,-4,-82
-122,-48,73,85,-97,12,102,209,234,195,14,-48
-117,-48,68,82,-92,9,87,185,219,185,14,-53
-112,-24,87,68,-100,31,73,175,219,185,24,-48
-107,-9,97,58,-102,43,58,170,214,180,24,-34
-87,0,87,43,-87,43,39,161,209,175,39,-29
-87,4,92,41,-90,48,58,175,214,195,68,4
-78,19,97,29,-87,58,68,180,234,209,92,34
-68,24,92,21,-80,58,68,185,219,214,92,34
-58,34,92,12,-75,63,87,180,224,229,117,53
-48,53,102,-2,-75,78,73,161,204,219,112,68
-48,63,112,-7,-80,87,53,151,195,204,112,73
-48,68,117,-9,-82,92,39,151,185,190,112,78
-48,78,126,-14,-87,102,24,141,170,175,112,82
-34,78,112,-21,-73,95,39,136,170,180,136,97
-29,82,112,-26,-70,97,48,141,175,185,151,112
-19,92,112,-36,-65,102,53,146,175,190,161,112
-9,102,112,-46,-61,107,58,146,180,200,165,126
0,102,102,-51,-51,102,39,126,170,190,165,131
-4,102,107,-48,-56,104,34,117,161,165,151,131
-4,102,107,-48,-56,104,24,107,151,151,136,136
-4,102,107,-48,-56,104,24,97,141,141,136,136
9,102,92,-56,-41,97,24,97,126,156,141,136
9,92,82,-51,-36,87,48,102,126,156,151,141
0,92,92,-46,-46,92,63,117,126,161,161,146
9,92,82,-51,-36,87,68,122,126,151,151,146
0,87,87,-43,-43,87,73,112,117,136,151,141
0,82,82,-41,-41,82,68,112,117,136,146,136
0,78,78,-39,-39,78,68,107,117,146,146,136
0,82,82,-41,-41,82,73,107,117,141,136,146
4,73,68,-39,-31,70,78,117,107,122,141,131
4,68,63,-36,-29,65,87,117,102,122,141,131
9,68,58,-39,-24,63,97,117,102,122,146,131
39,78,39,-58,0,58,112,117,102,122,156,131
19,73,53,-46,-17,63,112,126,117,122,126,141
4,53,48,-29,-21,51,117,126,117,117,126,136
0,48,48,-24,-24,48,117,126,107,117,126,136
-4,53,58,-24,-31,56,126,126,117,117,126,136
9,68,58,-39,-24,63,122,112,102,117,122,131
0,48,48,-24,-24,48,102,107,87,107,122,126
4,68,63,-36,-29,65,107,107,78,122,126,126
34,78,43,-56,-4,61,102,102,73,112,126,122
14,68,53,-41,-19,61,102,107,82,102,126,126
9,53,43,-31,-17,48,117,107,87,102,126,126
-4,43,48,-19,-26,46,107,107,92,107,126,126
9,24,14,-17,-2,19,107,107,107,112,131,136
24,39,14,-31,4,26,102,92,92,102,126,122
24,58,34,-41,-4,46,87,78,68,92,107,112
29,53,24,-41,2,39,82,87,53,92,112,107
43,58,14,-51,14,36,78,87,39,92,107,102
53,53,0,-53,26,26,78,97,58,97,126,117
29,48,19,-39,4,34,92,107,82,102,131,126
24,24,0,-24,12,12,112,122,78,107,136,136
19,19,0,-19,9,9,92,136,87,122,141,146
4,19,14,-12,-4,17,4,48,4,48,63,78
34,73,39,-53,-2,56,4,78,19,87,112,102
82,112,29,-97,26,70,0,78,39,107,131,112
48,58,9,-53,19,34,29,97,82,141,161,161
4,9,4,-7,0,7,53,136,122,170,200,180
34,48,14,-41,9,31,29,117,131,170,195,190
63,97,34,-80,14,65,19,97,151,190,204,214
34,87,53,-61,-9,70,-19,48,122,156,170,185
0,58,58,-29,-29,58,-58,9,92,146,141,141
43,117,73,-80,-14,95,-48,102,156,239,219,175
131,219,87,-175,21,153,-58,190,229,361,326,224
156,204,48,-180,53,126,-53,248,317,488,453,317
126,170,43,-148,41,107,-39,307,424,644,624,444
161,224,63,-192,48,143,-78,312,517,780,766,551
268,322,53,-295,107,187,-122,346,639,907,897,683
336,380,43,-358,146,212,-185,375,736,1019,1024,800
356,419,63,-387,146,241,-283,297,751,1054,1088,868
434,497,63,-466,185,280,-341,209,722,1073,1185,1000
551,649,97,-600,226,373,-409,92,658,1044,1268,1102
629,746,117,-688,256,431,-488,-58,566,941,1278,1185
663,736,73,-700,295,405,-507,-151,414,761,1215,1224
702,732,29,-717,336,380,-551,-229,151,434,1034,1185
780,780,0,-780,390,390,-610,-356,-117,82,829,1127
761,829,68,-795,346,448,-653,-536,-341,-204,658,1083
556,756,200,-656,178,478,-688,-800,-580,-517,380,858
307,561,253,-434,26,407,-570,-907,-766,-761,29,483
112,414,302,-263,-95,358,-366,-878,-854,-912,-278,73
-102,356,458,-126,-280,407,-224,-932,-893,-1024,-527,-190
-326,244,570,41,-448,407,-82,-912,-893,-1073,-644,-278
-424,126,551,148,-488,339,0,-814,-946,-1146,-732,-322
-370,112,483,129,-427,297,-19,-751,-985,-1195,-790,-341
-322,126,448,97,-385,287,-9,-629,-888,-1083,-727,-287
-336,63,400,136,-368,231,-9,-497,-775,-946,-663,-297
-336,-48,287,192,-312,119,-19,-400,-707,-834,-639,-351
-244,-58,185,151,-214,63,24,-239,-595,-668,-541,-312
-136,14,151,61,-143,82,53,-112,-473,-517,-429,-248
-112,-4,107,58,-109,51,87,-19,-336,-370,-307,-175
-141,-68,73,104,-107,2,146,82,-195,-209,-156,-73
-122,-19,102,70,-112,41,170,126,-63,-68,-34,9
-82,53,136,14,-109,95,180,146,43,24,53,87
-97,53,151,21,-124,102,165,126,58,48,68,92
-131,4,136,63,-134,70,87,39,14,0,24,43
-102,9,112,46,-107,61,82,19,14,19,34,43
-82,29,112,26,-97,70,82,24,24,39,48,53
-73,39,112,17,-92,75,87,39,63,63,68,73
-58,43,102,7,-80,73,92,53,82,92,87,73
-29,48,78,-9,-53,63,97,68,82,97,92,73
-58,34,92,12,-75,63,122,78,92,102,92,68
-68,9,78,29,-73,43,112,82,92,87,78,68
-78,4,82,36,-80,43,112,87,87,78,73,68
-68,14,82,26,-75,48,112,92,87,73,68,68
-63,24,87,19,-75,56,122,87,63,82,68,63
-68,19,87,24,-78,53,131,87,82,73,58,63
-63,19,82,21,-73,51,165,92,92,87,68,63
