I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-224,-244,-19,234,-102,-131,78,165,-292,-634,-595,-292
-214,-224,-9,219,-102,-117,78,165,-322,-668,-619,-312
-214,-214,0,214,-107,-107,78,165,-341,-702,-634,-322
-214,-204,9,209,-112,-97,78,165,-361,-736,-649,-331
-214,-195,19,204,-117,-87,78,165,-380,-771,-663,-341
-204,-204,0,204,-102,-102,102,131,-395,-780,-678,-356
-195,-204,-9,200,-92,-107,117,107,-409,-780,-692,-370
-185,-204,-19,195,-82,-112,131,82,-424,-780,-707,-385
-175,-204,-29,190,-73,-117,146,58,-439,-780,-722,-400
-161,-195,-34,178,-63,-114,131,24,-458,-800,-727,-409
-156,-195,-39,175,-58,-117,126,0,-468,-810,-732,-409
-151,-195,-43,173,-53,-119,122,-24,-478,-819,-736,-409
-146,-195,-48,170,-48,-122,117,-48,-488,-829,-741,-409
-156,-195,-39,175,-58,-117,102,-73,-492,-844,-761,-424
-165,-195,-29,180,-68,-112,97,-97,-497,-858,-771,-439
-175,-195,-19,185,-78,-107,92,-122,-502,-873,-780,-453
-185,-195,-9,190,-87,-102,87,-146,-507,-888,-790,-468
-200,-229,-29,214,-85,-129,97,-170,-517,-893,-780,-453
-214,-253,-39,234,-87,-146,107,-195,-517,-897,-771,-448
-229,-278,-48,253,-90,-163,117,-219,-517,-902,-761,-444
-244,-302,-58,273,-92,-180,126,-244,-517,-907,-751,-439
-229,-283,-53,256,-87,-168,136,-234,-522,-893,-741,-439
-224,-263,-39,244,-92,-151,136,-234,-527,-878,-741,-439
-219,-244,-24,231,-97,-134,136,-234,-531,-863,-741,-439
-214,-224,-9,219,-102,-117,136,-234,-536,-849,-741,-439
-204,-219,-14,212,-95,-117,136,-244,-512,-819,-722,-429
-195,-214,-19,204,-87,-117,136,-244,-497,-800,-712,-429
-185,-209,-24,197,-80,-117,136,-244,-483,-780,-702,-429
-175,-204,-29,190,-73,-117,136,-244,-468,-761,-692,-429
-151,-161,-9,156,-70,-85,146,-253,-458,-741,-663,-414
-136,-126,9,131,-73,-58,146,-263,-448,-732,-644,-400
-122,-92,29,107,-75,-31,146,-273,-439,-722,-624,-385
-107,-58,48,82,-78,-4,146,-283,-429,-712,-605,-370
-102,-73,29,87,-65,-21,126,-297,-409,-697,-600,-375
-97,-78,19,87,-58,-29,107,-312,-400,-683,-595,-380
-92,-82,9,87,-51,-36,87,-326,-390,-668,-590,-385
-87,-87,0,87,-43,-43,68,-341,-380,-653,-585,-390
-102,-87,14,95,-58,-36,87,-356,-341,-605,-551,-356
-107,-87,19,97,-63,-34,107,-361,-312,-556,-517,-322
-112,-87,24,100,-68,-31,126,-366,-283,-507,-483,-287
-117,-87,29,102,-73,-29,146,-370,-253,-458,-448,-253
-141,-97,43,119,-92,-26,122,-366,-229,-444,-434,-229
-156,-107,48,131,-102,-29,107,-361,-214,-429,-419,-214
-170,-117,53,143,-112,-31,92,-356,-200,-414,-405,-200
-185,-126,58,156,-122,-34,78,-351,-185,-400,-390,-185
-175,-112,63,143,-119,-24,102,-336,-165,-390,-361,-170
-165,-107,58,136,-112,-24,117,-322,-156,-390,-341,-165
-156,-102,53,129,-104,-24,131,-307,-146,-390,-322,-161
-146,-97,48,122,-97,-24,146,-292,-136,-390,-302,-156
-122,-73,48,97,-85,-12,126,-331,-117,-370,-283,-131
-97,-58,39,78,-68,-9,117,-361,-97,-351,-263,-117
-73,-43,29,58,-51,-7,107,-390,-78,-331,-244,-102
-48,-29,19,39,-34,-4,97,-419,-58,-312,-224,-87
-43,-19,24,31,-34,2,82,-434,-58,-283,-219,-97
-39,-19,19,29,-29,0,78,-439,-58,-263,-214,-97
-34,-19,14,26,-24,-2,73,-444,-58,-244,-209,-97
-29,-19,9,24,-19,-4,68,-448,-58,-224,-204,-97
-14,9,24,2,-19,17,92,-453,-39,-204,-175,-78
-9,39,48,-14,-29,43,107,-458,-19,-185,-156,-68
-4,68,73,-31,-39,70,122,-463,0,-165,-136,-58
0,97,97,-48,-48,97,136,-468,19,-146,-117,-48
-9,112,122,-51,-65,117,146,-434,48,-136,-97,-24
-19,117,136,-48,-78,126,146,-409,68,-126,-78,-9
-29,122,151,-46,-90,136,146,-385,87,-117,-58,4
-39,126,165,-43,-102,146,146,-361,107,-107,-39,19
-58,97,156,-19,-107,126,146,-331,126,-87,-24,24
-68,68,136,0,-102,102,146,-302,136,-78,-19,29
-78,39,117,19,-97,78,146,-273,146,-68,-14,34
-87,9,97,39,-92,53,146,-244,156,-58,-9,39
-73,29,102,21,-87,65,122,-273,151,-68,-24,29
-58,48,107,4,-82,78,107,-302,146,-78,-29,19
-43,68,112,-12,-78,90,92,-331,141,-87,-34,9
-29,87,117,-29,-73,102,78,-361,136,-97,-39,0
-24,122,146,-48,-85,134,78,-366,126,-112,-19,14
-19,146,165,-63,-92,156,78,-370,126,-117,-9,19
-14,170,185,-78,-100,178,78,-375,126,-122,0,24
-9,195,204,-92,-107,200,78,-380,126,-126,9,29
29,185,156,-107,-63,170,68,-361,146,-82,14,53
58,175,117,-117,-29,146,68,-341,165,-48,19,68
87,165,78,-126,4,122,68,-322,185,-14,24,82
117,156,39,-136,39,97,68,-302,204,19,29,97
87,161,73,-124,7,117,63,-322,195,14,39,87
68,165,97,-117,-14,131,58,-341,195,9,39,87
48,170,122,-109,-36,146,53,-361,195,4,39,87
29,175,146,-102,-58,161,48,-380,195,0,39,87
34,180,146,-107,-56,163,58,-366,195,0,48,97
39,185,146,-112,-53,165,68,-361,195,0,58,97
43,190,146,-117,-51,168,78,-356,195,0,68,97
48,195,146,-122,-48,170,87,-351,195,0,78,97
68,156,87,-112,-9,122,92,-307,200,29,92,112
78,126,48,-102,14,87,97,-263,204,48,97,117
87,97,9,-92,39,53,102,-219,209,68,102,122
97,68,-29,-82,63,19,107,-175,214,87,107,126
58,43,-14,-51,36,14,82,-190,190,68,92,112
19,29,9,-24,4,19,58,-195,175,48,78,97
-19,14,34,2,-26,24,34,-200,161,29,63,82
-58,0,58,29,-58,29,9,-204,146,9,48,68
-53,14,68,19,-61,41,19,-195,136,0,58,78
-48,19,68,14,-58,43,19,-185,136,0,58,78
-43,24,68,9,-56,46,19,-175,136,0,58,78
-39,29,68,4,-53,48,19,-165,136,0,58,78
-58,53,112,2,-85,82,24,-126,146,4,68,68
-68,68,136,0,-102,102,29,-97,156,9,68,68
-78,82,161,-2,-119,122,34,-68,165,14,68,68
-87,97,185,-4,-136,141,39,-39,175,19,68,68
-53,107,161,-26,-107,134,48,-24,161,34,82,73
-19,107,126,-43,-73,117,58,-9,156,39,87,78
14,107,92,-61,-39,100,68,4,151,43,92,82
48,107,58,-78,-4,82,78,19,146,48,97,87
39,107,68,-73,-14,87,68,-4,151,68,107,73
29,107,78,-68,-24,92,68,-19,156,78,107,68
19,107,87,-63,-34,97,68,-34,161,87,107,63
9,107,97,-58,-43,102,68,-48,165,97,107,58
0,68,68,-34,-34,68,68,-29,151,97,112,63
-9,29,39,-9,-24,34,68,-19,146,97,117,68
-19,-9,9,14,-14,0,68,-9,141,97,122,73
-29,-48,-19,39,-4,-34,68,0,136,97,126,78
-14,19,34,-2,-24,26,73,29,156,122,136,92
0,78,78,-39,-39,78,78,58,165,136,146,97
14,136,122,-75,-53,129,82,87,175,151,156,102
29,195,165,-112,-68,180,87,117,185,165,165,107
43,170,126,-107,-41,148,73,97,170,156,156,102
48,156,107,-102,-29,131,58,87,165,156,156,97
53,141,87,-97,-17,114,43,78,161,156,156,92
58,126,68,-92,-4,97,29,68,156,156,156,87
68,126,58,-97,4,92,43,53,151,165,175,107
78,126,48,-102,14,87,58,48,146,165,185,117
87,126,39,-107,24,82,73,43,141,165,195,126
97,126,29,-112,34,78,87,39,136,165,204,136
58,112,53,-85,2,82,87,63,126,165,209,156
29,107,78,-68,-24,92,87,78,126,165,214,165
0,102,102,-51,-51,102,87,92,126,165,219,175
-29,97,126,-34,-78,112,87,107,126,165,224,185
-4,87,92,-41,-48,90,78,146,146,180,234,195
9,87,78,-48,-34,82,68,185,156,195,234,195
24,87,63,-56,-19,75,58,224,165,209,234,195
39,87,48,-63,-4,68,48,263,175,224,234,195
39,68,29,-53,4,48,39,258,151,209,214,185
39,48,9,-43,14,29,29,253,126,195,204,175
39,29,-9,-34,24,9,19,248,102,180,195,165
39,9,-29,-24,34,-9,9,244,78,165,185,156
29,43,14,-36,7,29,14,283,87,180,190,146
19,78,58,-48,-19,68,19,322,87,185,195,146
9,112,102,-61,-46,107,24,361,87,190,200,146
0,146,146,-73,-73,146,29,400,87,195,204,146
126,136,9,-131,58,73,68,497,195,312,312,234
146,136,-9,-141,78,63,58,478,224,302,302,234
68,136,68,-102,0,102,19,419,165,234,244,175
19,107,87,-63,-34,97,29,439,136,195,195,146
0,107,107,-53,-53,107,58,497,195,185,175,126
0,175,175,-87,-87,175,48,517,234,195,165,107
48,204,156,-126,-53,180,29,507,214,214,156,68
97,146,48,-122,24,97,19,507,234,283,156,48
68,117,48,-92,9,82,-9,517,273,400,214,68
29,224,195,-126,-82,209,-87,517,292,556,302,87
78,312,234,-195,-78,273,-146,546,409,780,478,195
126,341,214,-234,-43,278,-136,663,595,1112,771,400
175,400,224,-287,-24,312,-175,790,741,1522,1122,644
234,497,263,-366,-14,380,-263,810,761,1893,1415,810
341,624,283,-483,29,453,-351,683,702,2215,1688,976
468,722,253,-595,107,488,-409,517,575,2498,1961,1190
536,761,224,-649,156,492,-458,370,380,2625,2137,1356
605,810,204,-707,200,507,-488,224,97,2469,2088,1385
624,732,107,-678,258,419,-439,175,-146,1942,1737,1259
468,448,-19,-458,244,214,-263,283,-312,1132,1141,985
244,185,-58,-214,151,63,-9,380,-478,400,536,653
0,78,78,-39,-39,78,263,380,-624,-78,117,341
-185,58,244,63,-214,151,478,429,-741,-429,-165,97
-204,39,244,82,-224,141,575,527,-897,-624,-331,-58
-165,0,165,82,-165,82,575,585,-1073,-663,-409,-165
-224,0,224,112,-224,112,497,585,-1210,-712,-478,-273
-331,-39,292,185,-312,126,390,556,-1249,-732,-507,-312
-351,-146,204,248,-278,29,283,517,-1229,-644,-468,-283
-195,-117,78,156,-136,-19,165,488,-1161,-507,-390,-234
-19,-9,9,14,-14,0,58,497,-1044,-390,-312,-195
-39,-19,19,29,-29,0,-29,488,-897,-322,-273,-175
-87,-58,29,73,-58,-14,-107,468,-732,-253,-214,-156
-29,-19,9,24,-19,-4,-146,556,-517,-185,-136,-87
78,78,0,-78,39,39,-126,683,-331,-87,-39,-9
58,146,87,-102,-14,117,-126,692,-234,-19,-9,0
0,156,156,-78,-78,156,-146,683,-185,39,-19,-19
19,185,165,-102,-73,175,-117,673,-107,146,19,0
19,185,165,-102,-73,175,-107,634,-68,204,48,9
4,141,136,-73,-65,139,-122,639,-53,204,29,0
-9,107,117,-48,-63,112,-126,644,-39,204,19,0
-24,73,97,-24,-61,85,-131,649,-24,204,9,0
-39,39,78,0,-58,58,-136,653,-9,204,0,0
-24,24,48,0,-36,36,-97,673,4,195,14,4
-19,9,29,4,-24,19,-68,692,19,195,19,9
-14,-4,9,9,-12,2,-39,712,34,195,24,14
-9,-19,-9,14,0,-14,-9,732,48,195,29,19
9,29,19,-19,-4,24,0,707,68,204,39,9
19,68,48,-43,-14,58,9,683,78,214,39,9
29,107,78,-68,-24,92,19,658,87,224,39,9
39,146,107,-92,-34,126,29,634,97,234,39,9
48,151,102,-100,-26,126,4,658,97,214,29,0
48,156,107,-102,-29,131,-9,673,97,195,19,0
48,161,112,-104,-31,136,-24,688,97,175,9,0
48,165,117,-107,-34,141,-39,702,97,156,0,0
63,107,43,-85,9,75,-24,702,112,185,19,19
78,58,-19,-68,48,19,-9,702,126,204,29,29
92,9,-82,-51,87,-36,4,702,141,224,39,39
107,-39,-146,-34,126,-92,19,702,156,244,48,48
78,-48,-126,-14,102,-87,-4,673,141,219,24,24
48,-48,-97,0,73,-73,-19,644,126,204,9,9
19,-48,-68,14,43,-58,-34,614,112,190,-4,-4
-9,-48,-39,29,14,-43,-48,585,97,175,-19,-19
29,-4,-34,-12,31,-19,-34,605,122,200,4,0
58,39,-19,-48,39,9,-29,624,136,214,19,9
87,82,-4,-85,46,39,-24,644,151,229,34,19
117,126,9,-122,53,68,-19,663,165,244,48,29
117,117,0,-117,58,58,-48,663,136,209,29,0
117,107,-9,-112,63,48,-68,663,117,185,9,-19
117,97,-19,-107,68,39,-87,663,97,161,-9,-39
117,87,-29,-102,73,29,-107,663,78,136,-29,-58
151,107,-43,-129,97,31,-92,678,73,146,-19,-53
175,117,-58,-146,117,29,-87,683,68,156,-9,-48
200,126,-73,-163,136,26,-82,688,63,165,0,-43
224,136,-87,-180,156,24,-78,692,58,175,9,-39
175,107,-68,-141,122,19,-78,727,68,165,24,-29
136,87,-48,-112,92,19,-78,751,78,165,29,-19
97,68,-29,-82,63,19,-78,775,87,165,34,-9
58,48,-9,-53,34,19,-78,800,97,165,39,0
58,34,-24,-46,41,4,-78,756,87,175,39,9
58,29,-29,-43,43,0,-78,722,87,175,39,9
58,24,-34,-41,46,-4,-78,688,87,175,39,9
58,19,-39,-39,48,-9,-78,653,87,175,39,9
48,14,-34,-31,41,-9,-43,614,107,195,58,9
39,9,-29,-24,34,-9,-19,585,126,204,68,9
29,4,-24,-17,26,-9,4,556,146,214,78,9
19,0,-19,-9,19,-9,29,527,165,224,87,9
39,14,-24,-26,31,-4,24,502,156,219,73,0
58,29,-29,-43,43,0,19,478,146,214,68,0
78,43,-34,-61,56,4,14,453,136,209,63,0
97,58,-39,-78,68,9,9,429,126,204,58,0
87,24,-63,-56,75,-19,4,409,117,180,48,-9
78,0,-78,-39,78,-39,0,390,117,156,39,-19
68,-24,-92,-21,80,-58,-4,370,117,131,29,-29
58,-48,-107,-4,82,-78,-9,351,117,107,19,-39
68,-58,-126,-4,97,-92,-39,341,97,92,14,-53
68,-68,-136,0,102,-102,-58,341,78,78,9,-58
68,-78,-146,4,107,-112,-78,341,58,63,4,-63
68,-87,-156,9,112,-122,-97,341,39,48,0,-68
48,-78,-126,14,87,-102,-63,380,68,87,24,-43
29,-78,-107,24,68,-92,-39,409,87,117,39,-29
9,-78,-87,34,48,-82,-14,439,107,146,53,-14
-9,-78,-68,43,29,-73,9,468,126,175,68,0
0,-48,-48,24,24,-48,19,448,112,146,43,-19
0,-29,-29,14,14,-29,19,439,107,126,29,-29
0,-9,-9,4,4,-9,19,429,102,107,14,-39
0,9,9,-4,-4,9,19,419,97,87,0,-48
34,29,-4,-31,19,12,-14,409,87,87,-9,-43
68,48,-19,-58,43,14,-39,409,87,87,-9,-39
102,68,-34,-85,68,17,-63,409,87,87,-9,-34
136,87,-48,-112,92,19,-87,409,87,87,-9,-29
122,48,-73,-85,97,-12,-97,380,53,53,-29,-43
107,9,-97,-58,102,-43,-107,361,29,29,-39,-58
92,-29,-122,-31,107,-75,-117,341,4,4,-48,-73
78,-68,-146,-4,112,-107,-126,322,-19,-19,-58,-87
68,-68,-136,0,102,-102,-78,351,4,-4,-48,-63
58,-68,-126,4,92,-97,-29,370,19,0,-39,-48
48,-68,-117,9,82,-92,19,390,34,4,-29,-34
39,-68,-107,14,73,-87,68,409,48,9,-19,-19
53,-58,-112,2,82,-85,48,400,34,-19,-29,-29
58,-48,-107,-4,82,-78,39,400,19,-39,-39,-29
63,-39,-102,-12,82,-70,29,400,4,-58,-48,-29
68,-29,-97,-19,82,-63,19,400,-9,-78,-58,-29
34,-58,-92,12,63,-75,14,326,-43,-112,-92,-58
9,-78,-87,34,48,-82,9,263,-68,-146,-126,-78
-14,-97,-82,56,34,-90,4,200,-92,-180,-161,-97
-39,-117,-78,78,19,-97,0,136,-117,-214,-195,-117
-24,-112,-87,68,31,-100,19,151,-151,-253,-224,-136
-9,-107,-97,58,43,-102,29,156,-175,-283,-244,-146
4,-102,-107,48,56,-104,39,161,-200,-312,-263,-156
19,-97,-117,39,68,-107,48,165,-224,-341,-283,-165
0,-126,-126,63,63,-126,39,151,-248,-361,-302,-180
-9,-156,-146,82,68,-151,39,136,-263,-370,-322,-185
-19,-185,-165,102,73,-175,39,122,-278,-380,-341,-190
-29,-214,-185,122,78,-200,39,107,-292,-390,-361,-195
-48,-224,-175,136,63,-200,48,68,-331,-424,-385,-219
-58,-224,-165,141,53,-195,58,39,-361,-458,-409,-234
-68,-224,-156,146,43,-190,68,9,-390,-492,-434,-248
-78,-224,-146,151,34,-185,78,-19,-419,-527,-458,-263
-97,-244,-146,170,24,-195,82,-24,-448,-551,-473,-283
-107,-253,-146,180,19,-200,87,-29,-468,-566,-488,-292
-117,-263,-146,190,14,-204,92,-34,-488,-580,-502,-302
-126,-273,-146,200,9,-209,97,-39,-507,-595,-517,-312
-107,-248,-141,178,17,-195,87,-48,-531,-619,-546,-331
-97,-234,-136,165,19,-185,78,-48,-546,-644,-566,-341
-87,-219,-131,153,21,-175,68,-48,-561,-668,-585,-351
-78,-204,-126,141,24,-165,58,-48,-575,-692,-605,-361
-112,-229,-117,170,2,-173,39,-58,-614,-722,-624,-366
-136,-253,-117,195,-9,-185,29,-68,-644,-741,-644,-370
-161,-278,-117,219,-21,-197,19,-78,-673,-761,-663,-375
-185,-302,-117,244,-34,-209,9,-87,-702,-780,-683,-380
-136,-234,-97,185,-19,-165,19,-58,-692,-780,-673,-361
-97,-175,-78,136,-9,-126,29,-39,-683,-780,-663,-351
-58,-117,-58,87,0,-87,39,-19,-673,-780,-653,-341
-19,-58,-39,39,9,-48,48,0,-663,-780,-644,-331
-58,-78,-19,68,-19,-48,48,-19,-678,-780,-649,-346
-87,-97,-9,92,-39,-53,48,-39,-683,-780,-653,-361
-117,-117,0,117,-58,-58,48,-58,-688,-780,-658,-375
-146,-136,9,141,-78,-63,48,-78,-692,-780,-663,-390
-185,-190,-4,187,-90,-97,73,-78,-678,-771,-639,-375
-214,-234,-19,224,-97,-126,97,-78,-663,-761,-624,-361
-244,-278,-34,261,-104,-156,122,-78,-649,-751,-610,-346
-273,-322,-48,297,-112,-185,146,-78,-634,-741,-595,-331
-253,-312,-58,283,-97,-185,112,-102,-644,-736,-600,-346
-234,-302,-68,268,-82,-185,78,-126,-653,-732,-605,-361
-214,-292,-78,253,-68,-185,43,-151,-663,-727,-610,-375
-195,-283,-87,239,-53,-185,9,-175,-673,-722,-614,-390
-165,-224,-58,195,-53,-141,19,-185,-644,-697,-600,-375
-136,-175,-39,156,-48,-107,29,-185,-624,-673,-585,-361
-107,-126,-19,117,-43,-73,39,-185,-605,-649,-570,-346
-78,-78,0,78,-39,-39,48,-185,-585,-624,-556,-331
-97,-107,-9,102,-43,-58,73,-175,-566,-600,-527,-317
-107,-136,-29,122,-39,-82,87,-165,-546,-575,-507,-302
-117,-165,-48,141,-34,-107,102,-156,-527,-551,-488,-287
-126,-195,-68,161,-29,-131,117,-146,-507,-527,-468,-273
-122,-161,-39,141,-41,-100,122,-117,-483,-507,-444,-253
-117,-136,-19,126,-48,-78,126,-87,-468,-488,-429,-244
-112,-112,0,112,-56,-56,131,-58,-453,-468,-414,-234
-107,-87,19,97,-63,-34,136,-29,-439,-448,-400,-224
-87,-97,-9,92,-39,-53,117,-68,-400,-419,-366,-195
-78,-107,-29,92,-24,-68,97,-97,-370,-400,-341,-175
-68,-117,-48,92,-9,-82,78,-126,-341,-380,-317,-156
-58,-126,-68,92,4,-97,58,-156,-312,-361,-292,-136
-82,-141,-58,112,-12,-100,53,-165,-297,-341,-278,-136
-97,-156,-58,126,-19,-107,48,-165,-292,-331,-273,-136
-112,-170,-58,141,-26,-114,43,-165,-287,-322,-268,-136
-126,-185,-58,156,-34,-122,39,-165,-283,-312,-263,-136
-107,-170,-63,139,-21,-117,19,-131,-263,-297,-258,-126
-87,-156,-68,122,-9,-112,9,-107,-253,-283,-253,-126
-68,-141,-73,104,2,-107,0,-82,-244,-268,-248,-126
-48,-126,-78,87,14,-102,-9,-58,-234,-253,-244,-126
-58,-112,-53,85,-2,-82,-14,-78,-224,-248,-234,-141
-68,-107,-39,87,-14,-73,-19,-87,-224,-244,-234,-146
-78,-102,-24,90,-26,-63,-24,-97,-224,-239,-234,-151
-87,-97,-9,92,-39,-53,-29,-107,-224,-234,-234,-156
-43,-48,-4,46,-19,-26,4,-102,-185,-209,-204,-136
-9,-9,0,9,-4,-4,29,-97,-156,-185,-185,-117
24,29,4,-26,9,17,53,-92,-126,-161,-165,-97
58,68,9,-63,24,39,78,-87,-97,-136,-146,-78
48,39,-9,-43,29,14,58,-87,-87,-136,-136,-78
48,9,-39,-29,43,-14,48,-87,-87,-136,-136,-78
48,-19,-68,-14,58,-43,39,-87,-87,-136,-136,-78
24,-34,-58,4,41,-46,39,-73,-78,-122,-112,-78
24,-9,-34,-7,29,-21,9,-48,-87,-122,-107,-82
39,4,-34,-21,36,-14,-14,-34,-82,-126,-117,-92
82,24,-58,-53,70,-17,-48,0,-78,-122,-117,-102
48,43,-4,-46,26,19,-68,29,-68,-112,-122,-97
14,73,58,-43,-21,65,-63,24,-78,-117,-112,-102
14,102,87,-58,-36,95,-68,29,-78,-122,-112,-102
0,102,102,-51,-51,102,-68,19,-73,-117,-107,-92
-34,78,112,-21,-73,95,-58,9,-73,-122,-97,-92
-14,78,92,-31,-53,85,-4,87,-34,-97,-63,-63
29,112,82,-70,-26,97,29,97,0,-63,-48,-39
39,122,82,-80,-21,102,63,131,39,-34,-39,-29
43,136,92,-90,-24,114,97,161,68,-9,-29,-19
14,117,102,-65,-43,109,82,136,68,-14,-29,-14
-4,126,131,-61,-68,129,78,126,63,-19,-14,-14
0,122,122,-61,-61,122,78,112,73,-24,-14,-9
29,112,82,-70,-26,97,73,92,68,-29,-14,-24
39,97,58,-68,-9,78,29,53,53,-24,-19,-24
14,87,73,-51,-29,80,-24,4,53,-19,-19,-24
14,97,82,-56,-34,90,-53,-53,58,-14,-24,-24
48,92,43,-70,2,68,-87,-82,73,4,-14,-19
58,87,29,-73,14,58,-112,-92,58,19,4,9
48,53,4,-51,21,29,-117,-92,48,39,19,14
39,0,-39,-19,39,-19,-126,-92,43,39,29,24
29,-9,-39,-9,34,-24,-131,-78,39,39,43,29
34,39,4,-36,14,21,-102,-43,58,43,68,53
43,53,9,-48,17,31,-78,-19,58,43,68,63
48,53,4,-51,21,29,-68,-19,48,39,63,63
53,58,4,-56,24,31,-48,-9,48,39,48,73
136,102,-34,-119,85,34,-58,9,68,43,68,63
195,146,-48,-170,122,48,-73,29,68,43,68,63
234,141,-92,-187,163,24,-82,53,63,48,58,68
273,136,-136,-204,204,0,-97,73,63,48,68,73
209,82,-126,-146,168,-21,-117,-4,58,58,63,58
170,34,-136,-102,153,-51,-117,-63,58,63,58,48
131,19,-112,-75,122,-46,-122,-122,58,73,63,48
58,-29,-87,-14,73,-58,-122,-165,58,92,63,48
53,24,-29,-39,41,-2,-92,-136,97,131,107,92
53,73,19,-63,17,46,-58,-117,126,161,136,122
48,122,73,-85,-12,97,-43,-102,151,185,161,146
39,170,131,-104,-46,151,-29,-92,175,200,175,161
58,165,107,-112,-24,136,-53,-82,141,180,151,122
68,170,102,-119,-17,136,-58,-92,122,161,136,97
73,141,68,-107,2,104,-73,-97,107,141,126,78
82,107,24,-95,29,65,-87,-92,92,122,112,53
97,48,-48,-73,73,0,-78,-92,82,131,117,63
107,39,-68,-73,87,-14,-73,-92,82,136,122,68
117,-4,-122,-56,119,-63,-58,-68,82,156,136,78
126,-29,-156,-48,141,-92,-53,-63,87,175,151,92
82,0,-82,-41,82,-41,-39,-24,92,190,170,102
68,14,-53,-41,61,-19,-39,-4,97,209,190,112
58,24,-34,-41,46,-4,-39,9,102,224,195,122
63,34,-29,-48,46,2,-34,9,102,234,200,126
39,39,0,-39,19,19,-53,9,92,219,190,107
9,34,24,-21,-7,29,-58,34,87,214,180,97
43,68,24,-56,9,46,-63,58,78,214,175,87
58,82,24,-70,17,53,-68,82,73,209,165,73
48,92,43,-70,2,68,-68,58,82,209,175,73
39,102,63,-70,-12,82,-58,34,82,219,185,78
73,117,43,-95,14,80,-53,14,102,239,200,82
97,126,29,-112,34,78,-53,-9,102,239,200,82
87,107,19,-97,34,63,-58,9,92,234,185,68
68,82,14,-75,26,48,-53,34,92,229,170,68
87,92,4,-90,41,48,-48,73,92,248,180,78
78,97,19,-87,29,58,-43,97,102,248,180,87
63,68,4,-65,29,36,-48,68,107,239,185,78
73,34,-39,-53,56,-2,-53,43,107,248,185,78
112,19,-92,-65,102,-36,-58,24,102,258,180,78
131,9,-122,-70,126,-56,-82,-14,87,248,175,73
112,39,-73,-75,92,-17,-78,-58,102,229,175,63
97,48,-48,-73,73,0,-78,-78,112,229,175,48
87,29,-58,-58,73,-14,-78,-102,126,229,175,48
102,73,-29,-87,65,21,-82,-136,112,229,170,39
82,87,4,-85,39,46,-82,-122,107,239,175,53
73,58,-14,-65,43,21,-73,-82,102,253,180,58
58,24,-34,-41,46,-4,-43,-48,122,273,195,78
39,34,-4,-36,21,14,-34,-34,126,287,204,82
14,68,53,-41,-19,61,-58,-19,97,278,204,68
-4,73,78,-34,-41,75,-68,-29,73,258,190,53
-19,43,63,-12,-41,53,-78,-29,53,239,170,39
-29,14,43,7,-36,29,-87,-29,34,214,156,24
34,24,-9,-29,21,7,-78,24,68,244,180,58
78,34,-43,-56,61,-4,-68,63,92,263,200,78
136,48,-87,-92,112,-19,-58,107,117,283,224,102
156,63,-92,-109,124,-14,-43,151,141,312,258,126
126,48,-78,-87,102,-14,-34,131,141,297,258,126
126,63,-63,-95,95,0,-39,117,141,297,253,117
136,63,-73,-100,104,-4,-43,92,141,287,253,107
112,63,-48,-87,80,7,-43,63,131,253,248,92
