I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-58,-78,-19,68,-19,-48,0,0,-29,-78,-87,-39
-63,-82,-19,73,-21,-51,4,4,-29,-78,-87,-39
-68,-87,-19,78,-24,-53,9,9,-29,-78,-87,-39
-78,-78,0,78,-39,-39,9,0,-39,-78,-87,-48
-78,-78,0,78,-39,-39,9,0,-39,-78,-87,-48
-78,-78,0,78,-39,-39,9,0,-39,-78,-87,-48
-78,-78,0,78,-39,-39,9,0,-39,-78,-87,-48
-63,-87,-24,75,-19,-56,9,-9,-48,-82,-97,-58
-63,-82,-19,73,-21,-51,14,-9,-48,-87,-102,-58
-63,-82,-19,73,-21,-51,14,-9,-48,-92,-107,-63
-63,-82,-19,73,-21,-51,14,-14,-48,-97,-117,-63
-63,-92,-29,78,-17,-61,24,-4,-39,-112,-117,-53
-63,-92,-29,78,-17,-61,24,-4,-48,-112,-117,-58
-58,-87,-29,73,-14,-58,19,-4,-53,-112,-122,-63
-58,-87,-29,73,-14,-58,19,-4,-53,-117,-122,-63
-58,-87,-29,73,-14,-58,29,-9,-58,-122,-136,-73
-58,-87,-29,73,-14,-58,29,-14,-63,-131,-141,-78
-53,-87,-34,70,-9,-61,29,-24,-68,-136,-146,-82
-53,-87,-34,70,-9,-61,29,-34,-73,-136,-151,-87
-63,-92,-29,78,-17,-61,34,-34,-73,-136,-141,-87
-78,-92,-14,85,-31,-53,39,-34,-73,-136,-141,-82
-87,-97,-9,92,-39,-53,48,-34,-73,-136,-141,-82
-92,-102,-9,97,-41,-56,53,-29,-73,-136,-136,-78
-92,-92,0,92,-46,-46,48,-39,-82,-136,-136,-68
-87,-87,0,87,-43,-43,43,-53,-87,-136,-136,-68
-92,-87,4,90,-48,-41,43,-63,-97,-141,-136,-73
-87,-82,4,85,-46,-39,39,-73,-102,-141,-136,-73
-87,-82,4,85,-46,-39,34,-73,-107,-136,-126,-68
-87,-82,4,85,-46,-39,29,-78,-107,-131,-126,-68
-78,-82,-4,80,-36,-43,24,-78,-102,-131,-126,-63
-73,-82,-9,78,-31,-46,19,-78,-102,-126,-126,-58
-58,-78,-19,68,-19,-48,4,-87,-112,-122,-117,-48
-58,-68,-9,63,-24,-39,0,-87,-112,-122,-122,-48
-58,-63,-4,61,-26,-34,-4,-87,-112,-126,-122,-48
-58,-58,0,58,-29,-29,-9,-87,-112,-126,-122,-48
-58,-48,9,53,-34,-19,-19,-82,-97,-117,-117,-43
-68,-58,9,63,-39,-24,-19,-82,-97,-112,-117,-43
-68,-58,9,63,-39,-24,-19,-78,-92,-107,-112,-48
-73,-58,14,65,-43,-21,-19,-68,-87,-102,-107,-48
-68,-53,14,61,-41,-19,-34,-73,-87,-112,-107,-48
-63,-48,14,56,-39,-17,-39,-78,-87,-117,-107,-48
-58,-43,14,51,-36,-14,-43,-82,-87,-117,-107,-48
-43,-39,4,41,-24,-17,-48,-87,-82,-112,-102,-48
-43,-39,4,41,-24,-17,-43,-82,-73,-102,-112,-48
-39,-39,0,39,-19,-19,-39,-78,-73,-102,-112,-48
-58,-39,19,48,-39,-9,-34,-68,-73,-102,-112,-48
-53,-39,14,46,-34,-12,-24,-63,-73,-107,-112,-48
-34,-48,-14,41,-9,-31,-24,-63,-82,-117,-112,-39
-34,-43,-9,39,-12,-26,-29,-63,-82,-117,-112,-39
-34,-43,-9,39,-12,-26,-29,-63,-82,-117,-112,-39
-39,-43,-4,41,-17,-24,-29,-63,-82,-117,-107,-39
-43,-43,0,43,-21,-21,-34,-73,-92,-117,-112,-48
-39,-43,-4,41,-17,-24,-39,-73,-92,-117,-112,-48
-34,-39,-4,36,-14,-21,-43,-73,-97,-117,-112,-48
-29,-39,-9,34,-9,-24,-48,-73,-97,-117,-117,-48
-34,-48,-14,41,-9,-31,-43,-68,-87,-112,-117,-39
-29,-48,-19,39,-4,-34,-39,-63,-78,-112,-112,-39
-43,-53,-9,48,-17,-31,-34,-53,-73,-112,-112,-34
-48,-63,-14,56,-17,-39,-29,-48,-68,-112,-112,-34
-39,-63,-24,51,-7,-43,-39,-39,-78,-112,-102,-24
-39,-63,-24,51,-7,-43,-39,-39,-78,-112,-102,-24
-39,-63,-24,51,-7,-43,-39,-39,-78,-117,-102,-29
-34,-63,-29,48,-2,-46,-43,-39,-78,-117,-102,-29
-14,-58,-43,36,14,-51,-39,-48,-87,-122,-107,-29
-9,-53,-43,31,17,-48,-39,-53,-87,-126,-112,-34
-9,-58,-48,34,19,-53,-34,-53,-82,-131,-117,-39
-4,-43,-39,24,17,-41,-29,-43,-78,-131,-122,-43
4,-53,-58,24,31,-56,-39,-53,-78,-131,-122,-43
4,-63,-68,29,36,-65,-39,-53,-78,-131,-122,-43
14,-73,-87,29,51,-80,-43,-53,-78,-131,-122,-43
14,-82,-97,34,56,-90,-43,-53,-78,-131,-126,-48
0,-78,-78,39,39,-78,-39,-53,-78,-122,-122,-43
-19,-82,-63,51,21,-73,-29,-48,-68,-122,-112,-39
-29,-78,-48,53,9,-63,-19,-48,-68,-122,-102,-34
-34,-73,-39,53,2,-56,-14,-48,-73,-122,-97,-29
-43,-63,-19,53,-12,-41,-9,-43,-73,-122,-97,-39
-48,-63,-14,56,-17,-39,-9,-39,-68,-117,-97,-39
-48,-63,-14,56,-17,-39,-4,-43,-58,-112,-97,-39
-53,-58,-4,56,-24,-31,0,-43,-53,-102,-97,-39
-48,-68,-19,58,-14,-43,0,-34,-63,-107,-112,-43
-43,-68,-24,56,-9,-46,0,-34,-63,-112,-117,-48
-39,-63,-24,51,-7,-43,0,-34,-58,-126,-122,-53
-34,-63,-29,48,-2,-46,0,-34,-58,-136,-126,-53
-24,-82,-58,53,17,-70,4,-39,-68,-136,-131,-58
-24,-82,-58,53,17,-70,4,-39,-68,-136,-136,-63
-14,-82,-68,48,26,-75,4,-39,-68,-131,-131,-68
-14,-87,-73,51,29,-80,9,-34,-63,-131,-136,-73
-34,-107,-73,70,19,-90,14,-19,-53,-122,-131,-63
-43,-112,-68,78,12,-90,14,-14,-53,-122,-126,-63
-43,-112,-68,78,12,-90,19,-9,-58,-122,-122,-63
-53,-117,-63,85,4,-90,24,-9,-58,-117,-117,-63
-102,-68,34,85,-68,-17,63,9,-39,-92,-92,-43
-48,-9,39,29,-43,14,48,-19,-58,-97,-107,-63
-58,9,68,24,-63,39,58,-19,-53,-92,-117,-63
-117,-34,82,75,-100,24,73,0,-34,-102,-136,-82
-126,-82,43,104,-85,-19,73,19,-29,-122,-175,-126
-78,-73,4,75,-41,-34,97,63,24,-87,-180,-146
-53,-43,9,48,-31,-17,131,117,102,-9,-170,-156
-68,-48,19,58,-43,-14,136,165,190,43,-151,-175
-68,-48,19,58,-43,-14,131,214,244,102,-131,-185
-58,-14,43,36,-51,14,131,268,336,214,-48,-146
-53,29,82,12,-68,56,122,341,463,380,78,-58
4,73,68,-39,-31,70,107,434,639,590,268,48
87,131,43,-109,21,87,92,531,849,883,556,214
156,229,73,-192,41,151,48,595,1010,1185,922,458
239,312,73,-275,82,192,-19,605,1078,1444,1317,732
312,409,97,-361,107,253,-92,551,1068,1620,1703,1015
375,536,161,-456,107,348,-190,458,1000,1776,2069,1273
448,697,248,-573,100,473,-312,351,932,1937,2430,1546
541,849,307,-695,117,578,-458,219,858,2093,2781,1834
639,985,346,-812,146,666,-585,34,688,2103,3040,2098
649,1093,444,-871,102,768,-668,-229,351,1873,3054,2259
527,1151,624,-839,-48,888,-697,-546,-146,1400,2766,2225
331,1098,766,-714,-217,932,-644,-795,-629,800,2196,1942
117,897,780,-507,-331,839,-463,-854,-946,151,1337,1410
-97,732,829,-317,-463,780,-253,-844,-1259,-590,292,766
-268,658,927,-195,-597,793,-112,-893,-1561,-1312,-610,258
-390,531,922,-70,-656,727,-9,-878,-1708,-1786,-1107,-82
-458,341,800,58,-629,570,87,-751,-1664,-1961,-1302,-302
-473,185,658,143,-566,422,185,-580,-1498,-1849,-1273,-395
-424,24,448,200,-436,236,268,-405,-1278,-1595,-1146,-448
-370,-146,224,258,-297,39,302,-263,-1068,-1385,-1044,-497
-341,-268,73,305,-207,-97,326,-131,-902,-1224,-951,-488
-312,-331,-19,322,-146,-175,336,9,-722,-1049,-824,-468
-253,-351,-97,302,-78,-224,297,122,-556,-868,-688,-409
-209,-312,-102,261,-53,-207,204,185,-395,-688,-546,-336
-161,-258,-97,209,-31,-178,136,253,-244,-502,-419,-253
-117,-219,-102,168,-7,-161,112,287,-131,-341,-312,-195
-92,-185,-92,139,0,-139,97,287,-73,-239,-244,-146
-78,-165,-87,122,4,-126,68,268,-29,-195,-200,-112
-58,-165,-107,112,24,-136,53,248,-9,-161,-165,-92
-39,-141,-102,90,31,-122,43,239,4,-126,-141,-82
-39,-97,-58,68,9,-78,34,214,24,-97,-122,-78
-39,-48,-9,43,-14,-29,-4,136,19,-78,-107,-78
-34,-29,4,31,-19,-12,-48,24,-9,-63,-97,-87
-34,-24,9,29,-21,-7,-43,29,14,-43,-78,-78
-29,-29,0,29,-14,-14,-39,48,24,-29,-73,-68
-24,-29,-4,26,-9,-17,-34,34,29,-19,-68,-58
-9,-29,-19,19,4,-24,-34,29,34,-14,-63,-48
-24,-48,-24,36,0,-36,-19,39,24,-19,-68,-58
-24,-48,-24,36,0,-36,-14,43,24,-24,-78,-58
-19,-48,-29,34,4,-39,-9,43,24,-29,-82,-68
-19,-48,-29,34,4,-39,-4,43,29,-34,-92,-78
-24,-63,-39,43,7,-51,-14,39,24,-43,-92,-78
-24,-78,-53,51,14,-65,-14,29,24,-34,-92,-78
-24,-92,-68,58,21,-80,-14,24,24,-29,-92,-73
-14,-102,-87,58,36,-95,-14,19,24,-24,-87,-63
0,-92,-92,46,46,-92,-4,9,19,-29,-92,-68
0,-102,-102,51,51,-102,-9,4,14,-43,-97,-73
0,-102,-102,51,51,-102,-9,4,9,-48,-102,-78
4,-102,-107,48,56,-104,-9,4,4,-53,-107,-92
4,-107,-112,51,58,-109,-4,4,0,-53,-117,-92
-4,-117,-112,61,53,-114,-4,4,0,-53,-112,-87
-4,-126,-122,65,58,-124,-4,4,4,-58,-112,-87
-4,-131,-126,68,61,-129,-4,4,4,-63,-112,-87
-14,-141,-126,78,56,-134,0,4,14,-53,-107,-87
-19,-141,-122,80,51,-131,9,9,14,-58,-107,-87
-24,-141,-117,82,46,-129,14,19,14,-63,-107,-92
-34,-146,-112,90,39,-129,19,24,9,-63,-117,-92
-58,-156,-97,107,19,-126,39,34,9,-58,-126,-107
-48,-156,-107,102,29,-131,43,34,4,-58,-122,-112
-48,-156,-107,102,29,-131,48,34,4,-53,-122,-112
-58,-156,-97,107,19,-126,53,39,9,-53,-122,-107
-48,-156,-107,102,29,-131,58,24,-4,-68,-126,-107
-48,-156,-107,102,29,-131,58,14,-9,-73,-131,-112
-48,-151,-102,100,26,-126,58,9,-14,-78,-136,-122
-48,-146,-97,97,24,-122,58,-4,-29,-82,-136,-126
-68,-165,-97,117,14,-131,48,-9,-39,-82,-146,-126
-82,-185,-102,134,9,-143,53,-14,-39,-82,-146,-126
-92,-195,-102,143,4,-148,53,-19,-39,-82,-146,-131
-92,-195,-102,143,4,-148,53,-24,-39,-82,-146,-131
-82,-185,-102,134,9,-143,53,-34,-34,-73,-131,-117
-78,-175,-97,126,9,-136,53,-34,-34,-73,-131,-117
-68,-170,-102,119,17,-136,53,-39,-34,-73,-126,-117
-43,-161,-117,102,36,-139,53,-39,-43,-68,-126,-117
-53,-151,-97,102,21,-124,43,-48,-34,-78,-126,-107
-53,-146,-92,100,19,-119,39,-43,-34,-78,-126,-107
-48,-136,-87,92,19,-112,39,-39,-39,-73,-126,-107
-48,-131,-82,90,17,-107,39,-29,-39,-73,-122,-107
-43,-136,-92,90,24,-114,43,-19,-29,-53,-112,-97
-53,-126,-73,90,9,-100,39,-19,-29,-48,-107,-97
-53,-112,-58,82,2,-85,39,-24,-24,-39,-102,-92
-48,-107,-58,78,4,-82,39,-34,-14,-34,-92,-87
-43,-102,-58,73,7,-80,34,-34,-14,-34,-102,-97
-34,-97,-63,65,14,-80,19,-24,-19,-34,-102,-97
-29,-97,-68,63,19,-82,14,-24,-24,-39,-102,-107
-24,-102,-78,63,26,-90,9,-24,-29,-43,-102,-107
-48,-107,-58,78,4,-82,4,-24,-14,-43,-97,-107
-53,-117,-63,85,4,-90,4,-19,-4,-34,-87,-112
-58,-122,-63,90,2,-92,4,-19,-4,-29,-87,-112
-63,-131,-68,97,2,-100,4,-19,-4,-29,-87,-117
-68,-126,-58,97,-4,-92,14,-14,4,-19,-78,-102
-78,-117,-39,97,-19,-78,14,-9,9,-9,-73,-102
-82,-112,-29,97,-26,-70,19,0,9,-4,-73,-97
-87,-112,-24,100,-31,-68,19,4,14,14,-68,-92
-82,-107,-24,95,-29,-65,9,4,19,14,-63,-102
-78,-97,-19,87,-29,-58,4,9,19,14,-63,-97
-58,-87,-29,73,-14,-58,0,9,19,14,-53,-97
-48,-78,-29,63,-9,-53,0,14,34,24,-48,-97
-48,-68,-19,58,-14,-43,9,29,48,39,-39,-87
-48,-63,-14,56,-17,-39,9,29,53,43,-29,-82
-48,-48,0,48,-24,-24,9,39,63,53,-24,-78
-43,-43,0,43,-21,-21,4,39,63,58,-24,-68
-34,-58,-24,46,-4,-41,-9,39,82,68,-19,-68
-29,-63,-34,46,2,-48,-9,43,87,68,-14,-68
-24,-73,-48,48,12,-61,0,53,92,73,-4,-63
-24,-78,-53,51,14,-65,0,58,92,82,0,-63
-43,-78,-34,61,-4,-56,0,68,107,102,19,-68
-43,-78,-34,61,-4,-56,0,68,122,112,34,-58
-39,-78,-39,58,0,-58,0,68,126,122,34,-58
-39,-73,-34,56,-2,-53,0,73,131,122,48,-48
-29,-73,-43,51,7,-58,0,82,151,146,63,-43
-29,-82,-53,56,12,-68,0,92,156,161,68,-39
-24,-73,-48,48,12,-61,0,107,161,170,73,-34
-14,-73,-58,43,21,-65,-9,112,165,175,73,-29
-4,-82,-78,43,36,-80,-19,117,170,180,92,-29
0,-82,-82,41,41,-82,-19,117,180,195,97,-29
4,-73,-78,34,41,-75,-19,117,185,200,107,-29
14,-68,-82,26,48,-75,-14,117,200,204,107,-24
14,-68,-82,26,48,-75,-14,131,204,229,126,-9
19,-58,-78,19,48,-68,-9,136,219,239,136,-4
19,-58,-78,19,48,-68,-9,141,229,253,141,-4
19,-68,-87,24,53,-78,-9,151,239,263,146,-4
4,-58,-63,26,34,-61,4,165,239,258,151,-4
14,-58,-73,21,43,-65,9,170,253,273,156,4
14,-53,-68,19,41,-61,4,175,263,278,170,4
9,-53,-63,21,36,-58,9,175,273,278,175,0
24,-53,-78,14,51,-65,14,175,273,283,180,0
24,-48,-73,12,48,-61,14,170,263,292,195,9
24,-39,-63,7,43,-51,19,165,263,302,204,19
19,-34,-53,7,36,-43,24,161,263,312,209,24
48,-43,-92,-2,70,-68,9,146,258,302,204,29
68,-39,-107,-14,87,-73,0,126,258,307,219,34
73,-39,-112,-17,92,-75,-4,112,253,307,229,34
78,-39,-117,-19,97,-78,-9,102,258,317,229,39
63,-43,-107,-9,85,-75,-19,92,263,317,239,53
48,-43,-92,-2,70,-68,-24,92,258,317,244,53
29,-48,-78,9,53,-63,-29,97,263,326,253,63
14,-48,-63,17,39,-56,-34,97,268,336,258,68
24,-48,-73,12,48,-61,-34,92,258,326,253,53
34,-53,-87,9,61,-70,-34,82,253,326,248,53
39,-58,-97,9,68,-78,-39,87,258,326,248,58
43,-63,-107,9,75,-85,-48,78,258,322,244,53
39,-63,-102,12,70,-82,-48,82,258,317,248,58
43,-53,-97,4,70,-75,-48,82,258,317,248,63
39,-48,-87,4,63,-68,-53,82,253,326,248,68
34,-48,-82,7,58,-65,-63,82,253,326,248,68
24,-53,-78,14,51,-65,-48,92,263,317,248,68
4,-58,-63,26,34,-61,-43,92,263,322,253,78
19,-53,-73,17,46,-63,-39,92,263,326,258,78
19,-68,-87,24,53,-78,-43,92,263,326,263,82
24,-68,-92,21,58,-80,-58,82,253,331,253,78
19,-63,-82,21,51,-73,-58,78,244,326,253,82
9,-58,-68,24,39,-63,-58,78,244,326,253,87
29,-43,-73,7,51,-58,-58,73,244,326,253,92
34,-29,-63,-2,48,-46,-68,78,244,317,253,97
34,-19,-53,-7,43,-36,-73,78,234,312,253,102
34,-14,-48,-9,41,-31,-78,68,234,312,258,102
39,0,-39,-19,39,-19,-82,63,229,307,258,107
39,-4,-43,-17,41,-24,-82,73,229,312,258,107
29,-4,-34,-12,31,-19,-78,68,229,307,253,112
19,-9,-29,-4,24,-19,-78,63,234,292,248,117
4,-14,-19,4,12,-17,-78,63,229,283,244,122
0,-19,-19,9,9,-19,-82,68,219,258,219,112
0,-24,-24,12,12,-24,-82,63,204,253,209,112
-4,-24,-19,14,7,-21,-82,58,195,234,204,107
-4,-19,-14,12,4,-17,-78,53,175,219,190,102
-4,-4,0,4,-2,-2,-73,43,170,204,175,92
-9,4,14,2,-12,9,-68,43,161,190,165,92
-4,9,14,-2,-9,12,-63,39,151,190,156,87
0,14,14,-7,-7,14,-58,39,146,175,131,82
-9,14,24,-2,-17,19,-43,43,136,165,131,87
4,24,19,-14,-7,21,-39,43,126,151,117,87
4,29,24,-17,-9,26,-39,39,117,146,107,82
4,29,24,-17,-9,26,-39,39,107,136,102,78
4,19,14,-12,-4,17,-39,29,107,131,102,58
9,19,9,-14,0,14,-39,24,97,117,87,53
9,29,19,-19,-4,24,-39,19,87,102,78,53
14,29,14,-21,0,21,-34,14,78,78,63,48
19,24,4,-21,7,14,-43,24,73,68,58,48
19,19,0,-19,9,9,-39,24,63,63,48,39
14,14,0,-14,7,7,-34,29,58,53,43,34
9,19,9,-14,0,14,-34,34,58,53,34,34
-9,19,29,-4,-19,24,-29,39,48,58,19,29
-14,19,34,-2,-24,26,-24,34,43,43,19,19
-24,19,43,2,-34,31,-19,34,53,39,14,19
-43,19,63,12,-53,41,-14,39,53,29,14,14
-48,9,58,19,-53,34,-14,39,43,24,9,4
-48,9,58,19,-53,34,-24,43,43,24,4,4
-39,14,53,12,-46,34,-14,48,48,29,9,9
-48,14,63,17,-56,39,-14,58,53,29,14,9
-39,4,43,17,-41,24,0,58,53,24,4,9
-39,0,39,19,-39,19,0,48,48,14,-4,0
-39,-4,34,21,-36,14,0,48,43,14,-4,-4
-39,-14,24,26,-31,4,0,53,39,9,-4,-4
-34,-14,19,24,-26,2,4,39,24,0,-14,-14
-29,-19,9,24,-19,-4,9,29,14,-14,-24,-14
-24,-19,4,21,-14,-7,9,19,4,-24,-29,-14
-19,-24,-4,21,-7,-14,14,9,-4,-34,-34,-19
-14,-34,-19,24,2,-26,24,4,-19,-43,-43,-19
-19,-29,-9,24,-4,-19,24,4,-19,-48,-43,-19
-24,-29,-4,26,-9,-17,24,4,-24,-53,-43,-14
-29,-19,9,24,-19,-4,24,4,-24,-53,-53,-14
-24,-9,14,17,-19,2,19,-9,-29,-63,-58,-34
-19,-19,0,19,-9,-9,14,-14,-34,-68,-63,-39
-14,-29,-14,21,0,-21,9,-14,-39,-78,-78,-53
-9,-29,-19,19,4,-24,4,-19,-48,-78,-82,-58
-24,-39,-14,31,-4,-26,4,-24,-48,-68,-78,-43
-34,-43,-9,39,-12,-26,9,-24,-48,-68,-78,-39
-43,-48,-4,46,-19,-26,9,-24,-43,-68,-73,-34
-53,-48,4,51,-29,-21,9,-24,-43,-68,-68,-39
-53,-43,9,48,-31,-17,9,-19,-39,-63,-58,-29
-58,-39,19,48,-39,-9,9,-9,-29,-58,-58,-24
-68,-29,39,48,-53,4,14,0,-19,-43,-48,-14
-73,-24,48,48,-61,12,14,4,-14,-34,-43,-14
-68,-24,43,46,-56,9,4,-4,-24,-43,-43,-14
-63,-19,43,41,-53,12,4,-9,-24,-43,-43,-14
-39,-19,19,29,-29,0,4,-19,-34,-43,-43,-19
-24,-14,9,19,-17,-2,4,-19,-34,-43,-48,-19
-19,-29,-9,24,-4,-19,0,-34,-48,-58,-53,-29
-9,-34,-24,21,7,-29,-9,-34,-53,-63,-58,-34
-4,-39,-34,21,14,-36,-14,-39,-58,-68,-68,-43
0,-48,-48,24,24,-48,-19,-43,-58,-73,-73,-48
-4,-43,-39,24,17,-41,-4,-43,-48,-73,-68,-34
