I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-78,-29,48,53,-63,9,-204,-78,-107,-58,-117,-87
-87,-29,58,58,-73,14,-204,-87,-117,-68,-126,-87
-87,-29,58,58,-73,14,-204,-87,-117,-68,-126,-87
-87,-29,58,58,-73,14,-204,-87,-117,-68,-126,-87
-87,-29,58,58,-73,14,-204,-87,-117,-68,-126,-87
-82,-43,39,63,-61,-2,-214,-97,-126,-78,-131,-97
-78,-48,29,63,-53,-9,-214,-97,-126,-78,-136,-97
-73,-53,19,63,-46,-17,-214,-97,-126,-78,-141,-97
-68,-58,9,63,-39,-24,-214,-97,-126,-78,-146,-97
-73,-58,14,65,-43,-21,-204,-97,-117,-78,-136,-97
-78,-58,19,68,-48,-19,-204,-97,-117,-78,-136,-97
-82,-58,24,70,-53,-17,-204,-97,-117,-78,-136,-97
-87,-58,29,73,-58,-14,-204,-97,-117,-78,-136,-97
-78,-58,19,68,-48,-19,-195,-82,-117,-73,-126,-87
-78,-58,19,68,-48,-19,-195,-78,-117,-68,-126,-87
-78,-58,19,68,-48,-19,-195,-73,-117,-63,-126,-87
-78,-58,19,68,-48,-19,-195,-68,-117,-58,-126,-87
-92,-43,48,68,-70,2,-195,-73,-126,-68,-136,-97
-97,-39,58,68,-78,9,-195,-78,-126,-68,-136,-97
-102,-34,68,68,-85,17,-195,-82,-126,-68,-136,-97
-107,-29,78,68,-92,24,-195,-87,-126,-68,-136,-97
-102,-43,58,73,-80,7,-200,-92,-136,-73,-146,-102
-97,-48,48,73,-73,0,-204,-97,-136,-78,-146,-107
-92,-53,39,73,-65,-7,-209,-102,-136,-82,-146,-112
-87,-58,29,73,-58,-14,-214,-107,-136,-87,-146,-117
-82,-73,9,78,-46,-31,-200,-92,-122,-73,-141,-102
-78,-78,0,78,-39,-39,-195,-87,-117,-68,-136,-97
-73,-82,-9,78,-31,-46,-190,-82,-112,-63,-131,-92
-68,-87,-19,78,-24,-53,-185,-78,-107,-58,-126,-87
-73,-68,4,70,-39,-31,-185,-68,-97,-58,-126,-87
-78,-58,19,68,-48,-19,-185,-68,-97,-58,-126,-87
-82,-48,34,65,-58,-7,-185,-68,-97,-58,-126,-87
-87,-39,48,63,-68,4,-185,-68,-97,-58,-126,-87
-102,-29,73,65,-87,21,-175,-58,-97,-58,-117,-78
-107,-29,78,68,-92,24,-175,-58,-97,-58,-117,-78
-112,-29,82,70,-97,26,-175,-58,-97,-58,-117,-78
-117,-29,87,73,-102,29,-175,-58,-97,-58,-117,-78
-107,-43,63,75,-85,9,-175,-68,-97,-58,-117,-78
-107,-48,58,78,-82,4,-175,-68,-97,-58,-117,-78
-107,-53,53,80,-80,0,-175,-68,-97,-58,-117,-78
-107,-58,48,82,-78,-4,-175,-68,-97,-58,-117,-78
-92,-43,48,68,-70,2,-175,-78,-107,-68,-126,-82
-78,-39,39,58,-58,0,-175,-78,-107,-68,-126,-87
-63,-34,29,48,-46,-2,-175,-78,-107,-68,-126,-92
-48,-29,19,39,-34,-4,-175,-78,-107,-68,-126,-97
-68,-43,24,56,-46,-9,-175,-68,-97,-58,-126,-97
-78,-48,29,63,-53,-9,-175,-68,-97,-58,-126,-97
-87,-53,34,70,-61,-9,-175,-68,-97,-58,-126,-97
-97,-58,39,78,-68,-9,-175,-68,-97,-58,-126,-97
-97,-68,29,82,-63,-19,-185,-58,-97,-68,-136,-107
-97,-78,19,87,-58,-29,-185,-58,-97,-68,-136,-107
-97,-87,9,92,-53,-39,-185,-58,-97,-68,-136,-107
-97,-97,0,97,-48,-48,-185,-58,-97,-68,-136,-107
-82,-73,9,78,-46,-31,-170,-53,-92,-63,-131,-92
-78,-58,19,68,-48,-19,-165,-48,-87,-58,-126,-87
-73,-43,29,58,-51,-7,-161,-43,-82,-53,-122,-82
-68,-29,39,48,-53,4,-156,-39,-78,-48,-117,-78
-87,-19,68,53,-78,24,-156,-39,-73,-48,-107,-78
-97,-19,78,58,-87,29,-156,-39,-68,-48,-107,-78
-107,-19,87,63,-97,34,-156,-39,-63,-48,-107,-78
-117,-19,97,68,-107,39,-156,-39,-58,-48,-107,-78
-112,-34,78,73,-95,21,-156,-48,-63,-48,-117,-87
-107,-48,58,78,-82,4,-156,-48,-68,-48,-117,-87
-102,-63,39,82,-70,-12,-156,-48,-73,-48,-117,-87
-97,-78,19,87,-58,-29,-156,-48,-78,-48,-117,-87
-87,-68,19,78,-53,-24,-165,-48,-78,-48,-117,-78
-78,-58,19,68,-48,-19,-165,-48,-78,-48,-117,-78
-68,-48,19,58,-43,-14,-165,-48,-78,-48,-117,-78
-58,-39,19,48,-39,-9,-165,-48,-78,-48,-117,-78
-78,-53,24,65,-51,-14,-161,-39,-78,-39,-117,-78
-87,-58,29,73,-58,-14,-156,-39,-78,-39,-117,-78
-97,-63,34,80,-65,-14,-151,-39,-78,-39,-117,-78
-107,-68,39,87,-73,-14,-146,-39,-78,-39,-117,-78
-102,-53,48,78,-75,-2,-156,-39,-78,-39,-107,-78
-97,-39,58,68,-78,9,-156,-39,-78,-39,-107,-78
-92,-24,68,58,-80,21,-156,-39,-78,-39,-107,-78
-87,-9,78,48,-82,34,-156,-39,-78,-39,-107,-78
-78,-14,63,46,-70,24,-151,-29,-68,-34,-97,-68
-78,-19,58,48,-68,19,-146,-29,-68,-29,-97,-68
-78,-24,53,51,-65,14,-141,-29,-68,-24,-97,-68
-78,-29,48,53,-63,9,-136,-29,-68,-19,-97,-68
-78,-43,34,61,-56,-4,-141,-43,-73,-34,-102,-78
-78,-48,29,63,-53,-9,-146,-48,-78,-39,-107,-78
-78,-53,24,65,-51,-14,-151,-53,-82,-43,-112,-78
-78,-58,19,68,-48,-19,-156,-58,-87,-48,-117,-78
-73,-43,29,58,-51,-7,-165,-68,-97,-48,-117,-78
-68,-39,29,53,-48,-4,-165,-68,-97,-48,-117,-78
-63,-34,29,48,-46,-2,-165,-68,-97,-48,-117,-78
-58,-29,29,43,-43,0,-165,-68,-97,-48,-117,-78
-63,-48,14,56,-39,-17,-156,-58,-87,-48,-107,-78
-68,-58,9,63,-39,-24,-156,-58,-87,-48,-107,-78
-73,-68,4,70,-39,-31,-156,-58,-87,-48,-107,-78
-78,-78,0,78,-39,-39,-156,-58,-87,-48,-107,-78
-73,-68,4,70,-39,-31,-170,-68,-102,-63,-112,-87
-68,-58,9,63,-39,-24,-175,-78,-107,-68,-117,-87
-63,-48,14,56,-39,-17,-180,-87,-112,-73,-122,-87
-58,-39,19,48,-39,-9,-185,-97,-117,-78,-126,-87
-68,-53,14,61,-41,-19,-175,-87,-102,-68,-112,-73
-78,-58,19,68,-48,-19,-165,-78,-97,-58,-107,-68
-87,-63,24,75,-56,-19,-156,-68,-92,-48,-102,-63
-97,-68,29,82,-63,-19,-146,-58,-87,-39,-97,-58
-82,-53,29,68,-56,-12,-136,-58,-78,-39,-97,-68
-78,-39,39,58,-58,0,-136,-58,-78,-39,-97,-68
-73,-24,48,48,-61,12,-136,-58,-78,-39,-97,-68
-68,-9,58,39,-63,24,-136,-58,-78,-39,-97,-68
-78,0,78,39,-78,39,-126,-68,-78,-29,-87,-63
-87,0,87,43,-87,43,-126,-68,-78,-29,-87,-58
-97,0,97,48,-97,48,-126,-68,-78,-29,-87,-53
-107,0,107,53,-107,53,-126,-68,-78,-29,-87,-48
-97,-9,87,53,-92,39,-117,-68,-78,-39,-78,-58
-97,-19,78,58,-87,29,-117,-68,-78,-39,-78,-58
-97,-29,68,63,-82,19,-117,-68,-78,-39,-78,-58
-97,-39,58,68,-78,9,-117,-68,-78,-39,-78,-58
-87,-39,48,63,-68,4,-107,-68,-78,-39,-87,-68
-87,-39,48,63,-68,4,-107,-68,-78,-39,-87,-68
-87,-39,48,63,-68,4,-107,-68,-78,-39,-87,-68
-87,-39,48,63,-68,4,-107,-68,-78,-39,-87,-68
-87,-19,68,53,-78,24,-107,-58,-68,-39,-78,-63
-87,0,87,43,-87,43,-107,-58,-68,-39,-78,-58
-87,19,107,34,-97,63,-107,-58,-68,-39,-78,-53
-87,39,126,24,-107,82,-107,-58,-68,-39,-78,-48
-87,48,136,19,-112,92,-117,-73,-58,-29,-78,-48
-87,48,136,19,-112,92,-117,-78,-58,-29,-78,-48
-87,48,136,19,-112,92,-117,-82,-58,-29,-78,-48
-87,48,136,19,-112,92,-117,-87,-58,-29,-78,-48
-78,43,122,17,-100,82,-131,-97,-63,-39,-78,-48
-78,39,117,19,-97,78,-136,-97,-68,-39,-78,-48
-78,34,112,21,-95,73,-141,-97,-73,-39,-78,-48
-78,29,107,24,-92,68,-146,-97,-78,-39,-78,-48
-53,53,107,0,-80,80,-161,-102,-92,-43,-87,-58
-43,58,102,-7,-73,80,-165,-102,-97,-43,-87,-58
-29,63,92,-17,-61,78,-180,-102,-97,-43,-87,-58
-19,68,87,-24,-53,78,-185,-102,-102,-48,-82,-58
-29,78,107,-24,-68,92,-195,-92,-102,-43,-73,-34
-39,78,117,-19,-78,97,-195,-87,-102,-43,-68,-34
-48,73,122,-12,-85,97,-195,-87,-97,-39,-68,-29
-58,53,112,2,-85,82,-185,-87,-97,-39,-58,-29
-58,43,102,7,-80,73,-200,-97,-107,-43,-68,-43
-73,29,102,21,-87,65,-204,-107,-117,-63,-82,-53
-63,19,82,21,-73,51,-214,-112,-126,-63,-92,-63
-63,19,82,21,-73,51,-214,-112,-126,-68,-92,-63
-73,4,78,34,-75,41,-204,-112,-122,-63,-87,-63
-63,-4,58,34,-61,26,-200,-112,-122,-68,-92,-58
-53,-24,29,39,-41,2,-200,-117,-126,-73,-92,-58
-53,-34,19,43,-36,-7,-200,-112,-126,-68,-87,-63
-63,-43,19,53,-41,-12,-214,-126,-141,-87,-97,-78
-68,-39,29,53,-48,-4,-224,-136,-146,-97,-112,-87
-63,-53,9,58,-36,-21,-229,-146,-161,-107,-117,-97
-58,-48,9,53,-34,-19,-234,-151,-170,-117,-131,-107
-53,-53,0,53,-26,-26,-224,-146,-165,-112,-122,-102
-58,-63,-4,61,-26,-34,-209,-131,-151,-92,-117,-97
-58,-82,-24,70,-17,-53,-204,-126,-146,-87,-117,-97
-68,-87,-19,78,-24,-53,-200,-122,-146,-92,-122,-97
-92,-102,-9,97,-41,-56,-195,-122,-136,-87,-122,-87
-122,-112,9,117,-65,-51,-190,-122,-136,-87,-122,-87
-136,-112,24,124,-80,-43,-185,-126,-146,-92,-122,-97
-141,-112,29,126,-85,-41,-180,-131,-146,-102,-131,-102
-131,-131,0,131,-65,-65,-190,-122,-146,-112,-122,-102
-126,-117,9,122,-68,-53,-195,-122,-156,-117,-136,-107
-126,-107,19,117,-73,-43,-200,-131,-161,-117,-141,-112
-126,-102,24,114,-75,-39,-200,-131,-161,-117,-141,-112
-117,-122,-4,119,-56,-63,-209,-131,-165,-117,-136,-122
-117,-122,-4,119,-56,-63,-209,-136,-165,-117,-136,-117
-122,-122,0,122,-61,-61,-204,-136,-161,-117,-131,-112
-107,-122,-14,114,-46,-68,-204,-141,-161,-117,-131,-112
-107,-117,-9,112,-48,-63,-214,-151,-170,-122,-141,-117
-117,-117,0,117,-58,-58,-214,-151,-175,-126,-146,-131
-107,-126,-19,117,-43,-73,-214,-151,-175,-131,-151,-136
-102,-126,-24,114,-39,-75,-214,-151,-180,-136,-161,-141
-112,-102,9,107,-61,-46,-219,-161,-190,-141,-175,-151
-126,-102,24,114,-75,-39,-219,-161,-190,-141,-175,-151
-136,-122,14,129,-75,-53,-209,-156,-185,-136,-170,-146
-117,-126,-9,122,-53,-68,-209,-156,-185,-136,-170,-146
-126,-131,-4,129,-61,-68,-204,-146,-170,-122,-161,-146
-126,-126,0,126,-63,-63,-200,-141,-165,-117,-156,-136
-126,-131,-4,129,-61,-68,-190,-131,-161,-107,-151,-126
-131,-141,-9,136,-61,-75,-185,-126,-156,-97,-146,-117
-122,-136,-14,129,-53,-75,-200,-126,-165,-112,-156,-122
-122,-131,-9,126,-56,-70,-200,-131,-165,-117,-156,-126
-122,-136,-14,129,-53,-75,-190,-136,-165,-117,-151,-126
-122,-136,-14,129,-53,-75,-190,-141,-165,-117,-151,-131
-112,-136,-24,124,-43,-80,-180,-131,-165,-117,-151,-122
-117,-136,-19,126,-48,-78,-185,-131,-170,-122,-161,-122
-117,-122,-4,119,-56,-63,-185,-131,-170,-122,-161,-122
-131,-122,9,126,-70,-56,-180,-131,-165,-122,-156,-126
-141,-136,4,139,-73,-65,-180,-131,-165,-122,-156,-126
-136,-141,-4,139,-65,-73,-180,-131,-165,-122,-156,-126
-122,-136,-14,129,-53,-75,-180,-131,-165,-122,-156,-126
-112,-107,4,109,-58,-51,-185,-131,-165,-122,-156,-131
-112,-107,4,109,-58,-51,-185,-141,-165,-122,-165,-131
-122,-117,4,119,-63,-56,-185,-141,-165,-122,-165,-126
-131,-126,4,129,-68,-61,-180,-141,-165,-122,-165,-126
-131,-151,-19,141,-56,-85,-175,-141,-165,-122,-165,-131
-131,-141,-9,136,-61,-75,-180,-141,-165,-122,-165,-141
-131,-156,-24,143,-53,-90,-185,-141,-165,-122,-165,-141
-131,-161,-29,146,-51,-95,-190,-141,-165,-122,-165,-136
-131,-161,-29,146,-51,-95,-195,-141,-165,-126,-165,-136
-112,-146,-34,129,-39,-90,-204,-146,-175,-131,-170,-146
-102,-146,-43,124,-29,-95,-209,-151,-175,-131,-170,-146
-87,-151,-63,119,-12,-107,-209,-146,-170,-131,-165,-146
-78,-156,-78,117,0,-117,-209,-141,-170,-136,-165,-146
-185,-195,-9,190,-87,-102,-156,-102,-131,-92,-126,-107
-165,-180,-14,173,-75,-97,-151,-87,-136,-102,-141,-122
-97,-156,-58,126,-19,-107,-165,-87,-151,-131,-180,-156
-117,-136,-19,126,-48,-78,-151,-43,-126,-117,-170,-141
-156,-136,19,146,-87,-58,-122,14,-73,-82,-136,-112
-117,-156,-39,136,-39,-97,-112,68,-29,-68,-131,-117
-102,-156,-53,129,-24,-104,-92,136,43,-29,-126,-117
-92,-126,-34,109,-29,-80,-68,214,126,34,-82,-87
-73,-63,9,68,-41,-26,-82,263,190,131,-4,-39
-53,-29,24,41,-39,-2,-112,263,229,234,82,43
-29,-4,24,17,-26,9,-180,195,219,322,180,136
19,63,43,-41,-12,53,-278,97,165,414,278,214
78,117,39,-97,19,78,-390,24,131,507,380,302
156,180,24,-168,65,102,-531,-68,68,619,497,400
248,273,24,-261,112,148,-697,-185,0,751,644,522
292,312,19,-302,136,165,-834,-224,-48,897,775,634
341,283,-58,-312,200,112,-936,-239,-92,1005,844,678
390,283,-107,-336,248,87,-1024,-307,-185,1015,849,678
370,283,-87,-326,229,97,-1098,-419,-297,956,829,688
322,273,-48,-297,185,112,-1161,-561,-444,814,766,678
326,229,-97,-278,212,65,-1249,-746,-624,595,600,570
331,131,-200,-231,265,-34,-1288,-951,-800,331,380,400
268,-39,-307,-114,287,-173,-1249,-1151,-985,48,131,200
195,-175,-370,-9,283,-273,-1205,-1337,-1176,-248,-122,-9
136,-297,-434,80,285,-366,-1176,-1473,-1361,-507,-341,-200
58,-434,-492,187,275,-463,-1137,-1522,-1488,-722,-531,-375
-14,-517,-502,265,244,-509,-1117,-1561,-1590,-902,-683,-502
-68,-570,-502,319,217,-536,-1117,-1571,-1625,-995,-766,-575
-122,-673,-551,397,214,-612,-1102,-1517,-1586,-1024,-814,-634
-170,-741,-570,456,200,-656,-1083,-1439,-1537,-1054,-863,-683
-209,-702,-492,456,141,-597,-1044,-1332,-1439,-1029,-863,-688
-234,-658,-424,446,95,-541,-995,-1244,-1337,-971,-834,-668
-244,-678,-434,461,95,-556,-971,-1190,-1263,-936,-819,-663
-214,-668,-453,441,119,-561,-936,-1137,-1190,-893,-785,-644
-165,-595,-429,380,131,-512,-883,-1029,-1083,-819,-732,-595
-146,-556,-409,351,131,-483,-795,-888,-946,-727,-658,-536
-170,-536,-366,353,97,-451,-673,-736,-805,-614,-566,-473
-161,-468,-307,314,73,-387,-566,-590,-663,-522,-488,-409
-112,-366,-253,239,70,-309,-502,-468,-566,-444,-429,-356
-58,-239,-180,148,61,-209,-448,-390,-488,-395,-385,-322
-34,-180,-146,107,56,-163,-380,-341,-409,-351,-341,-292
-78,-219,-141,148,31,-180,-312,-268,-322,-292,-297,-248
-107,-219,-112,163,2,-165,-278,-209,-268,-239,-263,-214
-107,-165,-58,136,-24,-112,-234,-156,-224,-204,-224,-190
-107,-165,-58,136,-24,-112,-175,-92,-151,-131,-170,-156
-107,-165,-58,136,-24,-112,-126,-29,-82,-82,-126,-112
-131,-136,-4,134,-63,-70,-112,0,-68,-63,-112,-102
-141,-126,14,134,-78,-56,-117,4,-78,-68,-117,-112
-146,-126,19,136,-82,-53,-122,-4,-73,-82,-122,-112
-146,-117,29,131,-87,-43,-126,0,-63,-78,-126,-107
-141,-112,29,126,-85,-41,-136,0,-58,-78,-122,-107
-126,-112,14,119,-70,-48,-122,14,-34,-63,-107,-97
-126,-107,19,117,-73,-43,-102,34,-24,-39,-97,-92
-126,-107,19,117,-73,-43,-87,53,-4,-19,-78,-78
-126,-107,19,117,-73,-43,-68,58,0,-9,-73,-68
-117,-82,34,100,-75,-24,-78,53,-9,-19,-82,-78
-102,-68,34,85,-68,-17,-73,68,9,-19,-78,-78
-97,-63,34,80,-65,-14,-73,68,9,-14,-78,-78
-97,-58,39,78,-68,-9,-73,73,19,-14,-78,-73
-87,-58,29,73,-58,-14,-73,73,14,-9,-82,-73
-87,-58,29,73,-58,-14,-63,82,34,4,-73,-63
-82,-53,29,68,-56,-12,-58,92,39,4,-68,-58
-78,-24,53,51,-65,14,-53,92,39,0,-63,-58
-68,-34,34,51,-51,0,-43,97,43,9,-58,-58
-63,-39,24,51,-43,-7,-43,107,48,9,-53,-53
-48,-43,4,46,-26,-19,-43,112,58,9,-48,-53
-63,-68,-4,65,-29,-36,-39,131,73,19,-39,-53
-53,-68,-14,61,-19,-41,-39,141,78,14,-34,-53
-68,-53,14,61,-41,-19,-39,146,87,24,-34,-48
-63,-39,24,51,-43,-7,-34,141,87,29,-34,-43
-53,-39,14,46,-34,-12,-29,141,82,39,-34,-43
-68,-73,-4,70,-31,-39,-14,165,102,43,-14,-29
-78,-82,-4,80,-36,-43,-4,175,112,48,-9,-19
-92,-87,4,90,-48,-41,14,185,131,63,-4,-14
-102,-97,4,100,-53,-46,24,200,146,68,0,-9
-97,-73,24,85,-61,-24,9,200,141,63,-9,-24
-97,-53,43,75,-70,-4,9,200,141,63,-9,-24
-87,-39,48,63,-68,4,14,214,141,68,-4,-19
-87,-29,58,58,-73,14,19,224,151,82,14,-4
-68,-43,24,56,-46,-9,9,219,151,78,4,-4
-78,-29,48,53,-63,9,9,219,151,78,-9,-9
-82,-34,48,58,-65,7,9,224,156,82,0,-14
-82,-48,34,65,-58,-7,24,239,165,92,4,-14
-73,-39,34,56,-53,-2,14,234,170,87,-4,-24
-73,-29,43,51,-58,7,4,234,165,82,-14,-29
-68,-34,34,51,-51,0,4,239,161,82,-14,-29
-53,-53,0,53,-26,-26,9,253,170,82,0,-24
-73,-58,14,65,-43,-21,29,273,195,97,19,-9
-78,-48,29,63,-53,-9,39,287,209,122,24,0
-73,-43,29,58,-51,-7,39,297,224,131,29,4
-78,-48,29,63,-53,-9,39,307,234,136,29,9
-78,-29,48,53,-63,9,48,317,234,136,43,9
-78,-9,68,43,-73,29,48,331,239,151,53,14
-73,0,73,36,-73,36,53,341,248,151,58,14
-73,9,82,31,-78,46,58,356,263,165,58,14
-73,9,82,31,-78,46,63,361,283,170,63,39
-68,24,92,21,-80,58,73,380,302,180,63,43
-53,9,63,21,-58,36,82,395,307,190,68,48
-39,-9,29,24,-34,9,82,414,317,200,73,48
-29,24,53,2,-41,39,82,414,312,214,82,43
-19,34,53,-7,-36,43,82,439,322,219,87,53
-9,48,58,-19,-34,53,87,453,341,229,92,58
4,58,53,-31,-24,56,92,468,346,234,102,63
-4,53,58,-24,-31,56,102,483,370,234,107,68
-4,58,63,-26,-34,61,112,497,385,248,117,73
9,58,48,-34,-19,53,112,517,395,258,122,82
9,58,48,-34,-19,53,112,527,405,263,126,92
4,68,63,-36,-29,65,117,546,409,268,122,102
4,68,63,-36,-29,65,122,561,429,283,126,107
9,73,63,-41,-26,68,126,575,434,292,141,112
9,73,63,-41,-26,68,131,590,439,312,151,117
4,87,82,-46,-39,85,151,619,458,336,165,141
4,92,87,-48,-41,90,156,634,478,346,180,146
9,87,78,-48,-34,82,165,663,507,370,200,156
4,68,63,-36,-29,65,180,697,531,400,224,175
24,92,68,-58,-21,80,175,702,541,405,224,175
29,122,92,-75,-31,107,175,722,546,419,234,180
29,126,97,-78,-34,112,175,741,556,429,239,190
43,131,87,-87,-21,109,175,756,566,429,244,200
53,136,82,-95,-14,109,175,756,575,424,248,195
53,146,92,-100,-19,119,180,771,590,444,258,204
63,156,92,-109,-14,124,185,800,605,463,278,214
68,161,92,-114,-12,126,190,814,619,473,287,224
68,185,117,-126,-24,151,180,810,624,473,287,234
58,195,136,-126,-39,165,180,819,629,483,292,234
29,200,170,-114,-70,185,185,834,634,497,307,248
34,204,170,-119,-68,187,185,834,644,507,322,253
43,200,156,-122,-56,178,190,839,653,517,322,263
53,200,146,-126,-46,173,190,849,653,527,322,268
58,190,131,-124,-36,161,190,854,653,531,326,273
68,175,107,-122,-19,141,195,863,668,536,346,283
78,185,107,-131,-14,146,185,863,668,527,336,278
73,185,112,-129,-19,148,180,863,668,531,336,278
73,185,112,-129,-19,148,180,863,668,541,346,278
82,185,102,-134,-9,143,185,863,678,551,356,283
68,200,131,-134,-31,165,175,854,668,541,351,287
63,209,146,-136,-41,178,170,839,668,541,351,287
63,229,165,-146,-51,197,165,839,658,541,351,287
58,229,170,-143,-56,200,165,834,653,541,356,287
58,204,146,-131,-43,175,175,829,658,546,361,297
63,209,146,-136,-41,178,165,819,653,551,366,297
82,214,131,-148,-24,173,161,810,653,551,370,287
87,214,126,-151,-19,170,156,790,634,546,366,283
73,219,146,-146,-36,183,146,780,614,527,361,273
68,214,146,-141,-39,180,136,761,600,522,351,273
68,209,141,-139,-36,175,126,736,580,507,341,273
63,204,141,-134,-39,173,117,717,561,492,331,263
73,209,136,-141,-31,173,112,692,551,488,331,258
78,214,136,-146,-29,175,97,678,531,478,326,263
78,214,136,-146,-29,175,92,649,517,473,317,263
68,219,151,-143,-41,185,87,619,502,463,307,263
58,204,146,-131,-43,175,78,580,483,434,297,253
58,190,131,-124,-36,161,63,551,458,419,283,244
53,180,126,-117,-36,153,58,517,434,405,268,224
34,165,131,-100,-48,148,48,492,419,385,258,214
39,165,126,-102,-43,146,43,463,400,380,248,209
39,170,131,-104,-46,151,34,439,370,351,244,195
39,165,126,-102,-43,146,19,405,341,331,224,180
29,170,141,-100,-56,156,4,375,302,302,204,161
29,141,112,-85,-41,126,9,361,292,297,200,151
29,126,97,-78,-34,112,9,336,283,283,190,156
9,122,112,-65,-51,117,9,317,263,263,175,156
9,112,102,-61,-46,107,0,283,239,239,151,136
-9,92,102,-41,-56,97,0,248,209,219,141,112
-24,78,102,-26,-63,90,-9,219,185,204,126,97
-34,68,102,-17,-68,85,-19,190,146,175,107,82
-53,53,107,0,-80,80,-29,165,131,156,92,63
-39,24,63,7,-51,43,-34,141,117,136,68,53
-48,4,53,21,-51,29,-39,122,107,122,63,53
-58,4,63,26,-61,34,-48,107,82,102,53,39
-53,4,58,24,-56,31,-73,82,63,82,39,19
-58,4,63,26,-61,34,-82,43,39,53,14,-4
-58,-4,53,31,-56,24,-82,29,19,48,0,-4
-53,-4,48,29,-51,21,-92,9,9,34,-9,-14
-48,-24,24,36,-36,0,-92,4,-9,19,-24,-19
-58,-34,24,46,-41,-4,-82,-9,-4,9,-19,-14
-68,-39,29,53,-48,-4,-87,-19,-19,4,-29,-29
-73,-43,29,58,-51,-7,-92,-34,-29,-9,-48,-39
-78,-48,29,63,-53,-9,-102,-43,-43,-9,-53,-43
-92,-58,34,75,-63,-12,-97,-43,-43,-4,-43,-48
-102,-58,43,80,-73,-7,-92,-39,-43,0,-48,-43
-112,-63,48,87,-80,-7,-87,-34,-43,0,-43,-39
-117,-63,53,90,-85,-4,-87,-39,-48,-4,-53,-39
-102,-78,24,90,-63,-26,-107,-53,-73,-24,-63,-63
-112,-87,24,100,-68,-31,-107,-58,-73,-34,-73,-68
-107,-107,0,107,-53,-53,-107,-63,-73,-39,-78,-68
-97,-97,0,97,-48,-48,-107,-78,-82,-48,-87,-73
-87,-82,4,85,-46,-39,-117,-92,-97,-58,-107,-78
-78,-63,14,70,-46,-24,-117,-92,-97,-68,-107,-82
-87,-58,29,73,-58,-14,-112,-97,-97,-68,-107,-82
-92,-68,24,80,-58,-21,-112,-97,-97,-68,-107,-82
-92,-92,0,92,-46,-46,-102,-97,-97,-58,-107,-82
-92,-107,-14,100,-39,-61,-102,-97,-102,-58,-107,-82
-92,-112,-19,102,-36,-65,-112,-97,-102,-58,-112,-82
-87,-122,-34,104,-26,-78,-102,-97,-102,-58,-112,-82
