I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-38,-38,0,38,-19,-19,43,-340,0,-667,14,-47
-39,-39,0,39,-19,-19,40,-351,0,-670,6,-48
-39,-39,0,39,-19,-19,39,-360,0,-672,0,-48
-38,-38,0,38,-19,-19,36,-369,0,-675,-1,-47
-38,-38,0,38,-19,-19,34,-379,0,-677,0,-47
-39,-39,0,39,-19,-19,31,-391,0,-680,0,-48
-39,-39,0,39,-19,-19,29,-399,0,-682,0,-48
-37,-38,-1,37,-18,-19,28,-401,0,-687,0,-47
-34,-38,-4,36,-15,-21,29,-400,0,-691,0,-47
-31,-39,-8,35,-11,-23,28,-400,0,-696,0,-48
-29,-39,-10,34,-9,-24,28,-400,0,-701,0,-48
-28,-34,-6,31,-11,-20,31,-395,0,-706,0,-44
-28,-29,-1,28,-13,-15,33,-390,0,-711,0,-39
-29,-24,5,26,-17,-9,35,-385,0,-716,0,-33
-29,-19,10,24,-19,-4,38,-380,0,-721,0,-29
-28,-12,16,20,-22,2,44,-371,0,-727,0,-28
-28,-4,24,16,-26,10,52,-361,0,-731,0,-28
-29,2,31,13,-30,16,60,-351,0,-735,0,-29
-29,8,37,10,-33,22,67,-341,0,-740,0,-29
-28,13,41,7,-34,27,75,-331,0,-751,0,-28
-28,18,46,5,-37,32,81,-322,0,-765,0,-28
-29,24,53,2,-41,38,88,-313,0,-778,0,-29
-29,28,57,0,-43,42,96,-302,0,-789,0,-29
-28,31,59,-1,-43,45,109,-287,0,-801,0,-28
-28,33,61,-2,-44,47,125,-268,0,-813,0,-28
-29,36,65,-3,-47,50,144,-249,0,-825,0,-29
-29,38,67,-4,-48,52,155,-234,0,-838,0,-29
-28,39,67,-5,-47,53,152,-227,0,-852,0,-27
-28,39,67,-5,-47,53,141,-224,0,-867,0,-24
-29,38,67,-4,-48,52,132,-219,0,-882,0,-21
-29,38,67,-4,-48,52,126,-214,0,-896,0,-19
-26,39,65,-6,-45,52,121,-211,0,-907,0,-18
-24,38,62,-7,-43,50,117,-209,0,-916,0,-18
-21,39,60,-9,-40,49,112,-206,0,-927,0,-19
-19,39,58,-10,-38,48,107,-204,0,-935,0,-19
-16,38,54,-11,-35,46,98,-203,0,-937,0,-14
-14,38,52,-12,-33,45,87,-203,0,-936,0,-9
-12,40,52,-14,-32,46,76,-204,0,-935,0,-4
-9,39,48,-15,-28,43,68,-204,0,-935,0,0
-2,30,32,-14,-17,31,64,-200,0,-936,5,5
8,19,11,-13,-1,15,63,-195,0,-936,13,13
21,8,-13,-14,17,-2,60,-189,0,-936,22,22
28,0,-28,-14,28,-14,58,-185,0,-936,28,28
26,-6,-32,-10,29,-19,57,-184,0,-935,29,29
19,-13,-32,-3,25,-22,58,-184,0,-935,28,29
13,-21,-34,4,23,-27,57,-184,0,-936,29,29
9,-28,-37,9,23,-32,57,-184,0,-936,29,29
4,-34,-38,15,21,-36,61,-188,0,-932,22,23
0,-38,-38,19,19,-38,67,-194,0,-927,14,14
-4,-43,-39,23,17,-41,73,-200,0,-921,6,6
-8,-47,-39,27,15,-43,77,-203,0,-917,0,0
-13,-48,-35,30,11,-41,78,-204,0,-916,-6,-2
-18,-48,-30,33,6,-39,78,-203,0,-916,-13,-3
-24,-47,-23,35,0,-35,78,-204,0,-917,-22,-5
-28,-47,-19,37,-4,-33,78,-204,0,-917,-28,-8
-29,-49,-20,39,-4,-34,76,-200,0,-914,-32,-15
-29,-52,-23,40,-3,-37,73,-195,0,-912,-33,-23
-28,-55,-27,41,0,-41,70,-190,0,-910,-36,-32
-28,-57,-29,42,0,-43,68,-185,0,-907,-38,-38
-29,-58,-29,43,0,-43,67,-176,0,-900,-39,-40
-29,-58,-29,43,0,-43,67,-165,0,-893,-39,-39
-28,-57,-29,42,0,-43,68,-154,0,-887,-38,-38
-28,-57,-29,42,0,-43,68,-146,0,-878,-38,-38
-29,-57,-28,43,0,-42,67,-142,0,-862,-40,-40
-29,-57,-28,43,0,-42,67,-141,0,-844,-42,-42
-28,-58,-30,43,1,-44,68,-138,0,-829,-45,-45
-28,-58,-30,43,1,-44,68,-136,0,-810,-47,-47
-29,-56,-27,42,-1,-41,67,-135,0,-781,-52,-48
-29,-53,-24,41,-2,-38,67,-136,0,-742,-57,-48
-28,-50,-22,39,-3,-36,68,-135,0,-701,-63,-47
-28,-48,-20,38,-4,-34,68,-135,0,-673,-67,-47
-30,-47,-17,38,-6,-32,67,-139,0,-670,-70,-49
-33,-47,-14,40,-9,-30,67,-145,0,-673,-72,-52
-36,-48,-12,42,-12,-30,68,-153,0,-665,-75,-55
-38,-48,-10,43,-14,-29,68,-156,0,-672,-77,-57
-39,-45,-6,42,-16,-25,67,-150,0,-716,-78,-58
-39,-43,-4,41,-17,-23,67,-141,0,-782,-78,-58
-38,-40,-2,39,-18,-21,68,-135,0,-844,-77,-57
-38,-39,-1,38,-18,-20,68,-126,0,-895,-77,-57
-39,-38,1,38,-20,-18,66,-106,0,-936,-81,-61
-39,-38,1,38,-20,-18,63,-79,0,-978,-86,-67
-38,-39,-1,38,-18,-20,60,-51,0,-1025,-92,-73
-38,-39,-1,38,-18,-20,58,-29,0,-1062,-96,-77
-40,-38,2,39,-21,-18,57,-14,0,-1069,-97,-78
-42,-38,4,40,-23,-17,58,-4,0,-1063,-97,-78
-45,-39,6,42,-25,-16,57,6,0,-1060,-96,-77
-47,-39,8,43,-27,-15,57,18,0,-1062,-96,-77
-48,-38,10,43,-29,-14,60,32,0,-1065,-97,-78
-48,-38,10,43,-29,-14,62,47,0,-1067,-96,-77
-47,-39,8,43,-27,-15,64,63,0,-1070,-97,-78
-47,-39,8,43,-27,-15,67,77,0,-1072,-97,-78
-51,-38,13,44,-32,-12,73,86,0,-1076,-96,-77
-57,-38,19,47,-38,-9,81,91,0,-1082,-96,-77
-65,-40,25,52,-45,-7,91,97,0,-1092,-99,-79
-68,-39,29,53,-48,-5,96,106,0,-1093,-97,-78
-59,-34,25,46,-42,-4,96,120,0,-1076,-87,-70
-48,-29,19,38,-33,-5,96,144,0,-1063,-81,-63
-41,-27,14,34,-27,-6,104,177,0,-1066,-86,-61
-29,-19,10,24,-19,-4,98,185,0,-1036,-69,-49
-2,2,4,0,-3,3,56,143,0,-926,0,-10
32,28,-4,-30,18,12,-1,84,0,-780,93,37
63,46,-17,-54,40,14,-52,44,0,-653,174,77
95,76,-19,-85,57,28,-104,-15,0,-523,258,123
138,134,-4,-136,71,65,-174,-139,0,-353,371,192
192,215,23,-203,84,119,-263,-314,0,-150,510,282
252,300,48,-276,102,174,-361,-498,0,62,660,379
291,359,68,-325,111,213,-427,-621,0,228,768,446
286,372,86,-329,100,229,-430,-630,0,309,792,454
263,369,106,-316,78,237,-409,-591,0,375,789,439
252,383,131,-317,60,257,-408,-577,0,489,816,441
235,381,146,-308,44,263,-391,-557,0,529,812,430
189,326,137,-257,26,231,-314,-484,0,369,706,366
124,242,118,-183,3,180,-200,-379,0,103,543,272
60,163,103,-111,-21,133,-86,-279,0,-134,390,182
10,99,89,-54,-39,94,-2,-198,0,-332,267,109
-17,53,70,-18,-43,61,35,-137,0,-512,174,57
-37,11,48,13,-42,29,52,-89,0,-702,86,11
-64,-38,26,51,-45,-6,75,-41,0,-915,-16,-43
-86,-76,10,81,-48,-33,105,16,0,-1078,-94,-85
-90,-84,6,87,-48,-39,133,88,0,-1122,-111,-94
-87,-78,9,82,-48,-34,159,166,0,-1107,-97,-87
-86,-78,8,82,-47,-35,186,242,0,-1112,-94,-85
-87,-78,9,82,-48,-34,212,318,0,-1131,-97,-87
-82,-67,15,74,-48,-26,236,400,0,-1138,-92,-84
-73,-48,25,60,-49,-11,261,487,0,-1137,-82,-78
-64,-30,34,47,-49,2,289,575,0,-1137,-73,-72
-58,-19,39,38,-48,10,311,659,0,-1140,-68,-68
-56,-20,36,38,-46,8,319,737,0,-1147,-67,-67
-57,-28,29,42,-43,0,321,815,0,-1155,-67,-67
-58,-35,23,46,-40,-6,326,896,0,-1163,-68,-68
-58,-38,20,48,-39,-9,330,972,0,-1170,-68,-68
-54,-39,15,46,-34,-12,331,1035,0,-1175,-67,-67
-48,-39,9,43,-28,-15,330,1090,0,-1179,-67,-67
-41,-38,3,39,-22,-17,332,1147,0,-1184,-68,-68
-38,-38,0,38,-19,-19,331,1207,0,-1189,-68,-68
-43,-39,4,41,-23,-17,321,1270,0,-1192,-63,-66
-52,-39,13,45,-32,-13,307,1342,0,-1194,-58,-63
-62,-38,24,50,-43,-7,296,1421,0,-1197,-53,-60
-67,-38,29,52,-48,-4,283,1481,0,-1199,-48,-58
-65,-39,26,52,-45,-6,265,1497,0,-1200,-41,-57
-58,-39,19,48,-38,-10,244,1505,0,-1200,-34,-57
-51,-38,13,44,-32,-12,226,1538,0,-1199,-26,-58
-48,-38,10,43,-29,-14,205,1534,0,-1199,-19,-58
-47,-39,8,43,-27,-15,172,1428,0,-1201,-14,-56
-47,-39,8,43,-27,-15,124,1257,0,-1200,-9,-53
-48,-38,10,43,-29,-14,67,1089,0,-1196,-3,-50
-48,-38,10,43,-29,-14,38,970,0,-1199,0,-48
-47,-39,8,43,-27,-15,72,924,0,-1219,0,-47
-47,-39,8,43,-27,-15,142,917,0,-1247,0,-47
-48,-38,10,43,-29,-14,208,900,0,-1273,2,-48
-48,-38,10,43,-29,-14,251,869,0,-1296,0,-48
-46,-40,6,43,-26,-17,263,831,0,-1319,-11,-47
-43,-42,1,42,-22,-20,262,792,0,-1340,-28,-47
-40,-45,-5,42,-17,-25,268,753,0,-1361,-42,-48
-39,-47,-8,43,-15,-27,273,714,0,-1383,-57,-48
-38,-48,-10,43,-14,-29,264,671,0,-1412,-78,-47
-38,-48,-10,43,-14,-29,248,626,0,-1447,-105,-47
-39,-47,-8,43,-15,-27,234,581,0,-1484,-133,-48
-39,-48,-9,43,-15,-28,224,538,0,-1511,-155,-48
-38,-47,-9,42,-14,-28,216,498,0,-1516,-163,-47
-38,-47,-9,42,-14,-28,209,460,0,-1512,-164,-47
-39,-48,-9,43,-15,-28,200,422,0,-1512,-169,-48
-39,-48,-9,43,-15,-28,195,382,0,-1512,-174,-48
-37,-44,-7,40,-15,-25,197,338,0,-1503,-175,-47
-34,-39,-5,36,-14,-22,195,286,0,-1488,-175,-47
-31,-33,-2,32,-14,-17,182,227,0,-1475,-175,-48
-29,-29,0,29,-14,-14,192,186,0,-1464,-175,-48
-26,-28,-2,27,-12,-15,259,183,0,-1458,-172,-44
-24,-28,-4,26,-10,-16,355,199,0,-1454,-170,-39
-21,-29,-8,25,-6,-18,443,206,0,-1450,-168,-33
-19,-29,-10,24,-4,-19,522,213,0,-1444,-165,-29
-18,-28,-10,23,-4,-19,602,235,0,-1436,-157,-28
-18,-28,-10,23,-4,-19,687,270,0,-1429,-146,-28
-19,-29,-10,24,-4,-19,775,308,0,-1425,-136,-29
-19,-29,-10,24,-4,-19,854,330,0,-1415,-126,-29
-17,-28,-11,22,-3,-19,909,325,0,-1391,-115,-25
-14,-28,-14,21,0,-21,962,316,0,-1357,-102,-19
-11,-29,-18,20,3,-23,1029,324,0,-1326,-89,-13
-9,-29,-20,19,5,-24,1072,305,0,-1299,-78,-9
-8,-28,-20,18,6,-24,1049,212,0,-1278,-72,-8
-8,-28,-20,18,6,-24,993,76,0,-1260,-68,-8
-9,-29,-20,19,5,-24,946,-58,0,-1239,-63,-9
-9,-29,-20,19,5,-24,909,-160,0,-1220,-58,-9
-8,-28,-20,18,6,-24,871,-215,0,-1207,-51,-5
-8,-28,-20,18,6,-24,831,-250,0,-1195,-43,0
-9,-29,-20,19,5,-24,789,-298,0,-1182,-35,5
-9,-29,-20,19,5,-24,752,-339,0,-1171,-29,8
-7,-25,-18,16,5,-21,728,-349,0,-1164,-25,9
-4,-19,-15,11,5,-17,712,-341,0,-1161,-24,9
-1,-13,-12,7,5,-12,697,-338,0,-1157,-22,8
0,-9,-9,4,4,-9,674,-340,0,-1151,-19,8
0,-6,-6,3,3,-6,641,-344,0,-1141,-12,12
0,-4,-4,2,2,-4,602,-346,0,-1127,-4,18
0,-2,-2,1,1,-2,565,-344,0,-1113,3,24
0,0,0,0,0,0,529,-350,0,-1102,8,28
1,1,0,-1,0,0,490,-372,0,-1098,10,29
3,3,0,-3,1,1,450,-403,0,-1098,9,29
6,6,0,-6,3,3,409,-431,0,-1096,7,28
8,8,0,-8,4,4,372,-456,0,-1093,8,28
9,9,0,-9,4,4,339,-478,0,-1086,14,30
9,9,0,-9,4,4,308,-500,0,-1078,23,33
8,8,0,-8,4,4,277,-524,0,-1070,32,36
8,8,0,-8,4,4,245,-545,0,-1063,38,38
12,10,-2,-11,7,4,217,-555,0,-1056,40,40
18,13,-5,-15,11,4,191,-560,0,-1049,39,42
24,16,-8,-20,16,4,164,-568,0,-1042,38,44
28,18,-10,-23,19,4,137,-574,0,-1034,38,47
29,19,-10,-24,19,4,111,-575,0,-1025,42,52
29,19,-10,-24,19,4,83,-574,0,-1015,47,57
28,18,-10,-23,19,4,53,-576,0,-1005,53,63
28,18,-10,-23,19,4,30,-575,0,-995,57,67
30,20,-10,-25,20,5,20,-563,0,-984,58,68
33,23,-10,-28,21,6,19,-547,0,-971,58,68
36,26,-10,-31,23,8,15,-532,0,-958,57,67
38,28,-10,-33,24,9,9,-518,0,-946,57,67
39,29,-10,-34,24,9,3,-499,0,-938,61,69
39,29,-10,-34,24,9,-3,-479,0,-932,67,72
38,28,-10,-33,24,9,-11,-459,0,-924,73,75
38,28,-10,-33,24,9,-18,-440,0,-917,77,77
39,29,-10,-34,24,9,-24,-423,0,-911,80,78
39,29,-10,-34,24,9,-28,-406,0,-907,81,78
38,28,-10,-33,24,9,-34,-387,0,-902,84,77
38,28,-10,-33,24,9,-38,-370,0,-897,86,77
39,29,-10,-34,24,9,-41,-359,0,-892,87,78
39,29,-10,-34,24,9,-42,-351,0,-888,87,78
38,28,-10,-33,24,9,-45,-342,0,-884,86,78
38,28,-10,-33,24,9,-47,-331,0,-878,86,78
39,30,-9,-34,24,10,-50,-320,0,-868,88,77
39,33,-6,-36,22,13,-52,-307,0,-858,91,77
38,36,-2,-37,20,17,-55,-295,0,-850,94,78
39,38,-1,-38,20,18,-57,-283,0,-839,96,78
38,39,1,-38,18,20,-60,-275,0,-822,99,76
38,39,1,-38,18,20,-62,-268,0,-801,101,73
39,38,-1,-38,20,18,-65,-262,0,-783,104,70
39,38,-1,-38,20,18,-67,-253,0,-762,106,68
38,39,1,-38,18,20,-68,-240,0,-733,109,67
38,39,1,-38,18,20,-68,-225,0,-699,111,67
39,39,0,-39,19,19,-67,-209,0,-666,113,68
39,39,0,-39,19,19,-67,-195,0,-636,116,68
38,38,0,-38,19,19,-67,-186,0,-604,122,65
38,38,0,-38,19,19,-67,-180,0,-564,130,63
39,39,0,-39,19,19,-68,-175,0,-515,138,60
39,39,0,-39,19,19,-68,-165,0,-488,145,58
38,37,-1,-37,19,18,-67,-148,0,-511,153,53
38,34,-4,-36,21,15,-67,-127,0,-558,160,48
39,31,-8,-35,23,11,-69,-107,0,-593,167,43
39,29,-10,-34,24,9,-68,-88,0,-630,174,39
35,26,-9,-30,22,8,-58,-70,0,-691,182,36
29,24,-5,-26,17,9,-44,-54,0,-769,189,34
23,22,-1,-22,12,10,-30,-39,0,-847,194,31
19,19,0,-19,9,9,-19,-20,0,-913,203,29
16,14,-2,-15,9,6,-13,5,0,-957,220,28
14,9,-5,-11,9,2,-9,36,0,-992,242,28
12,3,-9,-7,10,-3,-4,67,0,-1033,263,29
9,0,-9,-4,9,-4,0,95,0,-1070,281,29
5,0,-5,-2,5,-2,2,120,0,-1090,296,25
0,0,0,0,0,0,3,144,0,-1101,310,19
-4,0,4,2,-4,2,4,168,0,-1113,328,13
-8,0,8,4,-8,4,8,193,0,-1130,340,9
-11,-1,10,6,-10,4,18,220,0,-1149,339,8
-13,-3,10,8,-11,3,32,250,0,-1169,331,8
-16,-6,10,11,-13,2,46,283,0,-1188,326,9
-18,-8,10,13,-14,1,57,310,0,-1208,322,9
-21,-9,12,15,-16,1,63,321,0,-1231,313,5
-23,-9,14,16,-18,2,67,325,0,-1257,302,0
-26,-8,18,17,-22,5,73,333,0,-1281,292,-4
-28,-8,20,18,-24,6,77,340,0,-1305,283,-8
-29,-10,19,19,-24,4,78,342,0,-1327,273,-9
-29,-13,16,21,-22,1,78,341,0,-1349,263,-9
-28,-16,12,22,-20,-2,77,340,0,-1371,255,-8
-28,-18,10,23,-19,-4,77,340,0,-1393,244,-8
-29,-19,10,24,-19,-4,78,341,0,-1412,229,-12
-29,-19,10,24,-19,-4,78,341,0,-1432,210,-18
-28,-19,9,23,-18,-5,78,340,0,-1455,192,-24
-28,-19,9,23,-18,-5,78,340,0,-1472,176,-28
-29,-17,12,23,-20,-2,77,341,0,-1474,163,-29
-29,-14,15,21,-22,0,77,341,0,-1472,151,-29
-28,-11,17,19,-22,3,78,339,0,-1477,139,-28
-28,-9,19,18,-23,5,78,340,0,-1474,126,-28
-30,-8,22,19,-26,7,76,346,0,-1448,116,-29
-33,-8,25,20,-29,8,73,355,0,-1412,107,-29
-36,-9,27,22,-31,9,70,363,0,-1382,97,-28
-38,-9,29,23,-33,10,68,369,0,-1349,87,-28
-39,-8,31,23,-35,11,67,371,0,-1300,78,-30
-39,-8,31,23,-35,11,67,370,0,-1243,68,-33
-39,-9,30,24,-34,10,68,369,0,-1188,58,-36
-39,-9,30,24,-34,10,67,369,0,-1136,48,-38
-37,-8,29,22,-33,10,68,370,0,-1079,41,-39
-34,-8,26,21,-30,9,68,370,0,-1011,34,-39
-31,-9,22,20,-26,6,67,368,0,-929,27,-38
-29,-8,21,18,-25,6,67,369,0,-878,19,-38
-28,-9,19,18,-23,5,71,378,0,-901,12,-38
-28,-9,19,18,-23,5,77,389,0,-961,4,-38
-29,-8,21,18,-25,6,83,395,0,-1008,-2,-39
-29,-8,21,18,-25,6,86,407,0,-1050,-8,-39
-29,-9,20,19,-24,5,87,434,0,-1106,-11,-37
-29,-9,20,19,-24,5,87,470,0,-1174,-13,-34
-28,-8,20,18,-24,6,87,504,0,-1243,-16,-31
-28,-8,20,18,-24,6,87,533,0,-1302,-18,-29
-30,-9,21,19,-25,6,85,559,0,-1344,-19,-28
-33,-9,24,21,-28,7,82,583,0,-1378,-19,-28
-36,-8,28,22,-32,10,79,607,0,-1416,-18,-29
-38,-8,30,23,-34,11,78,631,0,-1451,-18,-29
-39,-12,27,25,-33,7,77,656,0,-1472,-19,-28
-39,-18,21,28,-30,1,78,680,0,-1486,-19,-28
-38,-24,14,31,-26,-5,77,705,0,-1503,-18,-29
-38,-28,10,33,-24,-9,77,729,0,-1520,-18,-29
-39,-29,10,34,-24,-9,82,754,0,-1531,-20,-28
-39,-29,10,34,-24,-9,91,778,0,-1536,-23,-28
-39,-28,11,33,-25,-8,99,800,0,-1541,-26,-29
-39,-28,11,33,-25,-8,106,826,0,-1549,-28,-28
-38,-28,10,33,-24,-9,109,861,0,-1566,-31,-29
-38,-28,10,33,-24,-9,111,899,0,-1588,-33,-29
-39,-29,10,34,-24,-9,114,932,0,-1609,-36,-28
-39,-29,10,34,-24,-9,116,971,0,-1627,-38,-28
-37,-25,12,31,-24,-6,117,1028,0,-1641,-40,-29
-34,-19,15,26,-24,-2,117,1100,0,-1653,-42,-29
-31,-13,18,22,-24,2,117,1176,0,-1664,-45,-28
-29,-9,20,19,-24,5,117,1235,0,-1676,-47,-28
-28,-8,20,18,-24,6,116,1260,0,-1691,-48,-29
-28,-8,20,18,-24,6,116,1276,0,-1706,-48,-29
-28,-9,19,18,-23,5,119,1306,0,-1721,-47,-28
-28,-9,19,18,-23,5,117,1318,0,-1735,-47,-28
-30,-8,22,19,-26,7,102,1273,0,-1751,-51,-32
-33,-8,25,20,-29,8,80,1196,0,-1769,-57,-38
-36,-9,27,22,-31,9,57,1125,0,-1788,-63,-44
-38,-9,29,23,-33,10,40,1067,0,-1804,-67,-47
-40,-8,32,24,-36,12,28,1019,0,-1809,-70,-48
-42,-8,34,25,-38,13,19,975,0,-1809,-72,-48
-45,-9,36,27,-40,13,9,927,0,-1811,-75,-47
-47,-9,38,28,-42,14,0,881,0,-1814,-77,-47
-48,-8,40,28,-44,16,-1,844,0,-1815,-78,-47
-48,-9,39,28,-43,15,0,812,0,-1815,-78,-47
-48,-8,40,28,-44,16,0,778,0,-1814,-78,-48
-48,-8,40,28,-44,16,0,743,0,-1814,-78,-48
-46,-9,37,27,-41,14,0,711,0,-1818,-76,-44
-43,-9,34,26,-38,12,0,680,0,-1824,-73,-39
-40,-8,32,24,-36,12,-1,648,0,-1830,-70,-33
-39,-8,31,23,-35,11,0,616,0,-1833,-68,-29
-38,-9,29,23,-33,10,6,587,0,-1834,-65,-28
-38,-9,29,23,-33,10,17,558,0,-1834,-63,-28
-38,-8,30,23,-34,11,29,528,0,-1834,-60,-28
-38,-8,30,23,-34,11,38,499,0,-1834,-58,-28
-40,-9,31,24,-35,11,43,475,0,-1832,-57,-32
-42,-9,33,25,-37,12,47,454,0,-1830,-57,-38
-45,-7,38,26,-41,15,52,432,0,-1827,-57,-44
-47,-8,39,27,-43,15,57,410,0,-1825,-57,-47
