I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-19,200,219,-90,-119,209,-82,-63,-14,-43,-9,-53
-29,200,229,-85,-129,214,-82,-58,-9,-39,-9,-43
-53,195,248,-70,-151,222,-92,-58,-9,-39,-9,-34
-34,195,229,-80,-131,212,-92,-73,-24,-43,-9,-43
-19,200,219,-90,-119,209,-97,-73,-29,-48,-14,-43
-9,200,209,-95,-109,204,-97,-73,-34,-53,-14,-43
0,190,190,-95,-95,190,-97,-78,-34,-53,-14,-48
-4,190,195,-92,-100,192,-102,-78,-34,-53,-24,-58
4,190,185,-97,-90,187,-102,-78,-34,-53,-24,-58
4,190,185,-97,-90,187,-97,-78,-34,-53,-19,-53
4,195,190,-100,-92,192,-97,-78,-39,-53,-19,-53
-4,200,204,-97,-104,202,-92,-78,-29,-58,-19,-43
0,200,200,-100,-100,200,-92,-78,-29,-58,-19,-43
0,195,195,-97,-97,195,-92,-78,-29,-58,-19,-43
-9,190,200,-90,-104,195,-97,-78,-34,-58,-19,-43
-14,190,204,-87,-109,197,-97,-78,-34,-58,-14,-29
-9,190,200,-90,-104,195,-92,-78,-29,-53,-4,-29
-4,195,200,-95,-102,197,-92,-73,-29,-53,4,-29
0,200,200,-100,-100,200,-92,-73,-34,-58,9,-34
-4,195,200,-95,-102,197,-97,-87,-43,-63,0,-43
-9,180,190,-85,-100,185,-112,-92,-43,-63,-9,-48
-14,175,190,-80,-102,183,-117,-92,-48,-73,-14,-53
-19,170,190,-75,-104,180,-122,-97,-53,-63,-24,-58
-9,180,190,-85,-100,185,-117,-92,-43,-63,-14,-48
-9,195,204,-92,-107,200,-112,-92,-43,-68,-9,-43
-14,185,200,-85,-107,192,-102,-87,-43,-68,-9,-34
-19,190,209,-85,-114,200,-97,-82,-43,-68,-9,-34
-9,180,190,-85,-100,185,-78,-92,-39,-58,-14,-48
-9,195,204,-92,-107,200,-78,-87,-39,-53,-14,-48
-19,195,214,-87,-117,204,-78,-87,-39,-53,-14,-48
0,185,185,-92,-92,185,-78,-87,-43,-58,-19,-48
4,185,180,-95,-87,183,-87,-82,-48,-68,-9,-48
-14,190,204,-87,-109,197,-97,-82,-48,-68,-9,-43
-24,190,214,-82,-119,202,-97,-82,-48,-68,-9,-39
-29,185,214,-78,-122,200,-97,-78,-48,-68,-4,-39
-24,180,204,-78,-114,192,-97,-87,-39,-58,-4,-39
-9,180,190,-85,-100,185,-97,-97,-39,-63,-14,-39
-14,185,200,-85,-107,192,-97,-97,-39,-63,-14,-39
-9,185,195,-87,-102,190,-97,-92,-39,-63,-9,-43
-4,195,200,-95,-102,197,-97,-92,-48,-73,-9,-43
0,195,195,-97,-97,195,-97,-92,-48,-73,-9,-43
4,195,190,-100,-92,192,-97,-97,-58,-78,-19,-53
9,190,180,-100,-85,185,-97,-102,-58,-78,-19,-53
4,180,175,-92,-85,178,-97,-92,-48,-78,-24,-43
0,175,175,-87,-87,175,-92,-92,-48,-78,-24,-43
-4,175,180,-85,-92,178,-92,-92,-53,-78,-24,-39
-9,175,185,-82,-97,180,-97,-87,-53,-78,-24,-39
-9,175,185,-82,-97,180,-107,-92,-58,-78,-34,-48
0,185,185,-92,-92,185,-107,-97,-63,-78,-34,-48
0,185,185,-92,-92,185,-107,-107,-68,-78,-34,-48
4,185,180,-95,-87,183,-112,-112,-73,-78,-39,-48
19,190,170,-104,-75,180,-117,-102,-68,-78,-34,-43
19,195,175,-107,-78,185,-102,-102,-63,-78,-24,-39
9,190,180,-100,-85,185,-97,-102,-53,-73,-19,-39
-4,195,200,-95,-102,197,-92,-102,-48,-73,-14,-39
-14,195,209,-90,-112,202,-97,-102,-58,-73,-14,-34
-14,190,204,-87,-109,197,-102,-102,-58,-73,-14,-34
-9,180,190,-85,-100,185,-107,-102,-58,-78,-14,-43
-9,175,185,-82,-97,180,-107,-102,-63,-78,-14,-43
0,180,180,-90,-90,180,-97,-102,-63,-87,-19,-48
24,180,156,-102,-65,168,-107,-112,-68,-92,-24,-53
14,180,165,-97,-75,173,-107,-112,-68,-92,-24,-58
14,180,165,-97,-75,173,-102,-112,-68,-92,-24,-58
0,185,185,-92,-92,185,-97,-97,-58,-82,-14,-39
0,185,185,-92,-92,185,-97,-97,-58,-82,-14,-39
-4,175,180,-85,-92,178,-97,-102,-63,-87,-14,-39
-14,175,190,-80,-102,183,-97,-102,-63,-87,-14,-43
-9,185,195,-87,-102,190,-107,-102,-68,-78,-24,-53
-4,185,190,-90,-97,187,-107,-97,-63,-78,-19,-48
-4,185,190,-90,-97,187,-102,-97,-63,-78,-19,-48
0,185,185,-92,-92,185,-102,-97,-68,-78,-19,-48
-9,195,204,-92,-107,200,-97,-107,-58,-78,-9,-39
-9,195,204,-92,-107,200,-102,-112,-58,-78,-9,-39
0,190,190,-95,-95,190,-102,-112,-58,-73,-9,-34
14,190,175,-102,-80,183,-102,-112,-58,-68,-9,-34
4,190,185,-97,-90,187,-92,-102,-58,-78,0,-34
-4,190,195,-92,-100,192,-92,-102,-58,-82,0,-34
-4,195,200,-95,-102,197,-92,-97,-58,-82,4,-34
0,200,200,-100,-100,200,-87,-97,-58,-82,4,-34
14,190,175,-102,-80,183,-92,-107,-68,-82,-9,-39
14,185,170,-100,-78,178,-97,-107,-73,-87,-14,-43
9,185,175,-97,-82,180,-102,-107,-82,-87,-19,-39
14,185,170,-100,-78,178,-107,-112,-73,-82,-24,-43
4,180,175,-92,-85,178,-117,-112,-68,-82,-24,-39
-9,170,180,-80,-95,175,-112,-112,-68,-87,-19,-48
0,180,180,-90,-90,180,-112,-112,-68,-87,-14,-48
14,180,165,-97,-75,173,-117,-112,-73,-87,-9,-48
19,180,161,-100,-70,170,-117,-102,-68,-87,-4,-39
19,185,165,-102,-73,175,-112,-102,-68,-78,-4,-39
9,190,180,-100,-85,185,-97,-102,-68,-78,-4,-43
9,185,175,-97,-82,180,-92,-102,-68,-78,-4,-48
9,175,165,-92,-78,170,-92,-102,-73,-87,-9,-48
9,180,170,-95,-80,175,-92,-102,-73,-92,-9,-43
14,200,185,-107,-85,192,-92,-102,-73,-92,-9,-39
14,204,190,-109,-87,197,-92,-102,-73,-97,-4,-29
14,200,185,-107,-85,192,-97,-112,-82,-97,-14,-34
14,180,165,-97,-75,173,-102,-112,-82,-97,-14,-34
9,175,165,-92,-78,170,-107,-117,-82,-97,-19,-39
4,170,165,-87,-80,168,-112,-117,-82,-97,-19,-39
4,185,180,-95,-87,183,-107,-97,-73,-82,-4,-29
4,170,165,-87,-80,168,-107,-112,-68,-82,-4,-29
9,175,165,-92,-78,170,-107,-117,-68,-87,-9,-29
19,185,165,-102,-73,175,-107,-117,-68,-87,0,-29
19,185,165,-102,-73,175,-107,-117,-68,-87,0,-29
19,185,165,-102,-73,175,-107,-117,-68,-87,0,-29
19,185,165,-102,-73,175,-107,-117,-68,-87,0,-29
19,185,165,-102,-73,175,-107,-107,-68,-78,9,-29
19,185,165,-102,-73,175,-107,-107,-68,-78,9,-29
19,185,165,-102,-73,175,-107,-107,-68,-78,9,-29
19,185,165,-102,-73,175,-107,-107,-68,-78,9,-29
14,175,161,-95,-73,168,-97,-107,-68,-78,0,-29
9,175,165,-92,-78,170,-97,-107,-68,-78,0,-29
4,175,170,-90,-82,173,-97,-107,-68,-78,0,-29
0,175,175,-87,-87,175,-97,-107,-68,-78,0,-29
9,165,156,-87,-73,161,-107,-107,-78,-87,-9,-29
9,165,156,-87,-73,161,-107,-107,-78,-87,-9,-29
9,165,156,-87,-73,161,-107,-107,-78,-87,-9,-29
9,165,156,-87,-73,161,-107,-107,-78,-87,-9,-29
14,175,161,-95,-73,168,-92,-97,-73,-78,-4,-19
19,185,165,-102,-73,175,-87,-97,-68,-78,0,-19
24,195,170,-109,-73,183,-82,-97,-63,-78,4,-19
29,204,175,-117,-73,190,-78,-97,-58,-78,9,-19
24,200,175,-112,-75,187,-82,-107,-68,-78,0,-29
19,195,175,-107,-78,185,-87,-107,-68,-78,0,-29
14,190,175,-102,-80,183,-92,-107,-68,-78,0,-29
9,185,175,-97,-82,180,-97,-107,-68,-78,0,-29
4,180,175,-92,-85,178,-97,-107,-78,-87,9,-29
0,175,175,-87,-87,175,-97,-107,-78,-87,9,-29
-4,170,175,-82,-90,173,-97,-107,-78,-87,9,-29
-9,165,175,-78,-92,170,-97,-107,-78,-87,9,-29
-19,165,185,-73,-102,175,-97,-97,-68,-78,9,-24
-19,165,185,-73,-102,175,-97,-97,-68,-78,9,-24
-14,170,185,-78,-100,178,-97,-97,-73,-78,9,-24
