I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-141,-14,126,78,-134,56,78,0,-278,-375,-244,-268
-131,-9,122,70,-126,56,78,0,-292,-385,-244,-273
-151,-29,122,90,-136,46,97,9,-292,-370,-224,-263
-165,-29,136,97,-151,53,97,19,-287,-366,-224,-268
-180,-29,151,104,-165,61,107,29,-283,-356,-224,-263
-195,-39,156,117,-175,58,122,39,-278,-351,-224,-244
-190,-39,151,114,-170,56,117,34,-302,-375,-248,-248
-180,-29,151,104,-165,61,112,34,-312,-395,-258,-253
-165,-29,136,97,-151,53,107,34,-317,-414,-268,-253
-141,-24,117,82,-129,46,97,29,-326,-439,-278,-258
-156,-29,126,92,-141,48,107,39,-336,-463,-278,-263
-161,-29,131,95,-146,51,107,48,-341,-458,-278,-258
-165,-29,136,97,-151,53,107,48,-346,-463,-278,-258
-170,-34,136,102,-153,51,107,48,-356,-468,-273,-268
-161,-48,112,104,-136,31,107,48,-361,-478,-268,-268
-161,-43,117,102,-139,36,102,43,-356,-473,-263,-263
-165,-48,117,107,-141,34,97,43,-346,-473,-258,-248
-161,-53,107,107,-134,26,92,53,-341,-473,-258,-234
-175,-63,112,119,-143,24,102,63,-341,-468,-244,-229
-175,-68,107,122,-141,19,97,58,-346,-468,-248,-224
-190,-68,122,129,-156,26,97,58,-356,-473,-248,-219
-219,-68,151,143,-185,41,97,58,-361,-468,-244,-224
-195,-48,146,122,-170,48,97,68,-341,-453,-219,-224
-165,-34,131,100,-148,48,92,68,-331,-444,-204,-219
-165,-19,146,92,-156,63,87,68,-322,-434,-200,-204
-151,-9,141,80,-146,65,82,73,-302,-419,-204,-200
-146,-14,131,80,-139,58,92,87,-278,-400,-190,-190
-146,-19,126,82,-136,53,87,87,-263,-390,-170,-175
-141,-24,117,82,-129,46,87,87,-253,-370,-151,-161
-131,-29,102,80,-117,36,87,92,-239,-336,-122,-146
-117,-39,78,78,-97,19,68,97,-209,-292,-92,-126
-102,-39,63,70,-82,12,58,102,-185,-283,-78,-117
-92,-39,53,65,-73,7,39,102,-161,-258,-68,-117
-87,-39,48,63,-68,4,29,107,-131,-234,-58,-107
-97,-29,68,63,-82,19,19,117,-112,-204,-48,-92
-97,-14,82,56,-90,34,9,122,-92,-185,-34,-78
-107,-4,102,56,-104,48,4,126,-68,-161,-14,-63
-107,9,117,48,-112,63,0,131,-48,-131,-4,-39
-112,-4,107,58,-109,51,-9,131,-43,-117,4,-34
-112,-9,102,61,-107,46,-14,131,-34,-112,14,-29
-97,-14,82,56,-90,34,-24,131,-24,-97,29,-24
-97,-19,78,58,-87,29,-24,126,-14,-78,48,-14
-82,-14,68,48,-75,26,-34,112,-9,-63,53,-29
-82,-4,78,43,-80,36,-34,107,-4,-58,53,-24
-82,0,82,41,-82,41,-29,97,4,-43,53,-29
-78,4,82,36,-80,43,-29,92,9,-48,53,-34
-82,-4,78,43,-80,36,-29,87,9,-43,63,-43
-87,-19,68,53,-78,24,-24,87,9,-39,63,-48
-87,-29,58,58,-73,14,-14,87,4,-29,63,-48
-92,-39,53,65,-73,7,-9,87,4,-19,63,-48
-87,-24,63,56,-75,19,-9,92,9,-14,73,-34
-87,-9,78,48,-82,34,-14,92,9,-9,73,-29
-87,4,92,41,-90,48,-14,87,4,-9,73,-19
-82,14,97,34,-90,56,-14,87,4,-4,78,-14
-97,4,102,46,-100,53,-9,78,4,-14,68,-14
-102,9,112,46,-107,61,-4,78,4,-14,68,-14
-107,9,117,48,-112,63,0,78,0,-19,63,-19
-112,9,122,51,-117,65,4,73,0,-19,63,-19
-117,0,117,58,-117,58,-4,73,-4,-19,53,-29
-102,-9,92,56,-97,41,-4,73,-9,-19,53,-39
-92,-19,73,56,-82,26,-4,63,-19,-19,43,-39
-87,-29,58,58,-73,14,-4,63,-24,-19,43,-39
-78,-24,53,51,-65,14,-4,63,-19,-29,34,-39
-82,-14,68,48,-75,26,-4,73,-19,-29,34,-34
-82,-4,78,43,-80,36,-4,73,-9,-29,34,-34
-87,0,87,43,-87,43,0,73,-9,-29,29,-34
-97,-9,87,53,-92,39,0,68,-19,-34,29,-43
-87,-19,68,53,-78,24,0,63,-29,-39,34,-48
-78,-34,43,56,-61,4,0,53,-34,-43,39,-53
-87,-48,39,68,-63,-4,0,48,-39,-48,43,-58
-102,-39,63,70,-82,12,-9,48,-29,-29,29,-68
-102,-39,63,70,-82,12,-9,48,-29,-24,24,-73
-107,-39,68,73,-87,14,-9,53,-29,-19,14,-78
-107,-39,68,73,-87,14,-9,53,-19,-9,9,-82
-112,-29,82,70,-97,26,0,58,-29,-14,4,-78
-117,-24,92,70,-104,34,-4,58,-29,-19,4,-78
-112,-14,97,63,-104,41,-4,58,-29,-24,0,-78
-107,-9,97,58,-102,43,-4,58,-29,-29,-9,-78
-92,-24,68,58,-80,21,4,68,-24,-14,4,-58
-92,-24,68,58,-80,21,9,73,-14,-4,9,-48
-92,-24,68,58,-80,21,9,82,-9,0,19,-39
-87,-19,68,53,-78,24,4,87,-4,4,24,-29
-87,-9,78,48,-82,34,14,97,9,19,34,-39
-82,0,82,41,-82,41,14,97,24,29,39,-39
-82,9,92,36,-87,51,14,92,19,19,39,-43
-87,19,107,34,-97,63,19,92,9,19,24,-48
-82,19,102,31,-92,61,9,92,4,-9,14,-68
-63,19,82,21,-73,51,9,97,19,-4,4,-73
-82,-4,78,43,-80,36,29,107,29,24,0,-73
-117,-4,112,61,-114,53,43,122,58,63,-9,-78
-126,-14,112,70,-119,48,53,161,141,136,9,-73
-97,-39,58,68,-78,9,68,224,287,268,39,-58
-24,-4,19,14,-21,7,39,273,434,414,97,-34
14,39,24,-26,-4,31,4,312,595,605,190,19
4,63,58,-34,-26,61,-19,322,775,888,346,107
0,107,107,-53,-53,107,-39,302,980,1234,512,190
34,146,112,-90,-39,129,-68,312,1220,1595,673,273
78,175,97,-126,-9,136,-117,395,1590,2044,902,385
141,229,87,-185,26,158,-195,531,2142,2669,1249,556
253,292,39,-273,107,165,-283,683,2849,3455,1708,785
439,346,-92,-392,265,126,-385,844,3489,4123,2235,1049
575,356,-219,-466,397,68,-478,966,3782,4304,2654,1278
595,326,-268,-461,431,29,-517,966,3596,3928,2796,1376
546,346,-200,-446,373,73,-536,761,2962,3264,2693,1332
463,326,-136,-395,300,95,-556,346,1917,2479,2508,1283
395,263,-131,-329,263,65,-566,-156,663,1551,2259,1224
346,219,-126,-283,236,46,-575,-546,-361,668,1888,1102
292,175,-117,-234,204,29,-546,-639,-751,92,1468,917
248,117,-131,-183,190,-7,-497,-580,-805,-180,1156,790
229,97,-131,-163,180,-17,-502,-551,-863,-312,976,727
204,78,-126,-141,165,-24,-497,-492,-893,-366,863,683
165,53,-112,-109,139,-29,-468,-375,-844,-409,722,610
136,-4,-141,-65,139,-73,-419,-219,-780,-444,595,546
112,-68,-180,-21,146,-124,-356,-97,-707,-424,536,512
97,-87,-185,-4,141,-136,-322,-58,-644,-429,453,463
73,-87,-161,7,117,-124,-283,-58,-634,-488,317,361
43,-92,-136,24,90,-114,-234,-34,-610,-502,234,292
19,-58,-78,19,48,-68,-190,-4,-517,-414,224,263
-9,-19,-9,14,0,-14,-117,29,-414,-326,175,214
-53,-19,34,36,-43,7,-63,58,-370,-307,73,117
-63,-14,48,39,-56,17,-39,73,-346,-297,0,34
-73,-9,63,41,-68,26,-43,92,-292,-244,-4,19
-78,-4,73,41,-75,34,-43,92,-239,-200,29,39
-87,0,87,43,-87,43,-43,82,-204,-175,24,53
-112,-4,107,58,-109,51,-53,48,-195,-175,4,34
-136,-14,122,75,-129,53,-48,19,-190,-180,-24,-4
-156,-14,141,85,-148,63,-39,0,-180,-180,-53,-48
-156,-4,151,80,-153,73,-24,-4,-151,-161,-63,-73
-131,24,156,53,-143,90,-14,-4,-146,-161,-58,-63
-122,24,146,48,-134,85,4,14,-122,-136,-48,-53
-112,14,126,48,-119,70,9,19,-112,-141,-58,-53
-122,14,136,53,-129,75,9,29,-112,-146,-63,-63
-122,14,136,53,-129,75,9,39,-107,-146,-73,-73
-122,9,131,56,-126,70,14,48,-107,-151,-73,-82
-117,4,122,56,-119,63,19,34,-102,-156,-92,-97
-117,-14,102,65,-109,43,19,34,-102,-161,-102,-107
-112,-29,82,70,-97,26,24,39,-102,-156,-107,-117
-102,-24,78,63,-90,26,19,39,-107,-161,-112,-126
-102,-24,78,63,-90,26,14,48,-112,-170,-117,-126
-102,-29,73,65,-87,21,14,39,-112,-175,-122,-131
-102,-29,73,65,-87,21,9,39,-122,-175,-131,-136
-102,-39,63,70,-82,12,9,39,-122,-175,-136,-136
-122,-43,78,82,-100,17,29,43,-112,-165,-136,-126
-126,-43,82,85,-104,19,34,53,-102,-165,-131,-122
-131,-43,87,87,-109,21,39,58,-87,-165,-117,-112
-141,-43,97,92,-119,26,48,58,-78,-165,-112,-102
-151,-53,97,102,-124,21,48,58,-82,-151,-117,-117
-151,-53,97,102,-124,21,48,58,-82,-146,-126,-126
-141,-48,92,95,-117,21,48,58,-82,-146,-136,-136
-141,-48,92,95,-117,21,39,63,-82,-141,-136,-141
-136,-43,92,90,-114,24,34,53,-92,-161,-151,-141
-146,-43,102,95,-124,29,29,48,-97,-170,-156,-131
-146,-43,102,95,-124,29,24,43,-107,-180,-161,-131
-131,-39,92,85,-112,26,19,39,-117,-190,-165,-131
-136,-53,82,95,-109,14,29,39,-117,-195,-170,-117
-151,-63,87,107,-119,12,29,34,-122,-200,-175,-112
-156,-68,87,112,-122,9,24,29,-122,-204,-180,-107
-161,-73,87,117,-124,7,24,19,-126,-209,-180,-107
-170,-87,82,129,-126,-2,29,29,-117,-200,-170,-107
-175,-87,87,131,-131,0,34,29,-122,-200,-170,-107
-175,-78,97,126,-136,9,43,29,-122,-200,-165,-107
-175,-78,97,126,-136,9,48,34,-126,-200,-165,-107
-161,-63,97,112,-129,17,39,34,-117,-209,-175,-97
-161,-58,102,109,-131,21,39,29,-117,-209,-175,-97
-161,-58,102,109,-131,21,39,29,-117,-204,-185,-102
-165,-53,112,109,-139,29,39,29,-117,-200,-185,-107
-151,-68,82,109,-117,7,29,19,-122,-200,-190,-122
-146,-68,78,107,-112,4,19,19,-126,-204,-190,-126
-146,-63,82,104,-114,9,9,19,-131,-214,-200,-131
-151,-63,87,107,-119,12,4,19,-146,-219,-204,-131
-126,-58,68,92,-97,4,-9,4,-156,-229,-209,-136
-112,-58,53,85,-82,-2,-24,-4,-165,-239,-214,-141
-102,-53,48,78,-75,-2,-39,-9,-175,-244,-219,-151
-87,-48,39,68,-63,-4,-48,-14,-175,-253,-229,-165
-107,-39,68,73,-87,14,-39,-9,-151,-234,-224,-170
-117,-39,78,78,-97,19,-34,-4,-146,-229,-224,-175
-126,-39,87,82,-107,24,-29,0,-146,-219,-234,-175
-131,-39,92,85,-112,26,-19,4,-141,-209,-239,-180
-161,-39,122,100,-141,41,-14,4,-156,-253,-258,-195
-170,-68,102,119,-136,17,-4,9,-146,-268,-248,-185
-209,-107,102,158,-156,-2,24,24,-122,-268,-229,-170
-214,-97,117,156,-165,9,19,29,-107,-224,-214,-146
-200,-82,117,141,-158,17,9,19,-112,-214,-229,-151
-195,-68,126,131,-161,29,9,19,-117,-214,-234,-156
-190,-53,136,122,-163,41,9,19,-122,-214,-239,-161
-185,-39,146,112,-165,53,9,19,-126,-214,-244,-165
-175,-53,122,114,-148,34,0,9,-136,-219,-248,-165
-165,-68,97,117,-131,14,0,9,-141,-229,-244,-170
-161,-73,87,117,-124,7,-9,9,-141,-239,-248,-180
-156,-78,78,117,-117,0,-9,9,-141,-244,-253,-180
-141,-78,63,109,-102,-7,-4,0,-131,-253,-263,-170
-141,-78,63,109,-102,-7,-4,4,-136,-253,-268,-175
-136,-68,68,102,-102,0,-4,4,-136,-248,-268,-180
-126,-68,58,97,-92,-4,-4,4,-131,-244,-268,-180
-126,-63,63,95,-95,0,4,19,-112,-234,-253,-161
-131,-58,73,95,-102,7,9,29,-102,-234,-239,-146
-136,-58,78,97,-107,9,14,48,-87,-214,-224,-131
-141,-58,82,100,-112,12,19,58,-73,-204,-209,-122
-151,-68,82,109,-117,7,19,68,-63,-200,-200,-136
-156,-82,73,119,-114,-4,24,68,-58,-195,-190,-146
-161,-78,82,119,-122,2,24,63,-53,-185,-180,-151
-170,-82,87,126,-129,2,24,63,-43,-180,-170,-146
-161,-82,78,122,-119,-2,24,82,-29,-180,-170,-126
-141,-82,58,112,-100,-12,24,82,-29,-180,-170,-117
-117,-87,29,102,-73,-29,19,78,-34,-185,-180,-107
-107,-87,19,97,-63,-34,19,78,-43,-195,-185,-97
-131,-92,39,112,-85,-26,9,82,-39,-190,-165,-97
-131,-97,34,114,-82,-31,14,87,-29,-185,-146,-92
-117,-97,19,107,-68,-39,14,92,-19,-175,-126,-82
-131,-97,34,114,-82,-31,14,97,-9,-165,-117,-63
-122,-97,24,109,-73,-36,14,112,4,-151,-112,-63
-112,-97,14,104,-63,-41,14,117,9,-146,-112,-68
-107,-97,9,102,-58,-43,9,117,14,-151,-107,-68
-97,-97,0,97,-48,-48,9,117,14,-146,-102,-68
-78,-97,-19,87,-29,-58,9,126,24,-122,-82,-68
-73,-97,-24,85,-24,-61,9,131,39,-112,-68,-58
-58,-97,-39,78,-9,-68,9,136,48,-126,-58,-58
-48,-97,-48,73,0,-73,0,136,58,-126,-53,-68
-48,-102,-53,75,2,-78,-9,136,73,-97,-39,-48
-48,-107,-58,78,4,-82,-9,141,82,-68,-19,-39
-48,-107,-58,78,4,-82,-9,141,92,-48,4,-29
-58,-112,-53,85,-2,-82,-4,141,107,-24,34,-19
-48,-92,-43,70,-2,-68,0,141,112,-4,48,-9
-43,-78,-34,61,-4,-56,0,141,112,-4,48,-19
-43,-63,-19,53,-12,-41,-4,141,117,-4,48,-19
-29,-48,-19,39,-4,-34,-14,141,122,4,53,-19
-29,-58,-29,43,0,-43,-24,136,122,14,73,-4
-29,-58,-29,43,0,-43,-24,136,122,19,82,4
-34,-53,-19,43,-7,-36,-24,136,122,24,87,24
-39,-53,-14,46,-12,-34,-19,131,126,39,92,34
-29,-43,-14,36,-7,-29,-29,122,122,39,92,24
-29,-43,-14,36,-7,-29,-43,126,117,39,92,24
-29,-48,-19,39,-4,-34,-53,126,112,39,92,19
-24,-48,-24,36,0,-36,-58,126,102,43,92,19
-34,-48,-14,41,-9,-31,-68,122,97,58,87,19
-34,-48,-14,41,-9,-31,-68,112,97,58,82,19
-39,-48,-9,43,-14,-29,-73,107,92,58,78,19
-43,-48,-4,46,-19,-26,-73,97,82,53,73,24
-53,-63,-9,58,-21,-36,-68,87,78,43,78,34
-53,-63,-9,58,-21,-36,-63,87,63,43,78,34
-53,-58,-4,56,-24,-31,-58,87,58,43,78,34
-53,-58,-4,56,-24,-31,-53,87,48,39,73,29
-63,-48,14,56,-39,-17,-63,73,43,29,58,19
-73,-48,24,61,-48,-12,-63,73,39,29,53,19
-63,-48,14,56,-39,-17,-63,73,34,29,48,9
-58,-48,9,53,-34,-19,-63,63,24,29,34,9
-48,-48,0,48,-24,-24,-68,58,9,24,24,19
-48,-48,0,48,-24,-24,-73,53,9,19,24,19
-53,-43,9,48,-31,-17,-78,58,4,14,24,24
-53,-39,14,46,-34,-12,-82,53,9,9,24,24
-53,-29,24,41,-39,-2,-68,63,9,9,9,19
-48,-29,19,39,-34,-4,-68,63,4,9,9,19
-34,-29,4,31,-19,-12,-68,63,0,9,14,14
-19,-34,-14,26,-2,-24,-68,58,0,9,19,9
-29,-43,-14,36,-7,-29,-53,48,-9,19,24,9
-34,-48,-14,41,-9,-31,-48,48,-9,24,24,14
-34,-53,-19,43,-7,-36,-43,48,-9,24,24,14
-39,-58,-19,48,-9,-39,-39,53,-9,24,19,14
-34,-53,-19,43,-7,-36,-53,43,-14,14,4,4
-29,-43,-14,36,-7,-29,-58,29,-19,9,0,0
-24,-39,-14,31,-4,-26,-68,19,-24,4,0,0
-9,-29,-19,19,4,-24,-73,9,-29,0,-4,0
-4,-43,-39,24,17,-41,-63,19,-24,4,-4,4
-9,-53,-43,31,17,-48,-63,24,-19,9,0,9
-19,-58,-39,39,9,-48,-58,24,-9,19,4,14
-29,-63,-34,46,2,-48,-58,29,-4,24,14,19
-39,-53,-14,46,-12,-34,-53,39,4,29,19,34
-39,-48,-9,43,-14,-29,-53,39,14,39,24,39
-34,-43,-9,39,-12,-26,-53,39,24,53,34,43
-34,-39,-4,36,-14,-21,-53,34,14,48,39,43
-39,-19,19,29,-29,0,-19,43,19,58,34,29
-63,-48,14,56,-39,-17,0,63,34,87,43,39
-73,-68,4,70,-39,-31,0,78,39,102,24,24
-73,-53,19,63,-46,-17,9,107,97,131,9,-4
-78,-53,24,65,-51,-14,24,161,214,229,19,-19
-78,-43,34,61,-56,-4,24,219,375,380,68,-4
-19,0,19,9,-19,9,9,273,541,580,156,39
24,4,-19,-14,21,-7,-19,292,697,844,292,112
43,29,-14,-36,29,7,-43,283,878,1151,434,214
63,92,29,-78,17,61,-58,283,1088,1483,580,283
126,136,9,-131,58,73,-87,322,1361,1878,766,366
209,165,-43,-187,126,61,-165,409,1776,2386,1034,488
283,224,-58,-253,170,82,-244,522,2361,3040,1420,678
375,287,-87,-331,231,100,-312,668,3001,3733,1903,927
497,302,-195,-400,346,53,-370,800,3455,4128,2371,1185
585,258,-326,-422,456,-34,-434,902,3616,4094,2723,1381
653,268,-385,-461,519,-58,-488,878,3430,3747,2879,1473
663,287,-375,-475,519,-43,-517,663,2815,3206,2835,1454
595,258,-336,-427,466,-39,-527,263,1800,2474,2635,1381
522,200,-322,-361,422,-61,-517,-209,600,1581,2361,1293
444,165,-278,-305,361,-56,-507,-556,-273,810,2044,1205
375,122,-253,-248,314,-65,-488,-624,-536,346,1703,1083
341,97,-244,-219,292,-73,-468,-570,-595,43,1390,966
297,87,-209,-192,253,-61,-458,-561,-717,-141,1176,868
268,68,-200,-168,234,-65,-473,-541,-775,-234,1015,795
253,29,-224,-141,239,-97,-478,-444,-775,-336,873,722
234,-24,-258,-104,246,-141,-458,-336,-766,-439,712,649
224,-63,-287,-80,256,-175,-429,-258,-751,-492,566,566
229,-78,-307,-75,268,-192,-395,-204,-697,-512,478,512
195,-117,-312,-39,253,-214,-370,-195,-663,-536,385,463
122,-165,-287,21,204,-226,-331,-185,-634,-546,278,409
53,-170,-224,58,139,-197,-283,-151,-570,-492,214,341
0,-97,-97,48,48,-97,-248,-112,-497,-405,146,253
-9,-29,-19,19,4,-24,-224,-78,-444,-366,48,146
-4,-39,-34,21,14,-36,-180,-48,-400,-375,-24,68
-14,-63,-48,39,17,-56,-146,-24,-375,-366,-68,24
14,-19,-34,2,24,-26,-151,-4,-341,-351,-82,19
29,14,-14,-21,21,0,-151,-4,-307,-326,-87,29
19,-19,-39,0,29,-29,-141,-24,-283,-322,-82,24
-4,-34,-29,19,12,-31,-122,-58,-253,-283,-82,4
-29,-34,-4,31,-12,-19,-107,-58,-209,-229,-82,-14
-9,-24,-14,17,2,-19,-97,-58,-200,-219,-102,-39
19,-34,-53,7,36,-43,-102,-63,-190,-219,-122,-63
-4,-43,-39,24,17,-41,-92,-63,-175,-209,-117,-63
-4,-14,-9,9,2,-12,-92,-53,-170,-204,-117,-63
-19,-24,-4,21,-7,-14,-92,-48,-165,-204,-131,-73
-34,-24,9,29,-21,-7,-87,-48,-161,-204,-141,-82
-39,-24,14,31,-26,-4,-82,-48,-151,-200,-156,-92
-43,-29,14,36,-29,-7,-73,-48,-146,-200,-161,-102
-53,-43,9,48,-31,-17,-68,-53,-141,-209,-161,-112
-58,-63,-4,61,-26,-34,-68,-53,-141,-209,-161,-117
-58,-78,-19,68,-19,-48,-63,-48,-141,-200,-156,-122
-53,-73,-19,63,-17,-46,-68,-48,-146,-200,-151,-126
-63,-82,-19,73,-21,-51,-63,-58,-141,-204,-161,-131
-63,-87,-24,75,-19,-56,-63,-68,-141,-214,-170,-141
-63,-87,-24,75,-19,-56,-68,-68,-151,-219,-185,-151
-63,-97,-34,80,-14,-65,-68,-68,-151,-224,-195,-156
-73,-87,-14,80,-29,-51,-63,-68,-141,-214,-200,-146
-68,-82,-14,75,-26,-48,-63,-63,-141,-214,-200,-151
-63,-78,-14,70,-24,-46,-63,-63,-136,-214,-190,-151
-63,-73,-9,68,-26,-41,-58,-68,-136,-214,-190,-151
-73,-87,-14,80,-29,-51,-48,-68,-131,-224,-185,-136
-73,-92,-19,82,-26,-56,-48,-68,-131,-224,-195,-136
-63,-92,-29,78,-17,-61,-48,-68,-131,-229,-204,-136
-63,-97,-34,80,-14,-65,-58,-63,-131,-229,-204,-131
-78,-102,-24,90,-26,-63,-39,-68,-136,-229,-209,-122
-87,-102,-14,95,-36,-58,-39,-68,-136,-229,-214,-112
-87,-102,-14,95,-36,-58,-39,-68,-141,-229,-219,-112
-73,-97,-24,85,-24,-61,-39,-68,-146,-229,-224,-112
-68,-82,-14,75,-26,-48,-29,-58,-146,-234,-229,-112
-73,-82,-9,78,-31,-46,-29,-63,-151,-239,-234,-112
-68,-78,-9,73,-29,-43,-34,-68,-151,-244,-239,-112
-63,-73,-9,68,-26,-41,-34,-78,-156,-248,-239,-117
-68,-78,-9,73,-29,-43,-24,-87,-146,-248,-234,-117
-68,-78,-9,73,-29,-43,-24,-87,-151,-248,-239,-117
-63,-68,-4,65,-29,-36,-19,-87,-151,-248,-239,-117
-58,-68,-9,63,-24,-39,-19,-82,-156,-248,-244,-117
-58,-73,-14,65,-21,-43,-29,-97,-161,-273,-248,-131
-63,-78,-14,70,-24,-46,-29,-107,-165,-278,-253,-136
-68,-87,-19,78,-24,-53,-29,-112,-170,-278,-268,-146
-78,-92,-14,85,-31,-53,-29,-117,-175,-278,-273,-156
-43,-78,-34,61,-4,-56,-29,-126,-190,-287,-283,-175
-29,-68,-39,48,4,-53,-29,-126,-195,-292,-287,-185
-19,-53,-34,36,7,-43,-29,-126,-200,-302,-302,-195
-14,-43,-29,29,7,-36,-24,-126,-214,-307,-312,-200
-39,-53,-14,46,-12,-34,0,-117,-200,-292,-307,-195
-63,-68,-4,65,-29,-36,4,-112,-195,-287,-302,-190
-92,-78,14,85,-53,-31,9,-102,-190,-278,-297,-190
