I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-53,-78,-24,65,-14,-51,-117,-273,-136,-9,126,87
-48,-78,-29,63,-9,-53,-117,-273,-136,-9,126,87
-43,-78,-34,61,-4,-56,-117,-273,-136,-9,126,87
-39,-78,-39,58,0,-58,-117,-273,-136,-9,126,87
-39,-78,-39,58,0,-58,-122,-268,-126,-4,136,97
-39,-78,-39,58,0,-58,-126,-263,-126,0,136,97
-39,-78,-39,58,0,-58,-131,-258,-126,4,136,97
-39,-78,-39,58,0,-58,-136,-253,-126,9,136,97
-29,-87,-58,58,14,-73,-136,-244,-126,14,126,97
-29,-87,-58,58,14,-73,-136,-244,-126,19,126,97
-29,-87,-58,58,14,-73,-136,-244,-126,24,126,97
-29,-87,-58,58,14,-73,-136,-244,-126,29,126,97
-14,-92,-78,53,31,-85,-151,-253,-136,39,117,97
-9,-97,-87,53,39,-92,-156,-253,-136,39,117,97
-4,-102,-97,53,46,-100,-161,-253,-136,39,117,97
0,-107,-107,53,53,-107,-165,-253,-136,39,117,97
14,-97,-112,41,63,-104,-170,-253,-136,48,107,87
19,-97,-117,39,68,-107,-175,-253,-136,48,107,87
24,-97,-122,36,73,-109,-180,-253,-136,48,107,87
29,-97,-126,34,78,-112,-185,-253,-136,48,107,87
39,-102,-141,31,90,-122,-200,-258,-136,48,97,87
39,-107,-146,34,92,-126,-204,-263,-136,48,97,87
39,-112,-151,36,95,-131,-209,-268,-136,48,97,87
39,-117,-156,39,97,-136,-219,-263,-136,53,97,82
39,-112,-151,36,95,-131,-219,-253,-136,53,92,82
39,-112,-151,36,95,-131,-224,-248,-126,53,92,82
43,-112,-156,34,100,-134,-224,-234,-112,63,92,78
43,-112,-156,34,100,-134,-219,-219,-97,68,82,78
48,-122,-170,36,109,-146,-214,-209,-82,73,82,73
48,-126,-175,39,112,-151,-214,-200,-73,82,82,73
53,-131,-185,39,119,-158,-209,-185,-63,87,82,73
53,-131,-185,39,119,-158,-209,-175,-48,97,78,73
63,-131,-195,34,129,-163,-204,-146,-39,102,68,73
63,-131,-195,34,129,-163,-200,-117,-24,112,68,73
63,-136,-200,36,131,-168,-195,-92,-9,117,68,73
68,-136,-204,34,136,-170,-190,-68,9,117,63,68
58,-136,-195,39,126,-165,-185,-48,19,112,73,68
53,-136,-190,41,122,-163,-170,-29,39,122,73,68
53,-136,-190,41,122,-163,-156,-9,58,126,68,68
53,-136,-190,41,122,-163,-156,9,82,131,68,68
53,-122,-175,34,114,-148,-151,34,102,131,73,68
53,-107,-161,26,107,-134,-131,68,122,141,73,73
53,-102,-156,24,104,-129,-112,102,141,151,78,73
53,-92,-146,19,100,-119,-87,136,161,165,78,73
58,-92,-151,17,104,-122,-63,156,190,180,87,82
58,-92,-151,17,104,-122,-48,175,200,180,87,78
58,-92,-151,17,104,-122,-29,190,209,180,87,78
58,-87,-146,14,102,-117,-19,209,219,185,87,73
53,-87,-141,17,97,-114,-19,234,244,195,87,63
48,-97,-146,24,97,-122,-14,244,248,190,87,63
48,-102,-151,26,100,-126,-9,248,258,190,82,63
48,-102,-151,26,100,-126,-4,263,258,185,78,58
39,-112,-151,36,95,-131,4,278,263,190,87,58
34,-112,-146,39,90,-129,19,283,263,185,78,58
24,-122,-146,48,85,-134,24,287,263,180,73,53
19,-126,-146,53,82,-136,29,287,263,185,73,48
34,-117,-151,41,92,-134,19,278,263,175,58,43
29,-122,-151,46,90,-136,19,278,263,170,53,43
34,-122,-156,43,95,-139,19,278,258,170,53,43
39,-131,-170,46,104,-151,14,278,258,165,53,43
39,-136,-175,48,107,-156,19,287,253,161,53,34
34,-146,-180,56,107,-163,9,278,239,156,43,29
29,-161,-190,65,109,-175,9,263,219,146,43,29
29,-180,-209,75,119,-195,0,253,200,131,39,29
19,-180,-200,80,109,-190,9,239,190,126,34,29
19,-190,-209,85,114,-200,9,234,185,112,29,24
19,-200,-219,90,119,-209,14,224,175,102,24,19
14,-209,-224,97,119,-217,19,224,180,102,24,14
19,-219,-239,100,129,-229,19,214,180,97,24,14
19,-219,-239,100,129,-229,29,214,175,97,24,19
24,-219,-244,97,134,-231,43,209,175,102,24,19
29,-219,-248,95,139,-234,48,204,170,107,24,19
19,-209,-229,95,124,-219,63,224,175,112,29,24
19,-209,-229,95,124,-219,68,229,175,112,29,29
19,-219,-239,100,129,-229,68,234,175,112,29,29
19,-224,-244,102,131,-234,68,234,165,112,29,29
29,-229,-258,100,143,-244,63,219,161,97,34,29
19,-234,-253,107,136,-244,58,209,156,102,29,29
19,-239,-258,109,139,-248,58,209,151,102,24,19
19,-244,-263,112,141,-253,58,209,146,102,19,19
9,-248,-258,119,134,-253,43,195,141,87,19,19
4,-248,-253,122,129,-251,39,190,136,82,14,19
4,-253,-258,124,131,-256,29,185,131,78,9,9
0,-253,-253,126,126,-253,24,170,122,68,4,9
9,-253,-263,122,136,-258,43,151,112,63,0,0
9,-253,-263,122,136,-258,48,151,112,58,0,0
4,-253,-258,124,131,-256,53,146,107,58,0,-4
4,-258,-263,126,134,-261,63,146,107,53,-4,-4
-9,-273,-263,141,126,-268,68,141,97,43,-14,-4
-9,-273,-263,141,126,-268,73,141,97,43,-14,-4
-9,-268,-258,139,124,-263,78,146,97,43,-9,-4
-9,-268,-258,139,124,-263,82,146,97,48,-9,-4
-9,-263,-253,136,122,-258,73,156,97,48,-9,4
-9,-263,-253,136,122,-258,73,151,97,48,-9,4
-9,-258,-248,134,119,-253,68,151,92,48,-9,4
-4,-258,-253,131,124,-256,68,146,92,43,-9,4
4,-248,-253,122,129,-251,63,136,87,43,-14,0
4,-253,-258,124,131,-256,58,131,87,43,-14,0
4,-253,-258,124,131,-256,53,131,87,39,-14,-4
0,-248,-248,124,124,-248,48,131,82,39,-14,-4
9,-248,-258,119,134,-253,48,122,82,43,-4,-9
9,-253,-263,122,136,-258,48,117,82,43,-4,-9
9,-253,-263,122,136,-258,48,117,82,43,-4,-9
14,-253,-268,119,141,-261,48,112,82,43,-4,-9
14,-248,-263,117,139,-256,43,112,73,34,-4,0
14,-248,-263,117,139,-256,39,112,73,34,-4,0
14,-248,-263,117,139,-256,34,117,78,39,-4,0
14,-248,-263,117,139,-256,34,117,78,39,-4,0
4,-248,-253,122,129,-251,43,117,82,39,-9,0
4,-248,-253,122,129,-251,43,117,82,43,-4,4
4,-248,-253,122,129,-251,39,122,82,43,-4,4
4,-248,-253,122,129,-251,39,122,82,43,-4,4
14,-239,-253,112,134,-246,48,122,92,53,9,4
19,-248,-268,114,143,-258,68,126,97,53,19,14
9,-239,-248,114,129,-244,68,126,97,63,14,14
0,-248,-248,124,124,-248,63,136,102,68,9,9
14,-258,-273,122,143,-265,68,175,117,97,9,19
39,-258,-297,109,168,-278,78,248,165,122,9,9
58,-268,-326,104,192,-297,87,336,253,195,9,0
58,-268,-326,104,192,-297,82,370,326,292,43,14
78,-268,-346,95,212,-307,63,375,409,439,107,63
112,-268,-380,78,246,-324,53,439,527,634,195,112
165,-263,-429,48,297,-346,29,492,644,839,283,170
200,-258,-458,29,329,-358,-9,492,712,1029,375,239
229,-258,-488,14,358,-373,-43,527,795,1249,497,326
292,-248,-541,-21,417,-395,-63,614,897,1449,595,409
336,-263,-600,-36,468,-431,-73,707,927,1537,649,453
375,-287,-663,-43,519,-475,-73,790,893,1498,668,488
405,-302,-707,-51,556,-505,-58,873,800,1327,658,517
429,-336,-766,-46,597,-551,-24,917,619,941,551,492
429,-351,-780,-39,605,-566,24,932,453,536,400,434
361,-346,-707,-7,534,-527,87,878,341,248,253,336
200,-356,-556,78,378,-456,170,600,122,-170,14,146
24,-385,-409,180,217,-397,253,214,-170,-663,-273,-87
-73,-380,-307,226,117,-344,322,24,-331,-902,-434,-224
-131,-361,-229,246,48,-295,370,-19,-356,-902,-448,-263
-204,-331,-126,268,-39,-229,400,-102,-380,-893,-444,-287
-292,-312,-19,302,-136,-165,429,-190,-409,-893,-448,-307
-331,-292,39,312,-185,-126,463,-175,-361,-810,-400,-302
-351,-239,112,295,-231,-63,502,-87,-253,-668,-322,-273
-351,-195,156,273,-253,-19,517,9,-165,-551,-268,-253
-322,-195,126,258,-224,-34,517,73,-151,-517,-253,-248
-283,-209,73,246,-178,-68,517,151,-156,-502,-273,-253
-287,-209,78,248,-183,-65,512,224,-136,-483,-263,-244
-292,-219,73,256,-183,-73,527,287,-112,-448,-263,-234
-283,-239,43,261,-163,-97,546,356,-92,-424,-258,-234
-258,-263,-4,261,-126,-134,575,444,-68,-400,-244,-224
-253,-283,-29,268,-112,-156,590,512,-39,-366,-229,-204
-234,-273,-39,253,-97,-156,610,536,-14,-322,-204,-190
-209,-253,-43,231,-82,-148,644,566,24,-273,-165,-156
-209,-239,-29,224,-90,-134,668,570,53,-229,-136,-136
-214,-224,-9,219,-102,-117,683,527,58,-209,-122,-122
-234,-214,19,224,-126,-97,702,439,48,-209,-117,-126
-244,-204,39,224,-141,-82,717,341,39,-204,-112,-122
-244,-214,29,229,-136,-92,736,263,39,-190,-102,-107
-234,-219,14,226,-124,-102,766,190,24,-175,-82,-102
-244,-219,24,231,-134,-97,775,87,-9,-180,-82,-102
-244,-219,24,231,-134,-97,775,-19,-43,-161,-63,-82
-239,-224,14,231,-126,-104,766,-112,-63,-146,-34,-63
-229,-214,14,222,-122,-100,751,-170,-68,-146,-9,-43
-219,-204,14,212,-117,-95,697,-200,-82,-141,0,-29
-200,-190,9,195,-104,-90,614,-244,-102,-141,0,-39
-190,-180,9,185,-100,-85,512,-287,-126,-146,4,-34
-175,-185,-9,180,-82,-97,414,-312,-136,-136,9,-14
-170,-165,4,168,-87,-80,341,-312,-131,-117,34,4
-151,-146,4,148,-78,-70,287,-322,-141,-92,43,19
-122,-141,-19,131,-51,-80,248,-322,-141,-73,68,43
-102,-131,-29,117,-36,-80,200,-312,-136,-53,78,53
-97,-136,-39,117,-29,-87,170,-292,-117,-43,87,58
-82,-131,-48,107,-17,-90,136,-278,-107,-43,82,63
-78,-126,-48,102,-14,-87,82,-273,-97,-39,87,63
-63,-131,-68,97,2,-100,34,-258,-78,-29,87,68
-58,-112,-53,85,-2,-82,4,-253,-78,-4,97,78
-53,-107,-53,80,0,-80,-14,-248,-87,4,112,87
-43,-102,-58,73,7,-80,-19,-248,-92,9,122,92
-39,-97,-58,68,9,-78,-24,-253,-92,9,126,92
-39,-87,-48,63,4,-68,-34,-253,-87,19,136,92
-39,-87,-48,63,4,-68,-43,-248,-73,19,136,97
-34,-87,-53,61,9,-70,-48,-239,-73,19,136,102
-34,-82,-48,58,7,-65,-48,-234,-73,19,136,107
-34,-82,-48,58,7,-65,-53,-229,-73,19,141,112
-34,-82,-48,58,7,-65,-53,-234,-73,9,141,107
-29,-82,-53,56,12,-68,-48,-239,-78,9,141,107
-29,-82,-53,56,12,-68,-48,-244,-78,9,141,107
-24,-78,-53,51,14,-65,-48,-248,-78,9,141,112
-34,-87,-53,61,9,-70,-58,-234,-78,9,141,122
-34,-87,-53,61,9,-70,-63,-229,-78,9,151,122
-34,-87,-53,61,9,-70,-68,-229,-78,9,151,126
-34,-82,-48,58,7,-65,-68,-224,-78,9,151,126
-43,-73,-29,58,-7,-51,-78,-224,-87,9,151,117
-43,-73,-29,58,-7,-51,-82,-224,-87,9,151,117
-43,-78,-34,61,-4,-56,-87,-229,-87,9,151,117
-43,-78,-34,61,-4,-56,-92,-229,-87,9,151,117
-34,-68,-34,51,0,-51,-78,-244,-97,9,156,117
-34,-68,-34,51,0,-51,-73,-253,-97,9,156,117
-34,-68,-34,51,0,-51,-73,-258,-102,4,156,122
-34,-68,-34,51,0,-51,-73,-268,-102,4,151,122
-24,-58,-34,41,4,-46,-73,-273,-112,-4,151,112
-24,-58,-34,41,4,-46,-82,-278,-117,-4,156,117
-24,-53,-29,39,2,-41,-82,-278,-117,-4,156,117
-24,-53,-29,39,2,-41,-82,-273,-117,-4,156,117
-24,-43,-19,34,-2,-31,-92,-278,-117,-4,156,126
-19,-39,-19,29,0,-29,-92,-287,-122,-4,156,131
-14,-39,-24,26,4,-31,-92,-292,-126,-4,156,131
-14,-39,-24,26,4,-31,-97,-292,-126,-4,156,131
-4,-39,-34,21,14,-36,-97,-292,-136,-4,146,122
-4,-34,-29,19,12,-31,-102,-287,-136,-4,146,122
0,-29,-29,14,14,-29,-102,-287,-136,0,146,122
0,-24,-24,12,12,-24,-102,-287,-136,0,146,122
-9,-24,-14,17,2,-19,-122,-287,-136,0,146,136
-9,-24,-14,17,2,-19,-122,-283,-136,4,151,136
0,-24,-24,12,12,-24,-122,-278,-136,9,151,136
4,-24,-29,9,17,-26,-131,-273,-136,14,151,136
0,-29,-29,14,14,-29,-136,-283,-136,14,151,131
4,-29,-34,12,19,-31,-141,-283,-136,19,151,131
9,-34,-43,12,26,-39,-146,-283,-136,24,151,131
14,-34,-48,9,31,-41,-146,-278,-136,29,146,131
19,-29,-48,4,34,-39,-156,-287,-146,34,136,131
29,-29,-58,0,43,-43,-165,-287,-146,34,136,131
39,-24,-63,-7,51,-43,-165,-292,-146,39,136,131
48,-19,-68,-14,58,-43,-170,-292,-146,39,136,131
48,-24,-73,-12,61,-48,-185,-292,-146,39,136,126
53,-29,-82,-12,68,-56,-195,-292,-146,43,131,126
53,-14,-68,-19,61,-41,-195,-292,-146,43,131,126
58,-24,-82,-17,70,-53,-200,-292,-146,39,131,122
68,-39,-107,-14,87,-73,-204,-302,-146,39,126,126
78,-39,-117,-19,97,-78,-209,-292,-146,39,117,117
78,-39,-117,-19,97,-78,-214,-292,-146,39,117,117
78,-39,-117,-19,97,-78,-219,-292,-146,39,117,117
78,-39,-117,-19,97,-78,-224,-292,-146,39,117,117
68,-39,-107,-14,87,-73,-239,-273,-141,53,107,112
68,-43,-112,-12,90,-78,-239,-263,-126,53,102,112
68,-43,-112,-12,90,-78,-244,-258,-112,53,102,112
73,-43,-117,-14,95,-80,-244,-244,-92,63,102,107
73,-53,-126,-9,100,-90,-248,-219,-78,68,102,107
68,-53,-122,-7,95,-87,-244,-204,-63,73,102,102
68,-58,-126,-4,97,-92,-244,-190,-53,82,102,102
73,-63,-136,-4,104,-100,-239,-170,-43,87,102,102
87,-63,-151,-12,119,-107,-229,-156,-39,87,87,102
92,-63,-156,-14,124,-109,-224,-126,-19,92,87,102
97,-63,-161,-17,129,-112,-219,-97,-4,102,87,102
102,-68,-170,-17,136,-119,-214,-73,9,107,87,102
102,-63,-165,-19,134,-114,-204,-58,29,107,82,87
97,-58,-156,-19,126,-107,-190,-24,48,112,82,87
87,-53,-141,-17,114,-97,-165,0,68,122,82,87
82,-48,-131,-17,107,-90,-141,24,87,126,78,87
82,-53,-136,-14,109,-95,-126,58,112,131,87,97
82,-53,-136,-14,109,-95,-112,73,131,131,92,97
82,-43,-126,-19,104,-85,-92,97,151,141,92,102
82,-43,-126,-19,104,-85,-73,122,170,151,97,102
82,-24,-107,-29,95,-65,-53,146,200,165,87,92
78,-24,-102,-26,90,-63,-43,165,219,170,87,92
78,-24,-102,-26,90,-63,-34,185,229,170,87,87
78,-24,-102,-26,90,-63,-19,200,239,170,87,87
73,-29,-102,-21,87,-65,-9,219,248,175,87,73
63,-29,-92,-17,78,-61,0,234,263,175,87,73
53,-39,-92,-7,73,-65,4,244,268,170,87,73
48,-43,-92,-2,70,-68,9,248,278,170,82,73
58,-43,-102,-7,80,-73,14,273,278,175,68,68
53,-53,-107,0,80,-80,19,273,278,175,68,58
53,-53,-107,0,80,-80,29,273,273,165,58,58
48,-63,-112,7,80,-87,29,273,268,156,53,53
58,-78,-136,9,97,-107,19,268,263,146,43,39
58,-82,-141,12,100,-112,19,258,258,136,39,34
48,-92,-141,21,95,-117,19,258,253,131,34,34
48,-97,-146,24,97,-122,19,258,244,131,34,34
43,-102,-146,29,95,-124,4,258,239,117,34,24
43,-102,-146,29,95,-124,0,258,239,112,34,24
39,-107,-146,34,92,-126,-9,248,229,107,24,19
34,-117,-151,41,92,-134,-9,234,214,97,24,19
29,-141,-170,56,100,-156,-19,224,190,92,19,29
29,-141,-170,56,100,-156,-19,209,175,87,14,29
29,-151,-180,61,104,-165,-19,204,165,73,9,24
29,-161,-190,65,109,-175,-14,195,151,63,4,19
29,-156,-185,63,107,-170,-19,195,161,63,4,14
34,-151,-185,58,109,-168,-9,200,165,68,4,14
34,-146,-180,56,107,-163,0,204,165,68,4,19
39,-141,-180,51,109,-161,14,204,170,73,4,19
39,-131,-170,46,104,-151,29,204,161,68,4,9
39,-131,-170,46,104,-151,34,209,165,73,9,14
39,-131,-170,46,104,-151,39,209,165,73,9,19
39,-141,-180,51,109,-161,39,209,165,73,9,19
39,-136,-175,48,107,-156,39,200,146,68,4,14
39,-141,-180,51,109,-161,34,180,131,43,-4,0
29,-146,-175,58,102,-161,29,165,126,39,-14,-4
29,-151,-180,61,104,-165,29,161,122,29,-24,-19
39,-146,-185,53,112,-165,39,161,117,34,-29,-19
39,-151,-190,56,114,-170,39,156,112,29,-29,-19
34,-151,-185,58,109,-168,39,151,107,24,-34,-19
34,-156,-190,61,112,-173,34,146,102,19,-39,-29
19,-156,-175,68,97,-165,43,131,82,4,-43,-29
19,-156,-175,68,97,-165,48,122,73,-4,-48,-29
19,-156,-175,68,97,-165,48,122,73,-14,-48,-29
14,-156,-170,70,92,-163,48,117,68,-19,-48,-34
14,-156,-170,70,92,-163,39,117,68,-14,-63,-34
9,-156,-165,73,87,-161,34,112,68,-14,-63,-34
9,-151,-161,70,85,-156,29,112,68,-14,-63,-34
9,-141,-151,65,80,-146,24,117,68,-14,-58,-34
0,-126,-126,63,63,-126,19,107,68,-19,-68,-43
0,-126,-126,63,63,-126,14,107,68,-19,-68,-43
0,-122,-122,61,61,-122,9,102,68,-19,-68,-43
0,-112,-112,56,56,-112,0,102,63,-19,-68,-43
-4,-102,-97,53,46,-100,0,97,63,-34,-68,-53
-4,-102,-97,53,46,-100,0,97,58,-34,-63,-48
-4,-107,-102,56,48,-104,0,92,58,-34,-63,-48
-4,-107,-102,56,48,-104,0,92,58,-39,-63,-53
-4,-97,-92,51,43,-95,-9,82,43,-48,-73,-63
0,-92,-92,46,46,-92,-19,82,43,-43,-73,-58
4,-92,-97,43,51,-95,-29,78,43,-43,-73,-58
9,-87,-97,39,53,-92,-39,78,43,-43,-73,-58
14,-97,-112,41,63,-104,-29,73,34,-43,-73,-58
14,-92,-107,39,61,-100,-29,73,34,-43,-73,-58
14,-92,-107,39,61,-100,-29,73,34,-43,-73,-58
14,-92,-107,39,61,-100,-29,78,39,-39,-73,-58
14,-78,-92,31,53,-85,-9,78,39,-29,-73,-58
14,-73,-87,29,51,-80,-4,78,43,-29,-68,-58
14,-68,-82,26,48,-75,0,78,43,-24,-63,-53
14,-63,-78,24,46,-70,0,82,43,-24,-63,-53
14,-63,-78,24,46,-70,0,73,43,-14,-53,-53
14,-63,-78,24,46,-70,-9,63,53,-14,-58,-53
19,-63,-82,21,51,-73,-19,68,48,-14,-58,-43
19,-73,-92,26,56,-82,-9,87,58,-14,-63,-43
9,-73,-82,31,46,-78,-4,126,63,0,-78,-58
24,-82,-107,29,65,-95,9,204,117,29,-87,-78
39,-92,-131,26,85,-112,19,287,204,112,-68,-68
48,-102,-151,26,100,-126,9,317,292,253,-9,-39
78,-82,-161,2,119,-122,-4,341,395,419,63,14
107,-73,-180,-17,143,-126,-14,405,536,644,156,73
141,-63,-204,-39,173,-134,-43,439,653,849,234,131
185,-58,-244,-63,214,-151,-78,424,712,1044,331,190
229,-63,-292,-82,261,-178,-117,463,810,1273,444,278
278,-43,-322,-117,300,-183,-131,546,912,1493,556,366
302,-34,-336,-134,319,-185,-122,634,946,1586,634,419
346,-39,-385,-153,366,-212,-131,717,917,1566,678,473
385,-43,-429,-170,407,-236,-131,800,824,1371,678,507
395,-48,-444,-173,419,-246,-107,844,624,946,561,478
361,-63,-424,-148,392,-244,-43,849,453,531,414,405
263,-58,-322,-102,292,-190,24,746,317,185,234,287
107,-63,-170,-21,139,-117,126,419,39,-326,-48,73
-53,-73,-19,63,-17,-46,209,43,-287,-844,-336,-165
-151,-53,97,102,-124,21,273,-126,-434,-1054,-488,-283
-200,-39,161,119,-180,61,302,-170,-458,-1049,-502,-302
-258,-29,229,143,-244,100,322,-263,-512,-1068,-507,-341
-292,-39,253,165,-273,107,341,-356,-575,-1098,-551,-395
-283,-48,234,165,-258,92,331,-375,-595,-1078,-566,-414
-283,-29,253,156,-268,112,326,-302,-546,-995,-536,-390
-302,14,317,143,-309,165,366,-165,-429,-854,-458,-361
-302,39,341,131,-322,190,400,-29,-331,-746,-405,-331
-292,29,322,131,-307,175,400,63,-307,-692,-390,-326
-273,14,287,129,-280,151,409,141,-283,-658,-370,-312
-268,4,273,131,-270,139,444,224,-234,-600,-351,-302
-263,-4,258,134,-261,126,478,326,-190,-556,-351,-302
-253,-24,229,139,-241,102,507,424,-151,-522,-346,-302
-248,-29,219,139,-234,95,527,473,-126,-478,-322,-292
-234,-29,204,131,-219,87,551,492,-97,-434,-297,-273
-214,-39,175,126,-195,68,580,517,-73,-400,-273,-258
-209,-29,180,119,-195,75,595,497,-63,-380,-263,-244
-219,-4,214,112,-217,104,619,434,-63,-356,-244,-244
-224,9,234,107,-229,122,634,341,-48,-336,-229,-229
-234,9,244,112,-239,126,644,263,-48,-307,-204,-224
-244,0,244,122,-244,122,678,204,-48,-292,-200,-209
-244,-9,234,126,-239,112,707,117,-58,-278,-190,-204
-244,-4,239,124,-241,117,707,-4,-92,-283,-180,-190
-244,-4,239,124,-241,117,688,-117,-117,-268,-161,-170
-244,14,258,114,-251,136,658,-195,-131,-258,-141,-161
-239,29,268,104,-253,148,619,-239,-151,-253,-131,-151
-229,29,258,100,-244,143,556,-278,-165,-244,-126,-151
-209,39,248,85,-229,143,483,-326,-190,-239,-107,-136
-190,43,234,73,-212,139,390,-341,-190,-229,-87,-117
-170,53,224,58,-197,139,297,-346,-195,-204,-73,-92
-156,68,224,43,-190,146,219,-361,-195,-185,-48,-73
-151,68,219,41,-185,143,165,-361,-200,-175,-43,-63
-131,68,200,31,-165,134,112,-361,-200,-170,-34,-58
-122,82,204,19,-163,143,82,-361,-200,-161,-29,-63
-112,82,195,14,-153,139,63,-351,-195,-151,-29,-53
-107,78,185,14,-146,131,24,-341,-185,-141,-19,-48
-82,92,175,-4,-129,134,-19,-326,-165,-122,-4,-34
-68,97,165,-14,-117,131,-53,-312,-146,-97,19,-14
-73,102,175,-14,-124,139,-92,-297,-136,-87,29,0
-68,102,170,-17,-119,136,-122,-292,-136,-82,29,0
-63,112,175,-24,-119,143,-131,-287,-146,-92,29,-9
-53,112,165,-29,-109,139,-136,-287,-151,-87,34,-4
-48,112,161,-31,-104,136,-141,-292,-151,-87,34,-4
-48,117,165,-34,-107,141,-151,-292,-146,-78,39,-4
-48,126,175,-39,-112,151,-141,-292,-141,-68,39,-4
-43,126,170,-41,-107,148,-146,-287,-141,-68,39,-4
-43,131,175,-43,-109,153,-146,-287,-141,-68,39,-4
-43,131,175,-43,-109,153,-151,-287,-141,-68,43,-4
-43,122,165,-39,-104,143,-146,-297,-151,-78,43,9
-39,122,161,-41,-100,141,-136,-297,-156,-78,43,9
-39,122,161,-41,-100,141,-131,-297,-156,-78,43,9
-34,126,161,-46,-97,143,-126,-297,-156,-78,43,14
-43,136,180,-46,-112,158,-126,-287,-156,-78,34,4
-43,136,180,-46,-112,158,-131,-287,-156,-78,43,4
-43,136,180,-46,-112,158,-136,-292,-156,-78,43,9
-43,141,185,-48,-114,163,-136,-292,-156,-78,43,9
