I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-19,-39,-19,29,0,-29,39,-68,9,126,-19,-185
-9,-39,-29,24,9,-34,43,-73,9,126,-19,-190
0,-39,-39,19,19,-39,48,-78,9,126,-19,-195
14,-24,-39,4,26,-31,34,-92,4,112,-29,-185
29,-19,-48,-4,39,-34,29,-97,0,107,-29,-185
43,-14,-58,-14,51,-36,24,-102,-4,102,-29,-185
58,-9,-68,-24,63,-39,19,-107,-9,97,-29,-185
29,-29,-58,0,43,-43,29,-102,0,102,-19,-180
0,-39,-39,19,19,-39,29,-97,0,107,-19,-175
-29,-48,-19,39,-4,-34,29,-92,0,112,-19,-170
-58,-58,0,58,-29,-29,29,-87,0,117,-19,-165
-39,-39,0,39,-19,-19,19,-78,9,126,-9,-156
-19,-29,-9,24,-4,-19,19,-78,9,126,-9,-156
0,-19,-19,9,9,-19,19,-78,9,126,-9,-156
19,-9,-29,-4,24,-19,19,-78,9,126,-9,-156
24,-29,-53,2,39,-41,0,-82,-4,117,-14,-161
29,-39,-68,4,48,-53,-9,-87,-9,107,-19,-165
34,-48,-82,7,58,-65,-19,-92,-14,97,-24,-170
39,-58,-97,9,68,-78,-29,-97,-19,87,-29,-175
29,-48,-78,9,53,-63,-19,-87,-9,92,-24,-161
29,-48,-78,9,53,-63,-19,-87,-9,97,-19,-156
29,-48,-78,9,53,-63,-19,-87,-9,102,-14,-151
29,-48,-78,9,53,-63,-19,-87,-9,107,-9,-146
43,-48,-92,2,68,-70,-19,-87,-9,97,-9,-156
48,-48,-97,0,73,-73,-19,-87,-9,97,-9,-156
53,-48,-102,-2,78,-75,-19,-87,-9,97,-9,-156
24,-48,-73,12,48,-61,-4,-68,-9,122,4,-146
4,-34,-39,14,21,-36,24,-68,-4,131,19,-117
19,-29,-48,4,34,-39,19,-48,4,151,24,-126
-24,-29,-4,26,-9,-17,24,-24,29,146,34,-122
-112,-68,43,90,-78,-12,29,-43,48,146,39,-117
-87,-97,-9,92,-39,-53,4,-63,19,122,34,-131
-4,-78,-73,41,34,-75,0,-58,19,112,9,-156
29,-58,-87,14,58,-73,0,-39,29,131,24,-136
9,-68,-78,29,43,-73,4,-34,29,131,19,-131
-4,-92,-87,48,41,-90,0,-29,24,141,19,-131
19,-73,-92,26,56,-82,4,-24,34,151,29,-126
14,-39,-53,12,34,-46,9,-19,48,165,39,-117
-34,-73,-39,53,2,-56,14,-14,63,180,63,-107
-14,-68,-53,41,19,-61,9,-24,48,165,48,-112
48,-29,-78,-9,63,-53,9,-29,43,161,43,-126
97,-9,-107,-43,102,-58,9,-48,58,156,48,-131
136,0,-136,-68,136,-68,29,-53,43,151,43,-136
136,19,-117,-78,126,-48,43,-14,63,175,63,-107
87,29,-58,-58,73,-14,48,29,82,195,82,-87
19,34,14,-26,2,24,78,43,102,219,102,-68
19,63,43,-41,-12,53,92,92,122,253,122,-48
68,78,9,-73,29,43,87,107,117,248,126,-43
78,82,4,-80,36,43,78,112,117,244,122,-63
39,63,24,-51,7,43,68,122,112,234,107,-68
4,29,24,-17,-9,26,58,126,107,229,102,-68
9,19,9,-14,0,14,53,131,102,224,87,-82
-19,0,19,9,-19,9,53,126,97,229,92,-87
9,9,0,-9,4,4,43,112,78,204,78,-102
39,19,-19,-29,29,0,29,82,63,195,63,-117
53,53,0,-53,26,26,39,102,68,195,73,-97
48,43,-4,-46,26,19,58,107,63,195,78,-92
0,19,19,-9,-9,19,68,122,73,195,78,-92
9,34,24,-21,-7,29,53,112,68,195,78,-107
53,43,-9,-48,31,17,53,92,63,209,73,-107
19,19,0,-19,9,9,43,92,48,180,68,-112
19,9,-9,-14,14,0,19,87,34,170,34,-136
29,19,-9,-24,19,4,34,87,19,165,39,-141
29,14,-14,-21,21,0,48,102,43,180,34,-126
4,0,-4,-2,4,-2,34,102,43,180,48,-126
-29,-14,14,21,-21,0,29,102,34,165,48,-131
-73,-58,14,65,-43,-21,14,112,24,165,39,-146
-29,-48,-19,39,-4,-34,4,78,14,151,24,-165
9,-39,-48,14,29,-43,4,73,9,141,14,-170
63,-19,-82,-21,73,-51,9,73,4,131,4,-170
112,4,-107,-58,109,-51,19,78,0,122,-4,-175
102,4,-97,-53,100,-46,24,73,0,117,-9,-170
68,-4,-73,-31,70,-39,19,78,-4,112,-14,-190
78,19,-58,-48,68,-19,24,82,0,117,-9,-180
102,43,-58,-73,80,-7,43,102,19,141,9,-165
78,29,-48,-53,63,-9,48,107,14,141,4,-165
14,4,-9,-9,12,-2,43,97,14,141,9,-165
-39,-48,-9,43,-14,-29,39,97,14,141,9,-165
-63,-82,-19,73,-21,-51,29,87,14,131,0,-170
-19,-68,-48,43,14,-58,24,97,14,122,0,-195
14,-48,-63,17,39,-56,9,97,4,117,-4,-195
9,-43,-53,17,31,-48,9,97,4,117,-4,-195
0,-39,-39,19,19,-39,14,92,4,117,-4,-195
-24,-58,-34,41,4,-46,4,92,0,112,-9,-200
-39,-73,-34,56,-2,-53,4,92,0,122,-14,-200
-29,-82,-53,56,12,-68,4,87,-4,107,-24,-204
-58,-126,-68,92,4,-97,-9,73,-34,92,-48,-229
-48,-112,-63,80,7,-87,-4,87,-14,102,-43,-219
0,-48,-48,24,24,-48,14,107,-4,112,-24,-204
24,-24,-48,0,36,-36,24,122,19,131,-19,-204
0,-29,-29,14,14,-29,29,126,39,141,-9,-204
4,-29,-34,12,19,-31,29,126,14,131,-19,-204
24,-29,-53,2,39,-41,29,126,14,131,-29,-209
4,-58,-63,26,34,-61,29,126,14,122,-34,-214
0,-58,-58,29,29,-58,24,117,9,112,-34,-214
19,-24,-43,2,31,-34,43,136,29,136,-14,-209
24,4,-19,-14,21,-7,63,151,48,156,4,-190
24,-24,-48,0,36,-36,58,161,48,151,-9,-204
14,-34,-48,9,31,-41,58,170,58,151,-4,-200
-58,-53,4,56,-31,-24,78,170,53,151,4,-190
-14,-34,-19,24,2,-26,78,170,53,156,9,-185
34,-43,-78,4,56,-61,87,180,53,161,9,-180
24,-53,-78,14,51,-65,87,195,53,161,4,-180
-9,-97,-87,53,39,-92,78,156,34,136,-14,-195
-9,-87,-78,48,34,-82,68,141,24,122,-29,-209
-29,-92,-63,61,17,-78,58,136,14,112,-39,-224
-73,-141,-68,107,-2,-104,43,107,-4,97,-48,-248
-200,-224,-24,212,-87,-124,19,82,-24,87,-63,-244
43,-78,-122,17,82,-100,29,102,-4,107,-43,-224
200,107,-92,-153,146,7,107,175,68,185,29,-156
48,122,73,-85,-12,97,170,219,126,234,87,-97
-92,14,107,39,-100,61,141,190,102,204,58,-117
-43,-53,-9,48,-17,-31,73,122,34,146,0,-185
-14,-39,-24,26,4,-31,53,102,14,126,-19,-209
-19,-4,14,12,-17,4,68,97,29,136,-14,-209
-34,-9,24,21,-29,7,92,117,53,161,0,-190
-117,-97,19,107,-68,-39,97,102,43,141,0,-209
-97,-126,-29,112,-34,-78,78,82,14,107,-34,-244
39,-43,-82,2,61,-63,82,122,39,141,-9,-229
78,9,-68,-43,73,-29,112,224,136,234,82,-161
78,24,-53,-51,65,-14,146,312,234,356,219,-73
19,9,-9,-14,14,0,107,356,302,453,346,4
-29,0,29,14,-29,14,78,429,390,614,546,161
151,141,-9,-146,80,65,82,595,556,854,854,424
312,268,-43,-290,178,112,87,795,751,1132,1210,697
375,346,-29,-361,202,158,107,1083,1010,1473,1644,1054
570,492,-78,-531,324,207,146,1512,1371,1869,2132,1449
678,595,-82,-636,380,256,165,1966,1771,2283,2605,1825
629,610,-19,-619,324,295,146,2181,2020,2586,2986,2147
707,707,0,-707,353,353,78,2000,1952,2635,3147,2342
878,883,4,-880,436,444,24,1639,1664,2430,3020,2376
883,980,97,-932,392,539,0,1317,1346,2093,2659,2254
805,1029,224,-917,290,627,0,922,1005,1649,2132,1995
780,1098,317,-939,231,707,29,385,556,1088,1473,1605
595,1005,409,-800,92,707,87,-136,82,483,727,1054
253,766,512,-509,-129,639,170,-580,-351,-107,-48,400
87,658,570,-373,-241,614,258,-976,-707,-585,-649,-146
-34,619,653,-292,-344,636,317,-1259,-951,-829,-961,-488
-180,488,668,-153,-424,578,258,-1449,-1151,-976,-1117,-712
-170,370,541,-100,-356,456,82,-1581,-1361,-1098,-1205,-819
-161,307,468,-73,-314,387,-63,-1576,-1415,-1102,-1141,-785
-170,278,448,-53,-309,363,-146,-1459,-1337,-1010,-1019,-717
-131,253,385,-61,-258,319,-175,-1278,-1185,-897,-888,-644
-117,209,326,-46,-222,268,-165,-1034,-985,-732,-727,-546
-195,107,302,43,-248,204,-165,-824,-805,-585,-605,-478
-253,87,341,82,-297,214,-156,-668,-649,-458,-507,-439
-200,122,322,39,-261,222,-117,-492,-492,-331,-395,-375
-102,63,165,19,-134,114,-107,-375,-400,-248,-341,-370
-48,-4,43,26,-46,19,-82,-253,-297,-170,-287,-366
-87,-48,39,68,-63,-4,-39,-141,-219,-92,-214,-326
-136,-126,9,131,-73,-58,-48,-126,-204,-82,-204,-341
-112,-122,-9,117,-51,-65,-48,-107,-185,-78,-200,-331
-68,-97,-29,82,-19,-63,-24,-78,-151,-43,-170,-336
-39,-58,-19,48,-9,-39,-19,-68,-131,-39,-161,-317
-58,-68,-9,63,-24,-39,-9,-43,-117,-34,-161,-302
-63,-112,-48,87,-7,-80,-24,-43,-117,-39,-170,-317
-102,-156,-53,129,-24,-104,-19,-34,-112,-39,-170,-326
-117,-141,-24,129,-46,-82,0,-24,-92,-19,-165,-302
-107,-136,-29,122,-39,-82,14,-9,-78,-9,-136,-302
-92,-112,-19,102,-36,-65,19,-4,-73,-9,-126,-287
-73,-73,0,73,-36,-36,29,4,-73,0,-122,-283
-53,-63,-9,58,-21,-36,39,9,-58,9,-112,-273
4,-19,-24,7,14,-21,48,19,-43,19,-102,-273
39,-14,-53,-12,46,-34,58,53,-29,29,-102,-273
9,-39,-48,14,29,-43,48,43,-19,43,-102,-268
-4,-34,-29,19,12,-31,58,43,-9,43,-92,-253
-9,-4,4,7,-7,0,73,48,-4,48,-78,-234
-39,-29,9,34,-24,-9,73,48,-4,48,-78,-229
-82,-68,14,75,-48,-26,58,29,-29,34,-97,-244
-112,-92,19,102,-65,-36,48,14,-43,14,-102,-253
-97,-112,-14,104,-41,-63,43,9,-53,14,-107,-253
-107,-117,-9,112,-48,-63,24,29,-58,9,-112,-278
-29,-73,-43,51,7,-58,39,58,-48,24,-97,-263
14,-63,-78,24,46,-70,43,53,-39,19,-97,-258
24,-48,-73,12,48,-61,48,53,-29,34,-102,-244
4,-43,-48,19,26,-46,58,43,-19,48,-87,-224
-43,-78,-34,61,-4,-56,48,24,-34,24,-97,-229
-29,-63,-34,46,2,-48,48,39,-29,19,-92,-253
0,-34,-34,17,17,-34,58,43,-29,34,-87,-229
-14,-43,-29,29,7,-36,58,53,-34,29,-92,-244
-4,-78,-73,41,34,-75,43,29,-43,-4,-126,-258
-39,-102,-63,70,12,-82,39,24,-48,4,-131,-268
-34,-97,-63,65,14,-80,58,48,-43,9,-117,-248
0,-78,-78,39,39,-78,43,34,-53,4,-122,-278
4,-136,-141,65,73,-139,34,14,-78,-19,-136,-273
-9,-112,-102,61,46,-107,24,14,-78,-19,-136,-273
-9,-39,-29,24,9,-34,58,34,-63,-19,-131,-263
-43,-53,-9,48,-17,-31,43,24,-78,-29,-131,-283
-97,-156,-58,126,-19,-107,24,9,-92,-43,-151,-302
-92,-146,-53,119,-19,-100,39,39,-63,-24,-136,-273
-68,-122,-53,95,-7,-87,39,48,-43,-14,-122,-273
-92,-151,-58,122,-17,-104,34,39,-63,-29,-136,-287
-97,-136,-39,117,-29,-87,19,43,-63,-29,-146,-278
-39,-107,-68,73,14,-87,19,34,-73,-29,-141,-278
-9,-87,-78,48,34,-82,34,53,-63,-29,-131,-273
4,-73,-78,34,41,-75,24,78,-58,-14,-122,-273
-43,-82,-39,63,-2,-61,29,68,-53,-19,-126,-268
-78,-107,-29,92,-24,-68,34,68,-53,-24,-117,-268
-68,-126,-58,97,-4,-92,39,63,-53,-34,-131,-268
-87,-151,-63,119,-12,-107,43,39,-58,-43,-141,-283
-87,-117,-29,102,-29,-73,34,58,-53,-29,-122,-253
-87,-92,-4,90,-41,-48,53,63,-48,-24,-107,-244
-24,-53,-29,39,2,-41,58,73,-43,-19,-97,-244
53,-34,-87,-9,70,-61,58,78,-48,-19,-87,-239
9,-53,-63,21,36,-58,48,58,-63,-34,-107,-248
-34,-97,-63,65,14,-80,43,53,-63,-53,-117,-239
-24,-107,-82,65,29,-95,34,53,-63,-58,-126,-239
-4,-107,-102,56,48,-104,24,48,-63,-39,-131,-239
0,-82,-82,41,41,-82,14,58,-68,-39,-107,-229
9,-82,-92,36,51,-87,14,58,-68,-39,-107,-224
-19,-102,-82,61,31,-92,4,53,-82,-53,-112,-219
19,-82,-102,31,61,-92,4,53,-68,-34,-112,-209
34,-48,-82,7,58,-65,19,68,-63,-29,-92,-195
0,-73,-73,36,36,-73,19,68,-58,-39,-92,-200
-29,-102,-73,65,21,-87,9,68,-53,-43,-97,-195
-48,-102,-53,75,2,-78,29,68,-48,-24,-102,-180
-68,-97,-29,82,-19,-63,24,63,-53,-34,-107,-190
-82,-92,-9,87,-36,-51,19,78,-58,-39,-97,-180
-73,-107,-34,90,-19,-70,9,58,-68,-43,-112,-180
-87,-131,-43,109,-21,-87,-14,39,-87,-63,-126,-195
-63,-117,-53,90,-4,-85,-14,48,-78,-68,-117,-185
-39,-87,-48,63,4,-68,24,82,-53,-43,-107,-151
-19,-58,-39,39,9,-48,34,92,-43,-39,-92,-136
4,-63,-68,29,36,-65,24,92,-43,-43,-112,-156
4,-97,-102,46,53,-100,4,78,-68,-68,-122,-161
9,-78,-87,34,48,-82,14,87,-68,-58,-122,-161
0,-87,-87,43,43,-87,9,87,-58,-58,-122,-156
-53,-117,-63,85,4,-90,-4,82,-68,-68,-126,-156
-48,-112,-63,80,7,-87,-9,78,-73,-87,-136,-165
-19,-112,-92,65,36,-102,-9,92,-68,-87,-136,-165
0,-102,-102,51,51,-102,0,122,-58,-73,-122,-156
14,-102,-117,43,65,-109,0,117,-53,-73,-131,-136
39,-112,-151,36,95,-131,-4,117,-48,-82,-136,-156
19,-117,-136,48,78,-126,-4,112,-63,-97,-141,-156
-9,-131,-122,70,56,-126,0,107,-53,-102,-151,-156
-14,-131,-117,73,51,-124,0,107,-53,-102,-151,-156
39,-78,-117,19,78,-97,-19,102,-58,-117,-161,-156
43,-87,-131,21,87,-109,-19,102,-73,-122,-190,-175
29,-107,-136,39,82,-122,-19,102,-63,-122,-190,-175
34,-63,-97,14,65,-80,-9,122,-53,-112,-180,-146
34,-68,-102,17,68,-85,-4,131,-48,-122,-165,-170
9,-107,-117,48,63,-112,-14,107,-82,-146,-204,-170
-14,-117,-102,65,43,-109,-9,102,-102,-161,-214,-175
-34,-131,-97,82,31,-114,-9,92,-112,-165,-229,-175
-24,-141,-117,82,46,-129,-9,78,-112,-180,-239,-190
19,-107,-126,43,73,-117,-4,78,-117,-185,-248,-185
-14,-107,-92,61,39,-100,-4,78,-122,-185,-258,-190
-78,-156,-78,117,0,-117,-19,73,-126,-195,-278,-204
-73,-151,-78,112,2,-114,-29,63,-136,-200,-287,-219
-24,-146,-122,85,48,-134,-34,48,-146,-214,-302,-219
9,-141,-151,65,80,-146,-34,39,-156,-214,-307,-229
43,-117,-161,36,102,-139,-29,29,-156,-214,-312,-229
48,-87,-136,19,92,-112,-14,43,-146,-209,-302,-209
87,-78,-165,-4,126,-122,-14,48,-146,-209,-307,-209
68,-63,-131,-2,100,-97,-24,53,-146,-204,-317,-204
63,-58,-122,-2,92,-90,-24,58,-146,-204,-307,-204
58,-92,-151,17,104,-122,-29,48,-161,-224,-317,-214
34,-117,-151,41,92,-134,-39,29,-170,-234,-322,-219
14,-126,-141,56,78,-134,-53,9,-185,-244,-336,-229
39,-131,-170,46,104,-151,-53,-9,-190,-248,-341,-244
87,-73,-161,-7,124,-117,-43,9,-156,-229,-322,-209
102,-53,-156,-24,129,-104,-29,24,-151,-204,-297,-195
107,-53,-161,-26,134,-107,-29,24,-146,-214,-292,-195
156,-53,-209,-51,183,-131,-39,24,-141,-209,-287,-185
117,-58,-175,-29,146,-117,-34,43,-112,-185,-248,-141
48,-48,-97,0,73,-73,-29,63,-92,-136,-214,-126
9,-39,-48,14,29,-43,-9,73,-68,-92,-180,-92
-19,-24,-4,21,-7,-14,4,82,-43,-53,-136,-48
-34,-24,9,29,-21,-7,0,82,-43,-48,-141,-53
-19,-19,0,19,-9,-9,-4,82,-34,-39,-122,-48
0,14,14,-7,-7,14,9,102,-14,-19,-97,-34
34,24,-9,-29,21,7,4,97,9,-14,-87,-24
24,-19,-43,-2,34,-31,9,78,-14,-14,-78,-39
9,-19,-29,4,19,-24,14,87,-4,-4,-87,-39
34,19,-14,-26,24,2,34,117,29,29,-58,-9
53,63,9,-58,21,36,58,126,48,48,-14,14
58,53,-4,-56,31,24,73,117,43,53,-4,4
48,48,0,-48,24,24,53,117,43,68,-9,4
9,29,19,-19,-4,24,34,117,43,63,-14,4
-29,-34,-4,31,-12,-19,29,117,43,48,-19,4
-68,-39,29,53,-48,-4,43,126,58,63,0,14
-34,-4,29,19,-31,12,58,141,87,92,34,29
63,53,-9,-58,36,21,78,146,87,112,39,39
107,63,-43,-85,75,9,82,146,82,117,39,43
48,43,-4,-46,26,19,97,156,87,122,34,58
19,58,39,-39,-9,48,112,161,107,131,48,73
39,82,43,-61,-2,63,126,165,112,141,53,78
48,78,29,-63,9,53,117,165,102,126,43,58
92,68,-24,-80,58,21,102,161,87,117,29,29
117,92,-24,-104,70,34,112,170,97,112,39,53
102,73,-29,-87,65,21,107,165,92,112,34,82
102,43,-58,-73,80,-7,87,146,73,112,14,43
122,24,-97,-73,109,-36,82,141,63,102,14,29
97,43,-53,-70,75,-4,92,146,73,102,29,63
92,48,-43,-70,68,2,87,141,73,112,34,63
97,48,-48,-73,73,0,82,131,68,112,34,34
73,29,-43,-51,58,-7,63,136,68,112,34,68
58,-19,-78,-19,68,-48,63,136,68,112,34,68
-24,-39,-14,31,-4,-26,68,141,73,102,34,68
-29,-39,-9,34,-9,-24,73,141,78,112,34,78
4,-14,-19,4,12,-17,68,141,68,102,43,78
-9,-4,4,7,-7,0,63,141,53,102,34,78
-34,-14,19,24,-26,2,58,136,53,102,34,68
-43,-4,39,24,-41,17,53,136,53,97,34,63
-14,-14,0,14,-7,-7,48,117,48,63,19,58
4,4,0,-4,2,2,43,131,48,92,29,58
14,29,14,-21,0,21,53,146,68,122,43,63
14,19,4,-17,4,12,48,161,68,122,39,73
24,4,-19,-14,21,-7,39,136,48,97,34,82
43,9,-34,-26,39,-12,34,117,43,97,34,63
43,-24,-68,-9,56,-46,24,112,39,87,34,63
39,-39,-78,0,58,-58,9,107,34,87,24,63
-24,-68,-43,46,9,-56,0,107,24,73,4,43
24,-19,-43,-2,34,-31,14,126,34,102,24,63
117,53,-63,-85,90,-4,48,156,58,122,53,92
136,78,-58,-107,97,9,68,165,68,136,58,107
122,63,-58,-92,90,2,43,156,58,122,53,97
107,48,-58,-78,82,-4,29,146,48,117,48,87
92,34,-58,-63,75,-12,14,136,39,112,43,78
78,19,-58,-48,68,-19,0,126,29,107,39,68
34,0,-34,-17,34,-17,4,136,29,122,39,63
48,4,-43,-26,46,-19,19,112,24,117,34,82
87,0,-87,-43,87,-43,9,117,24,122,29,63
68,-9,-78,-29,73,-43,9,126,39,102,29,58
19,-29,-48,4,34,-39,24,107,39,112,39,63
24,-29,-53,2,39,-41,19,87,19,102,39,58
97,9,-87,-53,92,-39,24,92,19,97,19,43
