I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-97,-87,9,92,-53,-39,-34,-68,-68,-48,-48,-48
-97,-87,9,92,-53,-39,-19,-58,-63,-48,-43,-48
-97,-87,9,92,-53,-39,-4,-58,-63,-43,-43,-43
-97,-78,19,87,-58,-29,9,-58,-63,-43,-39,-43
-92,-68,24,80,-58,-21,4,-68,-63,-43,-39,-43
-92,-63,29,78,-61,-17,4,-63,-63,-43,-39,-43
-92,-58,34,75,-63,-12,0,-63,-63,-43,-43,-48
-87,-53,34,70,-61,-9,-4,-63,-63,-43,-43,-48
-97,-53,43,75,-70,-4,9,-63,-63,-34,-34,-43
-97,-48,48,73,-73,0,14,-58,-63,-29,-29,-39
-92,-43,48,68,-70,2,34,-43,-53,-29,-19,-34
-92,-39,53,65,-73,7,78,-29,-48,-19,-14,-29
-92,-43,48,68,-70,2,107,-34,-53,-24,-34,-48
-97,-53,43,75,-70,-4,141,-24,-53,-34,-48,-58
-97,-68,29,82,-63,-19,161,-24,-58,-43,-58,-73
-97,-87,9,92,-53,-39,175,-24,-63,-53,-73,-87
-107,-92,14,100,-61,-39,175,-29,-58,-43,-73,-87
-122,-92,29,107,-75,-31,175,-29,-58,-43,-73,-87
-126,-87,39,107,-82,-24,165,-29,-58,-43,-68,-82
-117,-73,43,95,-80,-14,131,-43,-58,-43,-58,-73
-87,-63,24,75,-56,-19,63,-53,-63,-34,-39,-53
-82,-53,29,68,-56,-12,14,-63,-63,-34,-24,-39
-63,-34,29,48,-46,-2,-29,-73,-58,-34,-19,-24
-58,-24,34,41,-46,4,-78,-87,-68,-39,-14,-9
-48,-34,14,41,-31,-9,-97,-97,-78,-43,-19,-19
-43,-39,4,41,-24,-17,-117,-107,-82,-48,-24,-9
-29,-43,-14,36,-7,-29,-126,-117,-92,-48,-29,-9
-29,-48,-19,39,-4,-34,-122,-117,-92,-48,-34,-4
-48,-48,0,48,-24,-24,-122,-107,-92,-58,-34,-9
-48,-48,0,48,-24,-24,-112,-112,-92,-58,-29,-14
-48,-48,0,48,-24,-24,-112,-117,-92,-63,-29,-24
-53,-48,4,51,-29,-21,-107,-117,-92,-63,-29,-29
-58,-48,9,53,-34,-19,-112,-117,-97,-53,-29,-29
-63,-48,14,56,-39,-17,-112,-117,-107,-63,-39,-29
-68,-48,19,58,-43,-14,-112,-117,-107,-63,-39,-29
-73,-58,14,65,-43,-21,-112,-117,-107,-68,-39,-29
-78,-78,0,78,-39,-39,-112,-107,-102,-58,-34,-19
-82,-92,-9,87,-36,-51,-107,-107,-102,-58,-29,-14
-82,-97,-14,90,-34,-56,-102,-112,-97,-63,-34,-9
-87,-102,-14,95,-36,-58,-102,-117,-97,-68,-29,-4
-82,-112,-29,97,-26,-70,-107,-122,-107,-82,-34,-19
-82,-107,-24,95,-29,-65,-112,-126,-112,-82,-39,-24
-102,-107,-4,104,-48,-56,-112,-131,-117,-87,-43,-29
-117,-122,-4,119,-56,-63,-107,-131,-126,-92,-53,-34
-122,-126,-4,124,-58,-65,-102,-122,-131,-82,-48,-39
-126,-122,4,124,-65,-58,-97,-122,-126,-87,-48,-48
-131,-117,14,124,-73,-51,-78,-117,-107,-87,-48,-48
-131,-107,24,119,-78,-41,-73,-117,-112,-87,-53,-48
-122,-97,24,109,-73,-36,-78,-126,-117,-97,-68,-63
-126,-107,19,117,-73,-43,-78,-126,-122,-97,-73,-63
-126,-112,14,119,-70,-48,-78,-126,-126,-102,-78,-73
-117,-117,0,117,-58,-58,-78,-131,-126,-102,-78,-78
-112,-122,-9,117,-51,-65,-78,-131,-131,-107,-82,-87
-117,-126,-9,122,-53,-68,-78,-131,-131,-107,-82,-87
-126,-126,0,126,-63,-63,-82,-136,-131,-107,-87,-87
-126,-126,0,126,-63,-63,-82,-136,-141,-107,-87,-92
-122,-136,-14,129,-53,-75,-82,-146,-141,-112,-87,-102
-122,-141,-19,131,-51,-80,-82,-146,-141,-112,-87,-102
-122,-146,-24,134,-48,-85,-82,-146,-141,-112,-87,-102
-122,-146,-24,134,-48,-85,-82,-146,-141,-112,-87,-97
-122,-146,-24,134,-48,-85,-87,-136,-126,-102,-73,-92
-117,-146,-29,131,-43,-87,-87,-136,-126,-102,-73,-87
-136,-156,-19,146,-58,-87,-87,-136,-131,-102,-82,-87
-151,-156,-4,153,-73,-80,-87,-141,-131,-102,-87,-82
-151,-165,-14,158,-68,-90,-87,-141,-136,-107,-102,-87
-146,-161,-14,153,-65,-87,-87,-141,-141,-112,-102,-97
-146,-161,-14,153,-65,-87,-87,-141,-146,-117,-107,-112
-151,-161,-9,156,-70,-85,-87,-141,-151,-122,-112,-122
-151,-146,4,148,-78,-70,-78,-141,-141,-122,-112,-117
-156,-136,19,146,-87,-58,-73,-141,-141,-122,-112,-112
-141,-122,19,131,-80,-51,-73,-141,-141,-122,-112,-107
-136,-112,24,124,-80,-43,-73,-136,-141,-122,-112,-102
-146,-136,9,141,-78,-63,-73,-136,-151,-122,-107,-87
-146,-141,4,143,-75,-68,-73,-141,-151,-122,-102,-82
-131,-136,-4,134,-63,-70,-73,-141,-151,-122,-97,-78
-131,-141,-9,136,-61,-75,-73,-141,-151,-122,-92,-78
-136,-146,-9,141,-63,-78,-73,-136,-146,-112,-92,-78
-131,-151,-19,141,-56,-85,-73,-136,-141,-112,-92,-73
-126,-161,-34,143,-46,-97,-73,-136,-136,-112,-92,-73
-126,-170,-43,148,-41,-107,-73,-141,-131,-122,-97,-82
-146,-180,-34,163,-56,-107,-82,-151,-141,-131,-97,-92
-161,-180,-19,170,-70,-100,-82,-151,-141,-126,-92,-87
-165,-175,-9,170,-78,-92,-82,-151,-141,-126,-92,-87
-180,-175,4,178,-92,-85,-82,-151,-146,-126,-92,-87
-151,-156,-4,153,-73,-80,-82,-151,-146,-126,-112,-87
-136,-146,-9,141,-63,-78,-82,-151,-146,-126,-102,-87
-126,-136,-9,131,-58,-73,-82,-151,-141,-126,-102,-87
-112,-126,-14,119,-48,-70,-82,-151,-141,-126,-102,-87
-117,-117,0,117,-58,-58,-73,-141,-131,-126,-92,-78
-117,-117,0,117,-58,-58,-73,-141,-136,-126,-87,-78
-117,-117,0,117,-58,-58,-73,-141,-136,-126,-87,-78
-117,-112,4,114,-61,-53,-73,-136,-122,-122,-87,-78
-126,-122,4,124,-65,-58,-68,-117,-122,-102,-82,-82
-141,-107,34,124,-87,-36,-43,-92,-92,-68,-78,-82
-131,-73,58,102,-95,-7,-19,-48,-39,-19,-63,-87
-126,-29,97,78,-112,34,14,34,48,68,-24,-97
-131,-4,126,68,-129,61,53,141,156,180,43,-68
-141,14,156,63,-148,85,87,244,263,273,107,-24
-122,29,151,46,-136,90,97,331,346,341,190,29
-92,34,126,29,-109,80,87,419,444,414,302,117
-29,58,87,-14,-58,73,73,527,575,531,463,278
97,126,29,-112,34,78,34,610,717,683,707,492
263,214,-48,-239,156,82,-29,678,854,878,1015,771
385,268,-117,-326,251,75,-97,717,951,1039,1337,1049
434,253,-180,-344,307,36,-195,688,971,1098,1537,1254
463,239,-224,-351,344,7,-283,517,839,1010,1517,1327
483,248,-234,-366,358,7,-326,268,605,829,1351,1278
473,268,-204,-370,339,31,-322,82,395,634,1088,1156
468,239,-229,-353,348,4,-273,19,292,497,785,917
429,131,-297,-280,363,-82,-195,-39,195,356,434,595
287,-4,-292,-141,290,-148,-107,-200,-39,131,43,253
63,-131,-195,34,129,-163,0,-434,-395,-214,-370,-78
-170,-190,-19,180,-75,-104,102,-644,-766,-570,-702,-336
-322,-141,180,231,-251,19,161,-775,-966,-741,-790,-409
-370,-68,302,219,-336,117,146,-834,-1005,-722,-712,-380
-385,-24,361,204,-373,168,102,-897,-1058,-727,-673,-370
-414,-14,400,214,-407,192,58,-1024,-1171,-824,-712,-405
-429,-63,366,246,-397,151,34,-1098,-1229,-902,-727,-419
-429,-151,278,290,-353,63,19,-1083,-1180,-902,-727,-439
-424,-209,214,317,-319,2,0,-1044,-1127,-897,-717,-453
-419,-219,200,319,-309,-9,-58,-1005,-1054,-868,-683,-434
-419,-209,209,314,-314,0,-112,-927,-951,-790,-619,-400
-366,-190,175,278,-270,-7,-156,-814,-824,-697,-546,-361
-283,-122,161,202,-222,19,-180,-683,-678,-570,-444,-297
-234,-48,185,141,-209,68,-190,-517,-512,-429,-336,-224
-209,-34,175,122,-192,70,-190,-405,-395,-331,-263,-165
-195,-58,136,126,-165,39,-180,-336,-331,-278,-219,-141
-190,-58,131,124,-161,36,-151,-283,-283,-234,-195,-131
-165,-53,112,109,-139,29,-107,-219,-219,-190,-175,-131
-146,-82,63,114,-104,-9,-78,-175,-185,-175,-161,-136
-146,-107,39,126,-92,-34,-53,-151,-156,-156,-136,-136
-141,-87,53,114,-97,-17,-43,-107,-126,-126,-112,-117
-141,-102,39,122,-90,-31,-39,-97,-102,-117,-112,-107
-151,-112,39,131,-95,-36,-48,-87,-97,-112,-102,-97
-126,-73,53,100,-90,-9,-29,-68,-78,-97,-73,-68
-122,-39,82,80,-102,21,-24,-68,-68,-68,-58,-53
-112,-53,58,82,-85,2,-34,-73,-78,-73,-68,-63
-107,-63,43,85,-75,-9,-39,-78,-82,-78,-78,-73
-102,-73,29,87,-65,-21,-43,-82,-82,-82,-87,-82
-102,-82,19,92,-61,-31,-48,-87,-78,-87,-97,-92
-107,-92,14,100,-61,-39,-53,-73,-63,-82,-87,-82
-122,-97,24,109,-73,-36,-48,-58,-53,-73,-73,-78
-131,-102,29,117,-80,-36,-48,-48,-43,-63,-63,-63
-146,-107,39,126,-92,-34,-53,-48,-43,-63,-53,-58
-136,-102,34,119,-85,-34,-58,-58,-53,-68,-58,-73
-131,-97,34,114,-82,-31,-63,-63,-63,-78,-63,-78
-126,-97,29,112,-78,-34,-63,-68,-68,-82,-73,-82
-126,-102,24,114,-75,-39,-63,-68,-73,-87,-78,-87
-117,-87,29,102,-73,-29,-58,-43,-53,-73,-63,-82
-102,-82,19,92,-61,-31,-48,-34,-34,-58,-58,-78
-92,-78,14,85,-53,-31,-43,-34,-24,-53,-48,-73
-82,-73,9,78,-46,-31,-39,-34,-19,-48,-43,-63
-102,-82,19,92,-61,-31,-53,-43,-39,-53,-58,-73
-102,-82,19,92,-61,-31,-53,-48,-43,-58,-63,-73
-102,-82,19,92,-61,-31,-58,-53,-53,-68,-73,-73
-97,-87,9,92,-53,-39,-58,-53,-58,-73,-82,-82
-92,-82,9,87,-51,-36,-43,-39,-48,-68,-87,-78
-87,-73,14,80,-51,-29,-39,-24,-34,-58,-73,-63
-78,-68,9,73,-43,-29,-39,-24,-24,-48,-63,-58
-78,-53,24,65,-51,-14,-39,-19,-19,-39,-58,-53
-78,-53,24,65,-51,-14,-48,-9,-24,-48,-58,-53
-92,-58,34,75,-63,-12,-48,-9,-24,-48,-58,-53
-92,-58,34,75,-63,-12,-48,-14,-24,-48,-58,-53
-92,-63,29,78,-61,-17,-48,-14,-24,-43,-58,-53
-92,-58,34,75,-63,-12,-43,-9,-14,-43,-58,-53
-92,-68,24,80,-58,-21,-43,-9,-9,-43,-58,-53
-82,-78,4,80,-43,-36,-53,-9,-9,-43,-58,-53
-82,-78,4,80,-43,-36,-43,0,0,-43,-58,-53
-73,-68,4,70,-39,-31,-43,0,-4,-53,-53,-48
-73,-68,4,70,-39,-31,-43,-4,-9,-48,-58,-53
-68,-48,19,58,-43,-14,-43,-9,-14,-48,-63,-58
-68,-43,24,56,-46,-9,-43,-14,-19,-48,-63,-63
-58,-43,14,51,-36,-14,-43,-4,-9,-43,-63,-63
-68,-58,9,63,-39,-24,-43,-4,-9,-43,-73,-73
-73,-63,9,68,-41,-26,-43,-4,-9,-48,-73,-73
-73,-63,9,68,-41,-26,-39,4,-4,-48,-58,-68
-78,-43,34,61,-56,-4,-34,9,9,-24,-43,-53
-78,-43,34,61,-56,-4,-34,14,14,-19,-34,-39
-97,-48,48,73,-73,0,-34,14,14,-14,-29,-29
-82,-48,34,65,-58,-7,-34,19,19,-14,-24,-24
-68,-43,24,56,-46,-9,-48,9,9,-24,-29,-29
-63,-48,14,56,-39,-17,-48,9,4,-24,-34,-29
-58,-58,0,58,-29,-29,-43,14,4,-24,-39,-29
-53,-63,-9,58,-21,-36,-43,24,14,-24,-43,-29
-53,-53,0,53,-26,-26,-39,34,14,-14,-34,-39
-53,-48,4,51,-29,-21,-39,34,14,-14,-34,-39
-53,-48,4,51,-29,-21,-43,34,24,-9,-34,-43
-48,-43,4,46,-26,-19,-48,34,24,-9,-34,-48
-53,-43,9,48,-31,-17,-39,24,24,-9,-34,-58
-58,-48,9,53,-34,-19,-39,24,24,-9,-34,-58
-63,-48,14,56,-39,-17,-39,34,24,-9,-34,-48
-63,-43,19,53,-41,-12,-34,39,29,-9,-29,-43
-53,-53,0,53,-26,-26,-39,29,34,-14,-34,-53
-58,-53,4,56,-31,-24,-43,29,29,-14,-34,-53
-63,-63,0,63,-31,-31,-48,29,29,-19,-34,-53
-63,-63,0,63,-31,-31,-53,34,24,-24,-34,-53
-43,-39,4,41,-24,-17,-39,48,39,-14,-24,-39
-39,-19,19,29,-29,0,-34,58,43,-4,-19,-34
-43,-9,34,26,-39,12,-24,68,48,9,-14,-29
-29,0,29,14,-29,14,-19,78,53,19,-14,-24
-39,-9,29,24,-34,9,-34,68,58,19,-14,-34
-39,-14,24,26,-31,4,-34,78,58,14,-14,-34
-29,-14,14,21,-21,0,-34,82,68,14,-14,-29
-24,-14,9,19,-17,-2,-29,82,73,14,-14,-24
-39,-29,9,34,-24,-9,-34,82,73,19,-9,-34
-53,-34,19,43,-36,-7,-39,82,73,14,-14,-29
-58,-29,29,43,-43,0,-43,82,68,9,-19,-29
-58,-34,24,46,-41,-4,-48,87,68,0,-19,-29
-48,-19,29,34,-39,4,-43,97,92,4,-9,-24
-34,-14,19,24,-26,2,-43,102,92,9,-14,-24
-19,-9,9,14,-14,0,-39,102,87,14,-14,-24
-29,-4,24,17,-26,9,-34,107,87,19,-14,-24
-39,-9,29,24,-34,9,-43,107,102,29,-4,-24
-39,0,39,19,-39,19,-43,112,107,29,-4,-19
-43,0,43,21,-43,21,-39,112,107,29,-4,-14
-43,0,43,21,-43,21,-39,112,107,29,-4,-4
-29,4,34,12,-31,19,-29,122,117,43,0,9
-39,9,48,14,-43,29,-34,126,117,48,14,14
-34,14,48,9,-41,31,-34,146,117,48,19,19
-19,19,39,0,-29,29,-34,156,126,58,29,24
-14,19,34,-2,-24,26,-34,146,126,48,19,14
-19,24,43,-2,-31,34,-34,151,126,48,14,9
-19,19,39,0,-29,29,-34,156,131,43,9,4
-24,14,39,4,-31,26,-34,156,136,39,4,0
-24,19,43,2,-34,31,-43,156,136,48,-4,-9
-19,19,39,0,-29,29,-34,161,136,48,4,-9
-9,19,29,-4,-19,24,-34,165,141,53,14,4
-4,24,29,-9,-17,26,-34,175,151,58,14,14
-9,34,43,-12,-26,39,-24,190,165,68,19,24
0,39,39,-19,-19,39,-24,195,165,68,19,24
-4,39,43,-17,-24,41,-29,195,165,53,19,14
-14,39,53,-12,-34,46,-29,195,170,53,4,4
-24,34,58,-4,-41,46,-29,195,161,63,0,4
-34,34,68,0,-51,51,-29,200,161,53,0,-4
-34,39,73,-2,-53,56,-29,204,161,53,0,4
-29,39,68,-4,-48,53,-29,204,161,53,0,4
-24,48,73,-12,-48,61,-19,195,161,48,-4,9
-24,43,68,-9,-46,56,-19,200,161,48,-4,9
-29,34,63,-2,-46,48,-19,200,161,39,-14,9
-53,14,68,19,-61,41,-19,200,161,39,-14,9
-53,19,73,17,-63,46,-19,200,161,29,-19,0
-48,34,82,7,-65,58,-19,200,161,24,-19,0
-29,39,68,-4,-48,53,-19,200,161,19,-34,-9
-24,43,68,-9,-46,56,-19,204,156,9,-39,-9
-19,43,63,-12,-41,53,-9,214,165,14,-39,-9
-34,48,82,-7,-58,65,-9,214,156,9,-43,-14
-29,53,82,-12,-56,68,-9,214,156,9,-43,-14
-14,78,92,-31,-53,85,-4,214,151,4,-48,-19
-24,68,92,-21,-58,80,-4,200,146,-9,-58,-24
-39,58,97,-9,-68,78,-4,200,141,-24,-78,-34
-29,68,97,-19,-63,82,-4,195,136,-29,-87,-43
-29,78,107,-24,-68,92,0,190,126,-39,-102,-48
-29,58,87,-14,-58,73,0,190,122,-43,-112,-39
-34,48,82,-7,-58,65,4,190,117,-39,-107,-39
-34,48,82,-7,-58,65,4,190,117,-29,-102,-39
-34,58,92,-12,-63,75,9,190,117,-24,-97,-48
-19,63,82,-21,-51,73,19,200,117,-34,-97,-48
-14,53,68,-19,-41,61,19,190,117,-34,-102,-43
-19,43,63,-12,-41,53,19,190,112,-39,-102,-43
-19,48,68,-14,-43,58,19,185,107,-43,-112,-58
-34,34,68,0,-51,51,14,170,92,-58,-122,-68
-34,29,63,2,-48,46,9,156,87,-63,-122,-73
-34,19,53,7,-43,36,4,146,73,-63,-122,-73
-39,9,48,14,-43,29,0,131,63,-58,-117,-73
-39,14,53,12,-46,34,0,136,63,-53,-107,-63
-43,29,73,7,-58,51,0,126,58,-53,-102,-68
-43,24,68,9,-56,46,0,112,48,-53,-102,-68
-48,29,78,9,-63,53,0,102,39,-53,-102,-68
-48,19,68,14,-58,43,4,97,48,-48,-102,-68
-39,4,43,17,-41,24,4,78,39,-48,-102,-68
-39,-9,29,24,-34,9,0,68,29,-53,-112,-73
-48,-19,29,34,-39,4,4,58,19,-63,-112,-78
-63,-24,39,43,-51,7,-4,58,9,-58,-92,-78
-63,-24,39,43,-51,7,-4,43,-4,-58,-87,-73
-68,-19,48,43,-58,14,-4,39,-4,-43,-87,-73
-68,-19,48,43,-58,14,-4,29,-4,-43,-78,-68
-78,-29,48,53,-63,9,-9,9,-19,-48,-78,-78
-82,-39,43,61,-63,2,-9,4,-24,-53,-78,-78
-92,-43,48,68,-70,2,-9,4,-29,-58,-78,-78
-92,-48,43,70,-68,-2,-9,-9,-34,-63,-82,-78
-82,-48,34,65,-58,-7,-14,-24,-48,-63,-73,-68
-87,-63,24,75,-56,-19,-19,-34,-53,-68,-73,-78
-82,-63,19,73,-51,-21,-24,-43,-58,-73,-73,-78
-78,-48,29,63,-53,-9,-34,-48,-68,-73,-73,-87
-87,-63,24,75,-56,-19,-29,-53,-68,-82,-78,-87
-87,-68,19,78,-53,-24,-24,-53,-68,-82,-78,-82
-68,-68,0,68,-34,-34,-19,-58,-68,-82,-73,-82
-58,-58,0,58,-29,-29,-19,-68,-68,-82,-73,-82
-68,-63,4,65,-36,-29,-24,-68,-87,-92,-92,-92
-68,-58,9,63,-39,-24,-24,-73,-87,-92,-92,-97
-78,-82,-4,80,-36,-43,-29,-73,-87,-92,-97,-107
-92,-97,-4,95,-43,-51,-34,-68,-87,-92,-97,-117
-78,-87,-9,82,-34,-48,-24,-58,-82,-92,-82,-107
-73,-78,-4,75,-34,-41,-24,-58,-82,-97,-82,-107
-78,-73,4,75,-41,-34,-24,-63,-87,-97,-92,-107
-73,-63,9,68,-41,-26,-29,-68,-92,-107,-92,-107
-87,-68,19,78,-53,-24,-19,-73,-87,-97,-87,-102
-92,-73,19,82,-56,-26,-24,-73,-87,-102,-87,-102
-97,-73,24,85,-61,-24,-24,-68,-92,-102,-87,-97
-92,-78,14,85,-53,-31,-24,-68,-92,-102,-87,-87
-82,-82,0,82,-41,-41,-24,-78,-97,-107,-92,-97
-78,-87,-9,82,-34,-48,-24,-78,-97,-112,-97,-97
-78,-87,-9,82,-34,-48,-24,-78,-92,-112,-102,-97
-82,-87,-4,85,-39,-46,-29,-73,-87,-112,-107,-102
-87,-82,4,85,-46,-39,-19,-58,-87,-102,-97,-92
-82,-78,4,80,-43,-36,-19,-53,-87,-102,-97,-87
-78,-73,4,75,-41,-34,-19,-53,-87,-102,-97,-87
-68,-68,0,68,-34,-34,-19,-53,-87,-102,-92,-87
-73,-78,-4,75,-34,-41,-9,-53,-78,-92,-82,-78
-82,-78,4,80,-43,-36,-19,-58,-78,-92,-87,-82
-102,-78,24,90,-63,-26,-19,-58,-78,-92,-87,-82
-112,-82,29,97,-70,-26,-14,-53,-78,-97,-92,-82
-112,-92,19,102,-65,-36,-14,-63,-87,-107,-102,-92
-117,-92,24,104,-70,-34,-24,-63,-92,-107,-102,-97
-131,-82,48,107,-90,-17,-24,-63,-92,-102,-102,-97
-126,-82,43,104,-85,-19,-14,-53,-82,-87,-102,-92
-92,-73,19,82,-56,-26,-14,-48,-78,-87,-102,-78
-92,-68,24,80,-58,-21,-9,-43,-68,-87,-97,-78
-92,-63,29,78,-61,-17,-9,-39,-63,-87,-97,-78
-97,-63,34,80,-65,-14,-9,-34,-53,-82,-97,-73
-92,-58,34,75,-63,-12,-19,-43,-58,-92,-97,-78
-102,-58,43,80,-73,-7,-19,-39,-53,-82,-97,-78
-102,-58,43,80,-73,-7,-14,-39,-58,-82,-92,-78
-97,-63,34,80,-65,-14,-14,-39,-63,-82,-92,-78
-107,-73,34,90,-70,-19,-24,-39,-53,-78,-78,-78
-107,-63,43,85,-75,-9,-24,-39,-48,-73,-78,-78
-97,-63,34,80,-65,-14,-24,-34,-48,-63,-73,-78
-92,-73,19,82,-56,-26,-24,-34,-48,-53,-73,-78
-82,-68,14,75,-48,-26,-29,-29,-39,-53,-73,-78
-73,-68,4,70,-39,-31,-29,-29,-39,-53,-63,-78
-73,-73,0,73,-36,-36,-24,-29,-39,-53,-63,-73
-73,-73,0,73,-36,-36,-14,-24,-39,-53,-63,-68
-73,-53,19,63,-46,-17,-24,-34,-48,-53,-63,-68
-68,-48,19,58,-43,-14,-29,-48,-48,-53,-63,-68
-58,-39,19,48,-39,-9,-29,-39,-48,-48,-58,-68
-58,-24,34,41,-46,4,-24,-39,-48,-48,-58,-73
-78,-39,39,58,-58,0,-34,-48,-58,-48,-63,-78
-87,-58,29,73,-58,-14,-34,-48,-58,-53,-63,-78
-112,-73,39,92,-75,-17,-39,-48,-53,-53,-63,-78
-112,-68,43,90,-78,-12,-39,-53,-53,-48,-58,-73
-92,-63,29,78,-61,-17,-39,-48,-58,-39,-48,-73
-78,-53,24,65,-51,-14,-39,-48,-53,-39,-43,-63
-68,-43,24,56,-46,-9,-39,-43,-48,-39,-43,-58
-53,-34,19,43,-36,-7,-39,-39,-39,-39,-43,-58
-39,-29,9,34,-24,-9,-29,-29,-39,-39,-34,-43
-34,-24,9,29,-21,-7,-24,-29,-39,-39,-34,-43
-29,-19,9,24,-19,-4,-24,-29,-39,-39,-39,-53
-29,-14,14,21,-21,0,-34,-29,-39,-39,-43,-58
-48,-34,14,41,-31,-9,-43,-48,-53,-53,-58,-73
-63,-43,19,53,-41,-12,-43,-63,-58,-58,-58,-68
-53,-43,9,48,-31,-17,-43,-68,-63,-63,-53,-73
-58,-43,14,51,-36,-14,-43,-73,-68,-68,-48,-68
-58,-48,9,53,-34,-19,-29,-68,-68,-58,-48,-58
-73,-53,19,63,-46,-17,-29,-63,-63,-58,-48,-58
-73,-39,34,56,-53,-2,-29,-58,-58,-58,-53,-63
-73,-34,39,53,-56,2,-34,-58,-58,-63,-53,-63
-58,-24,34,41,-46,4,-34,-68,-68,-63,-58,-63
-43,-24,19,34,-31,-2,-34,-68,-68,-58,-53,-63
-39,-29,9,34,-24,-9,-34,-68,-68,-58,-53,-68
-34,-29,4,31,-19,-12,-34,-82,-78,-68,-58,-68
-9,-29,-19,19,4,-24,-43,-73,-82,-68,-58,-63
-14,-29,-14,21,0,-21,-48,-73,-82,-68,-58,-63
-29,-29,0,29,-14,-14,-53,-73,-82,-68,-58,-58
-43,-24,19,34,-31,-2,-58,-73,-82,-68,-58,-58
-53,-14,39,34,-46,12,-48,-82,-87,-73,-53,-53
-58,-19,39,39,-48,9,-43,-82,-82,-68,-48,-53
-68,-24,43,46,-56,9,-34,-82,-78,-58,-39,-48
-73,-29,43,51,-58,7,-29,-82,-73,-53,-34,-48
-68,-43,24,56,-46,-9,-43,-92,-82,-68,-48,-53
-63,-39,24,51,-43,-7,-48,-82,-82,-73,-53,-58
-53,-39,14,46,-34,-12,-48,-82,-82,-73,-53,-63
-48,-43,4,46,-26,-19,-48,-82,-87,-78,-58,-63
-48,-43,4,46,-26,-19,-58,-92,-92,-87,-68,-63
-53,-48,4,51,-29,-21,-58,-97,-97,-87,-73,-63
-63,-48,14,56,-39,-17,-58,-102,-102,-87,-73,-68
-68,-48,19,58,-43,-14,-58,-107,-112,-92,-68,-68
-58,-39,19,48,-39,-9,-48,-97,-107,-82,-48,-53
-43,-34,9,39,-26,-12,-43,-92,-92,-73,-48,-48
-43,-34,9,39,-26,-12,-43,-92,-87,-73,-48,-43
-43,-39,4,41,-24,-17,-43,-92,-92,-73,-63,-39
-68,-43,24,56,-46,-9,-43,-92,-102,-73,-53,-48
-73,-43,29,58,-51,-7,-39,-97,-107,-78,-53,-48
-68,-43,24,56,-46,-9,-39,-102,-107,-78,-53,-48
-73,-48,24,61,-48,-12,-39,-102,-102,-73,-48,-39
