I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
43,263,219,-153,-87,241,122,258,302,292,229,92
53,248,195,-151,-70,222,73,234,292,287,229,82
58,244,185,-151,-63,214,43,219,292,278,224,73
48,258,209,-153,-80,234,0,195,253,273,209,58
48,248,200,-148,-75,224,-53,165,239,253,195,53
43,253,209,-148,-82,231,-87,151,234,239,190,53
34,273,239,-153,-102,256,-97,141,224,234,190,58
43,307,263,-175,-109,285,-87,146,224,244,200,68
48,317,268,-183,-109,292,-87,146,229,244,200,68
48,322,273,-185,-112,297,-82,151,239,253,209,78
48,326,278,-187,-114,302,-82,151,244,263,209,78
48,307,258,-178,-104,283,-73,161,253,263,209,87
53,278,224,-165,-85,251,-58,175,268,273,219,87
53,248,195,-151,-70,222,-39,195,268,273,219,87
43,214,170,-129,-63,192,-24,200,263,263,209,82
48,190,141,-119,-46,165,-9,195,263,258,190,63
43,170,126,-107,-41,148,4,200,253,244,175,43
39,156,117,-97,-39,136,9,200,248,234,170,19
34,146,112,-90,-39,129,19,195,239,224,161,9
19,122,102,-70,-41,112,39,195,229,214,170,19
4,107,102,-56,-48,104,39,200,224,209,165,14
0,92,92,-46,-46,92,48,209,224,204,161,0
-24,78,102,-26,-63,90,73,224,224,204,151,-4
-58,73,131,-7,-95,102,92,224,219,200,131,-14
-92,73,165,9,-129,119,107,219,214,195,117,-34
-107,58,165,24,-136,112,122,219,204,180,97,-58
-117,48,165,34,-141,107,131,214,195,175,87,-68
-112,14,126,48,-119,70,146,219,195,161,82,-73
-122,-4,117,63,-119,56,151,214,185,151,82,-78
-131,-34,97,82,-114,31,151,204,175,141,78,-82
-131,-53,78,92,-104,12,151,204,165,131,73,-78
-117,-48,68,82,-92,9,141,195,161,126,43,-97
-117,-53,63,85,-90,4,131,185,146,117,39,-102
-117,-58,58,87,-87,0,117,175,136,107,29,-107
-117,-58,58,87,-87,0,112,175,126,97,29,-112
-126,-68,58,97,-92,-4,122,170,126,97,34,-117
-131,-68,63,100,-97,-2,122,165,126,87,34,-117
-131,-68,63,100,-97,-2,126,161,117,87,34,-117
-136,-78,58,107,-97,-9,126,156,117,82,29,-117
-126,-78,48,102,-87,-14,126,141,112,82,29,-122
-126,-78,48,102,-87,-14,126,141,107,78,19,-126
-126,-78,48,102,-87,-14,126,141,102,73,19,-131
-126,-78,48,102,-87,-14,126,131,97,68,14,-141
-136,-73,63,104,-100,-4,117,131,87,63,0,-161
-136,-68,68,102,-102,0,117,126,82,63,-4,-161
-146,-73,73,109,-109,0,117,126,82,63,-4,-156
-146,-68,78,107,-112,4,117,126,82,63,-4,-156
-151,-73,78,112,-114,2,117,126,73,58,-4,-156
-151,-73,78,112,-114,2,117,122,68,53,-14,-161
-151,-73,78,112,-114,2,117,122,68,53,-14,-161
-151,-82,68,117,-109,-7,117,122,68,53,-14,-161
-146,-87,58,117,-102,-14,126,131,78,48,-4,-151
-146,-92,53,119,-100,-19,126,122,68,43,-4,-151
-146,-92,53,119,-100,-19,126,122,63,39,-9,-151
-146,-97,48,122,-97,-24,126,122,63,39,-9,-151
-136,-92,43,114,-90,-24,117,112,58,34,-19,-146
-136,-82,53,109,-95,-14,117,112,58,34,-19,-146
-136,-73,63,104,-100,-4,117,112,58,29,-19,-146
-141,-63,78,102,-109,7,117,107,53,24,-24,-146
-141,-73,68,107,-104,-2,107,107,53,24,-14,-131
-141,-78,63,109,-102,-7,112,107,48,24,-14,-131
-141,-78,63,109,-102,-7,112,107,48,24,-19,-122
-141,-78,63,109,-102,-7,112,107,48,24,-19,-131
-151,-78,73,114,-112,-2,112,107,48,19,-19,-141
-151,-78,73,114,-112,-2,112,107,43,19,-19,-141
-156,-78,78,117,-117,0,112,102,43,19,-19,-141
-156,-78,78,117,-117,0,107,102,43,14,-24,-146
-156,-87,68,122,-112,-9,117,112,43,24,-24,-165
-146,-112,34,129,-90,-39,136,122,53,43,-14,-146
-151,-92,58,122,-104,-17,131,122,48,34,-24,-165
-156,-43,112,100,-134,34,126,126,48,29,-43,-185
-161,-53,107,107,-134,26,151,161,92,34,-43,-185
-161,-87,73,124,-117,-7,180,214,136,63,-29,-170
-161,-87,73,124,-117,-7,195,244,170,92,-24,-175
-161,-68,92,114,-126,12,204,273,204,122,-29,-190
-175,-68,107,122,-141,19,229,331,273,170,-9,-195
-195,-78,117,136,-156,19,253,395,351,248,43,-175
-190,-63,126,126,-158,31,268,473,419,336,107,-146
-146,-78,68,112,-107,-4,268,536,497,414,185,-112
-78,-68,9,73,-43,-29,244,595,522,478,263,-78
-48,-4,43,26,-46,19,219,600,483,522,346,-34
-14,29,43,-7,-29,36,195,585,434,566,429,39
39,0,-39,-19,39,-19,190,546,424,649,561,131
92,-39,-131,-26,112,-85,175,356,419,741,702,229
136,-24,-161,-56,148,-92,97,-97,297,814,849,331
180,0,-180,-90,180,-90,9,-707,87,858,990,424
224,14,-209,-119,217,-97,-78,-1312,-146,873,1122,541
273,63,-209,-168,241,-73,-244,-1893,-356,907,1273,673
312,141,-170,-226,241,-14,-570,-2518,-556,922,1429,819
361,224,-136,-292,248,43,-1044,-3196,-834,883,1542,966
429,292,-136,-361,283,78,-1527,-3801,-1146,795,1590,1078
507,341,-165,-424,336,87,-1903,-4235,-1405,697,1620,1161
600,409,-190,-505,395,109,-2186,-4499,-1561,673,1688,1278
712,463,-248,-588,480,107,-2410,-4611,-1678,639,1732,1361
810,497,-312,-653,561,92,-2591,-4670,-1800,570,1698,1395
893,497,-395,-695,644,51,-2727,-4694,-1878,507,1639,1410
971,468,-502,-719,736,-17,-2815,-4631,-1942,434,1527,1381
995,414,-580,-705,788,-82,-2835,-4514,-1966,322,1317,1273
1015,302,-712,-658,863,-204,-2771,-4318,-1966,165,1058,1122
1029,141,-888,-585,958,-373,-2659,-4104,-2054,-82,751,971
1049,24,-1024,-536,1037,-500,-2518,-3845,-2166,-395,390,766
1058,-73,-1132,-492,1095,-602,-2376,-3538,-2176,-668,29,527
1058,-195,-1254,-431,1156,-724,-2235,-3245,-2161,-883,-219,331
1058,-273,-1332,-392,1195,-802,-2122,-3006,-2127,-990,-341,209
1039,-268,-1307,-385,1173,-788,-1971,-2752,-1995,-951,-361,126
976,-287,-1263,-344,1119,-775,-1751,-2420,-1820,-878,-385,39
878,-341,-1220,-268,1049,-780,-1532,-2093,-1659,-849,-439,-53
805,-390,-1195,-207,1000,-793,-1361,-1820,-1522,-814,-492,-151
717,-424,-1141,-146,929,-783,-1171,-1556,-1337,-751,-522,-239
570,-444,-1015,-63,793,-729,-956,-1293,-1166,-673,-531,-312
405,-444,-849,19,627,-646,-741,-1049,-995,-600,-517,-356
253,-434,-688,90,470,-561,-570,-863,-858,-551,-497,-400
165,-405,-570,119,368,-488,-429,-712,-751,-531,-492,-424
107,-380,-488,136,297,-434,-307,-561,-639,-483,-448,-409
39,-312,-351,136,195,-331,-214,-414,-517,-400,-405,-380
-24,-239,-214,131,95,-226,-156,-302,-424,-341,-375,-366
-63,-229,-165,146,51,-197,-107,-204,-346,-307,-356,-341
-92,-209,-117,151,12,-163,-53,-102,-268,-278,-322,-312
-117,-175,-58,146,-29,-117,-4,-29,-195,-248,-302,-302
-131,-175,-43,153,-43,-109,48,29,-131,-229,-278,-292
-131,-185,-53,158,-39,-119,102,63,-82,-209,-258,-278
-146,-175,-29,161,-58,-102,131,92,-48,-185,-248,-268
-170,-141,29,156,-100,-56,136,122,-19,-156,-239,-263
-180,-112,68,146,-124,-21,141,156,24,-122,-229,-258
-185,-97,87,141,-136,-4,165,209,58,-92,-200,-239
-195,-97,97,146,-146,0,175,239,82,-63,-175,-224
-185,-82,102,134,-143,9,180,263,97,-53,-156,-209
-185,-82,102,134,-143,9,195,268,107,-48,-141,-200
-185,-73,112,129,-148,19,204,258,112,-53,-136,-204
-185,-82,102,134,-143,9,219,258,112,-53,-136,-200
-185,-82,102,134,-143,9,229,258,112,-58,-136,-200
-185,-73,112,129,-148,19,219,258,112,-58,-141,-204
-195,-68,126,131,-161,29,209,273,117,-48,-156,-214
-195,-68,126,131,-161,29,209,283,117,-43,-156,-214
-200,-68,131,134,-165,31,209,292,126,-43,-156,-214
-200,-68,131,134,-165,31,209,297,131,-43,-156,-214
-190,-78,112,134,-151,17,219,302,146,-43,-151,-214
-190,-73,117,131,-153,21,219,302,146,-39,-141,-209
-190,-73,117,131,-153,21,224,307,151,-39,-141,-209
-190,-68,122,129,-156,26,229,312,151,-39,-146,-209
-190,-63,126,126,-158,31,239,326,161,-48,-146,-224
-190,-63,126,126,-158,31,239,331,165,-43,-146,-224
-190,-63,126,126,-158,31,239,336,175,-43,-146,-224
-190,-58,131,124,-161,36,239,346,175,-39,-146,-224
-200,-53,146,126,-173,46,234,351,175,-39,-151,-239
-200,-48,151,124,-175,51,234,351,180,-39,-151,-239
-200,-43,156,122,-178,56,234,351,180,-39,-146,-239
-195,-34,161,114,-178,63,239,346,180,-39,-146,-239
-195,-34,161,114,-178,63,234,361,185,-39,-136,-239
-195,-29,165,112,-180,68,239,366,185,-34,-136,-239
-195,-29,165,112,-180,68,239,375,185,-34,-136,-234
-190,-29,161,109,-175,65,239,380,195,-34,-131,-229
-190,-48,141,119,-165,46,244,395,204,-19,-131,-224
-190,-53,136,122,-163,41,248,400,209,-19,-131,-219
-190,-48,141,119,-165,46,253,409,214,-19,-131,-214
-190,-53,136,122,-163,41,263,414,224,-19,-131,-209
-190,-43,146,117,-168,51,253,419,219,-24,-141,-195
-190,-43,146,117,-168,51,258,424,224,-24,-136,-190
-190,-39,151,114,-170,56,258,434,229,-24,-136,-190
-190,-34,156,112,-173,61,258,434,234,-24,-141,-190
-180,-39,141,109,-161,51,258,434,239,-24,-131,-190
-180,-43,136,112,-158,46,258,439,244,-24,-131,-190
-180,-39,141,109,-161,51,263,448,248,-24,-131,-190
-175,-43,131,109,-153,43,263,458,248,-24,-131,-185
-185,-43,141,114,-163,48,258,468,253,-34,-131,-195
-185,-39,146,112,-165,53,258,473,263,-34,-131,-195
-185,-34,151,109,-168,58,263,483,263,-34,-131,-200
-185,-29,156,107,-170,63,263,483,263,-34,-131,-200
-175,-19,156,97,-165,68,273,492,263,-34,-146,-200
-180,-19,161,100,-170,70,273,507,268,-34,-146,-200
-180,-19,161,100,-170,70,278,512,273,-34,-146,-209
-180,-19,161,100,-170,70,278,522,273,-34,-156,-214
-190,-29,161,109,-175,65,283,531,283,-34,-151,-204
-190,-24,165,107,-178,70,283,541,283,-34,-151,-204
-190,-24,165,107,-178,70,287,551,287,-34,-151,-204
-190,-24,165,107,-178,70,287,561,292,-34,-156,-214
-190,-34,156,112,-173,61,302,580,297,-24,-161,-209
-190,-34,156,112,-173,61,302,585,302,-29,-165,-214
-195,-29,165,112,-180,68,302,595,302,-34,-170,-219
-195,-29,165,112,-180,68,312,605,307,-34,-170,-219
-195,-39,156,117,-175,58,312,614,322,-43,-180,-229
-195,-39,156,117,-175,58,317,629,326,-43,-190,-229
-195,-39,156,117,-175,58,317,634,326,-43,-195,-234
-200,-39,161,119,-180,61,317,639,326,-53,-200,-239
-204,-19,185,112,-195,82,312,639,331,-63,-214,-244
-204,-9,195,107,-200,92,312,649,331,-63,-219,-258
-204,0,204,102,-204,102,317,649,326,-68,-224,-263
-204,14,219,95,-212,117,317,649,322,-73,-229,-273
-214,-4,209,109,-212,102,331,658,326,-63,-219,-268
-214,-19,195,117,-204,87,331,668,331,-63,-224,-263
-214,-29,185,122,-200,78,331,678,341,-68,-229,-263
-214,-39,175,126,-195,68,336,683,346,-73,-239,-263
-214,-39,175,126,-195,68,346,683,341,-73,-234,-253
-214,-39,175,126,-195,68,346,688,341,-78,-239,-253
-219,-39,180,129,-200,70,346,692,341,-78,-239,-263
-224,-39,185,131,-204,73,346,692,341,-82,-244,-268
-214,-39,175,126,-195,68,341,692,331,-82,-258,-278
-214,-39,175,126,-195,68,341,692,331,-82,-258,-273
-214,-39,175,126,-195,68,341,692,326,-82,-258,-273
-214,-39,175,126,-195,68,341,692,326,-92,-263,-278
-224,-29,195,126,-209,82,341,688,326,-102,-263,-278
-224,-29,195,126,-209,82,341,688,326,-97,-263,-278
-224,-24,200,124,-212,87,336,678,317,-97,-268,-278
-219,-14,204,117,-212,95,331,673,312,-107,-268,-278
-209,-24,185,117,-197,80,322,668,297,-97,-268,-268
-209,-29,180,119,-195,75,322,663,297,-97,-268,-268
-209,-34,175,122,-192,70,322,658,297,-92,-268,-263
-204,-39,165,122,-185,63,317,653,297,-92,-263,-263
-214,-48,165,131,-190,58,322,649,307,-82,-258,-263
-214,-43,170,129,-192,63,317,644,297,-82,-253,-263
-214,-43,170,129,-192,63,322,634,292,-82,-244,-253
-209,-48,161,129,-185,56,322,629,292,-82,-239,-253
-195,-43,151,119,-173,53,307,624,278,-87,-239,-248
-195,-39,156,117,-175,58,307,610,278,-87,-239,-248
-195,-34,161,114,-178,63,297,600,273,-87,-239,-239
-195,-24,170,109,-183,73,292,595,268,-78,-244,-239
-185,-24,161,104,-173,68,297,585,273,-78,-219,-229
-180,-29,151,104,-165,61,292,575,273,-68,-219,-219
-175,-48,126,112,-151,39,287,566,268,-63,-209,-214
-175,-43,131,109,-153,43,283,556,263,-58,-200,-214
-175,-39,136,107,-156,48,273,536,253,-68,-200,-209
-175,-29,146,102,-161,58,258,527,248,-68,-190,-204
-170,-24,146,97,-158,61,253,517,239,-68,-185,-200
-161,-19,141,90,-151,61,253,497,229,-58,-180,-195
-151,-19,131,85,-141,56,244,502,214,-53,-165,-180
-151,-24,126,87,-139,51,234,483,214,-48,-156,-180
-146,-24,122,85,-134,48,234,478,209,-34,-151,-175
-146,-19,126,82,-136,53,229,463,204,-29,-136,-165
-136,-24,112,80,-124,43,229,444,204,-24,-126,-156
-131,-24,107,78,-119,41,214,434,204,-19,-117,-156
-126,-29,97,78,-112,34,214,424,204,-14,-112,-146
-126,-34,92,80,-109,29,209,409,204,-9,-102,-141
-122,-29,92,75,-107,31,190,385,190,-4,-97,-146
-117,-24,92,70,-104,34,185,370,175,-4,-92,-141
-117,-19,97,68,-107,39,175,356,170,0,-87,-131
-117,-14,102,65,-109,43,165,341,161,0,-78,-126
-107,-4,102,56,-104,48,151,326,146,0,-78,-117
-107,-4,102,56,-104,48,146,312,136,0,-68,-117
-107,-4,102,56,-104,48,141,297,131,0,-58,-112
-107,-4,102,56,-104,48,131,283,126,0,-58,-107
-107,-9,97,58,-102,43,136,268,122,9,-48,-97
-97,-9,87,53,-92,39,126,253,112,9,-43,-97
-97,-14,82,56,-90,34,122,239,112,9,-39,-92
-102,-14,87,58,-95,36,117,229,102,9,-34,-92
-92,-14,78,53,-85,31,97,214,87,0,-19,-92
-87,-14,73,51,-80,29,97,200,78,4,-19,-82
-87,-9,78,48,-82,34,97,195,78,9,-9,-82
-87,-9,78,48,-82,34,92,185,73,9,-9,-82
-87,-19,68,53,-78,24,97,175,68,9,-4,-73
-82,-29,53,56,-68,12,92,165,63,9,-4,-73
-82,-29,53,56,-68,12,92,156,58,9,-4,-73
-82,-29,53,56,-68,12,87,156,58,9,-4,-73
-82,-19,63,51,-73,21,78,131,43,0,-4,-73
-82,-14,68,48,-75,26,73,131,39,0,-4,-73
-82,-4,78,43,-80,36,73,131,39,4,-4,-68
-82,0,82,41,-82,41,73,126,43,9,4,-63
-78,-14,63,46,-70,24,73,136,43,19,14,-53
-78,-4,73,41,-75,34,78,126,39,24,14,-53
-78,0,78,39,-78,39,78,126,39,29,19,-48
-78,4,82,36,-80,43,87,131,43,29,29,-43
-82,9,92,36,-87,51,87,131,43,34,24,-39
-68,19,87,24,-78,53,97,136,43,34,34,-34
-68,19,87,24,-78,53,102,141,58,48,43,-29
-68,29,97,19,-82,63,107,156,73,63,53,-19
-68,34,102,17,-85,68,131,156,82,73,68,-14
-68,53,122,7,-95,87,136,165,97,78,73,-9
-63,82,146,-9,-104,114,141,165,97,82,78,-4
-53,97,151,-21,-102,124,161,175,107,87,87,0
-34,68,102,-17,-68,85,175,209,131,117,102,14
-39,97,136,-29,-87,117,190,229,146,131,112,24
-39,151,190,-56,-114,170,200,229,156,151,126,34
-29,204,234,-87,-131,219,204,244,175,165,146,39
-14,190,204,-87,-109,197,214,253,195,180,161,43
-9,185,195,-87,-102,190,224,263,204,185,165,48
-4,180,185,-87,-95,183,234,273,214,190,170,53
0,175,175,-87,-87,175,244,283,224,195,175,58
4,195,190,-100,-92,192,229,292,239,209,190,78
19,219,200,-119,-90,209,229,292,248,224,200,82
29,234,204,-131,-87,219,224,292,258,244,209,97
39,258,219,-148,-90,239,219,292,268,263,224,102
43,258,214,-151,-85,236,204,273,292,278,239,122
53,258,204,-156,-75,231,161,258,292,292,248,131
58,253,195,-156,-68,224,102,239,283,283,248,131
63,244,180,-153,-58,212,53,219,273,278,248,126
73,253,180,-163,-53,217,14,200,263,263,244,112
78,253,175,-165,-48,214,-29,175,234,258,234,107
82,239,156,-161,-36,197,-82,146,219,239,224,102
82,239,156,-161,-36,197,-117,131,214,224,224,102
73,244,170,-158,-48,207,-126,131,214,229,239,117
73,268,195,-170,-61,231,-126,126,214,234,239,117
78,278,200,-178,-61,239,-126,126,219,239,239,117
78,283,204,-180,-63,244,-122,131,229,253,248,126
78,297,219,-187,-70,258,-122,131,234,253,248,126
87,297,209,-192,-61,253,-117,136,234,253,248,126
92,278,185,-185,-46,231,-107,146,248,263,258,126
92,258,165,-175,-36,212,-92,161,248,263,258,126
73,248,175,-161,-51,212,-82,161,244,263,248,112
68,224,156,-146,-43,190,-68,165,234,248,229,97
63,204,141,-134,-39,173,-53,170,224,234,214,82
58,190,131,-124,-36,161,-48,170,219,224,209,63
63,170,107,-117,-21,139,-39,165,209,224,200,68
58,151,92,-104,-17,122,-29,161,209,224,200,68
43,131,87,-87,-21,109,-29,161,204,219,195,63
39,112,73,-75,-17,92,-19,165,204,214,190,48
14,97,82,-56,-34,90,-4,175,204,204,180,43
-19,73,92,-26,-56,82,19,190,204,200,175,39
-53,63,117,-4,-85,90,39,190,204,195,165,24
-68,39,107,14,-87,73,58,195,200,180,151,4
-78,29,107,24,-92,68,82,195,185,175,146,0
-82,14,97,34,-90,56,87,195,175,170,136,-9
-92,4,97,43,-95,51,92,185,165,161,131,-19
-102,-14,87,58,-95,36,92,170,156,151,122,-29
-92,-29,63,61,-78,17,102,175,146,151,112,-29
-87,-39,48,63,-68,4,97,165,131,136,92,-39
-87,-48,39,68,-63,-4,92,156,117,126,87,-43
-87,-58,29,73,-58,-14,82,146,107,117,78,-48
-97,-48,48,73,-73,0,82,136,107,97,78,-53
-97,-48,48,73,-73,0,82,131,107,97,73,-58
-102,-48,53,75,-78,2,82,126,107,87,73,-58
-102,-48,53,75,-78,2,87,122,97,87,73,-58
-107,-58,48,82,-78,-4,87,126,97,82,58,-58
-107,-58,48,82,-78,-4,87,122,92,82,58,-58
-107,-58,48,82,-78,-4,87,122,87,78,48,-58
-107,-58,48,82,-78,-4,87,122,82,73,48,-58
-107,-58,48,82,-78,-4,78,112,68,68,53,-63
-107,-58,48,82,-78,-4,78,112,68,63,48,-73
-107,-58,48,82,-78,-4,78,107,63,63,43,-73
-117,-68,48,92,-82,-9,78,107,63,63,43,-68
-117,-78,39,97,-78,-19,78,107,73,63,43,-68
-112,-73,39,92,-75,-17,78,107,63,58,43,-68
-112,-73,39,92,-75,-17,78,102,58,53,34,-73
-112,-73,39,92,-75,-17,78,102,58,53,34,-73
-122,-73,48,97,-85,-12,78,102,58,53,24,-73
-126,-73,53,100,-90,-9,78,102,58,48,24,-73
-126,-73,53,100,-90,-9,78,92,48,43,24,-73
-126,-68,58,97,-92,-4,78,92,43,39,19,-73
-117,-78,39,97,-78,-19,87,92,43,39,19,-73
-117,-82,34,100,-75,-24,87,92,48,43,19,-68
-117,-82,34,100,-75,-24,87,92,48,43,19,-68
-117,-82,34,100,-75,-24,87,92,48,39,19,-68
-122,-82,39,102,-80,-21,87,87,43,24,24,-68
-122,-82,39,102,-80,-21,87,87,43,24,24,-63
-122,-87,34,104,-78,-26,92,87,39,24,24,-63
-122,-87,34,104,-78,-26,92,87,39,24,19,-53
-122,-82,39,102,-80,-21,92,87,29,24,9,-63
-122,-78,43,100,-82,-17,92,87,29,19,9,-63
-122,-73,48,97,-85,-12,92,87,24,19,9,-63
-126,-68,58,97,-92,-4,92,82,24,19,9,-63
-126,-73,53,100,-90,-9,97,92,34,24,14,-58
-126,-78,48,102,-87,-14,97,92,34,24,14,-58
-126,-87,39,107,-82,-24,107,92,34,24,14,-58
-131,-92,39,112,-85,-26,112,102,39,24,14,-58
-126,-92,34,109,-80,-29,107,117,48,29,4,-68
-131,-82,48,107,-90,-17,122,131,73,24,4,-78
-131,-107,24,119,-78,-41,141,165,97,43,19,-73
-131,-126,4,129,-68,-61,165,204,141,82,34,-68
-141,-97,43,119,-92,-26,175,234,165,112,39,-82
-146,-68,78,107,-112,4,190,283,214,141,39,-97
-156,-87,68,122,-112,-9,214,366,302,219,73,-78
-151,-102,48,126,-100,-26,239,463,400,307,136,-48
-126,-87,39,107,-82,-24,248,556,488,395,204,-34
-78,-58,19,68,-48,-19,224,605,512,468,273,-9
-29,-53,-24,41,-2,-39,209,610,492,512,356,34
4,-48,-53,21,29,-51,195,575,444,556,448,107
58,-39,-97,-9,78,-68,180,488,395,600,551,180
122,-39,-161,-41,141,-100,146,258,361,673,673,258
175,-24,-200,-75,187,-112,68,-185,268,736,790,341
209,-9,-219,-100,214,-114,-19,-766,97,790,902,414
244,-14,-258,-114,251,-136,-107,-1371,-126,814,1034,512
302,24,-278,-163,290,-126,-283,-1961,-326,849,1176,624
351,112,-239,-231,295,-63,-619,-2615,-517,883,1342,761
409,195,-214,-302,312,-9,-1102,-3313,-756,883,1464,907
488,253,-234,-370,361,9,-1595,-3928,-1039,814,1532,1029
575,322,-253,-448,414,34,-2000,-4362,-1288,736,1561,1112
658,400,-258,-529,458,70,-2303,-4626,-1444,692,1610,1200
780,453,-326,-617,553,63,-2537,-4748,-1542,668,1654,1293
878,458,-419,-668,649,19,-2727,-4806,-1654,600,1629,1327
961,468,-492,-714,727,-12,-2884,-4840,-1751,507,1561,1342
1029,458,-570,-744,800,-56,-3001,-4806,-1825,414,1468,1322
1073,424,-649,-749,861,-112,-3040,-4679,-1859,283,1278,1224
