I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
185,224,39,-204,73,131,-117,-78,29,341,-175,380
170,224,53,-197,58,139,-112,-68,34,341,-239,380
156,224,68,-190,43,146,-107,-58,39,341,-302,380
170,219,48,-195,61,134,-117,-58,29,336,-312,380
175,214,39,-195,68,126,-117,-58,29,331,-312,380
180,209,29,-195,75,119,-117,-58,29,326,-312,380
185,204,19,-195,82,112,-117,-58,29,322,-312,380
180,209,29,-195,75,119,-107,-58,39,312,-322,380
175,214,39,-195,68,126,-107,-58,39,312,-322,380
170,219,48,-195,61,134,-107,-58,39,312,-322,380
165,224,58,-195,53,141,-107,-58,39,312,-322,380
165,224,58,-195,53,141,-117,-48,29,312,-322,390
165,224,58,-195,53,141,-117,-48,29,312,-322,390
165,224,58,-195,53,141,-117,-48,29,312,-322,390
165,224,58,-195,53,141,-117,-48,29,312,-322,390
175,219,43,-197,65,131,-117,-48,19,302,-331,390
175,214,39,-195,68,126,-117,-48,19,302,-331,390
175,209,34,-192,70,122,-117,-48,19,302,-331,390
175,204,29,-190,73,117,-117,-48,19,302,-331,390
165,204,39,-185,63,122,-117,-39,29,292,-331,390
165,204,39,-185,63,122,-117,-39,29,292,-331,390
165,204,39,-185,63,122,-117,-39,29,292,-331,390
165,204,39,-185,63,122,-117,-39,29,292,-331,390
180,214,34,-197,73,124,-117,-29,29,292,-322,400
185,214,29,-200,78,122,-117,-29,29,292,-322,400
190,214,24,-202,82,119,-117,-29,29,292,-322,400
195,214,19,-204,87,117,-117,-29,29,292,-322,400
185,224,39,-204,73,131,-117,-29,29,283,-322,400
185,224,39,-204,73,131,-117,-29,29,283,-322,400
185,224,39,-204,73,131,-117,-29,29,283,-322,400
185,224,39,-204,73,131,-117,-29,29,283,-322,400
185,214,29,-200,78,122,-122,-39,19,268,-326,400
185,214,29,-200,78,122,-126,-39,19,263,-331,400
185,214,29,-200,78,122,-131,-39,19,258,-336,400
185,214,29,-200,78,122,-136,-39,19,253,-341,400
195,204,9,-200,92,107,-146,-48,9,239,-346,409
195,204,9,-200,92,107,-146,-48,9,234,-351,409
195,204,9,-200,92,107,-146,-48,9,229,-356,409
195,204,9,-200,92,107,-146,-48,9,224,-361,409
175,214,39,-195,68,126,-131,-39,14,229,-346,409
165,214,48,-190,58,131,-126,-39,19,234,-341,409
156,214,58,-185,48,136,-122,-39,24,239,-336,409
146,214,68,-180,39,141,-117,-39,29,244,-331,409
156,219,63,-187,46,141,-117,-39,29,244,-326,409
156,224,68,-190,43,146,-117,-39,29,244,-322,409
156,229,73,-192,41,151,-117,-39,29,244,-317,409
156,234,78,-195,39,156,-117,-39,29,244,-312,409
161,229,68,-195,46,148,-122,-43,19,229,-317,419
165,224,58,-195,53,141,-126,-48,19,224,-322,419
170,219,48,-195,61,134,-131,-53,19,219,-326,419
175,214,39,-195,68,126,-136,-58,19,214,-331,419
170,214,43,-192,63,129,-126,-53,29,204,-322,419
165,214,48,-190,58,131,-126,-48,29,204,-322,419
161,214,53,-187,53,134,-126,-43,29,204,-322,419
156,214,58,-185,48,136,-126,-39,29,204,-322,419
161,204,43,-183,58,124,-136,-39,24,190,-331,419
165,204,39,-185,63,122,-136,-39,19,185,-331,419
170,204,34,-187,68,119,-136,-39,14,180,-331,419
175,204,29,-190,73,117,-136,-39,9,175,-331,419
165,204,39,-185,63,122,-126,-39,9,175,-341,429
165,204,39,-185,63,122,-126,-39,9,175,-341,429
165,204,39,-185,63,122,-126,-39,9,175,-341,429
165,204,39,-185,63,122,-126,-39,9,175,-341,429
170,214,43,-192,63,129,-131,-48,9,165,-341,429
175,214,39,-195,68,126,-136,-48,9,165,-341,429
180,214,34,-197,73,124,-141,-48,9,165,-341,429
185,214,29,-200,78,122,-146,-48,9,165,-341,429
175,214,39,-195,68,126,-141,-39,9,165,-341,429
175,214,39,-195,68,126,-136,-39,9,165,-341,429
175,214,39,-195,68,126,-131,-39,9,165,-341,429
175,214,39,-195,68,126,-126,-39,9,165,-341,429
180,204,24,-192,78,114,-117,-48,9,161,-341,439
185,204,19,-195,82,112,-117,-48,9,156,-341,439
190,204,14,-197,87,109,-117,-48,9,151,-341,439
195,204,9,-200,92,107,-117,-48,9,146,-341,439
195,195,0,-195,97,97,-126,-58,4,131,-346,439
195,195,0,-195,97,97,-126,-58,0,126,-351,439
195,195,0,-195,97,97,-126,-58,-4,122,-356,439
195,195,0,-195,97,97,-126,-58,-9,117,-361,439
195,204,9,-200,92,107,-117,-48,0,117,-356,439
195,204,9,-200,92,107,-117,-48,0,117,-351,439
195,204,9,-200,92,107,-117,-48,0,117,-346,439
195,204,9,-200,92,107,-117,-48,0,117,-341,439
180,204,24,-192,78,114,-107,-43,9,122,-331,448
175,204,29,-190,73,117,-107,-39,9,126,-331,448
170,204,34,-187,68,119,-107,-34,9,131,-331,448
165,204,39,-185,63,122,-107,-29,9,136,-331,448
170,214,43,-192,63,129,-107,-24,9,131,-341,448
175,214,39,-195,68,126,-107,-19,9,126,-341,448
180,214,34,-197,73,124,-107,-14,9,122,-341,448
185,214,29,-200,78,122,-107,-9,9,117,-341,448
185,214,29,-200,78,122,-117,-4,9,117,-331,448
185,214,29,-200,78,122,-117,0,9,117,-331,448
185,214,29,-200,78,122,-117,4,9,117,-331,448
185,214,29,-200,78,122,-117,9,9,117,-331,448
185,209,24,-197,80,117,-126,14,0,117,-341,458
185,204,19,-195,82,112,-126,19,0,117,-341,458
185,200,14,-192,85,107,-126,24,0,117,-341,458
185,195,9,-190,87,102,-126,29,0,117,-341,458
180,185,4,-183,87,95,-112,39,9,117,-336,458
175,185,9,-180,82,97,-107,48,9,117,-331,458
170,185,14,-178,78,100,-102,58,9,117,-326,458
165,185,19,-175,73,102,-97,68,9,117,-322,458
175,200,24,-187,75,112,-97,78,19,122,-312,458
175,204,29,-190,73,117,-97,78,19,126,-312,458
175,209,34,-192,70,122,-97,78,19,131,-312,458
175,214,39,-195,68,126,-97,78,19,136,-312,458
175,209,34,-192,70,122,-102,68,9,131,-322,468
175,204,29,-190,73,117,-107,68,9,126,-322,468
175,200,24,-187,75,112,-112,68,9,122,-322,468
175,195,19,-185,78,107,-117,68,9,117,-322,468
185,195,9,-190,87,102,-117,68,9,107,-322,468
185,195,9,-190,87,102,-117,68,9,107,-322,468
185,195,9,-190,87,102,-117,68,9,107,-322,468
185,195,9,-190,87,102,-117,68,9,107,-322,468
195,200,4,-197,95,102,-117,78,19,117,-312,478
195,204,9,-200,92,107,-117,78,19,117,-312,478
195,209,14,-202,90,112,-117,78,19,117,-312,478
195,214,19,-204,87,117,-117,78,19,117,-312,478
209,214,4,-212,102,109,-117,78,19,117,-322,478
214,214,0,-214,107,107,-117,78,19,117,-322,478
219,214,-4,-217,112,104,-117,78,19,117,-322,478
224,214,-9,-219,117,102,-117,78,19,117,-322,478
195,229,34,-212,80,131,-97,97,39,136,-302,478
175,234,58,-204,58,146,-87,107,48,146,-292,478
156,239,82,-197,36,161,-78,117,58,156,-283,478
136,244,107,-190,14,175,-68,126,68,165,-273,478
126,248,122,-187,2,185,-58,126,73,175,-263,488
126,253,126,-190,0,190,-58,126,78,175,-263,488
126,258,131,-192,-2,195,-58,126,82,175,-263,488
126,263,136,-195,-4,200,-58,126,87,175,-263,488
151,253,102,-202,24,178,-68,112,82,170,-278,488
165,253,87,-209,39,170,-78,107,78,165,-283,488
180,253,73,-217,53,163,-87,102,73,161,-287,488
195,253,58,-224,68,156,-97,97,68,156,-292,488
190,258,68,-224,61,163,-97,112,73,170,-278,497
185,263,78,-224,53,170,-97,117,78,175,-273,497
180,268,87,-224,46,178,-97,122,82,180,-268,497
175,273,97,-224,39,185,-97,126,87,185,-263,497
165,258,92,-212,36,175,-112,131,87,180,-258,502
161,253,92,-207,34,173,-112,131,82,180,-258,502
151,253,102,-202,24,178,-112,131,82,180,-253,502
151,253,102,-202,24,178,-112,131,82,180,-253,497
156,248,92,-202,31,170,-117,126,82,170,-263,502
165,244,78,-204,43,161,-122,122,78,165,-268,497
170,239,68,-204,51,153,-126,122,78,161,-273,497
175,239,63,-207,56,151,-136,126,78,161,-273,497
190,258,68,-224,61,163,-156,136,78,161,-278,497
209,268,58,-239,75,163,-161,141,78,165,-263,507
234,283,48,-258,92,165,-170,146,78,165,-258,507
253,283,29,-268,112,156,-180,146,73,161,-258,512
239,283,43,-261,97,163,-175,156,68,161,-248,512
224,273,48,-248,87,161,-175,146,73,161,-248,502
214,268,53,-241,80,161,-185,146,78,165,-253,502
200,268,68,-234,65,168,-185,141,68,165,-258,507
209,268,58,-239,75,163,-185,141,68,165,-258,517
209,263,53,-236,78,158,-185,141,68,165,-263,517
214,253,39,-234,87,146,-180,131,63,161,-263,517
214,248,34,-231,90,141,-180,131,58,151,-273,517
219,258,39,-239,90,148,-180,122,53,151,-273,512
219,253,34,-236,92,143,-175,122,53,146,-273,507
209,253,43,-231,82,148,-175,117,39,141,-273,507
200,248,48,-224,75,148,-175,117,34,131,-278,507
190,244,53,-217,68,148,-180,107,24,117,-292,512
195,239,43,-217,75,141,-180,97,14,107,-302,517
195,229,34,-212,80,131,-180,97,14,97,-302,517
180,209,29,-195,75,119,-170,92,9,97,-302,522
170,209,39,-190,65,124,-170,97,19,107,-307,522
170,209,39,-190,65,124,-170,92,14,107,-307,522
151,209,58,-180,46,134,-170,97,14,107,-307,522
126,209,82,-168,21,146,-165,107,24,112,-302,527
126,200,73,-163,26,136,-156,102,19,117,-312,517
126,200,73,-163,26,136,-156,112,19,117,-307,531
117,195,78,-156,19,136,-156,112,14,112,-302,531
107,180,73,-143,17,126,-156,122,14,107,-302,531
102,185,82,-143,9,134,-161,136,24,107,-302,541
102,185,82,-143,9,134,-151,136,24,112,-307,541
102,185,82,-143,9,134,-151,136,29,112,-312,531
117,185,68,-151,24,126,-151,141,29,112,-317,531
92,165,73,-129,9,119,-146,146,34,112,-317,536
78,146,68,-112,4,107,-146,146,34,102,-317,536
63,136,73,-100,-4,104,-141,146,19,87,-326,527
48,122,73,-85,-12,97,-146,146,19,78,-331,531
68,126,58,-97,4,92,-146,151,4,78,-341,536
78,131,53,-104,12,92,-141,146,4,78,-336,536
92,136,43,-114,24,90,-141,146,4,82,-336,541
112,146,34,-129,39,90,-136,146,9,82,-336,546
122,151,29,-136,46,90,-131,136,9,78,-346,541
126,151,24,-139,51,87,-136,136,4,73,-346,541
131,146,14,-139,58,80,-141,131,-9,68,-346,541
131,141,9,-136,61,75,-151,122,-14,58,-351,541
117,136,19,-126,48,78,-141,136,-9,68,-341,541
97,131,34,-114,31,82,-131,141,-9,68,-341,546
78,126,48,-102,14,87,-131,146,-4,68,-346,541
58,122,63,-90,-2,92,-131,146,4,68,-346,546
68,126,58,-97,4,92,-131,151,4,73,-326,551
68,136,68,-102,0,102,-136,161,9,73,-326,551
78,141,63,-109,7,102,-136,165,9,73,-326,551
82,141,58,-112,12,100,-131,170,9,73,-331,556
82,141,58,-112,12,100,-131,165,0,63,-341,556
82,141,58,-112,12,100,-126,170,0,63,-336,556
87,146,58,-117,14,102,-131,170,4,68,-336,556
97,146,48,-122,24,97,-136,161,4,68,-336,556
92,146,53,-119,19,100,-151,161,-4,68,-356,566
92,141,48,-117,21,95,-151,156,-9,63,-346,566
92,136,43,-114,24,90,-151,156,-9,63,-346,566
87,122,34,-104,26,78,-151,161,-4,63,-346,566
68,122,53,-95,7,87,-151,175,0,68,-341,566
53,122,68,-87,-7,95,-141,200,9,78,-336,566
58,122,63,-90,-2,92,-141,214,14,82,-326,566
53,122,68,-87,-7,95,-136,224,19,87,-322,566
39,112,73,-75,-17,92,-126,195,19,82,-322,566
24,112,87,-68,-31,100,-126,165,19,82,-322,566
29,112,82,-70,-26,97,-122,136,19,82,-322,570
29,112,82,-70,-26,97,-117,107,24,82,-322,570
39,122,82,-80,-21,102,-126,73,34,82,-322,570
43,117,73,-80,-14,95,-131,34,24,73,-326,570
53,117,63,-85,-4,90,-131,-4,19,73,-331,570
58,122,63,-90,-2,92,-131,-39,19,68,-331,575
58,112,53,-85,2,82,-131,-82,19,68,-331,585
58,131,73,-95,-7,102,-131,-102,14,68,-341,585
68,136,68,-102,0,102,-131,-107,4,58,-356,585
68,126,58,-97,4,92,-131,-117,9,58,-351,585
63,122,58,-92,2,90,-126,-136,9,53,-361,585
58,117,58,-87,0,87,-112,-146,4,48,-370,585
53,102,48,-78,2,75,-102,-151,14,39,-385,585
63,112,48,-87,7,80,-73,-151,29,39,-385,585
63,117,53,-90,4,85,-53,-146,48,63,-385,595
19,117,97,-68,-39,107,-53,-117,87,87,-351,590
34,131,97,-82,-31,114,-53,-39,161,161,-278,590
102,175,73,-139,14,124,-53,78,278,292,-170,590
151,190,39,-170,56,114,-58,209,414,419,-43,600
190,214,24,-202,82,119,-29,351,551,531,43,600
263,234,-29,-248,146,102,-4,473,668,634,117,595
346,234,-112,-290,229,61,-14,556,761,736,204,600
434,248,-185,-341,309,31,-48,605,849,868,341,600
522,292,-229,-407,375,31,-92,644,956,1029,507,605
614,370,-244,-492,429,63,-170,673,1063,1220,697,600
663,444,-219,-553,441,112,-244,702,1205,1439,917,605
678,512,-165,-595,422,173,-317,712,1307,1644,1137,600
741,561,-180,-651,461,190,-419,688,1342,1786,1307,605
839,624,-214,-732,527,204,-522,644,1371,1917,1459,605
912,688,-224,-800,568,231,-590,600,1390,2025,1581,605
912,722,-190,-817,551,265,-624,488,1327,2005,1595,605
868,712,-156,-790,512,278,-668,248,1098,1776,1410,614
746,668,-78,-707,412,295,-683,-97,746,1376,1068,610
570,610,39,-590,265,324,-653,-414,400,917,658,614
448,507,58,-478,195,283,-634,-575,126,531,278,614
414,405,-9,-409,212,197,-683,-653,-73,273,9,614
390,351,-39,-370,214,156,-732,-780,-244,87,-161,614
326,302,-24,-314,175,139,-736,-888,-390,-82,-307,619
229,244,14,-236,107,129,-697,-980,-536,-268,-488,619
146,200,53,-173,46,126,-629,-1088,-688,-434,-649,624
53,190,136,-122,-41,163,-575,-1185,-795,-551,-756,619
-4,165,170,-80,-87,168,-541,-1273,-873,-629,-839,619
-24,156,180,-65,-102,168,-522,-1273,-873,-649,-858,624
-24,156,180,-65,-102,168,-502,-1185,-790,-585,-790,624
-19,156,175,-68,-97,165,-478,-1088,-692,-502,-732,629
-14,165,180,-75,-97,173,-439,-1019,-629,-453,-702,624
19,190,170,-104,-75,180,-395,-936,-561,-395,-658,629
53,209,156,-131,-51,183,-370,-839,-468,-322,-605,629
24,209,185,-117,-80,197,-356,-746,-390,-253,-566,634
0,195,195,-97,-97,195,-326,-673,-322,-219,-531,629
19,224,204,-122,-92,214,-297,-610,-263,-175,-492,634
34,244,209,-139,-87,226,-263,-556,-195,-122,-453,639
14,214,200,-114,-92,207,-239,-488,-151,-78,-414,634
14,175,161,-95,-73,168,-214,-439,-107,-48,-405,634
34,161,126,-97,-46,143,-195,-400,-78,-19,-395,639
58,180,122,-119,-31,151,-161,-361,-39,0,-375,639
82,190,107,-136,-12,148,-151,-322,-14,19,-370,639
102,200,97,-151,2,148,-146,-307,-4,24,-361,639
92,185,92,-139,0,139,-146,-307,0,24,-356,644
92,185,92,-139,0,139,-146,-297,9,29,-356,649
92,185,92,-139,0,139,-141,-292,9,29,-351,649
97,180,82,-139,7,131,-141,-287,9,29,-351,649
87,165,78,-126,4,122,-136,-283,9,29,-341,649
78,165,87,-122,-4,126,-141,-283,9,29,-351,639
78,165,87,-122,-4,126,-141,-283,9,29,-351,639
78,165,87,-122,-4,126,-146,-283,9,29,-346,644
97,180,82,-139,7,131,-146,-278,19,29,-346,644
107,185,78,-146,14,131,-141,-268,24,34,-346,649
117,190,73,-153,21,131,-136,-258,29,39,-341,649
117,195,78,-156,19,136,-131,-253,34,39,-336,658
131,195,63,-163,34,129,-136,-248,34,39,-341,658
136,195,58,-165,39,126,-136,-248,29,43,-341,658
146,190,43,-168,51,117,-136,-244,24,48,-336,663
156,190,34,-173,61,112,-131,-239,19,43,-341,668
131,185,53,-158,39,119,-122,-229,29,53,-331,668
122,180,58,-151,31,119,-117,-229,39,53,-331,668
107,170,63,-139,21,117,-117,-224,39,48,-326,668
102,165,63,-134,19,114,-122,-224,34,48,-326,663
97,165,68,-131,14,117,-117,-219,43,48,-326,658
92,170,78,-131,7,124,-107,-209,43,53,-312,658
92,175,82,-134,4,129,-92,-200,48,63,-302,673
87,175,87,-131,0,131,-82,-185,48,68,-297,678
82,170,87,-126,-2,129,-92,-190,39,53,-312,668
87,170,82,-129,2,126,-92,-190,39,48,-317,673
87,170,82,-129,2,126,-92,-195,43,48,-317,678
78,170,92,-124,-7,131,-92,-195,48,43,-317,678
82,170,87,-126,-2,129,-102,-195,48,53,-317,688
102,175,73,-139,14,124,-97,-200,48,53,-317,688
107,175,68,-141,19,122,-97,-209,48,48,-317,688
112,175,63,-143,24,119,-97,-209,43,48,-317,678
141,185,43,-163,48,114,-97,-200,43,48,-317,678
151,185,34,-168,58,109,-107,-200,39,43,-317,688
156,175,19,-165,68,97,-107,-200,39,39,-317,692
165,185,19,-175,73,102,-97,-195,43,43,-317,697
175,190,14,-183,80,102,-87,-195,39,53,-307,697
175,190,14,-183,80,102,-97,-195,39,53,-307,697
175,190,14,-183,80,102,-97,-195,39,53,-312,692
175,190,14,-183,80,102,-97,-190,39,53,-312,688
161,195,34,-178,63,114,-92,-185,43,58,-302,688
151,195,43,-173,53,119,-92,-175,48,63,-302,697
146,190,43,-168,51,117,-87,-170,58,73,-297,697
136,190,53,-163,41,122,-87,-165,63,78,-297,697
117,190,73,-153,21,131,-87,-161,73,87,-283,697
107,190,82,-148,12,136,-82,-151,78,92,-278,702
97,200,102,-148,-2,151,-82,-141,78,97,-268,707
97,200,102,-148,-2,151,-82,-136,78,97,-263,707
117,190,73,-153,21,131,-87,-136,68,87,-263,707
122,195,73,-158,24,134,-87,-136,68,87,-263,707
126,195,68,-161,29,131,-92,-136,68,82,-263,702
131,195,63,-163,34,129,-97,-126,68,82,-268,702
161,195,34,-178,63,114,-107,-126,63,82,-278,717
161,195,34,-178,63,114,-107,-131,63,78,-273,717
170,195,24,-183,73,109,-107,-136,63,82,-273,707
180,195,14,-187,82,104,-112,-141,58,78,-273,707
185,195,9,-190,87,102,-112,-131,68,78,-273,707
180,200,19,-190,80,109,-107,-131,68,78,-268,712
156,200,43,-178,56,122,-107,-131,73,78,-263,722
141,200,58,-170,41,129,-107,-131,78,82,-263,722
151,204,53,-178,48,129,-102,-122,87,82,-248,727
161,214,53,-187,53,134,-102,-117,87,87,-248,727
170,219,48,-195,61,134,-107,-107,92,92,-239,732
180,224,43,-202,68,134,-107,-102,92,92,-239,732
175,219,43,-197,65,131,-107,-102,78,102,-239,732
180,219,39,-200,70,129,-112,-102,78,102,-234,732
175,214,39,-195,68,126,-117,-97,82,107,-234,736
165,209,43,-187,61,126,-122,-97,82,107,-229,736
175,219,43,-197,65,131,-112,-87,92,107,-239,736
180,219,39,-200,70,129,-112,-87,92,112,-234,736
190,219,29,-204,80,124,-112,-82,92,112,-234,736
190,219,29,-204,80,124,-112,-82,97,122,-224,741
209,214,4,-212,102,109,-122,-73,92,117,-219,741
224,214,-9,-219,117,102,-122,-73,97,117,-219,746
244,219,-24,-231,134,97,-126,-78,97,117,-219,746
258,219,-39,-239,148,90,-136,-78,97,117,-214,751
244,219,-24,-231,134,97,-136,-63,107,126,-204,741
219,219,0,-219,109,109,-141,-58,117,131,-200,746
195,219,24,-207,85,122,-141,-39,122,136,-195,751
180,224,43,-202,68,134,-126,-29,122,141,-195,756
175,234,58,-204,58,146,-126,-19,131,156,-175,746
175,239,63,-207,56,151,-131,-9,131,161,-170,751
190,244,53,-217,68,148,-131,0,131,161,-170,756
200,244,43,-222,78,143,-146,0,136,161,-170,756
214,253,39,-234,87,146,-146,9,136,165,-161,751
214,258,43,-236,85,151,-156,19,136,170,-161,751
219,258,39,-239,90,148,-146,24,141,170,-151,761
214,263,48,-239,82,156,-136,34,151,185,-141,766
253,273,19,-263,117,146,-141,43,156,190,-131,761
268,273,4,-270,131,139,-146,48,156,195,-131,761
273,273,0,-273,136,136,-151,58,161,200,-122,761
283,278,-4,-280,143,136,-156,73,175,204,-107,775
287,278,-9,-283,148,134,-165,87,161,209,-107,771
302,278,-24,-290,163,126,-170,92,161,209,-107,775
322,278,-43,-300,183,117,-175,97,156,214,-107,775
331,278,-53,-305,192,112,-190,102,165,214,-107,785
346,297,-48,-322,197,124,-180,131,175,229,-82,785
361,302,-58,-331,209,122,-185,141,185,244,-73,785
370,302,-68,-336,219,117,-195,146,185,253,-63,785
380,302,-78,-341,229,112,-200,151,190,253,-63,785
370,292,-78,-331,224,107,-195,165,195,258,-48,785
361,292,-68,-326,214,112,-185,185,209,263,-39,785
356,297,-58,-326,207,119,-175,190,214,268,-34,790
346,292,-53,-319,200,119,-170,195,224,278,-29,790
346,283,-63,-314,204,109,-175,214,229,283,-14,795
351,287,-63,-319,207,112,-180,224,239,292,-4,795
346,287,-58,-317,202,114,-190,239,244,307,4,795
341,287,-53,-314,197,117,-195,244,248,307,9,800
341,292,-48,-317,195,122,-180,248,248,312,4,707
361,302,-58,-331,209,122,-190,258,248,322,14,619
361,307,-53,-334,207,126,-200,273,248,326,19,497
361,307,-53,-334,207,126,-200,283,258,336,29,424
380,307,-73,-344,226,117,-214,292,253,331,24,326
395,322,-73,-358,234,124,-214,307,253,336,29,248
400,326,-73,-363,236,126,-214,307,258,341,43,165
405,326,-78,-366,241,124,-209,302,258,341,43,87
409,312,-97,-361,253,107,-214,312,248,341,39,97
424,312,-112,-368,268,100,-214,307,248,341,39,97
439,307,-131,-373,285,87,-219,312,253,341,39,97
448,312,-136,-380,292,87,-224,317,253,341,48,97
434,312,-122,-373,278,95,-234,326,244,351,53,102
424,312,-112,-368,268,100,-239,336,248,351,58,107
400,302,-97,-351,248,102,-244,346,248,351,58,122
385,297,-87,-341,236,104,-244,346,248,351,58,131
375,287,-87,-331,231,100,-244,351,244,346,53,126
356,283,-73,-319,214,104,-244,351,239,341,53,126
361,278,-82,-319,222,97,-244,351,234,336,48,122
366,268,-97,-317,231,85,-244,346,224,331,39,117
356,248,-107,-302,231,70,-248,336,214,317,24,112
336,234,-102,-285,219,65,-253,326,209,312,19,112
322,219,-102,-270,212,58,-244,322,200,307,19,107
307,200,-107,-253,207,46,-248,297,190,302,9,97
307,204,-102,-256,204,51,-248,292,190,287,-4,82
302,204,-97,-253,200,53,-239,287,175,278,-19,78
297,195,-102,-246,200,46,-239,278,165,273,-29,73
292,190,-102,-241,197,43,-239,273,161,253,-43,73
287,190,-97,-239,192,46,-248,248,146,234,-58,58
283,190,-92,-236,187,48,-234,229,136,229,-73,39
278,190,-87,-234,183,51,-229,214,136,219,-78,19
248,185,-63,-217,156,61,-214,195,136,209,-82,-4
224,170,-53,-197,139,58,-209,185,122,190,-97,-14
219,170,-48,-195,134,61,-204,180,97,170,-112,-34
200,170,-29,-185,114,70,-200,175,97,165,-122,-39
190,161,-29,-175,109,65,-195,165,97,165,-136,-43
165,156,-9,-161,87,73,-190,151,97,146,-141,-48
156,156,0,-156,78,78,-185,141,82,136,-156,-58
146,156,9,-151,68,82,-175,131,73,122,-165,-68
131,156,24,-143,53,90,-161,122,73,117,-180,-68
136,151,14,-143,61,82,-170,102,63,107,-195,-82
136,156,19,-146,58,87,-165,102,63,97,-204,-87
122,156,34,-139,43,95,-165,97,63,87,-209,-92
117,161,43,-139,36,102,-165,92,58,82,-224,-97
131,151,19,-141,56,85,-161,73,48,68,-234,-112
136,151,14,-143,61,82,-161,63,39,58,-248,-112
136,141,4,-139,65,73,-161,48,34,53,-253,-117
136,136,0,-136,68,68,-161,48,29,39,-263,-126
107,136,29,-122,39,82,-146,58,34,43,-253,-117
87,136,48,-112,19,92,-141,63,39,48,-248,-117
68,136,68,-102,0,102,-136,63,48,53,-244,-107
24,136,112,-80,-43,124,-126,63,53,53,-239,-102
24,131,107,-78,-41,119,-136,63,53,39,-244,-102
29,131,102,-80,-36,117,-136,58,43,29,-258,-107
24,122,97,-73,-36,109,-151,53,39,24,-263,-107
19,117,97,-68,-39,107,-151,58,39,24,-263,-107
