I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
19,292,273,-156,-126,283,29,448,400,141,9,-87
19,302,283,-161,-131,292,68,458,409,146,9,-78
19,312,292,-165,-136,302,107,468,419,151,9,-68
19,322,302,-170,-141,312,146,478,429,156,9,-58
58,336,278,-197,-109,307,141,458,405,131,-14,-48
97,341,244,-219,-73,292,136,439,390,107,-29,-48
136,346,209,-241,-36,278,131,419,375,82,-43,-48
175,351,175,-263,0,263,126,400,361,58,-58,-48
185,341,156,-263,14,248,112,409,346,48,-58,-73
195,341,146,-268,24,244,107,419,341,48,-58,-87
204,341,136,-273,34,239,102,429,336,48,-58,-102
214,341,126,-278,43,234,97,439,331,48,-58,-117
185,390,204,-287,-9,297,107,419,346,73,-34,-97
165,429,263,-297,-48,346,107,400,361,87,-19,-78
146,468,322,-307,-87,395,107,380,375,102,-4,-58
126,507,380,-317,-126,444,107,361,390,117,9,-39
156,517,361,-336,-102,439,87,351,409,126,14,-19
185,527,341,-356,-78,434,68,351,419,136,19,0
214,536,322,-375,-53,429,48,351,429,146,24,19
244,546,302,-395,-29,424,29,351,439,156,29,39
185,507,322,-346,-68,414,19,351,414,136,9,19
126,478,351,-302,-112,414,19,351,400,117,0,0
68,448,380,-258,-156,414,19,351,385,97,-9,-19
9,419,409,-214,-200,414,19,351,370,78,-19,-39
48,414,366,-231,-158,390,-4,331,341,63,-39,-29
87,409,322,-248,-117,366,-29,322,312,48,-48,-29
126,405,278,-265,-75,341,-53,312,283,34,-58,-29
165,400,234,-283,-34,317,-78,302,253,19,-68,-29
151,385,234,-268,-41,309,-48,273,229,9,-63,-19
146,380,234,-263,-43,307,-29,244,214,0,-58,-19
141,375,234,-258,-46,305,-9,214,200,-9,-53,-19
136,370,234,-253,-48,302,9,185,185,-19,-48,-19
146,361,214,-253,-34,287,-4,200,195,-9,-39,-34
146,361,214,-253,-34,287,-9,204,195,-9,-29,-39
146,361,214,-253,-34,287,-14,209,195,-9,-19,-43
146,361,214,-253,-34,287,-19,214,195,-9,-9,-48
136,341,204,-239,-34,273,-29,195,170,-29,-29,-39
136,322,185,-229,-24,253,-39,175,146,-39,-39,-39
136,302,165,-219,-14,234,-48,156,122,-48,-48,-39
136,283,146,-209,-4,214,-58,136,97,-58,-58,-39
151,312,161,-231,-4,236,-19,126,117,-39,-29,-34
165,331,165,-248,0,248,19,117,126,-29,-9,-29
180,351,170,-265,4,261,58,107,136,-19,9,-24
195,370,175,-283,9,273,97,97,146,-9,29,-19
175,346,170,-261,2,258,87,87,131,-19,14,-19
165,331,165,-248,0,248,78,87,117,-19,9,-19
156,317,161,-236,-2,239,68,87,102,-19,4,-19
146,302,156,-224,-4,229,58,87,87,-19,0,-19
136,292,156,-214,-9,224,19,68,58,-29,-14,-4
136,283,146,-209,-4,214,-19,48,39,-39,-29,9
136,273,136,-204,0,204,-58,29,19,-48,-43,24
136,263,126,-200,4,195,-97,9,0,-58,-58,39
117,248,131,-183,-7,190,-82,-4,-4,-58,-39,29
97,234,136,-165,-19,185,-78,-9,-9,-58,-29,29
78,219,141,-148,-31,180,-73,-14,-14,-58,-19,29
58,204,146,-131,-43,175,-68,-19,-19,-58,-9,29
48,214,165,-131,-58,190,-53,-4,0,-58,-19,14
48,214,165,-131,-58,190,-48,9,9,-58,-19,0
48,214,165,-131,-58,190,-43,24,19,-58,-19,-14
48,214,165,-131,-58,190,-39,39,29,-58,-19,-29
63,204,141,-134,-39,173,-34,53,39,-48,-29,-14
68,204,136,-136,-34,170,-29,58,39,-48,-29,-9
73,204,131,-139,-29,168,-24,63,39,-48,-29,-4
78,204,126,-141,-24,165,-19,68,39,-48,-29,0
43,190,146,-117,-51,168,14,48,19,-53,-34,-19
19,175,156,-97,-68,165,39,39,9,-58,-39,-39
-4,161,165,-78,-85,163,63,29,0,-63,-43,-58
-29,146,175,-58,-102,161,87,19,-9,-68,-48,-78
9,180,170,-95,-80,175,68,34,-29,-87,-82,-92
39,204,165,-122,-63,185,58,39,-48,-107,-107,-107
68,229,161,-148,-46,195,48,43,-68,-126,-131,-122
97,253,156,-175,-29,204,39,48,-87,-146,-156,-136
131,253,122,-192,4,187,19,9,-78,-146,-151,-136
165,253,87,-209,39,170,0,-19,-68,-146,-146,-136
200,253,53,-226,73,153,-19,-48,-58,-146,-141,-136
234,253,19,-244,107,136,-39,-78,-48,-146,-136,-136
204,268,63,-236,70,165,-14,-34,-4,-102,-87,-112
185,283,97,-234,43,190,0,9,29,-68,-39,-87
165,297,131,-231,17,214,14,53,63,-34,9,-63
146,312,165,-229,-9,239,29,97,97,0,58,-39
141,307,165,-224,-12,236,43,112,107,19,78,-39
136,302,165,-219,-14,234,48,117,117,39,87,-39
131,297,165,-214,-17,231,53,122,126,58,97,-39
126,292,165,-209,-19,229,58,126,136,78,107,-39
107,258,151,-183,-21,204,58,97,107,39,58,-34
87,224,136,-156,-24,180,58,78,87,9,19,-29
68,190,122,-129,-26,156,58,58,68,-19,-19,-24
48,156,107,-102,-29,131,58,39,48,-48,-58,-19
82,195,112,-139,-14,153,43,63,58,-39,-48,0
107,234,126,-170,-9,180,39,78,68,-29,-48,9
131,273,141,-202,-4,207,34,92,78,-19,-48,19
156,312,156,-234,0,234,29,107,87,-9,-48,29
165,307,141,-236,12,224,9,87,78,-19,-48,19
175,302,126,-239,24,214,-9,78,78,-29,-48,19
185,297,112,-241,36,204,-29,68,78,-39,-48,19
195,292,97,-244,48,195,-48,58,78,-48,-48,19
122,239,117,-180,2,178,-39,68,58,-48,-58,-19
58,195,136,-126,-39,165,-39,68,48,-48,-58,-48
-4,151,156,-73,-80,153,-39,68,39,-48,-58,-78
-68,107,175,-19,-122,141,-39,68,29,-48,-58,-107
-34,131,165,-48,-100,148,-19,43,14,-63,-73,-112
-9,156,165,-73,-87,161,0,29,0,-68,-78,-117
14,180,165,-97,-75,173,19,14,-14,-73,-82,-122
39,204,165,-122,-63,185,39,0,-29,-78,-87,-126
53,219,165,-136,-56,192,29,19,-19,-68,-78,-102
58,234,175,-146,-58,204,29,29,-9,-68,-78,-78
63,248,185,-156,-61,217,29,39,0,-68,-78,-53
68,263,195,-165,-63,229,29,48,9,-68,-78,-29
82,253,170,-168,-43,212,19,24,19,-53,-73,-19
97,253,156,-175,-29,204,19,0,19,-48,-68,-19
112,253,141,-183,-14,197,19,-24,19,-43,-63,-19
126,253,126,-190,0,190,19,-48,19,-39,-58,-19
107,239,131,-173,-12,185,4,-43,39,-39,-53,-29
87,224,136,-156,-24,180,0,-39,48,-39,-48,-39
68,209,141,-139,-36,175,-4,-34,58,-39,-43,-48
48,195,146,-122,-48,170,-9,-29,68,-39,-39,-58
58,214,156,-136,-48,185,-34,-19,43,-48,-48,-73
68,224,156,-146,-43,190,-48,-9,29,-48,-58,-78
78,234,156,-156,-39,195,-63,0,14,-48,-68,-82
87,244,156,-165,-34,200,-78,9,0,-48,-78,-87
73,239,165,-156,-46,202,-48,-4,-4,-48,-73,-58
68,234,165,-151,-48,200,-19,-9,-9,-48,-68,-39
63,229,165,-146,-51,197,9,-14,-14,-48,-63,-19
58,224,165,-141,-53,195,39,-19,-19,-48,-58,0
39,190,151,-114,-56,170,19,-29,-34,-68,-68,-24
29,165,136,-97,-53,151,0,-39,-48,-78,-78,-39
19,141,122,-80,-51,131,-19,-48,-63,-87,-87,-53
9,117,107,-63,-48,112,-39,-58,-78,-97,-97,-68
68,165,97,-117,-14,131,-24,-68,-63,-92,-97,-78
78,180,102,-129,-12,141,-19,-87,-58,-87,-92,-87
82,224,141,-153,-29,183,-14,-82,-43,-78,-73,-87
102,258,156,-180,-26,207,-4,-63,-34,-48,-68,-97
82,253,170,-168,-43,212,-4,-34,-4,-34,-48,-82
53,229,175,-141,-61,202,-4,-24,9,-34,-39,-73
73,190,117,-131,-21,153,-9,-14,14,-39,-34,-63
112,204,92,-158,9,148,-14,-4,29,-48,-29,-53
141,244,102,-192,19,173,-9,9,43,-19,14,-53
136,258,122,-197,7,190,0,14,34,0,53,-34
175,292,117,-234,29,204,14,19,39,19,102,-43
204,322,117,-263,43,219,19,24,43,39,141,-58
122,287,165,-204,-21,226,-19,-14,29,14,92,-87
43,248,204,-146,-80,226,-43,-19,14,0,39,-107
-14,195,209,-90,-112,202,-73,-9,-4,-19,-9,-122
-48,165,214,-58,-131,190,-102,-9,0,-29,-34,-117
-4,219,224,-107,-114,222,-68,14,34,-4,-19,-58
29,229,200,-129,-85,214,-63,24,34,-4,-19,-43
53,209,156,-131,-51,183,-39,34,39,9,-19,-19
58,195,136,-126,-39,165,4,43,39,19,-19,14
92,234,141,-163,-24,187,24,34,29,9,-24,43
146,283,136,-214,4,209,34,48,34,4,-19,48
229,331,102,-280,63,217,34,43,24,-4,-19,48
278,370,92,-324,92,231,39,39,9,-34,-29,34
239,341,102,-290,68,222,53,48,-4,-29,-48,53
209,346,136,-278,36,241,63,34,-9,-34,-34,53
244,336,92,-290,75,214,78,4,-24,-48,-43,53
195,322,126,-258,34,224,92,-9,-39,-63,-43,53
136,278,141,-207,-2,209,78,-9,-24,-82,-53,34
73,204,131,-139,-29,168,39,-58,-58,-92,-73,24
9,141,131,-75,-61,136,0,-107,-58,-107,-87,14
-14,73,87,-29,-51,80,-43,-122,-58,-122,-97,0
58,131,73,-95,-7,102,-48,-92,-73,-117,-78,-19
112,219,107,-165,2,163,-58,-63,-78,-112,-68,-24
151,253,102,-202,24,178,-63,-53,-102,-107,-48,-34
165,258,92,-212,36,175,-82,-39,-107,-102,-39,-39
131,244,112,-187,9,178,-63,-92,-82,-92,-29,-9
126,229,102,-178,12,165,-58,-136,-73,-73,-19,0
146,224,78,-185,34,151,-58,-180,-63,-58,-19,34
146,209,63,-178,41,136,-58,-214,-63,-39,4,58
161,214,53,-187,53,134,-34,-175,-73,-29,9,48
170,234,63,-202,53,148,-24,-136,-73,-29,29,53
180,239,58,-209,61,148,-19,-117,-82,-43,4,24
209,229,19,-219,95,124,-14,-87,-82,-53,4,-4
146,200,53,-173,46,126,-34,-92,-107,-78,-9,-29
92,165,73,-129,9,119,-48,-102,-117,-92,-29,-43
87,136,48,-112,19,92,-63,-107,-126,-112,-63,-58
92,126,34,-109,29,80,-68,-112,-136,-131,-78,-68
53,161,107,-107,-26,134,-73,-107,-122,-112,-78,-63
4,146,141,-75,-68,143,-92,-122,-117,-112,-78,-63
-29,126,156,-48,-92,141,-97,-146,-122,-102,-78,-68
-34,146,180,-56,-107,163,-102,-170,-117,-92,-78,-63
-9,165,175,-78,-92,170,-63,-146,-97,-92,-82,-63
4,170,165,-87,-80,168,-39,-122,-87,-92,-82,-48
19,190,170,-104,-75,180,-14,-87,-73,-87,-82,-39
58,209,151,-134,-46,180,-4,-63,-68,-87,-82,-39
39,165,126,-102,-43,146,-34,-107,-78,-112,-92,-58
14,136,122,-75,-53,129,-48,-107,-92,-117,-97,-78
19,136,117,-78,-48,126,-63,-87,-82,-122,-102,-97
39,175,136,-107,-48,156,-87,-87,-87,-131,-122,-122
78,170,92,-124,-7,131,-68,-82,-102,-136,-117,-126
73,190,117,-131,-21,153,-43,-73,-107,-131,-112,-122
73,219,146,-146,-36,183,9,-48,-97,-102,-92,-82
68,239,170,-153,-51,204,53,-39,-97,-97,-87,-58
24,195,170,-109,-73,183,24,-68,-92,-107,-82,-73
4,165,161,-85,-78,163,4,-92,-87,-112,-78,-82
19,161,141,-90,-61,151,-14,-97,-92,-112,-78,-102
39,165,126,-102,-43,146,-24,-102,-78,-112,-73,-102
43,165,122,-104,-39,143,4,-102,-78,-107,-68,-102
43,165,122,-104,-39,143,19,-107,-102,-107,-58,-107
39,141,102,-90,-31,122,24,-112,-126,-126,-78,-117
19,141,122,-80,-51,131,29,-122,-141,-126,-82,-122
29,175,146,-102,-58,161,0,-126,-136,-117,-78,-122
82,204,122,-143,-19,163,-9,-131,-126,-107,-73,-126
78,219,141,-148,-31,180,-9,-131,-117,-92,-58,-122
39,234,195,-136,-78,214,0,-131,-97,-78,-43,-112
-4,214,219,-104,-112,217,4,-107,-78,-78,-48,-92
-24,185,209,-80,-117,197,0,-102,-78,-82,-68,-87
-87,141,229,-26,-158,185,14,-97,-82,-82,-73,-87
-156,87,244,34,-200,165,14,-92,-73,-97,-87,-102
-78,136,214,-29,-146,175,-29,-34,-53,-87,-39,-82
-48,185,234,-68,-141,209,-43,-4,-43,-63,-4,-82
-24,165,190,-70,-107,178,-92,-39,-92,-102,-48,-92
-4,165,170,-80,-87,168,-136,-87,-102,-136,-117,-63
9,204,195,-107,-92,200,-131,-82,-82,-117,-117,-14
34,224,190,-129,-78,207,-112,-63,-82,-87,-87,-53
82,239,156,-161,-36,197,-68,-19,-97,-73,-58,-131
122,258,136,-190,-7,197,43,34,-82,-63,-39,-151
190,302,112,-246,39,207,92,-19,-92,-92,-68,-122
200,326,126,-263,36,226,63,-146,-122,-141,-156,-82
141,302,161,-222,-9,231,29,-219,-68,-131,-185,-73
180,375,195,-278,-7,285,-19,-209,29,-53,-97,-92
244,507,263,-375,-9,385,-58,-204,92,48,19,-58
112,492,380,-302,-134,436,-97,-351,63,170,122,9
19,473,453,-246,-217,463,-165,-614,-19,302,224,78
204,634,429,-419,-112,531,-214,-810,-53,492,370,180
366,746,380,-556,-7,563,-258,-941,-78,697,551,317
331,668,336,-500,-2,502,-317,-1093,-151,878,727,419
283,644,361,-463,-39,502,-336,-1127,-161,1137,932,546
326,732,405,-529,-39,568,-302,-1127,-112,1429,1151,732
488,902,414,-695,36,658,-370,-1273,-190,1615,1356,907
697,1068,370,-883,163,719,-497,-1551,-419,1693,1512,1054
697,1146,448,-922,124,797,-546,-1830,-722,1722,1625,1156
473,1078,605,-775,-65,841,-580,-2117,-1078,1605,1654,1176
268,883,614,-575,-173,749,-678,-2396,-1503,1249,1561,1141
165,492,326,-329,-80,409,-780,-2518,-1859,732,1327,1005
248,73,-175,-161,212,-51,-780,-2410,-2039,165,941,800
414,-307,-722,-53,568,-514,-722,-2239,-2200,-649,356,566
395,-717,-1112,161,753,-915,-688,-2137,-2425,-1522,-312,287
273,-922,-1195,324,734,-1058,-658,-2010,-2420,-1844,-678,117
244,-858,-1102,307,673,-980,-590,-1727,-2113,-1610,-678,112
287,-790,-1078,251,683,-934,-536,-1415,-1781,-1390,-619,107
341,-741,-1083,200,712,-912,-478,-1195,-1537,-1298,-619,29
283,-673,-956,195,619,-814,-385,-1015,-1317,-1141,-590,-34
161,-678,-839,258,500,-758,-341,-854,-1176,-1044,-570,-87
117,-692,-810,287,463,-751,-326,-751,-1102,-1024,-590,-146
126,-619,-746,246,436,-683,-307,-707,-1005,-966,-551,-165
146,-473,-619,163,383,-546,-292,-653,-893,-873,-492,-151
195,-361,-556,82,375,-458,-263,-580,-746,-775,-434,-136
229,-253,-483,12,356,-368,-185,-434,-561,-629,-361,-122
219,-122,-341,-48,280,-231,-97,-292,-395,-492,-273,-126
170,-14,-185,-78,178,-100,-43,-195,-307,-419,-219,-165
122,82,-39,-102,80,21,-29,-122,-224,-346,-175,-175
195,151,-43,-173,119,53,-43,-78,-156,-248,-136,-146
165,73,-92,-119,129,-9,-58,-78,-151,-234,-180,-156
112,63,-48,-87,80,7,-39,-48,-117,-234,-200,-161
68,82,14,-75,26,48,-19,0,-87,-219,-209,-156
34,126,92,-80,-29,109,0,24,-68,-204,-204,-146
0,131,131,-65,-65,131,9,29,-58,-200,-204,-141
-58,102,161,-21,-109,131,24,48,-14,-180,-175,-122
-92,68,161,12,-126,114,43,48,-14,-161,-151,-112
-122,78,200,21,-161,139,39,48,-4,-151,-141,-102
-122,78,200,21,-161,139,34,58,4,-131,-126,-92
-53,156,209,-51,-131,183,53,82,39,-97,-117,-112
0,200,200,-100,-100,200,68,117,73,-87,-117,-126
53,244,190,-148,-68,217,97,170,107,-78,-112,-136
107,287,180,-197,-36,234,117,204,126,-73,-112,-146
97,302,204,-200,-53,253,107,200,112,-87,-126,-131
107,307,200,-207,-46,253,97,195,102,-82,-131,-107
131,336,204,-234,-36,270,78,204,97,-82,-126,-87
141,336,195,-239,-26,265,53,200,92,-78,-112,-73
63,273,209,-168,-73,241,43,165,73,-82,-112,-92
14,239,224,-126,-104,231,39,131,58,-92,-112,-112
43,248,204,-146,-80,226,39,107,43,-107,-126,-122
48,224,175,-136,-63,200,39,87,29,-122,-136,-131
87,219,131,-153,-21,175,68,92,68,-112,-131,-117
63,219,156,-141,-46,187,87,92,82,-97,-126,-117
63,229,165,-146,-51,197,107,92,97,-78,-131,-122
117,248,131,-183,-7,190,112,87,97,-63,-126,-117
87,234,146,-161,-29,190,107,107,117,-63,-117,-122
24,219,195,-122,-85,207,92,122,122,-48,-112,-126
4,219,214,-112,-104,217,78,131,131,-48,-112,-131
-4,209,214,-102,-109,212,73,151,141,-48,-117,-136
-4,175,180,-85,-92,178,87,122,126,-63,-126,-112
-9,161,170,-75,-90,165,82,126,112,-78,-136,-102
-39,151,190,-56,-114,170,117,126,102,-82,-131,-97
-73,136,209,-31,-141,173,131,122,82,-82,-126,-92
-48,151,200,-51,-124,175,112,122,92,-87,-117,-112
0,156,156,-78,-78,156,97,126,68,-92,-117,-141
14,175,161,-95,-73,168,48,136,58,-97,-117,-170
43,175,131,-109,-43,153,14,146,43,-112,-126,-224
63,180,117,-122,-26,148,29,141,73,-82,-107,-214
68,239,170,-153,-51,204,48,141,107,-63,-92,-200
43,258,214,-151,-85,236,68,161,146,-34,-78,-185
19,268,248,-143,-114,258,73,165,165,0,-58,-170
24,268,244,-146,-109,256,48,200,200,9,-34,-136
53,297,244,-175,-95,270,29,229,224,24,-48,-131
68,307,239,-187,-85,273,4,253,248,34,-53,-122
92,322,229,-207,-68,275,-14,273,268,43,-58,-117
73,292,219,-183,-73,256,-19,268,263,19,-92,-117
53,278,224,-165,-85,251,-39,268,258,14,-117,-112
39,263,224,-151,-92,244,-34,273,268,14,-112,-107
0,258,258,-129,-129,258,-24,287,273,9,-107,-82
14,273,258,-143,-122,265,14,287,263,9,-122,-78
68,297,229,-183,-80,263,48,287,258,14,-122,-82
92,317,224,-204,-65,270,82,268,263,4,-102,-78
97,273,175,-185,-39,224,112,258,273,9,-102,-87
97,239,141,-168,-21,190,107,253,263,-19,-117,-112
78,229,151,-153,-36,190,87,278,244,-39,-126,-112
117,258,141,-187,-12,200,78,302,234,-53,-136,-112
122,283,161,-202,-19,222,63,302,209,-78,-151,-122
63,258,195,-161,-65,226,58,302,219,-53,-126,-112
0,244,244,-122,-122,244,58,312,224,-43,-107,-97
-53,229,283,-87,-168,256,63,307,239,-19,-92,-73
-102,214,317,-56,-209,265,58,297,239,-24,-92,-58
-39,224,263,-92,-151,244,68,312,263,-4,-82,-63
-14,244,258,-114,-136,251,78,346,287,14,-68,-68
9,283,273,-146,-131,278,63,370,341,53,-48,-68
68,302,234,-185,-82,268,58,361,370,73,-34,-68
58,273,214,-165,-78,244,39,356,375,82,-43,-73
43,268,224,-156,-90,246,39,361,380,92,-43,-78
19,283,263,-151,-122,273,53,405,400,107,-34,-78
29,297,268,-163,-119,283,58,429,414,117,-29,-68
34,292,258,-163,-112,275,87,453,414,126,-9,-58
48,283,234,-165,-92,258,107,488,424,126,-4,-48
87,283,195,-185,-53,239,112,517,434,122,-4,-39
92,273,180,-183,-43,226,131,556,434,122,19,-29
9,234,224,-122,-107,229,151,522,419,107,9,-48
-29,185,214,-78,-122,200,141,492,405,102,9,-78
-68,161,229,-46,-148,195,151,463,400,97,9,-117
-97,122,219,-12,-158,170,185,444,409,107,24,-131
-43,195,239,-75,-141,217,190,468,429,97,9,-97
-14,244,258,-114,-136,251,185,478,434,92,-19,-63
-24,283,307,-129,-165,295,175,492,434,87,-34,-48
9,307,297,-158,-143,302,161,497,429,87,-53,-39
48,326,278,-187,-114,302,175,497,405,102,-39,-53
63,336,273,-200,-104,305,190,502,395,141,-19,-53
82,336,253,-209,-85,295,200,488,395,141,4,-43
107,326,219,-217,-56,273,190,463,385,136,9,-48
97,292,195,-195,-48,244,131,424,375,112,-14,-19
58,258,200,-158,-70,229,102,400,370,87,-24,-9
68,224,156,-146,-43,190,68,385,361,68,-39,9
68,219,151,-143,-41,185,34,356,346,48,-53,24
43,229,185,-136,-70,207,53,375,370,53,-14,29
14,229,214,-122,-100,222,63,419,366,68,14,43
9,185,175,-97,-82,180,53,453,375,82,48,58
-4,151,156,-73,-80,153,63,473,375,87,63,48
19,185,165,-102,-73,175,68,463,366,92,63,34
39,204,165,-122,-63,185,68,468,366,102,63,29
43,224,180,-134,-68,202,68,473,366,122,73,14
53,258,204,-156,-75,231,53,478,361,112,58,0
53,273,219,-163,-82,246,34,468,341,82,29,-19
34,258,224,-146,-95,241,0,429,326,73,34,-19
34,239,204,-136,-85,222,-9,390,302,58,0,-24
34,214,180,-124,-73,197,-29,370,273,48,-24,-34
63,180,117,-122,-26,148,-4,351,244,29,-19,-19
63,146,82,-104,-9,114,34,312,224,24,-24,-4
53,126,73,-90,-9,100,73,283,219,24,-19,9
63,78,14,-70,24,46,92,253,209,19,-14,24
4,73,68,-39,-31,70,78,229,161,4,-24,14
24,82,58,-53,-17,70,78,219,146,-14,-14,14
29,107,78,-68,-24,92,78,209,117,-29,-14,24
48,117,68,-82,-9,92,73,170,78,-53,-19,14
78,97,19,-87,29,58,53,146,107,-29,4,24
78,92,14,-85,31,53,39,117,112,-24,19,34
63,63,0,-63,31,31,24,92,126,-9,34,43
68,58,-9,-63,39,24,9,63,136,14,48,63
68,48,-19,-58,43,14,14,87,170,24,63,82
29,29,0,-29,14,14,-4,97,165,29,63,82
-19,-14,4,17,-12,-4,9,146,161,34,53,68
-53,-34,19,43,-36,-7,19,175,146,43,53,63
-82,-4,78,43,-80,36,34,165,131,53,68,58
-34,0,34,17,-34,17,34,136,102,43,73,48
0,29,29,-14,-14,29,39,126,87,39,73,34
107,58,-48,-82,78,4,39,117,87,39,82,19
107,63,-43,-85,75,9,58,107,87,53,82,34
92,68,-24,-80,58,21,82,117,112,63,82,43
63,82,19,-73,21,51,112,136,126,78,87,63
78,87,9,-82,34,48,122,136,141,87,87,68
87,58,-29,-73,58,14,117,122,122,68,78,58
39,24,-14,-31,26,4,117,112,112,58,63,53
19,14,-4,-17,12,4,107,107,92,43,43,43
43,34,-9,-39,26,12,82,107,73,24,19,34
87,24,-63,-56,75,-19,58,117,53,19,29,24
68,14,-53,-41,61,-19,53,126,53,14,34,43
82,9,-73,-46,78,-31,53,146,58,24,39,53
97,4,-92,-51,95,-43,39,156,58,19,39,53
39,-39,-78,0,58,-58,24,126,39,0,39,29
-14,-82,-68,48,26,-75,24,97,29,-4,39,4
-82,-136,-53,109,-14,-95,14,73,14,-14,29,-9
-117,-180,-63,148,-26,-122,14,39,-9,-34,14,-29
-68,-136,-68,102,0,-102,14,29,-24,-58,-9,-14
-9,-102,-92,56,41,-97,9,29,-29,-58,-14,9
29,-82,-112,26,70,-97,0,29,-34,-58,-14,24
63,-82,-146,9,104,-114,-19,19,-39,-58,-9,48
53,-39,-92,-7,73,-65,4,43,0,-24,24,29
53,-9,-63,-21,58,-36,43,78,34,0,53,14
4,-34,-39,14,21,-36,78,92,53,14,82,-4
-24,-68,-43,46,9,-56,92,102,73,29,82,-43
-48,-78,-29,63,-9,-53,102,126,78,14,58,-53
-82,-82,0,82,-41,-41,102,136,92,9,34,-53
-117,-92,24,104,-70,-34,112,161,112,9,24,-48
-112,-87,24,100,-68,-31,156,204,141,24,19,-29
-131,-78,53,104,-92,-12,175,200,156,48,39,0
-165,-87,78,126,-122,-4,141,185,161,58,58,4
-234,-117,117,175,-175,0,112,170,165,68,68,0
-248,-146,102,197,-175,-21,92,161,170,78,82,0
-190,-126,63,158,-126,-31,68,141,146,63,53,0
-136,-102,34,119,-85,-34,53,151,136,48,24,0
-87,-97,-9,92,-39,-53,39,170,141,58,19,4
