I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
4,-73,-78,34,41,-75,82,117,43,-9,-19,-43
0,-87,-87,43,43,-87,78,112,39,-9,-19,-43
4,-68,-73,31,39,-70,78,107,29,-14,-29,-43
9,-58,-68,24,39,-63,78,107,39,-9,-24,-34
14,-58,-73,21,43,-65,78,102,39,-9,-24,-34
19,-43,-63,12,41,-53,78,97,43,-9,-19,-34
9,-68,-78,29,43,-73,87,107,53,0,-9,-39
4,-68,-73,31,39,-70,92,117,53,0,-9,-39
14,-58,-73,21,43,-65,92,122,53,0,-9,-39
0,-73,-73,36,36,-73,92,126,53,0,-9,-39
0,-63,-63,31,31,-63,92,126,53,0,-9,-29
9,-53,-63,21,36,-58,92,126,58,9,-9,-24
0,-53,-53,26,26,-53,92,131,58,14,-9,-24
0,-43,-43,21,21,-43,92,131,63,14,-4,-24
4,-43,-48,19,26,-46,82,131,53,4,-14,-34
9,-58,-68,24,39,-63,82,141,58,4,-14,-34
24,-43,-68,9,46,-56,87,141,68,9,-9,-29
29,-53,-82,12,56,-68,87,141,58,9,-9,-29
0,-63,-63,31,31,-63,92,136,63,14,4,-24
4,-43,-48,19,26,-46,92,136,73,19,9,-14
0,-43,-43,21,21,-43,97,141,78,24,9,-9
-4,-43,-39,24,17,-41,97,146,82,29,4,-4
9,-34,-43,12,26,-39,97,146,78,19,4,-14
9,-39,-48,14,29,-43,97,156,78,24,4,-14
9,-39,-48,14,29,-43,102,161,87,29,14,-9
9,-43,-53,17,31,-48,102,161,92,39,14,-9
9,-63,-73,26,41,-68,92,156,92,48,14,-9
19,-48,-68,14,43,-58,97,156,92,48,19,-4
29,-39,-68,4,48,-53,97,161,92,48,19,-4
14,-39,-53,12,34,-46,97,161,97,48,19,-4
24,-24,-48,0,36,-36,107,161,102,53,19,-4
24,-24,-48,0,36,-36,107,165,112,53,19,0
29,-34,-63,2,46,-48,107,175,112,58,24,0
29,-14,-43,-7,36,-29,107,180,117,63,29,0
29,-34,-63,2,46,-48,107,180,117,63,29,0
34,-34,-68,0,51,-51,107,175,117,68,29,4
34,-29,-63,-2,48,-46,107,175,122,73,39,9
34,-29,-63,-2,48,-46,112,175,122,78,39,9
39,-14,-53,-12,46,-34,112,180,131,68,34,9
39,-19,-58,-9,48,-39,112,190,136,78,34,14
39,-24,-63,-7,51,-43,112,200,146,82,43,19
53,4,-48,-29,51,-21,112,200,151,92,48,19
53,0,-53,-26,53,-26,112,200,151,102,58,19
43,-4,-48,-19,46,-26,112,200,156,107,68,24
53,4,-48,-29,51,-21,112,209,161,112,73,34
58,0,-58,-29,58,-29,112,209,165,117,73,34
58,14,-43,-36,51,-14,112,219,180,112,73,34
63,14,-48,-39,56,-17,112,224,190,117,82,43
63,4,-58,-34,61,-26,117,229,195,122,87,48
68,19,-48,-43,58,-14,117,239,209,141,97,53
68,14,-53,-41,61,-19,122,229,204,146,102,48
58,14,-43,-36,51,-14,122,229,209,151,102,53
73,24,-48,-48,61,-12,122,234,214,156,107,58
73,29,-43,-51,58,-7,126,244,219,161,112,63
87,34,-53,-61,70,-9,122,239,224,170,112,68
97,43,-53,-70,75,-4,122,239,234,170,117,73
102,48,-53,-75,78,-2,112,234,234,180,126,73
107,63,-43,-85,75,9,112,234,244,180,126,73
107,58,-48,-82,78,4,122,244,253,195,146,82
92,58,-34,-75,63,12,122,244,253,200,151,87
102,68,-34,-85,68,17,122,248,258,204,151,92
117,73,-43,-95,80,14,122,248,263,209,151,102
126,73,-53,-100,90,9,117,239,263,200,151,102
136,78,-58,-107,97,9,112,239,268,204,156,97
141,78,-63,-109,102,7,107,234,268,204,161,97
141,78,-63,-109,102,7,102,234,268,214,165,107
136,78,-58,-107,97,9,112,239,283,224,175,112
126,78,-48,-102,87,14,112,239,283,224,180,117
112,78,-34,-95,73,21,107,239,283,229,190,117
102,82,-19,-92,61,31,107,244,283,229,190,117
117,87,-29,-102,73,29,107,239,287,239,190,131
122,97,-24,-109,73,36,107,239,287,244,190,136
126,102,-24,-114,75,39,107,239,287,253,195,136
126,97,-29,-112,78,34,102,229,287,244,195,136
136,117,-19,-126,78,48,92,224,273,239,195,131
136,112,-24,-124,80,43,87,219,263,234,190,131
126,107,-19,-117,73,43,87,214,263,229,185,131
126,102,-24,-114,75,39,87,209,263,234,180,136
117,112,-4,-114,61,53,82,195,258,244,190,136
122,117,-4,-119,63,56,73,180,253,229,180,136
141,117,-24,-129,82,46,73,175,248,224,195,136
136,107,-29,-122,82,39,68,170,244,219,195,136
102,97,-4,-100,53,46,68,165,229,204,180,136
117,107,-9,-112,63,48,68,161,229,204,180,136
102,92,-9,-97,56,41,63,146,214,204,165,126
102,92,-9,-97,56,41,63,136,204,190,161,126
97,92,-4,-95,51,43,63,126,195,180,156,112
92,92,0,-92,46,46,63,122,185,170,146,107
97,92,-4,-95,51,43,63,122,180,170,146,102
97,78,-19,-87,58,29,63,117,175,156,141,97
92,78,-14,-85,53,31,58,102,165,151,136,102
87,78,-9,-82,48,34,58,97,156,141,126,97
63,48,-14,-56,39,17,48,87,151,131,117,87
48,39,-9,-43,29,14,48,82,126,117,97,73
48,53,4,-51,21,29,48,68,122,107,97,68
48,43,-4,-46,26,19,48,63,107,92,87,63
43,43,0,-43,21,21,48,58,97,78,68,53
39,29,-9,-34,24,9,48,58,87,73,63,48
34,29,-4,-31,19,12,39,53,78,63,53,39
34,43,9,-39,12,26,39,53,73,63,53,39
19,29,9,-24,4,19,39,48,63,58,48,34
14,9,-4,-12,9,2,43,43,48,48,43,29
14,9,-4,-12,9,2,43,39,43,39,34,19
19,9,-9,-14,14,0,43,39,43,29,24,9
24,4,-19,-14,21,-7,39,39,34,24,14,9
29,4,-24,-17,26,-9,34,39,24,19,14,4
14,9,-4,-12,9,2,34,24,24,14,14,0
14,9,-4,-12,9,2,34,24,24,14,9,0
14,9,-4,-12,9,2,34,24,24,14,9,0
9,0,-9,-4,9,-4,34,24,24,9,4,-9
9,-9,-19,0,14,-14,43,24,24,4,14,0
9,-9,-19,0,14,-14,43,24,19,0,9,0
9,-14,-24,2,17,-19,39,19,9,-4,0,0
9,-14,-24,2,17,-19,34,19,9,-9,0,-4
9,-14,-24,2,17,-19,34,19,9,-9,0,-4
14,-9,-24,-2,19,-17,34,19,0,-9,0,-4
19,4,-14,-12,17,-4,34,19,9,-9,0,-4
14,0,-14,-7,14,-7,39,19,9,-9,0,-4
9,-14,-24,2,17,-19,34,19,0,-9,-9,-4
9,-4,-14,-2,12,-9,34,19,0,-9,-9,-4
4,-4,-9,0,7,-7,34,19,4,-4,-9,-4
0,-4,-4,2,2,-4,29,19,4,-4,-9,-4
9,-14,-24,2,17,-19,39,19,0,-4,-9,-4
4,-14,-19,4,12,-17,39,24,0,-4,-9,-4
4,-9,-14,2,9,-12,39,24,0,-4,-9,-4
4,0,-4,-2,4,-2,39,19,0,-4,-9,-4
-4,-24,-19,14,7,-21,39,29,9,-9,0,-4
9,-14,-24,2,17,-19,43,34,14,-9,0,-4
14,-14,-29,0,21,-21,43,34,14,-9,0,-4
14,-14,-29,0,21,-21,39,34,14,-9,0,-4
4,-14,-19,4,12,-17,39,24,0,-9,-14,-14
4,-19,-24,7,14,-21,39,24,0,-9,-14,-14
9,-19,-29,4,19,-24,39,24,0,-4,-9,-14
19,-9,-29,-4,24,-19,43,24,0,-4,-9,-14
4,-19,-24,7,14,-21,43,29,0,-19,-9,-4
4,-19,-24,7,14,-21,43,29,0,-9,-9,-9
4,-19,-24,7,14,-21,43,34,4,-4,-9,-9
0,-24,-24,12,12,-24,43,34,4,-4,-9,-9
-4,-14,-9,9,2,-12,53,29,9,4,-14,-19
-4,-14,-9,9,2,-12,48,29,9,0,-14,-19
-4,-14,-9,9,2,-12,48,24,9,0,-9,-19
-4,-14,-9,9,2,-12,53,24,9,0,-4,-14
-4,-19,-14,12,4,-17,43,34,9,-9,-4,-14
-4,-19,-14,12,4,-17,43,34,9,-9,-4,-14
4,-9,-14,2,9,-12,48,34,9,-9,-4,-14
-4,-24,-19,14,7,-21,48,34,9,-9,-4,-19
4,-14,-19,4,12,-17,43,24,14,-14,-9,-19
4,-14,-19,4,12,-17,43,24,14,-14,-9,-19
-9,-14,-4,12,-2,-9,43,29,14,-14,-9,-19
-9,-4,4,7,-7,0,48,29,14,-14,-9,-19
9,-9,-19,0,14,-14,48,29,4,-14,-19,-19
-4,-19,-14,12,4,-17,48,29,4,-29,-29,-29
0,-24,-24,12,12,-24,48,29,4,-19,-29,-19
9,-29,-39,9,24,-34,48,29,4,-14,-24,-19
-4,-24,-19,14,7,-21,53,34,14,-14,-14,-19
-4,-24,-19,14,7,-21,53,39,14,-14,-14,-14
-9,-29,-19,19,4,-24,53,39,14,-14,-4,-14
-4,-29,-24,17,9,-26,53,39,14,-14,-4,-14
-14,-24,-9,19,-2,-17,48,48,29,-9,4,-4
-19,-24,-4,21,-7,-14,48,48,29,-4,-9,-9
-19,-24,-4,21,-7,-14,48,48,24,-9,-9,-9
-19,-19,0,19,-9,-9,48,48,24,4,0,-9
-9,-29,-19,19,4,-24,48,48,24,-4,-4,-19
-9,-19,-9,14,0,-14,48,48,19,-4,0,-19
-9,-29,-19,19,4,-24,48,48,14,-4,-4,-19
-9,-29,-19,19,4,-24,48,53,14,-4,-14,-14
0,-29,-29,14,14,-29,48,43,24,-4,-14,-14
-9,-34,-24,21,7,-29,53,43,19,-4,-14,-19
-9,-34,-24,21,7,-29,53,43,19,-14,-19,-19
4,-34,-39,14,21,-36,53,43,14,-4,-19,-19
-9,-39,-29,24,9,-34,53,34,4,-14,-19,-19
-9,-24,-14,17,2,-19,53,34,4,-19,-19,-19
0,-19,-19,9,9,-19,58,34,9,-19,-19,-19
0,-14,-14,7,7,-14,63,34,9,-14,-19,-19
-9,-9,0,9,-4,-4,58,43,19,-4,-9,-19
-9,-19,-9,14,0,-14,58,39,14,-9,-14,-19
-19,-53,-34,36,7,-43,48,39,14,-9,-14,-19
-4,-53,-48,29,21,-51,58,39,14,-9,-14,-19
-4,-43,-39,24,17,-41,58,39,14,-9,-14,-19
-4,-39,-34,21,14,-36,58,39,14,-4,-14,-19
4,-39,-43,17,24,-41,58,43,19,-4,-9,-19
-9,-34,-24,21,7,-29,58,43,19,-4,-9,-19
-14,-29,-14,21,0,-21,53,39,9,-4,-19,-29
-14,-29,-14,21,0,-21,53,34,9,-9,-24,-29
-24,-34,-9,29,-7,-21,48,34,9,-14,-24,-29
-24,-39,-14,31,-4,-26,48,34,9,-14,-24,-29
-14,-29,-14,21,0,-21,58,29,9,-19,-14,-19
-9,-29,-19,19,4,-24,58,29,4,-19,-14,-24
-9,-29,-19,19,4,-24,58,29,4,-24,-14,-29
-4,-29,-24,17,9,-26,58,29,4,-24,-14,-29
-14,-43,-29,29,7,-36,48,29,-4,-24,-24,-39
-4,-34,-29,19,12,-31,48,29,-4,-24,-29,-39
-24,-39,-14,31,-4,-26,48,24,-9,-34,-34,-39
-24,-43,-19,34,-2,-31,43,24,-14,-34,-43,-39
-14,-39,-24,26,4,-31,43,29,-4,-29,-34,-39
-19,-39,-19,29,0,-29,43,29,-4,-29,-29,-39
-19,-48,-29,34,4,-39,43,24,-4,-29,-29,-39
-14,-48,-34,31,9,-41,43,24,-4,-29,-29,-39
-9,-58,-48,34,19,-53,43,24,-4,-29,-34,-39
-14,-43,-29,29,7,-36,43,24,-4,-29,-34,-39
-29,-43,-14,36,-7,-29,43,19,-4,-29,-34,-39
-34,-48,-14,41,-9,-31,43,19,-9,-39,-43,-48
-19,-48,-29,34,4,-39,43,19,-9,-39,-34,-39
-29,-48,-19,39,-4,-34,43,19,-9,-34,-24,-39
-29,-48,-19,39,-4,-34,43,19,-14,-34,-24,-39
-24,-39,-14,31,-4,-26,43,19,-14,-34,-24,-39
-24,-68,-43,46,9,-56,39,19,-14,-34,-34,-48
-19,-68,-48,43,14,-58,39,19,-14,-39,-43,-53
-24,-53,-29,39,2,-41,34,19,-14,-43,-48,-53
-29,-68,-39,48,4,-53,29,14,-19,-43,-48,-53
-39,-68,-29,53,-4,-48,29,14,-19,-48,-48,-53
-43,-68,-24,56,-9,-46,34,14,-19,-48,-43,-53
-48,-73,-24,61,-12,-48,34,19,-19,-48,-43,-53
-53,-73,-19,63,-17,-46,34,19,-19,-48,-43,-53
-43,-82,-39,63,-2,-61,34,19,-19,-39,-43,-43
-39,-82,-43,61,2,-63,34,14,-19,-39,-48,-43
-39,-78,-39,58,0,-58,34,14,-19,-39,-48,-43
-43,-78,-34,61,-4,-56,34,14,-24,-48,-39,-48
-48,-82,-34,65,-7,-58,43,14,-24,-48,-48,-68
-48,-73,-24,61,-12,-48,43,14,-24,-48,-48,-58
-53,-73,-19,63,-17,-46,43,14,-24,-48,-48,-58
-63,-73,-9,68,-26,-41,34,9,-24,-48,-53,-58
-58,-82,-24,70,-17,-53,24,9,-29,-58,-53,-58
-48,-82,-34,65,-7,-58,24,9,-29,-53,-53,-63
-39,-82,-43,61,2,-63,29,9,-29,-53,-53,-63
-29,-87,-58,58,14,-73,34,14,-29,-58,-53,-63
-43,-112,-68,78,12,-90,43,14,-24,-48,-53,-53
-53,-92,-39,73,-7,-65,43,14,-29,-48,-48,-53
-58,-92,-34,75,-12,-63,43,14,-29,-48,-48,-48
-68,-92,-24,80,-21,-58,39,14,-29,-43,-53,-48
-73,-82,-9,78,-31,-46,34,14,-29,-43,-53,-48
-68,-82,-14,75,-26,-48,34,14,-34,-48,-53,-48
-63,-78,-14,70,-24,-46,39,14,-34,-53,-53,-48
-58,-78,-19,68,-19,-48,39,14,-29,-53,-48,-53
-53,-92,-39,73,-7,-65,29,14,-29,-53,-48,-63
-48,-82,-34,65,-7,-58,29,9,-29,-53,-58,-63
-48,-82,-34,65,-7,-58,29,9,-29,-53,-58,-63
-53,-92,-39,73,-7,-65,29,9,-29,-53,-58,-63
-63,-92,-29,78,-17,-61,29,9,-34,-58,-58,-53
-63,-92,-29,78,-17,-61,29,9,-34,-58,-53,-53
-48,-92,-43,70,-2,-68,24,9,-29,-58,-53,-53
-48,-78,-29,63,-9,-53,24,9,-29,-53,-48,-53
-58,-87,-29,73,-14,-58,34,9,-39,-53,-53,-63
-58,-87,-29,73,-14,-58,34,4,-39,-58,-53,-63
-53,-78,-24,65,-14,-51,34,4,-39,-63,-58,-63
-48,-87,-39,68,-4,-63,39,9,-39,-63,-58,-63
-43,-92,-48,68,2,-70,29,4,-43,-63,-53,-63
-48,-92,-43,70,-2,-68,34,4,-39,-63,-53,-63
-53,-87,-34,70,-9,-61,34,4,-39,-58,-53,-63
-48,-78,-29,63,-9,-53,34,9,-34,-53,-53,-53
-58,-97,-39,78,-9,-68,39,9,-39,-63,-48,-63
-63,-97,-34,80,-14,-65,34,4,-39,-63,-53,-63
-48,-87,-39,68,-4,-63,29,4,-39,-58,-58,-68
-34,-82,-48,58,7,-65,24,0,-39,-53,-63,-73
-48,-73,-24,61,-12,-48,39,4,-24,-43,-58,-58
-53,-73,-19,63,-17,-46,39,9,-19,-43,-53,-53
-53,-73,-19,63,-17,-46,39,14,-14,-43,-48,-48
-53,-58,-4,56,-24,-31,39,19,-14,-43,-43,-39
-39,-53,-14,46,-12,-34,39,9,-24,-39,-34,-39
-34,-53,-19,43,-7,-36,39,9,-24,-39,-29,-39
-29,-53,-24,41,-2,-39,43,14,-14,-39,-34,-43
-24,-53,-29,39,2,-41,43,14,-14,-34,-39,-48
-34,-48,-14,41,-9,-31,48,29,-4,-24,-43,-43
-39,-43,-4,41,-17,-24,53,34,0,-24,-39,-39
-48,-39,9,43,-29,-14,53,39,-4,-24,-34,-34
-58,-34,24,46,-41,-4,58,39,0,-29,-29,-29
-39,-29,9,34,-24,-9,63,48,-4,-19,-29,-29
-29,-29,0,29,-14,-14,63,53,0,-14,-19,-29
-39,-39,0,39,-19,-19,58,39,0,-19,-19,-39
-29,-34,-4,31,-12,-19,58,48,4,-9,-19,-29
-29,-29,0,29,-14,-14,58,48,9,-9,-19,-29
-29,-24,4,26,-17,-9,58,48,14,-9,-19,-29
-29,-19,9,24,-19,-4,58,48,19,-9,-19,-29
-19,-29,-9,24,-4,-19,48,39,9,-9,-19,-29
-34,-43,-9,39,-12,-26,43,34,9,-14,-19,-29
-24,-29,-4,26,-9,-17,43,29,9,-14,-19,-29
-19,-29,-9,24,-4,-19,34,24,9,-9,-14,-24
-9,-29,-19,19,4,-24,29,9,4,-9,-14,-24
-9,-19,-9,14,0,-14,24,4,4,-9,-14,-34
-19,-19,0,19,-9,-9,24,0,4,-9,-14,-24
-19,-19,0,19,-9,-9,19,0,4,-4,-14,-24
-9,-9,0,9,-4,-4,19,-14,-9,-4,-24,-34
-9,-24,-14,17,2,-19,4,-29,-14,-24,-34,-43
-9,-29,-19,19,4,-24,-4,-34,-29,-34,-39,-43
4,-29,-34,12,19,-31,-14,-43,-39,-39,-43,-43
-14,-39,-24,26,4,-31,-14,-48,-43,-29,-39,-48
-24,-48,-24,36,0,-36,-14,-43,-43,-34,-39,-48
-43,-53,-9,48,-17,-31,-19,-43,-39,-39,-39,-43
-63,-68,-4,65,-29,-36,-19,-39,-39,-39,-48,-43
-48,-48,0,48,-24,-24,-34,-48,-53,-53,-48,-53
-39,-48,-9,43,-14,-29,-34,-48,-53,-53,-48,-48
-34,-53,-19,43,-7,-36,-34,-48,-53,-53,-48,-48
-14,-53,-39,34,12,-46,-29,-48,-53,-58,-48,-48
-14,-58,-43,36,14,-51,-39,-48,-63,-63,-53,-48
-14,-58,-43,36,14,-51,-39,-53,-63,-68,-58,-58
-14,-63,-48,39,17,-56,-39,-53,-68,-68,-63,-63
-24,-73,-48,48,12,-61,-39,-58,-73,-68,-63,-63
-14,-73,-58,43,21,-65,-39,-73,-87,-82,-68,-63
-14,-73,-58,43,21,-65,-39,-73,-87,-87,-78,-68
-19,-92,-73,56,26,-82,-39,-68,-87,-87,-82,-68
-19,-78,-58,48,19,-68,-39,-63,-87,-82,-87,-63
-24,-87,-63,56,19,-75,-39,-58,-68,-82,-63,-68
-24,-82,-58,53,17,-70,-39,-58,-63,-78,-63,-68
-24,-82,-58,53,17,-70,-24,-48,-53,-73,-58,-63
-39,-87,-48,63,4,-68,-19,-43,-48,-73,-58,-63
-39,-97,-58,68,9,-78,-14,-19,-43,-53,-58,-48
-48,-97,-48,73,0,-73,0,-9,-43,-53,-58,-48
-63,-107,-43,85,-9,-75,0,-9,-43,-63,-63,-58
-63,-117,-53,90,-4,-85,4,-9,-43,-63,-63,-63
-68,-117,-48,92,-9,-82,14,-9,-53,-68,-68,-78
-78,-131,-53,104,-12,-92,14,-14,-68,-73,-82,-87
-78,-131,-53,104,-12,-92,14,-14,-73,-78,-82,-87
-78,-146,-68,112,-4,-107,14,-14,-73,-82,-87,-92
-78,-136,-58,107,-9,-97,4,-24,-73,-97,-102,-92
-78,-131,-53,104,-12,-92,4,-24,-73,-102,-102,-92
-82,-131,-48,107,-17,-90,4,-24,-73,-102,-102,-92
-97,-131,-34,114,-31,-82,4,-24,-73,-107,-102,-97
-87,-131,-43,109,-21,-87,4,-24,-82,-97,-92,-97
-87,-141,-53,114,-17,-97,4,-29,-87,-97,-92,-102
-87,-141,-53,114,-17,-97,4,-29,-87,-97,-102,-102
-87,-141,-53,114,-17,-97,4,-29,-82,-92,-92,-102
-87,-151,-63,119,-12,-107,4,-14,-82,-97,-102,-102
-82,-146,-63,114,-9,-104,4,-14,-82,-102,-102,-102
-82,-146,-63,114,-9,-104,9,-14,-82,-112,-102,-97
-82,-146,-63,114,-9,-104,9,-9,-82,-117,-102,-97
-82,-146,-63,114,-9,-104,19,-19,-78,-102,-92,-97
-87,-146,-58,117,-14,-102,19,-19,-78,-102,-92,-97
-102,-146,-43,124,-29,-95,19,-19,-78,-102,-92,-97
-92,-146,-53,119,-19,-100,24,-19,-78,-102,-92,-97
-92,-146,-53,119,-19,-100,14,-19,-78,-112,-102,-97
-92,-146,-53,119,-19,-100,9,-19,-78,-112,-102,-97
-92,-136,-43,114,-24,-90,9,-14,-78,-107,-97,-97
-97,-151,-53,124,-21,-102,9,-14,-73,-107,-97,-97
-97,-141,-43,119,-26,-92,19,-24,-82,-97,-97,-107
-92,-141,-48,117,-21,-95,24,-24,-82,-97,-97,-107
-92,-141,-48,117,-21,-95,24,-24,-82,-97,-97,-107
-92,-141,-48,117,-21,-95,24,-24,-82,-97,-97,-107
-87,-131,-43,109,-21,-87,14,-14,-73,-107,-97,-107
-87,-141,-53,114,-17,-97,9,-14,-78,-107,-102,-107
-78,-122,-43,100,-17,-82,9,-14,-78,-107,-102,-107
-92,-136,-43,114,-24,-90,9,-14,-78,-107,-102,-107
-92,-146,-53,119,-19,-100,14,-24,-82,-107,-112,-117
-92,-146,-53,119,-19,-100,19,-24,-82,-102,-107,-112
-92,-146,-53,119,-19,-100,19,-19,-78,-102,-107,-112
-92,-141,-48,117,-21,-95,14,-19,-78,-102,-107,-112
-102,-141,-39,122,-31,-90,14,-9,-73,-97,-92,-102
-102,-141,-39,122,-31,-90,14,-9,-68,-97,-92,-102
-102,-136,-34,119,-34,-85,14,-4,-63,-102,-92,-102
-102,-136,-34,119,-34,-85,19,-4,-58,-102,-92,-102
-102,-151,-48,126,-26,-100,19,-14,-63,-102,-92,-102
-87,-136,-48,112,-19,-92,19,-14,-63,-92,-92,-102
-87,-136,-48,112,-19,-92,19,-14,-63,-92,-92,-97
-97,-136,-39,117,-29,-87,19,-14,-68,-92,-92,-97
-78,-117,-39,97,-19,-78,29,4,-58,-87,-97,-97
