I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-79,163,242,-42,-160,202,-7,35,83,72,35,50
-74,175,249,-50,-161,212,-40,29,86,72,38,56
-65,194,259,-64,-162,226,-69,27,89,77,42,64
-55,214,269,-79,-162,241,-95,25,92,85,47,71
-49,226,275,-88,-162,250,-123,16,90,88,49,74
-48,232,280,-92,-164,256,-150,5,87,87,52,73
-46,239,285,-96,-165,262,-168,1,86,87,55,72
-43,243,286,-100,-164,264,-181,-2,84,87,58,72
-42,240,282,-99,-162,261,-196,-13,71,83,54,73
-42,231,273,-94,-157,252,-210,-29,52,75,49,72
-45,221,266,-88,-155,243,-220,-45,34,66,47,73
-47,211,258,-82,-152,234,-224,-56,21,59,47,73
-48,199,247,-75,-147,223,-221,-61,15,56,47,72
-47,187,234,-70,-140,210,-215,-62,13,57,47,72
-49,180,229,-65,-139,204,-210,-62,13,59,51,75
-49,176,225,-63,-137,200,-208,-62,13,62,57,80
-40,171,211,-65,-125,191,-210,-63,14,64,57,87
-27,166,193,-69,-110,179,-213,-63,14,67,53,95
-16,163,179,-73,-97,171,-213,-59,12,69,52,99
-10,164,174,-77,-92,169,-210,-54,9,69,53,101
-5,168,173,-81,-89,170,-205,-51,7,61,51,103
0,167,167,-83,-83,167,-198,-49,4,50,48,106
1,148,147,-74,-73,147,-182,-43,2,42,46,107
3,119,116,-61,-56,117,-164,-35,0,39,43,107
5,95,90,-50,-42,92,-153,-31,0,38,41,107
8,80,72,-44,-32,76,-147,-29,0,38,41,110
12,72,60,-42,-24,66,-141,-26,0,39,49,118
17,68,51,-42,-17,59,-136,-20,2,41,60,128
22,66,44,-44,-11,55,-134,-14,10,47,67,137
27,66,39,-46,-6,52,-135,-6,21,55,71,144
35,74,39,-54,-2,56,-136,5,32,65,78,148
36,84,48,-60,-6,66,-130,20,44,75,86,147
17,89,72,-53,-27,80,-107,34,59,81,86,140
-15,88,103,-36,-59,95,-75,45,71,82,76,126
-45,82,127,-18,-86,104,-48,52,72,78,59,105
-68,74,142,-3,-105,108,-31,50,65,70,38,83
-85,67,152,9,-118,109,-24,35,55,61,22,66
-98,60,158,19,-128,109,-24,14,42,51,11,55
-110,51,161,29,-135,106,-23,-3,26,36,3,47
-122,41,163,40,-142,102,-20,-16,8,18,-5,37
-137,30,167,53,-152,98,-15,-26,-5,3,-20,22
-152,17,169,67,-160,93,-10,-33,-12,-7,-36,7
-161,3,164,79,-162,83,-5,-34,-15,-12,-42,-1
-164,-7,157,85,-160,75,-1,-30,-14,-13,-42,-3
-165,-10,155,87,-160,72,3,-24,-13,-13,-45,-4
-165,-9,156,87,-160,73,8,-19,-14,-13,-51,-4
-164,-9,155,86,-159,73,10,-18,-13,-15,-56,-3
-164,-12,152,88,-158,70,9,-18,-13,-18,-58,-3
-165,-19,146,92,-155,63,6,-18,-17,-21,-56,-4
-165,-27,138,96,-151,55,4,-18,-22,-23,-53,-4
-161,-33,128,97,-144,47,5,-20,-25,-24,-51,-2
-156,-38,118,97,-137,40,8,-23,-24,-24,-48,0
-155,-39,116,97,-135,38,9,-25,-20,-22,-44,1
-155,-39,116,97,-135,38,8,-25,-15,-19,-39,3
-156,-38,118,97,-137,40,10,-18,-11,-17,-38,7
-156,-39,117,97,-136,39,13,-10,-9,-14,-38,13
-155,-38,117,96,-136,39,14,-6,-8,-12,-39,15
-155,-38,117,96,-136,39,14,-8,-8,-9,-39,14
-156,-40,116,98,-136,38,13,-11,-9,-6,-39,12
-155,-39,116,97,-135,38,13,-13,-9,-4,-39,9
-156,-34,122,95,-139,44,13,-12,-8,-4,-38,6
-156,-25,131,90,-143,53,13,-9,-8,-7,-38,4
-156,-19,137,87,-146,59,15,-7,-11,-13,-41,2
-159,-15,144,87,-151,64,20,-5,-13,-24,-52,-5
-168,-9,159,88,-163,75,35,2,-12,-45,-79,-24
-181,-2,179,91,-180,88,50,8,-12,-74,-113,-51
-191,7,198,92,-194,102,53,4,-21,-101,-141,-73
-198,25,223,86,-210,124,45,-12,-35,-116,-160,-92
-205,64,269,70,-237,166,35,-39,-44,-110,-176,-110
-212,110,322,51,-267,216,23,-70,-50,-88,-184,-127
-218,147,365,35,-291,256,3,-99,-62,-63,-179,-136
-219,182,401,18,-310,291,-24,-137,-90,-36,-155,-133
-213,237,450,-12,-331,343,-62,-198,-145,-4,-111,-119
-199,313,512,-57,-355,412,-111,-282,-218,35,-48,-89
-180,399,579,-109,-379,489,-170,-377,-292,85,32,-39
-151,479,630,-164,-390,554,-235,-470,-355,152,146,40
-107,535,642,-214,-374,588,-300,-543,-401,249,313,159
-47,571,618,-262,-332,594,-363,-597,-423,388,533,323
25,601,576,-313,-275,588,-422,-639,-411,576,792,528
102,600,498,-351,-198,549,-463,-653,-346,794,1050,738
172,531,359,-351,-93,445,-465,-617,-212,1012,1256,911
236,398,162,-317,37,280,-435,-552,-54,1222,1421,1054
298,230,-68,-264,183,81,-391,-502,50,1429,1582,1204
362,46,-316,-204,339,-135,-355,-479,78,1637,1749,1366
427,-139,-566,-144,496,-352,-350,-478,36,1840,1918,1524
487,-324,-811,-81,649,-567,-360,-471,-32,2006,2069,1668
534,-511,-1045,-11,789,-778,-353,-423,-80,2079,2170,1785
567,-703,-1270,68,918,-986,-329,-355,-180,1941,2162,1852
590,-899,-1489,154,1039,-1194,-302,-316,-454,1464,1979,1846
600,-1082,-1682,241,1141,-1382,-275,-313,-857,732,1659,1773
591,-1229,-1820,319,1205,-1524,-245,-331,-1260,-62,1286,1660
556,-1331,-1887,387,1221,-1609,-207,-355,-1593,-794,873,1484
485,-1387,-1872,451,1178,-1629,-158,-371,-1827,-1383,401,1210
397,-1402,-1799,502,1098,-1600,-111,-378,-1951,-1793,-70,891
322,-1382,-1704,530,1013,-1543,-86,-381,-1969,-2018,-446,620
269,-1351,-1620,541,944,-1485,-75,-374,-1899,-2077,-686,426
233,-1338,-1571,552,902,-1454,-63,-352,-1768,-2005,-786,295
209,-1316,-1525,553,867,-1420,-56,-326,-1612,-1864,-797,202
188,-1238,-1426,525,807,-1332,-72,-315,-1467,-1725,-792,117
154,-1110,-1264,478,709,-1187,-97,-313,-1322,-1585,-794,18
93,-971,-1064,439,578,-1017,-103,-302,-1143,-1408,-795,-109
20,-835,-855,407,437,-845,-85,-283,-947,-1202,-777,-229
-29,-707,-678,368,324,-692,-54,-264,-776,-1001,-720,-288
-54,-593,-539,323,242,-566,-21,-250,-638,-823,-635,-291
-64,-501,-437,282,186,-469,2,-243,-523,-677,-544,-271
-67,-427,-360,247,146,-393,16,-234,-425,-557,-457,-242
-67,-361,-294,214,113,-327,25,-207,-335,-448,-375,-208
-67,-299,-232,183,82,-265,32,-164,-248,-349,-306,-176
-69,-239,-170,154,50,-204,39,-112,-159,-270,-261,-157
-72,-184,-112,128,20,-148,46,-60,-77,-206,-231,-147
-72,-135,-63,103,-4,-99,52,-21,-15,-147,-203,-140
-69,-95,-26,82,-21,-60,56,1,22,-97,-176,-133
-65,-67,-2,66,-31,-34,60,5,39,-66,-157,-125
-63,-47,16,55,-39,-15,62,-1,42,-50,-144,-118
-62,-32,30,47,-46,-1,63,-9,44,-41,-131,-112
-63,-21,42,42,-52,10,63,-7,53,-32,-119,-108
-61,-15,46,38,-53,15,63,12,73,-19,-110,-104
-58,-14,44,36,-51,15,63,41,97,-6,-103,-102
-55,-14,41,34,-48,13,62,59,109,2,-98,-101
-53,-14,39,33,-46,12,62,63,111,7,-93,-101
-52,-13,39,32,-45,13,64,57,112,12,-89,-102
-52,-10,42,31,-47,16,67,46,112,17,-86,-101
-53,-4,49,28,-51,22,68,36,111,21,-88,-102
-52,2,54,25,-53,28,68,33,111,23,-91,-102
-53,5,58,24,-55,31,66,38,115,24,-91,-101
-53,4,57,24,-55,30,63,46,123,24,-87,-101
-51,3,54,24,-52,28,62,49,131,23,-85,-103
-48,3,51,22,-49,27,62,48,135,23,-86,-106
-45,4,49,20,-47,26,62,45,133,24,-88,-107
-43,7,50,18,-46,28,59,43,127,24,-91,-107
-42,14,56,14,-49,35,52,42,123,23,-92,-106
-42,22,64,10,-53,43,47,42,124,23,-92,-106
-43,26,69,8,-56,47,52,44,130,26,-90,-107
-42,25,67,8,-54,46,64,46,138,31,-87,-107
-43,19,62,12,-52,40,74,51,148,39,-86,-106
-43,14,57,14,-50,35,78,57,155,46,-86,-106
-41,16,57,12,-49,36,74,58,154,49,-87,-108
-39,22,61,8,-50,41,68,58,148,48,-87,-111
-38,24,62,7,-50,43,67,58,140,46,-85,-111
-38,23,61,7,-49,42,68,58,136,44,-85,-111
-39,29,68,5,-53,48,64,55,138,38,-92,-114
-39,43,82,-2,-60,62,55,50,144,31,-103,-122
-38,60,98,-11,-68,79,47,41,148,23,-114,-135
-38,72,110,-17,-74,91,43,37,150,18,-121,-145
-39,67,106,-14,-72,86,45,47,152,23,-119,-141
-39,49,88,-5,-63,68,51,64,154,34,-110,-126
-37,27,64,5,-50,45,57,73,159,49,-97,-111
-34,11,45,11,-39,28,61,73,163,61,-88,-102
-34,9,43,12,-38,26,65,72,167,62,-88,-103
-38,17,55,10,-46,36,67,72,169,55,-94,-109
-40,20,60,10,-50,40,68,74,170,47,-101,-117
-42,19,61,11,-51,40,68,77,173,42,-105,-124
-43,19,62,12,-52,40,68,80,181,45,-109,-129
-43,22,65,10,-54,43,68,81,192,51,-111,-134
-42,26,68,8,-55,47,66,81,200,54,-112,-140
-42,32,74,5,-58,53,63,81,207,53,-111,-145
-45,39,84,3,-64,61,61,84,213,52,-113,-146
-51,46,97,2,-74,71,58,90,218,52,-116,-145
-58,48,106,5,-82,77,55,94,220,52,-119,-148
-62,47,109,7,-85,78,53,96,222,52,-121,-150
-59,49,108,5,-83,78,53,97,228,53,-122,-149
-50,52,102,-1,-76,77,57,100,237,56,-122,-145
-41,53,94,-6,-67,73,60,106,242,61,-121,-148
-35,52,87,-8,-61,69,62,114,246,66,-121,-154
-32,54,86,-11,-59,70,64,120,254,69,-122,-156
-33,57,90,-12,-61,73,67,124,265,68,-124,-156
-37,59,96,-11,-66,77,70,129,274,66,-130,-157
-42,62,104,-10,-73,83,72,134,281,63,-135,-162
-43,65,108,-11,-75,86,73,139,287,62,-135,-171
-42,71,113,-14,-77,92,73,144,294,62,-135,-182
-45,77,122,-16,-83,99,73,149,303,63,-141,-190
-48,81,129,-16,-88,105,73,154,314,66,-149,-195
-45,80,125,-17,-85,102,72,158,323,72,-149,-192
-40,74,114,-17,-77,94,72,162,332,79,-142,-183
-37,69,106,-16,-71,87,75,173,346,87,-137,-171
-41,67,108,-13,-74,87,80,186,361,95,-135,-164
-49,72,121,-11,-85,96,83,195,375,101,-137,-170
-59,83,142,-12,-100,112,82,199,386,106,-143,-185
-69,94,163,-12,-116,128,81,200,397,107,-154,-199
-76,104,180,-14,-128,142,81,200,406,107,-167,-210
-78,114,192,-18,-135,153,83,200,414,106,-175,-221
-78,123,201,-22,-139,162,86,202,421,106,-182,-231
-78,129,207,-25,-142,168,87,207,431,107,-193,-238
-80,130,210,-25,-145,170,86,212,441,107,-206,-242
-85,131,216,-23,-150,173,88,215,449,103,-212,-246
-90,131,221,-20,-155,176,91,214,455,98,-213,-248
-94,128,222,-17,-158,175,93,213,464,95,-216,-246
-96,129,225,-16,-160,177,92,213,471,96,-222,-246
-97,140,237,-21,-167,188,89,215,474,98,-228,-255
-97,159,256,-31,-176,207,84,215,473,101,-232,-269
-96,176,272,-40,-184,224,75,207,473,102,-235,-279
-96,187,283,-45,-189,235,68,197,473,101,-234,-283
-97,193,290,-48,-193,241,68,192,470,102,-230,-280
-97,194,291,-48,-194,242,72,191,464,105,-221,-274
-94,195,289,-50,-191,242,73,184,458,110,-211,-269
-88,195,283,-53,-185,239,69,173,450,115,-202,-264
-82,194,276,-56,-179,235,63,164,440,119,-195,-259
-75,194,269,-59,-172,231,55,157,427,121,-191,-254
-66,195,261,-64,-163,228,47,151,415,122,-185,-249
-59,195,254,-68,-156,224,40,143,403,122,-177,-242
-56,195,251,-69,-153,223,37,134,391,121,-167,-229
-54,195,249,-70,-151,222,35,121,379,121,-154,-213
-47,194,241,-73,-144,217,29,104,364,123,-142,-198
-40,191,231,-75,-135,211,21,86,346,125,-130,-184
-39,183,222,-72,-130,202,13,74,326,125,-114,-168
-42,175,217,-66,-129,196,6,65,307,125,-97,-150
-40,177,217,-68,-128,197,-1,54,291,130,-79,-135
-31,184,215,-76,-123,199,-10,42,277,138,-62,-121
-22,182,204,-80,-113,193,-22,32,261,144,-47,-103
-15,170,185,-77,-100,177,-35,25,243,145,-33,-83
-11,151,162,-70,-86,156,-45,18,228,146,-18,-65
-6,137,143,-65,-74,140,-51,11,213,146,-3,-51
4,137,133,-70,-64,135,-53,4,195,146,8,-40
19,145,126,-82,-53,135,-53,0,175,146,16,-31
33,143,110,-88,-38,126,-52,-1,156,145,22,-21
41,133,92,-87,-25,112,-52,-3,140,142,27,-11
43,125,82,-84,-19,103,-54,-7,126,135,33,-5
40,119,79,-79,-19,99,-57,-12,114,125,38,-4
34,111,77,-72,-21,94,-58,-15,105,114,39,-2
29,100,71,-64,-21,85,-58,-14,95,105,39,0
28,86,58,-57,-15,72,-56,-13,81,94,39,0
28,69,41,-48,-6,55,-54,-13,63,84,39,0
29,47,18,-38,5,32,-49,-16,46,77,34,0
29,27,-2,-28,15,12,-44,-18,35,70,26,0
27,18,-9,-22,18,4,-38,-17,32,61,19,-1
24,15,-9,-19,16,3,-31,-14,33,50,15,-3
23,7,-16,-15,19,-4,-22,-13,32,42,10,-4
23,-2,-25,-10,24,-13,-15,-13,26,36,5,-3
23,-5,-28,-9,25,-16,-14,-14,18,27,0,-4
20,-4,-24,-8,22,-14,-18,-14,7,17,-6,-7
13,-5,-18,-4,15,-11,-19,-14,-6,7,-14,-13
5,-8,-13,1,9,-10,-19,-14,-20,-1,-21,-21
2,-6,-8,2,5,-7,-18,-13,-29,-9,-29,-30
3,1,-2,-2,2,0,-18,-13,-33,-16,-37,-40
4,10,6,-7,-1,8,-19,-14,-36,-23,-41,-48
4,15,11,-9,-3,13,-19,-14,-38,-27,-43,-53
2,4,2,-3,0,3,-18,-10,-39,-30,-41,-50
0,-16,-16,8,8,-16,-15,-5,-38,-33,-41,-44
-1,-39,-38,20,18,-38,-10,-3,-40,-37,-47,-41
-3,-55,-52,29,24,-53,-5,-3,-42,-41,-56,-42
-6,-58,-52,32,23,-55,-1,-3,-43,-44,-60,-44
-12,-50,-38,31,13,-44,0,-3,-42,-47,-61,-46
-18,-41,-23,29,2,-32,0,-5,-44,-51,-67,-51
-23,-35,-12,29,-5,-23,0,-8,-47,-56,-76,-56
-24,-33,-9,28,-7,-21,0,-8,-48,-60,-80,-59
-23,-33,-10,28,-6,-21,0,-5,-48,-62,-81,-61
-25,-33,-8,29,-8,-20,0,-2,-47,-64,-82,-66
-28,-33,-5,30,-11,-19,3,0,-47,-67,-85,-71
-29,-38,-9,33,-10,-23,6,0,-48,-70,-90,-74
-28,-48,-20,38,-4,-34,8,0,-48,-72,-95,-73
-30,-63,-33,46,1,-48,9,0,-48,-72,-98,-71
-32,-72,-40,52,4,-56,8,0,-48,-71,-101,-71
-36,-66,-30,51,-3,-48,9,0,-47,-78,-105,-77
-38,-46,-8,42,-15,-27,9,-2,-47,-92,-113,-91
-39,-22,17,30,-28,-2,5,-8,-48,-107,-127,-111
-39,-5,34,22,-36,14,0,-13,-48,-116,-139,-128
-39,-6,33,22,-36,13,2,-11,-46,-112,-139,-128
-39,-19,20,29,-29,0,11,-2,-41,-97,-127,-112
-38,-31,7,34,-22,-12,20,5,-32,-79,-110,-94
-38,-38,0,38,-19,-19,27,12,-25,-68,-98,-82
-42,-39,3,40,-22,-18,31,16,-24,-71,-100,-85
-50,-39,11,44,-30,-14,33,18,-31,-86,-116,-97
-58,-38,20,48,-39,-9,34,18,-40,-103,-135,-109
-63,-38,25,50,-44,-6,34,18,-47,-115,-149,-116
-59,-41,18,50,-38,-11,33,20,-46,-115,-147,-115
-50,-46,4,48,-27,-21,33,23,-40,-105,-135,-109
-43,-50,-7,46,-18,-28,34,26,-36,-93,-123,-102
-39,-53,-14,46,-12,-33,33,28,-34,-83,-117,-97
-38,-51,-13,44,-12,-32,34,29,-33,-81,-116,-96
-39,-48,-9,43,-15,-28,34,29,-33,-85,-117,-97
-38,-47,-9,42,-14,-28,33,28,-34,-88,-115,-95
-35,-48,-13,41,-11,-30,33,28,-34,-87,-112,-92
-31,-46,-15,38,-8,-30,34,29,-30,-85,-111,-91
-25,-43,-18,34,-3,-30,34,29,-24,-82,-111,-91
-19,-42,-23,30,2,-32,32,28,-25,-80,-113,-92
-14,-43,-29,28,7,-36,29,25,-32,-81,-116,-95
-16,-41,-25,28,4,-33,26,18,-37,-86,-119,-102
-25,-36,-11,30,-7,-23,24,7,-41,-94,-121,-113
-35,-27,8,31,-21,-9,23,-2,-47,-102,-122,-126
-42,-19,23,30,-32,2,23,-8,-52,-106,-122,-135
-42,-22,20,32,-31,-1,24,-7,-51,-105,-121,-132
-39,-34,5,36,-22,-14,24,-2,-44,-99,-122,-121
-37,-47,-10,42,-13,-28,24,4,-40,-92,-121,-108
-35,-56,-21,45,-7,-38,24,8,-39,-88,-118,-99
-30,-58,-28,44,-1,-43,23,7,-39,-84,-111,-92
-25,-54,-29,39,2,-41,20,4,-39,-82,-103,-87
-22,-49,-27,35,2,-38,13,3,-38,-80,-100,-86
-23,-44,-21,33,-1,-32,5,3,-38,-78,-101,-86
-27,-40,-13,33,-7,-26,2,3,-40,-77,-102,-86
-32,-39,-7,35,-12,-23,3,0,-42,-78,-102,-86
-35,-38,-3,36,-16,-20,3,-1,-43,-77,-101,-87
-34,-38,-4,36,-15,-21,0,-3,-43,-74,-98,-87
-32,-38,-6,35,-13,-22,0,-3,-42,-69,-92,-83
-29,-38,-9,33,-10,-23,0,-3,-42,-64,-84,-75
-28,-39,-11,33,-8,-25,0,-5,-44,-60,-78,-68
-28,-39,-11,33,-8,-25,0,-8,-47,-58,-74,-63
-29,-36,-7,32,-11,-21,0,-9,-48,-57,-70,-62
-29,-31,-2,30,-13,-16,0,-9,-48,-58,-68,-62
-28,-23,5,25,-16,-9,0,-8,-47,-57,-67,-64
-28,-18,10,23,-19,-4,0,-8,-47,-57,-67,-67
-30,-23,7,26,-18,-8,0,-11,-49,-61,-69,-69
-33,-34,-1,33,-16,-17,0,-17,-52,-69,-72,-72
-36,-47,-11,41,-12,-29,0,-23,-55,-79,-74,-74
-38,-56,-18,47,-10,-37,0,-28,-57,-86,-77,-77
-39,-58,-19,48,-10,-38,0,-29,-58,-85,-78,-78
-39,-54,-15,46,-12,-34,0,-29,-58,-80,-78,-78
-37,-48,-11,42,-13,-29,0,-28,-58,-74,-76,-76
-34,-43,-9,38,-12,-26,0,-28,-58,-69,-73,-73
-34,-41,-7,37,-13,-24,0,-29,-57,-65,-72,-72
-34,-37,-3,35,-15,-20,-2,-28,-57,-63,-72,-73
-29,-21,8,25,-18,-6,-7,-29,-59,-63,-72,-71
-21,-1,20,11,-20,9,-12,-29,-62,-63,-69,-69
-15,10,25,2,-20,17,-15,-28,-62,-58,-62,-65
-13,13,26,0,-19,19,-14,-28,-59,-50,-54,-63
-14,16,30,-1,-22,23,-12,-30,-54,-43,-51,-62
-14,25,39,-5,-26,32,-10,-33,-49,-39,-52,-63
-11,39,50,-14,-30,44,-5,-35,-44,-38,-51,-62
-5,57,62,-26,-33,59,1,-34,-40,-38,-48,-59
0,73,73,-36,-36,73,9,-30,-35,-40,-46,-54
3,82,79,-42,-38,80,19,-21,-30,-39,-44,-49
5,76,71,-40,-33,73,35,-12,-25,-34,-37,-45
8,62,54,-35,-23,58,50,-5,-20,-26,-27,-43
11,51,40,-31,-14,45,54,-1,-16,-19,-17,-41
16,50,34,-33,-9,42,46,0,-14,-14,-10,-39
24,63,39,-43,-7,51,32,1,-13,-13,-8,-38
32,85,53,-58,-10,69,12,0,-13,-13,-12,-39
36,104,68,-70,-16,86,-15,-4,-14,-15,-17,-38
38,120,82,-79,-22,101,-47,-11,-14,-15,-19,-35
42,138,96,-90,-27,117,-78,-17,-13,-9,-16,-30
47,156,109,-101,-31,132,-107,-21,-13,-1,-10,-25
48,166,118,-107,-35,142,-137,-30,-15,1,-8,-22
47,172,125,-109,-39,148,-166,-40,-18,0,-8,-23
49,182,133,-115,-42,157,-191,-46,-19,0,-8,-25
52,192,140,-122,-44,166,-212,-50,-21,0,-8,-28
53,196,143,-124,-45,169,-232,-59,-31,-3,-12,-31
53,192,139,-122,-43,165,-249,-73,-47,-11,-18,-33
53,184,131,-118,-39,157,-256,-87,-63,-17,-17,-34
56,173,117,-114,-30,145,-254,-99,-75,-19,-11,-34
62,162,100,-112,-19,131,-249,-106,-80,-15,-4,-33
67,152,85,-109,-9,118,-245,-111,-81,-9,0,-33
64,148,84,-106,-10,116,-241,-113,-83,-10,0,-34
58,147,89,-102,-15,118,-239,-115,-86,-16,-2,-34
60,142,82,-101,-11,112,-239,-119,-88,-23,-8,-32
69,136,67,-102,1,101,-239,-122,-91,-28,-13,-29
78,138,60,-108,9,99,-236,-119,-93,-28,-11,-28
85,147,62,-116,11,104,-230,-113,-96,-28,-5,-29
90,159,69,-124,10,114,-225,-109,-97,-31,-2,-27
95,160,65,-127,15,112,-217,-107,-97,-37,-3,-25
99,135,36,-117,31,85,-203,-103,-96,-40,-6,-21
101,94,-7,-97,54,43,-184,-98,-96,-39,-11,-19
102,61,-41,-81,71,10,-172,-95,-97,-38,-20,-18
104,42,-62,-73,83,-10,-166,-93,-97,-39,-25,-16
113,32,-81,-72,97,-24,-161,-87,-96,-38,-15,-6
126,25,-101,-75,113,-38,-157,-80,-93,-35,3,8
138,20,-118,-79,128,-49,-153,-73,-87,-30,18,24
147,17,-130,-82,138,-56,-151,-66,-76,-22,30,36
158,24,-134,-91,146,-55,-151,-53,-63,-9,42,41
162,36,-126,-99,144,-45,-149,-34,-48,4,54,40
150,41,-109,-95,129,-34,-133,-17,-30,15,61,33
122,40,-82,-81,102,-21,-106,-3,-16,19,57,20
89,35,-54,-62,71,-9,-76,6,-13,16,38,-1
57,30,-27,-43,42,1,-49,9,-20,10,12,-26
30,26,-4,-28,17,11,-32,3,-31,8,-10,-46
9,21,12,-15,-1,16,-25,-12,-43,3,-25,-59
-4,13,17,-4,-10,15,-22,-32,-59,-14,-35,-69
-15,3,18,6,-16,10,-20,-52,-76,-43,-44,-78
-27,-5,22,16,-24,8,-16,-68,-91,-71,-57,-90
-39,-18,21,28,-30,1,-10,-77,-100,-89,-70,-103
-47,-40,7,43,-27,-16,-5,-76,-101,-91,-72,-110
-51,-69,-18,60,-16,-43,-1,-70,-94,-82,-65,-112
-55,-93,-38,74,-8,-65,3,-63,-87,-70,-60,-111
-57,-106,-49,81,-4,-77,7,-58,-82,-63,-61,-111
-58,-102,-44,80,-7,-73,10,-58,-83,-65,-68,-112
-57,-85,-28,71,-14,-56,9,-61,-89,-74,-78,-115
-58,-63,-5,60,-26,-34,5,-66,-99,-84,-88,-120
-58,-45,13,51,-35,-16,0,-71,-109,-90,-95,-125
-54,-42,12,48,-33,-15,0,-76,-114,-93,-98,-126
-49,-49,0,49,-24,-24,2,-80,-113,-92,-98,-126
-47,-59,-12,53,-17,-35,5,-83,-108,-90,-93,-126
-47,-66,-19,56,-14,-42,8,-83,-103,-87,-88,-126
-47,-70,-23,58,-12,-46,10,-77,-99,-84,-84,-124
-44,-72,-28,58,-8,-50,13,-69,-97,-82,-82,-122
-41,-74,-33,57,-4,-53,14,-66,-96,-81,-80,-121
-39,-77,-38,58,0,-57,14,-67,-96,-81,-78,-121
-38,-79,-41,58,1,-60,12,-69,-97,-81,-76,-122
-38,-79,-41,58,1,-60,10,-72,-96,-81,-73,-124
-39,-73,-34,56,-2,-53,6,-73,-97,-82,-72,-128
-42,-65,-23,53,-9,-44,4,-73,-97,-85,-75,-134
-44,-60,-16,52,-14,-38,5,-71,-96,-91,-84,-140
-50,-55,-5,52,-22,-30,11,-65,-93,-102,-100,-150
-60,-43,17,51,-38,-13,21,-55,-87,-118,-122,-169
-73,-27,46,50,-59,9,31,-45,-82,-138,-147,-194
-85,-19,66,52,-75,23,36,-42,-84,-160,-173,-222
-94,-12,82,53,-88,35,38,-48,-93,-174,-194,-246
-101,3,104,49,-102,53,40,-63,-102,-168,-206,-262
-109,32,141,38,-125,86,40,-81,-109,-147,-212,-273
-117,65,182,26,-149,123,31,-96,-117,-130,-218,-288
-122,103,225,9,-173,164,11,-110,-129,-114,-218,-301
-115,147,262,-16,-188,204,-13,-135,-153,-86,-195,-296
-98,202,300,-52,-199,251,-47,-184,-197,-47,-144,-270
-78,272,350,-97,-214,311,-100,-270,-272,-5,-70,-226
-56,342,398,-143,-227,370,-164,-373,-362,43,26,-164
-27,386,413,-179,-220,399,-221,-457,-437,110,146,-86
18,419,401,-218,-191,410,-276,-517,-478,218,313,28
90,473,383,-281,-146,428,-343,-571,-474,390,553,212
176,528,352,-352,-88,440,-410,-608,-425,595,819,427
251,526,275,-388,-12,400,-453,-610,-339,766,1021,599
311,452,141,-381,85,296,-464,-590,-245,918,1161,731
369,318,-51,-343,210,133,-453,-581,-181,1110,1296,869
426,155,-271,-290,348,-58,-436,-595,-175,1322,1435,1016
477,4,-473,-240,475,-234,-436,-626,-242,1487,1554,1148
524,-138,-662,-193,593,-400,-447,-644,-329,1601,1663,1272
574,-303,-877,-135,725,-590,-442,-606,-351,1692,1785,1413
624,-488,-1112,-68,868,-800,-424,-536,-355,1702,1874,1547
662,-671,-1333,4,997,-1002,-412,-492,-463,1518,1850,1620
676,-838,-1514,81,1095,-1176,-401,-487,-717,1068,1672,1606
652,-976,-1628,162,1140,-1302,-374,-504,-1101,320,1333,1500
594,-1080,-1674,243,1134,-1377,-329,-528,-1522,-559,891,1314
518,-1147,-1665,314,1091,-1406,-277,-547,-1851,-1296,437,1074
439,-1183,-1622,372,1030,-1402,-231,-555,-2029,-1781,26,815
366,-1197,-1563,415,964,-1380,-201,-553,-2052,-2018,-313,580
304,-1211,-1515,453,909,-1363,-179,-534,-1966,-2072,-565,386
256,-1244,-1500,494,878,-1372,-147,-489,-1845,-2046,-722,236
222,-1268,-1490,523,856,-1379,-116,-431,-1712,-1970,-792,123
200,-1223,-1423,511,811,-1323,-115,-385,-1561,-1834,-797,35
176,-1120,-1296,472,736,-1208,-135,-352,-1389,-1654,-773,-49
133,-1013,-1146,440,639,-1079,-143,-317,-1200,-1463,-758,-154
76,-910,-986,417,531,-948,-127,-282,-1008,-1271,-740,-254
28,-792,-820,382,424,-806,-90,-257,-831,-1072,-682,-300
-4,-667,-663,335,329,-665,-43,-242,-679,-881,-591,-299
-29,-561,-532,295,251,-546,-4,-232,-553,-724,-508,-295
-45,-474,-429,259,192,-451,22,-217,-449,-602,-440,-294
-49,-396,-347,222,149,-371,37,-185,-363,-499,-377,-280
-48,-324,-276,186,114,-300,45,-139,-285,-408,-319,-255
-49,-262,-213,155,82,-237,53,-88,-202,-327,-272,-237
-55,-213,-158,134,51,-185,64,-42,-120,-256,-235,-227
-61,-177,-116,119,27,-146,74,-6,-58,-193,-201,-217
-66,-149,-83,107,8,-116,83,15,-18,-140,-169,-207
-70,-123,-53,96,-8,-88,93,21,6,-102,-147,-199
-72,-99,-27,85,-22,-63,100,16,21,-78,-134,-195
-73,-79,-6,76,-33,-42,103,9,27,-65,-124,-194
-73,-66,7,69,-40,-29,102,10,34,-56,-114,-195
-72,-57,15,64,-43,-21,101,25,51,-45,-107,-193
-72,-53,19,62,-45,-17,101,47,72,-32,-102,-190
-73,-52,21,62,-47,-15,101,57,83,-24,-102,-189
