I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-19,-48,-29,34,4,-39,29,-9,-48,-58,-68,-43
-19,-48,-29,34,4,-39,29,-9,-48,-58,-68,-29
-24,-58,-34,41,4,-46,29,-9,-58,-63,-78,-39
-29,-58,-29,43,0,-43,29,-9,-58,-68,-78,-48
-34,-58,-24,46,-4,-41,29,-9,-58,-73,-78,-58
-39,-58,-19,48,-9,-39,29,-9,-58,-78,-78,-68
-48,-63,-14,56,-17,-39,29,-19,-63,-82,-82,-82
-48,-68,-19,58,-14,-43,29,-19,-68,-87,-87,-87
-48,-73,-24,61,-12,-48,29,-19,-73,-92,-92,-92
-48,-78,-29,63,-9,-53,29,-19,-78,-97,-97,-97
-39,-78,-39,58,0,-58,29,-9,-73,-87,-92,-92
-39,-78,-39,58,0,-58,29,-9,-68,-87,-87,-87
-39,-78,-39,58,0,-58,29,-9,-63,-87,-82,-82
-39,-78,-39,58,0,-58,29,-9,-58,-87,-78,-78
-39,-73,-34,56,-2,-53,19,-19,-68,-97,-82,-87
-39,-68,-29,53,-4,-48,19,-19,-68,-97,-87,-87
-39,-63,-24,51,-7,-43,19,-19,-68,-97,-92,-87
-39,-58,-19,48,-9,-39,19,-19,-68,-97,-97,-87
-29,-68,-39,48,4,-53,29,-19,-68,-107,-97,-78
-29,-68,-39,48,4,-53,29,-19,-68,-107,-97,-78
-29,-68,-39,48,4,-53,29,-19,-68,-107,-97,-78
-29,-68,-39,48,4,-53,29,-19,-68,-107,-97,-78
-39,-73,-34,56,-2,-53,29,-9,-78,-112,-112,-87
-39,-78,-39,58,0,-58,29,-9,-78,-117,-117,-97
-39,-82,-43,61,2,-63,29,-9,-78,-122,-122,-107
-39,-87,-48,63,4,-68,29,-9,-78,-126,-126,-117
-39,-87,-48,63,4,-68,34,-9,-78,-117,-117,-107
-39,-87,-48,63,4,-68,39,-9,-78,-117,-117,-107
-39,-87,-48,63,4,-68,43,-9,-78,-117,-117,-107
-39,-87,-48,63,4,-68,48,-9,-78,-117,-117,-107
-39,-82,-43,61,2,-63,39,-4,-73,-117,-117,-107
-39,-78,-39,58,0,-58,39,0,-68,-117,-117,-107
-39,-73,-34,56,-2,-53,39,4,-63,-117,-117,-107
-39,-68,-29,53,-4,-48,39,9,-58,-117,-117,-107
-39,-82,-43,61,2,-63,48,9,-48,-117,-126,-107
-39,-87,-48,63,4,-68,48,9,-48,-117,-126,-107
-39,-92,-53,65,7,-73,48,9,-48,-117,-126,-107
-39,-97,-58,68,9,-78,48,9,-48,-117,-126,-107
-48,-82,-34,65,-7,-58,39,9,-48,-117,-122,-107
-48,-78,-29,63,-9,-53,39,9,-48,-117,-117,-107
-48,-73,-24,61,-12,-48,39,9,-48,-117,-112,-107
-48,-68,-19,58,-14,-43,39,9,-48,-117,-107,-107
-39,-58,-19,48,-9,-39,39,9,-48,-112,-97,-92
-39,-58,-19,48,-9,-39,39,9,-48,-107,-97,-87
-39,-58,-19,48,-9,-39,39,9,-48,-102,-97,-82
-39,-58,-19,48,-9,-39,39,9,-48,-97,-97,-78
-48,-48,0,48,-24,-24,48,14,-43,-87,-87,-87
-48,-48,0,48,-24,-24,48,19,-39,-87,-87,-87
-48,-48,0,48,-24,-24,48,24,-34,-87,-87,-87
-48,-48,0,48,-24,-24,48,29,-29,-87,-87,-87
-39,-53,-14,46,-12,-34,58,29,-29,-87,-87,-87
-39,-58,-19,48,-9,-39,58,29,-29,-87,-87,-87
-39,-63,-24,51,-7,-43,58,29,-29,-87,-87,-87
-39,-68,-29,53,-4,-48,58,29,-29,-87,-87,-87
-39,-63,-24,51,-7,-43,53,29,-19,-87,-97,-92
-39,-58,-19,48,-9,-39,48,29,-19,-87,-97,-97
-39,-53,-14,46,-12,-34,43,29,-19,-87,-97,-102
-39,-48,-9,43,-14,-29,39,29,-19,-87,-97,-107
-29,-34,-4,31,-12,-19,24,19,-19,-82,-82,-102
-29,-29,0,29,-14,-14,19,19,-19,-78,-78,-97
-29,-24,4,26,-17,-9,14,19,-19,-73,-73,-92
-29,-19,9,24,-19,-4,9,19,-19,-68,-68,-87
-29,-24,4,26,-17,-9,24,19,-9,-63,-58,-82
-29,-29,0,29,-14,-14,29,19,-9,-58,-58,-78
-29,-34,-4,31,-12,-19,34,19,-9,-53,-58,-73
-29,-39,-9,34,-9,-24,39,19,-9,-48,-58,-68
-19,-48,-29,34,4,-39,39,24,0,-48,-58,-63
-19,-48,-29,34,4,-39,39,29,0,-48,-58,-58
-19,-48,-29,34,4,-39,39,34,0,-48,-58,-53
-19,-48,-29,34,4,-39,39,39,0,-48,-58,-48
-19,-48,-29,34,4,-39,39,34,-9,-39,-48,-48
-19,-48,-29,34,4,-39,39,29,-9,-39,-48,-48
-19,-48,-29,34,4,-39,39,24,-9,-39,-48,-48
-19,-48,-29,34,4,-39,39,19,-9,-39,-48,-48
-29,-39,-9,34,-9,-24,34,19,-9,-43,-58,-53
-29,-39,-9,34,-9,-24,29,19,-9,-48,-58,-58
-29,-39,-9,34,-9,-24,24,19,-9,-53,-58,-63
-29,-39,-9,34,-9,-24,19,19,-9,-58,-58,-68
-24,-34,-9,29,-7,-21,19,19,-19,-58,-68,-78
-19,-29,-9,24,-4,-19,19,19,-19,-58,-68,-78
-14,-24,-9,19,-2,-17,19,19,-19,-58,-68,-78
-9,-19,-9,14,0,-14,19,19,-19,-58,-68,-78
-19,-29,-9,24,-4,-19,29,19,-19,-48,-63,-63
-19,-29,-9,24,-4,-19,29,19,-19,-48,-58,-58
-19,-29,-9,24,-4,-19,29,19,-19,-48,-53,-53
-19,-29,-9,24,-4,-19,29,19,-19,-48,-48,-48
-9,-29,-19,19,4,-24,19,19,-19,-58,-58,-58
-9,-29,-19,19,4,-24,19,19,-19,-58,-58,-58
-9,-29,-19,19,4,-24,19,19,-19,-58,-58,-58
-9,-29,-19,19,4,-24,19,19,-19,-58,-58,-58
-19,-34,-14,26,-2,-24,24,19,-29,-58,-68,-68
-19,-39,-19,29,0,-29,29,19,-29,-58,-68,-68
-19,-43,-24,31,2,-34,34,19,-29,-58,-68,-68
-19,-48,-29,34,4,-39,39,19,-29,-58,-68,-68
-19,-43,-24,31,2,-34,29,9,-29,-68,-73,-73
-19,-39,-19,29,0,-29,29,9,-29,-68,-78,-78
-19,-34,-14,26,-2,-24,29,9,-29,-68,-82,-82
-19,-29,-9,24,-4,-19,29,9,-29,-68,-87,-87
-14,-29,-14,21,0,-21,19,9,-29,-58,-73,-78
-9,-29,-19,19,4,-24,19,9,-29,-58,-68,-68
-4,-29,-24,17,9,-26,19,9,-29,-58,-63,-58
0,-29,-29,14,14,-29,19,9,-29,-58,-58,-48
-9,-34,-24,21,7,-29,24,19,-29,-68,-68,-53
-19,-39,-19,29,0,-29,29,19,-29,-68,-68,-58
-29,-43,-14,36,-7,-29,34,19,-29,-68,-68,-63
-39,-48,-9,43,-14,-29,39,19,-29,-68,-68,-68
-34,-34,0,34,-17,-17,34,14,-34,-78,-73,-73
-29,-29,0,29,-14,-14,29,9,-39,-78,-78,-78
-24,-24,0,24,-12,-12,24,4,-43,-78,-82,-82
-19,-19,0,19,-9,-9,19,0,-48,-78,-87,-87
-29,-39,-9,34,-9,-24,24,9,-39,-68,-82,-82
-29,-48,-19,39,-4,-34,29,9,-39,-68,-78,-78
-29,-58,-29,43,0,-43,34,9,-39,-68,-73,-73
-29,-68,-39,48,4,-53,39,9,-39,-68,-68,-68
-19,-63,-43,41,12,-53,29,9,-39,-78,-78,-78
-19,-58,-39,39,9,-48,29,9,-39,-78,-78,-78
-19,-53,-34,36,7,-43,29,9,-39,-78,-78,-78
-19,-48,-29,34,4,-39,29,9,-39,-78,-78,-78
-19,-43,-24,31,2,-34,19,0,-48,-78,-78,-87
-19,-39,-19,29,0,-29,19,0,-48,-78,-78,-87
-19,-34,-14,26,-2,-24,19,0,-48,-78,-78,-87
-19,-29,-9,24,-4,-19,19,0,-48,-78,-78,-87
-29,-39,-9,34,-9,-24,19,9,-48,-78,-78,-78
-29,-39,-9,34,-9,-24,19,9,-48,-78,-78,-78
-29,-39,-9,34,-9,-24,19,9,-48,-78,-78,-78
-29,-39,-9,34,-9,-24,19,9,-48,-78,-78,-78
-39,-39,0,39,-19,-19,29,0,-48,-78,-87,-87
-39,-39,0,39,-19,-19,29,0,-48,-78,-87,-87
-39,-39,0,39,-19,-19,29,0,-48,-78,-87,-87
-39,-39,0,39,-19,-19,29,0,-48,-78,-87,-87
-29,-48,-19,39,-4,-34,29,0,-48,-68,-78,-78
-29,-48,-19,39,-4,-34,29,0,-48,-68,-78,-78
-29,-48,-19,39,-4,-34,29,0,-48,-68,-78,-78
-29,-48,-19,39,-4,-34,29,0,-48,-68,-78,-78
-29,-39,-9,34,-9,-24,19,0,-58,-82,-92,-82
-29,-39,-9,34,-9,-24,19,0,-58,-87,-97,-87
-29,-39,-9,34,-9,-24,19,0,-58,-92,-102,-92
-29,-39,-9,34,-9,-24,19,0,-58,-97,-107,-97
-19,-39,-19,29,0,-29,19,9,-48,-92,-92,-92
-19,-39,-19,29,0,-29,19,9,-48,-87,-87,-87
-19,-39,-19,29,0,-29,19,9,-48,-82,-82,-82
-19,-39,-19,29,0,-29,19,9,-48,-78,-78,-78
-29,-43,-14,36,-7,-29,24,0,-39,-78,-78,-78
-29,-48,-19,39,-4,-34,29,0,-39,-78,-78,-78
-29,-53,-24,41,-2,-39,34,0,-39,-78,-78,-78
-29,-58,-29,43,0,-43,39,0,-39,-78,-78,-78
-29,-53,-24,41,-2,-39,29,0,-48,-87,-82,-87
-29,-48,-19,39,-4,-34,29,0,-48,-87,-87,-87
-29,-43,-14,36,-7,-29,29,0,-48,-87,-92,-87
-29,-39,-9,34,-9,-24,29,0,-48,-87,-97,-87
-24,-24,0,24,-12,-12,14,-9,-48,-87,-92,-82
-19,-19,0,19,-9,-9,9,-9,-48,-87,-87,-78
-14,-14,0,14,-7,-7,4,-9,-48,-87,-82,-73
-9,-9,0,9,-4,-4,0,-9,-48,-87,-78,-68
-14,-29,-14,21,0,-21,14,0,-58,-87,-87,-73
-19,-39,-19,29,0,-29,19,0,-58,-87,-87,-78
-24,-48,-24,36,0,-36,24,0,-58,-87,-87,-82
-29,-58,-29,43,0,-43,29,0,-58,-87,-87,-87
-39,-58,-19,48,-9,-39,29,-9,-58,-78,-78,-78
-39,-58,-19,48,-9,-39,29,-9,-58,-78,-78,-78
-39,-58,-19,48,-9,-39,29,-9,-58,-78,-78,-78
-39,-58,-19,48,-9,-39,29,-9,-58,-78,-78,-78
-34,-43,-9,39,-12,-26,19,-9,-58,-82,-82,-82
-29,-39,-9,34,-9,-24,19,-9,-58,-87,-87,-87
-24,-34,-9,29,-7,-21,19,-9,-58,-92,-92,-92
-19,-29,-9,24,-4,-19,19,-9,-58,-97,-97,-97
-19,-39,-19,29,0,-29,29,-9,-48,-87,-92,-92
-19,-39,-19,29,0,-29,29,-9,-48,-87,-87,-87
-19,-39,-19,29,0,-29,29,-9,-48,-87,-82,-82
-19,-39,-19,29,0,-29,29,-9,-48,-87,-78,-78
-19,-29,-9,24,-4,-19,24,-9,-58,-97,-87,-78
-19,-29,-9,24,-4,-19,19,-9,-58,-97,-87,-78
-19,-29,-9,24,-4,-19,14,-9,-58,-97,-87,-78
-19,-29,-9,24,-4,-19,9,-9,-58,-97,-87,-78
-19,-24,-4,21,-7,-14,14,-9,-58,-87,-97,-87
-19,-19,0,19,-9,-9,19,-9,-58,-87,-97,-87
-19,-14,4,17,-12,-4,24,-9,-58,-87,-97,-87
-19,-9,9,14,-14,0,29,-9,-58,-87,-97,-87
-19,-19,0,19,-9,-9,19,-19,-68,-102,-107,-92
-19,-19,0,19,-9,-9,19,-19,-68,-107,-107,-97
-19,-19,0,19,-9,-9,19,-19,-68,-112,-107,-102
-19,-19,0,19,-9,-9,19,-19,-68,-117,-107,-107
-29,-19,9,24,-19,-4,29,-9,-58,-112,-102,-92
-29,-19,9,24,-19,-4,29,-9,-58,-107,-97,-87
-29,-19,9,24,-19,-4,29,-9,-58,-102,-92,-82
-29,-19,9,24,-19,-4,29,-9,-58,-97,-87,-78
-19,-9,9,14,-14,0,24,-9,-58,-87,-97,-92
-19,-9,9,14,-14,0,19,-9,-58,-87,-97,-97
-19,-9,9,14,-14,0,14,-9,-58,-87,-97,-102
-19,-9,9,14,-14,0,9,-9,-58,-87,-97,-107
-19,-19,0,19,-9,-9,14,-9,-58,-97,-87,-97
-19,-29,-9,24,-4,-19,19,-9,-58,-97,-87,-87
-19,-39,-19,29,0,-29,24,-9,-58,-97,-87,-78
-19,-48,-29,34,4,-39,29,-9,-58,-97,-87,-68
-19,-48,-29,34,4,-39,29,-9,-58,-107,-92,-78
-19,-48,-29,34,4,-39,29,-9,-58,-107,-97,-87
-19,-48,-29,34,4,-39,29,-9,-58,-107,-102,-97
-19,-48,-29,34,4,-39,29,-9,-58,-107,-107,-107
-9,-34,-24,21,7,-29,14,-19,-68,-107,-97,-97
-9,-19,-9,14,0,-14,9,-19,-68,-107,-97,-97
-9,-4,4,7,-7,0,4,-19,-68,-107,-97,-97
-9,9,19,0,-14,14,0,-19,-68,-107,-97,-97
-14,-9,4,12,-9,-2,9,-14,-58,-102,-92,-92
-14,-29,-14,21,0,-21,14,-9,-58,-97,-82,-87
-19,-43,-24,31,2,-34,24,-4,-58,-82,-73,-82
-19,-53,-34,36,7,-43,39,0,-58,-78,-68,-73
-29,-39,-9,34,-9,-24,29,-4,-68,-97,-87,-78
-29,-39,-9,34,-9,-24,29,-9,-68,-102,-97,-87
-29,-34,-4,31,-12,-19,29,-9,-68,-107,-112,-102
-29,-29,0,29,-14,-14,29,-14,-68,-112,-122,-112
-19,-19,0,19,-9,-9,14,-14,-58,-107,-117,-107
-19,0,19,9,-19,9,14,-9,-53,-102,-107,-102
-19,19,39,0,-29,29,9,-9,-48,-87,-102,-97
-19,29,48,-4,-34,39,14,-9,-43,-82,-82,-87
-14,14,29,0,-21,21,34,4,-29,-73,-78,-68
-14,19,34,-2,-24,26,43,14,-29,-68,-73,-68
-14,29,43,-7,-29,36,48,14,-24,-68,-68,-68
-9,34,43,-12,-26,39,53,14,-24,-68,-63,-68
-19,39,58,-9,-39,48,58,14,-29,-68,-68,-78
-19,43,63,-12,-41,53,68,14,-24,-68,-63,-78
-24,53,78,-14,-51,65,68,24,-24,-68,-68,-78
-24,53,78,-14,-51,65,68,24,-24,-68,-73,-73
-29,68,97,-19,-63,82,68,24,-24,-68,-73,-82
-24,73,97,-24,-61,85,68,24,-19,-68,-73,-73
-24,78,102,-26,-63,90,58,19,-19,-68,-73,-73
-29,92,122,-31,-75,107,48,4,-34,-73,-73,-73
-19,92,112,-36,-65,102,53,-4,-29,-63,-58,-68
-14,92,107,-39,-61,100,43,-4,-29,-58,-53,-58
-14,102,117,-43,-65,109,29,-14,-34,-58,-53,-53
-9,117,126,-53,-68,122,9,-24,-39,-63,-53,-48
-9,117,126,-53,-68,122,4,-39,-43,-63,-53,-48
0,107,107,-53,-53,107,-9,-43,-48,-63,-53,-48
4,107,102,-56,-48,104,-24,-48,-48,-63,-53,-53
9,102,92,-56,-41,97,-29,-48,-48,-63,-53,-53
4,117,112,-61,-53,114,-39,-48,-58,-68,-73,-63
-4,112,117,-53,-61,114,-34,-53,-63,-78,-78,-63
-9,102,112,-46,-61,107,-34,-58,-68,-82,-82,-68
0,107,107,-53,-53,107,-34,-63,-73,-87,-87,-87
9,82,73,-46,-31,78,-29,-48,-63,-87,-82,-68
14,78,63,-46,-24,70,-29,-48,-63,-87,-78,-63
19,73,53,-46,-17,63,-34,-48,-63,-87,-73,-58
39,73,34,-56,2,53,-34,-43,-63,-87,-68,-63
29,78,48,-53,-9,63,-39,-48,-53,-73,-68,-53
29,68,39,-48,-4,53,-39,-39,-48,-68,-63,-53
24,53,29,-39,-2,41,-39,-39,-48,-68,-63,-58
19,48,29,-34,-4,39,-39,-39,-53,-78,-68,-63
24,39,14,-31,4,26,-19,-29,-53,-73,-68,-63
14,14,0,-14,7,7,-9,-29,-58,-78,-73,-73
0,4,4,-2,-2,4,-9,-29,-63,-87,-78,-78
-9,-4,4,7,-7,0,-9,-29,-68,-87,-82,-87
-19,-24,-4,21,-7,-14,4,-24,-63,-87,-87,-78
-19,-24,-4,21,-7,-14,14,-24,-63,-87,-87,-78
-19,-34,-14,26,-2,-24,19,-19,-68,-97,-97,-78
-19,-34,-14,26,-2,-24,19,-19,-68,-102,-97,-87
-34,-29,4,31,-19,-12,19,-29,-68,-107,-107,-102
-34,-24,9,29,-21,-7,24,-29,-68,-107,-107,-102
-34,-34,0,34,-17,-17,24,-29,-68,-107,-107,-102
-34,-39,-4,36,-14,-21,29,-29,-68,-112,-112,-107
-24,-29,-4,26,-9,-17,14,-29,-87,-117,-126,-107
-19,-24,-4,21,-7,-14,9,-29,-92,-122,-131,-107
-4,-24,-19,14,7,-21,0,-34,-92,-136,-136,-117
0,-24,-24,12,12,-24,-4,-34,-92,-141,-141,-122
-9,-39,-29,24,9,-34,4,-34,-82,-126,-131,-112
-19,-43,-24,31,2,-34,9,-29,-82,-126,-131,-112
-19,-58,-39,39,9,-48,14,-29,-82,-136,-131,-112
-19,-53,-34,36,7,-43,24,-29,-82,-136,-136,-117
-29,-63,-34,46,2,-48,34,-19,-92,-146,-141,-122
-34,-63,-29,48,-2,-46,34,-19,-92,-146,-146,-126
-39,-68,-29,53,-4,-48,34,-19,-97,-146,-151,-126
-39,-68,-29,53,-4,-48,34,-19,-97,-151,-156,-131
-29,-63,-34,46,2,-48,29,-29,-87,-146,-141,-126
-29,-58,-29,43,0,-43,24,-29,-87,-141,-136,-122
-29,-53,-24,41,-2,-39,19,-29,-87,-131,-126,-117
-34,-48,-14,41,-9,-31,14,-24,-82,-126,-122,-112
-34,-68,-34,51,0,-51,19,-14,-82,-136,-126,-126
-29,-73,-43,51,7,-58,19,-14,-87,-136,-131,-126
-29,-78,-48,53,9,-63,19,-14,-87,-136,-136,-122
-39,-82,-43,61,2,-63,24,-14,-82,-136,-136,-112
-48,-102,-53,75,2,-78,29,-14,-82,-126,-126,-122
-43,-102,-58,73,7,-80,29,-9,-82,-126,-126,-122
-39,-97,-58,68,9,-78,24,-9,-82,-126,-126,-122
-39,-87,-48,63,4,-68,24,-19,-82,-126,-131,-126
-29,-68,-39,48,4,-53,9,-29,-102,-141,-136,-151
-29,-58,-29,43,0,-43,9,-24,-92,-141,-141,-151
-29,-48,-19,39,-4,-34,9,-24,-92,-146,-146,-136
-29,-39,-9,34,-9,-24,9,-19,-87,-146,-146,-122
-34,-102,-68,68,17,-85,29,-9,-87,-126,-126,-112
-29,-102,-73,65,21,-87,39,0,-68,-102,-107,-102
-34,-92,-58,63,12,-75,29,14,-43,-87,-102,-97
-24,-78,-53,51,14,-65,24,53,4,-58,-82,-82
9,-58,-68,24,39,-63,48,102,87,14,-19,-29
29,-43,-73,7,51,-58,58,112,151,97,43,4
39,-19,-58,-9,48,-39,39,126,209,190,117,58
63,63,0,-63,31,31,19,117,273,341,268,185
92,170,78,-131,7,124,-19,58,292,507,439,317
112,278,165,-195,-26,222,-63,-29,292,653,614,468
141,395,253,-268,-56,324,-112,-131,268,810,814,634
170,502,331,-336,-80,417,-175,-234,258,946,980,775
195,570,375,-383,-90,473,-214,-326,219,1044,1112,883
219,634,414,-427,-97,524,-248,-444,141,1088,1190,941
219,692,473,-456,-126,583,-273,-541,53,1117,1249,985
190,732,541,-461,-175,636,-292,-619,-14,1122,1273,1019
165,741,575,-453,-204,658,-336,-707,-112,1083,1239,1000
161,751,590,-456,-214,671,-370,-795,-248,976,1151,912
122,741,619,-431,-248,680,-409,-888,-409,795,985,780
73,668,595,-370,-261,631,-453,-995,-575,531,727,580
9,541,531,-275,-261,536,-468,-1063,-732,204,390,336
-63,419,483,-178,-273,451,-458,-1078,-863,-156,-9,43
-146,346,492,-100,-319,419,-444,-1088,-995,-512,-361,-234
-156,322,478,-82,-317,400,-453,-1102,-1083,-717,-517,-336
-126,292,419,-82,-273,356,-453,-1054,-1068,-736,-517,-317
-126,200,326,-36,-226,263,-419,-932,-971,-673,-492,-302
-136,131,268,2,-202,200,-380,-819,-878,-624,-478,-322
-117,117,234,0,-175,175,-361,-732,-790,-580,-448,-302
-107,87,195,9,-151,141,-312,-610,-673,-507,-405,-263
-122,68,190,26,-156,129,-239,-478,-536,-453,-366,-244
-102,73,175,14,-139,124,-185,-395,-434,-405,-341,-239
-68,58,126,4,-97,92,-131,-317,-370,-351,-312,-224
-58,43,102,7,-80,73,-87,-234,-292,-297,-273,-180
-78,39,117,19,-97,78,-68,-175,-239,-258,-248,-190
-68,29,97,19,-82,63,-53,-146,-224,-239,-229,-204
-48,19,68,14,-58,43,-34,-112,-209,-209,-200,-170
-43,-14,29,29,-36,7,-4,-87,-165,-185,-165,-122
-58,-39,19,48,-39,-9,4,-53,-136,-170,-146,-107
-48,-34,14,41,-31,-9,9,-39,-122,-170,-156,-136
-39,-19,19,29,-29,0,34,-29,-97,-161,-170,-156
-39,-14,24,26,-31,4,53,-14,-87,-156,-170,-146
-29,-24,4,26,-17,-9,39,-14,-78,-141,-151,-141
-29,-29,0,29,-14,-14,34,-9,-68,-136,-146,-141
-29,-29,0,29,-14,-14,39,-4,-68,-131,-136,-131
-29,-29,0,29,-14,-14,39,-4,-73,-131,-136,-122
-34,-24,9,29,-21,-7,39,9,-63,-131,-126,-117
-24,-24,0,24,-12,-12,39,14,-63,-131,-126,-122
-29,-34,-4,31,-12,-19,43,14,-53,-131,-126,-117
-34,-34,0,34,-17,-17,43,19,-43,-122,-122,-107
-39,-34,4,36,-21,-14,58,24,-34,-122,-126,-112
-34,-39,-4,36,-14,-21,58,24,-34,-122,-131,-112
-19,-39,-19,29,0,-29,58,24,-39,-122,-136,-112
-9,-29,-19,19,4,-24,58,34,-39,-117,-136,-112
-9,-24,-14,17,2,-19,58,34,-48,-117,-126,-107
-14,-19,-4,17,-4,-12,53,34,-43,-117,-126,-107
-14,-14,0,14,-7,-7,48,34,-43,-117,-126,-107
-14,-14,0,14,-7,-7,43,39,-39,-112,-122,-102
-24,-24,0,24,-12,-12,53,39,-34,-107,-107,-87
-19,-19,0,19,-9,-9,53,39,-34,-107,-107,-87
