I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
14,14,0,-14,7,7,-1117,-151,-73,-122,4,-24
14,14,0,-14,7,7,-1112,-161,-73,-112,29,-29
14,14,0,-14,7,7,-1102,-156,-73,-112,29,-29
14,14,0,-14,7,7,-1107,-151,-68,-112,29,-39
14,9,-4,-12,9,2,-1098,-141,-73,-117,14,-43
9,0,-9,-4,9,-4,-1098,-126,-53,-122,9,-48
4,0,-4,-2,4,-2,-1088,-97,-19,-131,4,-53
4,0,-4,-2,4,-2,-1068,-58,24,-131,9,-58
14,0,-14,-7,14,-7,-1058,-9,73,-126,4,-63
14,9,-4,-12,9,2,-1039,24,122,-122,4,-53
4,24,19,-14,-7,21,-1049,24,136,-117,9,-63
9,39,29,-24,-9,34,-1054,0,136,-92,29,-53
29,43,14,-36,7,29,-1063,-9,141,-34,63,-29
58,73,14,-65,21,43,-1083,19,185,48,131,4
73,102,29,-87,21,65,-1083,102,258,146,195,43
87,141,53,-114,17,97,-1063,224,351,239,263,87
112,175,63,-143,24,119,-1063,292,419,341,341,136
146,209,63,-178,41,136,-1088,302,463,448,429,200
175,248,73,-212,51,161,-1093,263,468,556,507,248
204,312,107,-258,48,209,-1102,239,458,697,605,307
248,380,131,-314,58,256,-1112,263,492,863,712,370
292,453,161,-373,65,307,-1122,200,541,1039,814,439
322,512,190,-417,65,351,-1176,19,517,1195,917,502
356,561,204,-458,75,383,-1224,-151,444,1312,1010,575
390,610,219,-500,85,414,-1288,-326,356,1434,1088,629
424,658,234,-541,95,446,-1332,-546,244,1561,1171,683
453,639,185,-546,134,412,-1366,-732,122,1615,1210,692
444,570,126,-507,158,348,-1400,-829,-34,1566,1161,663
419,488,68,-453,175,278,-1420,-932,-224,1429,1039,590
356,390,34,-373,161,212,-1420,-1063,-434,1205,854,473
258,292,34,-275,112,163,-1420,-1151,-658,897,605,322
136,204,68,-170,34,136,-1405,-1180,-834,531,346,180
29,141,112,-85,-41,126,-1351,-1156,-951,190,122,58
-53,82,136,-14,-95,109,-1302,-1102,-995,-117,-39,-48
-63,39,102,12,-82,70,-1302,-1024,-946,-283,-126,-107
-48,29,78,9,-63,53,-1342,-936,-858,-312,-117,-107
-29,24,53,2,-41,39,-1371,-849,-790,-312,-97,-107
-9,14,24,-2,-17,19,-1351,-712,-727,-307,-87,-107
9,-4,-14,-2,12,-9,-1327,-595,-653,-307,-82,-107
24,-19,-43,-2,34,-31,-1298,-522,-600,-292,-78,-107
24,-19,-43,-2,34,-31,-1263,-458,-531,-268,-68,-107
14,-19,-34,2,24,-26,-1244,-409,-473,-258,-63,-112
9,-14,-24,2,17,-19,-1215,-370,-419,-253,-63,-112
9,-24,-34,7,21,-29,-1185,-346,-385,-248,-73,-117
4,-34,-39,14,21,-36,-1176,-326,-356,-248,-87,-117
0,-29,-29,14,14,-29,-1161,-302,-331,-244,-92,-122
-4,-14,-9,9,2,-12,-1151,-268,-302,-224,-102,-122
-14,-14,0,14,-7,-7,-1151,-244,-268,-214,-112,-117
-14,-19,-4,17,-4,-12,-1141,-219,-234,-200,-117,-126
-14,-19,-4,17,-4,-12,-1137,-204,-200,-200,-126,-122
-9,-24,-14,17,2,-19,-1132,-185,-170,-200,-136,-122
-4,-34,-29,19,12,-31,-1117,-161,-156,-204,-146,-122
-4,-43,-39,24,17,-41,-1102,-151,-151,-204,-165,-131
-4,-43,-39,24,17,-41,-1083,-136,-151,-204,-180,-131
-4,-43,-39,24,17,-41,-1063,-136,-146,-200,-195,-141
-4,-43,-39,24,17,-41,-1044,-131,-146,-200,-195,-141
4,-34,-39,14,21,-36,-1024,-126,-156,-195,-185,-141
4,-34,-39,14,21,-36,-995,-122,-146,-200,-185,-141
4,-34,-39,14,21,-36,-976,-122,-136,-200,-185,-136
4,-34,-39,14,21,-36,-951,-112,-131,-204,-185,-126
4,-39,-43,17,24,-41,-922,-112,-126,-219,-180,-112
4,-39,-43,17,24,-41,-902,-107,-122,-224,-175,-102
4,-43,-48,19,26,-46,-888,-97,-122,-239,-170,-97
4,-43,-48,19,26,-46,-868,-92,-112,-244,-156,-78
-4,-58,-53,31,24,-56,-863,-92,-112,-258,-151,-68
-4,-58,-53,31,24,-56,-858,-92,-107,-273,-141,-58
-4,-58,-53,31,24,-56,-854,-87,-92,-278,-136,-48
0,-58,-58,29,29,-58,-858,-82,-87,-283,-131,-39
-9,-58,-48,34,19,-53,-858,-78,-82,-292,-117,-24
-9,-58,-48,34,19,-53,-854,-68,-78,-297,-107,-19
-9,-58,-48,34,19,-53,-854,-63,-73,-297,-97,-19
-9,-53,-43,31,17,-48,-849,-68,-73,-292,-92,-19
0,-53,-53,26,26,-53,-858,-63,-78,-283,-82,-14
0,-58,-58,29,29,-58,-854,-63,-78,-283,-73,-14
-4,-63,-58,34,26,-61,-854,-58,-73,-283,-63,-14
-4,-63,-58,34,26,-61,-854,-53,-68,-283,-58,-9
-4,-63,-58,34,26,-61,-858,-58,-78,-287,-63,-9
-9,-63,-53,36,21,-58,-863,-53,-78,-278,-58,-4
-14,-63,-48,39,17,-56,-863,-53,-78,-273,-53,0
-19,-63,-43,41,12,-53,-868,-53,-73,-268,-53,4
-9,-63,-53,36,21,-58,-868,-53,-63,-263,-43,19
-14,-68,-53,41,19,-61,-873,-53,-63,-263,-34,24
-14,-68,-53,41,19,-61,-878,-58,-63,-258,-24,29
-14,-68,-53,41,19,-61,-888,-58,-58,-244,-19,34
-9,-63,-53,36,21,-58,-888,-53,-58,-234,-19,48
-4,-63,-58,34,26,-61,-893,-53,-53,-229,-14,53
0,-58,-58,29,29,-58,-897,-58,-43,-219,-9,58
4,-48,-53,21,29,-51,-902,-63,-43,-214,-4,63
0,-53,-53,26,26,-53,-902,-53,-39,-204,-14,63
-4,-58,-53,31,24,-56,-907,-58,-39,-190,-9,63
-9,-63,-53,36,21,-58,-907,-58,-34,-180,-9,63
-14,-73,-58,43,21,-65,-907,-58,-29,-165,-19,63
0,-63,-63,31,31,-63,-902,-53,-14,-161,-29,68
4,-58,-63,26,34,-61,-897,-48,-9,-146,-43,68
9,-53,-63,21,36,-58,-893,-34,-9,-136,-48,68
14,-53,-68,19,41,-61,-888,-19,-4,-126,-48,63
14,-53,-68,19,41,-61,-878,-19,-4,-117,-68,48
14,-53,-68,19,41,-61,-873,-19,0,-112,-73,48
14,-58,-73,21,43,-65,-873,-14,0,-107,-82,48
14,-63,-78,24,46,-70,-868,-9,0,-102,-87,48
14,-63,-78,24,46,-70,-858,-4,4,-97,-97,43
14,-63,-78,24,46,-70,-868,0,9,-92,-112,39
14,-63,-78,24,46,-70,-873,4,14,-82,-117,39
14,-73,-87,29,51,-80,-878,4,14,-82,-122,39
4,-73,-78,34,41,-75,-868,9,29,-82,-122,39
4,-73,-78,34,41,-75,-868,9,34,-87,-122,34
4,-73,-78,34,41,-75,-873,14,34,-78,-122,39
4,-73,-78,34,41,-75,-873,14,34,-82,-117,34
4,-87,-92,41,48,-90,-868,14,43,-97,-126,34
4,-87,-92,41,48,-90,-873,14,48,-97,-122,34
4,-87,-92,41,48,-90,-873,14,48,-97,-117,39
4,-87,-92,41,48,-90,-873,14,43,-97,-117,39
19,-87,-107,34,63,-97,-858,19,48,-102,-122,29
24,-87,-112,31,68,-100,-858,24,58,-112,-117,29
24,-87,-112,31,68,-100,-858,29,68,-122,-122,24
29,-87,-117,29,73,-102,-858,34,78,-131,-122,19
19,-92,-112,36,65,-102,-849,34,82,-141,-126,14
19,-92,-112,36,65,-102,-844,39,87,-136,-136,14
19,-92,-112,36,65,-102,-839,39,92,-136,-141,19
19,-87,-107,34,63,-97,-834,43,97,-131,-151,24
24,-97,-122,36,73,-109,-824,58,117,-122,-141,19
24,-97,-122,36,73,-109,-819,63,122,-117,-146,9
24,-97,-122,36,73,-109,-819,63,136,-117,-146,9
24,-97,-122,36,73,-109,-824,68,141,-112,-141,9
29,-87,-117,29,73,-102,-814,73,165,-92,-141,4
29,-82,-112,26,70,-97,-819,82,175,-82,-136,4
34,-82,-117,24,75,-100,-829,92,190,-73,-136,-4
39,-82,-122,21,80,-102,-834,97,204,-58,-126,-4
29,-87,-117,29,73,-102,-849,102,204,-48,-122,4
29,-87,-117,29,73,-102,-854,112,214,-43,-112,4
34,-82,-117,24,75,-100,-868,112,224,-34,-97,0
34,-78,-112,21,73,-95,-873,117,234,-29,-87,0
39,-68,-107,14,73,-87,-888,131,253,-14,-78,0
39,-63,-102,12,70,-82,-888,141,268,4,-68,4
39,-63,-102,12,70,-82,-893,146,287,19,-58,4
39,-63,-102,12,70,-82,-907,146,302,39,-48,4
39,-58,-97,9,68,-78,-917,151,302,48,-43,14
39,-58,-97,9,68,-78,-927,156,307,58,-43,14
43,-53,-97,4,70,-75,-927,161,312,68,-43,14
43,-48,-92,2,68,-70,-932,161,322,78,-34,14
48,-43,-92,-2,70,-68,-946,165,341,92,-29,14
53,-29,-82,-12,68,-56,-946,165,346,97,-29,14
68,-19,-87,-24,78,-53,-951,170,351,102,-24,14
73,-14,-87,-29,80,-51,-956,170,356,117,-24,14
58,-19,-78,-19,68,-48,-971,161,346,107,-34,4
48,-24,-73,-12,61,-48,-976,156,346,107,-34,4
43,-34,-78,-4,61,-56,-976,156,351,117,-24,0
39,-43,-82,2,61,-63,-980,156,356,122,-19,-4
39,-53,-92,7,65,-73,-990,141,356,122,-29,-4
34,-48,-82,7,58,-65,-995,136,356,131,-19,-4
29,-48,-78,9,53,-63,-1000,136,351,136,-19,-4
24,-43,-68,9,46,-56,-1005,131,346,146,-14,-4
34,-34,-68,0,51,-51,-1019,136,336,161,-14,0
34,-29,-63,-2,48,-46,-1019,131,336,165,-4,4
34,-29,-63,-2,48,-46,-1015,122,336,165,9,14
34,-24,-58,-4,46,-41,-1015,117,331,165,19,19
29,-24,-53,-2,41,-39,-1024,107,326,180,43,29
29,-24,-53,-2,41,-39,-1024,102,322,185,48,29
29,-19,-48,-4,39,-34,-1019,97,317,185,58,29
29,-19,-48,-4,39,-34,-1019,92,307,185,63,29
29,-4,-34,-12,31,-19,-1019,78,292,175,68,39
29,-4,-34,-12,31,-19,-1015,68,283,175,82,43
29,0,-29,-14,29,-14,-1010,63,278,170,97,53
29,4,-24,-17,26,-9,-1005,63,273,165,102,53
39,9,-29,-24,34,-9,-1010,58,263,175,112,58
39,9,-29,-24,34,-9,-1005,53,253,165,117,63
39,9,-29,-24,34,-9,-1000,43,244,161,122,63
39,9,-29,-24,34,-9,-995,39,234,161,112,68
39,14,-24,-26,31,-4,-985,34,209,141,107,87
43,19,-24,-31,34,-2,-985,24,200,131,112,92
43,24,-19,-34,31,2,-976,14,185,122,107,97
43,24,-19,-34,31,2,-971,4,170,107,107,102
43,24,-19,-34,31,2,-980,4,165,107,97,112
43,29,-14,-36,29,7,-976,-9,156,87,92,112
43,29,-14,-36,29,7,-976,-9,146,78,82,112
43,34,-9,-39,26,12,-976,-14,131,68,73,117
34,24,-9,-29,21,7,-961,-29,107,39,63,107
34,24,-9,-29,21,7,-961,-39,92,29,63,117
29,24,-4,-26,17,9,-961,-48,78,14,58,122
29,24,-4,-26,17,9,-961,-58,73,0,48,122
29,39,9,-34,9,24,-951,-58,63,0,43,112
29,43,14,-36,7,29,-951,-58,58,-14,39,117
29,48,19,-39,4,34,-941,-68,48,-19,39,117
34,53,19,-43,7,36,-941,-78,39,-39,34,122
43,53,9,-48,17,31,-941,-87,24,-58,24,122
34,53,19,-43,7,36,-941,-87,19,-68,34,122
34,53,19,-43,7,36,-946,-92,14,-73,39,122
34,48,14,-41,9,31,-946,-97,9,-78,39,122
34,53,19,-43,7,36,-941,-107,9,-87,39,126
34,53,19,-43,7,36,-936,-117,0,-97,39,131
34,53,19,-43,7,36,-932,-122,-4,-107,34,131
34,53,19,-43,7,36,-922,-126,-9,-112,34,126
24,43,19,-34,2,31,-922,-126,-14,-112,43,136
24,43,19,-34,2,31,-927,-126,-19,-122,43,136
24,43,19,-34,2,31,-927,-131,-29,-131,34,131
24,43,19,-34,2,31,-927,-136,-34,-141,29,126
19,43,24,-31,-2,34,-917,-141,-39,-151,34,107
19,43,24,-31,-2,34,-917,-141,-43,-156,29,102
19,43,24,-31,-2,34,-917,-146,-43,-161,19,97
19,43,24,-31,-2,34,-917,-146,-53,-170,0,97
29,43,14,-36,7,29,-927,-156,-63,-180,-9,92
29,43,14,-36,7,29,-927,-161,-63,-175,-19,87
29,43,14,-36,7,29,-927,-165,-73,-170,-24,73
24,43,19,-34,2,31,-927,-170,-78,-170,-29,58
24,43,19,-34,2,31,-927,-165,-82,-170,-29,43
24,43,19,-34,2,31,-932,-170,-87,-165,-43,39
24,43,19,-34,2,31,-932,-175,-87,-165,-53,39
24,43,19,-34,2,31,-932,-180,-87,-165,-73,34
9,29,19,-19,-4,24,-936,-180,-97,-175,-82,24
9,29,19,-19,-4,24,-946,-185,-102,-175,-107,19
9,29,19,-19,-4,24,-951,-185,-107,-175,-117,19
14,29,14,-21,0,21,-956,-180,-107,-175,-126,19
24,39,14,-31,4,26,-946,-165,-107,-195,-136,29
24,34,9,-29,7,21,-941,-165,-112,-200,-151,29
19,34,14,-26,2,24,-941,-165,-122,-200,-156,29
19,34,14,-26,2,24,-941,-161,-122,-200,-161,29
19,34,14,-26,2,24,-941,-156,-122,-200,-156,29
19,34,14,-26,2,24,-936,-151,-122,-209,-175,29
19,39,19,-29,0,29,-927,-146,-122,-209,-175,34
24,39,14,-31,4,26,-912,-141,-117,-209,-175,34
24,48,24,-36,0,36,-907,-146,-112,-214,-175,19
19,43,24,-31,-2,34,-902,-146,-112,-224,-175,19
19,43,24,-31,-2,34,-893,-136,-107,-234,-175,19
19,43,24,-31,-2,34,-883,-131,-97,-248,-175,19
19,34,14,-26,2,24,-888,-131,-92,-244,-161,19
19,34,14,-26,2,24,-873,-122,-78,-248,-156,19
19,34,14,-26,2,24,-863,-117,-73,-248,-151,24
19,34,14,-26,2,24,-863,-117,-68,-253,-141,24
19,39,19,-29,0,29,-863,-117,-63,-248,-141,9
19,39,19,-29,0,29,-858,-117,-58,-253,-141,4
19,39,19,-29,0,29,-849,-117,-53,-248,-141,4
19,39,19,-29,0,29,-849,-112,-48,-244,-136,0
19,48,29,-34,-4,39,-834,-112,-39,-234,-131,-9
19,48,29,-34,-4,39,-834,-112,-34,-229,-126,-19
19,48,29,-34,-4,39,-829,-112,-29,-219,-126,-19
19,48,29,-34,-4,39,-824,-107,-29,-209,-122,-14
19,39,19,-29,0,29,-834,-107,-24,-195,-117,-24
19,39,19,-29,0,29,-834,-107,-24,-185,-117,-24
19,39,19,-29,0,29,-834,-102,-24,-180,-112,-19
19,39,19,-29,0,29,-839,-102,-24,-175,-107,-14
14,39,24,-26,-4,31,-829,-97,-24,-161,-107,-9
9,39,29,-24,-9,34,-834,-92,-29,-156,-102,-9
4,39,34,-21,-14,36,-839,-87,-34,-151,-92,0
0,39,39,-19,-19,39,-844,-87,-34,-146,-97,9
0,34,34,-17,-17,34,-844,-82,-39,-151,-102,14
0,34,34,-17,-17,34,-849,-82,-39,-146,-87,19
4,39,34,-21,-14,36,-854,-82,-39,-146,-73,29
4,39,34,-21,-14,36,-849,-82,-43,-141,-63,29
14,43,29,-29,-7,36,-849,-82,-39,-131,-63,34
14,43,29,-29,-7,36,-854,-82,-39,-131,-58,39
14,43,29,-29,-7,36,-854,-82,-39,-131,-53,39
14,48,34,-31,-9,41,-863,-82,-34,-131,-48,39
14,48,34,-31,-9,41,-863,-73,-29,-126,-48,53
14,48,34,-31,-9,41,-868,-78,-34,-126,-43,53
14,48,34,-31,-9,41,-873,-78,-34,-122,-34,53
14,48,34,-31,-9,41,-873,-78,-39,-117,-29,58
24,58,34,-41,-4,46,-868,-82,-29,-126,-29,68
24,58,34,-41,-4,46,-873,-82,-39,-131,-24,63
24,58,34,-41,-4,46,-883,-87,-43,-131,-19,58
24,58,34,-41,-4,46,-883,-97,-43,-136,-19,58
24,53,29,-39,-2,41,-888,-92,-43,-136,-19,63
24,53,29,-39,-2,41,-893,-97,-48,-146,-24,63
24,53,29,-39,-2,41,-897,-102,-48,-151,-24,53
24,58,34,-41,-4,46,-897,-107,-53,-156,-29,48
14,53,39,-34,-12,46,-893,-112,-58,-165,-39,53
9,48,39,-29,-14,43,-902,-117,-58,-165,-39,53
9,43,34,-26,-12,39,-912,-117,-58,-170,-43,43
9,39,29,-24,-9,34,-917,-122,-58,-170,-48,43
19,48,29,-34,-4,39,-922,-126,-68,-180,-53,43
19,48,29,-34,-4,39,-927,-131,-73,-185,-63,43
24,48,24,-36,0,36,-932,-136,-73,-185,-63,43
29,48,19,-39,4,34,-936,-141,-73,-180,-73,43
19,39,19,-29,0,29,-936,-156,-78,-190,-82,29
14,39,24,-26,-4,31,-941,-161,-82,-190,-92,24
14,39,24,-26,-4,31,-951,-161,-82,-200,-102,24
14,39,24,-26,-4,31,-956,-161,-78,-204,-112,24
14,29,14,-21,0,21,-961,-156,-73,-209,-122,24
14,24,9,-19,2,17,-961,-156,-73,-209,-126,24
14,24,9,-19,2,17,-971,-151,-73,-204,-131,24
14,24,9,-19,2,17,-976,-146,-73,-200,-136,24
14,34,19,-24,-2,26,-985,-156,-63,-200,-141,24
14,34,19,-24,-2,26,-985,-156,-63,-200,-151,24
14,34,19,-24,-2,26,-985,-156,-58,-190,-151,24
14,34,19,-24,-2,26,-985,-156,-58,-190,-151,24
14,43,29,-29,-7,36,-990,-146,-68,-185,-151,19
14,43,29,-29,-7,36,-995,-151,-68,-180,-156,19
14,43,29,-29,-7,36,-995,-151,-68,-180,-156,24
14,43,29,-29,-7,36,-995,-146,-68,-175,-146,24
24,53,29,-39,-2,41,-1005,-146,-68,-175,-141,24
24,53,29,-39,-2,41,-1005,-146,-68,-170,-131,24
24,53,29,-39,-2,41,-1005,-146,-68,-170,-122,29
24,53,29,-39,-2,41,-1005,-141,-68,-165,-117,34
24,43,19,-34,2,31,-1005,-151,-78,-151,-112,48
24,43,19,-34,2,31,-1010,-151,-78,-151,-97,53
24,43,19,-34,2,31,-1019,-151,-78,-146,-82,58
29,48,19,-39,4,34,-1024,-151,-78,-146,-68,68
29,48,19,-39,4,34,-1034,-151,-78,-146,-68,68
24,48,24,-36,0,36,-1034,-151,-78,-146,-58,73
24,48,24,-36,0,36,-1029,-151,-82,-146,-53,78
24,48,24,-36,0,36,-1029,-151,-82,-141,-43,78
19,48,29,-34,-4,39,-1039,-151,-78,-136,-29,92
19,43,24,-31,-2,34,-1029,-151,-78,-126,-19,97
19,39,19,-29,0,29,-1024,-151,-68,-122,-9,102
14,29,14,-21,0,21,-1024,-151,-68,-122,-4,102
14,29,14,-21,0,21,-1024,-141,-58,-112,4,112
14,29,14,-21,0,21,-1015,-141,-58,-107,9,117
14,34,19,-24,-2,26,-1015,-141,-58,-102,9,122
19,34,14,-26,2,24,-1010,-141,-58,-102,9,122
19,24,4,-21,7,14,-1015,-141,-58,-97,0,131
19,24,4,-21,7,14,-1005,-141,-53,-97,0,131
19,34,14,-26,2,24,-995,-141,-48,-97,0,136
19,34,14,-26,2,24,-985,-141,-48,-97,4,141
19,43,24,-31,-2,34,-990,-141,-48,-97,-4,141
19,43,24,-31,-2,34,-985,-141,-48,-97,-4,136
19,48,29,-34,-4,39,-980,-141,-43,-97,-14,136
19,48,29,-34,-4,39,-976,-141,-43,-97,-19,136
29,48,19,-39,4,34,-961,-141,-34,-82,-14,146
39,58,19,-48,9,39,-956,-131,-24,-73,-9,146
39,68,29,-53,4,48,-936,-126,-29,-78,-19,146
29,68,39,-48,-4,53,-927,-126,-29,-68,-29,146
29,68,39,-48,-4,53,-927,-126,-29,-68,-29,146
29,68,39,-48,-4,53,-927,-126,-29,-68,-29,146
29,68,39,-48,-4,53,-927,-126,-29,-68,-29,146
29,73,43,-51,-7,58,-902,-126,-29,-68,-29,146
29,78,48,-53,-9,63,-888,-126,-19,-73,-34,146
29,78,48,-53,-9,63,-888,-126,-19,-73,-34,146
29,78,48,-53,-9,63,-883,-126,-19,-73,-39,146
29,82,53,-56,-12,68,-873,-131,-29,-82,-29,146
34,82,48,-58,-7,65,-873,-136,-29,-78,-29,141
34,82,48,-58,-7,65,-873,-136,-29,-73,-24,141
39,92,53,-65,-7,73,-878,-136,-29,-73,-24,141
39,92,53,-65,-7,73,-878,-136,-39,-73,-14,141
39,97,58,-68,-9,78,-888,-141,-39,-78,-14,141
39,102,63,-70,-12,82,-893,-146,-43,-78,-14,146
39,107,68,-73,-14,87,-902,-146,-53,-82,-14,146
39,112,73,-75,-17,92,-917,-165,-53,-92,-14,136
39,112,73,-75,-17,92,-922,-170,-58,-97,-14,136
43,112,68,-78,-12,90,-927,-175,-58,-97,-19,136
43,107,63,-75,-9,85,-927,-175,-63,-97,-19,136
39,97,58,-68,-9,78,-936,-185,-73,-107,-19,131
34,97,63,-65,-14,80,-936,-185,-82,-107,-19,131
29,92,63,-61,-17,78,-941,-180,-82,-107,-14,131
24,92,68,-58,-21,80,-941,-180,-82,-107,-14,126
34,92,58,-63,-12,75,-941,-175,-87,-112,-14,136
34,92,58,-63,-12,75,-936,-175,-87,-117,-14,136
34,92,58,-63,-12,75,-932,-170,-87,-122,-14,136
39,87,48,-63,-4,68,-932,-170,-87,-122,-14,136
48,97,48,-73,0,73,-932,-180,-82,-126,-24,126
48,92,43,-70,2,68,-932,-180,-82,-126,-24,126
48,82,34,-65,7,58,-927,-185,-82,-136,-24,126
48,78,29,-63,9,53,-927,-185,-82,-141,-24,126
39,63,24,-51,7,43,-936,-185,-92,-141,-29,122
39,58,19,-48,9,39,-936,-185,-92,-141,-29,122
34,58,24,-46,4,41,-932,-185,-92,-141,-29,122
34,53,19,-43,7,36,-927,-185,-87,-136,-29,122
39,53,14,-46,12,34,-917,-170,-78,-136,-39,131
43,58,14,-51,14,36,-917,-170,-78,-131,-34,131
48,63,14,-56,17,39,-912,-165,-78,-126,-34,136
58,68,9,-63,24,39,-907,-165,-78,-126,-34,136
48,63,14,-56,17,39,-893,-161,-78,-136,-48,136
48,63,14,-56,17,39,-893,-161,-78,-136,-48,136
48,53,4,-51,21,29,-893,-161,-78,-136,-48,131
48,53,4,-51,21,29,-888,-161,-78,-136,-58,126
39,39,0,-39,19,19,-888,-170,-82,-136,-58,126
29,39,9,-34,9,24,-888,-170,-82,-141,-63,122
