I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-43,-268,-224,156,90,-246,73,53,141,102,-4,-34
-43,-268,-224,156,90,-246,78,53,141,102,0,-34
-39,-258,-219,148,90,-239,78,53,131,102,0,-43
-39,-248,-209,143,85,-229,78,53,131,102,0,-43
-48,-244,-195,146,73,-219,78,53,131,102,0,-43
-48,-234,-185,141,68,-209,78,53,131,102,0,-43
-39,-248,-209,143,85,-229,68,53,131,102,0,-43
-39,-248,-209,143,85,-229,73,53,131,102,4,-39
-34,-253,-219,143,92,-236,78,58,136,107,4,-39
-34,-258,-224,146,95,-241,78,58,136,107,4,-39
-24,-258,-234,141,104,-246,78,53,131,107,0,-39
-24,-253,-229,139,102,-241,68,48,131,102,0,-43
-29,-244,-214,136,92,-229,68,48,131,102,-4,-48
-29,-239,-209,134,90,-224,68,48,131,102,-4,-48
-43,-253,-209,148,82,-231,68,39,131,92,-4,-58
-53,-258,-204,156,75,-231,73,43,131,92,-4,-53
-63,-268,-204,165,70,-236,78,43,131,92,0,-53
-68,-273,-204,170,68,-239,78,43,136,92,0,-53
-53,-258,-204,156,75,-231,78,53,136,97,9,-53
-53,-253,-200,153,73,-226,87,53,136,102,9,-48
-53,-239,-185,146,65,-212,87,53,136,107,9,-48
-58,-234,-175,146,58,-204,87,53,136,117,9,-48
-58,-244,-185,151,63,-214,78,48,126,107,0,-53
-58,-234,-175,146,58,-204,78,43,126,107,-4,-58
-58,-209,-151,134,46,-180,78,29,122,107,-9,-58
-58,-200,-141,129,41,-170,78,19,122,107,-9,-53
-73,-219,-146,146,36,-183,92,29,131,117,4,-43
-82,-200,-117,141,17,-158,92,43,146,112,9,-48
-92,-204,-112,148,9,-158,82,29,146,122,9,-53
-87,-224,-136,156,24,-180,82,39,185,175,39,-29
-39,-195,-156,117,58,-175,82,97,273,244,107,19
19,-146,-165,63,92,-156,97,180,380,317,190,102
19,-161,-180,70,100,-170,92,244,497,409,302,195
34,-170,-204,68,119,-187,63,273,551,483,434,302
63,-151,-214,43,139,-183,53,263,531,497,561,439
82,-136,-219,26,151,-178,39,239,468,483,707,600
87,-107,-195,9,141,-151,19,156,336,502,878,766
117,-53,-170,-31,143,-112,-9,19,68,463,1039,961
131,-29,-161,-51,146,-95,-19,-146,-239,346,1195,1171
136,-19,-156,-58,146,-87,-58,-307,-517,248,1385,1395
161,0,-161,-80,161,-80,-117,-448,-775,141,1571,1615
185,24,-161,-104,173,-68,-146,-566,-1010,-43,1698,1810
219,43,-175,-131,197,-65,-185,-697,-1224,-273,1825,1976
268,73,-195,-170,231,-61,-248,-824,-1400,-439,1917,2083
336,102,-234,-219,285,-65,-322,-878,-1546,-624,1844,2025
366,107,-258,-236,312,-75,-380,-1005,-1766,-927,1659,1869
370,107,-263,-239,317,-78,-444,-1244,-2152,-1249,1512,1751
419,92,-326,-256,373,-117,-497,-1449,-2454,-1464,1366,1590
468,29,-439,-248,453,-204,-512,-1503,-2552,-1620,1073,1259
458,-87,-546,-185,502,-317,-512,-1532,-2620,-1790,668,810
458,-185,-644,-136,551,-414,-483,-1532,-2664,-1942,283,414
488,-263,-751,-112,619,-507,-448,-1478,-2586,-1956,-19,107
507,-370,-878,-68,692,-624,-395,-1351,-2420,-1932,-341,-161
502,-492,-995,-4,749,-744,-346,-1190,-2274,-1932,-692,-424
473,-556,-1029,41,751,-793,-278,-1063,-2152,-1947,-1000,-634
400,-605,-1005,102,702,-805,-200,-961,-1991,-1903,-1215,-800
312,-673,-985,180,649,-829,-126,-844,-1786,-1766,-1327,-941
263,-736,-1000,236,631,-868,-87,-712,-1556,-1600,-1322,-1005
195,-819,-1015,312,605,-917,-43,-541,-1332,-1410,-1234,-1005
107,-863,-971,378,539,-917,9,-356,-1063,-1180,-1093,-936
39,-824,-863,392,451,-844,48,-200,-790,-922,-917,-829
-29,-736,-707,383,339,-722,73,-122,-575,-702,-751,-712
-68,-658,-590,363,261,-624,78,-82,-434,-546,-629,-629
-48,-570,-522,309,236,-546,97,-39,-307,-409,-517,-536
-29,-502,-473,265,222,-488,131,4,-200,-312,-439,-473
-87,-497,-409,292,161,-453,151,4,-146,-258,-400,-439
-136,-458,-322,297,92,-390,175,19,-78,-195,-346,-405
-122,-361,-239,241,58,-300,204,63,4,-97,-263,-326
-112,-317,-204,214,46,-261,204,82,78,-19,-185,-273
-141,-331,-190,236,24,-261,180,78,102,19,-151,-248
-151,-331,-180,241,14,-256,156,82,126,53,-126,-224
-112,-283,-170,197,29,-226,141,82,131,68,-102,-200
-87,-234,-146,161,29,-190,131,82,131,73,-87,-185
-82,-244,-161,163,39,-202,136,78,141,82,-73,-175
-73,-253,-180,163,53,-217,146,87,146,82,-73,-175
-73,-239,-165,156,46,-202,146,78,141,92,-82,-175
-78,-234,-156,156,39,-195,136,78,146,92,-82,-175
-78,-229,-151,153,36,-190,126,68,151,92,-82,-175
-73,-229,-156,151,41,-192,117,68,156,97,-82,-175
-78,-239,-161,158,41,-200,112,82,161,102,-78,-175
-78,-239,-161,158,41,-200,112,82,165,112,-73,-170
-78,-234,-156,156,39,-195,107,82,165,112,-73,-161
-82,-234,-151,158,34,-192,102,78,165,107,-73,-161
-78,-214,-136,146,29,-175,112,78,156,97,-82,-170
-73,-214,-141,143,34,-178,112,78,161,107,-82,-170
-58,-214,-156,136,48,-185,112,78,165,112,-82,-170
-48,-209,-161,129,56,-185,112,78,175,117,-78,-170
-58,-204,-146,131,43,-175,112,87,185,126,-78,-156
-58,-219,-161,139,51,-190,107,92,185,131,-63,-146
-58,-224,-165,141,53,-195,107,92,185,131,-63,-141
-53,-224,-170,139,58,-197,102,92,180,131,-63,-136
-43,-204,-161,124,58,-183,102,78,165,112,-82,-156
-48,-200,-151,124,51,-175,107,78,165,112,-82,-161
-48,-195,-146,122,48,-170,107,78,170,112,-82,-170
-48,-190,-141,119,46,-165,102,78,170,117,-82,-175
-63,-204,-141,134,39,-173,87,78,175,117,-82,-161
-68,-219,-151,143,41,-185,87,78,175,117,-82,-161
-68,-224,-156,146,43,-190,92,82,175,122,-78,-161
-68,-219,-151,143,41,-185,97,87,175,122,-78,-156
-68,-209,-141,139,36,-175,97,87,185,112,-68,-156
-68,-214,-146,141,39,-180,97,87,180,112,-73,-156
-73,-219,-146,146,36,-183,97,87,180,102,-87,-175
-78,-224,-146,151,34,-185,92,87,180,102,-87,-175
-78,-219,-141,148,31,-180,97,97,195,117,-73,-170
-78,-219,-141,148,31,-180,107,97,195,122,-63,-156
-82,-219,-136,151,26,-178,112,92,195,126,-73,-136
-87,-214,-126,151,19,-170,117,92,195,131,-73,-131
-78,-209,-131,143,26,-170,107,87,190,131,-82,-151
-68,-209,-141,139,36,-175,107,87,185,126,-82,-156
-58,-200,-141,129,41,-170,107,87,180,122,-82,-170
-48,-200,-151,124,51,-175,107,87,175,117,-87,-175
-53,-204,-151,129,48,-178,97,87,175,107,-97,-190
-53,-204,-151,129,48,-178,92,82,175,107,-102,-190
-58,-209,-151,134,46,-180,92,82,175,97,-107,-190
-63,-214,-151,139,43,-183,97,82,165,97,-117,-190
-68,-200,-131,134,31,-165,107,78,165,87,-126,-195
-73,-200,-126,136,26,-163,107,78,170,92,-122,-195
-78,-204,-126,141,24,-165,107,87,175,92,-122,-195
-82,-204,-122,143,19,-163,107,87,175,92,-122,-200
-87,-195,-107,141,9,-151,102,78,165,87,-131,-209
-97,-195,-97,146,0,-146,97,78,165,87,-131,-214
-97,-195,-97,146,0,-146,92,82,165,92,-131,-214
-97,-195,-97,146,0,-146,92,87,165,92,-131,-214
-87,-195,-107,141,9,-151,102,92,170,97,-136,-209
-87,-190,-102,139,7,-146,97,87,175,92,-136,-214
-82,-190,-107,136,12,-148,97,92,175,97,-131,-214
-82,-190,-107,136,12,-148,97,97,180,102,-126,-209
-87,-190,-102,139,7,-146,107,102,195,102,-126,-204
-92,-190,-97,141,2,-143,107,102,195,102,-122,-195
-97,-195,-97,146,0,-146,107,102,200,107,-117,-190
-97,-204,-107,151,4,-156,107,102,200,107,-112,-180
-82,-200,-117,141,17,-158,117,102,195,102,-122,-190
-78,-204,-126,141,24,-165,117,107,190,102,-131,-195
-78,-209,-131,143,26,-170,117,112,185,97,-136,-195
-87,-209,-122,148,17,-165,117,112,180,97,-146,-200
-102,-200,-97,151,-2,-148,117,112,185,107,-141,-200
-102,-195,-92,148,-4,-143,117,122,195,107,-146,-204
-102,-180,-78,141,-12,-129,117,126,204,107,-151,-204
-102,-175,-73,139,-14,-124,117,126,209,112,-151,-214
-117,-185,-68,151,-24,-126,117,122,204,102,-161,-229
-122,-185,-63,153,-29,-124,117,122,204,102,-170,-234
-117,-175,-58,146,-29,-117,122,126,204,102,-180,-239
-122,-165,-43,143,-39,-104,122,126,204,97,-190,-248
-122,-170,-48,146,-36,-109,112,122,209,87,-195,-248
-131,-170,-39,151,-46,-104,112,131,209,87,-200,-253
-131,-161,-29,146,-51,-95,112,131,214,92,-204,-258
-136,-161,-24,148,-56,-92,112,126,214,92,-209,-258
-136,-161,-24,148,-56,-92,126,136,219,92,-204,-253
-136,-165,-29,151,-53,-97,126,141,219,92,-214,-258
-146,-175,-29,161,-58,-102,122,141,219,92,-224,-278
-151,-180,-29,165,-61,-104,122,141,219,82,-234,-287
-141,-165,-24,153,-58,-95,122,141,219,82,-244,-297
-131,-156,-24,143,-53,-90,122,151,224,82,-253,-307
-141,-156,-14,148,-63,-85,126,151,229,82,-258,-317
-151,-151,0,151,-75,-75,126,151,229,82,-263,-317
-165,-161,4,163,-85,-78,122,156,224,68,-273,-322
-175,-170,4,173,-90,-82,117,151,219,68,-278,-331
-180,-161,19,170,-100,-70,107,141,214,63,-283,-341
-175,-156,19,165,-97,-68,102,151,209,58,-287,-346
-170,-141,29,156,-100,-56,112,151,209,48,-292,-336
-170,-131,39,151,-104,-46,112,151,209,53,-292,-326
-165,-122,43,143,-104,-39,112,151,209,53,-292,-317
-161,-112,48,136,-104,-31,117,151,204,43,-297,-307
-156,-112,43,134,-100,-34,117,141,204,39,-283,-302
-156,-117,39,136,-97,-39,112,141,204,34,-278,-297
-156,-126,29,141,-92,-48,107,141,190,29,-278,-302
-161,-131,29,146,-95,-51,107,141,190,24,-273,-297
-161,-117,43,139,-102,-36,117,141,185,29,-258,-278
-161,-112,48,136,-104,-31,117,141,185,34,-253,-268
-161,-112,48,136,-104,-31,117,141,185,39,-253,-263
-156,-117,39,136,-97,-39,112,136,180,39,-248,-258
-146,-122,24,134,-85,-48,97,122,165,24,-248,-268
-146,-122,24,134,-85,-48,92,117,161,24,-239,-263
-146,-117,29,131,-87,-43,92,117,161,24,-234,-263
-136,-117,19,126,-78,-48,92,107,156,24,-224,-263
-141,-122,19,131,-80,-51,92,97,141,19,-224,-253
-146,-122,24,134,-85,-48,92,92,141,19,-209,-248
-146,-112,34,129,-90,-39,92,92,141,19,-204,-239
-151,-112,39,131,-95,-36,82,107,141,14,-209,-239
-151,-122,29,136,-90,-46,92,107,146,24,-200,-224
-146,-131,14,139,-80,-58,87,102,141,24,-180,-209
-146,-141,4,143,-75,-68,82,97,141,24,-170,-204
-141,-146,-4,143,-68,-75,82,92,131,19,-170,-200
-126,-136,-9,131,-58,-73,68,87,131,29,-146,-185
-117,-151,-34,134,-41,-92,68,87,131,29,-141,-170
-107,-151,-43,129,-31,-97,68,82,131,29,-136,-156
-92,-151,-58,122,-17,-104,68,82,131,34,-126,-146
-87,-170,-82,129,-2,-126,68,73,117,39,-131,-141
-92,-175,-82,134,-4,-129,68,73,117,34,-112,-136
-92,-175,-82,134,-4,-129,68,68,117,29,-112,-131
-87,-180,-92,134,2,-136,63,68,117,24,-112,-131
-97,-165,-68,131,-14,-117,63,73,117,29,-112,-136
-97,-161,-63,129,-17,-112,68,73,117,29,-102,-126
-112,-161,-48,136,-31,-104,68,73,117,29,-97,-126
-102,-161,-58,131,-21,-109,68,73,112,24,-87,-131
-92,-165,-73,129,-9,-119,53,63,102,9,-87,-131
-73,-170,-97,122,12,-134,53,58,102,9,-87,-122
-48,-175,-126,112,39,-151,43,43,97,9,-87,-122
-39,-185,-146,112,53,-165,43,43,97,9,-87,-122
-53,-195,-141,124,43,-168,48,53,87,19,-87,-122
-63,-200,-136,131,36,-168,53,58,87,19,-82,-117
-73,-200,-126,136,26,-163,53,58,87,19,-82,-117
-92,-200,-107,146,7,-153,53,48,87,14,-82,-117
-82,-185,-102,134,9,-143,58,48,87,9,-92,-122
-68,-170,-102,119,17,-136,58,48,87,4,-92,-122
-53,-175,-122,114,34,-148,58,48,87,0,-92,-122
-43,-170,-126,107,41,-148,58,43,87,-14,-92,-122
-34,-175,-141,104,53,-158,58,43,87,-14,-82,-117
-39,-170,-131,104,46,-151,58,48,87,-9,-82,-107
-43,-175,-131,109,43,-153,58,48,87,0,-78,-102
-43,-180,-136,112,46,-158,58,53,87,4,-78,-97
-29,-200,-170,114,70,-185,68,63,87,9,-73,-92
-29,-200,-170,114,70,-185,73,63,87,9,-68,-87
-34,-200,-165,117,65,-183,73,53,87,9,-63,-78
-34,-200,-165,117,65,-183,73,43,82,14,-58,-73
-53,-195,-141,124,43,-168,63,43,82,9,-63,-82
-53,-195,-141,124,43,-168,63,43,82,0,-78,-87
-53,-204,-151,129,48,-178,63,43,82,-4,-82,-92
-53,-204,-151,129,48,-178,63,43,82,-9,-87,-92
-34,-190,-156,112,61,-173,53,39,78,-19,-92,-107
-34,-190,-156,112,61,-173,53,39,73,-19,-92,-112
-34,-190,-156,112,61,-173,53,34,63,-24,-102,-122
-39,-195,-156,117,58,-175,53,34,58,-24,-102,-126
-48,-195,-146,122,48,-170,68,43,73,-19,-97,-117
-48,-190,-141,119,46,-165,68,48,73,-19,-97,-112
-48,-190,-141,119,46,-165,68,48,73,-24,-102,-107
-48,-185,-136,117,43,-161,63,39,73,-24,-102,-102
-39,-185,-146,112,53,-165,53,39,63,-14,-87,-97
-39,-190,-151,114,56,-170,53,43,58,-14,-82,-92
-39,-195,-156,117,58,-175,53,43,58,-14,-78,-82
-29,-204,-175,117,73,-190,53,43,58,-14,-73,-78
-34,-190,-156,112,61,-173,63,43,63,-24,-78,-87
-39,-195,-156,117,58,-175,68,43,63,-24,-82,-87
-34,-190,-156,112,61,-173,68,43,63,-24,-87,-87
-24,-185,-161,104,68,-173,68,48,68,-14,-92,-82
-29,-185,-156,107,63,-170,63,39,68,-14,-82,-82
-39,-195,-156,117,58,-175,63,39,68,-14,-78,-82
-43,-214,-170,129,63,-192,58,39,68,-19,-78,-87
-43,-224,-180,134,68,-202,53,39,63,-29,-87,-92
-29,-204,-175,117,73,-190,53,48,73,-14,-78,-87
-39,-200,-161,119,61,-180,58,48,78,-14,-73,-78
-43,-200,-156,122,56,-178,58,48,78,-9,-73,-73
-39,-209,-170,124,65,-190,58,48,78,0,-73,-68
-29,-185,-156,107,63,-170,48,29,68,-9,-78,-82
-29,-170,-141,100,56,-156,48,39,68,-4,-78,-78
-19,-170,-151,95,65,-161,48,39,73,-4,-82,-82
-19,-175,-156,97,68,-165,48,39,73,-9,-87,-87
-24,-185,-161,104,68,-173,43,39,82,-14,-87,-87
-24,-180,-156,102,65,-168,43,39,82,-9,-82,-87
-24,-175,-151,100,63,-163,48,43,82,0,-78,-82
-29,-175,-146,102,58,-161,48,48,82,9,-73,-82
-29,-185,-156,107,63,-170,48,53,82,24,-58,-68
-39,-180,-141,109,51,-161,48,53,87,24,-53,-63
-39,-180,-141,109,51,-161,48,48,87,19,-48,-58
-39,-180,-141,109,51,-161,48,48,82,19,-43,-58
-48,-180,-131,114,41,-156,39,48,82,19,-48,-68
-43,-170,-126,107,41,-148,39,43,87,19,-53,-63
-29,-165,-136,97,53,-151,39,39,87,19,-43,-63
-19,-165,-146,92,63,-156,39,39,92,24,-43,-48
-29,-156,-126,92,48,-141,39,48,82,34,-48,-48
-39,-156,-117,97,39,-136,39,53,82,34,-48,-48
-48,-136,-87,92,19,-112,29,53,82,34,-48,-53
-29,-151,-122,90,46,-136,29,53,82,34,-39,-58
-29,-151,-122,90,46,-136,29,53,102,53,-24,-34
-24,-151,-126,87,51,-139,34,63,112,58,-19,-29
-24,-141,-117,82,46,-129,34,63,112,68,-14,-24
-24,-131,-107,78,41,-119,34,68,117,68,-9,-19
-14,-122,-107,68,46,-114,39,82,136,92,0,4
-4,-122,-117,63,56,-119,48,87,146,97,19,14
9,-97,-107,43,58,-102,53,97,161,107,34,19
39,-78,-117,19,78,-97,63,112,170,117,53,29
24,-92,-117,34,70,-104,53,107,170,131,58,39
24,-112,-136,43,80,-124,48,107,165,117,43,19
9,-122,-131,56,70,-126,58,122,180,112,48,29
19,-97,-117,39,68,-107,63,136,185,122,53,29
39,-87,-126,24,82,-107,68,136,185,126,48,39
24,-97,-122,36,73,-109,68,136,185,136,58,29
19,-97,-117,39,68,-107,68,136,185,136,58,29
14,-97,-112,41,63,-104,68,136,185,136,58,29
9,-97,-107,43,58,-102,68,136,185,136,58,29
19,-92,-112,36,65,-102,68,136,190,131,48,19
19,-87,-107,34,63,-97,68,136,195,136,48,24
19,-82,-102,31,61,-92,63,136,200,141,58,34
29,-53,-82,12,56,-68,58,136,209,146,68,34
19,-63,-82,21,51,-73,53,146,209,156,68,48
14,-63,-78,24,46,-70,39,151,214,161,78,48
14,-63,-78,24,46,-70,24,156,229,170,87,63
19,-63,-82,21,51,-73,9,165,239,185,102,63
39,-53,-92,7,65,-73,-14,175,268,204,126,87
58,-53,-112,-2,85,-82,-29,185,283,219,136,102
92,-39,-131,-26,112,-85,-48,195,283,219,141,107
102,-29,-131,-36,117,-80,-68,195,283,219,146,107
87,-48,-136,-19,112,-92,-87,200,273,214,146,107
82,-58,-141,-12,112,-100,-92,190,263,204,136,97
78,-63,-141,-7,109,-102,-97,190,258,200,131,97
73,-63,-136,-4,104,-100,-97,175,244,195,131,97
82,-58,-141,-12,112,-100,-92,161,244,180,107,82
68,-78,-146,4,107,-112,-87,131,219,161,97,68
43,-102,-146,29,95,-124,-68,107,200,146,82,63
34,-107,-141,36,87,-124,-43,92,175,131,78,63
53,-102,-156,24,104,-129,-19,73,156,117,68,58
53,-112,-165,29,109,-139,-14,63,141,112,63,53
48,-117,-165,34,107,-141,-9,58,136,112,63,48
39,-117,-156,39,97,-136,0,58,126,102,53,48
29,-122,-151,46,90,-136,-4,43,117,107,63,58
29,-122,-151,46,90,-136,-4,34,107,107,63,53
29,-122,-151,46,90,-136,-4,29,97,107,53,48
29,-122,-151,46,90,-136,-14,29,92,97,53,48
19,-112,-131,46,75,-122,-19,14,92,87,43,39
19,-112,-131,46,75,-122,-29,4,92,82,39,34
14,-122,-136,53,75,-129,-39,0,87,73,29,29
14,-126,-141,56,78,-134,-43,0,87,68,24,19
24,-131,-156,53,90,-143,-34,4,92,68,29,34
24,-131,-156,53,90,-143,-29,0,78,68,34,34
24,-131,-156,53,90,-143,-24,0,78,63,29,34
24,-131,-156,53,90,-143,-14,0,78,68,34,39
24,-122,-146,48,85,-134,-4,4,78,68,19,29
19,-131,-151,56,85,-141,0,4,78,63,14,24
9,-136,-146,63,78,-141,0,4,78,48,9,14
9,-136,-146,63,78,-141,0,4,78,43,9,14
4,-136,-141,65,73,-139,0,9,68,58,19,19
14,-141,-156,63,85,-148,0,9,68,58,19,19
-4,-161,-156,82,75,-158,0,9,68,48,9,14
-9,-170,-161,90,75,-165,4,14,68,48,9,9
-19,-170,-151,95,65,-161,14,19,73,48,9,14
-19,-161,-141,90,61,-151,24,24,73,48,9,14
-39,-170,-131,104,46,-151,24,29,73,43,0,9
-53,-180,-126,117,36,-153,34,34,78,43,-4,9
-58,-190,-131,124,36,-161,48,48,82,53,0,9
-48,-175,-126,112,39,-151,53,48,92,58,4,9
-43,-175,-131,109,43,-153,53,48,97,63,9,4
-43,-190,-146,117,51,-168,53,39,92,68,14,4
-58,-175,-117,117,29,-146,43,34,82,58,4,4
-68,-165,-97,117,14,-131,43,34,82,58,4,0
-73,-151,-78,112,2,-114,43,34,82,58,4,-4
-78,-146,-68,112,-4,-107,43,34,82,58,0,-9
-73,-156,-82,114,4,-119,43,29,73,43,-9,-24
-73,-170,-97,122,12,-134,48,24,73,43,-14,-24
-68,-170,-102,119,17,-136,48,19,73,43,-14,-24
-58,-170,-112,114,26,-141,48,14,73,43,-19,-24
-63,-180,-117,122,26,-148,58,19,78,48,-14,-9
-78,-185,-107,131,14,-146,58,24,82,53,-9,-4
-82,-185,-102,134,9,-143,58,29,87,58,-4,0
-87,-185,-97,136,4,-141,58,34,92,63,0,4
-82,-175,-92,129,4,-134,53,34,92,63,9,9
-73,-170,-97,122,12,-134,58,39,97,68,14,9
-68,-165,-97,117,14,-131,58,39,97,68,19,9
-63,-165,-102,114,19,-134,58,34,92,68,19,9
-53,-161,-107,107,26,-134,53,39,92,63,14,-4
-58,-151,-92,104,17,-122,58,39,92,63,4,-9
-58,-146,-87,102,14,-117,63,39,92,63,0,-9
-58,-141,-82,100,12,-112,68,39,92,63,-4,-9
-73,-156,-82,114,4,-119,63,34,92,63,4,4
-87,-165,-78,126,-4,-122,68,34,92,63,9,4
-97,-170,-73,134,-12,-122,68,34,97,63,9,4
-92,-175,-82,134,-4,-129,58,34,97,63,9,4
-87,-185,-97,136,4,-141,68,34,97,73,19,19
-82,-175,-92,129,4,-134,68,34,97,73,19,19
-82,-175,-92,129,4,-134,68,34,97,78,19,19
-87,-175,-87,131,0,-131,68,34,97,78,19,14
-97,-165,-68,131,-14,-117,68,43,107,87,19,9
-97,-141,-43,119,-26,-92,68,34,102,87,19,9
-97,-131,-34,114,-31,-82,68,29,102,87,24,14
-102,-131,-29,117,-36,-80,73,29,102,87,34,14
-102,-122,-19,112,-41,-70,92,53,136,102,39,29
-112,-136,-24,124,-43,-80,92,58,136,131,58,43
-126,-146,-19,136,-53,-82,102,68,156,156,78,58
-126,-175,-48,151,-39,-112,92,87,195,204,126,87
-78,-165,-87,122,4,-126,87,122,263,268,209,161
-19,-122,-102,70,41,-112,63,165,361,361,302,244
14,-92,-107,39,61,-100,34,214,463,463,424,361
34,-82,-117,24,75,-100,14,234,502,527,580,536
73,-58,-131,-7,102,-95,9,229,497,522,717,707
107,-58,-165,-24,136,-112,-9,195,444,502,839,883
97,-63,-161,-17,129,-112,-39,107,283,453,990,1088
92,-9,-102,-41,97,-56,-58,-29,14,326,1127,1307
117,78,-39,-97,78,19,-87,-170,-253,180,1268,1561
141,97,-43,-119,92,26,-107,-302,-502,24,1444,1839
136,102,-34,-119,85,34,-136,-429,-746,-180,1561,2074
161,141,-19,-151,90,61,-185,-541,-961,-458,1610,2259
219,180,-39,-200,129,70,-239,-668,-1156,-692,1664,2396
258,180,-78,-219,168,51,-292,-761,-1302,-878,1649,2415
278,204,-73,-241,175,65,-341,-819,-1454,-1151,1493,2249
302,244,-58,-273,180,92,-375,-961,-1722,-1503,1278,2064
312,229,-82,-270,197,73,-429,-1195,-2113,-1805,1132,1912
312,175,-136,-244,224,19,-473,-1317,-2347,-1971,956,1659
380,156,-224,-268,302,-34,-473,-1298,-2396,-2074,668,1268
409,107,-302,-258,356,-97,-453,-1298,-2449,-2196,331,844
370,-39,-409,-165,390,-224,-439,-1312,-2498,-2259,29,448
361,-195,-556,-82,458,-375,-414,-1234,-2410,-2215,-273,102
405,-287,-692,-58,549,-490,-356,-1063,-2235,-2137,-605,-219
414,-331,-746,-41,580,-539,-287,-917,-2113,-2113,-941,-527
341,-409,-751,34,546,-580,-219,-834,-2000,-2069,-1215,-741
224,-497,-722,136,473,-610,-156,-746,-1834,-1932,-1366,-883
156,-541,-697,192,427,-619,-117,-663,-1634,-1747,-1390,-966
146,-585,-732,219,439,-658,-102,-561,-1420,-1546,-1312,-976
126,-649,-775,261,451,-712,-58,-395,-1171,-1327,-1180,-917
68,-649,-717,290,392,-683,0,-229,-897,-1058,-995,-810
-29,-570,-541,300,256,-556,43,-122,-653,-810,-790,-673
-136,-531,-395,334,129,-463,78,-73,-483,-644,-658,-580
-156,-502,-346,329,95,-424,107,-29,-375,-527,-566,-517
-136,-453,-317,295,90,-385,131,4,-268,-409,-458,-434
-156,-439,-283,297,63,-361,131,24,-185,-287,-361,-361
-165,-409,-244,287,39,-326,146,48,-107,-185,-278,-297
-161,-351,-190,256,14,-270,175,92,-14,-68,-195,-219
-161,-307,-146,234,-7,-226,175,112,58,9,-136,-185
-161,-263,-102,212,-29,-183,170,117,92,39,-102,-180
-151,-214,-63,183,-43,-139,165,122,117,63,-87,-175
-141,-195,-53,168,-43,-124,151,122,122,58,-73,-151
-136,-185,-48,161,-43,-117,131,122,112,63,-58,-126
-122,-165,-43,143,-39,-104,136,136,122,92,-34,-87
-102,-146,-43,124,-29,-95,136,126,126,112,-14,-68
-112,-146,-34,129,-39,-90,131,122,131,122,-14,-68
-117,-146,-29,131,-43,-87,117,117,136,122,-14,-68
-117,-146,-29,131,-43,-87,102,102,141,122,-14,-68
-112,-151,-39,131,-36,-95,87,97,146,126,-14,-68
-107,-170,-63,139,-21,-117,97,112,151,122,0,-58
-107,-170,-63,139,-21,-117,102,112,156,131,4,-53
