I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
29,18,-11,-23,20,3,99,104,98,-95,-8,-4
28,21,-7,-24,17,7,83,95,95,-101,-9,-3
29,27,-2,-28,15,12,58,88,96,-106,-9,-3
27,32,5,-29,11,18,37,85,96,-108,-8,-4
24,34,10,-29,7,22,22,86,92,-107,-8,-4
23,30,7,-26,8,18,10,87,89,-104,-9,-3
23,21,-2,-22,12,9,2,87,87,-98,-9,-3
24,11,-13,-17,18,-1,-6,87,86,-90,-8,-4
23,4,-19,-13,21,-7,-13,87,86,-82,-8,-4
24,5,-19,-14,21,-7,-14,85,87,-83,-9,-3
24,12,-12,-18,18,0,-13,82,87,-90,-9,-3
22,18,-4,-20,13,7,-15,79,86,-97,-8,-3
19,23,4,-21,7,13,-18,77,86,-101,-8,-3
18,24,6,-21,6,15,-18,80,89,-101,-9,-4
18,24,6,-21,6,15,-18,86,91,-97,-9,-3
19,24,5,-21,7,14,-21,88,90,-94,-8,-4
19,24,5,-21,7,14,-27,87,87,-92,-8,-3
18,22,4,-20,7,13,-32,86,86,-89,-9,-4
18,20,2,-19,8,11,-34,86,86,-83,-9,-4
20,15,-5,-17,12,5,-30,88,87,-75,-7,-4
23,10,-13,-16,18,-1,-21,97,96,-62,-7,-3
24,6,-18,-15,21,-6,-8,122,128,-41,-16,-4
24,4,-20,-14,22,-8,5,159,188,-4,-24,-4
23,3,-20,-13,21,-8,17,202,279,58,-15,-3
23,3,-20,-13,21,-8,30,249,381,145,-16,-3
27,6,-21,-16,24,-7,47,304,464,248,-65,-4
32,12,-20,-22,26,-4,61,343,502,358,-127,-4
37,20,-17,-28,27,1,61,332,470,462,-138,-3
41,31,-10,-36,25,10,48,270,363,557,-125,-4
48,42,-6,-45,27,18,25,169,191,645,-148,-4
56,54,-2,-55,29,26,-1,46,-18,738,-201,-4
63,68,5,-65,29,36,-31,-81,-231,859,-238,-4
70,86,16,-78,27,51,-69,-213,-442,1020,-218,-4
79,113,34,-96,22,73,-125,-355,-663,1227,-114,-3
89,150,61,-119,14,105,-191,-503,-892,1446,2,-3
99,193,94,-146,2,143,-259,-652,-1127,1627,30,-4
109,231,122,-170,-6,176,-337,-819,-1386,1731,57,-4
120,252,132,-186,-6,192,-441,-1028,-1692,1726,242,-3
123,251,128,-187,-2,189,-548,-1241,-2000,1571,478,-3
109,232,123,-170,-7,177,-615,-1398,-2238,1225,543,-4
77,206,129,-141,-26,167,-645,-1494,-2389,695,405,-4
36,185,149,-110,-56,167,-656,-1554,-2465,19,139,-3
-1,172,173,-85,-87,172,-658,-1589,-2478,-703,-71,-3
-22,163,185,-70,-103,174,-653,-1600,-2441,-1342,-25,-4
-28,151,179,-61,-103,165,-645,-1575,-2347,-1782,115,-4
-29,126,155,-48,-92,140,-641,-1499,-2186,-1932,52,-3
-28,94,122,-33,-75,108,-637,-1389,-1987,-1888,-132,-3
-29,68,97,-19,-63,82,-619,-1279,-1794,-1822,-185,-4
-29,47,76,-9,-52,61,-585,-1167,-1609,-1749,-119,-4
-24,27,51,-1,-37,39,-538,-1040,-1412,-1609,-75,-3
-15,5,20,5,-17,12,-476,-896,-1204,-1423,-75,-3
-10,-17,-7,13,-1,-12,-397,-743,-995,-1247,-82,-4
-12,-35,-23,23,5,-29,-312,-595,-801,-1092,-77,-4
-20,-43,-23,31,1,-33,-240,-469,-637,-943,-52,-3
-31,-40,-9,35,-11,-24,-186,-368,-503,-806,-20,-3
-37,-31,6,34,-21,-12,-147,-286,-388,-693,-4,-4
-35,-17,18,26,-26,0,-118,-216,-287,-601,-3,-4
-25,-3,22,14,-23,9,-93,-153,-195,-520,-4,-3
-12,6,18,3,-15,12,-69,-95,-115,-446,-4,-3
-1,12,13,-5,-7,12,-43,-45,-48,-381,-3,-4
3,14,11,-8,-4,12,-16,-1,9,-325,-3,-4
4,12,8,-8,-2,10,10,37,63,-276,-4,-3
4,9,5,-6,0,7,36,73,111,-233,-4,-3
3,6,3,-4,0,4,60,105,148,-198,-3,-4
4,4,0,-4,2,2,78,130,174,-174,-3,-4
3,3,0,-3,1,1,87,147,194,-162,-5,-3
3,3,0,-3,1,1,91,158,210,-157,-8,-3
5,4,-1,-4,3,1,95,170,224,-147,-9,-4
8,3,-5,-5,6,-1,100,182,236,-134,-9,-4
9,4,-5,-6,7,0,106,189,245,-124,-8,-3
9,4,-5,-6,7,0,111,193,251,-118,-8,-3
8,2,-6,-5,7,-2,114,199,255,-110,-9,-4
8,0,-8,-4,8,-4,116,207,257,-103,-9,-4
9,0,-9,-4,9,-4,119,213,259,-100,-7,-3
9,3,-6,-6,7,-1,121,218,262,-101,-4,-3
8,5,-3,-6,5,1,122,219,264,-101,-3,-4
8,8,0,-8,4,4,122,219,267,-101,-3,-4
8,10,2,-9,3,6,121,217,269,-104,-4,-3
8,13,5,-10,1,9,121,215,272,-106,-4,-3
9,16,7,-12,1,11,123,209,275,-105,-3,-4
9,18,9,-13,0,13,125,204,277,-102,-3,-4
8,19,11,-13,-1,15,126,204,277,-102,-3,-3
8,19,11,-13,-1,15,126,208,277,-106,-3,-3
9,19,10,-14,0,14,125,210,280,-108,-4,-4
9,19,10,-14,0,14,125,212,285,-107,-4,-4
7,17,10,-12,-1,13,129,218,290,-103,-3,-3
4,14,10,-9,-3,12,138,226,295,-98,-3,-3
2,11,9,-6,-3,10,149,235,301,-94,-5,-6
0,9,9,-4,-4,9,159,242,306,-92,-8,-8
-1,8,9,-3,-5,8,164,245,307,-91,-9,-8
-3,8,11,-2,-7,9,168,247,306,-91,-9,-4
-6,9,15,-1,-10,12,175,250,308,-93,-8,-1
-8,9,17,0,-12,13,183,253,311,-96,-8,0
-9,8,17,0,-13,12,186,248,312,-100,-9,0
-9,9,18,0,-13,13,184,237,312,-105,-9,0
-9,8,17,0,-13,12,186,225,312,-111,-8,0
-9,8,17,0,-13,12,186,215,312,-116,-8,0
-7,9,16,-1,-11,12,177,211,311,-115,-9,0
-4,9,13,-2,-8,11,160,209,311,-112,-9,0
-3,7,10,-2,-6,8,143,207,316,-115,-8,0
-3,4,7,0,-5,5,129,204,323,-126,-8,0
-5,2,7,1,-6,4,117,203,331,-144,-9,0
-8,0,8,4,-8,4,105,204,341,-156,-9,0
-9,-1,8,5,-8,3,90,202,360,-144,-8,0
-9,-3,6,6,-7,1,75,202,377,-121,-8,0
-7,-7,0,7,-3,-3,67,209,380,-111,-9,-1
-4,-12,-8,8,2,-10,64,221,375,-115,-9,-3
-3,-18,-15,10,6,-16,59,230,378,-121,-8,-4
-3,-23,-20,13,8,-21,53,240,396,-125,-8,-4
-4,-24,-20,14,8,-22,52,255,433,-126,-9,-3
-3,-24,-21,13,9,-22,53,273,473,-123,-9,-3
-4,-23,-19,13,7,-21,51,290,501,-117,-8,-4
-4,-23,-19,13,7,-21,51,304,514,-109,-8,-4
-2,-26,-24,14,11,-25,58,312,524,-100,-9,-3
0,-32,-32,16,16,-32,69,319,539,-90,-9,-3
0,-38,-38,19,19,-38,80,332,568,-77,-8,-4
0,-42,-42,21,21,-42,89,350,599,-59,-8,-4
2,-44,-46,21,24,-45,99,369,611,-33,-9,-3
7,-43,-50,18,28,-46,109,385,612,-3,-9,-3
13,-41,-54,14,33,-47,117,399,621,22,-8,-4
17,-39,-56,11,36,-47,124,408,639,43,-8,-4
21,-40,-61,9,41,-50,130,408,655,58,-9,-3
23,-42,-65,9,44,-53,135,407,669,70,-9,-3
25,-43,-68,9,46,-55,137,415,683,80,-8,-4
27,-42,-69,7,48,-55,136,427,692,95,-8,-4
32,-43,-75,5,53,-59,134,429,685,123,-9,-3
37,-43,-80,3,58,-61,131,425,671,156,-9,-3
41,-40,-81,0,61,-60,129,420,661,183,-8,-4
42,-35,-77,-3,59,-56,127,415,655,200,-8,-4
43,-31,-74,-6,58,-52,121,407,643,212,-9,-3
43,-29,-72,-7,57,-50,113,397,627,221,-9,-3
42,-29,-71,-6,56,-50,109,390,614,230,-8,-4
42,-29,-71,-6,56,-50,107,382,600,241,-8,-4
43,-27,-70,-8,56,-48,105,368,576,252,-9,-3
42,-24,-66,-9,54,-45,102,350,547,264,-9,-3
43,-22,-65,-10,54,-43,100,334,526,276,-8,-4
43,-19,-62,-12,52,-40,97,321,507,279,-8,-4
42,-17,-59,-12,50,-38,93,304,482,267,-9,-3
42,-14,-56,-14,49,-35,88,287,452,244,-9,-3
43,-12,-55,-15,49,-33,84,272,423,225,-8,-4
43,-9,-52,-17,47,-30,82,260,396,208,-8,-4
41,-7,-48,-17,44,-27,81,250,371,189,-9,-3
39,-4,-43,-17,41,-23,79,238,344,167,-9,-3
37,-2,-39,-17,38,-20,74,221,311,142,-8,-4
34,0,-34,-17,34,-17,69,204,280,118,-8,-4
32,0,-32,-16,32,-16,66,191,259,97,-9,-3
30,0,-30,-15,30,-15,67,182,243,78,-9,-3
25,0,-25,-12,25,-12,69,173,222,56,-8,-4
19,0,-19,-9,19,-9,68,163,200,34,-8,-4
18,0,-18,-9,18,-9,64,152,185,16,-9,-3
19,0,-19,-9,19,-9,59,142,177,3,-9,-3
17,-1,-18,-8,17,-9,56,137,166,-7,-8,-4
14,-3,-17,-5,15,-10,57,136,153,-16,-8,-4
12,-4,-16,-4,14,-10,58,134,145,-24,-9,-3
9,-4,-13,-2,11,-8,57,131,141,-32,-9,-3
6,-3,-9,-1,7,-6,58,128,139,-38,-8,-4
4,-3,-7,0,5,-5,61,126,136,-42,-8,-4
5,-4,-9,0,7,-6,66,124,133,-43,-9,-3
8,-4,-12,-2,10,-8,71,122,127,-43,-9,-3
9,-3,-12,-3,10,-7,74,119,120,-43,-8,-4
9,-4,-13,-2,11,-8,77,116,116,-43,-8,-4
8,-3,-11,-2,9,-7,81,119,122,-41,-9,-4
8,-3,-11,-2,9,-7,85,125,133,-39,-9,-3
9,-4,-13,-2,11,-8,88,126,138,-39,-8,-3
9,-4,-13,-2,11,-8,87,125,143,-36,-8,-4
8,-3,-11,-2,9,-7,83,130,158,-20,-9,-4
8,-3,-11,-2,9,-7,81,145,191,9,-9,-3
10,-5,-15,-2,12,-10,86,168,239,44,-7,-4
13,-8,-21,-2,17,-14,94,187,275,78,-7,-3
16,-9,-25,-3,20,-17,100,188,263,108,-16,-3
18,-9,-27,-4,22,-18,101,180,232,148,-24,-3
20,-7,-27,-6,23,-17,102,183,238,218,-16,-4
22,-5,-27,-8,24,-16,102,193,265,310,-16,-4
27,0,-27,-13,27,-13,98,192,253,399,-63,-3
32,6,-26,-19,29,-10,87,159,173,483,-125,-3
37,16,-21,-26,29,-2,63,73,10,566,-138,-4
41,29,-12,-35,26,8,26,-53,-204,640,-125,-4
47,48,1,-47,23,24,-21,-193,-427,695,-147,-3
55,73,18,-64,18,45,-75,-341,-648,764,-200,-3
64,104,40,-84,12,72,-134,-500,-880,896,-237,-4
71,134,63,-102,4,98,-199,-662,-1115,1029,-220,-4
74,153,79,-113,-2,116,-272,-816,-1338,1047,-118,-3
73,165,92,-119,-9,128,-355,-969,-1561,951,0,-3
71,182,111,-126,-20,146,-444,-1137,-1812,800,30,-4
72,203,131,-137,-29,167,-538,-1309,-2067,635,55,-4
75,220,145,-147,-35,182,-633,-1463,-2274,469,235,-3
72,225,153,-148,-40,189,-711,-1577,-2413,188,472,-3
48,212,164,-130,-58,188,-749,-1636,-2481,-362,545,-4
10,187,177,-98,-83,182,-756,-1649,-2488,-1027,412,-4
-23,165,188,-71,-105,176,-754,-1640,-2455,-1500,146,-3
-45,149,194,-52,-119,171,-748,-1609,-2372,-1751,-72,-3
-48,137,185,-44,-116,161,-735,-1545,-2222,-1897,-37,-4
-40,122,162,-41,-101,142,-717,-1453,-2027,-1964,104,-4
-37,98,135,-30,-86,116,-698,-1343,-1831,-1932,49,-3
-38,70,108,-16,-73,89,-672,-1221,-1640,-1815,-133,-3
-39,46,85,-3,-62,65,-632,-1090,-1445,-1645,-189,-4
-39,28,67,5,-53,47,-580,-957,-1252,-1459,-121,-4
-36,12,48,12,-42,30,-529,-835,-1073,-1296,-75,-3
-34,-4,30,19,-32,13,-472,-714,-902,-1155,-75,-3
-35,-21,14,28,-24,-3,-396,-580,-729,-1019,-83,-4
-41,-36,5,38,-23,-15,-313,-447,-563,-885,-78,-4
-47,-43,4,45,-25,-19,-246,-342,-430,-762,-51,-3
-52,-41,11,46,-31,-15,-200,-269,-331,-659,-16,-3
-51,-30,21,40,-36,-4,-169,-217,-252,-580,2,-4
-45,-17,28,31,-36,5,-146,-174,-183,-518,4,-4
-37,-7,30,22,-33,11,-125,-124,-117,-459,1,-3
-30,-3,27,16,-28,12,-103,-72,-57,-404,-2,-3
-26,-6,20,16,-23,7,-79,-26,-12,-358,-8,-4
-24,-12,12,18,-18,0,-55,9,23,-322,-13,-4
-22,-17,5,19,-13,-6,-31,40,62,-287,-14,-3
-19,-22,-3,20,-8,-12,-9,66,102,-255,-14,-3
-16,-28,-12,22,-2,-20,7,87,130,-232,-13,-4
-14,-33,-19,23,2,-26,21,103,147,-220,-13,-4
-13,-34,-21,23,4,-27,30,115,160,-218,-14,-3
-14,-34,-20,24,3,-27,37,127,172,-219,-14,-3
-12,-33,-21,22,4,-27,44,141,180,-215,-12,-4
-9,-34,-25,21,8,-29,51,153,187,-210,-9,-4
-8,-33,-25,20,8,-29,56,157,197,-208,-8,-3
-8,-33,-25,20,8,-29,61,156,210,-212,-8,-3
-8,-35,-27,21,9,-31,66,157,222,-216,-9,-4
-8,-38,-30,23,11,-34,71,163,232,-219,-9,-4
-10,-39,-29,24,9,-34,75,168,236,-217,-8,-3
-13,-39,-26,26,6,-32,77,173,238,-214,-8,-3
-16,-38,-22,27,3,-30,79,179,240,-213,-9,-5
-18,-38,-20,28,1,-29,81,184,242,-213,-9,-8
-18,-39,-21,28,1,-30,82,186,246,-213,-8,-8
-15,-39,-24,27,4,-31,81,185,251,-213,-8,-4
-11,-39,-28,25,8,-33,82,184,256,-214,-9,-1
-9,-39,-30,24,10,-34,85,184,261,-214,-9,0
-8,-38,-30,23,11,-34,91,187,266,-210,-8,0
-8,-38,-30,23,11,-34,99,193,271,-202,-8,0
-9,-39,-30,24,10,-34,108,198,276,-195,-9,0
-9,-39,-30,24,10,-34,115,202,281,-187,-9,0
-8,-37,-29,22,10,-33,117,207,285,-176,-8,0
-8,-34,-26,21,9,-30,117,212,289,-163,-8,0
-10,-33,-23,21,6,-28,117,217,298,-158,-9,0
-13,-33,-20,23,3,-26,120,222,309,-162,-9,0
-16,-34,-18,25,1,-26,124,227,317,-172,-8,0
-18,-34,-16,26,-1,-25,129,232,326,-177,-8,0
-19,-33,-14,26,-2,-23,134,237,343,-160,-9,0
-19,-33,-14,26,-2,-23,139,242,359,-132,-9,0
-17,-34,-17,25,0,-25,143,247,357,-117,-8,-1
-14,-34,-20,24,3,-27,145,251,344,-116,-8,-3
-13,-33,-20,23,3,-26,147,255,338,-117,-9,-4
-13,-33,-20,23,3,-26,149,260,349,-116,-9,-4
-14,-34,-20,24,3,-27,155,271,379,-117,-8,-3
-13,-34,-21,23,4,-27,162,287,415,-117,-8,-3
-14,-33,-19,23,2,-26,170,303,437,-114,-9,-4
-14,-33,-19,23,2,-26,177,314,446,-108,-9,-4
-12,-35,-23,23,5,-29,185,319,451,-103,-8,-3
-9,-38,-29,23,10,-33,192,320,462,-99,-8,-3
-8,-40,-32,24,12,-36,199,327,485,-90,-9,-4
-8,-42,-34,25,13,-38,206,340,511,-77,-9,-4
-9,-45,-36,27,13,-40,215,359,525,-61,-8,-3
-8,-47,-39,27,15,-43,226,379,533,-46,-8,-3
-9,-47,-38,28,14,-42,234,396,546,-37,-9,-4
-9,-47,-38,28,14,-42,241,407,567,-31,-9,-4
-7,-50,-43,28,18,-46,249,410,592,-19,-8,-3
-4,-56,-52,30,24,-54,256,412,616,-1,-8,-3
-2,-60,-58,31,28,-59,261,421,640,15,-9,-4
0,-62,-62,31,31,-62,263,435,659,35,-8,-4
1,-63,-64,31,32,-63,258,444,669,64,-9,-3
3,-63,-66,30,34,-64,247,447,675,98,-9,-3
3,-60,-63,28,33,-61,236,449,686,123,-8,-4
3,-54,-57,25,30,-55,227,452,699,140,-8,-4
6,-50,-56,22,31,-53,215,455,706,159,-9,-3
12,-48,-60,18,36,-54,203,460,710,179,-9,-3
17,-48,-65,15,41,-56,193,470,717,198,-8,-4
22,-48,-70,13,46,-59,186,477,722,217,-8,-4
27,-45,-72,9,49,-58,182,473,714,240,-9,-3
32,-40,-72,4,52,-56,180,461,700,265,-9,-3
37,-35,-72,-1,54,-53,179,452,694,287,-8,-4
41,-30,-71,-5,56,-50,176,446,691,303,-8,-4
45,-25,-70,-10,57,-47,169,434,673,312,-9,-3
47,-20,-67,-13,57,-43,158,418,643,319,-9,-3
49,-15,-64,-17,56,-39,150,406,615,329,-8,-4
51,-10,-61,-20,56,-35,143,397,591,339,-8,-4
55,-5,-60,-25,57,-32,134,386,568,341,-9,-3
61,-1,-62,-30,61,-31,121,371,544,337,-9,-3
67,3,-64,-35,65,-30,105,352,515,333,-8,-4
71,8,-63,-39,67,-27,90,331,486,328,-8,-4
74,9,-65,-41,69,-28,80,313,459,316,-9,-3
73,9,-64,-41,68,-27,74,296,432,297,-9,-3
71,8,-63,-39,67,-27,68,280,401,279,-8,-4
68,8,-60,-38,64,-26,60,263,369,259,-8,-4
67,9,-58,-38,62,-24,52,243,345,236,-9,-3
67,9,-58,-38,62,-24,44,224,327,211,-9,-3
67,7,-60,-37,63,-26,40,209,307,189,-8,-4
64,4,-60,-34,62,-28,39,198,285,170,-8,-4
58,3,-55,-30,56,-26,38,188,261,151,-9,-3
50,3,-47,-26,48,-22,38,178,236,131,-9,-3
42,4,-38,-23,40,-17,39,167,211,112,-8,-4
35,4,-31,-19,33,-13,42,158,190,96,-8,-4
30,2,-28,-16,29,-13,45,150,176,83,-9,-3
25,-2,-27,-11,26,-14,47,143,167,71,-9,-3
18,-8,-26,-5,22,-17,47,134,157,58,-8,-4
11,-13,-24,1,17,-18,46,126,147,45,-8,-3
5,-14,-19,4,12,-16,53,126,145,39,-9,-3
1,-14,-15,6,8,-14,64,130,146,39,-9,-3
-3,-13,-10,8,3,-11,74,130,142,37,-8,-4
-8,-14,-6,11,-1,-10,78,126,136,34,-8,-4
-10,-13,-3,11,-3,-8,74,124,137,35,-9,-4
-9,-13,-4,11,-2,-8,68,125,146,40,-9,-3
-7,-15,-8,11,0,-11,68,128,161,50,-7,-4
-4,-18,-14,11,5,-16,75,137,176,63,-7,-3
-2,-20,-18,11,8,-19,85,152,187,80,-16,-3
0,-23,-23,11,11,-23,98,176,210,114,-24,-3
0,-25,-25,12,12,-25,109,207,268,180,-16,-4
3,-24,-27,10,15,-25,119,242,339,263,-15,-4
7,-20,-27,6,17,-23,125,272,373,333,-61,-3
12,-12,-24,0,18,-18,124,276,342,385,-124,-3
17,-1,-18,-8,17,-9,110,228,231,431,-138,-4
22,10,-12,-16,17,-1,83,135,61,476,-124,-4
28,21,-7,-24,17,7,45,22,-127,529,-147,-3
36,30,-6,-33,21,12,0,-101,-323,600,-202,-3
43,41,-2,-42,22,19,-48,-232,-526,705,-244,-4
50,57,7,-53,21,32,-103,-370,-735,838,-230,-4
59,78,19,-68,20,48,-167,-513,-944,985,-131,-3
69,107,38,-88,15,72,-239,-660,-1156,1124,-12,-3
79,139,60,-109,9,99,-315,-812,-1380,1227,20,-4
89,171,82,-130,3,126,-399,-978,-1623,1262,44,-4
98,196,98,-147,0,147,-499,-1166,-1886,1191,219,-3
99,208,109,-153,-5,158,-595,-1347,-2135,956,457,-3
83,203,120,-143,-18,161,-654,-1476,-2314,497,536,-4
50,185,135,-117,-42,160,-675,-1547,-2416,-109,407,-4
13,168,155,-90,-71,161,-679,-1581,-2456,-711,145,-3
-17,154,171,-68,-94,162,-675,-1585,-2441,-1245,-75,-3
-30,144,174,-57,-102,159,-664,-1560,-2368,-1694,-43,-4
-29,131,160,-51,-94,145,-649,-1505,-2244,-1995,102,-4
-28,109,137,-40,-82,123,-631,-1423,-2076,-2065,52,-3
-28,81,109,-26,-68,95,-605,-1321,-1885,-1962,-133,-3
-29,57,86,-14,-57,71,-564,-1213,-1694,-1818,-197,-4
-29,39,68,-5,-48,53,-512,-1103,-1510,-1673,-133,-4
-26,22,48,2,-37,35,-463,-986,-1328,-1509,-85,-3
-24,5,29,9,-26,17,-410,-860,-1145,-1332,-84,-3
-25,-12,13,18,-19,0,-337,-724,-961,-1162,-91,-4
-31,-26,5,28,-18,-10,-256,-589,-786,-1004,-87,-4
-39,-31,8,35,-23,-11,-192,-474,-632,-851,-63,-3
-46,-27,19,36,-32,-4,-150,-384,-500,-708,-31,-3
-48,-15,33,31,-40,9,-123,-314,-387,-587,-14,-4
-44,0,44,22,-44,22,-106,-256,-290,-489,-13,-4
-38,12,50,13,-44,31,-94,-200,-207,-409,-14,-3
-30,22,52,4,-41,37,-84,-146,-136,-344,-14,-3
-26,26,52,0,-39,39,-75,-99,-78,-288,-13,-4
-24,25,49,0,-36,37,-62,-59,-28,-239,-13,-4
-23,18,41,2,-32,29,-45,-23,18,-190,-14,-3
-24,7,31,8,-27,19,-24,9,61,-144,-14,-3
-23,-3,20,13,-21,8,-7,39,94,-105,-13,-4
-23,-12,11,17,-17,0,2,63,116,-78,-13,-4
-25,-15,10,20,-17,-2,3,73,132,-67,-15,-3
-28,-14,14,21,-21,0,-1,73,143,-64,-18,-3
-29,-13,16,21,-22,1,-8,74,151,-57,-19,-4
-29,-14,15,21,-22,0,-13,77,158,-46,-19,-4
-28,-13,15,20,-21,1,-14,78,166,-38,-18,-3
-28,-13,15,20,-21,1,-14,80,173,-34,-18,-3
-29,-15,14,22,-21,0,-13,86,178,-31,-19,-4
-29,-18,11,23,-20,-3,-14,94,183,-26,-19,-4
-28,-18,10,23,-19,-4,-13,99,189,-18,-18,-3
-28,-15,13,21,-20,-1,-13,101,197,-11,-18,-3
-29,-11,18,20,-23,3,-14,102,205,-5,-19,-5
-29,-9,20,19,-24,5,-14,105,212,-1,-19,-8
-27,-8,19,17,-23,5,-10,111,217,3,-18,-8
-24,-8,16,16,-20,4,-2,119,222,11,-18,-5
-21,-9,12,15,-16,1,3,127,227,19,-19,-2
-19,-9,10,14,-14,0,7,134,232,27,-19,0
-18,-7,11,12,-14,2,13,139,238,30,-18,0
-18,-4,14,11,-16,5,21,144,245,29,-18,0
-19,-2,17,10,-18,7,29,149,253,27,-19,0
-19,0,19,9,-19,9,36,154,260,27,-19,0
-18,0,18,9,-18,9,43,160,267,35,-18,0
-18,0,18,9,-18,9,50,167,274,46,-18,0
-20,0,20,10,-20,10,57,174,285,47,-19,0
-23,0,23,11,-23,11,65,182,298,38,-19,0
-26,-1,25,13,-25,12,73,191,309,24,-18,0
-28,-3,25,15,-26,11,80,200,320,17,-18,0
-29,-4,25,16,-27,10,85,210,339,29,-19,0
-29,-4,25,16,-27,10,90,220,357,52,-19,0
-27,-3,24,15,-25,10,96,230,361,65,-18,-1
-24,-3,21,13,-22,9,104,240,356,68,-18,-3
-23,-4,19,13,-21,7,112,250,359,68,-19,-4
-23,-3,20,13,-21,8,119,259,376,68,-19,-4
-24,-4,20,14,-22,8,126,271,407,67,-18,-3
-23,-4,19,13,-21,7,133,286,442,67,-18,-3
-24,-3,21,13,-22,9,141,304,469,71,-19,-4
-24,-3,21,13,-22,9,149,316,479,76,-19,-4
-22,-5,17,13,-19,6,151,311,468,78,-18,-3
-19,-8,11,13,-15,1,148,293,446,77,-18,-3
-18,-10,8,14,-13,-1,141,275,427,79,-19,-4
-18,-13,5,15,-11,-4,139,273,424,87,-19,-4
-20,-14,6,17,-13,-4,150,297,447,103,-18,-3
-22,-14,8,18,-15,-3,172,341,490,121,-18,-3
-26,-11,15,18,-20,2,193,383,542,133,-19,-4
-28,-8,20,18,-24,6,209,412,591,142,-19,-4
-28,-11,17,19,-22,3,222,427,627,155,-18,-3
-24,-17,7,20,-15,-5,231,435,654,174,-18,-3
-22,-21,1,21,-11,-10,238,451,682,191,-18,-4
-20,-23,-3,21,-8,-13,242,472,706,211,-18,-4
-15,-24,-9,19,-3,-16,246,484,716,237,-19,-3
-10,-24,-14,17,2,-19,251,487,716,265,-19,-3
-6,-21,-15,13,4,-18,257,489,720,284,-18,-4
-4,-15,-11,9,3,-13,262,491,729,297,-18,-4
-2,-11,-9,6,3,-10,261,493,735,312,-19,-3
0,-9,-9,4,4,-9,258,495,738,330,-19,-3
1,-8,-9,3,5,-8,258,501,747,347,-18,-4
3,-8,-11,2,7,-9,262,506,752,364,-18,-4
6,-8,-14,1,10,-11,263,504,740,382,-19,-3
12,-8,-20,-2,16,-14,263,498,718,399,-19,-3
17,-9,-26,-4,21,-17,263,496,702,413,-18,-4
22,-9,-31,-6,26,-20,263,494,692,422,-18,-4
25,-7,-32,-9,28,-19,261,482,674,425,-19,-3
28,-4,-32,-12,30,-18,258,463,651,427,-19,-3
30,-2,-32,-14,31,-17,259,449,631,433,-18,-4
33,0,-33,-16,33,-16,259,438,612,438,-18,-4
34,0,-34,-17,34,-17,250,420,586,436,-19,-3
34,0,-34,-17,34,-17,234,394,553,427,-19,-3
33,0,-33,-16,33,-16,217,364,515,418,-18,-4
33,0,-33,-16,33,-16,201,334,479,409,-18,-4
35,0,-35,-17,35,-17,181,310,446,392,-19,-3
38,0,-38,-19,38,-19,158,289,416,369,-19,-3
39,0,-39,-19,39,-19,135,269,379,345,-18,-4
39,0,-39,-19,39,-19,113,246,342,320,-18,-4
39,0,-39,-19,39,-19,95,222,311,292,-19,-3
39,-2,-41,-18,40,-21,81,197,286,262,-19,-3
37,-7,-44,-15,40,-25,71,176,258,235,-18,-4
34,-12,-46,-11,40,-29,61,160,228,211,-18,-4
33,-14,-47,-9,40,-30,50,147,201,188,-19,-3
33,-14,-47,-9,40,-30,38,135,177,164,-19,-3
34,-13,-47,-10,40,-30,26,122,153,139,-18,-4
34,-13,-47,-10,40,-30,16,110,131,117,-18,-4
33,-13,-46,-10,39,-29,10,100,117,102,-19,-3
30,-13,-43,-8,36,-28,5,90,109,90,-19,-3
25,-14,-39,-5,32,-26,0,79,99,78,-18,-4
20,-14,-34,-3,27,-24,-7,70,89,65,-18,-3
17,-12,-29,-2,23,-20,-10,65,85,59,-19,-4
18,-10,-28,-4,23,-19,-12,64,87,58,-19,-3
19,-7,-26,-6,22,-16,-18,58,84,56,-18,-4
19,-4,-23,-7,21,-13,-26,49,79,53,-18,-3
17,-3,-20,-7,18,-11,-32,47,76,54,-19,-4
14,-3,-17,-5,15,-10,-34,51,77,60,-19,-3
13,-5,-18,-4,15,-11,-30,57,79,69,-17,-3
13,-8,-21,-2,17,-14,-22,67,86,81,-17,-3
15,-10,-25,-2,20,-17,-12,88,109,99,-25,-4
18,-13,-31,-2,24,-22,-2,119,156,133,-34,-4
20,-14,-34,-3,27,-24,3,156,237,196,-26,-4
23,-14,-37,-4,30,-25,10,199,329,278,-25,-4
25,-11,-36,-7,30,-23,23,242,392,360,-70,-3
28,-3,-31,-12,29,-17,37,265,396,436,-133,-4
30,8,-22,-19,26,-7,36,236,320,516,-149,-4
33,20,-13,-26,23,3,21,161,182,584,-135,-4
36,28,-8,-32,22,10,-1,69,26,615,-155,-3
38,32,-6,-35,22,13,-25,-26,-129,621,-207,-3
38,36,-2,-37,20,17,-50,-122,-280,639,-246,-4
40,46,6,-43,17,26,-84,-233,-449,717,-232,-4
50,71,21,-60,14,46,-147,-380,-672,900,-134,-3
67,108,41,-87,13,74,-232,-557,-943,1148,-14,-3
83,149,66,-116,8,107,-321,-740,-1228,1367,20,-4
97,188,91,-142,3,139,-414,-928,-1516,1493,41,-4
110,219,109,-164,0,164,-519,-1132,-1811,1482,212,-3
