I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
229,-39,-268,-95,248,-153,-68,-73,-73,-97,-87,-19
214,-58,-273,-78,244,-165,-78,-78,-82,-97,-87,-19
209,-58,-268,-75,239,-163,-78,-92,-82,-97,-87,-19
209,-53,-263,-78,236,-158,-78,-97,-82,-97,-92,-19
204,-53,-258,-75,231,-156,-78,-102,-82,-97,-92,-19
185,-29,-214,-78,200,-122,-73,-92,-68,-78,-78,-14
185,-29,-214,-78,200,-122,-68,-87,-63,-78,-68,-9
204,-29,-234,-87,219,-131,-63,-82,-63,-82,-82,-4
204,-29,-234,-87,219,-131,-63,-78,-58,-82,-87,0
209,-19,-229,-95,219,-124,-73,-82,-63,-92,-87,-9
209,-24,-234,-92,222,-129,-73,-87,-63,-92,-78,-9
219,-29,-248,-95,234,-139,-78,-97,-68,-92,-78,-9
224,-29,-253,-97,239,-141,-87,-107,-73,-92,-82,-9
244,-29,-273,-107,258,-151,-92,-122,-82,-102,-92,-9
253,-24,-278,-114,265,-151,-97,-126,-87,-102,-97,-9
283,-19,-302,-131,292,-161,-102,-126,-87,-102,-97,-9
292,-19,-312,-136,302,-165,-107,-126,-87,-102,-102,-9
283,-9,-292,-136,287,-151,-107,-117,-82,-102,-92,-9
273,-19,-292,-126,283,-156,-117,-136,-82,-102,-97,-9
273,-24,-297,-124,285,-161,-117,-136,-82,-97,-97,-9
287,-24,-312,-131,300,-168,-122,-136,-82,-97,-87,-9
278,-24,-302,-126,290,-163,-112,-126,-73,-87,-78,4
292,-19,-312,-136,302,-165,-112,-126,-73,-87,-78,9
263,-14,-278,-124,270,-146,-112,-126,-73,-87,-73,14
253,-4,-258,-124,256,-131,-126,-131,-73,-87,-73,19
263,-19,-283,-122,273,-151,-136,-151,-82,-87,-87,19
268,-24,-292,-122,280,-158,-136,-156,-82,-82,-87,19
273,-29,-302,-122,287,-165,-141,-161,-87,-82,-92,19
283,-14,-297,-134,290,-156,-151,-165,-87,-87,-92,19
292,-14,-307,-139,300,-161,-146,-161,-78,-87,-92,29
278,-24,-302,-126,290,-163,-146,-161,-78,-87,-92,29
278,-29,-307,-124,292,-168,-156,-161,-78,-87,-87,29
287,-29,-317,-129,302,-173,-165,-170,-87,-87,-87,29
312,0,-312,-156,312,-156,-180,-190,-97,-87,-87,19
317,9,-307,-163,312,-148,-185,-200,-102,-92,-87,19
336,19,-317,-178,326,-148,-195,-204,-107,-92,-97,19
336,29,-307,-183,322,-139,-204,-214,-107,-92,-112,19
322,29,-292,-175,307,-131,-204,-204,-102,-82,-102,9
317,29,-287,-173,302,-129,-209,-214,-102,-87,-97,9
341,29,-312,-185,326,-141,-209,-229,-112,-87,-97,9
341,29,-312,-185,326,-141,-209,-219,-97,-78,-97,9
361,29,-331,-195,346,-151,-224,-229,-97,-82,-97,9
346,29,-317,-187,331,-143,-234,-244,-92,-78,-97,9
331,29,-302,-180,317,-136,-244,-253,-87,-73,-92,9
351,29,-322,-190,336,-146,-258,-253,-102,-73,-92,9
351,34,-317,-192,334,-141,-258,-263,-97,-58,-92,19
351,34,-317,-192,334,-141,-253,-268,-87,-58,-92,19
361,39,-322,-200,341,-141,-263,-263,-82,-53,-92,19
361,34,-326,-197,344,-146,-263,-263,-68,-43,-87,19
366,39,-326,-202,346,-143,-278,-273,-63,-43,-92,9
356,43,-312,-200,334,-134,-283,-278,-58,-34,-82,9
375,58,-317,-217,346,-129,-292,-283,-58,-34,-82,9
395,68,-326,-231,361,-129,-302,-287,-63,-24,-82,9
390,107,-283,-248,336,-87,-292,-273,-34,-14,-78,29
395,117,-278,-256,336,-80,-287,-263,-14,9,-63,39
405,112,-292,-258,348,-90,-287,-253,-4,29,-58,48
409,131,-278,-270,344,-73,-283,-248,9,43,-43,58
375,126,-248,-251,312,-61,-258,-244,34,63,-29,73
351,126,-224,-239,287,-48,-253,-229,48,78,-9,78
336,122,-214,-229,275,-46,-248,-224,68,87,0,82
322,117,-204,-219,263,-43,-244,-214,78,87,9,87
322,107,-214,-214,268,-53,-253,-219,73,82,9,87
326,107,-219,-217,273,-56,-253,-214,82,92,9,87
331,102,-229,-217,280,-63,-253,-209,92,97,4,87
331,102,-229,-217,280,-63,-258,-204,87,92,-4,87
326,112,-214,-219,270,-51,-253,-195,102,112,14,102
322,112,-209,-217,265,-48,-244,-190,107,117,24,107
322,112,-209,-217,265,-48,-239,-185,112,117,29,112
312,112,-200,-212,256,-43,-229,-175,131,126,34,117
302,122,-180,-212,241,-29,-234,-170,131,131,34,122
312,122,-190,-217,251,-34,-229,-170,131,131,34,126
322,117,-204,-219,263,-43,-224,-170,131,131,34,131
307,107,-200,-207,253,-46,-219,-156,141,131,39,136
278,117,-161,-197,219,-21,-204,-141,141,131,53,141
278,117,-161,-197,219,-21,-195,-131,146,131,58,151
287,112,-175,-200,231,-31,-195,-131,146,126,58,156
302,97,-204,-200,253,-53,-185,-126,151,126,58,161
258,107,-151,-183,204,-21,-170,-117,161,136,73,170
244,107,-136,-175,190,-14,-156,-107,161,136,73,180
214,107,-107,-161,161,0,-146,-97,165,136,73,190
200,102,-97,-151,148,2,-131,-87,165,126,73,195
224,102,-122,-163,173,-9,-136,-92,146,117,68,185
244,97,-146,-170,195,-24,-141,-92,131,107,53,180
273,92,-180,-183,226,-43,-136,-92,117,102,48,180
283,92,-190,-187,236,-48,-131,-97,112,102,43,180
268,78,-190,-173,229,-56,-112,-78,107,107,58,195
224,63,-161,-143,192,-48,-107,-73,102,92,58,204
190,53,-136,-122,163,-41,-102,-68,92,73,48,209
170,43,-126,-107,148,-41,-87,-63,87,68,53,214
180,43,-136,-112,158,-46,-92,-78,73,63,43,200
190,53,-136,-122,163,-41,-97,-73,63,58,39,195
219,68,-151,-143,185,-41,-102,-78,43,39,24,185
244,78,-165,-161,204,-43,-102,-82,29,24,14,180
258,78,-180,-168,219,-51,-92,-73,29,9,14,180
273,73,-200,-173,236,-63,-92,-73,19,4,14,180
287,63,-224,-175,256,-80,-87,-73,19,-4,14,180
292,58,-234,-175,263,-87,-82,-68,14,-4,14,185
209,48,-161,-129,185,-56,-68,-58,9,0,24,204
170,34,-136,-102,153,-51,-63,-53,9,4,24,209
122,24,-97,-73,109,-36,-53,-43,4,4,19,209
73,14,-58,-43,65,-21,-48,-34,9,9,24,219
82,4,-78,-43,80,-36,-43,-43,4,-4,24,214
102,0,-102,-51,102,-51,-43,-48,-4,-14,19,209
136,0,-136,-68,136,-68,-48,-53,-19,-29,4,204
156,0,-156,-78,156,-78,-53,-58,-34,-34,0,200
170,4,-165,-87,168,-80,-48,-63,-29,-29,-4,209
131,4,-126,-68,129,-61,-43,-58,-34,-29,0,204
107,4,-102,-56,104,-48,-34,-53,-39,-24,4,204
112,9,-102,-61,107,-46,-29,-48,-43,-29,4,204
126,0,-126,-63,126,-63,-53,-68,-68,-53,-9,200
131,-4,-136,-63,134,-70,-48,-73,-73,-58,-14,195
131,-9,-141,-61,136,-75,-48,-73,-73,-63,-9,190
136,-14,-151,-61,143,-82,-48,-78,-73,-63,-14,185
146,0,-146,-73,146,-73,-39,-68,-73,-58,-4,185
165,4,-161,-85,163,-78,-48,-73,-78,-63,-19,185
161,14,-146,-87,153,-65,-48,-78,-87,-63,-19,185
156,19,-136,-87,146,-58,-48,-78,-92,-63,-19,185
136,4,-131,-70,134,-63,-34,-68,-82,-63,-19,195
117,0,-117,-58,117,-58,-29,-58,-78,-58,-14,195
107,-9,-117,-48,112,-63,-19,-58,-78,-58,-4,195
126,-14,-141,-56,134,-78,-29,-68,-82,-63,-14,195
102,-4,-107,-48,104,-56,-19,-58,-87,-58,-14,195
112,-4,-117,-53,114,-61,-19,-58,-92,-58,-14,195
112,-4,-117,-53,114,-61,-24,-58,-92,-63,-14,195
112,-4,-117,-53,114,-61,-24,-58,-92,-63,-14,195
126,-14,-141,-56,134,-78,-24,-63,-102,-63,-14,185
131,-19,-151,-56,141,-85,-29,-68,-102,-68,-14,185
136,-19,-156,-58,146,-87,-34,-73,-102,-73,-14,185
131,-19,-151,-56,141,-85,-34,-78,-102,-78,-4,185
97,-4,-102,-46,100,-53,-29,-73,-102,-73,-14,195
82,0,-82,-41,82,-41,-29,-73,-102,-73,-4,195
73,0,-73,-36,73,-36,-29,-73,-102,-68,-4,195
78,0,-78,-39,78,-39,-29,-73,-107,-68,-4,195
122,4,-117,-63,119,-56,-34,-87,-122,-73,-4,204
136,19,-117,-78,126,-48,-34,-82,-117,-73,0,204
146,24,-122,-85,134,-48,-29,-78,-107,-68,4,204
146,29,-117,-87,131,-43,-14,-63,-92,-58,19,204
107,24,-82,-65,95,-29,-14,-53,-97,-58,24,214
97,14,-82,-56,90,-34,-14,-63,-97,-58,24,214
97,14,-82,-56,90,-34,-14,-68,-107,-63,14,214
97,14,-82,-56,90,-34,-24,-73,-112,-68,14,209
82,4,-78,-43,80,-36,-14,-63,-102,-63,29,219
68,0,-68,-34,68,-34,-14,-63,-102,-58,29,224
63,-4,-68,-29,65,-36,-19,-73,-102,-53,29,224
53,0,-53,-26,53,-26,-19,-73,-107,-48,19,224
73,4,-68,-39,70,-31,-24,-82,-112,-58,24,219
48,9,-39,-29,43,-14,-24,-73,-102,-48,34,214
87,34,-53,-61,70,-9,-29,-73,-107,-53,29,209
117,29,-87,-73,102,-29,-34,-73,-112,-58,24,204
112,19,-92,-65,102,-36,-29,-68,-102,-48,34,214
112,19,-92,-65,102,-36,-24,-63,-102,-48,34,214
107,24,-82,-65,95,-29,-19,-58,-102,-43,34,214
102,29,-73,-65,87,-21,-19,-58,-102,-43,34,214
151,29,-122,-90,136,-46,-9,-29,-92,-43,34,224
161,29,-131,-95,146,-51,-4,0,-73,-24,43,229
165,58,-107,-112,136,-24,9,29,-48,-19,58,234
151,73,-78,-112,114,-2,14,48,-39,-4,68,248
136,78,-58,-107,97,9,19,58,-29,0,78,263
122,82,-39,-102,80,21,24,68,-19,4,87,278
107,87,-19,-97,63,34,29,78,-9,9,97,292
122,112,-9,-117,65,51,9,102,0,19,107,297
136,131,-4,-134,70,63,-14,112,24,29,107,302
131,136,4,-134,63,70,-39,122,34,43,112,307
126,146,19,-136,53,82,-63,136,43,48,122,312
136,146,9,-141,63,78,-82,122,53,48,122,322
156,151,-4,-153,80,73,-107,107,48,43,112,322
156,151,-4,-153,80,73,-131,92,48,34,97,322
141,146,4,-143,68,75,-131,82,48,34,97,322
131,136,4,-134,63,70,-136,43,34,34,97,312
117,141,24,-129,46,82,-151,-34,-4,24,92,312
136,141,4,-139,65,73,-161,-141,-58,14,73,312
136,165,29,-151,53,97,-151,-219,-102,4,68,312
131,175,43,-153,43,109,-141,-224,-122,4,68,326
117,190,73,-153,21,131,-146,-229,-122,9,73,331
87,190,102,-139,-7,146,-146,-219,-117,14,78,336
92,190,97,-141,-2,143,-156,-209,-112,19,78,341
122,180,58,-151,31,119,-180,-229,-141,14,63,336
131,170,39,-151,46,104,-204,-229,-146,0,53,331
131,156,24,-143,53,90,-204,-219,-146,0,48,326
161,141,-19,-151,90,61,-204,-219,-141,0,43,322
165,141,-24,-153,95,58,-200,-204,-131,4,43,331
141,136,-4,-139,73,65,-200,-185,-117,4,48,331
146,136,-9,-141,78,63,-195,-180,-112,4,53,331
141,141,0,-141,70,70,-195,-170,-107,4,58,331
141,141,0,-141,70,70,-200,-170,-117,0,63,326
126,141,14,-134,56,78,-200,-175,-117,9,68,346
156,136,-19,-146,87,58,-200,-170,-112,9,73,346
141,131,-9,-136,75,61,-195,-170,-112,9,73,346
131,126,-4,-129,68,61,-190,-156,-102,14,73,346
126,102,-24,-114,75,39,-175,-141,-87,14,73,341
126,87,-39,-107,82,24,-170,-126,-87,14,73,341
136,87,-48,-112,92,19,-156,-122,-92,4,58,341
131,68,-63,-100,97,2,-146,-112,-78,14,68,351
122,68,-53,-95,87,7,-136,-102,-73,19,63,351
112,68,-43,-90,78,12,-122,-87,-68,29,87,351
102,58,-43,-80,73,7,-107,-73,-63,34,97,351
112,68,-43,-90,78,12,-112,-87,-78,14,78,336
122,58,-63,-90,92,-2,-102,-92,-82,9,63,326
117,48,-68,-82,92,-9,-92,-97,-82,4,53,322
117,24,-92,-70,104,-34,-78,-92,-82,0,48,307
102,14,-87,-58,95,-36,-68,-78,-82,4,53,297
87,14,-73,-51,80,-29,-58,-68,-78,0,48,297
63,14,-48,-39,56,-17,-53,-58,-73,0,48,297
39,14,-24,-26,31,-4,-43,-48,-68,0,53,297
14,9,-4,-12,9,2,-34,-58,-68,9,58,312
0,-4,-4,2,2,-4,-24,-48,-58,14,63,312
9,-24,-34,7,21,-29,-19,-39,-53,14,63,317
24,-29,-53,2,39,-41,-19,-48,-53,14,58,317
39,-14,-53,-12,46,-34,-29,-63,-78,0,43,302
53,-9,-63,-21,58,-36,-34,-63,-78,-4,39,297
68,-9,-78,-29,73,-43,-34,-63,-82,-14,34,292
82,-4,-87,-39,85,-46,-34,-58,-82,-19,29,287
68,-14,-82,-26,75,-48,-24,-48,-78,-9,34,287
53,-14,-68,-19,61,-41,-19,-48,-78,-9,34,287
39,-14,-53,-12,46,-34,-19,-43,-78,-9,29,287
14,-14,-29,0,21,-21,-14,-43,-78,-9,29,287
24,-9,-34,-7,29,-21,-4,-39,-63,0,43,287
29,-9,-39,-9,34,-24,-4,-29,-63,0,43,287
29,-9,-39,-9,34,-24,0,-24,-63,0,43,287
24,-4,-29,-9,26,-17,4,-19,-63,4,43,287
34,-9,-43,-12,39,-26,-4,-34,-63,0,34,278
48,-9,-58,-19,53,-34,-4,-39,-68,-9,29,278
78,-9,-87,-34,82,-48,-9,-43,-78,-19,24,273
92,-14,-107,-39,100,-61,-9,-48,-78,-24,24,273
68,-14,-82,-26,75,-48,9,-43,-68,-14,39,283
48,-14,-63,-17,56,-39,9,-34,-63,-9,39,287
34,-19,-53,-7,43,-36,9,-29,-58,-4,39,287
29,-19,-48,-4,39,-34,9,-24,-53,0,34,287
39,-19,-58,-9,48,-39,9,-29,-58,-9,24,278
43,-24,-68,-9,56,-46,9,-29,-63,-14,24,278
48,-29,-78,-9,63,-53,9,-29,-68,-14,29,278
53,-34,-87,-9,70,-61,9,-29,-73,-14,29,278
43,-34,-78,-4,61,-56,4,-19,-73,-9,29,283
29,-39,-68,4,48,-53,19,-19,-68,-4,34,287
9,-43,-53,17,31,-48,29,-19,-58,9,43,292
-9,-43,-34,26,12,-39,34,-4,-43,14,58,297
4,-39,-43,17,24,-41,19,-19,-68,0,34,283
24,-34,-58,4,41,-46,4,-29,-82,-19,24,278
29,-34,-63,2,46,-48,0,-34,-87,-24,19,273
39,-34,-73,-2,56,-53,-4,-39,-87,-24,14,268
58,-24,-82,-17,70,-53,4,-29,-78,-9,19,278
53,-14,-68,-19,61,-41,14,-24,-68,0,34,278
63,-4,-68,-29,65,-36,19,-24,-63,4,39,278
82,14,-68,-48,75,-26,19,-24,-63,14,43,278
92,24,-68,-58,80,-21,14,-4,-43,4,43,297
92,4,-87,-48,90,-41,4,-14,-63,-14,29,278
63,-48,-112,-7,87,-80,4,-24,-68,-19,39,278
19,-48,-68,14,43,-58,14,-14,-53,9,58,297
4,-9,-14,2,9,-12,24,-14,-39,19,63,326
9,43,34,-26,-12,39,24,-14,-34,43,87,356
-34,102,136,-34,-85,119,29,9,4,107,165,405
-58,175,234,-58,-146,204,34,39,68,190,248,488
-19,253,273,-117,-146,263,34,63,122,273,341,570
14,287,273,-151,-129,280,39,102,175,346,434,653
34,287,253,-161,-109,270,39,122,204,400,502,732
87,317,229,-202,-70,273,29,102,209,463,590,800
146,331,185,-239,-19,258,4,92,239,556,736,888
224,361,136,-292,43,248,-48,63,278,692,985,1000
312,444,131,-378,90,287,-117,19,336,941,1390,1176
375,527,151,-451,112,339,-190,0,478,1307,1917,1449
483,590,107,-536,187,348,-278,-34,590,1556,2235,1668
644,629,-14,-636,329,307,-366,-87,619,1615,2191,1751
736,668,-68,-702,402,300,-434,-112,634,1595,1952,1766
819,707,-112,-763,466,297,-478,-126,678,1561,1673,1790
888,663,-224,-775,556,219,-522,-117,712,1473,1351,1800
907,527,-380,-717,644,73,-522,-58,766,1361,995,1727
907,390,-517,-649,712,-63,-517,-39,727,1195,605,1537
902,273,-629,-588,766,-178,-531,-117,444,736,73,1215
854,190,-663,-522,758,-236,-507,-136,117,136,-492,878
