I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
863,-405,-1268,-229,1066,-836,-488,-1366,-1346,-1293,-1234,-834
873,-424,-1298,-224,1085,-861,-468,-1312,-1273,-1263,-1229,-824
873,-448,-1322,-212,1098,-885,-439,-1229,-1190,-1185,-1200,-795
854,-434,-1288,-209,1071,-861,-419,-1166,-1127,-1132,-1185,-785
849,-434,-1283,-207,1066,-858,-414,-1102,-1093,-1098,-1171,-795
834,-419,-1254,-207,1044,-836,-444,-1078,-1073,-1083,-1132,-775
790,-351,-1141,-219,966,-746,-453,-1044,-1044,-1088,-1117,-780
746,-278,-1024,-234,885,-651,-414,-976,-976,-1054,-1117,-810
736,-224,-961,-256,849,-592,-370,-902,-878,-951,-1088,-819
697,-200,-897,-248,797,-549,-351,-839,-810,-868,-1034,-805
649,-151,-800,-248,724,-475,-312,-756,-717,-800,-980,-790
610,-87,-697,-261,653,-392,-268,-649,-590,-678,-873,-736
546,-19,-566,-263,556,-292,-229,-507,-439,-497,-712,-619
478,34,-444,-256,461,-204,-175,-375,-302,-341,-566,-512
429,68,-361,-248,395,-146,-131,-297,-219,-239,-458,-473
361,92,-268,-226,314,-87,-102,-239,-141,-151,-390,-429
297,141,-156,-219,226,-7,-48,-165,-53,-63,-307,-356
263,195,-68,-229,165,63,0,-112,19,9,-253,-312
214,200,-14,-207,114,92,24,-87,73,53,-204,-268
161,195,34,-178,63,114,43,-48,122,107,-146,-214
151,234,82,-192,34,158,48,14,180,180,-73,-175
131,273,141,-202,-4,207,34,39,190,209,-39,-156
102,278,175,-190,-36,226,29,39,180,214,-24,-146
102,283,180,-192,-39,231,58,43,204,248,0,-126
102,283,180,-192,-39,231,73,53,214,263,19,-102
112,302,190,-207,-39,246,92,58,229,268,29,-97
112,312,200,-212,-43,256,107,63,239,278,39,-87
107,322,214,-214,-53,268,117,73,248,287,43,-78
92,317,224,-204,-65,270,112,78,239,302,53,-87
82,317,234,-200,-75,275,107,78,239,312,63,-87
68,317,248,-192,-90,283,102,78,239,326,73,-73
63,326,263,-195,-100,295,87,73,239,326,82,-58
68,341,273,-204,-102,307,87,73,248,346,82,-53
58,351,292,-204,-117,322,92,73,253,346,82,-48
53,356,302,-204,-124,329,92,73,258,346,82,-48
68,361,292,-214,-112,326,92,68,268,346,102,-48
58,361,302,-209,-122,331,102,78,278,346,117,-39
58,370,312,-214,-126,341,107,82,273,351,107,-48
53,370,317,-212,-131,344,112,82,273,366,107,-48
53,370,317,-212,-131,344,117,82,273,380,117,-34
58,370,312,-214,-126,341,112,68,273,370,117,-29
58,370,312,-214,-126,341,107,63,268,370,126,-29
48,375,326,-212,-139,351,92,58,268,385,136,-24
48,385,336,-217,-143,361,87,43,263,385,136,-24
43,424,380,-234,-168,402,87,48,273,400,131,-39
39,429,390,-234,-175,409,92,53,273,409,136,-43
39,434,395,-236,-178,414,92,58,273,419,136,-43
34,439,405,-236,-185,422,97,63,273,424,136,-48
14,429,414,-222,-200,422,92,58,268,424,151,-48
9,429,419,-219,-204,424,97,58,268,439,161,-34
9,448,439,-229,-214,444,97,53,268,439,161,-34
4,473,468,-239,-231,470,87,39,278,444,165,-34
-9,478,488,-234,-248,483,87,48,287,453,175,-9
-9,473,483,-231,-246,478,92,48,287,473,190,0
-14,468,483,-226,-248,475,97,48,292,497,214,9
-19,483,502,-231,-261,492,97,48,292,507,229,14
-14,502,517,-244,-265,509,107,58,307,512,224,0
-24,502,527,-239,-275,514,112,58,312,527,229,9
-29,517,546,-244,-287,531,112,58,317,536,244,19
-29,541,570,-256,-300,556,112,58,317,546,253,24
-43,546,590,-251,-317,568,102,63,336,570,253,29
-48,541,590,-246,-319,566,102,63,341,590,273,34
-53,546,600,-246,-326,573,102,63,341,600,278,29
-53,556,610,-251,-331,583,102,58,346,619,278,29
-43,575,619,-265,-331,597,92,58,341,634,292,29
-58,595,653,-268,-356,624,97,68,356,649,317,39
-58,610,668,-275,-363,639,102,73,366,658,336,58
-58,639,697,-290,-378,668,102,73,375,663,341,58
-78,663,741,-292,-409,702,107,78,375,673,351,48
-87,678,766,-295,-427,722,126,78,390,692,366,53
-97,678,775,-290,-436,727,146,78,400,717,375,53
-107,688,795,-290,-451,741,131,73,405,727,380,43
-102,707,810,-302,-456,758,122,78,414,756,390,43
-97,727,824,-314,-461,775,131,97,439,780,409,63
-102,727,829,-312,-466,778,136,112,473,800,429,78
-107,741,849,-317,-478,795,141,117,488,824,439,87
-122,741,863,-309,-492,802,146,146,512,863,453,97
-131,746,878,-307,-505,812,151,161,531,883,492,107
-141,780,922,-319,-531,851,151,170,546,902,507,112
-151,790,941,-319,-546,866,156,175,575,932,527,122
-151,785,936,-317,-544,861,161,195,600,956,536,136
-165,805,971,-319,-568,888,165,209,619,985,561,151
-170,824,995,-326,-583,910,175,209,639,1005,580,170
-180,834,1015,-326,-597,924,180,234,658,1034,595,185
-195,849,1044,-326,-619,946,195,258,697,1068,610,180
-204,873,1078,-334,-641,976,209,283,732,1107,634,190
-214,878,1093,-331,-653,985,224,317,775,1141,653,209
-234,883,1117,-324,-675,1000,234,341,810,1176,668,209
-253,936,1190,-341,-722,1063,229,351,824,1195,668,200
-263,956,1220,-346,-741,1088,224,375,868,1220,683,204
-283,976,1259,-346,-771,1117,229,405,912,1244,707,209
-292,995,1288,-351,-790,1141,244,439,946,1283,732,209
-307,1000,1307,-346,-807,1154,263,483,995,1337,766,234
-312,1010,1322,-348,-817,1166,273,517,1034,1376,805,253
-312,1015,1327,-351,-819,1171,292,556,1083,1410,834,268
-322,1019,1342,-348,-832,1180,307,600,1132,1459,868,297
-326,1058,1385,-366,-856,1222,307,614,1156,1488,893,292
-326,1078,1405,-375,-866,1241,307,653,1190,1512,902,287
-336,1088,1424,-375,-880,1256,307,697,1234,1546,927,302
-356,1102,1459,-373,-907,1281,312,722,1273,1576,941,307
-356,1117,1473,-380,-915,1295,336,761,1322,1615,980,317
-356,1127,1483,-385,-919,1305,346,810,1376,1654,1005,336
-361,1127,1488,-383,-924,1307,366,858,1429,1688,1039,351
-361,1127,1488,-383,-924,1307,380,902,1473,1727,1068,361
-370,1127,1498,-378,-934,1312,385,927,1512,1761,1112,385
-375,1122,1498,-373,-936,1310,395,966,1551,1790,1137,405
-380,1112,1493,-366,-936,1302,409,1005,1590,1825,1166,414
-390,1098,1488,-353,-939,1293,419,1044,1629,1869,1200,424
-380,1117,1498,-368,-939,1307,434,1088,1673,1903,1215,409
-380,1127,1507,-373,-944,1317,439,1132,1712,1917,1224,414
-380,1146,1527,-383,-954,1337,444,1151,1751,1927,1234,414
-380,1156,1537,-387,-958,1346,453,1185,1786,1952,1249,414
-385,1141,1527,-378,-956,1334,473,1215,1815,1971,1283,424
-385,1117,1503,-366,-944,1310,478,1254,1849,2000,1302,448
-380,1107,1488,-363,-934,1298,478,1278,1869,2015,1322,463
-370,1098,1468,-363,-919,1283,478,1302,1883,2020,1322,468
-366,1112,1478,-373,-922,1295,468,1327,1903,2020,1317,458
-366,1102,1468,-368,-917,1285,478,1361,1917,2025,1327,468
-361,1088,1449,-363,-905,1268,478,1381,1922,2030,1332,463
-356,1078,1434,-361,-895,1256,483,1381,1927,2010,1327,458
-366,1068,1434,-351,-900,1251,488,1405,1932,2005,1332,463
-356,1058,1415,-351,-885,1237,497,1424,1932,1995,1337,463
-341,1049,1390,-353,-866,1220,502,1429,1932,1966,1337,458
-341,1029,1371,-344,-856,1200,502,1444,1922,1942,1327,453
-346,995,1342,-324,-844,1168,488,1439,1908,1932,1317,458
-326,956,1283,-314,-805,1119,483,1439,1893,1903,1317,458
-312,917,1229,-302,-771,1073,473,1439,1873,1869,1312,458
-297,893,1190,-297,-744,1041,468,1434,1844,1830,1298,453
-273,868,1141,-297,-707,1005,468,1429,1820,1800,1293,458
-258,839,1098,-290,-678,968,468,1415,1790,1781,1278,458
-244,810,1054,-283,-649,932,468,1395,1747,1761,1273,453
-219,785,1005,-283,-612,895,463,1371,1712,1722,1254,444
-209,766,976,-278,-592,871,468,1337,1664,1668,1224,419
-195,746,941,-275,-568,844,468,1312,1610,1610,1185,400
-175,736,912,-280,-544,824,468,1288,1566,1532,1161,375
-165,727,893,-280,-529,810,463,1249,1517,1468,1132,356
-165,717,883,-275,-524,800,448,1195,1449,1424,1093,351
-156,712,868,-278,-512,790,439,1151,1400,1371,1058,331
-151,683,834,-265,-492,758,419,1112,1346,1307,1015,326
-136,668,805,-265,-470,736,390,1078,1283,1249,976,322
-112,639,751,-263,-431,695,370,1039,1215,1185,932,302
-102,610,712,-253,-407,661,370,980,1151,1127,893,283
-78,580,658,-251,-368,619,361,927,1098,1063,844,263
-58,561,619,-251,-339,590,341,878,1034,1005,805,234
-39,541,580,-251,-309,561,346,839,971,936,751,200
-19,527,546,-253,-283,536,341,795,922,883,717,180
-4,507,512,-251,-258,509,331,756,873,839,673,156
0,488,488,-244,-244,488,326,712,819,785,639,131
19,463,444,-241,-212,453,322,673,771,741,614,122
34,424,390,-229,-178,407,307,639,727,688,580,112
53,390,336,-222,-141,363,297,595,678,634,546,97
68,380,312,-224,-122,346,292,551,634,590,512,68
78,366,287,-222,-104,326,302,507,605,566,488,63
92,346,253,-219,-80,300,302,483,575,531,458,58
87,312,224,-200,-68,268,297,439,541,497,424,43
87,297,209,-192,-61,253,297,405,497,458,390,39
112,292,180,-202,-34,236,297,366,463,424,361,24
122,287,165,-204,-21,226,287,336,419,385,341,0
126,283,156,-204,-14,219,268,302,385,351,312,-29
131,273,141,-202,-4,207,258,278,346,317,292,-48
131,248,117,-190,7,183,273,263,322,297,273,-48
136,229,92,-183,21,161,273,234,307,278,258,-63
141,224,82,-183,29,153,268,204,292,263,239,-78
146,219,73,-183,36,146,273,170,278,244,219,-92
141,214,73,-178,34,143,258,151,263,224,200,-112
146,204,58,-175,43,131,244,136,244,204,180,-131
156,204,48,-180,53,126,204,122,209,185,151,-161
156,204,48,-180,53,126,185,107,195,165,126,-185
165,195,29,-180,68,112,209,92,180,156,117,-180
180,175,-4,-178,92,85,219,82,175,151,102,-180
180,170,-9,-175,95,80,239,68,161,136,78,-185
175,165,-9,-170,92,78,248,48,146,122,53,-200
185,180,-4,-183,95,87,248,48,146,117,48,-209
185,175,-9,-180,97,82,248,48,141,107,39,-214
180,170,-9,-175,95,80,248,53,136,102,29,-214
180,175,-4,-178,92,85,234,63,141,102,29,-214
180,165,-14,-173,97,75,219,68,151,92,29,-200
180,165,-14,-173,97,75,219,68,151,87,24,-195
180,151,-29,-165,104,61,224,63,151,87,19,-190
180,151,-29,-165,104,61,234,58,151,87,19,-185
180,161,-19,-170,100,70,239,68,156,87,29,-200
175,165,-9,-170,92,78,234,68,156,87,9,-219
175,165,-9,-170,92,78,239,68,156,92,19,-224
170,156,-14,-163,92,70,248,63,156,97,29,-234
180,175,-4,-178,92,85,239,68,156,87,9,-224
185,175,-9,-180,97,82,229,68,156,82,4,-224
195,170,-24,-183,109,73,229,73,165,78,4,-224
204,170,-34,-187,119,68,234,87,170,78,0,-224
190,156,-34,-173,112,61,248,87,175,68,9,-219
180,151,-29,-165,104,61,258,97,175,78,9,-209
170,141,-29,-156,100,56,268,107,185,78,9,-204
165,126,-39,-146,102,43,278,107,185,78,9,-200
175,141,-34,-158,104,53,263,117,185,92,14,-190
180,117,-63,-148,122,26,263,126,195,97,14,-185
180,107,-73,-143,126,17,258,126,195,112,14,-180
180,141,-39,-161,109,51,244,126,195,102,9,-180
185,156,-29,-170,107,63,248,117,185,87,0,-195
190,161,-29,-175,109,65,253,117,190,78,-4,-200
190,175,-14,-183,102,80,244,122,185,73,-14,-200
195,185,-9,-190,102,87,248,131,185,63,-19,-200
190,195,4,-192,92,100,263,126,200,68,-24,-204
180,175,-4,-178,92,85,278,131,204,78,-19,-200
165,175,9,-170,78,92,292,136,209,82,-19,-200
161,180,19,-170,70,100,297,141,219,87,-24,-200
161,180,19,-170,70,100,283,146,224,107,-19,-190
161,185,24,-173,68,104,273,151,229,107,-14,-190
151,185,34,-168,58,109,273,161,224,112,-9,-190
151,185,34,-168,58,109,244,165,214,112,-4,-190
161,180,19,-170,70,100,244,156,204,92,-19,-204
161,180,19,-170,70,100,248,146,200,78,-34,-214
161,180,19,-170,70,100,253,146,200,68,-39,-219
161,180,19,-170,70,100,258,146,209,63,-53,-209
175,180,4,-178,85,92,263,161,219,82,-34,-195
175,175,0,-175,87,87,268,170,229,97,-34,-185
175,175,0,-175,87,87,273,180,244,107,-14,-185
175,190,14,-183,80,102,292,190,253,112,9,-175
180,180,0,-180,90,90,283,180,248,97,9,-185
180,170,-9,-175,95,80,278,175,248,97,9,-180
175,170,-4,-173,90,82,268,180,244,97,9,-175
170,170,0,-170,85,85,253,175,239,92,9,-175
165,146,-19,-156,92,63,263,175,239,97,9,-175
165,122,-43,-143,104,39,273,185,253,102,14,-170
165,107,-58,-136,112,24,283,185,253,102,14,-170
161,73,-87,-117,124,-7,278,185,244,92,14,-175
170,92,-78,-131,124,7,283,195,244,92,24,-170
175,87,-87,-131,131,0,287,190,244,97,43,-165
180,107,-73,-143,126,17,283,190,239,97,29,-170
185,141,-43,-163,114,48,287,190,239,102,29,-165
190,180,-9,-185,100,85,278,180,219,92,14,-175
190,209,19,-200,85,114,263,165,209,82,19,-180
195,234,39,-214,78,136,244,141,200,63,0,-190
195,248,53,-222,70,151,229,126,180,39,-19,-200
195,234,39,-214,78,136,234,131,175,39,-14,-204
195,219,24,-207,85,122,244,131,175,43,-4,-200
200,209,9,-204,95,109,248,136,175,43,-19,-204
200,200,0,-200,100,100,258,136,170,43,-29,-219
200,190,-9,-195,104,90,258,136,170,43,-19,-229
204,175,-29,-190,117,73,253,136,170,39,-24,-224
204,161,-43,-183,124,58,253,136,165,34,-39,-224
200,131,-68,-165,134,31,253,131,165,19,-48,-234
190,136,-53,-163,122,41,253,117,151,4,-34,-229
200,151,-48,-175,124,51,239,112,146,4,-29,-219
200,165,-34,-183,117,65,239,107,131,0,-39,-209
200,170,-29,-185,114,70,248,107,117,0,-43,-200
200,141,-58,-170,129,41,239,107,126,0,-34,-214
204,136,-68,-170,136,34,239,107,136,4,-29,-214
204,136,-68,-170,136,34,234,112,146,4,-24,-214
214,136,-78,-175,146,29,234,112,156,4,-19,-214
234,146,-87,-190,161,29,244,107,131,14,-19,-195
253,146,-107,-200,180,19,244,97,126,-9,-29,-204
244,136,-107,-190,175,14,244,97,126,-19,-39,-214
229,126,-102,-178,165,12,253,97,126,-19,-48,-224
224,126,-97,-175,161,14,253,97,126,-19,-48,-224
219,126,-92,-173,156,17,253,97,126,-19,-48,-224
214,126,-87,-170,151,19,253,97,126,-19,-48,-224
214,112,-102,-163,158,4,244,87,112,-19,-48,-234
224,102,-122,-163,173,-9,234,87,112,-24,-53,-234
224,87,-136,-156,180,-24,224,78,107,-24,-68,-239
224,73,-151,-148,187,-39,224,68,102,-24,-68,-239
234,78,-156,-156,195,-39,229,73,112,-34,-78,-244
234,92,-141,-163,187,-24,224,78,112,-43,-78,-258
234,97,-136,-165,185,-19,209,82,102,-48,-82,-263
234,97,-136,-165,185,-19,204,87,102,-53,-82,-268
219,92,-126,-156,173,-17,214,82,97,-48,-73,-253
219,107,-112,-163,165,-2,224,78,92,-48,-73,-253
229,122,-107,-175,168,7,244,78,92,-48,-73,-253
229,126,-102,-178,165,12,253,78,92,-39,-68,-253
209,122,-87,-165,148,17,248,73,87,-43,-68,-253
209,122,-87,-165,148,17,248,68,87,-48,-78,-248
214,112,-102,-163,158,4,248,68,87,-53,-82,-248
214,102,-112,-158,163,-4,248,73,87,-63,-82,-248
224,102,-122,-163,173,-9,253,73,87,-58,-73,-248
234,102,-131,-168,183,-14,244,73,87,-53,-73,-244
253,117,-136,-185,195,-9,258,68,87,-58,-78,-244
244,117,-126,-180,185,-4,258,58,78,-63,-78,-244
229,97,-131,-163,180,-17,263,58,68,-68,-78,-239
244,92,-151,-168,197,-29,258,53,63,-73,-78,-234
248,82,-165,-165,207,-41,263,48,63,-82,-78,-234
224,58,-165,-141,195,-53,273,43,63,-87,-78,-229
224,68,-156,-146,190,-43,268,43,63,-82,-68,-224
224,68,-156,-146,190,-43,263,43,63,-82,-78,-224
219,68,-151,-143,185,-41,258,39,63,-78,-78,-219
219,73,-146,-146,183,-36,253,39,63,-73,-73,-214
229,87,-141,-158,185,-26,248,43,43,-78,-87,-234
229,87,-141,-158,185,-26,263,43,43,-82,-92,-248
229,82,-146,-156,187,-31,268,43,43,-82,-97,-258
229,78,-151,-153,190,-36,273,43,48,-87,-102,-263
234,78,-156,-156,195,-39,263,39,48,-92,-112,-273
224,87,-136,-156,180,-24,248,39,48,-92,-112,-273
239,97,-141,-168,190,-21,234,29,39,-92,-112,-278
248,131,-117,-190,183,7,219,24,34,-92,-117,-283
248,136,-112,-192,180,12,234,34,43,-82,-117,-283
248,126,-122,-187,185,2,239,34,43,-92,-112,-263
248,117,-131,-183,190,-7,244,39,48,-92,-102,-244
248,131,-117,-190,183,7,248,39,48,-92,-97,-234
244,126,-117,-185,180,4,253,34,39,-82,-92,-239
234,107,-126,-170,180,-9,263,29,34,-82,-102,-239
214,92,-122,-153,168,-14,273,24,34,-82,-87,-239
204,82,-122,-143,163,-19,283,19,29,-82,-87,-239
214,122,-92,-168,153,14,253,43,39,-92,-107,-248
253,131,-122,-192,187,4,244,48,48,-102,-122,-248
1278,1078,-200,-1178,739,439,-351,-624,-678,-961,-946,-1015
1078,541,-536,-810,807,2,1771,1127,527,-766,-585,-195
-73,-780,-707,427,317,-744,1054,156,-727,-2742,-2410,-1698
287,336,48,-312,119,192,102,-43,253,483,453,214
483,966,483,-724,0,724,-468,-141,771,2469,2161,1283
224,273,48,-248,87,161,107,-43,126,488,419,92
156,78,-78,-117,117,0,307,-39,-102,-292,-219,-312
258,380,122,-319,68,251,82,-97,102,419,439,131
244,317,73,-280,85,195,156,-97,0,136,200,-19
219,219,0,-219,109,109,273,-87,-107,-253,-141,-234
229,292,63,-261,82,178,234,-107,-39,-48,34,-126
195,258,63,-226,65,161,244,-92,-14,-9,24,-141
175,185,9,-180,82,97,278,-63,-9,-126,-102,-209
